step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75
82500	-718.842847576234021	-717.432143806483623	-1.410703769750450	0.000182446732917	0.000070048025331	0.383936857682345	0.557167882473934	1	10	6	6	5	4	9	5	15	15	23	22	21	25	33	26	28	17	27	24	26	29	27	34	30	35	34	30	30	35	33	40	38	40	44	31	52	41	45	45	39	43	50	47	49	46	39	41	54	49	47	48	44	50	53	57	59	53	51	52	61	65	64	74	73	72	79	77	84	86	93	94	91	101	99	0	8	1	0	1	0	1	1	4	7	13	8	18	11	18	1	13	4	13	0	18	18	0	2	19	29	21	0	11	21	23	29	21	21	11	14	23	41	47	47	31	31	53	35	42	38	28	23	43	39	25	17	28	53	59	50	60	53	41	47	56	37	39	61	62	41	59	37	39	64	52	0	67	52	0	1	1	1	1	1	1	1	1	2	3	1	2	1	1	2	3	2	2	1	1	2	2	1	3	1	1	1	1	2	1	2	3	2	2	3	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	3	4	2	1	1	1	1	2	2	3	1	2	4	2	2	3	5	4	6	2	7	1	1	12	1
83000	-705.115080291650202	-703.638477674783644	-1.476602616866520	0.000131008767310	0.000040906146000	0.312239759518726	0.566817165455553	4	9	8	9	7	6	14	5	16	12	20	24	20	21	28	26	29	23	23	18	31	34	28	31	27	36	34	34	35	38	35	42	35	40	46	35	49	39	45	45	44	42	52	49	48	47	44	48	48	48	46	53	48	51	51	59	58	54	55	57	56	54	61	71	63	70	69	77	74	89	98	95	91	94	99	0	8	8	0	8	0	2	1	4	2	4	3	4	9	13	10	18	13	14	0	18	13	0	7	19	22	21	0	17	21	23	22	13	17	27	19	41	28	23	31	31	23	53	51	38	42	23	28	41	39	29	34	23	45	23	39	50	31	46	54	39	50	37	48	53	61	31	56	67	64	73	0	68	38	0	1	1	1	1	1	1	1	1	2	1	2	3	2	1	2	2	2	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	2	2	3	2	2	2	1	2	2	3	1	1	2	1	2	2	1	1	1	2	3	1	3	4	2	3	2	1	2	1	1	5	2	2	3	4	1	3	2	1	3	8	1
83500	-728.926790997489661	-727.479253289600479	-1.447537707889157	0.000172798225924	0.000058503766643	0.338566940316624	0.490801577728265	2	13	6	7	8	7	10	6	22	15	20	20	21	23	32	27	29	25	27	25	25	31	21	33	31	35	31	30	31	39	37	39	36	39	46	41	40	35	46	45	47	39	46	42	46	47	45	46	53	45	51	54	43	51	55	56	59	51	52	58	58	60	64	74	65	72	75	81	79	85	98	89	85	104	99	0	1	1	0	1	0	5	1	4	3	4	3	4	4	18	7	4	13	13	0	4	18	0	2	19	14	18	0	19	22	28	17	27	22	27	19	23	28	31	42	47	28	42	21	28	37	38	53	45	31	44	35	23	42	28	38	55	42	43	58	45	54	50	39	61	55	56	63	64	64	67	0	66	52	0	1	2	1	1	2	1	1	1	2	1	4	4	2	2	1	4	3	1	1	1	3	1	1	3	1	2	1	1	1	1	1	2	1	1	2	2	2	2	2	1	1	2	1	4	3	1	2	1	1	1	3	3	3	2	2	3	1	2	2	2	1	1	3	3	2	3	3	3	1	1	3	1	1	9	1
84000	-698.401069036495983	-697.028872743119791	-1.372196293376135	0.000116077845454	0.000054779263024	0.471918330406482	0.548348550584319	-5	11	7	8	7	10	13	0	15	15	14	13	18	21	29	23	27	28	28	24	26	35	23	32	35	29	33	33	29	35	36	40	38	37	44	41	48	39	42	44	46	41	50	45	46	41	47	48	50	46	47	51	52	53	46	58	55	56	55	58	59	63	66	68	68	65	72	78	84	89	95	95	85	105	99	0	5	8	0	1	0	5	1	4	2	4	1	11	9	21	10	13	9	14	0	4	17	0	16	18	13	15	0	17	26	23	18	18	17	27	25	28	23	38	42	46	23	50	19	38	31	23	28	47	23	36	15	28	45	28	39	53	42	46	54	37	39	45	39	56	56	56	58	67	67	63	0	68	71	0	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	3	1	1	2	2	1	2	2	1	1	1	1	1	3	2	2	3	2	1	2	3	1	1	1	3	1	3	2	1	4	2	1	4	1	3	2	1	1	3	1	3	4	1	3	3	5	3	2	1	2	3	3	4	6	1	2	3	1
84500	-708.696485378800048	-707.199280494026198	-1.497204884773901	0.000139214731266	0.000041293472082	0.296617115920779	0.496762888443331	2	11	7	5	5	10	11	9	16	14	23	16	17	20	32	24	31	23	25	20	33	27	30	29	30	35	32	30	31	34	37	38	34	38	42	41	45	32	44	40	43	44	49	45	40	49	43	47	53	41	49	46	51	42	50	59	55	55	54	59	59	64	63	72	68	72	73	74	69	83	98	97	91	101	98	0	5	1	0	1	0	5	1	4	2	4	2	4	4	22	10	22	4	9	0	22	14	0	8	19	21	25	0	9	22	28	22	27	17	22	25	23	23	45	38	23	28	37	36	38	41	23	38	43	23	14	22	38	31	38	37	50	54	55	53	59	37	61	62	50	60	41	62	63	68	52	0	67	71	0	1	1	1	1	1	1	1	1	2	1	3	1	2	2	1	2	1	3	2	1	2	1	1	4	1	1	1	1	2	1	2	2	1	2	2	2	2	1	1	2	1	2	1	1	1	1	3	2	1	3	4	3	3	1	2	2	1	1	1	2	1	3	1	2	4	2	4	2	3	1	7	1	6	1	1
85000	-707.426636680542742	-706.005276561459596	-1.421360119083149	0.000108227592996	0.000039917804148	0.368832042205608	0.565879153838748	2	6	4	1	7	5	13	9	17	14	18	22	17	23	33	26	28	26	27	27	28	32	26	36	33	31	30	34	32	33	33	41	34	39	45	40	45	40	42	47	43	42	53	48	39	49	47	43	52	46	53	46	49	56	47	53	52	46	56	58	58	63	62	73	69	75	76	74	83	84	99	90	96	103	91	0	1	1	0	1	0	2	2	4	1	4	2	4	13	21	12	13	13	11	0	9	18	0	16	11	18	18	0	11	17	23	21	17	22	27	19	31	31	28	38	28	23	47	36	23	37	31	28	41	38	44	32	31	47	39	50	31	48	46	47	39	55	37	65	47	61	62	56	62	53	52	0	70	71	0	1	1	1	1	1	1	1	1	3	2	2	2	3	2	1	1	3	2	2	1	2	2	1	2	3	1	1	1	2	2	1	1	1	2	3	3	2	1	2	2	2	3	1	1	2	1	3	2	2	1	1	2	2	1	1	3	3	1	2	3	2	3	2	1	2	3	2	3	3	6	8	1	2	1	1
85500	-691.797843075953210	-690.386861869372979	-1.410981206580236	0.000144625359993	0.000055466151360	0.383516081566170	0.573794032680290	-2	12	6	6	7	4	10	2	18	15	17	20	22	22	33	24	30	16	23	25	28	29	32	34	32	36	31	29	30	32	36	40	34	39	46	36	52	40	40	44	42	38	48	45	44	37	45	47	54	48	47	48	46	56	52	58	57	53	53	58	56	68	65	71	68	69	74	80	84	79	96	87	85	101	99	0	1	1	0	8	0	5	1	4	7	4	3	4	9	21	5	9	4	11	0	13	13	0	12	14	30	18	0	14	27	28	21	22	15	15	29	45	28	23	38	38	28	42	36	38	23	38	39	43	39	36	34	28	45	38	39	55	45	46	58	59	61	48	50	53	50	63	67	64	67	17	0	62	71	0	1	2	2	1	1	1	1	1	2	1	2	3	2	1	1	1	3	2	2	1	1	1	1	2	1	2	2	1	2	1	2	2	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	2	1	2	2	2	2	2	2	2	1	1	2	1	1	3	2	4	2	2	2	2	2	1	11	1	2	2	1
86000	-696.855570099320630	-695.331040482955359	-1.524529616365324	0.000121634144648	0.000033895665397	0.278668999521213	0.434805265974166	3	10	6	9	8	9	9	6	19	13	24	23	22	23	30	25	29	24	28	26	31	34	31	32	35	35	29	26	32	33	37	38	33	38	37	37	49	41	39	42	45	42	47	45	47	47	48	42	52	45	52	52	50	48	53	60	53	55	56	59	60	66	60	73	66	68	78	75	81	84	95	89	91	102	96	0	8	1	0	1	0	1	1	4	8	9	10	4	9	9	2	13	9	14	0	13	13	0	2	27	15	13	0	19	17	23	21	13	18	13	29	38	23	31	31	38	23	42	36	42	38	39	23	43	39	44	34	28	38	31	37	39	37	41	58	38	45	45	61	50	63	56	61	55	67	12	0	53	71	0	1	1	1	1	2	1	2	1	1	2	1	2	2	1	2	2	2	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	2	3	1	1	2	2	1	1	1	2	1	2	2	2	3	2	1	1	2	2	5	2	3	2	3	1	3	1	3	4	1	2	4	1	2	4	3	1	16	1	4	2	1
86500	-672.711341803290793	-671.278616323883853	-1.432725479406940	0.000105990346048	0.000037594496027	0.354697360928008	0.570211448167355	0	10	5	9	6	10	9	6	19	15	18	12	19	22	29	25	29	26	25	22	32	35	31	35	34	34	31	32	33	38	37	37	35	39	40	39	49	35	40	46	43	38	47	41	45	47	48	47	53	49	53	49	50	53	54	61	53	53	58	60	61	60	64	74	68	67	77	75	82	85	94	96	95	103	97	0	1	1	0	1	0	5	1	4	5	4	1	4	13	18	1	18	11	14	0	17	21	0	5	14	27	17	0	19	26	28	17	27	21	33	25	41	23	28	38	42	28	41	36	42	41	28	23	43	39	44	21	23	45	31	37	48	45	46	58	53	55	37	65	61	40	55	37	55	55	47	0	24	71	0	1	2	1	1	1	1	1	1	2	3	2	2	2	1	1	2	1	2	1	1	1	1	1	3	3	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	2	1	3	3	2	2	2	2	2	1	3	2	1	1	2	2	2	1	3	1	1	3	3	2	5	6	11	1	6	2	1
87000	-714.146551317222020	-712.650162204584376	-1.496389112637671	0.000122522578822	0.000036413429725	0.297197708988899	0.453541204505262	-2	9	1	7	2	9	13	5	16	5	18	24	18	24	32	15	27	22	23	27	31	35	28	32	24	35	31	32	34	38	36	41	31	38	43	35	45	38	43	46	43	35	49	48	40	47	48	42	49	44	53	43	47	48	47	60	55	56	54	60	62	63	59	71	65	73	75	70	85	85	95	90	90	102	96	0	8	1	0	1	0	5	5	4	1	9	2	4	13	18	5	13	9	9	0	17	21	0	8	4	17	18	0	9	25	23	22	17	22	27	13	31	23	23	50	42	23	39	25	31	41	42	28	41	23	44	34	48	38	31	47	50	47	46	58	56	63	53	63	38	61	56	63	65	68	36	0	36	71	0	1	1	1	1	1	1	1	1	2	1	1	3	1	1	3	3	1	2	2	1	1	1	1	4	4	2	1	1	3	2	2	1	1	1	2	4	2	2	2	1	2	2	2	4	1	1	2	1	1	3	1	1	1	1	2	1	2	2	2	1	1	1	2	3	4	2	2	2	7	3	13	1	5	2	1
87500	-662.153564701478103	-660.742669972297335	-1.410894729180789	0.000135668091960	0.000052048665077	0.383647063393819	0.513951881377118	0	13	5	8	7	5	10	5	18	16	20	26	18	21	30	19	29	23	23	24	26	32	34	28	32	31	30	32	33	35	36	41	35	38	44	39	50	41	46	47	42	42	51	48	49	44	48	50	47	41	51	49	51	53	51	57	58	51	55	55	58	67	63	66	63	73	73	76	83	81	97	94	93	104	94	0	8	1	0	1	0	8	1	4	1	4	8	4	13	13	2	21	9	4	0	18	17	0	16	14	17	13	0	9	26	28	17	21	21	22	25	31	23	28	50	23	23	49	25	50	38	23	31	41	28	29	34	31	58	39	23	47	45	41	42	31	31	23	45	37	48	37	53	50	68	62	0	62	71	0	1	1	1	1	2	1	1	1	1	3	3	3	2	1	3	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	3	2	2	2	2	2	1	3	2	1	2	2	1	2	2	2	3	1	1	3	3	1	3	2	3	6	5	2	2	3	2	2	8	2	7	1	4	1	1
88000	-693.239894122832425	-691.851856560335364	-1.388037562497020	0.000139519878775	0.000059390254053	0.425675929298195	0.649506119977108	2	9	6	5	5	2	10	8	19	16	15	26	16	10	30	22	30	28	25	27	30	33	32	34	34	32	26	29	35	40	37	35	31	39	39	38	44	40	44	44	37	38	49	47	42	47	44	43	50	46	51	53	46	50	50	55	59	55	51	52	59	62	58	70	72	67	75	71	85	85	97	95	90	103	91	0	5	1	0	1	0	1	5	4	2	14	8	4	4	27	5	18	27	14	0	11	18	0	5	19	17	9	0	22	26	28	18	27	15	27	29	23	23	42	38	23	28	47	36	28	38	23	31	38	39	36	18	48	47	53	39	53	54	47	37	47	47	50	55	64	37	68	53	67	67	58	0	64	71	0	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	3	1	1	1	1	5	1	1	1	1	1	2	2	1	1	3	2	1	2	2	1	1	1	2	1	2	1	1	2	1	2	1	1	3	1	1	1	1	2	2	1	2	2	2	2	3	1	3	1	3	2	1	6	1	3	1	1
88500	-727.881043631329362	-726.492464958971027	-1.388578672358381	0.000148415078434	0.000062994697920	0.424449446682400	0.516158450248921	0	11	7	10	4	7	11	7	15	17	20	24	17	25	29	20	28	24	25	25	28	31	32	30	35	36	33	33	34	39	37	42	34	39	40	39	51	41	42	46	46	42	53	43	48	47	41	50	52	46	53	46	48	54	53	58	57	56	57	56	54	68	62	70	68	63	78	76	75	81	92	94	93	102	95	0	1	5	0	1	0	3	5	4	7	9	3	9	9	18	1	13	13	11	0	18	13	0	7	19	22	21	0	14	22	23	26	18	15	15	29	28	31	23	42	38	23	47	36	28	38	23	47	42	28	17	27	31	53	23	50	50	50	47	45	28	60	54	57	59	53	50	61	54	63	33	0	35	71	0	1	2	1	1	1	1	1	1	1	1	1	5	1	2	1	2	3	1	1	1	1	2	1	3	2	2	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	2	2	1	2	2	1	1	2	2	2	3	2	2	2	1	2	2	5	2	3	2	1	2	1	2	6	4	4	3	10	1	5	2	1
89000	-695.500145182414030	-694.083758032163814	-1.416387150250173	0.000135001184347	0.000050709776456	0.375624678416698	0.567640201746797	1	12	6	6	8	6	15	8	19	15	18	26	17	22	25	14	21	27	27	25	23	30	30	36	33	31	31	31	27	37	35	38	37	37	47	40	44	39	47	46	45	42	49	46	46	48	42	41	53	41	54	48	51	56	52	57	57	55	53	55	60	66	64	74	69	68	76	77	81	86	99	94	95	106	94	0	5	1	0	1	0	8	3	4	1	4	2	4	11	11	8	11	17	9	0	17	17	0	2	19	15	18	0	13	26	23	18	27	15	25	19	23	28	31	47	23	38	42	29	38	37	23	38	43	31	36	33	23	55	31	47	55	45	46	45	41	53	41	56	50	47	61	53	56	67	47	0	62	71	0	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	2	1	1	2	1	3	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	2	1	1	2	1	1	4	1	1	2	2	2	2	2	3	1	1	1	1	2	2	3	2	3	3	3	1	3	3	2	12	1	5	1	1
89500	-721.826444060005656	-720.383976697661524	-1.442467362344096	0.000153888885528	0.000052912860940	0.343838093043817	0.461848944296930	4	10	7	10	7	2	8	5	19	13	23	26	21	21	33	18	26	27	25	19	28	33	30	33	32	30	25	33	35	35	34	39	38	38	42	38	46	40	45	48	44	42	49	44	48	49	48	48	50	42	46	47	41	53	49	55	57	54	54	59	62	67	61	71	67	70	78	70	85	88	96	91	96	103	100	0	5	1	0	1	0	5	1	4	5	4	8	4	4	13	10	14	14	9	0	13	11	0	12	9	13	13	0	17	26	23	29	26	15	9	22	23	23	28	28	53	23	38	29	53	39	23	42	42	38	29	27	28	50	50	39	45	47	46	45	48	55	56	37	50	53	28	47	50	64	61	0	47	73	0	1	1	1	1	1	1	1	1	2	1	1	3	2	1	2	1	1	1	1	1	2	3	1	1	2	2	1	1	2	1	1	1	2	1	4	1	2	2	2	3	1	3	1	2	1	1	4	1	1	1	2	4	2	2	1	3	1	1	1	3	2	1	2	5	3	6	6	4	5	2	5	1	7	2	1
90000	-695.789015208001388	-694.312934833954955	-1.476080374046417	0.000165921508287	0.000051877703564	0.312664127148816	0.497776233939144	1	12	6	9	8	9	13	4	15	10	21	21	20	24	28	26	30	27	26	20	27	34	32	28	34	36	28	32	32	38	34	37	39	36	46	35	48	38	44	44	38	41	47	46	43	45	48	42	52	49	49	55	48	42	52	57	55	53	50	57	57	65	57	66	71	70	74	76	83	87	96	95	95	102	92	0	8	1	0	1	0	1	1	4	8	9	5	9	9	13	5	13	4	11	0	13	13	0	12	15	13	4	0	19	17	28	29	11	18	30	17	31	28	31	41	23	28	38	29	38	38	28	23	46	38	25	15	38	31	37	39	39	45	46	58	50	37	42	56	64	62	40	62	63	68	67	0	63	73	0	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	3	1	1	2	2	1	1	1	3	4	1	2	1	1	1	3	2	2	1	2	2	2	2	2	2	1	2	1	2	2	1	2	1	2	3	2	2	1	2	2	1	1	1	1	1	3	1	1	2	5	2	4	3	6	1	8	2	1
90500	-704.120098585915798	-702.648807553257029	-1.471291032658781	0.000152323445305	0.000048230055841	0.316629234222100	0.542800075372301	1	10	5	7	8	8	11	3	12	13	17	12	22	23	29	24	26	24	28	27	33	35	32	33	30	32	29	26	31	38	33	35	39	37	41	37	45	41	43	46	42	41	47	41	44	47	43	48	52	49	45	53	51	54	50	57	58	51	49	54	53	62	62	70	70	72	69	73	86	80	96	94	94	103	94	0	8	1	0	8	0	8	1	4	5	4	5	9	9	14	1	14	11	14	0	25	25	0	5	11	27	11	0	27	25	28	27	21	27	22	11	31	28	38	31	42	23	41	29	42	47	28	28	40	39	14	34	39	45	37	42	53	42	47	53	39	40	45	61	48	37	47	64	54	63	64	0	64	71	0	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	3	1	1	1	1	1	1	1	4	2	1	2	1	1	1	2	1	1	1	1	2	1	3	1	3	1	2	2	3	1	2	3	4	1	1	4	2	1	2	1	2	1	3	1	1	2	3	2	4	3	3	3	1	4	3	2	1	2	2	1
91000	-683.001654327813299	-681.564688317246237	-1.436966010567059	0.000149204816345	0.000052198358540	0.349843656653615	0.597763088523788	-2	10	6	9	2	12	11	4	19	15	19	22	19	24	26	23	26	26	26	28	29	33	28	32	33	32	33	28	32	38	36	37	35	40	46	40	52	39	47	46	41	42	47	50	43	45	45	49	49	49	52	56	52	52	51	58	60	56	50	55	58	59	61	72	68	73	69	78	84	83	95	89	86	99	98	0	8	8	0	1	0	5	1	4	1	4	2	4	13	11	8	11	9	13	0	18	21	0	2	19	17	9	0	13	25	23	17	21	27	33	9	41	23	42	45	38	23	31	25	23	41	28	38	41	39	29	32	50	23	41	55	61	31	42	31	45	53	50	65	37	37	56	42	53	67	69	0	69	69	0	1	1	1	1	1	1	2	1	2	3	2	1	2	1	1	4	2	1	1	1	1	1	1	3	2	2	2	1	1	1	2	2	1	2	2	3	2	2	1	1	1	3	2	3	4	1	2	2	1	1	2	3	1	3	1	3	1	1	2	4	2	2	2	1	2	2	2	6	7	3	1	1	1	2	1
91500	-671.860571612919671	-670.279200843773197	-1.581370769146530	0.000150330367499	0.000037343714960	0.248410986958307	0.649721973249446	3	11	7	8	7	7	11	6	18	17	21	24	19	20	27	17	26	15	26	26	30	34	33	29	33	35	31	35	35	37	37	36	35	41	37	38	51	41	45	46	44	42	53	47	47	48	44	44	51	48	53	48	50	42	48	56	56	53	54	61	59	53	59	70	69	74	75	80	80	86	94	96	93	104	98	0	5	1	0	1	0	1	1	4	1	4	1	18	9	13	7	18	4	14	0	11	27	0	16	19	15	15	0	11	21	23	22	21	21	27	25	55	28	31	38	31	23	49	36	23	38	23	31	47	39	25	34	31	31	47	37	38	54	46	58	39	37	47	53	42	56	65	67	31	64	64	0	66	71	0	1	1	1	1	1	1	1	1	2	2	3	3	2	1	1	1	2	1	2	1	2	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	1	2	1	1	1	3	2	2	1	1	1	2	2	1	1	2	1	2	2	3	3	1	1	6	2	3	1	4	2	1
92000	-696.454677249085989	-694.938232492965881	-1.516444756120080	0.000151349696650	0.000042937619540	0.283698087872485	0.549955479768439	2	12	8	10	7	6	11	8	20	17	21	14	15	14	28	16	18	21	26	24	32	29	31	30	35	22	29	27	29	37	36	39	37	34	44	35	48	37	46	41	47	43	50	48	48	46	45	44	50	48	43	54	43	51	54	54	55	50	52	56	62	64	63	74	71	67	75	80	85	88	93	93	87	97	100	0	8	1	0	1	0	5	1	13	2	14	2	4	4	17	1	4	13	14	0	9	17	0	16	11	13	13	0	19	26	23	30	15	27	32	29	23	28	53	31	53	28	31	25	48	23	23	28	42	28	25	30	23	53	37	42	31	45	41	43	47	61	39	65	42	63	61	62	66	68	27	0	38	71	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	3	1	4	1	1	2	2	1	2	2	1	1	2	2	1	1	1	2	3	2	2	2	2	2	1	4	1	2	2	1	1	1	3	1	1	1	2	1	2	1	4	1	2	2	4	1	8	1	7	1	1
92500	-675.235789112699194	-673.831414583915489	-1.404374528783741	0.000098895406483	0.000038965862053	0.394010838706055	0.638928963850121	3	10	8	8	8	5	13	11	19	13	21	26	16	24	32	24	31	26	27	21	22	29	30	31	33	32	33	32	33	39	37	40	36	36	46	40	49	43	44	45	44	40	47	44	44	47	44	48	51	48	51	52	53	49	50	54	52	52	55	62	60	66	62	69	69	70	76	78	80	84	99	95	82	105	95	0	1	1	0	1	0	2	1	13	1	9	3	4	13	18	1	21	9	14	0	13	13	0	16	11	21	22	0	9	25	23	17	22	22	17	19	28	23	28	42	31	23	31	29	42	41	23	47	43	39	29	35	55	45	47	39	37	54	46	58	37	63	31	47	63	62	64	63	67	68	39	0	37	71	0	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	4	2	1	1	1	1	2	1	1	3	1	2	1	2	2	2	2	1	2	1	1	3	2	2	1	1	1	1	2	1	1	2	1	1	1	3	1	1	1	1	1	1	1	2	2	2	1	3	5	2	1	2	2	1	1	7	1	3	1	1
93000	-690.103757136625404	-688.698473538717280	-1.405283597908157	0.000105536226090	0.000041423428921	0.392504360399307	0.593280400945525	2	12	8	10	5	8	12	9	21	15	18	16	16	22	29	25	25	27	23	23	25	29	31	33	29	29	34	32	32	41	37	32	37	40	42	40	52	34	47	44	46	38	50	44	44	48	38	44	49	43	49	50	47	55	42	53	59	56	54	59	58	52	60	66	66	74	72	76	83	88	96	89	94	102	98	0	5	1	0	1	0	8	1	4	2	4	1	4	11	13	12	4	9	11	0	13	13	0	10	19	17	13	0	19	33	38	15	11	21	22	25	50	28	50	47	47	38	41	35	47	28	28	23	53	42	44	35	38	45	38	38	48	62	46	58	56	28	37	53	63	64	61	67	68	67	9	0	53	71	0	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	3	1	1	1	2	2	1	2	1	1	2	1	2	1	1	1	3	2	3	3	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	3	2	1	3	3	1	2	1	1	4	2	5	2	2	3	1	2	2	13	1	8	2	1
93500	-717.826132743321637	-716.362531414452064	-1.463601328869568	0.000147516219564	0.000047690571822	0.323290360631406	0.539778692654134	1	9	3	4	8	8	13	6	23	12	24	25	17	21	33	22	27	13	27	26	30	33	31	30	33	32	28	33	34	39	36	37	38	38	41	40	49	40	43	45	45	43	49	42	47	43	47	39	50	41	51	49	48	51	48	58	56	46	48	55	61	66	54	70	68	69	77	70	73	86	97	97	94	104	97	0	3	1	0	3	0	1	1	18	1	18	8	4	18	19	1	18	4	9	0	19	21	0	5	14	11	9	0	11	17	28	13	22	18	14	25	28	23	38	31	50	23	41	32	31	38	23	31	43	31	36	33	48	42	39	42	54	31	46	58	53	45	50	61	56	45	31	63	63	69	30	0	42	71	0	1	1	1	1	1	1	3	1	1	2	3	3	3	1	2	2	2	2	2	1	1	1	1	4	2	2	1	1	2	3	1	3	1	4	3	1	3	2	1	2	1	2	1	1	3	1	2	1	1	2	2	2	1	2	1	2	1	1	1	2	2	3	2	1	1	5	5	2	3	1	10	1	8	1	1
94000	-693.886604362300886	-692.388837036213090	-1.497767326087817	0.000177584966513	0.000052603950638	0.296218490059762	0.528854951404340	2	11	6	6	7	11	11	4	15	12	24	21	18	21	33	24	31	28	25	22	28	23	34	29	33	36	32	31	33	34	33	34	35	40	44	36	48	39	48	41	43	39	45	43	46	48	45	40	55	46	45	53	47	51	53	57	55	51	53	57	59	65	65	70	65	73	76	79	79	88	101	96	91	101	99	0	1	1	0	1	0	1	1	4	1	4	7	4	9	18	5	21	11	13	0	11	4	0	5	19	21	21	0	14	17	28	18	21	17	33	17	38	23	38	28	31	28	42	36	38	23	38	23	43	23	13	34	31	46	37	28	55	53	46	58	37	50	38	45	56	61	56	63	63	68	73	0	67	73	0	1	2	1	1	1	1	2	1	2	2	1	2	2	1	1	3	1	1	1	1	1	3	1	4	1	1	1	1	3	1	2	2	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	3	1	3	2	2	1	1	4	1	1	1	1	2	3	3	4	1	1	3	2	3	2	4	1	5	3	1
