step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
41000	-467.173830543047018	-465.688090103994625	-1.485740439052384	0.000139729409278	0.000042624828714	0.305052665251912	0.691376910759766	3	2	1	4	3	5	5	7	5	6	4	6	4	7	6	9	8	7	8	9	7	9	11	9	9	9	10	9	10	10	9	9	10	10	11	9	12	10	11	13	11	12	14	13	12	14	15	14	12	14	14	15	14	17	16	18	18	18	16	21	17	21	20	19	20	22	21	19	21	22	24	21	21	22	23	23	23	24	23	22	24	23	24	25	24	27	27	27	29	27	26	27	30	30	32	33	31	34	3	3	0	3	2	1	5	13	5	4	1	4	1	11	11	10	13	6	12	8	12	7	15	6	6	18	19	5	10	14	18	10	36	15	20	17	27	14	8	19	17	17	36	29	12	31	44	14	24	40	23	44	38	47	26	44	48	59	23	0	44	47	54	51	53	64	0	53	47	68	76	0	0	65	60	67	57	60	69	73	73	67	79	65	72	78	78	76	92	81	76	84	86	90	93	81	91	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	3	2	2	1	1	3	2	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	2	1	1	3	1	1	1	1	3	1	3	3	3	1	2	1	1	2	1	2	2	1	1	3	3	1	1	1	1	1	1	1	3	2	1	1	1	1	1	3	2	2	1	2	1	1	3	1	1	1	1	4	3	1
41500	-488.037265147270205	-486.440821248828058	-1.596443898442150	0.000212449133008	0.000051322587519	0.241575885918301	0.707553947163325	3	1	0	3	2	5	5	4	6	5	5	7	7	7	5	8	8	6	8	9	7	10	10	9	10	9	9	9	9	10	8	9	10	10	12	8	12	12	9	10	10	12	13	13	12	13	16	14	14	15	16	15	14	18	15	16	17	17	17	20	18	19	20	19	20	22	20	21	22	24	24	21	23	21	22	22	24	22	24	23	25	24	25	25	26	27	26	26	30	28	26	26	29	29	29	33	32	33	5	3	0	3	2	1	8	2	7	1	1	7	6	11	3	10	7	6	10	13	10	15	36	17	17	31	14	21	17	24	6	31	27	14	13	6	39	27	10	39	18	41	21	38	34	31	46	37	38	48	46	32	43	53	43	48	37	52	50	0	46	58	61	57	50	67	0	65	64	68	75	0	0	64	60	57	68	60	80	60	73	69	72	72	67	87	78	77	90	85	79	76	84	86	86	89	94	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	3	1	1	1	1	1	3	1	2	2	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	2	2	1	1	1	3	2	1	1	1	1	2
42000	-501.031396555023491	-499.419184890369934	-1.612211664653549	0.000246502293469	0.000057890448190	0.234847503344247	0.762002059490694	3	2	1	3	3	5	6	6	6	5	3	6	7	8	6	8	6	8	9	8	8	10	11	8	9	7	9	9	10	11	10	9	9	10	12	10	10	9	11	12	10	12	13	12	12	12	15	14	13	15	16	15	14	17	16	17	17	18	16	21	17	19	19	19	19	22	19	18	21	23	25	22	22	18	23	21	24	22	23	22	23	24	25	26	25	27	25	26	29	29	26	27	31	30	31	34	32	31	3	3	0	3	2	11	10	1	5	11	3	11	10	6	5	8	11	26	26	17	10	27	16	6	15	10	9	14	14	12	10	8	10	4	39	12	20	8	10	23	18	33	46	18	31	31	46	22	42	48	47	43	32	8	48	43	34	51	40	0	31	56	61	55	51	74	0	51	57	66	79	0	0	57	60	68	78	50	52	65	67	76	65	70	75	77	78	70	86	73	85	71	90	68	94	97	86	89	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	2	3	2	2	4	1	1	1	2	2	1	1	1	1	1	2	1	1	3	1	1	1	1	2	5	1	2	2	1	1	1	3	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	4	1	1	1	3	1	1	1	2	1	1	3	1	1	1	4	1	1	3	1
42500	-460.992314427400231	-459.479931188111550	-1.512383239288655	0.000217817859447	0.000062363184180	0.286308865296562	0.715429968270538	2	1	0	4	3	4	5	6	6	6	5	7	7	7	7	9	7	7	9	9	8	9	9	9	9	10	8	9	10	10	10	9	11	10	13	8	12	11	10	13	9	12	13	13	11	12	15	14	13	15	15	15	13	18	17	15	17	19	18	22	18	20	21	19	20	23	22	21	22	23	24	22	23	21	24	22	22	23	23	23	23	22	25	25	25	26	26	25	27	29	26	27	29	30	31	34	32	33	3	3	0	5	2	1	4	1	5	1	6	7	9	11	7	12	6	11	12	27	14	13	12	12	6	19	15	8	14	25	18	27	25	41	38	12	25	22	8	18	18	24	33	21	23	20	38	42	8	40	40	49	36	33	44	35	53	61	50	0	50	59	62	50	57	63	0	43	61	68	73	0	0	59	76	68	74	72	54	74	67	58	73	75	77	75	83	73	86	67	75	71	91	87	71	97	94	95	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	3	1	1	1	2	1	3	2	1	3	1	1	1	1	3	2	1	2	1	1	1	2	1	1	2	2	1	1	3	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	4	1	2	1	2	3	1	1	1
43000	-482.167652380666027	-480.739208498886853	-1.428443881779200	0.000126057956927	0.000045357804900	0.359817071492377	0.596216894937411	2	1	-1	4	3	4	6	6	6	6	4	7	6	6	7	9	8	7	8	10	5	9	10	9	9	10	9	9	7	11	8	9	10	9	13	9	12	12	10	12	11	12	13	14	11	13	16	13	13	16	15	14	15	17	15	17	15	17	17	21	17	19	21	19	20	22	20	21	21	23	23	21	21	22	24	22	22	23	23	23	24	24	24	25	24	26	27	26	28	27	26	26	32	29	31	33	31	32	3	3	0	1	1	3	4	2	5	21	1	4	1	11	8	15	10	7	4	29	3	15	15	18	2	31	15	7	10	12	18	7	34	18	42	12	30	22	10	41	13	27	7	34	34	32	26	40	42	36	42	36	37	49	35	51	13	53	53	0	46	40	65	61	64	58	0	64	58	61	72	0	0	69	76	59	72	72	74	69	67	70	80	66	72	85	78	76	88	73	67	71	86	70	72	95	82	73	2	1	1	1	1	2	1	3	2	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	4	2	1	1	1	2	1	2	1	1	1	1	1	2	2	1	2	2	3	2	1	3	3	1	1	3	1	2	1	2	1	1	3	1	1	1	2	3	1	1	1	2	1	1	2	3	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	2	1	3	3	1	3	3	5	1	3	4
43500	-482.094872995802632	-480.620642427553037	-1.474230568249606	0.000163021327704	0.000051217996883	0.314179730988792	0.607566419293473	1	1	0	4	3	3	6	7	7	6	4	6	7	5	8	9	5	7	6	8	7	9	10	8	9	9	9	8	9	10	9	10	10	8	13	8	10	12	12	13	10	13	14	12	11	13	16	14	14	14	14	15	14	17	17	16	17	17	17	21	18	20	19	19	20	22	22	21	21	23	24	21	23	21	23	22	24	23	23	23	25	25	24	25	25	25	25	27	26	27	24	28	32	30	30	33	31	32	3	3	0	1	2	1	14	14	5	4	6	11	6	11	10	24	6	17	11	12	11	14	8	17	7	19	8	10	1	25	18	28	12	10	16	9	8	12	23	31	18	21	36	25	22	26	25	35	44	31	37	15	38	12	27	37	51	52	43	0	30	43	59	58	61	65	0	63	18	60	79	0	0	61	68	55	79	60	46	60	73	70	67	80	72	91	78	60	83	73	60	89	72	67	86	97	74	94	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	5	1	1	1	2	1	2	1	2	2	1	2	2	3	2	2	1	1	3	1	1	2	2	4	1	4	4	2	2	1	1	1	4	2	1	1	1	1	1	1	5	1	1	1	1	1	2	2	1	1	5	1	1	1	1	1	1	1	1	3	1	2	1	1	4	4	2	1	4	1
44000	-431.314197941216889	-429.829076563909496	-1.485121377307389	0.000157488884802	0.000048116934504	0.305525907843148	0.690309489584747	3	2	1	2	3	4	6	6	5	5	5	5	6	7	8	8	7	5	8	10	7	9	10	8	9	10	8	7	9	9	9	9	9	11	13	10	13	12	11	13	11	13	13	13	11	12	15	13	14	15	14	15	14	17	15	18	17	18	16	21	17	20	19	19	20	23	21	21	21	21	25	22	23	21	24	22	24	24	23	23	24	24	24	25	25	26	26	26	27	28	27	27	31	29	31	33	31	33	3	3	0	3	2	1	1	1	5	4	6	5	1	3	12	10	11	6	7	16	1	27	15	7	17	19	13	12	24	28	19	27	21	26	33	15	20	31	22	39	32	41	39	31	13	21	49	34	35	19	40	40	20	47	27	51	35	55	49	0	46	56	54	54	54	35	0	54	54	65	80	0	0	57	60	69	67	60	59	74	67	68	72	73	72	72	60	83	71	73	85	71	88	87	94	93	94	95	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	2	1	1	1	5	1	1	1	1	4	1	2	1	1	1	2	1	1	1	1	5	1	1	2	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	1	2	2	1	1	2	1	1	3	1	1	1	1	1
44500	-432.184210892165709	-430.758368633120540	-1.425842259045175	0.000168414699600	0.000061142072036	0.363044747169140	0.853940782597263	3	1	0	4	3	5	5	3	7	5	4	7	7	7	7	8	7	7	8	9	7	10	11	9	8	9	9	9	9	11	9	9	11	10	13	10	12	12	10	12	10	13	13	14	11	13	16	13	11	14	16	15	15	16	17	17	17	19	16	21	18	21	19	20	20	22	20	21	20	22	23	22	23	21	24	22	23	24	23	23	24	22	24	25	24	26	25	26	29	28	25	28	29	31	30	33	31	34	3	3	0	1	2	11	4	2	10	4	1	11	10	7	7	10	6	11	14	12	11	16	27	12	21	19	12	13	7	31	17	15	24	19	23	31	29	32	32	16	27	30	39	30	41	37	42	41	27	35	48	44	40	48	42	47	52	56	44	0	56	67	47	59	57	62	0	63	58	62	66	0	0	63	60	67	62	71	74	62	82	74	76	80	72	91	82	73	78	88	83	86	86	93	92	97	90	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1
45000	-373.543690033046857	-372.090560822774250	-1.453129210272625	0.000136249827740	0.000045373795873	0.333019106338805	0.892263308748513	1	1	0	3	3	5	5	7	5	5	3	6	6	7	8	9	7	8	9	8	8	8	10	9	10	10	9	9	9	11	10	9	11	11	12	9	12	10	9	13	10	12	13	13	11	13	15	13	12	16	15	15	14	16	16	15	17	19	17	21	18	20	19	19	21	22	21	21	20	23	24	21	22	21	23	21	23	23	23	21	23	25	24	25	24	26	27	26	29	29	26	27	31	29	31	33	31	34	3	3	0	1	2	11	5	7	5	11	3	6	9	6	7	8	6	17	8	13	13	13	15	17	21	18	18	8	22	19	20	8	29	15	41	14	26	21	22	45	18	27	23	35	21	31	53	29	16	56	43	44	43	48	43	42	47	59	47	0	55	51	50	51	64	58	0	37	63	60	78	0	0	64	60	63	72	60	61	63	73	78	78	77	72	83	82	83	92	70	82	83	86	88	89	97	90	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1
45500	-491.282324325340085	-489.786041303358388	-1.496283021981714	0.000192713465451	0.000057288592227	0.297273426599806	0.713789780533053	2	2	1	3	3	4	6	6	7	5	5	5	6	7	7	8	7	7	8	9	8	8	9	7	9	10	9	10	9	10	10	9	10	10	10	9	13	12	12	11	10	12	14	12	12	12	15	11	13	15	14	15	13	16	16	18	16	17	18	22	18	20	21	19	20	22	21	21	18	24	25	22	22	21	23	21	23	24	23	24	24	24	25	25	25	26	27	26	29	28	24	28	29	30	32	33	31	33	3	3	0	3	2	3	6	1	13	3	6	3	6	6	10	15	12	13	13	24	12	12	15	12	24	19	22	15	17	15	22	19	8	22	19	21	42	34	34	41	36	30	45	11	30	13	49	33	36	49	25	28	40	31	47	47	52	51	50	0	49	54	62	57	61	64	0	47	47	59	56	0	0	64	60	64	54	72	50	64	73	63	72	73	72	85	75	78	86	73	55	80	81	92	78	89	89	97	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	3	2	1	4	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	4	3	1	1	2	1	1	2	2	3	2	1	1	1	2	1	1	2	1	1	2	3	1	1	1	4	2	2	1
46000	-459.906813259951946	-458.542520116108108	-1.364293143843863	0.000124240082506	0.000063797675436	0.513503163786635	0.712458969562834	2	1	0	3	3	5	5	6	6	5	4	6	4	6	6	7	7	8	7	9	7	8	10	10	9	8	9	8	10	9	9	9	9	9	13	10	12	10	11	12	11	12	13	13	11	14	13	14	10	14	15	16	14	18	16	17	17	16	16	21	17	21	18	18	20	22	21	22	21	23	24	21	22	20	23	23	24	22	23	24	25	25	23	26	26	26	24	26	30	27	26	27	30	30	30	32	32	32	3	3	0	1	2	11	13	13	5	11	1	11	1	6	1	10	6	10	14	14	8	12	7	17	21	12	14	12	17	7	19	16	15	16	20	12	26	26	20	45	33	27	25	36	33	36	10	29	13	28	43	50	41	59	51	42	53	42	48	0	26	56	46	35	54	74	0	65	35	72	73	0	0	59	60	57	83	72	65	73	73	73	61	72	72	72	78	66	88	67	78	77	86	85	72	93	94	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	2	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1	1	2	1	1	1	2	3	1	3	2	1	1	1	1	1	2	1	2	1	1	3	2	2	3	1	1	1	1	3	1	1	1	1	2	1	3	1	1	2	1	2	1	2	1	3	2	1	2	2	3	1	1	1	2	3	1	1	1
46500	-476.113199746233136	-474.589107313196052	-1.524092433037076	0.000127228817171	0.000035488627956	0.278935454600253	0.584087117916463	2	1	-1	2	3	4	5	7	5	5	3	7	6	7	6	8	7	7	8	9	7	8	9	8	9	9	9	10	8	10	9	10	10	11	11	9	13	12	12	12	10	13	13	13	12	12	16	14	13	16	15	15	14	17	17	18	16	18	17	20	18	19	21	20	20	22	22	20	20	24	24	20	21	21	24	22	22	24	24	23	25	24	25	25	25	26	26	26	30	26	26	26	28	29	31	32	31	33	3	3	0	3	2	3	11	1	5	4	3	7	4	13	1	7	10	7	17	13	5	7	21	11	12	18	22	12	7	8	11	27	29	20	19	12	34	32	30	33	19	24	46	31	35	18	39	39	26	53	19	49	40	44	51	49	30	25	51	0	52	54	72	58	55	25	0	61	56	68	67	0	0	61	60	60	65	60	54	47	71	60	62	60	82	82	78	73	70	81	78	70	82	83	86	94	93	92	1	1	1	1	1	3	1	3	1	1	2	2	3	1	2	1	1	2	1	1	2	2	1	3	1	1	1	2	2	2	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	3	1	2	1	3	1	1	2	1	3	3	3	1	1	2	1	1	1	1	5	1	1	1	1	1	1	1	2	2	1	1	1	3	5	1	3	3	1	1	1	1	2	3	1	1	1	1	2	3	1	1	3
47000	-434.631603680013541	-433.188697491691926	-1.442906188321589	0.000145608677904	0.000049997981543	0.343372265051279	0.813766651512710	2	1	0	4	2	3	5	5	5	5	4	7	6	7	7	7	7	7	6	8	7	10	9	8	10	8	10	10	9	8	9	9	10	9	13	9	12	11	11	12	10	12	13	13	12	14	16	12	13	16	15	14	14	17	16	18	17	17	18	21	18	21	20	19	20	23	21	21	22	22	24	21	23	21	23	23	23	23	24	22	23	24	25	23	25	25	26	26	30	27	27	27	29	29	31	34	32	33	3	3	0	3	2	1	11	1	1	6	6	7	6	8	10	13	10	11	9	16	9	16	15	10	36	10	23	15	17	7	7	14	29	19	31	14	36	26	30	25	18	22	38	31	18	31	52	31	36	48	43	37	44	25	49	46	35	55	47	0	50	63	56	54	64	72	0	56	64	57	76	0	0	54	62	72	72	72	70	65	67	77	76	74	66	76	78	82	85	73	86	79	91	91	91	97	92	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	2	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1
47500	-436.846742611689422	-435.170187785701330	-1.676554825988088	0.000153171340363	0.000032322476856	0.211021701445612	0.789885172825989	2	1	0	2	3	4	4	6	6	6	4	6	4	7	6	8	6	7	8	8	7	9	10	10	9	9	9	9	10	9	10	8	10	11	12	9	11	11	10	12	11	12	12	14	11	13	14	13	14	15	16	15	13	16	13	18	18	18	16	21	18	20	18	19	21	22	20	21	20	24	24	21	22	22	23	22	23	24	22	22	24	25	23	25	25	26	26	26	29	26	24	27	32	31	31	33	32	33	3	3	0	3	2	1	5	7	5	7	3	5	1	6	11	8	7	17	10	17	15	18	19	19	17	18	17	8	36	21	36	17	17	26	38	9	29	26	30	24	26	24	33	30	30	31	40	16	46	46	29	46	33	41	16	51	44	59	29	0	52	57	50	51	56	58	0	67	47	65	77	0	0	68	60	62	72	72	69	60	74	60	68	78	72	72	78	84	86	70	76	88	86	90	86	95	94	93	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	2	1	2	1	2	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	1	3	2	1	1
48000	-484.570569210410270	-483.034844636044681	-1.535724574365587	0.000130119481819	0.000035398531560	0.272046361279478	0.687108156879684	2	1	0	4	3	5	6	6	6	6	4	6	6	8	4	8	5	7	8	10	7	9	10	8	9	10	9	9	8	11	10	9	11	9	11	9	13	10	12	13	10	12	13	14	12	13	14	12	13	16	14	15	13	18	17	17	18	16	18	21	18	19	20	20	20	21	21	21	21	24	23	20	23	21	24	22	23	24	22	24	23	24	22	25	25	27	26	27	30	28	27	28	30	30	30	32	31	33	3	3	0	1	2	11	11	3	5	4	1	4	4	8	3	9	11	17	9	29	11	10	28	17	14	21	14	21	8	28	24	5	22	6	24	12	21	34	32	30	7	20	19	48	20	14	49	19	45	43	42	43	24	40	40	52	46	42	39	0	47	54	52	58	56	54	0	72	52	46	68	0	0	72	71	56	55	72	61	41	67	76	66	76	60	72	85	84	91	67	55	88	71	92	78	94	93	91	1	1	1	1	1	1	1	3	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	4	1	3	1	1	2	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	2	2	3	1	2	1	3	1	3	1	2	2	1	1	1	1	2	5	1	1	1	1	1	2	2	3	2	5	1	1	1	1	2	3	1	2	1	3	3	1	5	1	2	1	1	3
48500	-463.888253576802185	-462.265015836542773	-1.623237740259402	0.000137028996568	0.000031568010583	0.230374675238888	0.639728510328330	2	1	0	2	3	3	5	7	7	5	4	7	6	8	7	8	6	7	8	8	7	9	10	9	7	9	9	8	9	10	9	7	11	9	11	9	12	10	9	11	10	12	13	13	12	13	15	13	12	14	15	14	15	16	16	17	18	17	18	21	18	19	20	19	20	22	21	21	22	22	25	22	22	22	24	23	24	23	23	23	24	24	25	24	26	26	26	24	29	27	27	27	32	30	31	34	30	32	3	3	0	3	2	1	4	1	5	2	6	7	6	11	1	13	6	11	9	8	10	10	7	20	6	8	15	13	17	20	18	10	20	28	38	18	29	20	13	14	26	24	19	18	38	26	45	28	41	42	46	40	48	26	53	43	52	51	54	0	22	57	59	50	55	68	0	65	68	58	81	0	0	62	66	73	67	60	47	61	67	60	65	72	72	77	88	73	86	77	88	60	92	92	86	95	92	82	1	1	1	1	1	1	2	3	2	2	1	1	2	1	2	2	2	1	1	1	1	2	3	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	3	2	1	2	2	2	1	1	1	1	1	4	1	3	1	1	1	1	3	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	4	3	2	1	2	1	1	1	1	2	1	1	1	3	3	1	2	1	1	5
49000	-458.513680312320844	-457.052330193972693	-1.461350118348135	0.000119789238257	0.000038969168343	0.325314434834781	0.760193662297063	1	1	0	3	3	4	5	6	6	4	4	6	6	6	7	8	7	7	8	7	6	9	10	8	8	10	10	10	9	8	9	10	10	11	12	8	11	11	11	11	9	12	12	13	12	13	16	12	13	15	15	15	14	17	16	18	16	18	17	21	15	19	20	20	18	22	20	22	21	23	24	21	23	20	23	22	24	23	23	24	24	25	24	25	25	26	25	26	30	28	27	27	32	31	28	33	30	34	3	3	0	1	2	1	6	7	10	5	3	4	5	10	8	10	6	7	9	10	11	14	8	12	18	20	17	36	21	9	18	16	19	41	32	7	25	20	19	20	17	20	33	27	32	41	53	38	37	46	39	33	45	52	53	46	34	55	52	0	44	54	65	56	57	74	0	63	31	72	76	0	0	47	60	58	79	60	74	68	73	70	72	63	72	75	78	81	88	60	68	82	95	95	70	93	90	94	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	2	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	3	1	1	1	1	2	2	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	1	1	3	2	1	1	1	2	3	2	1	3	1	2	1	1	1
49500	-460.472474579123684	-458.930483385391199	-1.541991193732506	0.000214388819489	0.000057563019799	0.268498235758280	0.775536603955672	2	1	0	3	3	5	5	7	6	6	5	6	4	7	7	9	8	7	7	10	8	10	10	10	9	9	9	9	8	10	9	9	10	11	11	8	12	11	10	12	10	13	12	14	11	12	16	11	13	14	15	14	14	17	16	16	17	18	17	22	18	18	21	19	21	23	22	20	20	23	25	21	23	22	23	22	24	23	22	23	25	24	24	25	26	26	25	26	30	28	26	28	31	30	29	31	32	32	3	3	0	3	2	1	2	13	13	11	4	13	1	10	10	15	6	11	1	27	14	16	8	11	17	18	18	10	14	25	21	19	19	26	31	14	41	26	10	24	31	34	23	6	26	22	53	33	45	34	24	43	43	53	42	53	41	47	55	0	59	56	59	54	64	74	0	62	58	76	66	0	0	63	62	58	78	72	58	67	76	79	76	78	72	65	78	80	84	81	83	73	95	90	86	89	96	89	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	5	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	2	1	1	1	2	2	1	3	1	1	2	1	1	2
