step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
41000	-493.461658982445158	-492.061616274995060	-1.400042707450109	0.000072758277511	0.000029212457915	0.401500130490593	0.631558670627281	0	1	2	1	1	3	3	3	3	2	4	5	4	5	5	4	5	4	5	5	5	5	7	6	6	6	6	7	6	6	6	6	7	7	6	7	8	8	9	8	7	8	6	8	10	9	9	10	12	9	11	10	13	11	12	12	13	10	14	14	14	14	14	14	16	15	14	15	16	14	13	15	15	15	18	19	15	15	16	16	15	17	17	18	17	17	17	17	17	18	19	18	18	19	19	21	22	0	1	5	1	1	2	1	5	5	1	6	7	9	8	9	10	10	10	11	2	7	13	24	14	18	16	17	18	12	13	12	6	32	18	20	31	26	29	41	41	12	21	16	32	42	41	31	38	50	17	45	38	45	39	51	0	48	46	55	57	39	56	50	54	74	53	55	60	62	49	49	63	63	63	83	66	48	71	61	73	70	74	63	77	78	78	78	74	81	86	78	73	73	86	73	95	92	1	1	1	1	1	1	2	2	2	2	1	2	1	2	1	2	2	2	1	3	2	1	1	1	2	2	1	3	1	1	1	3	1	3	1	1	2	2	2	1	2	2	2	2	2	2	2	2	2	1	1	2	2	2	1	1	2	1	2	1	5	2	2	2	1	1	2	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	2	2	2	1	2	2	2	1	2	2	3
41500	-505.839362527321441	-504.442582618157417	-1.396779909164048	0.000091266319025	0.000037192784008	0.407519273327424	0.609013236680407	0	1	2	2	1	2	2	3	3	4	3	5	4	2	5	5	5	5	5	6	5	5	6	6	6	6	6	6	6	6	5	6	7	7	7	7	8	8	9	8	8	6	9	8	10	9	9	10	13	10	11	10	11	11	11	12	13	13	13	13	14	13	14	14	15	15	15	15	15	14	14	16	15	14	17	16	15	15	16	16	15	17	16	18	17	17	17	16	17	18	17	18	17	19	18	21	20	0	1	5	2	1	2	1	5	3	6	6	7	8	5	8	6	6	10	11	12	7	13	14	14	17	1	10	18	21	13	10	16	25	10	21	29	16	20	31	20	20	31	25	33	40	42	20	46	54	46	45	2	48	50	52	0	47	54	55	53	50	56	54	49	74	53	55	60	62	54	49	54	70	49	83	48	48	71	70	73	49	61	58	57	78	78	78	81	88	85	78	88	73	87	88	97	95	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	2	1	2	1	3	1	2	4	1	4	2	1	1	2	1	1	1	1	1	1	2	2	2	2	2	1	2	1	1	3	3	1	2	1	1	7	1	1	1	1	3	2	2	1	3	1	2	1	1	2	2	2	2	2	1	2	1	1	1	2	2	1	1	1	2	2	2	2	1	2	2	1	1	1	2	1	2	1	2	1	1
42000	-483.634667948080107	-482.084817369641769	-1.549850578438357	0.000058477791769	0.000015449677777	0.264197352706507	0.654386209412235	0	1	2	2	1	2	3	3	3	3	4	4	4	5	5	4	4	5	5	5	5	5	7	6	6	5	5	7	6	6	6	6	6	7	6	7	8	6	9	8	8	8	8	8	9	9	8	10	13	10	11	11	10	12	12	12	13	10	14	14	14	14	12	14	14	15	14	14	16	15	15	15	15	16	16	19	16	14	14	16	16	17	17	18	17	17	17	17	17	18	18	18	18	19	19	21	20	0	1	5	1	1	1	1	5	5	4	7	7	9	3	9	6	10	17	11	12	12	13	24	14	17	16	6	18	21	22	20	16	16	18	20	21	26	21	42	31	31	31	33	33	21	41	31	45	46	42	45	53	7	46	51	0	53	31	55	48	49	56	39	54	63	52	55	53	62	54	49	64	65	65	71	66	68	49	63	73	65	54	70	77	78	78	78	81	65	85	49	88	81	86	92	97	95	1	1	1	1	1	2	3	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	3	2	1	1	1	2	1	2	1	2	2	1	1	1	2	2	2	2	3	1	2	1	2	2	2	1	2	3	1	1	3	2	2	2	1	2	2	1	2	3	2	2	2	3	2	1	1	2	1	3	2	1	2	1	2	2	1	2	2	2	2	1	2	1	2	1	2	1	1	1	1
42500	-480.884332255265463	-479.445990118688485	-1.438342136576952	0.000087327437429	0.000030417171352	0.348311736236923	0.586893004665803	0	1	2	2	1	3	3	3	3	4	4	5	4	5	4	5	5	5	5	5	5	5	7	5	6	6	6	7	6	6	7	7	7	7	7	7	7	8	9	7	8	8	8	6	9	9	8	10	12	10	11	11	11	12	12	12	13	12	14	12	14	14	14	13	14	15	15	14	16	15	14	15	15	16	18	18	16	15	16	16	16	17	17	18	17	17	17	17	17	17	18	18	18	16	19	21	23	0	1	5	1	1	2	4	5	3	4	4	2	9	13	9	10	10	10	11	7	7	13	14	9	16	4	6	18	20	22	21	16	6	27	20	20	16	29	42	21	21	21	25	16	38	21	40	20	50	41	48	42	48	46	48	0	53	50	55	53	64	56	50	49	64	68	55	60	62	61	50	58	65	58	73	66	68	71	49	73	73	74	58	68	78	78	78	73	73	78	78	88	88	78	88	95	96	1	1	1	2	1	2	1	2	1	1	1	4	1	1	1	1	1	1	1	2	1	1	2	2	1	4	3	1	1	1	2	2	3	1	2	1	2	2	1	1	3	3	2	1	1	1	1	3	2	1	1	2	1	1	2	1	2	2	2	1	1	2	4	1	1	1	2	2	2	1	2	3	1	4	2	2	1	1	3	1	1	1	2	1	1	2	1	2	2	1	2	1	1	1	2	2	2
43000	-494.498863967415275	-492.988909403172954	-1.509954564242296	0.000082643615425	0.000023792965517	0.287898410482690	0.502246022864367	0	1	2	2	1	3	3	3	3	2	4	5	4	5	5	5	3	5	3	6	5	5	7	4	6	4	6	7	6	6	7	7	7	7	7	7	8	8	9	8	8	6	9	8	10	9	9	10	13	10	11	11	13	11	12	12	12	13	14	14	13	14	13	13	16	15	13	14	15	15	15	15	15	16	18	16	16	15	16	16	16	16	17	17	17	17	17	16	17	18	19	18	19	17	19	21	22	0	1	5	2	1	10	4	3	3	2	19	7	9	24	9	4	10	10	10	2	7	13	8	3	26	6	16	16	7	22	42	17	26	18	20	21	25	36	41	31	31	4	44	33	12	31	41	21	54	46	45	48	57	46	45	0	48	46	67	45	46	56	54	45	54	52	45	45	56	63	58	58	61	73	70	45	60	49	61	70	49	71	61	77	78	78	78	61	88	86	78	89	74	78	92	95	95	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	2	1	5	2	1	4	2	2	1	1	2	2	1	1	3	2	2	1	2	2	1	1	1	1	2	1	1	5	1	1	3	2	1	1	1	1	2	2	1	2	3	1	2	2	1	2	2	4	2	2	3	3	1	2	2	2	1	2	3	1	2	3	1	3	1	2	1	2	2	2	2	1	1	2	1	3	2	1	2	2
43500	-510.778611141079864	-509.267064179826718	-1.511546961253163	0.000094751648899	0.000027179866943	0.286853762005801	0.669742083249148	-1	1	2	1	0	2	3	3	3	2	4	5	4	5	5	5	5	5	3	6	5	5	6	5	6	6	4	7	6	6	7	7	7	6	7	7	8	8	9	7	8	6	9	8	10	8	9	10	13	10	11	11	13	11	12	12	12	13	13	14	14	13	14	14	16	14	15	15	16	15	15	16	15	14	15	17	16	15	16	16	16	17	17	18	17	17	17	16	17	18	19	16	19	17	19	21	23	0	1	5	1	1	1	2	5	3	4	19	7	3	3	8	6	9	10	10	7	2	13	24	3	18	17	4	18	21	22	12	25	6	18	12	21	25	29	35	12	31	21	33	32	46	12	12	38	54	39	45	48	48	50	45	0	48	50	55	53	54	56	54	49	78	53	59	60	62	54	63	63	58	58	49	66	68	49	61	49	58	61	75	77	58	78	78	73	70	85	83	70	80	78	89	95	96	1	1	2	1	1	1	1	3	1	1	1	2	1	2	2	2	2	1	1	2	4	1	1	2	1	1	2	2	1	1	1	1	4	1	2	2	2	2	1	1	1	1	1	1	1	2	3	2	2	1	1	1	1	1	2	1	1	2	1	1	3	1	2	1	1	1	2	1	2	2	1	2	1	1	2	1	1	2	2	3	2	2	2	1	1	2	2	1	2	1	2	1	2	1	2	1	2
44000	-497.121983547835612	-495.678196852984343	-1.443786694851254	0.000090956163343	0.000031147320554	0.342443210103084	0.677707318458286	0	1	2	2	1	3	3	2	2	4	4	5	3	5	3	5	4	5	3	5	5	5	7	6	6	5	6	7	6	6	7	7	7	7	6	7	8	8	9	6	8	6	9	8	10	9	8	9	11	10	10	10	11	12	10	11	13	12	13	14	14	14	14	14	15	15	15	15	15	15	15	16	13	14	18	18	16	15	16	15	15	17	17	18	17	16	17	17	17	18	19	18	19	19	19	21	23	0	1	5	2	1	2	2	5	5	2	19	6	9	8	9	17	2	7	4	7	7	13	24	22	10	10	10	18	20	5	42	6	16	6	21	20	27	29	41	12	31	7	6	33	47	31	31	21	41	46	48	33	48	46	48	0	48	46	55	48	49	56	58	39	73	60	59	53	62	54	61	74	49	58	82	66	68	61	61	74	54	61	65	77	86	78	86	81	81	85	87	89	83	87	92	95	96	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	2	2	1	1	2	2	1	1	2	1	2	2	1	2	1	2	2	2	1	1	1	1	1	1	1	1	3	1	2	1	1	2	2	1	1	2	2	2	1	1	3	1	2	4	2	2	2	5	2	1	2	3	1	2	1	2	2	2	1	2	1	1	1	1	2	3	2	2	1	1	1	2	1	1	1	1	1	2	1	2	2
44500	-584.486348816590635	-583.015710577475602	-1.470638239115088	0.000097884179783	0.000031046925891	0.317180222173063	0.490778715779647	-1	1	2	2	1	2	3	3	3	4	3	5	3	5	4	4	4	5	5	5	2	3	7	4	6	6	6	7	6	6	7	7	7	7	7	7	7	8	8	8	8	7	9	8	10	9	9	10	13	10	10	10	12	12	12	11	13	13	14	14	14	13	14	14	15	15	15	13	16	13	15	14	15	16	18	18	16	16	16	15	16	16	17	17	17	17	15	17	17	18	19	18	18	19	19	21	20	0	1	5	2	1	2	21	3	3	6	2	21	5	24	9	4	6	10	11	7	2	3	24	13	16	10	6	1	12	13	17	25	17	6	17	26	10	20	31	42	31	17	28	37	41	41	31	28	41	39	32	31	47	46	51	0	45	46	55	53	58	56	46	70	58	57	55	53	62	46	70	45	63	73	73	66	57	71	72	54	65	65	65	77	70	78	2	63	81	85	61	88	89	71	92	97	95	1	2	1	1	2	1	1	1	1	2	1	2	2	1	1	1	2	1	2	2	1	1	2	1	2	2	4	6	1	1	2	1	2	4	3	1	3	3	1	1	1	3	2	1	1	1	2	2	3	1	2	3	2	2	2	1	3	1	2	1	1	2	3	1	2	1	3	1	3	3	2	1	1	1	3	2	3	1	2	2	1	1	1	1	4	1	6	1	1	1	5	1	1	3	1	1	1
45000	-475.097518441430168	-473.732943750006086	-1.364574691424099	0.000077118444992	0.000039436669203	0.511377909751232	0.577775165274816	0	1	2	2	1	3	3	2	3	4	3	5	4	5	5	5	4	4	5	6	5	5	7	3	6	5	5	5	5	5	7	7	7	7	6	6	8	8	8	6	8	7	9	8	9	9	9	9	13	10	11	11	13	11	12	12	12	13	14	14	14	14	14	14	15	15	15	13	16	13	15	15	15	16	15	18	16	16	16	16	16	17	17	17	17	15	14	17	17	17	18	16	19	18	18	21	23	0	1	5	2	1	4	2	5	8	1	4	10	9	8	10	17	4	6	11	21	7	13	14	3	4	6	10	18	7	24	40	6	16	28	12	29	16	31	31	12	31	20	33	33	21	31	31	38	54	46	45	45	52	46	51	0	52	54	55	68	58	56	54	70	61	52	55	52	62	54	54	70	70	65	63	66	66	86	72	71	73	71	65	77	71	87	49	92	81	86	87	63	65	78	92	93	96	1	1	1	1	1	1	2	1	1	3	1	1	1	2	1	1	2	1	2	1	2	1	1	1	3	2	1	1	2	1	1	2	2	2	1	1	2	1	1	1	1	1	2	1	3	2	2	1	2	1	2	2	2	1	1	1	1	2	2	1	1	1	3	1	1	2	2	2	2	2	3	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2	4	1	2	1	2
45500	-537.026582111247876	-535.615253496695004	-1.411328614552911	0.000100107411764	0.000038340284615	0.382991468256007	0.665924325440636	0	1	2	2	1	3	3	3	2	4	4	5	4	3	4	5	5	4	5	6	4	5	6	5	6	5	6	6	6	6	7	7	6	7	7	7	5	8	9	8	6	8	8	8	7	9	8	10	13	10	8	11	13	12	11	12	11	13	12	13	14	14	14	13	16	15	15	15	16	13	15	16	15	16	18	19	15	16	15	16	15	16	17	18	17	17	15	17	17	18	19	15	19	18	19	21	23	0	1	5	2	1	4	2	3	5	6	6	4	9	5	9	6	6	6	10	1	7	13	24	14	10	10	10	18	21	14	41	28	37	25	7	29	6	29	31	41	21	31	33	10	20	47	41	29	50	39	45	48	54	46	51	0	48	46	51	57	54	56	54	40	61	53	59	60	62	46	58	61	54	92	92	66	60	87	49	92	63	70	63	66	78	87	63	65	92	85	78	49	65	63	81	73	93	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	2	1	2	2	1	3	1	1	1	1	2	1	2	2	2	2	1	1	2	4	1	1	2	3	3	1	1	1	1	3	3	1	1	2	3	2	2	2	2	2	2	1	2	2	2	1	2	2	2	1	2	2	1	1	2	1	1	1	3	2	1	1	1	1	2	1	2	2	3	2	1	4	2
46000	-481.428543074506365	-479.997690779202230	-1.430852295304138	0.000086749271452	0.000030961587789	0.356908908519924	0.656096261416464	0	1	2	2	1	2	3	3	3	4	3	5	4	4	5	5	5	4	4	6	5	5	7	5	5	6	6	7	6	5	7	7	7	5	7	4	8	8	8	8	8	7	7	8	10	8	9	10	13	10	11	11	12	12	12	12	13	13	13	14	12	14	14	14	15	15	15	13	16	14	15	16	15	16	15	19	16	16	16	14	16	17	17	17	17	17	15	17	17	18	19	15	19	18	19	20	20	0	1	5	1	1	2	2	5	3	6	6	36	9	3	9	2	6	6	11	21	36	13	24	14	7	25	10	10	7	9	20	17	26	18	12	7	26	20	31	31	31	29	25	26	31	31	42	20	50	46	48	48	52	39	51	0	53	61	55	53	50	56	58	58	58	45	59	53	62	58	70	64	49	75	61	66	66	61	64	61	73	70	70	77	87	87	54	92	73	86	78	61	83	87	81	92	95	1	1	1	2	1	1	2	2	1	2	1	1	1	2	2	2	2	2	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	2	1	1	2	1	1	1	1	2	2	2	1	2	1	1	2	1	1	1	3	1	1	1	1	1	2	2	2	1	1	2	4	2	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	2	1	2	2	2	2	1	1	2	3	2	3	2	2	1
46500	-526.924402592373667	-525.504599665594128	-1.419802926779508	0.000094533805462	0.000035063984262	0.370914765263563	0.692479163329112	0	1	2	1	1	3	3	3	3	2	4	5	4	5	5	5	3	4	5	6	4	5	7	4	6	4	6	6	5	6	6	7	7	7	7	7	8	8	9	7	8	8	9	7	10	9	9	10	13	10	11	8	12	11	12	11	13	13	14	13	14	14	14	14	15	15	14	15	16	15	15	16	13	16	17	19	16	15	16	16	16	16	17	18	16	17	16	17	17	18	18	18	17	19	18	21	23	0	1	5	1	1	10	2	3	5	2	6	7	3	24	9	26	10	17	11	21	7	13	24	9	26	7	10	18	21	22	29	25	16	12	20	20	25	29	41	29	31	40	25	16	38	41	21	12	46	46	47	12	45	40	51	0	48	40	55	53	54	56	39	73	64	45	55	60	62	54	61	64	46	65	82	66	60	63	49	49	42	73	73	77	71	78	49	65	63	86	78	93	63	86	65	88	96	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	1	2	2	1	1	2	1	2	1	2	1	3	2	2	1	1	2	2	2	1	1	3	3	2	1	3	2	3	1	1	2	2	2	2	2	1	2	2	1	1	2	3	1	2	2	7	2	3	2	1	2	2	2	2	1	2	1	1	2	3	2	2
47000	-512.161658675102331	-510.635325951391394	-1.526332723710916	0.000103928866671	0.000028848206045	0.277576451748936	0.619873348440765	0	1	2	2	1	3	3	3	3	4	4	5	4	4	5	5	5	5	5	6	4	5	7	6	5	6	6	6	6	6	7	7	7	7	7	7	8	8	9	8	8	8	8	7	10	9	9	10	13	10	11	10	13	12	12	12	13	13	14	13	14	14	11	14	14	15	14	14	15	14	14	15	15	16	18	18	16	15	16	15	16	17	17	18	17	17	17	16	17	18	16	17	19	19	19	21	23	0	1	5	2	1	4	4	5	5	6	4	7	9	5	14	6	10	10	11	12	7	13	3	14	6	25	6	18	21	14	29	29	26	28	20	12	44	12	31	29	20	31	26	16	12	29	20	10	54	46	45	41	47	63	12	0	45	63	45	45	49	56	39	53	58	53	57	48	62	54	58	58	49	65	72	66	68	50	64	61	73	65	72	68	78	78	91	65	74	86	78	74	61	86	88	93	88	1	1	1	1	1	1	1	2	1	1	2	2	1	3	1	2	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	2	1	2	2	1	2	1	2	2	4	2	3	3	1	1	1	2	4	1	5	1	2	2	4	3	1	1	1	1	1	1	1	3	1	2	1	2	1	1	2	2	2	2	1	1	1	1	2	2	2	2	1	2	1	1	1	1	2	1	2	2	3
47500	-499.483415876135723	-498.001638246132359	-1.481777630003351	0.000112365087950	0.000034621434128	0.308115578952226	0.572952130329158	0	1	2	2	1	3	3	3	3	4	4	4	4	4	5	5	3	5	5	5	5	5	6	6	6	6	6	7	6	6	6	7	7	7	7	7	7	7	8	8	8	8	8	7	10	9	9	10	13	10	10	9	13	10	12	12	13	13	13	12	13	14	13	13	14	14	15	15	16	14	15	16	15	16	17	18	16	16	16	16	16	17	17	18	17	17	17	17	17	18	18	18	19	19	19	18	22	0	1	5	1	1	2	4	3	3	6	4	7	9	8	9	10	2	10	6	12	12	13	14	14	16	16	19	18	12	22	20	16	26	19	7	4	26	20	31	29	31	21	37	25	35	41	39	42	45	46	35	35	52	46	51	0	52	54	55	45	39	56	54	54	49	53	55	60	56	54	63	63	65	65	58	66	57	61	70	70	73	71	63	57	78	78	70	81	81	83	78	88	92	75	96	88	95	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	2	1	2	3	2	1	1	1	2	2	3	1	1	3	1	1	2	2	1	3	1	4	1	2	1	3	2	1	2	2	2	2	2	1	1	2	2	1	4	2	1	1	2	2	4	2	2	1	2	1	1	4	5	1	1	3	1	1	1	2	1	1	2	1	1	2
48000	-488.777112627108465	-487.245686761871411	-1.531425865237031	0.000075021631274	0.000020596799605	0.274544811345800	0.626503180015926	0	1	2	2	1	2	3	3	3	3	4	5	4	3	5	5	5	5	3	6	5	5	7	6	6	6	6	7	6	5	6	7	7	7	6	7	8	8	8	8	7	8	8	8	10	9	9	10	12	10	11	11	13	12	12	12	13	10	14	14	13	14	14	14	16	15	15	15	16	14	14	14	15	14	15	17	16	16	15	16	16	17	17	18	17	15	17	17	15	18	19	18	18	19	19	21	20	0	1	5	2	1	2	2	3	3	6	19	7	9	5	9	6	10	10	6	21	7	13	3	9	18	18	6	18	12	13	12	2	26	18	12	21	25	29	41	20	31	31	16	16	12	42	41	42	58	47	45	48	45	58	45	0	48	46	55	57	58	56	58	50	74	52	55	60	62	42	58	46	70	58	71	66	68	86	72	73	74	65	63	68	71	61	86	81	61	85	86	81	65	78	92	95	92	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	2	2	1	1	1	1	5	2	1	1	1	2	1	1	1	3	1	2	1	1	2	2	1	1	1	2	2	3	4	1	2	2	2	1	1	1	3	2	2	1	3	1	2	1	1	2	3	3	2	2	3	1	2	3	4	3	1	1	1	2	1	1	1	1	2	1	2	2	2	2	2	1	2	1	3	2	1	3	1	1	2
48500	-485.027605025607102	-483.565088482671172	-1.462516542935912	0.000092078045071	0.000029857348676	0.324261322582629	0.653883484734817	0	1	2	2	1	2	3	2	3	3	4	4	4	3	5	4	5	5	5	6	4	5	7	5	6	6	6	7	6	6	6	6	7	6	7	7	8	5	9	8	7	8	9	7	10	8	9	10	11	10	11	11	13	12	12	12	12	13	14	14	14	14	12	13	16	15	15	14	15	15	14	14	14	15	18	18	16	16	16	16	15	16	16	18	17	14	16	16	16	18	19	18	19	19	19	21	22	0	1	5	2	1	2	4	5	5	6	6	7	8	8	9	10	10	10	11	21	7	13	5	14	10	16	17	18	38	22	21	16	16	18	29	20	33	12	41	41	20	36	26	25	20	31	31	39	47	47	48	48	57	50	31	0	48	46	51	57	39	56	39	39	74	68	59	53	56	54	64	64	49	71	70	60	66	86	72	73	73	70	46	77	87	54	86	81	81	85	86	88	88	58	92	95	96	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	1	2	1	1	4	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1	2	1	1	1	1	1	3	1	1	3	1	2	2	2	2	3	1	1	1	1	2	2	1	1	2	1	2	3	1	2	1	1	1	1	6	2	1	1	2	1	1	1	2	2	3	3	1	1	1
49000	-480.608469452481984	-479.209134573944709	-1.399334878537278	0.000089373763386	0.000035997649893	0.402776480811622	0.620790297695576	0	1	2	1	1	3	3	2	3	4	4	5	4	5	5	4	5	5	5	6	5	5	4	6	6	6	6	4	6	6	7	7	7	7	7	7	8	8	7	8	8	8	9	8	8	9	9	10	13	10	9	10	13	10	12	12	13	13	13	14	12	14	14	12	16	15	15	15	16	15	15	16	15	15	18	19	16	16	16	16	16	17	14	18	16	14	17	17	17	17	18	18	19	19	19	21	23	0	1	5	1	1	2	2	5	3	6	6	7	9	23	9	6	10	28	11	7	7	13	3	14	16	16	17	6	21	13	12	17	7	28	20	21	12	29	7	12	20	39	32	25	31	41	41	29	54	40	45	12	45	46	51	0	48	54	55	57	50	56	49	40	74	52	59	60	56	63	49	61	49	58	72	66	68	71	71	61	61	72	64	77	71	61	78	81	81	86	86	88	74	78	92	95	96	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	1	1	2	2	2	4	1	1	2	2	2	3	3	2	1	1	2	1	1	1	3	1	1	1	2	3	1	2	1	2	2	1	1	2	2	1	2	1	3	2	1	3	1	2	3	2	1	2	3	1	1	1	3	2	1	2	1	1	1	1	1	1	2	2	1	1	2	1	2	1
49500	-461.041419332365479	-459.541278320684171	-1.500141011681309	0.000078015882677	0.000022979651984	0.294550945205006	0.613857529420208	0	1	2	2	1	3	3	3	3	4	4	5	4	4	5	5	5	5	5	6	5	5	7	6	6	6	6	7	5	6	6	6	7	7	7	6	8	7	8	7	8	7	8	8	10	9	9	10	12	10	9	11	12	11	12	12	13	13	13	14	14	14	14	14	16	15	15	15	16	14	15	13	15	16	17	17	15	15	16	16	16	17	16	18	17	17	17	17	17	18	18	18	18	19	19	20	23	0	1	5	2	1	4	1	5	5	6	6	7	9	3	9	6	10	6	11	21	7	13	14	14	6	2	16	18	7	22	29	16	25	18	12	21	16	12	40	21	21	31	33	18	20	40	40	51	54	40	21	51	48	46	51	0	51	49	55	57	41	56	49	50	73	53	55	60	62	49	64	54	70	73	83	66	60	70	72	64	58	74	71	77	78	78	78	81	81	87	78	88	73	87	92	95	96	1	1	1	1	1	1	3	2	1	1	1	2	1	2	2	2	1	2	1	1	2	1	2	2	3	4	1	2	2	1	1	1	1	2	2	1	2	1	1	2	3	1	1	2	4	2	2	1	1	2	3	2	2	2	2	1	2	1	1	1	3	2	2	3	1	2	3	1	2	2	1	2	1	1	1	2	1	1	1	2	1	1	1	2	2	2	2	1	1	1	3	1	3	2	1	1	2
