step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107
5000	-651.582970442596206	-657.522167661681465	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.699053386792977	1	2	4	5	9	13	13	14	12	14	15	17	18	17	17	17	18	20	18	19	19	19	20	20	21	20	19	20	21	20	22	20	21	20	22	22	20	23	22	23	21	22	23	23	22	22	25	23	25	23	25	25	23	24	23	24	22	23	23	24	24	23	27	24	26	25	24	24	24	23	25	25	25	25	24	25	27	26	26	25	27	26	28	26	27	28	26	28	28	26	27	26	27	29	27	27	29	31	34	37	36	38	39	40	39	42	44	0	1	2	3	4	9	9	6	5	6	10	7	11	11	11	7	11	16	12	15	14	14	15	15	16	17	17	12	14	19	28	20	23	16	18	28	19	20	24	41	16	28	32	32	24	18	48	33	70	20	75	34	34	41	37	39	24	41	41	42	46	32	53	36	72	43	45	28	48	41	44	37	59	61	29	37	56	59	61	59	49	59	38	72	80	74	39	68	52	66	73	68	84	84	73	66	77	82	98	99	98	101	0	100	101	104	0	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	1	2	2	1	1	1	1	1	2	1	3	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	3	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	2	2	1	1
5500	-721.446623960184070	-727.385821179269328	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.628433798931921	1	3	5	7	9	13	12	15	13	15	16	19	18	17	17	17	16	19	17	19	18	20	20	20	21	19	20	20	21	21	22	21	20	21	21	23	21	24	21	23	21	21	22	22	22	24	24	24	26	23	26	24	23	23	23	23	23	23	24	23	23	24	26	25	24	25	23	25	24	25	24	25	25	25	23	24	26	26	27	26	27	26	28	26	26	26	24	28	27	26	28	28	27	28	26	29	27	30	34	36	37	38	39	39	40	43	45	0	1	2	3	4	7	4	6	4	9	10	9	11	10	11	9	10	16	9	10	14	14	15	10	16	13	11	18	14	19	18	20	11	16	19	31	16	43	15	25	12	28	20	32	33	28	39	23	41	32	75	34	34	12	19	39	39	34	41	42	28	32	34	36	12	32	24	46	33	35	44	37	41	61	29	37	87	59	46	59	73	59	66	72	59	74	56	46	63	66	59	46	84	84	73	38	87	82	91	98	100	101	0	101	101	100	0	1	1	1	1	1	1	3	1	2	1	1	3	1	1	1	2	1	1	2	3	1	1	2	3	3	1	2	1	2	1	2	1	2	3	3	1	2	1	2	1	1	1	2	1	1	2	1	2	2	1	2	2	1	2	3	1	1	1	1	1	2	2	2	1	2	2	2	1	2	2	1	2	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	3	1	1	1	2	2	2	2	3	1	1	1	2	1	3	1
6000	-653.197431097079630	-659.136628316164888	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.800303283376967	0	2	5	7	10	12	13	14	13	14	15	17	17	16	18	18	17	20	19	19	18	18	19	20	20	19	20	19	22	20	21	20	21	22	22	22	21	23	23	21	22	23	22	23	24	22	24	23	24	23	25	24	24	24	23	23	24	23	22	22	24	25	24	26	25	25	24	26	24	24	24	25	24	25	23	25	26	25	26	26	26	26	28	25	27	28	27	28	27	27	28	28	27	27	25	29	30	30	33	35	38	39	39	40	41	43	43	0	1	2	2	4	4	6	9	6	6	10	7	11	11	13	7	11	12	12	13	14	14	15	15	16	17	17	12	13	16	18	20	23	12	18	31	12	20	24	25	25	28	32	20	24	28	33	33	41	32	75	34	34	35	12	24	24	40	25	28	46	50	34	36	37	44	39	46	33	41	44	55	41	61	15	37	57	73	61	73	73	73	62	55	73	74	77	79	63	66	85	79	55	84	73	66	77	91	98	99	100	101	0	101	102	104	0	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	2	1	1	2	1	2	1	1	2	1	2	2	1	1	1	2	2	1	1	1	1	3	1	2	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	3	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	3	2	1	2	1	1	1	1	1	1	2	1
6500	-707.700115125868592	-713.639312344953851	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.767384071673081	1	3	5	7	10	12	13	14	13	14	16	16	18	17	18	18	18	20	19	19	18	19	19	20	20	20	20	19	21	20	21	21	21	21	22	23	21	22	22	23	22	23	22	24	22	23	23	23	25	24	26	24	23	24	24	24	24	24	24	21	23	24	27	25	24	24	24	25	25	24	23	25	25	25	25	24	25	27	24	25	27	26	27	26	26	27	26	27	28	26	28	27	26	28	25	27	28	30	34	37	38	38	40	40	41	43	44	0	1	2	3	4	5	6	6	6	6	10	7	11	11	11	12	11	12	12	15	14	14	15	11	16	17	15	12	14	16	18	20	23	16	37	28	19	20	24	41	25	60	20	38	24	28	33	33	34	32	75	34	41	35	34	45	39	34	41	28	28	20	52	36	37	38	45	61	48	41	32	76	76	46	29	16	56	59	61	41	73	59	32	37	95	61	77	79	63	43	82	28	76	72	41	66	77	78	98	99	100	100	0	102	102	102	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	2	1	1	2	1	2	1	1	1	2	1	1	2	1	2	1	1	2	1	1	3	2	1	2	1	2	1	2	1	1	1	1	3	2	2	1	2	1	1	1	1	1	1	1	1	2	2	3	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	4	1	1	1	2	2	1	2	1	1	1	1	1	2	2	1
7000	-699.386831079324566	-705.326028298409824	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.705731806818909	0	2	5	7	9	12	13	14	14	13	15	18	16	16	17	18	18	19	16	18	18	17	20	19	20	19	20	20	20	21	21	20	21	21	21	23	21	21	21	22	22	23	22	22	23	23	23	22	26	22	25	25	23	23	23	25	23	23	24	24	24	23	24	24	23	25	25	25	24	24	24	24	25	26	23	26	26	26	26	26	27	27	28	26	27	25	26	27	25	27	28	25	27	29	27	28	29	30	33	36	36	38	40	40	40	43	44	0	1	2	3	4	5	6	6	6	6	10	6	11	11	11	19	11	12	8	13	14	14	15	17	16	11	10	19	14	16	18	17	15	16	12	31	19	20	27	25	12	28	32	32	15	12	33	23	70	32	75	34	34	35	19	39	39	40	41	28	18	32	34	18	37	43	39	28	48	41	44	37	59	86	29	72	56	59	46	73	73	73	62	72	73	61	56	68	34	66	73	46	37	55	59	66	56	82	98	99	99	101	0	102	102	101	0	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	2	1	1	2	3	4	2	1	1	1	2	2	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	4	2	1	1	1	2	2	1	1	2	1	2	2	3	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	3	3	1	2	1	1	2	2	2	1	1	1	1	2	1
7500	-701.940007268348836	-707.879204487434095	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.692662112868627	-1	3	6	7	10	12	13	14	14	13	15	19	17	17	17	17	18	20	18	16	19	19	18	20	21	20	20	20	22	20	22	21	22	19	21	23	21	23	22	22	22	22	21	23	23	23	26	22	24	24	26	24	23	25	23	24	24	23	21	24	23	24	26	25	25	26	25	25	25	22	23	26	24	25	26	25	26	26	26	25	26	26	28	26	28	26	26	28	28	28	28	28	28	28	27	27	30	29	33	36	38	38	38	40	40	42	45	0	1	2	2	4	5	6	6	6	6	10	19	10	11	11	7	11	16	16	11	13	11	15	15	16	17	17	16	22	12	18	20	23	16	12	18	19	32	24	25	16	28	20	32	24	28	48	23	41	43	29	34	34	25	41	45	45	59	16	42	28	20	53	36	37	62	45	61	48	16	43	37	70	28	29	37	56	73	46	59	73	49	50	55	73	46	56	79	63	66	80	79	76	65	80	66	77	73	82	99	99	100	0	102	102	101	0	1	1	2	2	1	1	1	1	1	1	1	1	3	1	1	2	2	2	1	1	1	2	1	1	2	1	1	2	2	1	1	3	2	1	1	1	2	1	1	1	2	1	3	1	2	2	2	2	1	2	1	2	3	3	1	1	1	1	3	1	1	4	1	1	2	1	1	1	1	3	1	2	1	3	2	2	1	2	1	2	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	3	2	2	1	1	1	1	2	1
8000	-660.531032771496484	-666.470229990581743	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.765870199241523	0	3	5	8	9	11	14	13	13	14	15	17	18	17	17	19	17	20	18	17	19	19	19	20	21	20	21	20	21	20	22	20	22	22	21	22	21	23	23	22	21	22	22	23	22	23	25	24	23	24	24	24	24	22	23	24	24	23	23	24	23	25	25	25	24	25	25	25	24	25	24	23	24	25	25	26	26	26	26	25	25	25	27	25	28	28	27	28	27	28	27	27	28	28	26	25	30	30	34	36	37	39	38	40	40	43	44	0	1	2	3	4	5	9	6	5	9	10	9	11	11	11	9	11	12	12	11	14	17	15	13	16	17	13	12	14	12	18	20	23	35	30	16	12	32	27	16	12	28	20	32	24	28	48	33	25	32	29	34	34	41	16	15	39	25	41	42	28	38	34	36	55	38	56	61	33	49	44	37	25	61	51	55	56	73	61	73	12	59	62	72	78	74	77	92	63	66	59	79	84	84	82	38	87	81	98	99	100	101	0	102	102	101	0	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	2	2	2	1	2	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	4	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	2	1	1	1	1	1	1	2	1
8500	-791.473809727273192	-797.413006946358450	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.625260978292804	1	3	5	7	9	13	13	15	11	14	15	18	18	16	17	18	18	19	19	19	17	20	19	19	21	19	19	19	20	21	21	20	21	21	22	23	22	23	22	21	20	22	21	24	24	24	25	23	25	23	24	24	23	24	23	24	23	23	24	23	21	24	25	25	25	26	23	25	23	24	24	25	24	24	26	25	25	25	26	26	27	27	27	26	26	26	27	28	27	27	28	27	28	27	27	28	30	31	32	36	37	38	40	40	41	43	44	0	1	2	2	4	9	5	6	5	7	10	7	11	10	11	5	10	12	12	11	10	17	15	15	12	17	10	5	11	12	28	27	15	12	28	31	19	32	24	12	12	28	32	32	57	61	48	15	70	32	27	34	16	35	16	17	24	40	41	28	16	32	53	28	19	43	24	46	23	41	50	37	41	28	51	37	56	73	61	73	59	85	32	37	59	28	15	79	63	66	80	86	94	37	59	66	77	91	59	98	100	100	0	101	102	102	0	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	4	3	1	1	2	2	1	1	2	1	1	2	4	3	1	1	1	2	2	2	1	1	1	1	1	1	2	1	3	1	1	2	2	1	2	2	2	3	2	2	3	2	1	2	2	1	2	1	3	3	2	1	1	2	2	1	2	2	3	1	2	1	1	3	1	1	1	3	2	1	2	4	1	1	1	1	1	1	3	2	1	2	1	4	2	1	1	1	2	1	1	1
9000	-754.527764942339331	-760.466962161424590	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.663979441604156	1	3	5	7	9	10	13	13	12	14	15	19	19	17	17	17	17	21	17	17	19	18	19	19	20	19	21	20	21	21	22	21	22	22	21	23	22	23	22	22	21	22	22	23	22	23	26	23	25	22	25	24	24	24	22	23	23	24	23	24	21	23	26	26	26	26	25	24	23	25	25	25	24	24	26	25	27	26	25	26	28	27	29	25	26	26	26	28	27	26	29	27	27	29	27	28	29	30	34	35	37	38	37	40	41	43	45	0	1	2	3	3	5	6	6	6	7	10	16	11	11	11	7	11	12	9	9	14	14	15	15	16	17	13	19	20	16	18	13	23	19	16	18	19	32	24	41	16	28	20	32	24	61	20	23	41	32	29	34	34	35	16	39	24	25	41	28	28	32	34	36	76	32	33	61	33	41	50	55	59	61	29	55	87	59	46	73	73	73	33	55	59	74	56	79	34	43	73	79	84	72	85	47	77	82	98	98	100	100	0	100	101	100	0	1	1	1	2	2	1	2	2	1	1	1	1	3	1	1	2	1	1	2	3	1	1	1	1	1	1	1	2	2	1	1	1	3	2	2	1	3	1	2	1	2	2	3	1	1	1	8	2	2	1	2	1	1	2	2	1	2	2	1	2	1	1	1	2	1	2	2	2	1	2	1	2	1	2	3	2	1	1	1	1	2	1	5	2	2	1	2	2	2	2	2	1	2	2	1	2	1	1	2	3	1	2	1	2	2	4	1
9500	-727.447056020500099	-733.386253239585358	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.627946843545743	1	2	5	8	10	12	14	14	13	14	16	17	18	16	17	17	17	19	19	18	18	18	18	20	19	19	18	20	20	19	22	19	20	21	20	23	20	23	19	22	21	21	21	24	22	23	26	23	24	22	25	25	23	23	24	23	23	23	24	22	23	24	25	26	24	25	25	25	25	25	24	26	23	25	25	24	26	25	25	25	26	26	28	26	27	27	27	27	28	27	27	28	28	27	28	28	28	30	31	35	35	37	40	39	41	43	44	0	1	2	2	4	4	6	6	4	6	10	9	11	10	11	7	11	16	12	11	14	14	15	39	12	17	10	18	14	16	18	20	23	12	30	18	19	43	15	25	25	28	20	43	26	28	33	17	41	43	14	34	34	16	37	39	39	41	41	42	28	20	53	36	37	32	45	61	48	49	50	65	16	46	29	37	39	73	46	73	59	73	62	65	59	79	77	46	63	66	80	79	84	72	85	66	56	85	59	82	98	101	0	100	104	104	0	1	1	1	3	1	1	1	1	3	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	2	2	2	2	5	2	1	1	4	3	1	2	2	2	2	1	2	1	1	3	1	2	2	2	2	1	1	1	1	1	2	1	2	2	4	1	1	1	1	2	2	1	1	2	1	3	2	1	1	2	1	1	1	1	3	1	4	4	2	1	1	2	1	2	1
10000	-713.091952879040491	-719.031150098125750	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.641603597861561	0	3	5	7	8	12	13	14	13	15	14	19	18	16	16	16	18	19	18	18	19	20	19	19	18	20	20	20	21	21	21	19	21	21	21	24	22	22	22	23	21	21	23	24	23	24	24	23	25	23	24	22	22	22	23	23	24	23	23	22	22	25	26	26	25	25	25	26	24	24	24	24	24	26	25	26	25	27	24	25	26	27	28	25	26	28	26	26	28	28	29	28	28	28	27	28	27	31	33	36	38	39	39	40	40	43	44	0	1	2	3	4	5	4	7	6	11	7	16	10	11	11	7	15	16	16	11	13	13	13	10	16	13	13	18	13	18	18	20	23	18	12	12	19	32	13	41	12	18	20	50	23	61	48	33	70	38	29	34	34	16	12	33	56	25	41	42	28	38	53	36	37	43	45	46	48	41	50	37	59	46	29	55	45	59	61	73	73	81	62	37	73	74	56	46	63	66	59	79	84	84	54	66	77	95	95	98	98	100	0	100	100	104	0	1	1	1	1	1	2	3	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	4	2	1	1	2	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	2	1	2	2	1	1	2	1	1	2	3	3	1	1	2	1	1	2	2	2	2	1	1	2	2	2	1
10500	-710.355778943770588	-716.294976162855846	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.685620565062357	1	2	4	7	9	11	12	13	14	15	15	18	18	16	17	16	17	21	18	18	18	19	20	20	20	19	20	19	22	21	21	21	21	21	21	23	21	24	22	22	20	20	22	23	23	24	23	23	25	24	25	25	22	24	23	24	22	24	23	24	23	25	26	24	25	25	24	25	25	24	25	24	26	23	26	26	27	25	26	25	28	27	28	27	27	27	26	26	27	27	28	26	28	29	28	29	28	30	33	37	37	39	40	40	41	42	44	0	1	2	3	4	5	6	6	6	6	9	16	17	11	11	8	11	28	16	11	14	13	15	15	16	10	10	16	22	12	12	20	11	16	19	35	25	43	24	25	12	28	32	32	13	61	33	33	70	44	29	34	34	16	37	15	24	40	25	42	28	32	34	36	55	43	39	46	48	41	50	55	59	28	51	37	87	70	61	25	70	73	66	55	80	74	57	61	52	62	80	46	84	84	85	90	56	81	73	99	99	101	0	101	102	104	0	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	3	2	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	1	3	1	3	1	1	1	2	2	2	3	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	2	1	2	1	2	2	1	2	1	2	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	2	1	1	1
11000	-716.705356661623910	-722.644553880709168	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.618310823663786	0	3	4	7	8	12	13	15	14	15	14	18	18	17	16	17	17	20	19	19	18	19	19	19	20	18	20	19	22	19	22	21	21	21	21	22	21	22	21	22	21	21	23	23	24	23	25	22	23	24	24	25	22	22	23	24	23	24	22	24	22	24	25	24	26	25	24	25	23	23	24	25	26	24	25	24	25	25	26	25	27	26	27	25	27	27	26	26	28	27	28	27	28	29	28	28	29	30	33	35	37	38	39	40	40	43	43	0	1	2	3	3	4	6	7	7	6	6	7	11	10	11	7	10	16	16	10	14	14	15	15	16	17	23	12	13	12	18	20	23	16	7	28	19	20	24	35	12	28	32	32	24	18	33	23	35	32	21	34	34	41	19	24	39	25	25	42	28	32	34	36	35	43	15	46	23	25	44	37	41	61	29	37	56	25	46	59	73	80	44	55	82	61	67	61	52	66	82	79	84	72	80	66	24	82	80	99	100	100	0	102	102	104	0	1	2	1	2	2	3	1	1	1	2	1	3	2	1	1	2	1	2	1	2	1	2	2	1	2	1	1	1	2	1	1	1	1	1	3	2	1	1	1	1	2	1	1	1	2	2	2	3	1	1	2	2	1	1	2	2	1	2	1	2	1	1	2	2	2	1	4	1	2	2	1	2	3	1	1	2	1	2	1	2	1	1	2	1	1	3	1	2	1	1	1	1	2	1	2	2	4	3	3	1	2	1	1	1	1	2	1
11500	-730.951425695748867	-736.890622914834125	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.717501519110275	1	2	4	6	9	11	13	15	13	13	15	18	19	16	17	19	18	20	16	19	18	18	20	19	20	20	20	19	22	20	22	21	21	21	22	21	22	23	22	22	21	23	20	24	23	22	25	23	24	23	24	24	24	24	23	24	23	23	23	24	23	24	26	24	24	24	25	25	24	24	25	26	24	25	26	25	26	25	26	26	28	25	29	27	27	27	26	27	27	27	27	27	26	28	25	28	29	30	33	35	37	39	39	40	40	44	45	0	1	2	3	4	5	6	6	5	5	10	8	15	11	11	19	8	12	7	11	14	14	13	15	16	13	17	19	14	12	18	43	23	7	34	18	16	32	24	25	16	28	20	32	15	28	33	33	41	20	20	34	34	35	19	15	17	40	41	42	46	38	53	28	37	20	45	61	23	41	50	65	41	61	29	37	39	59	46	73	49	59	62	37	95	74	56	61	63	66	82	61	37	72	73	62	77	81	81	98	100	100	0	101	101	104	0	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	3	4	1	1	1	1	4	1	1	1	1	1	1	1	2	1	1	3	2	2	1	2	2	2	2	2	1	3	4	2	1	1	1	1	1	1	3	1	3	1	1	3	2	1	1	2	1	2	2	2	1	3	1	1	1	2	2	1	2	1	2	1	1	1	2	2	1	1	2	2	1	2	2	1	2	1	1	1	2	1
12000	-683.421486847213828	-689.360684066299086	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.686163086697474	1	2	5	7	9	12	14	14	12	14	15	18	17	17	18	19	17	20	17	18	18	19	19	20	20	18	20	20	19	20	21	20	20	21	21	23	21	24	23	22	22	21	23	22	23	23	25	23	25	24	25	25	23	24	22	24	24	24	23	24	22	24	27	25	24	25	24	25	24	23	25	24	25	26	26	25	26	25	26	26	25	26	27	26	27	28	24	27	26	28	28	28	27	28	27	29	29	31	32	36	37	39	39	40	39	43	42	0	1	2	3	4	4	9	9	4	9	10	9	11	11	13	19	11	12	7	13	17	14	15	17	16	17	20	12	14	19	18	20	23	12	19	31	12	43	24	25	12	28	32	32	24	28	48	33	41	44	29	34	34	16	12	27	45	40	25	42	28	32	52	36	55	43	24	46	48	25	50	37	59	46	51	37	87	41	61	81	59	41	43	72	81	74	39	79	54	66	80	79	84	84	81	66	77	82	82	98	100	99	0	101	101	104	0	1	1	1	1	1	2	1	1	3	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	1	1	1	2	2	1	2	2	1	4	2	1	3	2	2	1	1	2	2	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	2	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	3	2	1	2	1	1	1	2	1
12500	-720.441951326189496	-726.381148545274755	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.581343064390222	0	2	6	7	9	12	14	14	13	14	16	18	17	16	17	17	18	19	18	19	18	19	19	19	20	20	20	20	22	19	21	19	21	21	22	24	22	21	23	22	22	22	22	24	22	22	25	22	26	23	24	25	23	24	23	24	24	22	22	23	23	24	26	26	25	26	24	25	24	24	24	25	24	25	25	25	26	27	27	25	27	26	28	25	26	28	27	25	28	27	28	28	27	28	28	28	29	29	33	35	38	37	39	40	39	42	44	0	1	2	3	4	5	9	9	5	6	10	7	11	10	11	9	13	12	16	11	14	14	15	15	12	11	23	16	17	6	18	11	23	30	12	16	19	20	24	25	25	28	32	32	24	28	48	23	70	32	13	16	34	55	30	45	24	30	12	42	46	20	34	36	55	43	45	46	48	40	50	55	25	46	21	37	56	59	88	73	59	59	32	37	30	61	39	46	52	62	81	46	72	84	73	66	77	82	82	99	102	100	0	101	102	104	0	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	2	2	1	1	2	1	2	2	4	1	1	1	2	1	4	2	1	2	2	1	1	1	2	2	1	2	2	1	2	3	4	1	1	2	1	2	2	2	1	1	2	2	1	1	2	2	1	1	1	1	1	2	1	3	2	1	2	1	1	2	2	4	2	4	3	1	1	2	1	1	3	1	2	2	2	2	1	3	1	1	1	1	1	1	1	1
