step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
32500	-597.386885444748941	-604.242373395708341	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625808986851465	-1	1	1	4	3	4	5	5	5	5	5	5	6	8	6	7	7	6	8	7	6	7	7	7	8	9	8	9	9	9	9	10	10	9	10	10	8	9	10	8	9	10	11	11	12	11	11	13	11	13	13	14	14	13	13	14	15	15	13	15	15	15	15	17	18	16	17	17	19	19	19	19	18	18	21	21	19	17	19	22	21	22	20	18	22	21	18	21	24	22	23	23	22	22	25	24	25	25	26	26	29	28	30	0	1	1	3	2	1	5	6	6	6	5	6	10	10	1	9	10	11	11	12	8	11	1	10	13	6	17	27	14	20	21	24	22	11	23	37	8	12	29	23	15	23	38	26	29	29	36	37	37	34	34	26	23	26	49	1	36	52	49	26	43	55	47	57	55	53	60	56	65	63	78	64	57	62	67	67	67	63	87	78	78	73	74	53	77	84	63	73	74	60	0	90	86	86	90	93	94	92	93	97	100	97	99	1	1	1	1	1	3	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	3	2	2	3	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	3	2	1	2	1	1	2	2	2	2	2	3	2	1	6	2	1	1	3	1	2	2	1	2	1	1	2	1	2	1	2	1	2	2	2	1	1	1	2	2	2	1	2	2	1	1	1	3	4	1	1	1	1	2	1	2	1	2	1	2	1	2
33000	-557.652983265797388	-564.508471216756789	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.764119315210882	0	1	2	3	2	4	7	5	7	5	4	5	5	7	6	7	9	8	8	7	6	6	8	8	8	8	8	10	9	9	8	9	10	10	11	9	9	9	10	8	10	13	11	12	11	11	11	12	11	12	13	11	13	13	14	15	13	14	14	15	15	16	16	17	18	16	17	17	19	18	18	19	17	18	18	22	19	18	18	22	19	19	19	20	22	22	20	22	22	21	22	24	23	23	23	24	25	26	26	26	28	27	31	0	1	1	3	2	3	5	4	3	1	5	3	6	10	3	10	27	11	22	12	10	5	13	14	20	15	10	14	10	20	21	24	18	18	15	8	13	26	29	12	31	3	37	37	29	29	23	47	23	7	34	38	41	43	57	59	49	52	49	53	43	55	57	57	62	49	60	60	62	62	63	64	47	56	68	75	68	64	47	81	78	56	74	77	77	84	79	73	83	77	0	85	86	86	90	86	94	92	86	94	100	99	102	1	1	1	1	1	1	2	2	2	3	1	1	1	1	1	1	1	3	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	4	1	2	1	1	2	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	3	1	2	2	1	2	1	3	1	1	2	2	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2
33500	-589.410883318550873	-596.266371269510273	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653257514698168	0	1	2	3	3	4	6	5	7	6	5	5	7	7	6	8	7	7	8	6	6	8	8	8	9	8	8	10	9	9	9	11	10	9	12	10	7	10	10	10	11	12	11	12	12	11	11	13	11	14	12	14	13	12	14	14	13	14	15	16	16	15	15	17	17	18	18	18	19	18	18	19	18	16	20	21	18	17	18	22	20	20	20	20	22	21	22	22	23	21	20	23	23	22	25	25	24	25	24	27	29	28	31	0	1	1	3	2	4	5	4	6	4	5	4	8	10	6	1	10	11	11	12	8	5	8	10	12	15	17	27	17	37	21	24	18	22	36	8	8	13	37	20	31	36	38	15	29	29	36	35	37	51	34	38	41	43	57	49	36	38	47	53	54	47	57	57	57	56	60	60	62	59	78	64	62	56	60	67	60	63	63	78	78	66	49	68	77	84	79	82	83	60	0	90	86	86	90	93	94	92	86	94	94	96	99	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	4	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	2	2	1	1	2	2	1	2	2	1	1	1	3	2	1	1	1	3	2	2	2	1	1	1	2	1	2	2	2	2	3	1	2	2	2	1	1	2	2	1	2	2	2	2	1	1	1	1	2	1	1	3	1	1	1	2	1	2	3	1	1	2	1	1	1	1	1	2	4	3	1	4
34000	-551.492417973341276	-558.347905924300676	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717517300407797	0	1	1	4	2	3	6	5	6	5	4	5	6	8	6	7	8	6	8	8	4	7	8	7	9	7	10	10	9	8	8	10	10	9	10	9	9	9	11	9	10	12	11	11	12	11	11	13	11	13	13	15	13	13	13	14	15	13	15	15	16	16	15	17	17	16	18	17	20	19	18	18	17	19	21	22	19	17	18	21	20	19	21	19	21	21	21	22	23	19	23	23	23	23	24	24	26	25	25	27	28	28	31	0	1	1	3	2	3	5	6	4	6	5	3	8	10	4	9	10	11	7	12	1	11	8	10	30	6	14	17	14	21	13	24	22	22	23	17	9	23	29	20	31	44	26	26	29	29	36	36	36	34	34	58	31	43	49	47	49	23	49	53	54	55	47	57	56	47	60	60	59	57	78	59	66	66	67	67	68	63	57	71	71	73	74	53	77	84	72	73	83	68	0	85	86	84	90	86	94	92	86	97	94	93	102	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	2	2	1	2	1	1	2	2	2	2	1	1	2	2	1	1	2	1	1	2	2	1	2	1	1	2	3	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	2	1	1	2	1	2	3	2
34500	-581.340955494706918	-588.196443445666318	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651631506076567	0	1	2	3	2	4	6	4	5	5	4	5	7	7	4	8	8	7	6	8	5	7	7	7	7	9	9	9	9	7	9	11	9	8	12	7	9	9	10	10	8	11	11	13	12	12	12	12	11	14	12	15	13	13	12	14	14	14	15	16	15	16	16	17	14	16	18	18	19	18	18	19	18	17	21	21	18	17	18	21	21	20	21	20	20	21	21	23	23	22	23	23	23	22	25	25	25	25	25	26	28	27	32	0	1	1	1	2	3	5	1	8	4	5	4	12	10	3	9	10	11	11	30	3	11	12	8	4	4	10	17	17	12	23	24	18	7	23	8	23	36	29	25	21	26	25	26	29	29	37	37	23	34	34	58	41	43	49	26	47	38	49	53	54	49	57	62	47	56	60	60	65	62	62	57	56	66	67	68	60	47	78	78	78	66	66	68	77	84	79	82	83	85	0	85	86	86	90	93	94	92	86	97	100	93	101	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	3	1	1	1	1	1	1	1	1	3	2	1	1	1	2	1	1	2	3	2	1	2	2	2	2	2	1	2	1	1	1	1	2	2	1	2	3	1	1	1	1	2	2	2	1	2	3	2	1	2	2	1	2	1	2	3	1	2	1	1	1	2	2	1	1	1	2	2	1	2	2	2	1	2	1	2	2	1
35000	-584.230334425083129	-591.085822376042529	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639024454999455	0	1	1	4	2	4	7	5	6	5	4	4	4	7	7	7	8	7	8	7	6	8	8	7	9	8	10	10	8	10	9	10	9	9	11	10	9	9	11	9	10	12	12	11	12	11	11	12	12	12	12	15	13	13	13	14	14	13	15	15	16	15	15	16	18	16	17	17	17	19	17	19	19	19	21	20	18	19	18	22	20	21	21	20	21	21	21	21	23	22	22	23	23	22	25	23	25	25	25	27	28	27	31	0	1	1	1	2	3	5	4	12	4	5	2	1	10	12	9	14	4	11	12	8	11	8	10	20	8	17	17	10	20	23	23	7	19	8	26	8	26	29	20	7	37	13	38	39	29	36	30	36	19	34	58	41	43	47	3	47	43	57	56	54	55	57	57	55	49	60	60	62	65	63	56	66	36	67	60	60	71	63	78	71	73	74	60	77	84	79	66	74	85	0	85	86	84	90	86	94	85	86	94	97	84	102	1	1	1	2	1	1	3	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	1	2	1	2	2	2	1	1	1	1	4	1	2	1	2	1	1	2	4	1	1	1	1	1	1	2	2	1	2	1	1	6	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	3	2	4	2	3	2	1	1	1	2	2	1	3	2	1	1	3	2	1	1	1	2	1	2	1	2	2	2	3	1	3	2
35500	-577.914495228474152	-584.769983179433552	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617610415931370	1	2	2	2	3	5	7	4	5	5	5	6	6	8	6	7	7	8	7	8	7	6	7	8	7	8	9	9	9	10	9	11	9	9	10	10	7	9	10	10	11	12	11	13	12	11	10	13	11	14	14	13	13	13	12	14	14	14	15	15	15	15	15	17	16	18	15	17	19	18	17	19	17	19	21	22	18	19	18	20	20	21	20	18	19	20	20	21	23	21	22	22	23	23	24	24	25	25	26	26	29	27	30	0	1	1	1	2	8	11	1	1	1	5	6	8	15	1	3	10	22	11	25	8	5	13	17	12	6	17	17	17	20	6	10	18	7	13	13	8	9	29	20	31	9	15	43	29	29	9	31	13	34	34	38	41	43	49	35	36	52	57	31	54	55	57	63	55	56	53	53	62	62	63	64	56	56	68	75	41	71	47	71	71	73	66	67	67	84	72	79	74	85	0	85	86	84	90	93	94	85	93	97	100	99	97	1	1	1	1	1	1	1	1	2	2	2	1	1	1	3	3	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	3	1	1	3	2	1	2	1	1	1	2	2	1	2	1	3	2	2	2	2	2	1	1	1	2	2	1	1	4	1	2	1	1	2	2	1	2	2	1	1	1	1	3	2	1	3	1	4	2	2	2	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	3
36000	-567.042925560575554	-573.898413511534955	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678524860573267	-1	1	1	3	2	4	5	4	7	5	4	5	5	7	5	8	8	7	7	7	6	6	7	7	9	9	10	10	9	9	8	11	9	8	11	8	10	9	10	9	10	11	11	12	13	11	11	13	12	13	14	11	12	12	12	14	14	14	14	16	15	15	16	16	16	17	18	15	19	18	17	19	19	19	20	22	17	18	18	22	21	22	20	19	20	21	21	21	23	22	21	24	23	23	24	25	25	26	24	27	29	28	31	0	1	1	3	2	4	11	4	6	3	5	4	4	10	8	3	10	11	11	13	13	11	8	10	20	9	14	17	14	6	23	24	18	7	23	8	36	15	29	12	31	38	12	40	29	29	23	35	47	22	34	38	41	43	47	37	47	52	49	68	54	55	57	57	62	56	68	53	65	62	47	57	66	56	60	60	68	71	64	78	71	73	74	60	77	84	79	74	83	85	0	85	86	84	90	93	86	92	86	97	99	97	86	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	4	2	2	2	1	1	1	2	1	1	1	1	1	1	3	1	2	1	2	3	1	1	2	1	2	1	1	2	2	2	1	2	1	1	3	2	1	1	1	1	2	1	2	1	1	2	1	1	2	1	2	2	1	1	1	2	3	1	2	1	3	1	1	1	2	2	2	1	1	2	1	1	1	2	1	1	2	2	2	1	1	3	1	1	1	3	1	4
36500	-597.518229338190508	-604.373717289149909	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675123661366502	-1	2	1	3	3	3	6	6	6	4	5	5	6	6	6	7	7	7	7	6	6	8	7	7	8	8	8	9	9	9	9	11	9	9	11	9	8	9	11	9	10	9	10	12	11	10	10	12	11	13	13	14	13	13	14	15	14	13	14	16	16	16	15	17	16	17	18	15	19	18	16	16	18	19	21	23	18	19	16	22	20	20	19	19	20	21	19	23	24	21	21	23	22	22	23	24	24	25	26	25	28	28	31	0	3	1	3	2	3	5	4	4	4	5	4	6	10	3	9	10	11	7	12	4	11	13	10	20	21	17	27	27	20	37	24	18	11	23	37	13	9	29	20	23	37	9	15	29	29	9	35	8	18	7	44	41	43	47	59	47	15	49	68	54	47	57	79	55	56	68	53	62	62	49	47	72	56	67	75	60	72	57	72	71	73	66	66	77	84	79	82	83	85	0	85	86	86	90	84	94	92	86	97	97	96	101	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	2	1	2	2	1	1	1	1	2	3	2	1	2	1	2	2	3	1	2	2	2	1	2	4	2	1	1	3	1	1	1	1	1	1	2	1	2	3	1	3	2	1	2	1	1	3	2	1	2	2	1	1	2	1	2	1	1	2	1	1	1	3	2	1	2	1	3	2	2
37000	-614.232144747305256	-621.087632698264656	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619640925930635	0	1	1	3	3	4	5	5	7	4	4	5	7	7	6	8	8	8	7	6	7	7	8	8	8	8	10	9	8	9	9	10	9	9	11	10	10	8	11	8	10	13	12	12	13	12	11	12	11	14	13	14	14	14	13	14	13	13	14	16	14	16	15	18	18	17	17	15	19	18	17	18	18	17	22	20	18	18	17	21	20	22	20	19	21	21	21	21	22	22	22	23	23	23	24	24	26	24	25	25	28	28	31	0	1	1	3	2	4	11	4	6	3	5	1	8	10	3	4	10	22	11	12	12	11	14	14	3	14	10	10	10	20	15	24	18	22	23	23	23	3	29	12	23	38	26	27	28	27	15	6	13	34	34	58	41	43	47	37	49	26	49	68	43	55	47	47	57	56	68	53	62	55	57	49	74	56	76	67	60	57	63	78	71	41	56	60	77	84	79	66	83	85	0	85	86	86	90	86	94	92	93	93	100	97	93	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	2	2	1	2	1	1	1	1	1	2	1	4	2	2	1	2	1	1	1	1	1	1	2	2	2	2	3	2	1	2	1	3	3	1	3	2	1	1	1	1	2	1	3	1	1	1	2	3	2	2	3	1	1	2	2	2	3	1	1	1	2	1	2	1	2	2	6	3	1	1	1	2	2	2	1	1	2	1	1	2	1	2	1	2	1	2	1	4
37500	-609.650072942669340	-616.505560893628740	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589006843330881	-1	1	1	3	3	4	7	5	6	5	5	6	6	6	6	7	8	7	7	8	7	7	7	8	6	8	10	8	8	9	9	9	8	9	11	9	9	8	11	10	11	11	11	12	11	11	11	12	11	14	13	14	13	13	13	14	15	15	15	15	14	16	15	17	16	18	17	16	19	18	19	19	18	17	22	21	18	17	17	21	21	21	20	18	21	20	21	22	23	22	22	23	22	23	25	24	24	24	25	25	29	27	31	0	1	1	3	2	3	11	6	6	4	5	6	10	6	3	4	14	11	11	12	8	11	8	10	3	15	10	10	10	20	21	14	18	18	8	13	8	9	28	20	31	6	15	26	29	29	36	26	23	11	34	43	31	43	49	37	47	52	49	41	43	55	49	49	55	53	60	53	55	62	78	64	65	48	76	67	60	59	59	71	59	35	66	68	77	84	79	74	74	85	0	85	86	86	90	93	93	85	93	97	100	99	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	2	1	1	2	2	2	1	1	1	1	4	3	2	2	1	1	1	1	4	2	2	2	1	1	2	2	1	2	2	1	2	2	3	2	2	2	1	3	1	2	2	1	3	1	2	2	1	1	2	3	6	2	1	2	1	2	2	2	1	1	1	2	2	1	2	1	2	2	1	2	1	3
38000	-553.779683880130960	-560.635171831090361	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602946857675669	0	1	2	3	3	4	7	5	6	5	4	5	6	6	6	5	7	6	7	7	5	6	8	7	8	8	9	8	10	9	9	11	9	9	11	9	9	9	8	10	10	11	11	11	11	11	11	12	12	12	12	13	12	13	13	15	14	14	15	15	15	15	15	17	18	17	16	17	19	17	17	20	19	19	21	22	18	18	18	21	20	22	20	19	21	21	20	23	24	21	22	23	22	22	23	25	25	25	24	26	29	27	30	0	1	2	3	2	1	11	4	12	3	5	3	8	3	6	6	10	11	22	12	3	11	13	10	12	15	10	17	39	20	23	3	18	11	8	8	8	15	17	20	21	26	14	38	29	27	41	36	47	34	34	43	41	43	47	47	47	52	49	53	54	55	47	47	62	56	60	60	62	55	63	63	66	66	67	75	68	71	56	81	78	66	74	60	77	84	79	82	83	77	0	85	84	86	90	86	94	92	84	94	100	99	93	1	1	1	1	1	3	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	4	1	2	2	2	2	2	1	1	2	2	3	1	1	1	1	1	1	2	2	1	1	1	1	3	1	1	2	2	1	1	2	3	2	1	1	1	2	2	1	4	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	2	2	1	1	2	1	1	2	2	1	3	2	2	2	3
38500	-588.369301647759926	-595.224789598719326	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641168857263094	-1	1	0	3	2	2	5	5	6	5	5	5	5	7	7	7	8	7	8	7	6	7	7	8	9	9	10	9	9	10	10	10	9	9	11	10	8	9	10	10	8	11	12	12	12	11	10	12	11	13	14	13	13	12	13	14	14	15	16	15	13	15	15	17	16	16	17	15	19	18	17	20	18	18	21	22	18	18	18	21	20	21	21	20	21	22	22	23	23	22	22	23	21	22	24	24	25	25	26	26	28	29	28	0	3	1	6	2	1	5	3	12	4	5	1	4	10	8	8	23	11	22	12	13	11	6	14	12	15	17	23	17	20	38	24	18	22	41	13	13	8	29	20	21	23	26	15	29	29	23	35	47	34	19	38	31	40	23	6	47	52	49	53	54	36	36	57	55	36	60	37	55	62	56	64	66	66	67	8	68	56	64	71	71	74	74	67	77	93	79	82	83	85	0	85	84	93	90	86	94	92	94	76	100	86	97	1	1	1	1	1	1	1	3	1	1	2	2	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	1	2	1	1	1	1	2	2	2	2	1	2	1	3	1	2	2	1	2	1	1	2	3	2	2	1	3	6	2	1	2	1	1	3	3	1	1	3	1	2	3	1	2	2	1	1	2	7	1	2	1	2	2	2	1	2	2	1	2	1	2	1	1	1	1	1	1	1	2	1	3	2	1	4	1
39000	-563.702333165567438	-570.557821116526839	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.709715210611592	0	1	2	4	3	4	7	5	6	5	4	5	6	7	6	6	8	6	8	7	5	8	7	7	8	8	8	9	9	9	9	10	10	9	12	8	9	9	11	8	11	11	11	12	13	10	11	10	11	12	12	12	14	12	13	13	14	14	15	15	15	16	15	17	17	17	17	18	18	18	16	20	18	18	22	21	18	18	18	21	19	22	19	20	20	21	22	22	24	22	23	23	23	22	24	24	25	25	25	26	29	27	31	0	1	1	3	2	1	11	4	6	4	5	3	6	10	6	6	3	11	11	6	3	11	8	10	12	15	6	36	17	20	36	24	18	22	23	4	13	21	29	8	36	3	26	26	29	29	37	8	36	22	22	15	41	43	49	49	47	52	49	41	54	36	57	63	55	56	60	41	55	65	57	64	66	62	67	67	60	71	62	78	71	73	66	68	60	84	80	73	83	85	0	85	86	84	90	93	94	92	86	94	97	93	101	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	2	1	2	2	1	1	2	1	2	1	1	1	1	1	2	1	3	3	1	2	2	2	1	3	1	2	2	1	1	2	2	3	2	2	2	1	1	1	2	1	2	2	1	4	1	2	2	2	1	3	2	1	1	2	1	1	2	2	2	1	1	2	2	2	1	2	2	1	1	2	2	1	1	1	2	1	1	1	2	1	2	2	2	2	1
39500	-621.306959191456144	-628.162447142415544	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676699080714059	0	1	2	3	2	4	6	5	6	5	5	6	7	7	6	7	8	6	7	5	6	7	8	7	6	7	8	10	9	9	8	11	10	10	11	9	9	7	10	10	10	12	12	13	11	11	12	12	11	11	13	14	12	12	13	14	15	15	14	15	15	15	14	17	17	17	17	17	19	17	18	18	17	17	20	22	19	18	19	22	20	20	20	20	20	21	22	22	23	21	22	21	23	22	22	23	25	25	24	25	29	29	31	0	1	1	3	2	3	5	3	10	4	5	3	8	10	3	9	10	11	11	1	6	11	8	20	20	15	10	27	14	3	21	24	7	22	23	27	13	15	27	12	8	23	15	41	29	29	49	35	13	22	50	38	41	37	47	37	47	52	49	21	44	55	47	63	57	52	41	60	65	57	57	64	56	56	60	77	60	63	72	81	78	73	56	67	67	84	79	82	73	85	0	67	86	84	85	86	94	92	86	99	97	97	102	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	1	1	1	1	3	1	1	2	1	1	1	3	1	1	3	1	2	2	2	2	1	2	1	1	1	3	2	2	2	1	2	1	1	2	2	1	5	1	2	1	3	2	1	1	3	1	2	1	1	1	1	3	1	1	1	2	1	2	2	2	2	3	3	1	2	1	2	3	1	3	1	2	2	3	1	1	1	1	1	1	2	2	2	2	1	2	2	1
40000	-600.442038209958355	-607.297526160917755	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579363010151953	-1	1	1	3	2	4	3	6	6	5	4	5	5	7	6	6	8	7	7	7	5	7	8	8	9	8	10	10	9	9	10	11	9	9	9	9	10	10	10	9	10	13	11	11	12	11	11	11	11	14	13	12	12	13	14	14	13	14	15	14	15	15	15	17	18	18	17	17	18	17	16	19	18	16	21	21	18	19	18	21	20	21	21	20	20	22	21	23	23	22	22	23	21	23	24	24	26	25	24	26	29	27	31	0	1	1	1	2	3	5	13	3	3	7	4	3	4	4	13	15	11	11	12	6	11	8	6	20	15	17	17	9	20	21	37	18	22	13	9	8	26	29	20	35	36	6	26	29	29	36	36	36	34	34	38	31	43	47	13	47	52	49	53	54	55	47	57	62	30	53	60	47	55	63	64	56	37	77	85	60	63	57	71	71	73	74	60	41	84	78	73	83	77	0	90	84	93	90	86	94	92	93	99	100	99	102	1	1	1	2	1	2	1	1	3	3	1	1	2	1	1	1	1	2	2	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	2	2	2	1	1	1	1	2	3	2	2	1	1	1	1	2	2	2	1	2	2	4	1	1	2	1	1	1	2	2	2	5	2	2	3	1	1	1	1	2	2	1	3	2	2	2	3	2	2	3	3	2	1	2	2	3	1	1	1	1	1	1	2	1	2	1	2	1	2
40500	-625.448177487291673	-632.303665438251073	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625020050679090	-1	1	2	3	2	4	4	5	6	5	5	5	6	7	7	7	8	7	7	8	5	7	7	8	9	9	8	9	9	8	10	9	9	9	11	9	10	9	10	10	11	11	11	13	13	10	9	13	9	12	14	13	12	13	12	14	13	13	14	15	15	15	16	17	15	17	17	17	20	17	19	17	19	19	22	22	19	17	18	20	20	22	21	19	20	21	21	22	23	21	22	23	22	22	24	25	26	26	25	26	28	27	30	0	1	2	1	2	1	5	3	6	4	7	3	10	10	10	9	10	11	11	12	6	11	13	21	12	15	10	17	27	12	21	4	18	22	15	23	8	6	29	30	25	26	15	38	29	17	20	35	4	22	34	8	41	43	47	13	47	38	49	41	52	55	55	57	55	49	60	60	55	55	63	59	66	72	67	67	41	63	57	78	78	73	66	68	68	84	79	73	83	77	0	85	86	84	90	84	94	92	86	84	97	100	102	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	2	2	3	1	1	2	1	2	3	1	1	1	1	2	2	2	2	1	1	3	3	3	4	1	1	2	3	2	2	2	2	1	2	2	2	2	4	1	2	5	2	2	2	1	1	1	2	5	1	2	2	2	2	2	1	2	1	2	2	2	1	1	2	1	1	1	3	2	1	2	3	1	1	2
