step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
47000	-241.605896399139510	-248.461384350098882	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.916974535297306	0	1	1	2	3	2	3	3	5	6	6	5	5	8	5	7	8	7	7	8	7	9	9	9	6	8	8	10	9	8	8	9	8	8	10	10	7	10	10	11	10	11	10	11	12	12	9	10	10	11	13	12	11	11	12	12	12	12	11	13	12	12	12	12	14	14	14	11	15	16	14	15	15	15	17	14	15	15	15	14	15	15	19	17	18	0	1	1	2	3	1	2	3	8	8	7	8	6	25	5	9	37	12	15	18	12	6	25	18	6	10	37	31	18	10	13	21	12	10	14	31	7	29	23	12	27	31	31	29	42	34	18	47	34	32	38	44	17	24	38	11	42	48	43	61	68	44	38	35	40	57	46	34	42	52	62	0	36	58	69	0	61	51	60	42	46	52	81	77	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1
47500	-270.535627797362679	-277.391115748322079	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.827305095266675	0	1	2	3	3	2	4	3	5	5	5	4	5	7	4	6	7	8	6	9	8	8	8	8	7	8	8	10	10	9	8	9	8	10	9	10	9	9	10	11	10	11	11	11	10	12	11	12	12	12	13	12	9	11	13	10	12	13	10	12	12	12	12	13	14	14	13	13	14	14	12	15	14	16	16	14	16	16	16	15	16	16	16	17	17	0	1	1	1	2	1	3	6	3	7	8	4	5	12	6	6	13	19	6	23	12	7	16	19	13	16	25	21	18	17	10	13	8	19	27	9	25	17	23	32	21	18	45	30	20	56	56	28	47	16	32	45	22	33	52	16	14	71	10	39	44	38	39	44	52	59	34	62	46	58	32	0	48	49	65	0	66	65	50	46	55	76	23	55	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	2	2	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	1	1	2	1	1	1	3	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	1
48000	-266.279569165361124	-273.135057116320525	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.801605905148760	-1	1	1	3	4	3	3	2	5	5	5	4	5	8	7	5	7	6	7	9	7	7	8	7	8	9	8	9	10	8	9	9	7	9	10	9	9	10	9	10	10	11	10	11	12	13	11	11	12	10	12	13	11	11	12	12	11	12	9	11	12	13	12	12	14	14	12	13	13	15	12	14	12	15	17	15	15	15	15	15	16	16	20	17	14	0	1	1	2	2	1	3	3	6	4	7	6	7	10	13	12	13	13	9	14	6	13	13	10	17	30	4	18	20	19	21	23	13	27	19	33	17	15	22	7	32	27	27	59	35	61	31	20	28	23	40	47	28	36	41	21	36	14	33	39	39	53	53	26	51	47	25	54	48	62	35	0	6	52	76	0	20	66	14	51	65	85	58	52	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	4	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	5	1	1	1	3	1	3	1	1	1	4	1	2
48500	-244.267319291894296	-251.122807242853668	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.784065042119824	0	1	2	2	4	2	3	4	5	4	6	4	5	7	7	7	8	7	8	9	7	8	8	7	7	8	9	9	10	9	10	9	8	9	11	9	9	9	10	9	10	12	11	11	12	11	11	12	11	11	13	12	11	11	13	11	12	13	11	12	12	12	11	14	14	14	13	14	14	16	14	16	14	15	17	15	14	16	15	13	17	16	20	16	17	0	1	1	1	6	1	3	2	12	6	10	4	8	9	12	5	18	10	21	24	13	13	8	10	13	7	8	15	26	18	38	19	10	10	36	25	22	8	19	21	33	47	40	20	31	40	40	49	39	19	39	30	38	29	18	36	63	28	20	15	41	38	31	48	61	54	29	42	61	73	49	0	32	54	67	0	45	31	35	49	74	58	29	45	63	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	2	1	1	1	5	1	2
49000	-323.861761265627933	-330.717249216587334	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672553464332804	0	1	2	3	4	2	3	2	5	4	5	4	6	7	6	6	7	7	7	8	7	8	8	8	7	9	9	9	8	8	8	10	8	8	9	8	8	10	10	10	7	12	9	11	10	12	10	11	10	11	13	11	11	12	13	12	12	12	11	12	11	12	12	13	13	14	14	13	13	16	14	15	15	14	16	14	15	14	16	13	17	14	19	17	17	0	1	1	1	2	1	8	1	12	6	10	8	5	10	5	11	12	13	10	16	13	41	12	13	10	10	25	4	13	41	10	31	5	17	19	21	18	25	21	14	7	36	8	28	14	43	31	32	13	43	60	43	23	45	16	28	53	29	49	38	33	43	53	26	7	58	64	62	50	74	58	0	50	57	71	0	40	46	28	62	77	56	46	73	51	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	2	3	1	1	2	1	1	2	1	1	1	2	1	3	1	1	2	1	1	1	2	1	2	5	1	1	1	1	1	1	1	3	1	1	1	3	1	4	1	1	1	4	1	2
49500	-278.043901729313859	-284.899389680273259	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710771607033605	-1	0	1	3	3	2	3	3	5	5	6	4	5	6	7	5	8	7	7	7	7	6	8	8	7	8	8	8	9	10	10	9	9	8	10	9	9	10	10	11	11	11	10	11	12	11	11	9	10	12	12	13	10	11	14	11	13	13	12	11	12	12	11	13	13	15	13	11	15	15	14	14	13	14	17	15	14	15	14	14	16	18	19	16	17	0	1	1	6	6	3	6	6	4	8	12	6	5	10	10	8	14	10	3	1	16	16	16	10	11	12	19	13	23	7	5	25	20	20	28	18	20	29	48	36	30	27	36	32	38	23	32	20	23	38	49	40	8	38	49	31	40	46	23	32	30	30	29	41	39	46	68	48	56	62	61	0	8	23	52	0	45	63	61	50	50	66	81	60	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	4	1	1	2	1	1	2	1	1	1	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	2	2	1
50000	-320.744672181485157	-327.600160132444557	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685562395471965	0	1	1	2	2	1	4	2	5	6	5	4	4	7	7	6	5	7	7	6	8	9	8	8	8	8	8	9	9	9	9	9	8	9	10	10	8	11	11	11	9	11	9	11	10	13	11	12	10	12	12	11	9	10	14	12	13	13	11	12	13	12	12	13	13	13	14	13	14	14	13	15	15	15	17	14	15	15	15	14	16	17	19	17	17	0	1	1	2	1	1	5	2	13	13	13	4	8	20	20	3	2	17	11	6	16	20	7	14	16	10	5	37	20	14	10	18	14	20	43	21	8	53	22	10	33	43	25	28	11	56	53	26	23	54	40	22	27	14	54	25	63	36	25	29	27	35	44	50	30	10	54	44	25	36	56	0	14	64	55	0	42	47	58	58	78	79	53	59	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	3	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	2	1	1	2	1	1	1	1	1	2	3	2	1	1	1	1	1	1	1	1	2	5	2	1	2	2	1	1	4	1	1	1	1	2	1	1	1	1	4	3	2
50500	-339.153531419031594	-346.009019369990995	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681633103035878	0	1	1	2	4	3	4	3	4	6	6	4	6	8	7	7	6	8	8	7	8	8	9	8	8	8	8	10	9	10	8	9	8	9	10	9	8	9	11	10	8	11	11	10	12	12	11	12	11	12	12	11	9	11	14	10	12	12	12	12	12	13	10	12	14	14	14	14	14	16	13	15	14	16	17	15	16	14	15	14	14	17	17	16	18	0	1	1	1	2	3	6	2	6	5	12	3	6	11	6	9	7	13	10	9	7	4	13	4	10	10	2	25	18	18	7	21	7	21	27	31	17	20	53	13	10	36	35	14	29	16	33	44	53	49	12	33	41	34	48	8	39	18	56	16	24	57	33	41	13	62	22	63	41	23	26	0	7	30	72	0	64	31	29	31	27	67	49	46	77	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	4	2	3	2	1	3	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	4	1	1	1	1	4	1	2	1	1	2	1	1	1	5	1	3	2	3	4	2	1	3	2	1	1	2	2	4	2	2	2	2	2	2
51000	-325.233368473148801	-332.088856424108201	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.840891574249738	0	1	1	2	4	3	4	4	5	6	5	3	5	7	7	6	8	7	7	9	8	8	6	8	7	9	8	9	9	9	9	9	8	10	11	10	9	11	9	10	11	11	11	11	10	11	10	10	11	10	12	13	11	9	13	12	12	13	11	13	12	11	12	12	12	14	13	13	15	16	14	15	15	15	17	14	15	13	13	13	16	15	20	15	17	0	1	1	2	4	3	12	4	12	8	6	4	6	13	7	5	16	9	13	7	13	19	8	13	9	25	10	23	24	10	14	25	16	19	25	28	25	47	25	26	34	31	36	54	31	27	33	19	28	29	48	46	39	17	34	42	54	56	39	44	42	32	34	47	28	80	48	51	63	66	56	0	60	78	72	0	60	44	2	36	66	76	34	65	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	6	1	1
51500	-306.320029252508505	-313.175517203467905	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.784072309463665	-1	1	2	3	4	3	4	4	5	5	6	4	6	7	6	7	7	7	7	8	6	7	8	7	6	9	8	10	9	8	10	9	7	10	10	10	9	10	11	10	10	9	10	11	10	10	11	12	11	12	12	12	9	12	14	12	12	12	12	13	13	10	12	14	14	14	15	12	15	15	13	15	15	15	17	14	13	15	14	14	15	17	18	17	18	0	1	1	3	2	3	3	2	8	12	2	1	12	21	10	12	2	9	11	21	12	2	3	10	8	24	10	30	25	4	19	23	21	53	27	18	19	17	53	5	7	13	37	26	32	23	28	30	46	26	38	41	14	46	18	16	38	42	36	19	42	15	46	50	68	54	79	12	51	49	29	0	37	51	74	0	45	56	36	22	80	80	70	48	73	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	3	1	1	1	1	3	3	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1	1	1	3	2	2	1	1	1	1	1	4	1	1	2	1	3	1	1	1	1	1	1	3	1	1	1	2	1
52000	-263.379201562034382	-270.234689512993782	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.881577164675995	0	1	2	1	4	2	3	3	6	5	5	5	5	8	7	6	7	7	7	8	7	9	9	8	7	8	8	9	9	9	9	8	9	9	9	9	9	10	9	10	10	11	10	11	10	12	10	12	10	12	12	12	10	11	13	12	11	12	8	11	12	10	12	11	14	14	14	13	13	15	15	15	14	14	16	14	16	15	14	15	16	17	17	17	17	0	1	1	1	4	1	2	4	3	8	8	8	5	25	10	5	5	11	13	9	10	25	19	10	10	21	19	18	15	26	25	13	59	21	14	25	9	35	10	14	23	23	31	30	18	60	27	45	31	47	45	49	39	22	42	45	29	49	19	37	40	15	47	39	68	55	33	57	48	55	68	0	68	54	51	0	72	55	26	60	61	73	32	70	71	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	3	1	1
52500	-359.841116846637476	-366.696604797596876	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.745803427032630	0	1	1	1	3	3	4	3	6	4	5	3	6	7	6	6	7	8	8	7	6	8	8	8	8	8	7	10	9	8	10	10	9	8	10	10	9	11	10	11	10	11	10	11	12	13	11	10	10	11	10	11	9	10	13	12	11	13	10	12	12	13	12	14	15	12	15	13	14	16	14	16	15	15	16	13	13	15	13	14	17	17	19	15	17	0	1	1	1	3	1	8	2	6	3	1	2	5	1	10	6	6	13	15	11	11	21	21	16	10	9	10	25	10	1	14	33	21	16	14	29	20	32	9	10	19	51	29	48	18	42	33	30	37	22	23	28	24	34	21	35	17	35	53	47	37	57	39	47	58	48	55	60	60	69	77	0	8	76	61	0	52	40	13	68	84	73	71	56	69	1	1	1	1	1	1	1	1	1	1	2	1	1	4	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	4	2	1	2	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	5	1	1	1	1	2	2	1	1	1	3	1	2
53000	-294.889841950407629	-301.745329901367029	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660079727958637	-1	1	1	1	4	3	3	4	6	6	4	4	4	7	5	6	7	6	7	8	7	8	9	8	8	8	8	10	8	9	8	7	7	9	11	8	9	9	11	8	10	12	11	10	10	12	12	11	10	11	12	11	10	12	13	12	13	11	11	11	13	13	12	13	14	13	14	13	13	15	14	14	15	14	17	13	15	14	15	15	15	17	19	17	17	0	1	1	1	4	2	2	4	5	15	3	7	2	13	7	13	8	15	9	6	16	6	26	5	11	15	16	31	18	10	5	16	16	20	31	13	33	13	33	32	24	41	10	22	18	45	41	9	25	20	45	37	26	25	36	14	54	20	36	27	48	25	34	43	50	47	35	59	56	62	42	0	52	58	69	0	57	58	45	49	63	77	16	79	67	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	3	1	2	3	1	1	1	1	2	3	1	1	1	1	2	2	2	2	1	1	1	2	1	2	1	1	3	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	4	3	2	1	7	1	1
53500	-304.907770237758598	-311.763258188717998	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.789607610874545	-1	1	1	2	3	3	3	3	4	5	6	3	5	8	6	5	7	7	7	8	8	8	8	8	8	7	8	7	9	9	9	9	8	9	10	9	9	10	10	10	9	11	10	11	11	11	12	10	11	9	11	12	10	11	13	13	10	13	12	10	12	11	11	13	14	13	14	12	14	16	14	15	15	15	14	14	15	15	15	13	16	17	19	17	18	0	1	1	3	2	4	2	3	8	6	7	3	12	15	5	5	16	11	9	10	11	16	13	19	11	6	28	10	6	6	11	12	28	15	18	25	17	36	14	16	28	32	29	29	37	30	35	17	48	15	34	49	15	32	32	48	20	31	54	37	32	25	34	54	51	29	46	51	64	79	61	0	59	39	52	0	58	64	69	57	64	75	54	81	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	1	3	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	3	1	3
54000	-323.975454100112984	-330.830942051072384	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.806091353305166	0	1	2	2	2	2	4	3	5	5	5	4	5	7	6	6	6	7	6	8	8	8	7	8	7	7	8	9	9	10	9	9	9	9	9	10	8	9	11	9	11	11	10	12	11	13	11	10	11	11	12	13	11	10	11	10	12	13	11	12	13	12	13	14	13	15	15	13	14	15	14	15	15	12	17	13	15	15	15	13	16	17	19	17	17	0	1	1	2	1	2	5	1	8	7	6	2	3	13	7	11	8	10	7	16	15	3	7	10	16	10	26	37	21	29	18	23	12	25	16	22	11	37	40	26	40	54	25	48	33	56	32	24	38	27	37	8	22	7	26	4	47	38	56	30	55	34	59	62	60	76	52	36	50	52	65	0	52	7	70	0	52	14	37	38	73	71	61	76	78	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	2	3	1	3	1	3	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	3	1	1	1	3	2	1	1	1	2	1	1
54500	-337.293766618655127	-344.149254569614527	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.808881555456069	-1	1	2	3	3	3	4	3	6	5	6	5	6	8	6	7	6	8	7	7	7	7	8	7	7	7	8	7	9	9	8	9	9	9	11	10	9	10	10	11	11	9	10	11	10	11	10	10	10	9	12	11	10	11	14	13	12	13	12	12	12	12	13	12	15	13	13	14	15	16	15	16	13	15	17	15	15	15	12	15	17	17	19	16	15	0	1	2	1	3	2	4	2	8	7	7	5	8	13	3	6	10	3	10	15	17	12	12	12	17	12	19	10	20	18	13	16	26	31	18	11	21	37	19	13	38	28	18	29	29	42	30	42	27	24	41	53	22	37	46	57	49	54	53	46	54	48	59	32	53	49	49	41	73	73	46	0	47	67	79	0	62	55	7	63	9	80	26	55	29	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	1	2	1	1	2	1	1	1	2	1	1	1	4	1	4	1	6	1	2
55000	-239.692701161717252	-246.548189112676624	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.876479162661550	0	1	2	2	4	2	3	4	5	5	5	4	5	8	6	4	7	7	8	7	8	7	9	9	7	7	7	9	10	9	8	10	8	9	11	10	8	10	10	11	10	11	10	10	8	12	11	11	11	11	12	12	9	10	13	13	12	13	11	13	12	12	12	13	15	15	14	13	15	16	15	15	14	16	18	14	14	14	13	14	16	17	19	17	17	0	1	1	2	2	1	2	4	12	12	3	6	5	15	5	6	8	6	25	12	18	10	13	18	5	15	10	22	23	14	25	34	25	17	28	33	22	24	34	53	45	34	14	45	16	21	28	31	41	39	34	59	4	19	3	63	41	47	30	48	28	44	41	32	57	58	42	29	68	66	62	0	46	73	70	0	47	51	23	52	67	80	19	71	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	4	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1
55500	-277.771251326432377	-284.626739277391778	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.750606729173751	0	1	1	2	4	3	4	4	6	5	6	4	5	8	6	6	8	7	6	8	6	8	9	8	7	7	8	9	9	7	6	9	8	9	11	9	7	11	10	10	10	11	10	12	12	12	11	12	11	11	12	12	10	12	12	12	13	13	12	12	12	13	13	13	15	13	13	13	14	16	13	14	16	15	17	14	12	15	15	14	16	16	17	17	17	0	1	1	1	4	1	3	6	6	7	8	2	5	13	10	12	19	10	8	11	10	8	25	19	13	16	21	19	30	5	13	21	19	13	23	14	16	30	22	25	14	16	22	36	29	43	39	49	34	33	27	49	37	18	21	20	59	56	39	40	36	54	45	22	58	47	38	49	52	68	36	0	33	18	81	0	40	77	25	66	69	66	30	74	70	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	3	4	1	1	1	1	3	1	1	1	4	1	1
56000	-289.453528846798349	-296.309016797757749	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717129029836490	0	1	1	2	3	2	4	4	4	5	2	4	5	8	6	7	7	8	6	8	8	7	6	8	6	8	7	9	9	10	8	9	9	9	11	10	9	9	11	9	10	12	10	11	11	12	11	11	12	11	12	13	9	11	14	11	13	11	8	12	12	12	12	12	13	15	13	14	14	15	14	13	14	15	17	14	14	13	13	15	16	16	16	18	17	0	1	1	1	2	1	4	6	6	5	1	4	8	9	4	5	9	25	8	22	23	5	8	10	9	17	12	59	17	10	19	17	10	27	29	24	27	17	20	2	34	43	26	33	20	58	18	32	58	40	30	36	22	33	19	4	50	26	25	36	38	24	45	33	45	72	63	52	49	64	47	0	6	72	76	0	46	48	13	22	49	64	55	74	47	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	5	4	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	5	1	2	1	1	1	5	3	1	1	1	2	2
56500	-361.524290389396299	-368.379778340355699	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.833365665793395	0	1	2	3	2	1	4	3	4	5	5	4	6	8	5	7	6	6	8	8	7	7	7	6	8	9	8	9	9	9	10	8	9	9	10	9	8	10	11	9	10	10	10	10	12	12	10	11	11	11	13	12	11	11	13	11	12	11	12	13	12	12	12	14	14	14	14	13	14	17	15	16	16	15	17	14	16	15	14	13	16	17	19	16	16	0	1	1	3	6	1	4	5	5	1	7	8	7	15	9	11	7	7	11	17	9	2	7	8	17	32	13	19	27	21	19	16	13	22	20	19	24	28	36	11	20	22	26	36	58	41	19	28	23	35	38	22	43	28	2	41	39	33	44	50	44	41	30	57	59	50	46	40	57	85	60	0	65	76	69	0	69	69	36	39	76	67	13	56	65	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	4	2	2
57000	-329.368206967364927	-336.223694918324327	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.756021907885199	0	1	2	3	3	2	4	4	6	5	5	4	5	7	6	7	7	7	7	6	8	8	8	8	8	8	9	10	10	9	9	7	9	9	11	10	7	10	11	9	10	11	10	12	11	12	8	11	10	12	11	12	9	10	13	12	12	11	11	12	12	13	11	12	15	14	13	14	12	16	13	14	15	16	17	14	15	14	15	15	17	18	18	18	18	0	1	2	3	1	2	6	6	7	2	4	2	4	15	5	9	20	10	3	4	37	7	32	19	37	9	19	24	34	32	1	13	37	9	26	24	15	47	40	2	23	26	25	47	19	49	20	14	27	24	54	31	17	13	54	54	29	27	40	45	33	48	36	38	52	62	41	31	40	71	36	0	5	73	52	0	41	21	43	18	79	73	47	42	76	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	4	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	6	1	2	1	2	2	2	5	1	1	6	3	2
