step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
58000	-643.248210638062687	-641.673410655019893	-1.574799983042775	0.000124520953032	0.000031320222509	0.251525721145111	0.582085001751440	-1	1	-2	0	1	3	2	5	4	3	6	5	8	6	6	7	5	7	7	7	6	8	8	8	8	7	9	10	8	10	10	9	14	12	12	12	13	14	11	13	13	14	14	13	14	13	15	15	14	15	15	15	14	16	15	15	16	16	17	16	16	16	16	16	15	16	15	16	16	16	17	17	17	16	17	17	17	15	17	16	17	17	17	17	18	18	19	18	17	18	17	18	16	18	19	20	19	19	20	20	20	20	17	19	18	21	19	20	20	22	21	22	3	4	0	1	0	4	2	6	7	7	7	10	19	10	9	12	7	12	14	9	12	16	14	19	18	10	26	20	17	24	22	24	18	13	30	32	31	20	14	0	30	31	28	0	0	35	37	42	37	38	38	33	44	45	45	45	33	43	41	41	48	78	48	43	43	45	45	45	56	45	74	48	74	49	57	41	46	49	74	38	65	67	69	93	69	103	80	72	47	74	36	76	56	84	76	51	82	48	60	82	85	98	63	89	74	107	75	94	74	47	71	98	1	1	1	1	1	3	1	1	2	1	2	2	1	2	2	2	1	2	1	2	1	1	2	1	1	3	1	3	1	2	2	1	4	3	1	3	1	4	5	1	2	2	3	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	3	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	4	2	1	1	1	2	2	1	1	1	1	3	1	1	2	3	1	1	1	1	3	2	4	1	2	2	1	1	2	2	2	2	2	2	3	2	3
58500	-606.438359163049540	-604.906683290400792	-1.531675872648700	0.000123047710600	0.000033764047991	0.274398018670967	0.586358717985862	-1	1	-2	0	2	3	3	5	4	4	5	6	8	7	7	7	7	7	6	6	8	8	10	8	8	8	9	9	10	10	11	11	11	12	11	12	14	14	12	13	12	16	14	13	13	15	15	15	15	15	15	15	14	15	15	15	16	16	17	15	16	16	16	16	16	16	16	16	16	16	17	16	17	16	17	17	19	17	17	17	17	17	16	17	18	18	19	18	17	18	18	18	16	18	18	21	19	18	18	20	20	20	19	19	18	21	20	20	20	23	21	21	3	4	0	1	0	3	2	4	7	7	7	10	20	9	11	12	12	19	10	10	14	16	17	12	20	18	19	20	17	24	16	30	24	28	28	32	22	34	35	0	28	47	28	0	0	41	37	37	37	38	43	43	44	45	45	40	36	41	60	35	37	48	48	38	50	54	55	55	56	55	49	48	74	49	30	58	59	62	63	50	38	67	56	93	69	63	80	72	74	74	57	59	55	93	58	87	55	47	58	82	85	63	86	74	71	91	91	69	104	71	71	86	1	1	1	1	1	4	1	3	1	1	1	1	1	1	2	1	1	1	2	2	1	1	3	2	1	1	3	2	2	1	4	1	3	2	2	1	2	2	1	1	1	1	4	1	1	2	1	1	1	1	1	1	1	2	2	1	4	2	2	3	1	1	1	2	1	1	1	1	1	1	2	1	1	1	5	1	2	1	1	2	2	1	1	1	2	2	2	2	1	2	1	1	1	2	1	1	3	2	2	2	2	3	1	2	1	2	2	4	1	6	2	2
59000	-586.048055254329938	-584.560386289002963	-1.487668965326993	0.000132458461957	0.000040213133547	0.303590521532896	0.636250311789811	-1	1	-2	0	2	1	2	3	4	5	6	6	8	7	7	7	7	6	7	7	7	8	10	8	8	8	9	9	10	10	11	11	12	11	13	12	14	13	13	13	14	16	13	14	13	15	15	15	15	15	15	15	15	15	15	14	18	16	17	16	16	16	16	16	16	16	16	16	16	17	17	16	17	17	17	17	19	17	17	17	17	17	17	17	17	18	19	18	18	18	18	18	16	18	18	21	18	19	18	20	19	20	18	19	19	21	20	20	19	23	21	20	3	4	0	1	0	4	2	6	7	8	10	7	18	18	4	12	10	10	18	18	11	15	12	17	18	20	19	15	12	15	22	27	26	27	34	32	31	26	25	0	35	47	33	0	0	41	37	37	37	26	12	43	44	45	56	45	32	46	41	46	31	48	48	52	50	55	55	54	55	54	42	48	49	61	36	58	58	62	63	64	65	67	69	93	55	63	64	72	74	74	51	76	54	93	58	81	67	71	76	54	93	63	63	89	90	57	91	84	90	98	74	103	1	1	1	1	1	1	1	1	2	2	1	3	1	1	6	1	2	1	1	1	1	1	3	1	2	1	2	1	3	1	2	1	2	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	5	5	2	1	2	1	1	3	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	4	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	2	1	2	2	1	3	3	2	2	1	1	3	2	2	1	3	3	2
59500	-600.354232377848689	-598.862374243102863	-1.491858134745851	0.000128771321883	0.000038692675733	0.300475875897908	0.594158465066571	-1	1	-2	0	0	2	3	5	4	5	3	6	8	7	4	7	7	7	7	7	8	8	10	8	8	8	9	10	9	10	11	11	14	12	12	12	14	14	13	13	13	16	13	14	13	15	15	15	15	15	14	15	15	15	15	15	17	15	14	16	15	16	16	15	15	16	16	16	16	17	17	17	17	17	17	16	19	17	17	17	17	16	17	17	18	18	19	18	18	16	17	16	16	17	19	21	19	19	20	19	20	20	19	19	18	20	19	20	20	22	21	22	3	4	0	1	0	4	4	6	7	9	6	10	18	10	11	12	12	12	10	10	18	16	29	19	14	14	19	13	17	19	22	27	35	28	28	24	22	27	27	0	35	49	20	0	0	41	31	37	37	51	43	43	44	45	45	40	33	41	41	46	37	48	37	38	38	45	54	56	56	54	42	48	47	42	36	43	75	62	48	64	43	55	69	93	69	63	80	63	74	47	36	28	55	93	76	87	67	71	77	82	85	103	86	89	90	57	75	93	90	98	71	86	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	3	2	1	2	2	2	2	3	2	4	1	1	1	3	1	1	2	3	1	1	1	1	2	1	2	2	1	3	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	5	2	2	1	2	2	4	1	1	1	1	1	2	2	1	1	5	3	1	1	3	2	2	2	1	2	2	1	1	1	1	3	2	3	1	2	2	2
60000	-611.026379150890762	-609.537616944423462	-1.488762206467257	0.000138337127950	0.000041884288877	0.302769686615358	0.643805094393023	-1	1	-2	0	2	2	3	4	4	5	6	6	8	7	7	7	7	5	7	6	8	8	10	8	8	8	7	10	10	10	9	9	12	12	13	11	16	14	12	12	14	16	14	14	12	14	15	15	14	15	15	15	15	15	15	15	18	16	17	16	13	16	15	16	16	16	16	16	16	17	17	17	16	17	17	16	19	17	17	17	17	16	17	16	18	18	17	18	19	18	16	18	18	18	19	21	18	19	19	19	20	20	19	18	19	21	18	20	20	23	21	21	3	4	0	1	0	2	2	6	7	9	8	18	7	18	11	10	12	9	10	10	27	19	17	11	10	20	18	25	13	32	22	21	19	25	33	27	61	14	28	0	33	49	33	0	0	35	49	49	61	43	43	43	44	45	45	40	75	41	39	41	31	63	61	50	50	54	54	56	56	54	47	37	47	42	91	46	41	62	63	33	65	56	54	55	84	37	43	48	74	74	32	58	84	84	76	50	67	88	41	67	94	88	86	74	90	107	91	93	90	71	37	102	1	1	1	1	1	1	2	2	1	1	2	1	3	1	1	2	1	1	2	1	1	1	1	2	2	2	2	1	1	1	1	1	3	3	1	3	3	4	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	4	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	3	3	2	1	2	2	2	2	2	4	2	1	3	3	2	1	1	1	1	2	2	2	1	4	2	1
60500	-660.551961078543741	-658.982430250420407	-1.569530828123384	0.000155276794120	0.000039453803604	0.254086927973777	0.545626021998228	-1	1	-2	0	1	2	3	4	4	5	6	6	8	6	7	7	7	5	7	6	8	8	10	8	8	8	9	10	10	10	11	11	14	11	13	12	16	13	11	13	12	16	14	12	13	15	15	15	14	14	15	15	15	15	15	15	18	15	14	16	16	15	16	16	16	16	16	16	16	17	16	15	16	17	16	17	18	17	17	16	17	17	17	16	18	18	19	18	19	18	16	17	18	18	19	19	18	19	18	20	19	20	19	19	19	21	19	20	20	23	18	22	3	4	0	1	0	4	3	4	2	8	8	18	10	10	6	18	9	7	14	10	18	16	17	12	16	20	26	26	17	13	11	27	39	13	10	32	43	13	26	0	28	47	24	0	0	43	49	43	22	38	50	26	40	45	45	45	36	41	41	46	49	49	62	38	50	56	54	45	54	55	47	49	43	63	43	46	60	62	63	50	51	67	54	54	69	78	80	49	74	74	36	43	84	83	35	81	67	71	46	82	93	48	111	74	90	107	91	94	90	102	71	102	1	1	1	1	1	2	5	3	3	1	2	1	2	1	2	2	1	1	1	1	2	1	3	2	1	2	1	2	3	2	4	2	2	1	4	1	2	3	2	1	2	1	6	1	1	1	1	1	4	1	1	4	1	2	2	1	4	2	2	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	1	1	2	1	1	1	3	3	1	1	4	2	2	1	5	1	2	1	2	2	1	2	1	2	1	2	2	2	2	3	2	1
61000	-653.442082064028000	-652.012832998222621	-1.429249065805387	0.000145214362796	0.000052108213130	0.358836496107532	0.579320725847265	-1	1	-2	0	2	3	3	5	4	5	6	4	7	7	6	7	6	7	7	6	8	8	9	8	8	8	8	10	10	9	10	11	14	12	13	11	16	12	13	13	14	16	14	14	13	14	14	15	15	14	15	15	15	16	14	14	18	16	17	16	16	13	16	16	16	16	16	16	16	17	15	17	17	17	17	17	19	17	14	17	17	17	17	17	18	17	18	16	18	18	17	18	18	18	18	20	17	16	20	20	20	20	19	19	19	21	19	20	20	23	18	21	3	4	0	1	0	2	4	2	2	9	4	4	10	10	2	17	12	20	9	10	13	14	13	19	14	16	13	16	23	27	13	30	35	13	26	30	71	13	14	0	39	48	35	0	0	21	62	79	9	34	43	33	44	55	45	45	75	35	58	46	48	31	48	51	43	55	45	56	56	55	62	88	71	42	32	58	75	48	62	52	43	54	69	69	45	63	64	71	42	37	49	76	84	67	58	51	66	71	59	82	84	86	86	89	90	57	32	94	90	37	47	86	1	1	1	1	1	1	2	4	3	1	2	1	2	2	5	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	4	3	1	1	2	2	1	1	1	1	1	1	3	1	1	6	2	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	2	3	1	1	3	2	1	2	1	3	1	1	2	1	2	3	1	1	1	2	1	2	1	1	1	2	1	1	2	2	4	1	1	2	2	3	2	2	1	1	2	6	2	2	5	3	2
61500	-711.382327675311672	-709.960402512355358	-1.421925162956300	0.000118523186800	0.000043626702441	0.368085803453972	0.528098283623135	-1	1	-2	0	2	3	3	4	4	4	6	6	8	7	7	7	7	7	7	7	8	7	10	8	8	8	9	10	10	10	10	11	14	12	12	12	14	14	10	12	14	16	11	13	12	15	14	12	15	13	15	15	15	15	14	14	15	16	17	16	16	16	15	16	16	15	16	15	15	17	16	17	16	17	17	15	19	17	17	17	17	17	17	17	18	17	19	18	19	18	16	18	18	18	17	20	17	18	20	19	20	20	19	18	19	20	20	20	19	23	21	21	3	4	0	1	0	2	2	7	6	7	2	10	19	10	7	12	12	12	7	9	14	12	17	19	12	11	6	12	17	12	27	11	43	27	39	24	31	50	11	0	14	47	25	0	0	39	48	31	47	27	25	38	55	45	45	45	30	46	58	51	37	37	22	50	38	45	66	45	55	68	47	48	31	49	12	41	58	62	48	65	51	54	69	69	83	73	80	61	104	72	57	41	69	83	58	65	54	73	58	82	83	79	86	42	104	75	41	94	63	72	71	103	1	1	1	1	1	2	1	1	1	1	4	2	1	2	3	1	1	1	4	3	1	1	3	1	2	1	6	4	2	3	1	2	1	2	1	2	2	1	1	1	5	2	2	1	1	3	2	2	1	2	4	1	1	2	2	1	3	1	1	1	2	2	5	2	2	3	1	2	1	2	2	2	6	1	5	1	3	1	3	1	2	1	2	2	1	1	2	2	1	1	1	2	2	1	1	4	2	1	3	2	2	3	2	2	1	3	3	2	3	5	3	1
62000	-656.558827366942410	-655.108498625161246	-1.450328741781167	0.000150819562653	0.000050639867136	0.335764580174915	0.622388255382577	-1	1	-2	0	2	2	3	4	4	4	5	6	6	7	7	7	5	5	7	5	8	8	9	8	7	5	9	10	10	10	10	11	14	11	13	12	16	14	13	13	12	16	14	14	12	13	12	14	15	14	15	15	15	15	14	15	16	16	17	16	15	16	16	14	16	13	15	16	16	16	17	16	17	16	17	17	19	15	15	16	15	17	17	17	17	18	19	18	18	18	18	17	18	18	18	21	18	18	18	20	17	19	18	19	19	21	17	20	19	23	21	22	3	4	0	1	0	2	2	6	2	7	8	7	10	10	11	18	10	10	13	9	18	14	12	19	18	10	19	10	21	27	14	30	41	21	13	30	49	14	41	0	14	49	25	0	0	34	31	47	47	26	33	33	40	45	45	45	43	46	60	46	48	78	79	41	81	45	45	67	54	55	42	79	48	49	27	58	76	48	48	52	64	56	70	69	69	42	52	72	74	74	57	43	84	84	58	33	82	71	60	82	69	73	63	89	90	57	32	93	89	42	98	103	1	1	1	1	1	1	1	2	1	1	1	3	1	3	2	1	1	1	1	1	3	1	1	1	1	1	2	3	2	1	2	1	2	2	4	2	1	4	1	1	3	1	5	1	1	2	2	1	2	5	1	1	1	2	2	2	2	3	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	1	4	1	2	1	1	1	1	1	1	1	1	1	3	2	2	2	2	3	1	1	2	6	1	1	2	3	1	1	1	1	1	4	3	1	1	3	3	3
62500	-678.172837770379488	-676.642039709213464	-1.530798061166077	0.000111143014661	0.000030554798576	0.274914250516203	0.488500838708309	-1	1	-2	0	1	2	3	5	3	5	5	6	8	7	6	7	7	7	6	6	8	8	9	8	8	7	9	10	10	10	11	11	14	12	13	12	16	11	13	12	14	15	13	14	13	14	12	14	15	15	15	14	15	15	15	15	18	15	17	16	16	16	16	16	16	16	15	16	16	16	14	16	17	17	17	17	17	15	17	17	17	17	17	17	18	18	19	17	19	18	16	18	18	18	19	21	19	19	20	20	19	20	19	18	19	21	18	20	20	23	21	20	3	4	0	1	0	2	2	6	4	9	9	7	16	10	11	20	12	10	10	9	18	16	20	10	26	9	18	18	23	24	22	30	19	28	13	24	49	18	28	0	39	48	38	0	0	34	31	47	47	38	38	18	44	45	45	45	36	41	39	41	78	78	33	43	43	54	40	45	45	55	47	48	49	42	36	46	52	48	48	50	13	54	69	69	69	79	64	72	104	49	36	14	84	83	33	87	55	42	95	67	69	86	63	71	74	107	35	93	104	74	90	86	1	1	1	1	1	1	2	3	2	1	2	2	1	1	1	1	1	2	1	3	1	1	2	2	1	3	1	2	1	1	2	1	6	2	3	1	1	2	2	1	1	1	1	1	1	2	1	2	2	4	2	6	1	2	2	2	4	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	2	4	1	1	1	2	1	5	2	1	1	2	1	3	1	1	2	4	8	1	1	3	2	3	4	1	2	1	2	3	2	1	2	2	1	2	2	2	2
63000	-698.146921746033740	-696.736068391706453	-1.410853354327265	0.000154761388633	0.000059383459484	0.383709787102343	0.499353781262588	-1	1	-2	0	2	3	3	5	4	5	6	5	8	7	7	7	7	7	7	7	8	8	10	8	8	8	9	10	10	10	11	10	12	12	13	11	16	14	13	13	14	15	14	12	13	15	12	13	14	15	14	15	15	15	15	15	18	16	17	16	14	16	16	16	16	16	16	16	16	17	17	17	16	17	17	17	19	17	17	17	16	17	17	17	17	18	19	18	19	18	17	18	18	18	19	21	19	19	18	20	19	20	19	19	19	21	20	20	20	23	21	19	3	4	0	1	0	2	3	6	7	9	7	9	10	7	11	12	10	12	10	11	18	7	18	19	18	20	13	10	13	19	26	27	26	24	33	24	39	34	13	0	26	49	26	0	0	36	22	47	48	25	39	26	44	45	45	45	34	35	43	46	47	48	48	38	52	54	53	53	53	55	42	48	34	49	43	30	58	42	63	51	41	67	54	69	69	72	52	61	49	71	46	58	69	83	34	38	93	78	60	67	56	86	86	88	37	75	76	94	74	89	98	62	1	1	1	1	1	2	3	2	1	1	2	1	2	4	1	2	2	2	2	1	1	2	3	1	1	1	1	4	2	3	2	1	2	3	1	3	3	2	5	1	4	1	5	1	1	3	3	1	1	5	1	4	3	1	2	2	4	2	2	1	2	3	1	2	1	1	1	1	1	2	2	2	2	2	2	6	3	1	1	2	1	1	2	1	1	1	2	3	3	1	2	1	1	1	6	4	1	2	2	3	2	1	1	1	3	3	3	2	2	3	2	3
63500	-706.305922160358477	-704.861428547222886	-1.444493613135634	0.000167087982230	0.000057094412032	0.341702684238759	0.527491633362313	-1	1	-2	0	2	3	3	5	4	5	4	6	8	7	5	7	7	4	7	6	8	8	8	6	8	8	9	9	10	10	11	11	14	12	13	12	16	12	12	12	14	16	14	14	12	14	15	14	15	15	15	15	15	15	15	14	15	16	16	16	16	16	16	16	16	16	16	16	16	17	16	16	17	16	17	17	19	17	17	17	17	17	17	17	18	17	19	18	19	18	17	18	18	18	18	20	19	19	20	20	20	20	18	16	19	20	20	18	17	23	20	22	3	4	0	1	0	1	4	7	3	18	6	10	14	10	7	18	12	2	24	7	16	16	17	10	20	16	24	10	18	27	22	30	10	9	28	27	49	21	14	0	36	49	36	0	0	12	48	22	48	35	34	43	44	45	40	45	41	33	33	38	47	31	49	52	51	45	56	54	54	54	49	31	104	49	33	41	60	63	72	52	33	54	69	56	84	72	33	104	95	74	46	59	56	69	39	81	67	49	60	84	93	79	63	31	109	57	57	69	47	47	42	102	1	1	1	1	1	4	2	1	3	1	1	1	1	2	2	3	1	2	1	2	1	1	1	1	2	1	2	2	5	1	2	1	5	5	3	2	1	3	4	1	2	1	2	1	1	4	1	2	1	2	1	1	1	2	3	2	1	2	2	2	1	3	1	1	1	3	2	1	1	2	1	3	1	1	2	3	2	1	1	2	2	2	1	2	1	1	5	2	1	2	2	2	2	2	5	1	2	3	4	2	2	2	2	3	1	4	4	2	1	3	3	2
64000	-682.847738382820580	-681.406578922234416	-1.441159460586138	0.000121061450165	0.000041794981126	0.345237737275519	0.529146547055345	-1	1	-2	0	1	3	2	5	3	4	5	5	8	7	6	7	7	7	7	7	7	8	9	8	8	8	8	10	9	9	11	11	14	12	13	12	16	14	13	13	14	16	13	14	13	15	15	15	15	14	13	15	15	15	15	15	17	16	17	15	15	16	14	16	16	16	16	16	15	17	17	17	17	17	17	17	19	17	17	15	15	16	17	17	18	17	19	18	19	17	18	18	17	18	19	20	19	19	18	19	17	20	19	19	19	21	20	20	20	23	20	21	3	4	0	1	0	4	4	6	7	9	3	10	17	10	7	12	10	10	10	12	12	18	20	16	10	21	14	21	17	26	18	27	35	28	20	14	31	26	28	0	28	63	14	0	0	35	31	31	22	32	32	50	44	45	45	45	24	39	41	35	63	61	31	80	43	45	54	56	45	56	42	31	48	48	30	58	59	62	63	50	38	55	69	55	101	47	64	48	72	47	57	76	45	84	46	52	67	71	58	82	56	72	86	42	90	91	91	94	104	72	42	49	1	1	1	1	1	2	2	1	1	1	3	1	1	2	2	1	2	2	2	2	2	1	1	1	2	1	1	2	2	1	3	2	1	2	4	4	4	4	1	1	2	2	3	1	1	2	4	4	4	2	2	1	1	2	2	2	5	1	1	2	1	1	2	1	2	2	1	1	2	2	1	5	2	2	7	1	2	1	1	1	1	1	1	2	1	1	2	2	2	2	1	1	4	1	3	2	2	2	2	2	2	2	2	3	1	1	2	2	1	4	3	3
64500	-621.810544317996573	-620.278984815361582	-1.531559502634954	0.000121608370148	0.000033377402148	0.274466322570184	0.585520587700091	-1	1	-2	0	1	3	2	4	4	5	6	6	8	6	7	7	7	7	7	7	8	8	10	8	8	8	9	10	9	9	11	11	14	12	13	11	16	14	13	13	14	16	12	14	14	15	15	15	15	15	15	15	15	16	15	15	15	16	16	16	16	16	15	16	16	15	15	16	16	17	17	16	17	17	16	17	19	17	17	14	16	17	16	17	17	18	19	18	17	18	18	17	18	18	19	21	17	19	20	20	18	20	19	19	18	19	20	20	20	21	21	20	3	4	0	1	0	2	2	2	7	9	7	10	10	9	11	12	14	12	10	12	12	16	29	19	14	14	24	26	17	19	22	30	25	28	28	24	49	20	13	0	43	48	13	0	0	14	31	22	22	80	20	35	44	55	45	45	30	41	33	51	63	49	31	50	50	45	45	55	56	54	42	31	49	47	35	58	59	62	47	43	50	67	56	69	69	79	64	62	72	47	36	46	84	84	58	38	67	71	58	82	85	62	86	89	89	75	106	94	90	71	98	48	1	1	1	1	1	1	1	2	2	1	2	1	3	2	1	1	1	1	2	1	2	1	1	1	2	2	1	2	2	2	3	2	4	2	3	1	1	5	2	1	1	1	3	1	1	4	3	3	2	1	5	2	1	1	1	1	4	2	2	1	1	1	2	1	1	1	1	1	1	1	1	3	2	1	3	1	3	1	2	2	1	2	1	1	1	1	2	1	1	2	7	2	1	1	2	5	2	1	2	3	1	3	1	2	1	2	1	1	2	3	2	2
65000	-644.373991857312035	-642.949963082871250	-1.424028774440763	0.000127570554296	0.000046607967167	0.365350510735599	0.511648017715298	-1	1	-2	0	1	3	3	5	4	5	6	6	8	7	6	7	7	7	7	7	8	8	10	8	8	7	9	10	7	10	11	11	14	12	13	11	16	14	12	10	11	16	13	14	14	15	14	15	14	15	15	15	15	16	15	15	18	16	17	16	15	16	16	16	16	16	15	16	16	17	15	16	17	17	17	17	18	17	17	17	17	17	17	17	17	17	19	18	16	18	18	18	18	18	19	21	19	19	20	20	20	19	19	19	18	21	20	20	20	23	21	21	3	4	0	1	0	3	2	9	1	7	7	10	14	7	7	12	10	12	10	15	17	16	29	17	14	10	11	14	10	27	22	30	21	28	13	27	22	28	7	0	28	71	39	0	0	13	31	31	31	28	35	11	44	45	45	45	32	39	41	35	49	48	48	43	51	55	45	45	56	68	47	49	42	89	52	58	76	62	63	52	65	67	69	69	68	63	64	62	48	74	30	46	84	84	76	81	82	71	77	55	85	79	86	89	37	57	75	84	90	103	37	103	1	1	1	1	1	2	2	1	4	2	3	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	3	1	2	1	2	1	4	2	3	2	4	3	6	1	1	1	1	1	1	5	1	3	3	2	2	6	1	1	1	1	5	2	5	3	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	3	2	1	1	4	2	1	1	2	2	2	4	1	3	3	2	2	3	1	3	2	1	2	4	2	2
65500	-674.535850866429655	-673.065872925238523	-1.469977941191179	0.000138668905579	0.000044060684777	0.317740192677864	0.527628070086963	-1	1	-2	0	2	3	2	5	4	5	6	6	8	6	7	7	6	5	7	7	8	8	10	8	7	8	9	8	10	10	11	11	12	12	13	12	16	14	13	13	14	16	14	14	13	15	15	15	14	15	15	14	15	16	15	15	18	13	16	16	16	16	16	16	16	16	16	15	16	17	15	17	17	17	17	17	19	17	17	16	17	17	17	17	18	18	17	18	19	18	18	16	18	18	19	21	19	18	20	19	19	20	17	19	19	21	18	20	20	23	20	22	3	4	0	1	0	3	4	4	7	9	8	18	18	10	9	17	6	9	11	18	12	16	17	19	12	10	24	9	17	13	22	25	13	29	34	24	31	32	28	0	35	71	14	0	0	41	31	49	26	52	26	36	44	44	45	45	33	32	51	41	48	47	49	50	52	55	55	45	55	55	49	48	42	62	32	60	60	51	63	21	43	67	69	69	84	103	64	72	49	78	39	39	84	84	58	57	68	74	77	67	69	86	37	74	37	91	80	97	90	89	37	79	1	1	1	1	1	4	2	3	2	1	1	1	3	1	1	1	2	1	1	1	2	1	2	1	1	2	1	2	4	2	2	3	4	1	1	3	5	2	3	1	1	1	4	1	1	1	2	1	4	1	5	2	1	2	1	1	5	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	4	1	3	2	1	5	2	1	1	1	1	1	1	1	4	1	4	3	1	1	3	3	3	1	1	3	2	2	1	2	2	2	1	1	2	4	2	3
