step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
36500	-255.511019079029893	-264.561862459481233	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979590329701558	0	6	5	8	4	11	7	7	7	6	7	7	9	9	13	12	10	10	12	8	8	10	8	12	10	12	12	9	13	8	16	13	14	20	11	14	13	17	11	11	9	14	11	14	14	14	13	14	13	14	15	16	14	15	17	17	16	16	19	16	17	19	17	17	17	18	13	15	19	19	19	20	21	18	19	15	18	18	19	20	20	20	20	22	16	20	0	3	5	12	1	41	2	3	2	5	10	2	9	7	26	18	14	14	21	8	11	21	3	17	12	39	10	7	22	12	46	6	20	71	18	40	43	47	18	18	4	16	28	26	26	40	26	40	16	4	29	54	29	45	47	36	36	14	63	76	50	61	76	48	45	63	25	44	58	78	78	46	62	58	55	49	31	52	63	59	74	74	77	81	48	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-265.040214981796112	-274.091058362247452	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979281743184587	1	2	6	7	4	10	3	7	10	7	6	5	8	8	13	11	12	9	13	11	10	9	6	13	11	10	13	11	13	11	14	14	13	19	12	13	13	12	9	13	11	14	14	16	15	13	12	10	15	15	12	16	15	15	17	15	15	14	19	12	15	20	16	17	16	17	14	17	16	15	16	18	22	17	18	12	21	19	14	20	22	20	20	19	20	19	0	1	12	23	1	39	1	5	8	11	7	5	11	3	51	21	13	14	16	4	10	4	7	51	26	14	30	22	48	6	15	76	20	54	13	14	17	25	4	20	18	60	28	53	40	41	25	39	29	41	6	70	28	67	40	36	22	24	44	26	60	63	58	44	29	56	38	44	16	33	45	27	34	67	65	28	84	44	47	66	80	72	75	68	72	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-266.612431372158539	-275.663274752609880	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993774095432718	1	6	4	9	5	11	7	3	8	6	6	6	9	8	10	8	10	10	11	10	10	11	11	13	11	12	13	11	13	11	15	14	13	18	9	12	14	14	12	12	8	11	14	15	14	12	12	15	16	13	14	17	14	13	16	12	15	16	19	16	16	18	17	16	16	19	15	16	18	20	19	21	21	15	12	10	20	19	17	19	18	14	20	22	21	21	0	5	1	16	8	20	12	1	12	3	5	8	41	2	41	11	41	2	21	13	4	18	17	19	7	41	19	21	13	20	28	47	42	61	3	6	39	40	18	23	7	35	75	50	40	19	16	53	22	14	40	82	30	42	50	76	51	31	69	15	37	74	65	39	82	81	42	82	64	34	81	81	83	45	42	3	71	63	74	37	68	40	58	66	80	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-264.892230782821173	-273.943074163272513	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980988148457622	0	7	6	8	5	11	7	6	9	4	7	7	2	3	10	11	13	9	10	10	12	11	9	12	11	11	10	10	11	5	13	14	11	18	14	14	8	16	12	11	11	13	15	10	14	13	13	14	15	12	15	13	15	15	14	16	13	15	18	17	16	20	17	13	16	17	16	17	18	16	17	21	22	18	16	19	21	19	19	18	19	19	21	21	18	16	0	30	30	10	14	4	30	14	2	13	30	10	1	13	4	44	40	3	37	4	7	15	2	25	23	15	7	37	23	14	41	52	9	29	39	39	7	31	28	9	23	21	36	37	25	22	22	50	35	9	22	21	17	32	47	31	22	32	45	50	58	85	45	26	51	65	42	70	70	45	48	62	59	67	31	63	60	59	69	68	34	45	79	79	63	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-252.694328651525439	-261.745172031976779	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986849866780966	0	3	5	8	5	11	6	6	9	7	7	3	8	7	10	9	12	10	12	10	11	11	10	12	12	12	13	11	13	11	16	13	9	19	15	11	11	15	12	12	13	13	14	16	15	13	10	14	15	14	14	16	13	15	18	15	16	13	19	16	15	20	15	15	17	18	16	17	19	18	19	23	21	16	19	19	17	16	18	19	21	18	16	22	20	21	0	1	12	11	2	47	5	3	10	5	5	1	3	3	13	4	11	33	47	8	47	13	33	21	22	36	23	23	25	4	32	22	13	82	41	23	13	32	30	30	26	17	41	63	42	47	13	28	17	40	32	64	39	41	77	48	17	15	44	40	32	68	36	41	56	57	51	38	66	64	74	18	55	46	66	65	60	27	31	64	80	49	43	66	48	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-252.455519522148961	-261.506362902600301	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996018621824671	0	7	6	9	3	11	6	2	10	7	5	5	8	8	12	12	13	10	11	11	9	11	10	13	9	12	12	11	10	13	16	13	13	20	14	14	12	16	10	12	12	14	14	16	11	14	14	15	15	15	15	14	15	13	17	15	15	15	18	15	13	20	17	16	16	16	17	10	15	17	17	21	20	16	18	18	19	17	19	20	19	18	18	22	21	18	0	12	11	10	8	9	8	1	10	3	5	5	10	5	6	4	39	21	13	2	3	18	13	41	3	45	28	23	25	19	43	19	23	59	54	54	45	16	10	9	45	22	30	50	2	24	41	43	17	40	40	37	32	40	49	33	33	61	28	24	9	55	32	69	53	36	57	2	46	69	13	77	82	58	71	64	83	31	71	75	55	38	65	73	73	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-268.706585140472441	-277.757428520923781	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974083167842854	1	7	5	8	2	8	7	5	7	7	4	6	8	8	11	12	13	10	13	10	10	8	10	12	10	8	13	12	12	12	9	13	14	19	13	12	14	16	11	12	13	14	14	15	14	13	7	14	15	14	15	17	15	13	14	16	16	14	18	16	16	21	16	17	17	15	15	16	16	18	18	23	22	18	18	18	14	19	17	17	21	20	18	15	20	20	0	12	11	47	1	12	11	1	12	3	1	8	8	2	9	21	18	14	15	31	11	2	13	22	6	8	25	7	25	20	6	20	46	80	14	14	46	29	21	6	29	27	22	19	40	21	3	46	42	30	33	46	55	21	39	37	37	25	65	44	32	76	58	69	44	39	50	66	42	38	60	63	81	77	64	53	32	80	49	67	60	79	57	58	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-243.141307131490464	-252.192150511941804	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995386378765393	0	6	6	9	5	10	4	5	8	7	5	6	9	8	11	10	12	9	13	8	12	10	10	14	11	9	13	12	11	11	13	13	14	14	15	13	14	16	13	12	12	14	13	16	15	10	13	14	15	15	14	16	14	15	18	17	15	11	18	16	16	20	16	16	16	17	15	18	17	19	17	22	18	17	15	18	19	17	14	19	22	18	20	19	19	21	0	8	11	14	7	9	1	7	2	5	7	8	10	2	26	20	23	3	29	10	4	4	13	32	16	10	15	15	16	22	15	30	40	28	37	26	21	33	58	58	58	28	21	57	42	13	26	28	24	29	17	42	41	16	69	54	34	13	63	43	34	59	32	24	24	45	25	54	37	64	49	62	61	44	31	71	76	28	21	51	83	38	74	65	65	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-253.914545925010088	-262.965389305461429	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998162901008413	1	7	4	8	5	11	3	5	9	7	6	6	8	8	13	11	11	11	12	11	12	9	11	11	11	9	13	11	13	12	12	14	14	20	15	13	12	14	10	10	13	15	14	14	13	14	14	15	17	14	15	16	13	14	17	15	17	16	19	15	15	20	17	16	17	17	17	18	16	17	10	19	16	15	16	17	19	20	18	19	18	19	18	22	18	19	0	5	7	12	3	26	1	1	2	12	3	8	2	2	31	26	71	9	28	12	24	2	9	14	39	13	24	4	18	6	2	21	6	21	45	18	17	24	4	22	37	30	45	31	17	36	29	38	48	16	15	17	30	20	73	15	60	54	85	27	30	68	56	48	73	47	56	57	46	29	4	63	41	36	42	51	48	82	55	57	67	83	58	49	73	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-242.014364158446284	-251.065207538897624	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984810959440180	1	5	5	7	3	11	6	6	8	5	7	7	9	8	13	10	8	9	12	10	8	11	9	11	11	12	12	9	13	11	15	14	13	19	12	11	13	15	10	12	11	10	15	13	15	14	14	15	16	14	13	16	14	14	17	17	15	16	17	17	15	20	17	17	16	18	17	17	14	17	18	21	19	18	19	18	19	19	18	19	21	19	20	21	19	20	0	5	5	10	1	23	1	3	10	5	5	2	3	12	39	8	7	11	6	14	4	16	4	17	28	20	11	9	36	20	51	25	22	76	36	13	41	69	7	23	28	23	53	40	54	24	35	29	69	37	16	61	35	40	45	31	35	53	58	54	26	76	61	58	40	49	57	54	37	57	48	74	70	68	59	58	31	68	69	56	34	66	71	74	66	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-265.480282041756539	-274.531125422207879	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993225453666712	-1	5	4	9	3	8	5	6	8	6	7	7	8	8	11	12	13	10	9	10	9	9	11	11	10	11	13	12	11	11	15	13	11	19	14	13	12	17	13	13	13	14	14	16	11	12	14	13	14	15	15	17	14	16	18	12	16	16	17	14	13	20	18	16	14	18	16	17	15	19	16	21	17	18	15	18	19	20	18	19	21	18	17	20	20	20	0	5	1	6	1	10	5	7	7	2	10	3	2	8	8	12	33	4	10	13	11	11	9	22	13	4	37	25	19	22	60	26	22	82	15	56	29	58	28	22	28	27	48	39	12	6	48	45	23	46	29	69	39	49	44	26	75	47	23	56	22	44	52	50	39	52	75	54	28	52	16	85	31	22	49	16	73	79	64	73	84	58	21	55	80	34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-269.429246515251805	-278.480089895703145	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995218905819985	1	5	6	9	5	8	6	7	7	6	4	6	8	9	12	11	12	7	13	10	10	10	11	11	12	11	12	11	13	12	16	12	13	16	15	10	13	11	13	12	10	13	14	11	14	12	14	14	17	13	14	13	15	16	14	16	17	15	14	17	17	21	16	16	15	18	14	17	15	18	18	23	20	16	19	17	20	17	19	18	18	18	20	23	20	21	0	11	5	9	11	10	2	2	3	5	1	5	18	9	38	9	21	11	44	14	9	9	14	14	14	7	24	20	16	24	47	5	23	65	48	18	27	20	40	13	18	14	40	41	15	24	38	30	65	20	23	44	28	59	25	15	74	32	33	53	43	69	33	47	33	63	23	40	59	76	64	31	81	65	60	31	35	69	60	52	40	74	68	51	66	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-247.712993777057477	-256.763837157508817	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987731260201326	0	6	5	8	4	11	3	7	10	7	6	6	8	9	13	10	9	11	12	10	11	11	11	12	8	11	12	9	11	13	16	13	13	18	14	14	14	17	12	12	12	14	14	16	14	11	14	13	15	15	14	17	15	15	13	17	17	14	19	16	16	20	18	14	16	18	16	16	16	20	14	16	22	17	16	17	20	18	19	19	19	17	20	20	20	15	0	3	7	3	7	28	1	2	28	12	3	3	12	25	24	13	5	16	23	25	28	28	16	21	8	28	18	12	28	21	51	40	20	67	55	41	30	58	29	17	18	24	41	18	33	20	39	19	33	58	39	72	22	18	6	86	36	40	57	18	47	79	76	41	55	53	40	45	51	72	19	37	59	60	53	86	42	61	72	75	67	44	31	80	81	15	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-256.805018396221669	-265.855861776673009	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988338177531919	0	7	3	8	4	10	6	7	9	5	7	6	6	9	12	10	10	10	12	9	12	11	11	13	11	9	11	8	13	11	15	14	12	18	14	11	10	15	13	12	9	15	13	15	15	12	14	14	15	12	14	16	15	15	16	13	16	15	14	17	17	18	18	14	15	19	16	18	17	19	17	23	18	16	17	18	20	18	18	18	20	20	19	18	16	17	0	13	1	8	3	9	10	7	2	5	13	5	10	8	6	4	9	5	25	28	25	37	14	18	13	11	9	10	16	26	35	56	6	64	40	6	9	46	37	6	2	48	36	24	29	17	46	43	43	18	46	40	33	39	31	15	64	64	50	74	45	74	49	27	29	86	21	71	39	62	52	70	53	29	54	53	71	42	53	75	62	58	54	47	65	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-263.231542819008098	-272.282386199459438	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994330240940210	0	6	5	8	4	10	3	7	10	6	6	6	8	7	12	11	12	10	12	9	10	11	11	13	11	12	13	12	12	12	13	14	14	15	12	11	13	16	13	13	13	15	15	15	15	12	13	14	15	15	15	15	15	16	16	16	16	14	19	16	15	19	18	17	17	17	15	17	18	18	16	15	21	15	17	19	20	17	19	18	22	17	18	22	16	19	0	3	7	5	7	4	1	5	2	1	5	7	7	3	36	18	13	11	25	14	3	20	20	36	21	25	35	18	25	20	9	15	35	29	36	18	20	34	15	17	9	58	28	24	8	36	30	17	26	22	47	31	27	32	49	16	48	35	69	34	40	44	67	47	23	46	48	58	50	38	58	41	70	32	56	85	65	32	49	31	59	38	34	76	45	38	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-260.681989468373615	-269.732832848824955	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.947316033847817	1	5	5	7	5	11	7	4	9	7	7	6	9	3	11	10	12	11	12	10	10	8	10	14	10	11	8	11	13	11	11	13	13	19	13	12	12	15	12	10	10	12	13	16	14	12	11	14	17	14	14	12	16	16	16	15	16	15	18	16	16	20	17	14	17	16	16	15	18	19	17	17	16	17	19	18	20	18	16	19	20	19	20	21	21	20	0	8	8	5	8	27	3	1	27	12	14	8	22	1	27	10	28	16	15	3	10	12	4	36	9	40	2	13	47	41	7	19	26	74	19	18	15	43	31	11	27	25	17	42	35	15	40	37	60	42	19	28	38	17	56	33	19	51	71	50	48	49	56	35	58	58	56	47	33	74	56	24	32	19	55	44	82	61	45	54	76	41	78	80	86	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-249.491428237599393	-258.542271618050734	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989497532245185	0	5	4	8	2	10	4	6	7	7	7	5	8	6	12	12	12	9	11	10	8	11	9	13	9	12	12	10	13	12	15	14	13	19	14	10	13	13	13	12	10	15	13	15	15	13	13	15	17	14	11	15	16	14	16	16	17	15	19	14	15	18	14	17	17	16	17	17	18	15	18	23	21	17	18	18	20	17	15	20	22	19	20	17	20	17	0	3	5	8	1	21	5	12	5	7	7	3	11	3	41	6	22	11	13	10	14	20	11	27	4	41	22	4	19	41	27	26	26	62	51	23	28	28	21	19	23	54	40	17	33	40	22	37	52	40	41	15	35	43	79	37	79	33	65	20	37	37	22	61	45	50	44	47	56	47	45	83	62	42	84	29	57	50	54	59	82	53	34	66	71	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-272.349184028806690	-281.400027409258030	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984505933061633	0	6	5	9	3	10	7	7	9	6	6	7	8	9	12	11	9	9	13	11	12	10	10	12	12	12	13	9	11	12	16	14	11	19	13	12	12	15	12	11	11	13	11	16	13	13	14	14	17	14	14	17	13	14	18	16	16	15	18	10	14	20	17	17	14	19	17	16	10	15	19	20	17	18	16	18	17	19	17	19	20	19	20	23	20	21	0	3	1	12	1	12	10	2	12	3	3	3	2	8	4	2	10	12	40	23	28	14	17	40	41	6	60	3	69	4	54	16	18	75	33	6	18	53	33	28	6	26	14	25	30	16	60	22	38	24	19	47	15	15	26	58	27	36	49	12	41	29	65	65	27	59	75	42	13	69	67	78	50	75	45	70	50	76	44	50	38	49	70	37	34	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-248.451058256063448	-257.501901636514788	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992869445602722	1	7	5	8	5	8	7	7	9	3	7	5	9	9	11	11	12	10	11	8	9	9	10	14	11	11	12	10	13	8	15	13	13	18	12	13	14	17	13	13	12	14	14	15	15	14	11	15	16	15	13	16	14	16	18	13	14	13	19	16	16	20	15	17	16	18	16	17	18	20	18	20	20	16	18	17	21	14	18	20	19	20	20	16	19	18	0	12	10	3	10	7	5	3	20	1	5	10	2	3	6	18	47	30	6	2	5	30	21	6	6	28	18	22	15	7	43	23	19	60	18	21	26	74	15	41	15	29	29	15	40	32	9	17	50	11	15	63	41	29	76	15	33	9	79	43	45	69	41	48	57	53	46	74	52	55	65	66	49	44	63	52	64	40	61	69	84	76	71	46	75	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-268.921190169563943	-277.972033550015283	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971626938712189	1	5	4	9	4	11	6	6	10	5	6	3	9	9	13	12	11	6	7	9	9	10	11	11	9	11	13	10	13	13	12	14	13	19	15	14	11	16	12	12	10	15	14	16	11	12	13	15	16	12	15	11	13	16	17	17	16	16	18	16	17	19	15	16	17	18	14	18	19	20	18	22	20	13	17	18	21	20	16	18	20	17	18	19	19	19	0	5	12	8	12	4	3	5	8	5	10	1	8	19	37	28	3	1	2	19	18	21	4	20	7	7	17	21	6	16	17	33	6	38	31	74	13	29	41	45	18	74	21	30	18	22	41	67	39	9	15	13	39	48	15	67	27	37	55	74	33	61	67	16	29	42	74	35	75	76	44	78	84	52	67	57	61	55	51	44	68	42	32	56	75	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-264.357195843013812	-273.408039223465153	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988164821402967	1	5	3	9	3	10	6	7	7	6	6	7	9	3	12	9	12	9	11	9	11	11	11	14	11	12	12	11	12	11	13	13	13	20	12	14	12	14	10	12	13	14	14	13	12	12	12	15	15	13	14	17	14	15	14	16	15	15	16	15	15	17	17	14	14	15	17	15	18	17	18	20	20	16	18	18	20	19	18	20	19	14	16	23	18	20	0	14	1	8	1	9	3	7	14	2	2	10	10	1	13	9	39	12	16	2	6	20	4	26	9	19	39	16	28	12	19	40	22	27	28	47	6	26	4	39	35	32	35	15	23	19	20	50	50	21	29	56	39	33	17	36	40	35	55	36	18	53	54	37	29	53	54	15	62	37	52	79	62	47	27	57	85	85	59	81	23	40	54	34	60	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
