step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
85000	-863.025297233508695	-860.725953036150031	-2.299344197358650	0.000120570980486	0.000012393621658	0.102791082959613	0.731423266277768	-5	7	2	11	16	20	22	22	19	21	20	26	22	25	25	27	31	30	23	31	29	28	32	33	33	31	29	31	31	32	47	35	35	37	27	38	39	42	44	41	37	41	42	36	40	47	31	44	46	45	40	45	47	45	55	50	51	51	51	41	51	52	58	51	58	55	61	63	64	61	63	62	62	60	68	73	66	68	73	73	69	75	67	77	75	79	74	75	76	78	72	84	92	81	80	83	84	74	88	89	82	85	93	88	91	95	102	102	97	100	0	3	1	2	0	2	4	5	5	9	4	6	9	9	10	15	13	11	9	7	15	16	14	12	16	16	14	15	13	18	41	26	28	33	15	26	28	22	36	41	13	33	27	19	30	34	35	45	45	43	26	41	42	45	50	41	52	45	0	27	54	45	54	53	56	61	62	40	61	62	56	61	74	58	74	71	73	66	75	69	73	78	70	77	91	69	66	80	77	98	75	95	104	80	89	90	90	91	75	90	89	95	100	101	0	101	0	0	0	109	1	1	2	1	1	3	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	2	2	2	1	1	2	2	3	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	2	3	1	1	1	1	4	2	2	2	2	1	2	2	1	1	2	1	2	1	2	1	2	2	3	2	1	2	1	1	1	1	2	1	1	2	1	4	2	1	1	1	1	1	1	1	1	1	1
85500	-901.899575057882771	-900.037214508388047	-1.862360549494670	0.000111479244414	0.000018163776371	0.162934153944875	0.657054687469309	-2	3	6	11	12	18	19	21	16	23	23	26	21	23	22	26	26	30	28	27	33	33	33	36	27	30	27	34	32	34	49	32	37	37	38	38	37	41	38	31	39	43	36	42	40	48	40	44	44	45	38	44	51	44	54	51	50	54	48	39	48	50	61	53	56	59	62	62	58	60	61	63	67	61	66	71	65	62	73	69	67	69	73	68	72	80	76	76	75	80	77	87	91	78	81	82	82	81	84	88	83	83	91	91	87	95	94	102	97	102	0	1	2	3	0	2	4	5	5	13	7	7	9	13	9	15	9	11	13	11	14	13	14	12	10	15	9	10	16	18	26	16	27	13	28	26	29	51	25	16	29	43	27	41	18	42	25	7	30	42	26	19	34	45	34	52	44	62	0	27	45	45	48	27	56	61	62	41	61	58	56	69	67	62	74	56	67	69	62	72	74	69	70	77	67	72	72	69	67	85	85	73	102	80	84	90	85	91	95	85	95	95	100	95	0	93	0	0	0	109	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	3	1	2	2	1	1	2	1	2	1	1	2	1	1	3	1	1	3	2	1	2	2	3	1	2	2	1	2	1	2	2	2	3	3	1	2	2	3	2	1	1	1	1	2	1	2	1	1	3	1	1	1	3	1	1	2	2	3	4	2	1	2	2	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1
86000	-918.297623510466906	-916.543958510080643	-1.753665000386284	0.000114541620697	0.000021551940225	0.188158156779916	0.631565284590574	-1	6	3	13	12	18	23	20	15	22	22	21	20	22	24	19	34	29	28	30	30	30	30	29	30	28	31	33	24	32	46	33	28	36	29	31	38	36	34	38	41	41	41	40	38	44	43	41	43	43	32	44	50	47	53	49	53	54	51	48	50	51	47	49	51	59	63	63	63	64	60	64	63	60	65	69	66	68	71	74	69	71	74	72	69	78	74	74	74	80	75	84	84	76	75	81	80	82	92	89	86	89	89	91	88	97	93	95	97	100	0	3	1	2	0	4	11	5	5	16	4	6	9	9	16	9	29	11	15	11	16	10	14	6	10	10	14	25	9	18	44	15	14	33	16	26	29	22	36	8	14	34	33	27	30	43	16	18	20	27	13	40	64	45	50	40	44	62	0	46	54	63	45	60	56	61	62	52	66	58	65	66	74	63	58	71	74	61	58	66	73	69	70	77	67	88	66	69	77	85	85	73	84	54	84	85	85	91	89	97	67	84	97	93	0	102	0	0	0	109	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	3	2	1	2	1	1	1	1	1	2	1	2	1	4	1	1	3	3	1	3	1	1	1	3	2	2	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	3	3	2	2	3	1	1	1	2	2	2	2	2	2	1	2	2	1	1	1	2	2	1	2	1	2	1	4	1	1	2	2	2	2	2	3	2	2	1	1	1	1	1	1
86500	-891.129506525076295	-888.909032034119377	-2.220474490956868	0.000119708393388	0.000013243938325	0.110635001857484	0.596788351662332	-1	6	2	8	10	21	17	18	17	19	21	27	21	25	25	27	32	31	29	30	30	32	28	29	30	30	28	34	26	34	47	34	36	31	35	39	36	41	41	37	39	34	37	41	40	44	44	41	41	41	34	40	45	44	51	46	50	54	53	44	50	55	56	40	58	55	61	63	64	65	61	64	69	63	61	71	68	67	73	69	67	72	74	71	76	81	77	81	73	75	78	88	87	82	82	85	80	83	92	86	85	79	90	91	90	96	95	105	97	102	0	1	1	3	0	7	4	5	5	9	4	6	10	10	10	10	29	11	9	11	10	16	14	6	10	15	14	15	13	20	44	26	27	27	10	35	28	22	35	17	40	34	27	41	30	33	15	18	18	27	9	40	43	45	50	41	41	45	0	27	54	45	45	43	56	61	45	57	66	58	56	66	62	63	62	71	75	69	73	66	62	78	70	62	84	82	80	82	77	67	85	95	102	69	73	91	90	97	77	90	102	73	85	101	0	101	0	0	0	109	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	2	1	2	2	2	2	2	1	2	2	1	1	2	1	1	1	1	2	1	3	1	1	2	1	1	1	1	2	1	1	2	4	3	2	3	1	1	1	1	2	1	2	4	1	2	1	2	2	1	1	1	4	2	1	2	3	2	3	1	2	2	1	1	1	2	2	1	2	2	1	2	2	2	2	2	1	2	2	4	3	1	2	1	3	2	1	2	3	2	1	1	1	1	1	1
87000	-892.498755107199713	-890.607199541459750	-1.891555565739937	0.000121970164186	0.000019171879711	0.157184995515298	0.694509890828729	-3	5	6	10	12	18	21	23	19	21	23	22	26	24	24	26	24	29	26	30	33	27	26	30	30	31	32	32	30	34	49	32	31	39	35	38	38	39	40	41	37	40	39	42	38	46	42	47	48	43	38	48	49	40	52	47	51	57	47	45	54	55	62	56	57	61	60	64	62	67	56	59	71	55	66	69	64	67	65	70	66	71	72	72	77	77	75	80	79	81	76	88	88	80	81	81	74	82	91	87	88	87	87	93	92	92	95	106	97	102	0	1	1	3	0	3	2	5	5	9	7	6	9	9	10	15	9	11	9	11	16	10	8	12	16	15	14	15	17	18	44	13	13	27	15	16	13	35	14	13	19	27	33	26	30	27	51	18	45	34	28	44	60	45	50	41	41	45	0	33	45	45	61	34	41	61	74	31	72	58	56	61	75	48	67	65	58	69	67	72	67	78	70	63	97	82	72	69	84	85	63	63	94	82	84	91	62	91	89	90	95	75	98	101	0	93	0	0	0	109	1	2	1	1	1	2	2	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	3	1	1	2	2	2	2	2	1	2	3	2	3	2	1	1	1	1	1	2	2	2	2	1	2	2	3	2	4	3	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	3	1	1	3	5	1	2	2	1	2	1	3	2	1	4	1	1	1	1	1	1	1	1
87500	-858.330406999851903	-856.315000581535628	-2.015406418316270	0.000134959608317	0.000018398149734	0.136323378260279	0.747037441015653	-1	3	9	12	15	21	22	19	21	23	24	26	26	20	25	26	35	30	26	26	30	32	26	29	27	31	36	31	31	29	49	34	34	38	40	35	42	41	38	37	39	41	44	43	38	47	44	35	43	44	43	44	48	41	51	53	47	49	50	47	52	53	61	52	62	58	58	65	62	65	57	63	70	59	68	68	63	68	77	72	70	74	74	74	75	77	71	81	75	80	79	87	78	81	82	77	82	82	93	89	85	85	92	91	90	94	97	102	97	103	0	1	1	1	0	4	4	5	14	9	7	6	9	5	10	10	29	11	9	11	16	10	14	6	10	25	33	16	13	20	44	26	23	27	16	26	14	22	15	22	40	34	27	41	48	34	35	11	18	34	39	40	50	45	34	60	52	45	0	33	54	58	67	53	71	61	54	44	67	67	56	66	62	48	63	71	62	69	81	66	74	69	70	75	73	78	66	87	75	85	85	73	81	80	84	73	85	85	89	91	93	93	98	101	0	101	0	0	0	109	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	2	1	1	1	2	1	1	2	1	2	2	2	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	3	3	1	1	1	2	2	4	1	3	1	1	1	2	2	3	1	1	1	2	2	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1
88000	-890.575209188198642	-888.448908020454269	-2.126301167744403	0.000105583889073	0.000012811807645	0.121342448710594	0.693442769650573	-4	5	7	10	13	19	20	24	18	22	24	25	26	23	25	24	35	30	30	27	31	31	27	30	32	31	30	31	29	33	49	35	36	40	38	37	38	41	34	39	35	42	41	41	40	46	37	44	49	46	40	41	48	45	49	50	39	51	51	46	51	50	57	56	59	59	60	58	62	66	57	63	65	60	68	70	67	67	73	69	70	72	71	63	75	77	77	80	78	77	79	80	84	80	75	82	84	82	88	90	87	91	94	91	92	90	98	100	101	105	0	1	1	3	0	2	4	5	5	9	7	6	9	5	10	10	9	11	5	11	14	15	14	6	10	10	9	15	13	18	41	28	27	27	32	28	9	22	10	17	27	34	27	17	30	34	15	20	45	42	36	41	43	45	50	28	41	54	0	28	48	30	54	60	56	61	61	31	66	74	56	66	74	45	73	71	84	69	75	66	63	78	70	58	81	69	78	78	81	85	85	73	75	66	67	85	90	91	89	90	89	92	97	101	0	101	0	0	0	109	1	1	2	1	1	3	1	1	1	1	1	1	2	1	1	1	3	2	3	1	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	1	3	2	1	1	1	1	2	2	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	3	2	2	2	1	3	2	1	1	1	1	2	3	1	2	1	1	1	2	2	1	1	1	1	2	2	2	1	1	1	3	3	3	3	1	2	1	2	2	2	2	1	1	1	1	1	1	1	1
88500	-869.330893727823877	-867.457051557914269	-1.873842169909636	0.000102764125545	0.000016506894575	0.160628959648578	0.749211111622901	-2	4	8	6	14	23	16	17	18	22	24	22	23	25	25	24	25	32	24	29	29	30	31	33	34	26	30	32	33	35	49	33	34	38	38	32	33	37	35	38	42	41	42	39	38	45	41	45	44	45	41	46	46	46	54	51	47	55	51	43	51	48	63	54	56	54	60	60	61	67	58	62	68	58	63	66	64	68	66	75	70	72	71	77	75	74	77	74	77	83	80	83	80	83	76	81	83	81	85	88	86	85	83	93	87	89	97	105	99	100	0	1	2	1	0	3	4	5	5	9	7	3	9	9	10	10	9	20	9	7	15	15	5	2	26	10	14	16	17	20	47	26	27	27	16	26	19	22	25	28	44	34	27	25	30	60	26	18	30	34	36	40	60	45	50	37	44	45	0	33	54	45	74	53	56	61	62	52	66	75	56	66	67	58	62	71	74	69	67	66	75	69	70	75	79	82	66	82	81	85	85	73	58	80	77	85	85	85	89	85	93	92	85	101	0	101	0	0	0	109	1	1	1	1	1	2	2	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	4	1	1	1	2	1	1	2	2	1	1	2	1	2	1	1	1	1	1	3	1	1	1	3	2	2	1	2	1	1	1	1	2	1	3	1	2	1	1	1	2	1	1	2	2	2	2	2	2	1	1	2	1	1	2	1	2	1	1	1	2	1	1	2	1	1	2	1	2	2	2	2	2	2	1	2	2	1	1	2	1	1	1	1	1	1	1
89000	-862.039846012113912	-860.024053336336806	-2.015792675777093	0.000112010645047	0.000015263228340	0.136265873065219	0.722575954579590	-5	3	7	14	13	20	21	16	20	20	24	27	24	17	26	24	30	32	28	29	28	31	31	31	33	27	32	29	25	36	42	33	33	37	35	39	36	39	39	39	35	35	43	42	41	42	44	47	50	45	44	47	51	43	53	50	45	57	51	45	51	50	60	46	56	56	57	58	62	66	55	59	67	64	69	69	67	67	67	72	67	76	76	72	75	79	78	72	77	81	75	76	84	77	80	85	81	84	89	87	90	87	93	92	90	97	95	102	99	103	0	1	2	3	0	3	4	5	14	14	4	6	9	5	10	10	29	11	13	11	10	26	14	3	15	10	28	10	9	18	41	28	27	42	25	28	19	22	35	41	15	33	27	41	30	34	28	20	30	34	25	40	60	45	50	31	31	62	0	27	54	48	45	33	56	61	62	31	72	63	56	66	74	62	62	71	67	66	63	72	62	78	70	77	79	88	80	78	74	91	79	73	77	72	84	90	85	97	75	90	102	74	91	101	0	101	0	0	0	109	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	4	1	2	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	3	2	1	1	1	1	1	1	3	2	2	2	1	2	2	2	1	1	2	1	2	1	2	1	2	2	3	1	2	1	2	1	3	2	1	3	3	1	1	2	1	1	1	1
89500	-831.464939713402828	-829.218270167938840	-2.246669545464032	0.000105879867038	0.000011427258845	0.107926645210352	0.726743242045486	-4	4	10	13	14	24	22	24	20	22	23	30	25	17	25	26	32	32	27	28	32	30	29	34	31	27	31	31	31	35	49	31	26	39	39	31	43	39	43	41	35	40	39	37	39	47	39	48	48	44	41	46	49	45	53	49	46	51	53	46	51	54	57	44	54	56	58	63	61	65	60	64	69	65	67	67	63	67	74	74	60	75	75	75	74	76	77	79	74	79	78	85	85	77	83	85	82	81	94	87	84	74	90	89	90	92	97	101	97	100	0	1	2	2	0	7	4	5	14	9	4	6	9	5	10	10	23	11	9	7	10	15	14	12	10	10	33	16	8	11	41	26	14	27	25	26	29	22	38	41	25	27	33	41	30	27	26	20	30	42	47	44	64	45	50	40	41	45	0	42	54	58	45	34	56	61	45	31	66	67	65	66	81	67	62	71	67	69	75	69	58	78	70	75	81	78	72	80	77	85	85	73	102	69	84	90	90	85	92	97	102	75	85	102	0	101	0	0	0	109	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	2	3	1	1	1	2	1	2	2	1	1	1	1	2	1	1	3	3	2	2	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	2	3	1	1	1	2	2	1	2	2	1	1	1	3	2	2	1	1	2	2	2	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	2	3	1	2	1	1	1	1
90000	-882.702883707141382	-881.088045099301098	-1.614838607840292	0.000098054979733	0.000022921845654	0.233765237788591	0.608913261230425	-3	5	10	11	14	20	21	18	20	22	25	27	24	25	24	24	30	29	29	30	30	25	29	26	34	25	27	33	34	35	50	31	34	36	38	39	36	37	42	37	35	41	42	41	39	47	45	46	48	44	42	42	51	47	53	51	47	56	50	46	49	50	60	45	59	61	61	64	60	64	63	57	71	61	64	67	65	64	74	75	67	72	73	75	77	78	68	81	76	79	79	85	88	75	77	81	82	83	83	89	82	87	88	91	92	96	92	105	98	102	0	1	1	2	0	3	4	5	5	9	7	6	9	9	10	10	14	7	13	11	15	16	14	6	16	10	14	16	17	7	25	26	27	33	28	25	14	22	16	33	28	34	27	41	30	43	35	30	30	34	28	40	64	45	50	14	44	62	0	43	48	45	54	42	52	72	58	56	72	62	65	61	75	62	58	65	58	69	77	66	67	78	75	74	75	94	66	82	75	62	85	73	99	66	74	85	85	91	84	85	95	89	98	102	0	104	0	0	0	109	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	2	4	1	2	1	1	1	3	2	3	1	1	1	2	1	1	1	2	3	2	2	2	2	2	1	1	5	1	1	1	1	1	2	3	1	2	1	1	3	1	4	2	1	1	2	2	2	2	1	2	2	2	1	1	2	2	1	1	2	2	5	1	2	1	2	2	1	1	1	1	2	1	3	2	1	1	2	1	1	1	1
90500	-885.745191378787695	-883.815029601051378	-1.930161777736340	0.000108639119115	0.000016308423519	0.150115572101233	0.657311766137902	-3	3	8	11	10	16	21	26	18	20	19	26	21	19	25	24	27	28	30	17	28	29	30	33	32	30	33	28	34	34	44	35	28	38	35	36	38	38	43	37	40	41	43	41	40	40	42	43	46	43	42	48	46	45	50	49	47	57	48	39	47	51	60	55	59	60	57	64	60	67	62	56	70	64	62	69	65	66	71	70	67	72	63	73	77	78	75	78	77	73	78	79	84	82	78	86	81	82	93	89	88	89	93	91	90	95	96	96	96	100	0	1	2	2	0	3	11	5	5	9	20	6	9	5	14	10	14	11	14	4	14	16	8	6	10	15	33	10	17	18	41	15	14	33	15	16	19	22	25	29	40	34	33	41	18	34	26	30	48	34	28	31	42	45	50	40	40	62	0	33	45	45	54	53	31	72	62	56	61	83	65	61	58	58	58	71	58	69	75	69	62	69	58	67	63	87	72	80	74	79	90	77	92	66	73	90	90	91	85	90	93	95	98	93	0	101	0	0	0	109	1	1	1	1	1	1	1	3	1	1	1	2	1	2	1	1	2	2	2	1	2	1	1	2	2	1	2	2	1	1	1	2	1	2	2	2	1	2	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	2	2	3	1	2	2	2	1	1	1	2	1	1	2	2	1	2	3	5	3	1	3	3	1	4	1	2	1	2	2	2	2	2	2	2	1	2	3	1	1	1	1	1	1	1	1	1	1
91000	-884.418569905949653	-882.557199037716373	-1.861370868233310	0.000101212022470	0.000016511287709	0.163135636519971	0.642561097972073	-1	3	7	9	11	22	19	16	17	20	22	30	25	26	28	26	31	27	29	31	31	27	32	31	33	33	33	38	29	33	40	36	36	42	38	39	40	35	34	41	38	39	42	43	36	45	42	42	43	45	43	48	46	45	50	49	47	54	53	44	49	54	59	44	58	60	58	61	61	66	62	63	67	55	67	69	59	63	75	71	64	69	66	62	78	80	79	74	76	75	77	79	88	81	79	86	81	84	94	91	87	91	85	92	82	92	98	101	98	101	0	1	2	3	0	2	4	5	5	9	4	6	9	9	16	10	29	11	9	11	13	10	14	6	15	13	17	38	13	18	41	25	27	42	25	26	9	22	15	14	19	33	33	14	30	27	35	30	30	34	38	40	64	45	50	41	40	45	0	33	54	45	62	37	56	61	45	52	61	62	65	61	84	54	74	71	74	69	73	66	67	72	58	67	90	82	88	72	75	73	62	63	95	80	75	85	85	91	95	97	92	93	91	101	0	101	0	0	0	109	1	1	1	1	1	4	2	1	1	1	2	2	2	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	4	2	1	2	1	1	2	3	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	2	1	3	1	1	2	2	2	2	2	1	1	2	2	2	2	2	1	1	1	2	1	1	2	1	1	2	2	2	1	2	2	4	2	1	2	2	1	2	3	2	1	1	2	1	1	2	1	1	1	1
91500	-906.875007615913887	-905.083693523138777	-1.791314092775135	0.000129644312387	0.000023160374171	0.178645508966555	0.654548597694747	-6	1	9	12	13	24	19	19	19	22	25	23	23	26	26	26	33	33	26	24	30	31	29	30	32	32	29	38	25	30	40	36	31	34	32	37	38	40	42	34	37	38	43	36	41	46	39	39	46	45	36	46	48	45	51	49	45	51	49	42	53	56	57	55	58	58	60	60	63	69	60	63	65	63	67	68	66	67	69	76	69	71	74	76	71	77	79	79	73	82	79	88	87	77	85	84	82	85	92	89	90	85	89	90	87	95	101	98	94	100	0	1	2	3	0	12	2	5	5	9	20	3	9	9	10	10	29	7	9	7	16	15	14	12	16	15	14	19	13	7	40	21	27	27	10	35	25	22	15	13	14	33	33	40	18	42	14	18	48	34	25	31	43	45	42	41	40	54	0	27	49	58	61	34	52	54	62	44	66	67	65	61	63	67	74	71	58	69	73	72	62	78	70	89	63	82	72	82	74	79	75	89	89	72	62	91	91	85	102	97	102	70	91	93	0	101	0	0	0	109	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	1	2	1	2	1	1	2	1	1	2	3	1	2	2	2	1	1	1	3	2	2	1	1	1	1	1	2	3	2	1	1	2	1	1	1	3	1	2	1	4	1	2	1	1	2	1	1	2	2	1	1	2	1	1	1	1	2	2	2	2	1	3	3	3	1	2	5	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1
92000	-900.543738589047166	-898.279707704670386	-2.264030884376754	0.000105597801592	0.000011213393447	0.106189648629494	0.578267556530858	-3	2	8	12	11	22	21	25	16	23	23	13	25	22	20	26	33	26	28	26	31	30	34	33	27	33	28	34	29	31	51	33	37	37	32	37	43	38	41	36	42	41	40	39	39	46	43	43	49	41	41	49	49	46	51	48	48	55	54	47	48	50	61	55	61	57	61	58	61	66	60	56	65	61	68	71	64	66	68	69	61	73	74	73	71	78	78	78	75	77	65	81	89	79	81	85	84	83	91	80	90	87	90	86	88	94	95	97	96	99	0	1	1	3	0	12	3	5	5	15	4	3	5	9	9	15	14	11	13	4	10	25	17	3	15	10	14	10	9	18	40	29	27	27	10	35	8	29	25	29	44	34	33	40	30	34	25	18	48	34	35	44	42	45	34	40	40	45	0	43	54	45	58	53	31	54	45	52	66	74	56	61	63	62	74	71	67	69	58	69	62	78	70	74	91	69	66	66	84	85	58	73	75	80	73	85	85	85	89	85	104	95	97	95	0	101	0	0	0	109	1	1	3	1	1	2	1	2	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	5	1	2	1	2	3	1	3	1	2	1	1	1	4	1	2	1	1	1	1	1	2	3	3	2	1	1	2	2	1	2	2	3	3	2	1	2	1	2	2	2	2	2	3	2	1	2	2	2	1	1	1	2	1	1	2	1	1	1	2	1	1	2	3	2	1	2	2	2	3	2	3	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1
92500	-907.244383232326072	-904.963401258741897	-2.280981973584164	0.000109151019131	0.000011410246930	0.104536329762806	0.638596251107674	-2	7	8	12	15	24	18	19	19	23	23	26	23	21	25	21	31	30	22	27	29	28	29	32	29	27	34	36	26	30	38	32	33	39	40	38	41	40	41	38	31	41	43	42	39	42	37	43	33	44	37	48	49	48	55	51	52	49	49	36	54	53	61	51	60	57	59	59	62	63	60	65	71	59	70	67	65	67	75	76	63	66	73	74	73	79	77	79	76	80	77	82	86	77	82	77	82	81	89	91	89	85	93	80	93	96	101	98	97	102	0	1	1	3	0	7	4	5	5	16	7	4	9	9	10	9	29	12	9	4	10	10	14	12	16	16	33	15	9	7	41	25	25	27	28	26	17	28	17	41	13	34	33	41	49	34	10	18	20	34	25	31	34	45	43	52	44	45	0	33	54	49	58	42	56	62	54	44	62	62	56	66	81	58	67	71	74	69	73	69	74	72	70	74	67	82	66	69	67	91	85	85	95	66	84	85	96	91	73	90	104	77	98	84	0	101	0	0	0	109	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	3	2	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	3	1	1	1	1	1	1	1	1	1	2	3	1	1	1	5	2	2	2	1	2	3	2	2	2	2	2	2	2	2	1	1	1	3	1	1	2	2	3	2	2	3	3	1	1	1	1	3	2	1	2	1	3	2	1	3	2	2	1	1	1	1	1	1
