step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
32000	-331.592743212122343	-330.130661127603446	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.807183854603551	0	2	4	4	2	7	6	6	8	8	8	9	9	10	9	10	11	10	10	13	11	12	13	13	13	15	16	16	15	15	16	15	14	16	17	16	17	20	19	18	17	18	21	20	18	20	21	22	22	24	24	25	24	22	27	27	28	26	29	27	27	29	29	28	29	28	27	29	31	32	31	30	31	32	33	31	34	31	32	34	34	34	32	35	37	35	36	36	37	39	37	37	41	36	39	37	39	39	38	39	40	38	39	40	41	40	40	43	45	0	1	2	5	1	7	3	5	6	8	4	11	6	10	3	11	6	10	9	17	14	18	19	17	21	23	30	29	33	25	22	24	20	26	30	33	33	39	36	34	29	26	40	40	37	42	27	28	38	54	47	50	48	46	53	49	67	51	67	50	50	61	67	52	55	56	52	55	57	71	59	66	63	60	55	61	68	66	65	74	59	69	66	75	82	79	63	82	84	96	86	82	92	74	79	81	91	88	85	87	97	82	91	91	95	100	100	106	105	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	2	1	1	1	2	1	1	1	1	1	3	1	1	1	1	2	3	2	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-274.414910647291777	-272.952828562772879	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.873744591926500	0	2	3	4	4	6	7	7	8	9	6	8	7	10	10	10	11	10	11	12	12	12	13	14	12	13	16	16	15	15	16	14	14	16	17	17	18	20	18	19	17	18	21	18	18	21	21	23	22	24	23	25	25	24	26	26	29	27	28	28	27	28	28	29	29	29	28	30	30	32	30	30	32	30	32	33	33	33	32	34	34	34	34	36	36	35	36	38	38	38	38	36	41	38	36	37	39	39	39	40	40	39	41	40	41	40	41	42	46	0	1	1	2	2	5	11	5	6	7	4	6	5	9	9	9	15	10	10	15	19	10	19	21	15	15	30	30	33	25	32	25	20	33	24	29	18	44	41	36	28	29	40	31	29	37	35	43	37	49	40	48	48	51	53	48	55	53	58	61	56	56	61	56	52	61	55	57	67	71	66	63	66	67	66	71	75	72	69	78	70	79	79	76	83	78	75	87	87	84	80	79	99	87	81	85	91	96	95	91	97	88	97	98	94	89	102	106	108	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1
33000	-303.183946791353208	-301.721864706834310	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.918868565874143	1	2	4	3	5	7	7	5	6	9	7	10	10	9	11	11	10	11	12	12	13	12	12	14	12	15	16	15	16	16	14	14	14	16	17	18	19	20	19	17	18	17	21	19	18	21	21	23	23	23	23	24	25	24	26	25	28	26	29	28	27	28	28	28	28	31	28	29	31	30	30	30	32	31	31	32	33	32	33	33	35	34	35	35	36	35	37	38	37	38	37	35	39	37	37	38	39	40	39	36	41	40	39	39	40	41	39	43	46	0	1	2	1	2	9	5	2	2	9	5	9	9	6	14	14	10	6	15	16	16	15	11	20	10	33	19	17	32	24	13	23	25	33	28	26	33	45	40	30	34	26	36	35	30	44	44	43	43	47	43	51	51	51	50	50	58	51	61	58	54	55	53	58	51	60	55	55	67	65	64	67	75	64	63	71	78	69	78	71	77	76	77	73	83	72	77	92	81	85	81	77	87	92	83	95	85	88	87	81	104	92	94	88	87	99	95	101	103	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3
33500	-331.517499829298799	-330.055417744779902	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.811263570413607	1	3	4	3	5	6	5	6	8	8	6	9	9	10	10	11	10	12	11	12	12	11	13	13	11	14	17	16	15	15	14	15	14	16	15	17	18	19	20	18	18	16	22	18	19	20	21	20	22	24	23	23	24	25	27	25	29	27	27	26	26	28	28	27	29	30	29	29	30	31	29	29	32	31	32	32	34	32	32	32	33	33	35	36	37	34	36	35	38	36	37	37	40	37	38	38	40	40	38	39	39	39	41	40	39	41	40	42	47	0	1	2	1	3	5	2	2	8	4	1	4	10	6	10	11	9	13	6	22	11	17	16	18	14	20	28	24	24	26	20	26	13	17	23	30	42	32	38	32	28	29	38	28	42	42	48	41	48	46	48	44	49	51	56	49	58	56	54	56	43	61	64	54	58	72	61	58	56	67	64	64	69	72	69	65	75	66	67	72	66	80	80	75	88	73	88	67	87	73	84	88	101	82	83	84	102	96	94	95	85	91	99	101	94	93	101	96	107	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	4
34000	-266.430241088343053	-264.968159003824155	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.975980425911263	1	2	3	3	4	5	7	6	8	8	7	9	9	11	11	9	11	10	11	12	12	13	13	13	12	14	16	15	14	16	15	15	15	16	16	18	18	19	19	17	18	19	21	17	18	22	21	22	22	24	24	24	23	25	26	27	30	27	28	27	27	28	28	29	29	31	29	30	30	30	30	29	31	31	33	31	33	32	32	33	34	34	35	35	38	35	36	37	36	38	36	35	41	39	37	39	38	38	37	40	39	38	40	41	39	40	39	42	46	0	1	1	2	2	4	6	5	11	11	6	11	8	16	13	11	18	9	16	17	15	15	14	17	17	25	32	22	24	32	23	23	26	29	23	40	32	40	37	32	27	26	36	28	32	38	38	43	39	46	47	46	45	53	54	55	62	55	55	50	52	55	56	59	58	61	56	58	58	67	59	60	70	69	76	63	76	62	65	74	75	78	82	75	87	75	84	81	83	89	81	82	101	90	83	97	84	95	84	98	86	77	105	97	95	88	102	104	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
34500	-242.014789869357088	-240.552707784838219	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.984521845620662	1	2	3	3	5	5	6	6	8	8	8	10	10	9	10	10	11	12	12	12	12	10	13	14	11	14	16	16	14	13	16	15	14	16	17	17	19	20	20	18	18	18	20	20	19	22	22	22	22	25	23	24	25	24	26	27	30	27	29	27	27	29	28	28	29	29	28	29	30	32	31	30	31	31	33	33	33	31	33	32	34	34	35	35	37	35	36	37	38	39	35	35	39	38	38	38	39	39	39	40	39	38	41	39	40	40	38	43	43	0	1	2	1	3	3	3	6	7	8	7	11	9	9	11	10	22	22	15	13	12	11	17	20	14	16	24	29	16	17	32	18	20	24	26	34	41	41	41	27	35	34	42	40	42	45	39	43	38	46	46	46	51	46	53	50	61	53	61	54	52	61	56	60	64	58	55	61	56	69	65	56	58	65	57	73	74	65	78	72	80	76	77	75	92	70	86	92	88	94	82	79	88	87	87	88	95	102	107	102	88	91	107	107	104	96	87	103	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-267.600764211680485	-266.138682127161587	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.966683917759694	0	2	3	4	4	5	7	7	9	8	6	10	9	10	10	11	11	10	11	12	11	12	13	14	10	15	16	17	16	16	15	13	14	14	14	18	18	19	18	17	19	19	21	20	20	21	21	21	22	25	24	24	24	25	26	26	30	27	28	28	26	28	28	26	29	31	29	30	31	32	30	31	32	32	33	32	33	32	33	34	35	34	35	36	38	35	36	37	37	38	36	36	40	39	38	38	39	40	40	39	41	39	40	40	39	40	39	42	46	0	1	1	3	3	3	6	5	8	11	4	10	8	9	10	15	25	13	14	25	12	17	17	20	13	20	24	31	33	24	16	19	23	19	22	30	27	40	29	30	27	30	41	38	39	28	41	41	44	53	46	47	49	53	52	54	63	52	56	56	53	54	58	53	63	59	59	62	65	57	65	67	71	57	76	69	69	66	76	70	66	69	70	81	91	78	70	92	81	89	81	83	84	81	89	89	88	100	90	88	103	89	96	85	89	85	84	99	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
35500	-341.422923106982296	-339.960841022463399	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.775780170011646	1	2	3	3	4	4	6	6	9	8	6	10	8	11	8	10	11	12	11	13	13	13	13	13	11	14	16	17	15	13	15	14	14	16	16	18	17	20	19	18	17	17	20	19	19	22	21	23	22	23	23	22	24	24	26	26	29	28	29	26	28	29	29	29	28	27	29	29	30	31	31	30	31	32	32	32	32	32	33	32	34	34	35	34	37	34	37	37	36	38	37	35	40	38	38	38	39	39	39	39	40	39	40	41	40	38	40	42	45	0	1	2	2	4	2	2	6	7	7	6	10	7	10	11	10	12	12	9	18	18	5	17	18	15	17	30	31	14	14	33	18	16	32	33	37	27	26	36	28	29	12	39	37	30	43	28	34	43	39	38	38	49	49	53	53	66	60	66	53	54	55	65	61	60	60	65	60	57	72	67	66	65	72	69	70	72	59	77	59	62	71	84	70	83	75	77	83	79	79	86	74	95	87	91	78	106	88	106	86	99	87	94	105	83	86	91	107	90	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	5	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	3	1	1	1	3	1	1	2	1	2	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	2	1	2	1	1	2	2	1	1	1	1	3	1	1	1	2	1	1	1	1	2	1	1	1	4
36000	-265.696047161114336	-264.233965076595439	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.918574299742010	1	2	3	2	5	7	6	7	8	9	7	9	10	11	10	9	12	11	10	12	12	12	13	13	12	15	17	16	14	15	15	15	14	17	17	17	19	20	19	17	18	19	20	18	19	22	20	23	22	25	24	22	24	25	27	26	30	27	28	28	26	27	28	29	29	31	29	29	30	31	31	30	31	31	32	32	34	32	33	33	34	34	34	36	38	36	35	37	37	38	37	36	41	38	39	37	39	36	39	39	41	39	38	39	40	40	40	44	46	0	1	1	1	2	7	5	5	7	6	7	8	8	10	9	6	13	19	12	15	13	14	18	21	15	23	25	14	25	23	14	23	21	31	32	32	36	44	28	26	26	27	39	28	36	37	29	38	47	46	48	43	49	52	48	52	59	53	55	61	50	53	55	62	62	65	55	55	67	65	67	64	60	63	72	69	74	71	57	57	75	70	78	77	81	81	81	83	98	92	87	81	95	84	89	87	103	82	89	88	99	85	98	90	90	88	85	106	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-254.996970358561981	-253.534888274043112	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.966527237994444	0	2	4	3	4	7	5	6	9	7	8	10	7	10	10	9	11	11	11	12	12	13	13	13	12	14	16	16	14	15	15	13	14	15	16	16	18	20	20	19	18	18	21	20	19	20	22	23	22	25	22	25	25	23	25	25	29	26	26	28	27	28	29	29	30	31	28	28	30	31	30	29	31	31	33	33	33	31	31	34	35	34	35	36	37	35	35	37	37	37	38	37	40	39	38	38	39	39	39	39	40	39	41	39	40	41	41	44	47	0	1	2	2	2	7	4	3	10	7	8	11	7	16	6	10	16	11	9	15	16	18	19	17	15	24	29	22	18	24	23	17	25	21	23	22	36	45	40	42	27	31	40	41	42	45	38	43	44	54	38	51	43	39	49	48	58	55	56	59	53	58	60	58	68	64	58	52	68	64	72	62	59	64	66	63	66	57	64	76	75	77	77	80	81	82	75	84	86	83	84	80	95	96	82	85	96	95	90	81	94	90	97	88	97	97	94	103	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-271.392491794833347	-269.930409710314450	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.979975960326712	0	1	4	3	4	6	5	6	8	8	7	9	10	10	10	8	11	11	12	13	13	13	13	14	12	12	16	14	15	15	15	14	13	16	17	17	18	18	20	15	18	18	20	19	20	20	21	22	20	23	24	23	24	24	26	27	29	27	28	27	27	28	28	26	28	30	28	30	29	31	31	30	31	32	32	32	33	33	33	33	35	35	35	35	37	35	37	37	37	37	37	36	40	38	38	37	40	37	40	40	39	40	40	39	39	40	39	44	45	0	1	4	1	4	5	5	7	8	8	7	11	9	16	5	8	14	10	18	19	12	18	18	25	18	13	32	26	21	23	22	15	17	31	33	32	35	29	38	32	34	30	44	34	41	37	43	45	38	46	50	43	48	48	48	64	65	64	60	54	51	64	56	53	61	59	58	59	63	68	66	65	57	71	72	68	65	75	71	73	78	78	77	78	92	80	83	82	82	84	86	86	94	86	88	83	104	83	89	95	95	95	89	98	95	105	98	103	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-289.445288387686162	-287.983206303167265	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.874389827558078	0	2	4	3	4	7	6	5	8	7	7	6	9	9	10	10	12	11	12	13	12	13	13	14	12	14	15	15	15	16	15	14	13	16	16	16	18	20	19	18	18	18	20	20	20	22	20	22	22	22	21	24	25	24	26	26	29	27	27	28	28	29	27	27	28	30	28	28	31	31	30	30	32	29	31	32	33	32	33	30	35	34	36	35	38	35	36	37	37	38	37	36	41	38	38	39	39	40	39	39	39	38	40	40	40	38	40	43	45	0	1	2	2	1	12	5	3	7	8	7	3	10	6	9	9	16	13	15	18	16	17	19	23	14	17	22	20	22	27	25	20	15	29	29	32	30	31	34	29	36	36	42	27	30	44	42	40	45	45	43	48	46	50	52	53	58	56	52	56	59	63	49	53	55	57	55	55	72	61	57	65	80	58	57	62	69	72	66	65	79	73	84	82	92	69	82	86	86	83	84	81	100	89	89	89	92	96	88	102	84	81	102	95	85	83	102	93	108	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-289.264567407911443	-287.802485323392546	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.916900824661863	2	3	4	3	5	6	6	6	8	8	7	8	8	10	10	10	10	9	12	13	13	12	14	14	13	14	16	15	13	16	15	14	14	17	16	17	18	19	18	18	19	18	21	20	19	21	21	23	23	25	23	25	22	24	27	26	29	28	28	27	27	28	27	27	30	31	26	30	29	32	29	30	30	31	33	33	33	32	32	34	35	35	33	35	36	36	37	37	38	37	37	36	41	38	39	38	38	39	39	40	40	40	39	41	40	41	40	42	46	0	1	1	1	2	5	3	2	7	8	6	8	11	12	10	9	12	11	17	19	14	16	19	29	22	19	32	24	19	25	23	22	22	27	32	26	27	30	35	30	42	28	38	40	36	40	41	37	43	49	43	51	34	53	50	46	60	63	61	52	67	52	56	67	58	69	43	61	59	73	55	57	58	69	74	78	79	69	68	66	76	75	74	78	76	83	78	84	85	82	70	77	97	90	88	90	86	92	89	94	89	87	94	98	87	107	95	100	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
38500	-253.550019469728596	-252.087937385209727	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.973162433809789	1	3	3	4	5	4	6	6	8	8	7	9	10	11	8	10	11	10	11	12	12	11	13	13	12	14	17	16	15	15	15	14	15	17	15	17	16	20	16	17	18	19	21	19	19	21	20	20	22	24	23	25	25	25	27	24	29	27	27	27	27	29	28	29	29	29	29	28	27	31	30	29	32	31	33	31	33	32	32	33	34	35	35	35	38	36	37	37	37	39	37	36	40	36	38	38	39	39	38	39	40	39	41	41	40	39	40	43	45	0	1	1	2	3	3	5	4	7	7	4	11	15	16	8	15	18	15	12	22	16	18	16	14	18	24	29	20	24	20	17	25	24	26	20	28	35	44	23	29	39	34	47	40	40	47	42	44	46	49	48	50	56	56	50	49	59	52	53	53	53	68	61	59	61	68	55	54	54	65	67	69	64	67	70	72	70	71	57	70	70	77	77	81	94	80	83	84	82	92	82	81	99	82	91	86	83	91	92	96	95	88	93	95	96	82	97	104	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-264.954438595848274	-263.492356511329376	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.937518675148303	1	2	4	4	4	6	6	6	8	6	8	9	9	11	11	10	10	11	10	12	12	13	14	13	12	14	17	17	14	16	15	15	13	16	17	17	19	19	19	17	19	18	22	18	20	21	22	22	22	24	23	24	24	25	27	26	30	25	29	28	27	28	28	28	30	29	28	29	31	31	30	30	31	30	32	32	33	32	33	33	34	35	35	35	37	34	35	37	37	37	36	35	41	38	38	39	39	39	39	38	39	40	40	40	40	41	41	43	45	0	1	2	1	1	4	4	5	10	4	8	6	8	17	13	9	9	16	9	12	12	17	21	15	13	22	34	31	20	23	22	33	18	26	31	31	27	30	40	32	36	34	46	27	37	42	37	37	38	46	46	47	48	43	48	53	67	46	53	52	54	54	56	55	68	61	61	55	74	74	60	64	59	67	65	62	78	74	70	74	76	80	79	76	84	73	77	86	84	87	76	80	98	90	88	94	90	91	85	92	90	91	97	85	85	95	105	93	108	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-292.386720730394302	-290.924638645875405	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.950590802014729	1	2	3	3	4	6	6	7	6	9	8	9	10	10	11	10	11	11	12	12	12	13	12	13	12	12	17	16	14	15	14	11	15	17	15	17	17	19	20	19	19	17	20	19	19	22	21	23	21	25	23	22	25	24	27	26	30	27	29	28	25	27	28	27	30	30	27	30	30	31	30	31	32	31	32	32	33	33	31	34	35	34	36	34	37	34	36	37	37	37	37	35	39	39	38	38	39	39	39	39	40	40	40	40	38	41	41	42	43	0	1	1	2	2	3	3	9	5	8	7	6	10	12	14	8	11	14	14	14	16	13	15	16	14	13	31	31	17	22	25	12	20	28	29	35	33	34	40	37	27	35	45	36	24	43	40	49	38	51	49	49	51	52	50	50	64	56	63	55	51	54	55	53	63	64	50	63	62	59	63	59	66	58	57	71	74	79	55	78	75	57	92	77	80	77	86	84	81	87	78	80	89	91	89	89	90	91	83	105	96	105	93	95	83	95	103	104	103	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
