step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
43000	-788.483117740315492	-786.782131834306938	-1.700985906008560	0.000280664566478	0.000057034177460	0.203211179009089	0.373781316648970	0	2	3	4	4	9	10	11	10	12	14	14	13	14	16	16	16	17	16	16	16	18	19	20	21	22	22	25	23	26	26	27	28	26	27	29	29	27	28	27	30	29	28	30	32	30	31	30	33	31	30	31	31	31	33	32	32	32	32	33	35	34	32	35	34	35	34	35	35	35	35	33	35	35	37	37	37	39	35	36	36	39	37	39	38	38	37	39	40	37	40	39	40	39	0	1	1	2	2	4	2	4	5	4	1	4	2	9	8	9	9	9	6	14	7	14	15	19	23	21	23	23	9	14	25	27	30	25	27	26	40	26	26	28	34	38	32	32	13	32	32	30	44	29	28	41	42	40	42	35	54	28	52	44	52	57	29	44	40	36	45	44	55	45	52	47	51	58	61	51	71	80	50	79	61	61	44	72	51	66	80	90	79	66	74	57	73	83	1	1	1	1	1	4	4	3	2	4	6	6	6	2	3	4	3	3	4	1	4	2	2	3	1	4	2	4	5	5	3	2	1	3	2	5	1	3	4	2	2	1	1	2	9	2	2	2	2	4	3	1	2	2	1	2	1	4	1	1	4	1	3	2	5	2	1	3	1	2	2	1	2	2	1	3	1	2	1	1	1	2	3	4	2	3	1	1	3	1	2	3	3	1
43500	-733.761234403018648	-732.149658735002049	-1.611575668016575	0.000296542706927	0.000069720490930	0.235111130037429	0.494362618619898	-1	1	3	3	4	9	10	10	11	11	13	13	15	14	17	15	15	17	16	18	17	19	19	19	22	19	21	22	24	26	25	26	28	25	28	28	28	26	29	29	30	29	30	30	32	30	33	31	30	32	32	32	32	31	34	32	31	33	31	33	35	34	34	34	34	35	35	35	36	35	37	34	34	34	37	36	37	38	37	35	38	40	37	39	38	37	37	39	38	39	39	39	40	39	0	1	1	2	4	5	4	5	4	5	6	6	6	6	10	7	12	16	12	10	10	19	11	19	27	18	23	27	12	31	23	34	34	25	25	32	38	25	25	38	35	38	35	35	29	42	45	33	40	43	44	40	42	40	53	40	35	44	40	31	58	44	40	51	49	58	47	52	55	35	44	39	39	52	64	64	63	79	45	57	52	81	63	57	76	70	66	77	50	40	74	62	51	86	1	1	2	1	1	3	2	4	5	3	2	2	3	2	2	2	2	1	2	4	2	2	2	2	1	1	2	1	5	1	3	1	1	1	3	1	1	2	4	2	1	2	1	1	4	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	1	2	2	1	2	1	2	2	1	4	4	1	2	1	2	1	2	1	2	2	2	1	1	3	1	1	1	2	2	4	3	3	4	1
44000	-757.068324731799976	-755.282162912779881	-1.786161819020139	0.000306562217338	0.000055148563496	0.179893543224351	0.509245329693818	1	2	3	3	4	8	10	9	10	12	11	13	15	14	16	15	17	17	15	18	18	18	18	19	22	22	22	23	23	24	25	25	28	26	27	29	29	27	27	28	29	29	30	30	32	30	31	32	31	33	32	32	32	33	34	32	33	30	33	34	35	34	34	34	34	35	36	33	35	36	36	35	36	34	38	36	37	37	35	36	37	38	36	37	38	38	38	39	39	39	39	39	40	40	0	1	1	2	4	4	5	2	4	2	6	6	11	11	13	12	10	19	10	14	19	19	13	16	20	18	13	23	23	25	18	28	27	25	28	32	34	26	28	38	38	32	40	31	10	35	35	39	40	52	44	58	42	47	53	44	47	40	58	49	52	56	57	12	44	58	58	52	55	62	55	57	51	52	51	51	83	58	52	61	60	83	79	62	59	81	64	74	52	58	78	45	76	86	1	1	1	1	1	2	2	3	4	4	1	3	3	1	1	1	3	1	2	3	1	2	2	2	2	2	3	3	2	1	3	1	3	1	2	3	1	2	2	1	1	2	1	2	8	1	2	2	2	1	2	1	1	1	2	2	1	1	2	2	1	2	1	9	1	2	4	1	1	1	1	1	2	1	3	2	1	5	2	1	2	1	1	1	2	1	2	2	5	5	1	3	2	1
44500	-761.946290638327241	-760.272218204373303	-1.674072433953988	0.000270500599659	0.000057305272981	0.211848968370725	0.504813034699155	-1	1	3	3	4	9	9	10	11	13	11	13	14	14	17	16	14	17	16	17	18	18	21	20	22	22	21	24	23	25	26	27	29	26	28	28	27	24	26	29	29	29	29	30	31	31	32	31	33	32	31	32	31	33	34	32	32	29	32	34	34	35	34	34	35	35	35	34	35	36	37	35	37	36	38	35	37	38	36	36	36	39	38	40	39	38	37	40	40	39	39	40	40	40	0	1	1	2	4	4	5	5	5	4	5	5	12	9	6	13	11	17	14	8	12	16	13	16	18	18	18	25	27	25	29	31	29	38	23	32	38	25	25	29	32	32	25	35	31	43	44	25	33	33	32	58	43	35	42	40	44	37	58	47	43	57	57	54	40	52	7	48	55	52	58	54	51	66	33	54	74	70	52	66	52	71	59	72	76	74	74	44	71	71	87	71	76	86	1	1	2	1	1	3	2	2	3	4	4	5	1	2	3	1	2	2	1	3	2	1	2	2	2	3	3	1	1	2	1	1	3	1	3	1	1	1	1	2	1	1	4	1	3	1	1	4	2	1	2	2	1	3	2	1	1	1	1	1	2	2	1	1	3	2	13	1	1	1	3	1	4	1	4	2	1	1	1	1	3	1	2	2	2	1	1	5	2	1	1	2	3	1
45000	-761.300870626639494	-759.427816068464949	-1.873054558174589	0.000372939421623	0.000059963146581	0.160785219004374	0.483482048189185	-1	1	2	2	4	8	11	10	13	12	13	14	14	14	16	15	14	18	16	16	17	16	19	20	21	21	22	25	23	24	25	26	29	27	28	29	28	27	28	28	29	29	28	31	31	30	32	30	33	32	32	30	31	33	34	33	31	32	32	34	34	34	33	33	35	36	36	35	36	34	36	34	36	35	37	35	38	39	36	36	37	40	38	39	38	39	38	40	37	39	39	40	39	39	0	1	1	1	4	4	5	2	5	4	7	2	11	11	11	14	10	13	17	9	11	9	13	7	24	18	18	23	27	29	25	29	29	27	34	34	29	27	32	32	34	27	34	40	32	28	52	39	57	46	40	40	34	42	34	58	40	34	52	52	59	47	52	51	56	61	25	58	55	53	70	47	76	47	60	51	47	71	60	37	50	81	51	80	57	47	74	79	61	71	83	84	51	80	1	1	1	1	1	3	3	4	4	4	1	5	1	1	1	1	1	2	1	2	1	2	3	5	1	1	2	3	1	1	3	2	3	3	1	1	2	3	1	1	1	4	1	2	2	2	2	2	1	1	2	1	2	3	2	1	2	4	1	3	1	1	1	1	1	1	9	1	1	2	1	1	1	1	2	1	3	1	1	5	2	2	2	1	3	5	1	2	1	2	1	1	3	1
45500	-770.435388115609612	-768.747624608559704	-1.687763507049866	0.000390732819206	0.000081024507722	0.207365503328513	0.486974941394036	0	1	2	2	4	7	10	9	12	13	13	13	12	14	17	15	16	17	17	16	17	18	20	21	22	21	21	25	24	25	26	26	30	26	26	28	28	27	28	29	30	28	30	29	32	30	33	31	33	33	31	31	32	30	34	33	32	33	33	34	34	35	34	35	33	35	36	34	35	36	35	34	35	35	37	36	36	39	34	34	37	39	36	39	38	37	37	38	39	39	40	38	40	40	0	1	1	2	4	5	1	6	2	5	6	5	6	8	13	14	12	17	14	14	14	13	22	20	22	15	23	29	27	17	26	18	26	13	15	31	35	30	23	37	40	35	10	37	31	42	51	31	44	53	35	44	37	36	31	40	51	40	52	44	39	61	58	50	40	49	68	33	61	52	60	58	51	49	60	61	68	77	49	57	49	65	57	72	60	74	56	80	68	80	88	72	76	55	1	1	1	1	1	2	4	1	6	6	3	4	2	2	4	1	2	1	1	1	1	3	2	2	2	2	1	1	1	4	2	3	6	7	2	1	1	1	5	1	1	1	7	1	3	1	1	2	3	1	2	1	2	1	4	3	1	2	1	3	4	1	1	1	2	1	1	2	1	3	1	1	2	1	2	1	1	2	1	1	2	3	2	2	1	1	2	2	3	3	1	3	2	3
46000	-760.276334928288179	-758.654708427898640	-1.621626500389489	0.000338311303321	0.000078155673205	0.231017032057774	0.519436294094218	0	1	3	2	4	9	9	11	10	12	12	14	14	13	16	14	16	17	15	19	17	19	20	19	20	22	22	25	24	25	25	27	29	26	28	29	28	27	29	28	31	30	30	31	30	31	33	32	32	30	30	31	29	33	35	33	32	33	32	33	34	35	33	35	33	35	36	35	35	37	35	35	37	35	37	35	38	38	37	36	38	39	39	39	36	39	36	39	38	39	40	40	40	39	0	1	2	2	4	4	4	5	5	5	5	4	8	6	13	6	10	13	8	10	12	21	20	12	18	13	25	18	26	25	25	31	34	29	38	35	34	34	26	38	31	53	35	50	31	28	45	38	35	40	28	50	37	41	53	28	44	52	52	59	52	65	44	52	40	50	56	56	53	58	44	63	65	61	44	65	56	47	66	55	52	89	66	73	51	66	74	75	47	56	87	81	64	74	1	1	1	1	1	4	3	3	3	3	4	4	1	3	1	2	2	1	3	5	1	1	1	2	2	3	1	3	1	3	1	1	1	1	1	1	1	1	3	1	2	1	1	1	3	2	2	1	1	1	2	1	1	1	3	4	1	1	1	1	2	2	1	2	3	3	1	1	3	1	2	1	2	1	3	1	2	2	2	1	2	1	2	2	3	3	1	2	3	2	1	1	3	2
46500	-817.706854808288426	-815.855437781610590	-1.851417026677803	0.000319348322885	0.000052752289832	0.165187308188497	0.482854226679259	0	2	2	3	4	8	10	9	10	12	12	14	15	13	16	16	15	18	15	19	16	18	21	20	19	21	21	23	22	26	25	26	29	26	27	28	28	26	28	28	30	28	29	31	30	30	33	28	33	32	32	30	30	33	33	33	31	33	33	34	33	35	33	34	34	36	35	35	36	34	36	34	36	35	37	37	38	38	35	36	36	39	39	40	37	39	37	39	39	39	39	40	39	39	0	1	1	2	4	4	2	5	2	2	5	8	8	9	8	14	14	8	14	14	7	17	15	20	7	15	25	29	25	31	28	28	36	25	28	31	35	26	23	32	37	35	40	31	42	11	57	23	43	44	36	34	31	57	45	39	48	36	48	36	52	40	23	51	51	38	60	58	55	44	79	36	32	38	64	74	60	44	50	61	34	80	71	66	38	74	59	81	44	66	74	46	76	58	1	1	1	1	1	2	2	2	5	5	5	2	4	1	3	2	1	4	1	3	3	1	2	1	3	3	1	1	1	1	2	2	1	3	1	3	1	3	3	2	1	1	1	2	1	7	2	4	2	1	2	2	2	1	1	2	2	3	3	3	2	3	6	1	2	4	1	2	2	1	1	3	4	5	2	1	2	3	1	2	5	2	1	3	5	2	2	2	2	1	2	5	1	2
47000	-746.691777667823885	-745.052665776122012	-1.639111891701864	0.000264005870269	0.000059200784844	0.224240410955053	0.449974759773537	-1	1	3	4	2	8	10	11	12	11	14	13	14	14	17	15	17	17	17	18	17	17	21	20	19	21	21	24	23	25	26	26	29	26	28	29	29	28	29	28	31	30	30	30	30	31	33	32	32	32	32	32	31	33	34	33	32	33	31	34	34	34	33	35	35	35	36	35	34	36	36	35	37	35	37	36	37	38	36	36	36	39	39	38	39	36	38	39	39	40	40	39	41	40	0	1	1	1	2	5	2	5	3	4	6	5	6	6	13	9	14	13	16	13	16	6	18	14	18	18	25	23	25	12	29	28	30	28	31	38	29	28	38	29	36	38	40	35	40	8	40	33	37	32	37	59	42	50	53	50	44	37	35	40	50	57	57	50	56	59	47	37	47	50	47	50	76	37	47	47	81	66	66	66	59	71	71	58	47	46	58	70	47	68	66	57	64	86	1	1	2	3	1	3	4	5	4	4	5	4	3	3	3	1	2	1	2	2	1	4	2	3	1	2	1	2	3	6	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	11	3	2	2	3	2	1	1	1	2	1	1	3	2	2	1	1	1	2	1	2	1	3	1	2	1	2	1	5	2	2	1	1	1	1	2	2	2	3	2	2	3	1	3	1	3	3	3	2
47500	-746.298411215640158	-744.608092772764394	-1.690318442875808	0.000309008898436	0.000063825697580	0.206549707478583	0.481805287112992	0	2	2	4	4	8	10	11	11	12	14	14	15	14	16	16	17	18	17	15	17	16	20	20	22	21	18	24	24	26	25	27	29	27	26	27	29	28	28	29	30	30	30	29	32	30	31	31	32	33	31	31	32	32	34	33	32	32	32	33	34	35	33	34	35	35	36	34	34	34	37	35	37	34	38	37	37	38	36	36	36	39	38	40	37	38	35	39	39	38	40	39	40	39	0	1	1	2	2	5	4	5	6	2	6	6	11	9	9	12	22	19	9	8	22	11	18	20	9	11	11	26	23	25	26	35	29	29	28	28	35	35	34	35	28	34	35	34	46	34	31	38	42	57	44	25	40	43	52	49	40	40	40	10	44	50	52	51	56	41	61	54	45	63	72	50	64	47	47	47	81	81	87	74	58	79	81	62	74	87	44	79	66	70	60	62	64	86	1	1	1	1	1	2	3	4	2	4	3	3	1	2	3	1	1	1	3	2	1	1	1	2	6	4	2	2	2	2	2	1	3	2	1	1	1	1	1	2	3	2	2	1	1	2	2	1	2	1	1	4	2	1	1	1	1	1	1	11	3	1	2	1	1	2	1	1	1	1	1	1	1	2	3	3	1	1	1	1	2	2	1	2	2	1	3	3	1	2	2	2	3	1
48000	-709.849361237452285	-708.137749644975656	-1.711611592476593	0.000297929155603	0.000059582787210	0.199989783106263	0.610229822711923	-1	1	1	3	4	9	10	10	13	12	12	15	14	15	16	15	15	17	15	18	17	15	20	20	20	21	21	24	24	26	26	26	30	25	27	27	28	27	27	29	31	29	29	31	32	29	33	32	33	32	32	32	32	33	35	34	32	32	32	35	35	34	31	33	33	36	36	35	35	36	37	35	36	35	37	36	37	37	34	36	37	39	38	39	39	39	37	37	39	39	39	40	39	39	0	1	1	2	4	2	4	4	4	4	7	11	11	7	11	7	7	13	11	14	12	9	8	16	13	18	18	23	27	10	29	28	39	27	29	28	36	26	29	35	36	37	38	40	32	30	44	39	38	44	38	40	42	63	42	59	44	35	36	47	52	57	31	58	38	52	61	59	45	50	79	63	59	52	64	51	74	68	52	68	67	71	66	62	51	87	66	70	71	81	66	59	73	58	1	1	1	1	1	4	3	3	4	4	1	2	2	2	2	2	2	1	1	2	1	1	3	3	2	2	2	2	2	6	2	1	1	2	1	1	1	3	1	1	3	1	1	1	2	2	1	2	2	1	2	1	3	1	4	1	1	2	4	1	1	1	3	1	3	1	1	2	1	2	2	2	2	1	2	2	1	1	1	1	1	1	1	3	3	1	1	1	1	1	2	4	1	3
48500	-846.722191397808274	-844.883247408555690	-1.838943989252605	0.000348479519680	0.000058483563556	0.167824966040229	0.347557322200591	0	1	2	3	4	8	10	9	13	12	12	14	15	14	17	14	17	17	16	17	17	19	20	20	20	21	21	23	23	25	25	26	30	25	27	29	27	28	27	28	30	29	30	31	30	29	31	30	32	33	32	31	32	32	34	33	32	33	31	35	33	35	33	35	35	34	35	34	35	36	36	34	35	34	37	37	37	38	36	37	38	40	37	40	39	38	38	38	39	39	40	37	39	39	0	1	1	2	4	5	5	4	5	5	2	4	4	10	16	8	10	6	14	14	14	9	7	11	7	15	10	18	24	28	29	6	26	18	34	35	31	12	23	31	38	34	35	31	36	11	36	46	59	41	52	36	45	38	40	25	43	47	34	56	44	57	57	40	66	41	34	44	37	69	58	34	44	52	44	73	55	80	47	52	74	94	52	33	69	77	34	74	87	72	86	47	51	74	1	1	1	1	1	3	2	3	4	3	5	6	6	1	2	2	2	4	1	2	1	3	5	6	5	2	2	3	1	2	1	8	5	4	1	1	1	6	3	1	1	2	2	4	1	6	1	1	1	2	1	1	1	2	4	4	1	1	3	1	1	2	1	3	1	2	5	2	5	1	2	4	2	2	3	1	2	1	2	3	2	1	3	4	2	1	5	2	1	2	1	4	3	4
49000	-752.094790558039335	-750.333342420933832	-1.761448137105481	0.000294615329301	0.000054832107178	0.186114236852754	0.446652704329371	-2	0	3	2	3	8	10	10	12	12	12	15	14	15	15	15	16	17	16	18	17	18	20	21	21	19	21	24	23	25	25	25	29	26	27	27	29	27	27	29	31	29	28	30	31	30	32	32	31	32	32	32	32	32	34	34	32	32	31	34	34	33	33	34	35	35	35	35	35	36	34	35	37	35	37	34	37	38	36	35	37	39	39	39	37	38	38	39	39	39	40	38	40	39	0	1	1	2	4	5	4	5	6	5	2	6	6	6	9	8	14	9	13	15	17	13	18	20	23	12	8	23	25	26	23	23	28	25	23	31	36	25	31	28	27	31	32	27	40	13	38	39	27	41	40	37	34	41	38	40	40	37	43	41	47	40	43	51	33	37	63	61	41	62	47	52	35	46	51	51	65	70	60	63	70	66	71	62	64	74	77	77	60	62	87	40	41	44	1	1	2	1	1	1	3	3	2	6	7	4	5	4	1	3	1	2	1	2	1	2	2	2	1	2	5	2	1	3	2	4	3	2	5	1	2	3	2	2	5	2	2	5	1	9	2	3	4	1	1	2	3	1	3	3	1	2	2	2	1	2	3	1	4	2	2	1	2	2	1	2	5	3	3	1	1	1	1	1	1	1	2	2	1	2	1	1	2	3	1	5	3	3
49500	-744.456777081444329	-742.794254573070248	-1.662522508374027	0.000388313614562	0.000083792489868	0.215785609170879	0.584220557528018	1	2	3	4	3	7	9	10	12	12	13	14	15	15	16	15	16	17	17	18	17	18	19	19	22	21	19	21	23	23	25	26	29	26	27	29	28	25	29	28	31	28	30	30	30	30	32	31	32	32	31	30	31	31	34	33	33	32	33	34	34	35	33	35	33	34	35	36	35	36	36	35	36	36	36	37	37	39	36	36	38	38	37	40	38	38	37	40	40	38	37	39	40	39	0	1	1	5	2	3	4	4	1	4	7	11	11	12	14	11	11	13	14	9	14	11	11	9	13	7	18	18	18	18	28	31	30	38	32	32	32	30	29	34	39	32	40	40	42	42	52	38	54	44	40	40	32	36	37	40	44	52	51	47	51	44	48	65	53	58	25	61	45	62	61	57	64	52	50	64	61	55	66	51	74	79	65	72	44	35	62	65	77	62	51	54	62	87	1	1	1	1	1	2	3	2	5	5	1	1	1	1	1	1	1	1	1	3	1	3	3	4	4	4	1	2	3	4	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	3	1	1	2	1	3	2	4	2	1	1	1	1	1	4	1	1	2	1	4	1	2	1	1	1	1	2	1	1	2	2	1	3	1	1	2	2	5	6	1	4	1	2	2	3	2	1
50000	-798.528878139419362	-796.695732998821086	-1.833145140598313	0.000317068701470	0.000053609162790	0.169077435085491	0.379232639568428	0	1	2	4	3	7	11	10	12	11	13	14	14	12	17	14	17	18	15	19	18	18	20	18	21	22	21	24	21	25	24	26	29	27	24	25	28	27	28	29	30	29	29	29	30	29	33	30	32	31	31	30	30	32	35	34	33	32	32	34	34	35	33	35	33	36	34	36	34	37	36	36	36	35	36	37	37	38	35	37	37	39	38	39	37	37	38	40	36	38	40	39	41	39	0	1	1	5	2	2	5	4	2	5	4	5	4	6	6	10	19	7	7	16	6	8	14	16	20	11	11	18	18	27	13	25	25	35	21	28	36	30	30	34	18	34	32	32	42	35	51	30	46	40	35	32	32	41	69	32	48	37	31	58	43	57	44	49	43	49	58	58	41	63	37	57	41	44	59	59	41	81	44	79	63	83	74	63	44	58	58	65	61	89	59	76	76	87	1	1	1	1	1	3	3	4	5	5	3	5	4	3	6	2	1	3	2	3	7	3	4	2	2	6	4	3	1	3	4	2	3	2	3	1	2	1	2	1	5	1	2	2	1	3	1	3	2	1	3	2	2	1	1	3	1	2	4	1	2	1	3	2	2	3	1	2	2	2	4	2	2	4	2	3	5	1	2	2	1	1	1	4	3	3	3	2	1	1	3	1	4	1
50500	-758.021380767368555	-756.260457302436407	-1.760923464932145	0.000253532275988	0.000047220562642	0.186250695133899	0.408056691836464	0	2	3	4	4	8	10	10	13	13	13	14	15	15	17	14	17	16	16	18	16	18	20	20	21	22	22	24	22	23	25	27	28	25	27	29	29	27	29	28	30	29	30	31	31	30	31	31	33	33	30	29	32	32	35	33	32	33	31	34	35	34	34	33	34	34	35	35	36	37	36	33	36	36	37	36	37	38	35	36	37	39	38	37	38	38	37	40	39	40	38	40	41	39	0	1	2	2	2	2	5	4	4	4	6	5	4	16	6	8	10	11	11	11	11	8	8	15	18	21	25	27	18	13	10	34	30	29	29	29	25	30	25	32	38	32	33	36	35	36	31	36	54	44	36	40	46	31	45	47	35	52	37	40	59	72	47	51	41	31	37	35	53	47	79	47	64	66	64	64	65	61	58	37	61	60	79	72	76	35	60	68	58	70	87	61	76	74	1	1	1	2	1	3	4	3	5	4	3	5	6	1	4	2	3	2	1	3	1	4	7	2	2	3	1	1	3	5	5	1	2	1	4	4	5	2	5	1	2	1	1	1	2	1	2	1	1	1	1	1	1	4	2	1	3	2	1	3	3	1	1	1	3	4	3	3	3	3	1	1	2	1	2	2	1	2	1	4	1	3	3	3	1	4	2	2	3	2	1	2	3	2
51000	-731.979901156420055	-730.188707617079899	-1.791193539340156	0.000304171858995	0.000054347762766	0.178674526125048	0.446242656605766	0	2	2	4	3	7	10	11	13	13	14	14	14	14	17	15	16	18	16	18	17	18	19	20	22	21	20	25	24	24	24	25	29	26	26	29	27	28	28	28	29	29	29	30	30	31	30	31	32	31	32	31	31	30	33	33	33	31	33	34	35	33	32	34	34	35	36	34	36	37	36	35	36	36	38	36	37	38	37	36	35	40	39	40	39	37	38	39	39	39	39	39	38	39	0	1	1	3	2	1	4	4	4	4	4	2	4	7	6	7	8	17	9	8	8	7	15	12	27	13	16	25	25	25	25	26	29	32	31	37	32	27	31	35	38	37	40	38	37	42	40	39	40	38	44	38	42	38	53	40	11	38	33	50	52	50	50	44	43	52	58	52	55	52	44	62	64	58	51	51	74	68	59	68	59	80	65	72	64	49	86	59	81	61	74	61	51	74	1	1	1	1	1	3	3	3	4	5	6	5	3	2	5	3	3	1	1	4	3	3	1	3	1	4	3	2	1	1	1	2	3	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	2	8	1	2	1	2	1	1	1	3	2	3	2	2	3	3	1	1	2	3	3	1	2	2	1	1	2	3	4	3	3	1	2	2	3	2	1	3	2
51500	-656.953430064550957	-655.326806206316746	-1.626623858234159	0.000275560177377	0.000063113445621	0.229036888499077	0.741630318506781	0	1	1	3	4	7	9	8	11	12	14	15	14	14	16	16	16	17	17	18	18	18	20	21	22	21	21	24	23	24	26	26	27	25	28	28	27	27	28	29	30	29	30	30	30	31	33	32	32	32	32	31	32	33	34	33	33	32	33	34	34	34	34	34	34	35	35	34	35	36	34	35	36	36	37	35	36	38	35	36	38	40	38	39	39	36	37	38	39	40	39	37	40	40	0	1	1	2	4	5	5	5	6	6	9	13	9	10	11	14	11	13	11	10	17	17	18	20	23	23	18	25	27	18	28	34	31	25	32	32	34	34	33	35	36	37	40	40	42	42	44	33	40	44	44	37	45	44	45	52	58	35	52	58	52	57	57	58	56	58	59	58	55	52	58	63	62	66	76	51	79	50	59	71	79	79	71	92	44	58	58	79	62	89	74	72	73	86	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	2	3	1	1	1	2	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	2	1	2	2	1	1	3	1	1	1	1	1	2	1	1	1	1	1	3	1	1	2	1	1	1	1	4	1	1	2	2	2	1	4	1	3	1	2	1	2	1	2	2
52000	-631.837203394906965	-630.217749333189545	-1.619454061717375	0.000208392874220	0.000048324041401	0.231889125679665	0.603901659654380	-1	1	1	2	3	9	9	10	12	13	13	14	15	14	16	16	15	17	15	18	17	19	21	21	20	21	21	24	23	25	25	26	29	27	27	29	28	28	29	28	31	29	30	30	31	30	32	31	33	32	31	31	32	33	34	31	32	33	33	34	34	34	34	33	33	36	36	35	35	36	36	34	36	35	37	36	37	37	34	35	38	39	38	40	39	37	37	39	40	40	39	38	38	39	0	1	1	2	1	4	4	7	8	6	7	6	8	8	12	14	10	8	14	19	10	7	13	20	18	18	25	29	27	26	28	31	34	31	32	32	32	28	38	35	36	40	40	40	38	42	44	39	47	44	44	44	32	47	45	44	44	52	52	50	58	57	57	51	56	52	59	58	45	52	79	57	64	58	70	64	70	58	58	52	66	70	71	72	93	74	74	77	58	78	87	72	73	86	1	1	1	1	3	3	2	1	1	2	2	3	1	3	1	1	1	3	1	2	3	4	3	1	2	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	3	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	1	1	1	3	1	2	1	1	2
