step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
55500	-917.354417446840102	-924.209905397799503	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.716565526838530	3	13	17	15	14	26	21	22	22	23	21	29	24	22	34	26	32	29	23	26	26	27	21	32	29	30	30	31	30	33	28	32	33	35	32	37	38	35	30	33	32	34	37	39	33	36	38	33	40	41	39	39	38	36	49	41	48	43	41	44	41	44	44	46	46	42	47	37	45	44	50	44	50	48	40	44	38	49	55	45	55	50	59	47	54	52	62	56	56	54	51	53	58	54	60	53	58	58	69	63	75	64	60	62	68	66	66	77	67	63	68	80	75	81	99	95	0	1	5	2	2	3	2	5	4	4	4	3	23	2	19	9	18	7	2	5	7	10	4	14	8	21	18	6	14	16	10	10	12	12	20	21	45	30	13	16	14	12	39	68	16	28	16	21	28	45	16	39	33	39	63	15	70	41	41	38	28	51	51	20	77	37	77	41	24	77	58	44	80	51	0	39	6	0	40	68	76	58	65	66	55	57	71	69	82	74	65	59	85	0	54	57	84	66	88	82	0	83	57	92	102	90	104	98	102	83	102	108	107	108	0	0	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	3	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	2	1	3	2	1	1	1	1	1	1	2	2	2	1	1	3	1	1	2	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	2	1	1	1	1	2	1	2	1	2	2	1	4	1	2	2	2	2	1	1	2	2	1	2	1	2	1	1	1	1	1	2	1	1
56000	-952.876200297436981	-959.731688248396381	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674632785439615	7	11	18	13	14	27	21	25	21	16	20	23	18	26	30	20	32	25	28	24	23	27	28	29	28	29	32	25	24	31	34	35	28	36	29	33	29	27	32	34	27	30	32	41	32	37	35	35	37	42	38	42	38	37	50	45	50	42	41	41	44	45	43	45	45	46	44	50	41	47	48	47	46	44	48	46	37	38	49	51	50	50	58	49	54	50	60	51	53	54	54	56	55	58	52	56	58	54	67	60	74	63	58	67	67	65	63	68	65	76	70	77	75	84	98	95	0	1	5	2	2	3	2	3	10	4	10	5	4	2	4	10	29	7	14	12	7	10	13	29	8	16	22	5	2	16	4	11	29	12	12	21	10	16	23	26	7	28	13	41	26	6	16	15	35	37	30	54	33	39	58	58	77	41	41	38	46	69	47	49	77	63	77	11	30	77	59	44	44	69	0	54	42	0	40	73	52	59	70	69	69	65	82	51	72	50	70	82	47	0	76	65	84	66	93	92	0	65	57	100	102	88	100	98	65	83	109	108	107	112	0	0	1	1	1	1	1	1	2	1	1	1	1	2	1	2	4	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	3	4	1	2	1	2	2	2	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	2	1	4	2	2	2	1	1	1	1	2	1	1	2	1	2	2	1	1	2	1	2	2	1	3	1	1	4	1	2	2	2	2	4	1	1	2	2	1	1	4	1	2	2	2	1	1	2	2	1	1
56500	-952.116313188943423	-958.971801139902823	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679477291299738	2	7	17	14	14	27	21	27	20	13	17	34	22	22	36	27	32	30	26	27	25	27	28	32	30	29	32	32	29	34	30	30	33	38	30	36	35	35	31	34	34	30	41	38	29	38	36	36	40	44	38	40	37	43	49	45	49	39	44	39	40	39	41	44	48	44	49	51	44	46	50	45	45	42	38	48	42	49	53	51	54	42	58	52	51	49	61	53	51	49	54	53	56	58	55	55	56	55	70	63	72	61	58	61	70	66	65	72	64	74	73	71	67	79	95	100	0	1	5	2	2	5	10	3	10	2	10	35	4	9	14	9	4	2	7	3	11	11	13	29	6	16	21	21	14	16	22	22	5	20	3	21	45	45	13	26	17	20	36	41	14	28	16	27	12	37	47	39	33	39	30	41	70	44	58	38	20	47	16	20	77	63	77	58	36	77	58	58	15	45	0	54	42	0	47	73	52	41	65	66	63	77	71	69	59	66	65	44	85	0	54	77	84	84	93	56	0	65	70	92	102	90	71	98	96	96	109	98	104	112	0	0	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	3	2	1	1	1	1	2	1	1	3	1	1	2	1	2	1	3	1	2	3	1	1	2	1	4	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	2	1	2	2	1	2	2	2	2	4	3	3	2	3	1	2	1	2	1	1
57000	-935.780991173379107	-942.636479124338507	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.727025329729348	5	11	16	14	20	28	18	21	17	22	16	32	16	25	36	27	31	27	29	25	26	27	23	33	31	29	28	28	29	33	30	23	37	32	25	31	35	32	36	33	33	32	39	39	32	38	37	38	37	43	36	43	40	40	45	40	45	33	44	43	39	44	41	44	47	46	45	49	44	49	47	48	40	48	49	41	39	49	51	44	53	48	57	51	58	50	58	52	43	51	62	54	54	56	48	55	60	58	65	60	74	64	63	65	64	66	62	77	74	79	72	73	75	84	96	96	0	1	2	2	3	3	4	3	2	4	4	35	4	2	11	9	26	7	21	3	7	10	13	29	8	9	7	5	10	16	11	4	6	5	5	14	45	16	36	26	14	28	23	58	26	28	16	27	20	37	16	39	28	39	16	41	77	14	44	38	6	51	47	12	77	63	77	59	51	77	69	47	41	63	0	39	42	0	40	73	52	59	70	63	74	65	82	51	44	62	83	82	69	0	76	65	84	84	90	92	0	96	70	92	83	93	82	98	102	111	102	98	107	112	0	0	1	1	1	1	1	1	1	2	1	1	1	2	1	2	3	2	1	2	1	2	2	1	2	1	2	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	2	1	2	1	2	1	1	1	1	1	3	2	2	2	2	1	1	2	2	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	2	2	1	3	2	1	1	2	2	1	3	2	2	1	1	2	2	2	1	1	1
57500	-920.151769903505624	-927.007257854465024	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641370514892138	3	8	15	13	19	29	18	21	19	21	20	34	20	28	32	22	25	27	27	26	27	23	24	27	29	30	31	29	33	32	30	31	27	34	32	37	36	33	32	34	33	32	39	37	35	37	33	33	38	39	39	37	36	40	49	40	48	43	41	45	32	43	36	46	44	45	49	36	47	48	48	44	52	48	45	43	41	42	50	49	55	52	56	49	54	52	59	51	51	56	58	57	50	55	59	56	57	61	68	64	70	61	62	60	65	67	63	76	71	73	72	78	75	85	100	97	0	1	2	2	3	5	2	3	4	4	4	6	4	23	7	9	7	7	7	3	2	11	13	9	8	16	24	33	14	16	10	21	3	33	20	63	47	26	21	26	24	33	39	24	16	20	16	7	35	47	45	39	61	39	26	44	77	59	68	38	6	63	4	49	77	45	77	41	51	77	58	41	68	60	0	54	20	0	69	58	52	71	65	66	55	57	89	69	58	93	83	82	66	0	76	65	84	97	90	82	0	96	57	92	102	90	82	98	102	83	102	108	92	112	0	0	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	3	3	1	1	1	2	2	1	1	1	2	1	1	3	2	2	1	1	1	2	1	1	2	2	2	2	1	2	2	1	1	1	1	1	2	3	1	3	1	1	4	1	1	3	2	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	2	2	3	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	2	2	2	1	3	2	1	2	2	1	1
58000	-931.335011727640449	-938.190499678599849	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653259244863580	5	12	16	15	22	26	19	19	20	22	17	31	23	16	35	23	30	26	28	27	24	25	20	31	22	28	30	31	26	30	35	34	36	37	32	37	30	36	31	31	35	34	40	33	34	38	36	32	39	45	40	34	33	38	51	47	48	42	42	43	38	42	47	45	45	48	48	47	43	45	45	47	50	47	48	45	41	41	42	46	50	51	56	52	52	54	59	54	52	55	55	54	58	54	60	55	59	59	66	59	64	59	67	58	69	68	67	74	70	76	70	73	72	81	99	99	0	1	2	2	3	8	2	3	4	11	4	6	23	2	21	9	29	7	7	3	7	4	11	29	8	16	7	20	2	16	4	29	28	35	20	32	16	16	13	26	29	5	15	29	37	42	16	7	42	37	30	13	5	13	63	44	77	41	41	16	53	51	69	6	77	63	77	58	51	77	44	29	71	51	0	54	42	0	40	58	52	71	65	66	63	67	68	69	68	51	57	58	85	0	76	65	66	84	90	82	0	83	77	82	102	90	68	84	102	83	102	98	100	112	0	0	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	1	1	1	2	1	2	2	2	2	1	1	1	1	1	2	2	1	2	3	1	1	1	1	2	2	1	2	2	1	2	2	1	2	2	2	2	3	1	1	1	3	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	4	1	2	1	1	1	2	2	1	4	1	3	2	1	2	2	3	1	2	2	1	1	3	2	1	2	5	3	2	2	2	2	1	2	1	1
58500	-926.415872416373759	-933.271360367333159	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681462291648746	2	11	15	15	19	25	16	23	20	23	18	33	22	24	30	26	31	30	21	29	32	26	20	28	28	25	23	33	32	31	22	33	34	31	30	38	37	27	36	33	34	34	34	38	35	38	39	38	40	38	37	41	40	40	50	42	41	42	41	39	43	42	45	45	46	40	46	49	42	47	43	49	52	47	47	45	43	41	54	44	53	47	58	53	51	48	61	53	53	55	60	56	57	58	54	56	59	60	71	64	68	63	65	65	71	57	65	71	68	74	69	73	70	83	96	99	0	1	2	2	3	5	2	3	2	11	2	35	23	11	24	10	10	27	7	5	7	11	4	14	8	11	7	6	14	16	4	9	6	6	6	31	45	9	22	26	22	20	13	41	26	33	30	14	6	37	16	39	33	39	63	44	42	41	41	38	33	51	47	28	77	16	57	59	37	77	41	71	80	62	0	39	57	0	40	44	52	59	65	63	51	77	72	69	59	85	83	58	85	0	54	57	84	84	106	58	0	86	83	92	102	30	92	98	102	65	83	98	107	112	0	0	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	2	2	1	1	1	2	2	1	3	1	1	1	2	1	2	2	1	1	1	2	3	2	1	2	1	1	1	1	1	2	1	1	2	2	1	1	2	1	3	1	2	1	1	2	1	2	1	1	2	1	1	3	1	2	2	2	2	2	1	1	2	1	1	1	2	2	1	3	2	1	2	2	3	1	2	1	1	1	4	2	2	1	5	2	3	1	2	1	1
59000	-973.082468102747043	-979.937956053706444	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559893515282009	5	11	15	13	20	25	23	23	19	18	16	33	23	26	38	24	30	27	28	24	29	21	26	24	24	31	27	27	29	31	33	34	35	33	23	33	37	32	35	33	35	32	41	28	33	40	35	33	38	42	37	42	39	39	48	40	48	41	41	39	38	44	42	37	40	46	47	49	47	46	46	46	50	40	36	50	42	48	50	44	53	50	57	54	50	45	58	53	56	54	57	49	60	54	54	59	58	58	65	61	73	61	67	56	67	69	67	76	67	79	73	76	73	83	99	100	0	1	2	2	3	5	2	3	2	4	4	20	10	2	26	22	18	11	7	5	24	4	13	2	5	16	7	3	24	16	10	10	3	28	3	27	30	16	10	26	44	35	54	14	16	64	16	21	6	45	45	23	12	10	63	31	20	41	44	38	28	51	45	5	42	50	77	2	16	77	29	58	72	30	0	69	65	0	16	58	54	29	77	47	69	77	54	79	71	82	77	59	68	0	76	83	55	84	90	59	0	91	83	72	83	90	87	98	102	83	102	98	107	112	0	0	1	1	1	1	2	1	2	1	1	1	1	2	1	2	2	1	1	2	1	1	1	2	1	2	1	1	1	2	1	2	2	2	3	1	2	1	1	2	3	1	1	1	1	1	2	1	2	1	2	2	1	2	1	5	2	1	5	1	3	1	1	2	1	3	2	1	1	8	4	1	2	1	1	2	1	1	1	1	3	1	3	5	3	2	1	1	2	1	2	1	2	1	3	1	1	1	2	1	2	3	1	1	2	2	2	2	1	2	1	2	2	3	1	1	1	1
59500	-966.974830687516487	-973.830318638475887	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572663672294684	0	8	15	12	21	29	20	24	15	21	21	25	20	22	36	23	26	29	28	27	26	20	27	32	30	30	30	29	28	33	28	28	35	35	31	28	34	35	34	35	34	33	39	38	26	29	38	34	40	41	37	40	31	39	46	43	47	36	39	41	42	40	45	44	41	47	51	50	41	49	44	47	36	48	44	44	44	49	51	45	50	52	59	52	54	53	58	52	54	54	54	52	58	55	60	55	55	59	67	60	72	58	64	67	72	60	66	76	70	67	70	72	77	81	99	97	0	1	2	2	3	3	2	3	4	4	4	3	2	2	21	9	5	8	7	3	13	4	13	27	20	45	21	3	11	45	11	4	53	20	29	7	45	30	23	26	29	12	39	58	16	12	16	22	35	37	16	54	20	39	9	58	77	29	58	38	35	30	37	42	12	30	77	41	29	57	59	56	14	62	0	54	65	0	26	58	54	44	77	63	69	70	89	63	72	55	57	58	90	0	76	77	66	97	90	68	0	65	83	100	102	90	87	84	102	83	65	97	107	112	0	0	1	1	1	1	2	2	2	3	1	2	2	3	2	2	1	2	1	1	2	3	1	2	2	1	1	1	1	2	2	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	1	2	1	1	1	3	1	1	1	1	2	2	1	2	2	2	2	1	2	1	1	1	1	2	2	1	1	1	1	3	1	4	2	2	1	2	1	1	1	2	2	1	3	1	1	2	3	1	1	2	1	1	2	1	1	2	1	2	4	2	2	4	2	2	1	1	1
60000	-907.313030100349010	-914.168518051308411	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.698876643357173	6	14	16	16	21	30	18	24	19	24	21	33	21	27	36	25	31	27	27	21	23	25	25	29	26	30	27	28	31	32	35	32	34	36	28	34	36	34	33	35	32	35	33	38	34	35	31	35	38	42	40	37	37	38	51	43	48	43	39	42	43	44	46	43	44	45	49	50	43	47	44	44	44	47	45	43	50	43	52	51	44	51	56	54	49	53	59	56	55	53	50	59	60	58	55	58	57	60	63	63	73	60	65	67	70	66	67	75	72	71	66	70	76	82	99	88	0	1	2	2	3	28	2	3	4	4	4	20	4	4	21	9	27	7	21	3	7	4	11	11	8	13	21	5	14	47	22	11	28	12	20	11	30	16	11	26	27	20	13	41	16	12	16	18	20	47	30	39	12	52	32	59	70	44	41	38	12	51	47	42	42	50	65	63	30	65	59	41	44	62	0	39	70	0	40	73	52	73	77	66	50	57	80	50	59	85	65	89	85	0	76	65	63	97	90	89	0	65	57	92	111	90	92	97	111	96	83	66	107	112	0	0	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	2	2	1	4	3	2	2	1	1	2	4	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	3	1	1	1	2	1	2	2	2	1	2	2	1	3	2	1	1	2	1	2	1	2	2	3	2	3	1	1
60500	-925.944329213883293	-932.799817164842693	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699788496481932	7	11	16	15	19	27	22	25	20	21	18	29	22	27	34	25	28	19	27	26	31	26	26	32	31	31	28	29	26	31	35	25	35	37	32	29	37	35	30	34	35	33	37	38	35	31	31	34	35	41	36	42	38	35	48	43	50	42	40	37	39	42	47	40	43	42	51	50	44	48	47	46	45	49	48	46	51	41	54	48	52	52	58	51	54	54	58	55	55	56	47	55	58	53	52	55	56	60	64	62	74	61	51	67	72	67	60	73	72	78	69	73	70	80	100	92	0	1	2	2	3	8	2	5	4	4	4	20	4	13	27	7	7	2	7	5	14	7	13	14	8	16	29	5	11	10	10	11	3	35	20	7	47	47	23	47	14	20	31	4	47	28	16	14	6	51	47	39	33	39	69	44	65	59	41	38	28	47	69	49	49	47	70	58	45	65	59	22	41	62	0	54	70	0	26	41	52	71	57	66	47	67	58	45	80	85	65	80	85	0	76	65	84	66	90	68	0	77	70	100	102	90	92	97	111	83	102	98	92	112	0	0	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	3	1	2	1	1	2	1	1	2	2	1	4	1	1	2	1	3	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	4	3	1	2	2	2	4	1	2	4	2	1	1	2	1	1	2	2	1	3	2	2	1	1	1	1	2	3	1	3	1	2	2	2	3	3	1	1
61000	-903.463955262072204	-910.319443213031605	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678326187593518	6	11	16	15	19	24	24	25	18	23	20	33	22	29	32	27	31	30	28	27	27	26	26	27	31	28	28	31	30	31	33	30	30	37	25	33	32	34	30	32	33	30	40	34	36	36	34	37	31	41	39	35	35	40	41	42	50	43	38	41	34	46	42	42	38	44	49	48	47	46	47	43	48	49	48	48	49	50	50	52	49	44	55	51	49	52	56	56	54	55	53	53	58	55	59	58	59	60	71	64	74	59	61	64	70	67	66	72	70	72	67	74	77	84	97	97	0	1	2	2	3	3	2	5	4	11	4	8	11	23	21	9	13	21	7	35	7	10	10	2	8	7	7	6	14	26	22	22	6	12	5	7	7	16	23	26	15	35	13	2	37	12	30	36	8	37	47	23	33	14	47	41	70	41	41	38	33	51	47	49	42	55	70	59	51	65	58	59	58	62	0	39	70	0	26	73	54	59	65	55	63	70	72	69	68	85	57	58	85	0	54	83	84	84	90	92	0	83	77	92	111	88	14	97	102	83	102	84	107	108	0	0	1	1	1	1	1	1	3	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	3	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	3	1	1	2	2	2	1	1	2	1	1	1	1	2	2	1	2	1	2	2	2	2	1	1	2	3	1	2	3	2	2	2	2	3	2	2	1	1
61500	-943.047479660877570	-949.902967611836971	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665705420051897	6	10	12	14	19	22	18	22	21	23	21	30	23	26	38	23	31	29	29	28	26	23	24	29	31	28	21	33	29	29	31	32	35	36	29	36	39	34	35	35	33	36	39	36	31	40	31	30	40	43	36	43	37	42	44	43	49	43	43	44	43	42	45	39	45	47	53	51	43	47	50	46	46	46	47	47	51	50	52	50	55	49	55	53	56	50	61	57	57	53	61	56	52	58	60	54	58	59	69	63	70	63	60	65	66	67	68	76	70	79	70	73	74	83	100	100	0	1	2	2	3	5	2	3	4	4	4	8	2	13	41	9	7	14	7	5	4	4	11	22	8	9	7	6	14	16	10	24	6	35	6	31	45	47	23	26	24	20	39	41	21	28	9	21	53	37	47	11	6	13	30	24	70	41	41	38	28	31	47	12	12	55	65	41	30	65	59	58	58	47	0	52	70	0	40	41	52	41	65	66	74	70	55	55	82	26	70	58	51	0	52	65	84	84	93	82	0	91	77	92	91	93	104	98	102	91	102	84	107	112	0	0	1	1	1	1	1	1	1	2	1	1	1	2	3	1	1	1	2	1	1	2	3	2	1	1	2	1	1	2	1	1	2	1	2	1	1	1	2	1	2	1	1	2	1	1	1	2	2	1	1	1	1	3	2	2	3	1	1	2	2	2	1	1	1	2	3	1	1	2	2	1	1	1	1	3	1	1	1	1	2	4	2	2	2	1	2	1	2	3	1	4	3	2	2	1	4	2	2	1	3	2	1	1	2	2	2	1	1	2	1	3	2	4	1	2	1	1
62000	-961.548886174078120	-968.404374125037521	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628177283754414	6	11	15	15	21	29	20	21	17	23	18	32	23	20	37	22	24	25	23	23	29	27	26	20	29	29	27	27	29	35	34	32	33	35	33	29	37	36	35	33	35	30	42	34	33	32	38	37	41	42	37	40	37	42	52	46	50	41	38	40	40	45	43	48	40	39	52	48	42	44	36	43	49	48	46	46	50	45	46	41	50	44	53	51	58	47	58	51	53	53	53	60	56	57	58	54	56	61	69	63	75	59	63	63	68	67	66	77	73	76	68	78	75	83	100	96	0	1	2	2	3	20	9	3	4	4	4	20	4	2	29	9	14	14	7	3	18	10	13	2	8	16	7	3	24	16	10	10	3	8	20	7	45	16	22	26	11	20	15	21	16	28	16	41	12	30	16	39	33	31	63	44	70	44	44	38	12	51	30	49	28	30	70	29	16	65	36	58	80	69	0	39	70	0	26	59	54	30	65	79	93	65	56	79	68	69	65	87	79	0	54	77	84	97	90	92	0	83	70	92	102	90	100	98	102	91	102	98	107	108	0	0	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	2	1	2	1	1	1	1	3	1	1	1	1	2	1	2	2	1	1	2	1	2	2	1	2	1	1	1	2	1	2	1	1	1	2	1	1	2	2	3	2	1	2	1	2	2	2	1	2	1	2	4	3	1	2	1	1	1	1	1	2	1	4	1	2	1	2	1	1	2	3	1	2	3	1	1	2	1	2	1	2	1	2	1	1	2	2	1	2	2	1	3	3	6	2	4	2	1	1	1
62500	-998.181220650737714	-1005.036708601697114	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.539532800204482	0	7	9	13	19	26	23	24	20	17	13	29	21	29	33	24	31	25	25	24	30	22	25	24	31	30	27	23	31	32	32	35	27	32	27	31	36	33	33	33	35	32	39	33	32	31	36	36	39	40	30	43	37	41	48	42	47	41	43	37	44	45	45	47	44	46	50	44	45	46	43	48	49	47	48	46	47	49	52	52	55	38	55	52	51	50	62	45	54	55	55	53	47	59	58	59	54	56	63	61	74	60	57	62	66	70	66	68	72	80	65	75	75	81	99	93	0	1	2	2	3	5	11	11	10	11	2	8	11	24	21	9	27	7	11	3	24	10	13	2	28	10	7	3	14	16	10	11	28	8	5	24	51	26	24	26	24	28	44	2	16	8	16	44	5	45	9	23	33	39	26	82	65	41	21	38	53	37	47	33	44	26	77	41	30	65	58	68	58	30	0	39	70	0	26	73	52	41	65	63	32	77	72	30	54	93	65	59	45	0	54	83	63	84	69	79	0	77	57	68	102	99	100	98	111	70	65	97	107	112	0	0	1	1	1	1	1	2	2	3	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	2	1	1	2	3	1	2	1	1	1	1	2	1	1	1	2	6	2	1	2	1	3	2	2	2	2	2	2	1	1	2	2	1	1	2	1	4	3	2	1	2	3	1	1	1	1	3	1	3	1	1	5	1	3	1	2	2	3	1	2	2	1	2	2	2	2	1	2	2	3	1	3	1	1	1	1	3	1	2	1	2	1	3	3	3	2	1	1	1
