step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82
60000	-547.006084495330015	-545.214196955654188	-1.791887539675830	0.000178966458302	0.000031946873061	0.178507600610411	0.684036130115341	0	2	3	4	4	2	5	8	7	5	7	7	7	9	9	8	9	9	12	10	8	10	11	11	11	10	10	11	10	11	12	13	10	13	13	15	15	16	14	15	15	14	15	14	16	16	14	13	14	15	15	15	15	14	16	17	16	16	14	18	17	20	18	18	19	18	19	19	22	20	21	22	23	23	25	25	25	27	31	30	31	35	0	1	1	2	6	1	5	4	7	5	7	3	6	10	12	13	21	12	26	21	5	21	15	21	15	15	12	18	5	22	23	25	15	26	30	35	26	59	28	29	22	16	49	0	39	31	32	23	48	22	48	48	42	13	41	40	32	43	25	56	59	38	56	49	39	57	59	37	56	59	53	64	68	60	42	0	73	77	78	56	78	78	1	1	2	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	3	1	2	2	2	3	1	1	1	3	1	1	1	3	1	1	1	3	1	2	1	1	1	1	1	2	1	3	3	2	1	2	2	2	2	1	2	2	7	1	1	1	2	4	2	4
60500	-572.727815985885172	-571.098161732892436	-1.629654252992708	0.000146862349161	0.000033463082498	0.227853378958896	0.491190663191929	0	3	3	5	5	4	5	8	7	6	7	7	8	8	8	8	9	10	11	11	9	9	11	13	10	9	10	11	12	11	12	11	13	11	13	14	15	16	15	13	15	14	15	15	17	16	14	15	15	15	16	15	15	15	16	17	17	18	17	18	16	18	19	17	19	19	19	19	22	20	22	21	22	22	25	24	26	28	31	30	31	37	0	1	1	2	1	1	6	5	7	7	6	7	10	10	11	11	12	13	5	13	5	12	21	20	21	2	6	26	26	22	26	26	10	8	30	30	47	33	7	15	30	31	34	0	34	31	15	26	11	35	42	13	23	28	35	3	43	37	39	48	43	38	58	33	37	40	59	43	49	67	49	64	68	60	71	0	73	77	78	34	77	78	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	3	2	3	2	1	1	1	3	3	1	2	1	2	1	3	2	1	1	1	1	4	2	2	1	2	1	3	2	3	3	4	1	1	3	3	3	1	6	1	2	1	2	1	1	1	1	2	2	1	2	4	1	3	3	2	2	2	1	2	1	2	9	2	4
61000	-606.489059885401957	-604.493863674859654	-1.995196210542358	0.000254714615325	0.000035504902639	0.139390912427745	0.542964378114195	1	3	3	5	6	5	5	8	7	6	6	7	7	9	9	8	8	8	10	10	9	10	10	12	11	11	9	11	10	9	12	13	12	12	13	12	14	16	14	14	15	12	14	15	16	14	14	13	15	15	15	16	15	15	17	17	16	17	15	17	18	19	18	16	16	19	19	19	22	21	20	22	21	24	24	25	25	28	30	31	32	34	0	1	1	2	3	3	3	7	6	3	7	3	3	13	5	13	12	5	7	27	3	30	5	12	20	23	18	8	11	17	9	25	20	20	23	23	23	40	28	31	35	29	34	0	28	19	5	19	48	36	42	37	14	26	41	33	13	43	31	33	38	24	60	47	40	58	58	33	52	31	61	60	38	69	71	0	61	68	24	62	73	75	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	3	1	2	2	1	1	1	1	3	1	2	1	2	1	2	1	2	1	2	1	1	1	1	1	2	2	4	1	1	2	1	1	3	2	1	2	5	3	1	2	1	3	1	1	1	1	1	3	3	4	1	2	2	1	2	1	5	6	7	5	5	4
61500	-555.598942084600594	-553.873922709760564	-1.725019374840073	0.000159083097307	0.000031190572654	0.196064655401303	0.511157706380694	1	2	2	5	5	4	5	8	7	6	8	7	6	10	9	9	8	8	11	10	9	10	9	12	11	8	9	11	13	11	11	13	12	12	13	14	14	16	14	13	14	14	15	14	17	15	13	16	14	15	17	16	15	16	17	17	16	18	16	18	19	19	18	16	19	19	20	18	23	21	22	22	23	24	24	25	25	28	30	31	32	35	0	1	1	2	6	3	1	13	6	1	1	7	5	7	9	7	12	9	21	8	13	12	3	11	9	10	10	23	15	9	11	26	26	18	30	30	21	25	25	21	30	33	42	0	40	31	25	42	15	22	43	40	14	39	35	48	42	25	25	59	58	15	48	49	52	52	53	52	37	53	59	48	71	71	71	0	59	73	75	62	78	78	1	1	1	1	1	1	2	2	2	3	3	1	1	4	1	2	1	1	1	1	2	2	4	2	3	1	1	1	2	2	2	2	2	2	1	2	2	3	2	2	2	1	1	1	2	2	1	1	2	2	1	2	2	1	2	1	1	4	3	1	1	5	2	1	2	1	2	1	6	2	3	3	1	2	1	1	4	1	4	5	3	2
62000	-576.358280108240137	-574.171758474010517	-2.186521634229676	0.000175723719307	0.000020087305244	0.114311860251784	0.568057948881771	0	3	4	5	5	4	5	8	7	7	7	6	7	9	10	9	8	10	11	10	9	8	9	12	11	10	10	10	12	11	12	12	12	12	13	15	13	13	14	14	14	15	14	14	17	15	15	16	13	15	16	14	15	15	17	17	17	18	17	18	18	20	17	16	20	20	19	18	22	20	19	23	22	24	24	26	26	28	31	29	32	35	0	1	1	2	1	1	2	10	6	6	3	6	3	11	11	7	12	10	3	5	13	12	3	20	15	9	10	23	21	22	23	23	23	15	30	30	25	5	28	29	22	39	34	0	54	18	19	42	34	35	20	9	26	18	30	48	52	52	14	48	34	51	64	38	28	38	53	59	62	61	53	48	68	64	73	0	71	73	75	61	79	81	1	1	2	1	3	2	1	1	1	1	1	1	2	1	1	2	1	2	4	2	1	1	3	1	1	2	2	1	1	2	1	2	2	1	1	2	1	5	2	1	4	1	1	1	1	2	2	1	1	1	2	4	2	2	2	1	2	3	2	1	2	2	1	2	4	5	2	1	1	1	2	3	2	5	1	1	3	2	3	6	1	1
62500	-614.526075946435526	-612.808280779619849	-1.717795166815726	0.000219025854630	0.000043402319577	0.198160713266734	0.502347317080506	-1	3	3	5	2	4	5	7	7	6	7	8	5	10	10	9	8	9	11	9	10	11	11	11	11	11	11	12	12	9	12	13	11	13	13	14	14	15	15	13	15	14	14	15	17	15	14	16	13	16	17	16	15	16	18	15	17	16	17	17	18	19	16	18	19	19	19	19	22	21	21	22	22	21	24	25	27	28	30	31	31	36	0	1	5	6	1	5	5	7	10	13	7	1	3	17	10	9	11	9	3	7	13	30	15	8	11	20	4	18	7	11	20	9	3	26	30	22	34	40	28	10	30	20	34	0	40	15	29	34	21	21	21	34	24	25	50	40	52	23	38	53	52	49	32	56	45	37	61	59	37	67	51	62	53	51	26	0	71	73	71	25	78	81	1	2	1	1	1	1	1	1	1	1	2	4	1	1	2	1	1	1	5	2	2	2	1	1	2	1	3	2	3	1	2	3	4	1	2	2	1	2	2	2	3	3	1	1	2	3	2	2	1	2	5	1	2	3	1	1	1	3	2	1	1	3	2	2	1	2	1	1	3	1	2	2	4	2	7	1	3	2	4	12	2	2
63000	-587.613042662295356	-585.620592065127994	-1.992450597167372	0.000180658440570	0.000025259074033	0.139816738999735	0.458966391568333	0	3	3	5	6	4	6	7	7	6	7	6	6	8	9	8	9	10	12	10	10	10	10	13	12	9	11	12	12	12	11	13	12	12	13	15	14	15	14	13	14	13	12	15	15	15	14	16	14	16	17	17	14	15	17	18	18	17	17	18	19	20	18	16	20	19	20	18	23	21	21	21	22	23	24	25	27	28	30	30	32	36	0	1	1	2	6	3	3	13	6	3	3	1	3	13	11	10	5	1	23	13	8	7	5	11	5	6	20	7	13	22	10	31	20	15	22	30	21	53	28	16	22	33	23	0	40	31	32	24	25	35	32	33	25	18	41	48	58	14	24	59	53	48	34	24	37	42	53	38	52	40	68	60	68	62	62	0	71	73	73	26	79	81	1	1	1	1	1	1	2	1	1	2	2	2	2	1	2	1	1	5	1	2	1	2	3	3	4	3	1	3	3	1	3	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	3	3	1	2	1	1	1	4	2	1	2	2	3	2	4	3	2	1	2	3	2	1	2	2	2	1	4	3	3	12	1	2
63500	-561.581492763564029	-559.873639176151414	-1.707853587412628	0.000185652961520	0.000037338075188	0.201117584561321	0.423428455900418	0	2	3	6	5	4	5	8	7	6	8	7	8	10	8	9	7	9	10	10	9	10	11	12	11	10	10	11	12	12	12	11	13	11	13	15	14	14	14	14	14	15	12	13	16	14	14	15	14	15	13	16	15	15	17	17	17	17	17	17	18	20	18	17	18	20	19	17	21	21	22	23	22	23	24	25	26	28	30	30	32	36	0	1	1	2	3	3	3	3	6	7	5	5	1	7	3	13	10	10	15	15	10	15	3	10	26	18	6	5	7	22	15	18	26	9	22	41	8	24	27	43	30	9	18	0	42	34	10	33	18	47	21	24	38	27	36	48	51	33	51	33	38	53	47	34	49	32	59	47	31	57	61	64	62	69	73	0	71	75	78	42	78	79	1	1	1	2	1	1	1	2	1	1	2	1	3	4	3	1	1	2	1	1	1	1	4	2	1	1	3	3	3	1	3	1	2	3	2	1	3	1	2	1	1	4	2	1	1	1	5	1	3	1	2	2	1	2	1	1	2	3	3	2	2	2	2	3	3	6	1	1	4	2	2	3	1	1	1	1	2	2	2	11	2	4
64000	-622.867002420431845	-621.211328009809904	-1.655674410621889	0.000180827666733	0.000039454885047	0.218190533338023	0.485896025719438	0	3	3	6	6	5	5	7	7	5	8	8	7	10	9	9	8	9	10	11	9	10	11	12	11	11	10	11	11	12	11	12	11	11	14	15	14	16	15	14	14	11	13	15	15	15	12	16	13	16	15	16	15	14	17	17	16	15	14	16	18	19	19	18	19	19	19	18	23	21	21	21	23	24	24	26	26	28	31	32	32	36	0	1	1	2	10	3	2	3	6	2	2	7	2	5	11	5	5	5	11	2	7	12	12	31	15	5	11	18	21	8	13	12	3	13	12	41	23	59	42	24	30	8	13	0	28	43	13	37	34	36	20	49	26	21	41	21	43	43	42	42	38	38	13	60	39	52	59	38	37	59	68	64	14	42	33	0	62	73	78	51	78	81	1	2	2	2	1	1	1	2	1	1	3	2	1	3	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	3	1	5	1	3	1	1	1	2	1	2	2	3	1	2	1	2	1	1	1	3	1	2	2	1	2	2	1	2	1	1	2	6	1	2	2	2	1	3	4	2	2	5	6	7	1	2	2	2	12	2	2
64500	-543.937992575169005	-542.244191984920462	-1.693800590248524	0.000161825036430	0.000033246639098	0.205448055696495	0.547208664612616	1	2	3	6	6	5	5	8	7	6	7	8	7	9	8	8	9	9	12	9	9	10	10	12	11	9	11	11	12	11	11	11	11	11	13	14	13	16	15	14	13	14	14	15	16	15	15	15	13	15	16	16	15	14	17	17	18	17	16	18	17	18	18	18	19	20	19	18	19	20	21	22	23	24	24	25	25	27	30	30	32	36	0	1	1	3	1	3	3	7	7	3	2	4	1	11	13	7	12	10	34	5	9	12	5	6	10	8	18	3	32	22	15	15	21	15	30	30	14	33	42	29	22	14	34	0	34	24	11	49	23	30	32	42	37	28	41	48	38	38	53	56	53	38	49	51	45	52	53	53	37	68	53	60	68	60	73	0	75	77	73	4	78	81	1	1	1	2	3	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	3	3	1	1	4	1	1	2	2	2	1	1	1	2	2	1	1	1	2	1	1	2	2	4	1	2	2	2	1	1	2	2	2	1	1	1	1	1	2	2	1	2	2	2	2	3	1	3	2	2	3	1	1	1	1	3	11	3	2
65000	-580.801514140498170	-579.209005541661327	-1.592508598836894	0.000151580412988	0.000036882632208	0.243320568145322	0.545393432519074	0	2	4	5	5	4	5	8	7	7	7	7	7	9	9	9	9	9	11	10	10	9	11	13	11	8	9	12	13	12	12	12	13	11	12	14	14	15	14	15	13	13	15	12	17	14	14	14	14	15	15	17	14	15	16	17	17	16	17	18	18	20	15	17	19	18	19	18	22	20	19	23	22	22	25	25	26	28	31	31	31	36	0	1	1	2	2	1	1	3	1	7	7	5	3	10	26	3	12	5	10	9	5	9	15	6	26	10	8	25	8	22	21	16	23	16	21	17	23	20	24	25	22	26	26	0	18	31	32	24	16	35	15	51	18	28	36	48	25	37	24	45	56	59	42	51	8	52	26	21	47	24	21	64	68	60	73	0	73	77	77	76	45	79	1	1	2	2	2	2	2	2	3	1	1	1	1	1	1	3	2	2	2	2	3	1	1	3	2	1	1	1	3	2	1	1	1	1	1	2	2	2	1	2	2	3	3	1	5	1	1	1	2	2	3	1	3	2	1	2	2	1	2	1	1	2	1	1	5	1	7	4	3	4	3	2	2	2	2	1	2	1	3	3	8	2
65500	-601.492149620658211	-599.711334653661311	-1.780814966996910	0.000203217468279	0.000036824231766	0.181206035475095	0.500086853724346	1	3	3	4	5	5	6	8	8	6	7	7	7	9	8	8	8	8	11	10	9	9	10	12	12	10	10	9	11	11	11	12	12	12	12	14	14	16	14	14	15	14	13	14	14	15	14	15	15	15	15	15	16	15	17	17	17	18	16	17	18	18	19	15	20	19	16	19	22	20	21	21	22	21	24	25	24	28	30	31	31	36	0	1	1	2	3	3	5	5	6	1	7	5	5	11	7	6	12	3	18	21	13	12	9	20	15	15	6	8	7	22	23	31	26	15	22	30	15	25	28	33	35	19	14	0	7	28	17	33	43	22	33	29	48	45	50	45	16	43	43	37	15	29	59	29	39	59	42	48	62	67	68	16	59	57	73	0	57	75	73	74	73	78	1	1	1	1	1	1	1	2	2	3	1	1	1	1	1	2	1	3	2	1	1	1	2	1	2	1	2	1	3	1	1	1	1	2	2	2	4	2	2	1	2	2	2	1	3	3	3	2	1	3	1	2	1	1	1	1	7	2	2	3	5	3	2	2	2	2	1	3	2	3	1	6	2	3	1	1	3	2	4	8	4	3
66000	-633.855180370623543	-632.236607209725321	-1.618573160898259	0.000171805488376	0.000039900920069	0.232244734706831	0.436333984198307	0	2	2	4	6	4	6	8	7	5	8	7	6	9	9	8	9	9	12	11	8	10	9	13	11	11	9	12	13	10	11	10	10	12	13	14	14	14	13	13	14	12	14	15	16	15	15	15	13	16	16	16	15	14	18	17	18	15	17	17	18	19	16	18	19	20	19	19	21	21	22	23	22	22	24	25	25	28	30	30	31	36	0	1	1	2	6	3	6	7	6	1	6	13	2	5	7	7	13	10	13	11	5	12	5	26	9	17	7	26	21	10	7	13	15	10	34	30	25	8	18	26	30	33	7	0	9	34	7	1	31	30	42	6	26	10	34	43	43	26	5	47	47	31	33	45	34	52	52	47	3	67	51	34	60	25	73	0	62	75	75	69	75	73	1	1	1	1	1	2	1	1	1	3	2	1	3	2	2	1	2	1	3	2	1	2	2	1	2	1	1	1	3	3	3	2	1	4	1	2	2	2	1	1	2	1	3	1	5	1	5	8	1	3	2	4	2	4	3	1	2	1	3	1	2	5	3	1	4	3	2	2	8	1	3	4	2	5	1	1	3	2	4	5	3	6
66500	-588.852428132614932	-586.904792713982260	-1.947635418632639	0.000193162793170	0.000028413637337	0.147096844431787	0.498222501778386	1	2	3	4	5	3	6	8	7	6	7	7	8	9	9	8	9	10	11	10	9	9	10	13	11	10	10	10	12	11	12	13	10	12	13	14	13	14	12	15	14	13	14	14	16	14	14	15	14	16	16	15	16	14	16	17	18	16	17	17	18	20	17	17	18	19	19	18	22	20	19	22	22	23	24	25	24	28	31	31	30	36	0	1	1	2	3	2	1	5	6	6	5	5	3	10	10	7	12	9	33	7	10	3	7	13	33	13	13	6	3	22	28	13	13	33	22	22	23	42	28	25	35	23	8	0	18	29	15	29	42	30	14	23	47	32	41	48	43	15	42	32	38	53	51	58	45	42	51	53	45	67	57	48	62	52	61	0	62	77	78	40	78	75	1	1	2	1	1	1	3	2	2	1	1	1	2	2	2	1	1	1	1	4	2	2	1	2	1	1	1	2	4	1	1	3	1	1	2	2	1	1	1	2	1	1	3	1	2	1	3	2	1	3	3	2	1	1	1	1	3	3	2	2	3	2	1	1	2	3	1	1	2	1	1	4	1	4	4	1	2	1	2	9	1	8
67000	-602.142751172772023	-600.519780066922181	-1.622971105849810	0.000185195079460	0.000042683894369	0.230480715221608	0.568651664874155	0	2	3	5	6	4	3	9	7	5	8	7	8	9	9	9	8	8	12	10	7	11	10	12	12	11	10	11	12	10	12	12	11	12	12	13	14	14	14	15	15	15	13	13	17	15	13	15	15	14	15	16	14	15	16	17	18	17	16	17	18	19	19	16	20	19	20	19	23	19	21	20	23	22	24	25	26	27	30	28	32	36	0	1	1	2	7	3	1	3	10	3	7	5	21	5	2	13	12	7	21	13	10	30	18	20	15	10	3	11	13	9	23	5	3	5	30	22	23	13	25	5	22	23	23	0	54	31	13	19	19	22	34	51	19	34	41	43	40	19	53	43	43	59	56	34	56	40	25	47	57	34	62	60	62	42	61	0	73	77	77	33	77	77	1	2	2	2	1	1	2	2	1	1	2	1	1	3	3	1	1	2	2	1	1	1	1	1	2	2	3	1	3	1	1	3	4	3	1	1	2	4	1	3	1	2	2	1	1	3	2	1	1	3	1	1	1	2	1	2	1	5	1	2	2	2	1	2	1	2	3	3	3	3	1	1	2	4	3	1	1	1	3	10	4	4
67500	-599.111269395122690	-597.079356068929542	-2.031913326193154	0.000221230115994	0.000029623166383	0.133902051488172	0.556152773476172	0	2	3	6	5	4	6	9	7	6	6	7	8	10	10	8	9	9	12	10	9	10	9	12	11	10	9	11	12	10	11	12	11	12	14	14	15	15	13	14	14	14	15	12	17	14	14	14	15	14	15	15	16	14	17	17	18	17	17	17	18	18	18	15	19	18	16	18	22	20	20	20	22	23	25	24	26	27	30	30	32	36	0	1	1	6	3	3	3	10	6	5	5	10	10	21	16	11	12	11	33	13	13	7	10	26	15	13	12	18	20	8	23	26	15	26	22	30	33	26	5	29	30	33	34	0	37	31	23	33	10	22	24	26	18	18	49	29	56	52	38	48	67	67	58	48	45	33	19	49	37	62	47	56	68	51	73	0	73	75	73	26	68	77	1	2	2	1	1	1	2	3	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	3	2	2	2	4	1	2	2	2	1	1	2	4	1	4	2	2	2	3	2	1	3	1	1	1	1	2	1	1	1	1	3	2	2	2	1	3	1	2	3	1	1	2	1	4	7	5	4
68000	-578.009868281659124	-576.446092807409514	-1.563775474249578	0.000153652666454	0.000039481376914	0.256952110398728	0.537444225905668	0	3	3	5	6	4	5	9	7	6	7	7	7	10	7	9	9	9	10	10	8	9	10	12	10	9	10	12	11	10	10	12	12	12	12	13	14	15	14	13	15	14	12	14	16	15	14	16	12	14	16	16	15	15	17	17	17	18	17	17	18	19	18	18	19	18	19	18	22	19	21	23	21	23	23	24	26	28	30	32	31	35	0	1	1	2	3	3	3	11	3	3	3	6	5	21	4	5	11	11	3	11	3	12	4	26	15	15	11	11	21	22	15	19	15	26	30	35	34	19	10	17	36	16	11	0	39	43	32	50	16	17	23	21	26	43	41	13	47	49	38	40	40	14	56	48	51	47	51	33	57	53	68	60	59	64	71	0	75	77	77	19	75	79	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	4	2	2	1	3	1	1	1	1	2	2	1	1	1	2	2	1	1	1	2	5	3	1	3	2	1	1	1	1	2	2	3	3	3	3	1	1	5	2	2	1	2	2	6	1	1	2	2	1	3	2	1	2	3	2	3	2	1	1	1	2	12	4	2
68500	-561.734428795450754	-560.052942974908092	-1.681485820542668	0.000183933118131	0.000038515134261	0.209397495417005	0.539133681933160	0	2	4	5	5	4	2	8	7	6	7	7	6	8	9	8	8	10	10	10	9	10	10	12	10	10	10	9	11	12	11	11	12	12	14	14	13	15	15	13	13	12	12	14	14	15	12	15	15	15	15	16	14	15	17	18	16	17	17	17	17	20	17	16	20	18	19	18	21	21	20	21	21	23	24	26	26	28	30	32	31	36	0	1	7	2	6	7	1	5	5	3	7	6	3	7	17	13	3	17	6	13	1	11	15	16	15	15	5	11	13	22	21	14	29	26	41	21	23	10	19	5	22	3	26	0	8	31	14	40	37	40	37	28	34	40	41	48	40	51	53	48	53	26	48	24	20	51	61	51	23	65	68	60	59	60	68	0	62	75	77	69	78	81	1	1	1	2	1	1	1	1	1	1	4	1	1	3	1	1	2	1	2	2	5	1	1	2	1	1	2	1	2	2	2	2	1	1	1	3	2	5	2	4	1	3	1	1	3	2	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	5	1	2	6	2	1	1	8	1	1	2	2	2	3	1	2	2	3	5	1	2
69000	-601.203419019147987	-599.400689667233337	-1.802729351914684	0.000201580247653	0.000035465422781	0.175936993797807	0.486243611697891	0	2	3	6	6	4	5	9	7	7	7	7	7	10	6	8	9	9	11	11	9	11	10	12	9	11	10	11	12	9	10	12	13	12	13	14	15	16	14	13	14	15	15	15	16	14	13	15	13	16	16	15	14	14	17	17	17	17	17	17	17	18	19	17	20	19	16	18	21	20	21	21	22	23	25	24	27	29	30	30	31	37	0	1	2	6	2	1	3	10	7	7	7	6	6	8	1	13	5	10	21	21	15	30	18	7	13	25	13	18	28	12	10	15	26	17	22	22	47	21	32	10	22	33	26	0	28	23	26	29	11	30	17	49	25	18	36	14	48	25	23	33	49	42	56	29	54	5	53	40	6	38	70	56	70	69	59	0	75	73	73	65	77	81	1	1	1	1	2	2	1	1	1	2	1	2	2	1	3	1	2	1	1	2	1	1	1	5	1	1	1	1	1	1	2	2	1	2	1	2	1	3	1	2	2	2	3	1	2	2	1	1	2	5	3	1	2	2	2	3	2	4	3	2	2	1	1	5	4	5	2	2	6	2	1	2	1	1	4	1	1	5	3	6	2	3
69500	-606.862005656420592	-605.018847099198410	-1.843158557222180	0.000160702201648	0.000026825250627	0.166925221633429	0.503048817440805	1	3	3	6	5	5	5	8	8	7	7	7	7	9	9	9	8	10	12	11	9	11	9	12	11	11	10	12	12	10	11	13	12	13	12	14	13	15	14	14	13	14	13	14	16	16	15	14	13	14	14	16	14	14	17	17	18	17	17	18	18	19	19	17	19	19	19	19	22	21	21	21	21	22	25	25	26	28	31	31	31	36	0	1	1	2	1	3	3	13	10	5	5	5	7	13	10	11	5	11	26	17	9	3	5	21	13	15	6	18	20	7	23	7	17	24	22	22	17	24	28	2	22	5	15	0	42	31	48	26	14	22	26	33	28	18	50	32	37	40	53	64	10	53	40	52	45	32	53	42	56	62	68	42	61	64	71	0	73	75	75	69	73	79	1	1	2	1	2	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	3	2	3	2	1	1	1	1	2	1	5	2	1	1	2	3	1	1	5	2	3	2	1	1	3	1	2	2	2	2	2	1	2	1	2	2	2	2	1	6	2	2	1	2	2	2	3	2	1	1	4	3	2	2	1	2	2	3	4	5	2
70000	-607.359630844616618	-605.644632867046425	-1.714997977570234	0.000166339382440	0.000033098883754	0.198984048567618	0.464433307504746	-1	2	3	5	5	4	5	9	8	7	7	7	7	9	9	9	9	9	11	9	9	10	10	13	12	10	11	12	12	11	11	11	12	12	13	14	14	14	14	15	15	13	12	15	17	14	14	15	14	13	16	16	16	16	16	17	17	17	17	15	16	19	19	17	19	19	16	18	20	20	21	22	22	22	25	25	26	28	30	31	29	36	0	1	1	2	1	2	6	12	2	1	6	6	5	13	6	6	12	13	21	7	13	17	15	20	5	7	18	23	13	22	15	23	13	1	30	12	21	26	26	43	30	20	16	0	25	31	32	25	18	12	21	10	8	33	50	8	25	29	31	23	37	38	16	52	33	56	38	49	51	56	68	64	62	52	71	0	71	75	75	59	75	79	1	1	2	1	2	1	1	1	3	3	1	2	1	1	3	2	1	1	1	2	1	1	1	2	4	3	1	1	3	1	2	1	2	7	1	4	3	2	2	1	2	2	2	1	2	2	2	1	2	3	3	4	3	2	2	5	2	3	3	2	1	2	3	1	3	1	2	1	1	1	2	2	1	3	3	1	3	2	3	6	3	3
70500	-594.658099326140928	-592.976138908773919	-1.681960417367050	0.000186993203993	0.000039126923290	0.209242488253026	0.535384887560914	0	2	2	5	6	4	4	7	7	6	7	7	8	10	9	8	9	9	12	10	10	9	11	12	11	11	10	11	12	11	12	11	12	11	14	13	12	16	13	13	14	14	13	14	17	15	14	15	14	15	16	16	15	15	17	14	17	16	16	17	18	19	19	17	19	19	19	18	22	20	21	21	22	22	25	25	26	28	30	29	31	35	0	1	1	2	7	3	3	5	6	7	7	7	10	16	11	3	11	11	6	13	13	3	14	21	11	15	12	10	13	17	25	15	5	21	30	30	15	10	11	11	30	29	34	0	18	32	37	9	5	36	33	34	26	18	10	34	42	53	13	59	42	15	33	33	52	47	45	56	40	59	68	60	38	72	62	0	68	77	73	40	78	79	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	3	1	1	4	1	1	3	1	1	2	1	1	2	2	1	1	2	3	1	2	1	1	4	3	3	1	1	1	1	4	1	1	3	4	1	2	3	2	3	4	1	2	1	4	1	2	4	5	2	1	4	1	2	4	3	3	2	2	1	3	1	3	1	3	7	1	2
