step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
45000	-289.062290910163313	-298.113134290614653	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989788551754523	1	3	4	5	6	8	12	4	9	7	9	8	9	10	10	11	13	10	7	9	14	11	11	9	11	12	2	14	11	8	10	13	10	15	10	12	11	12	12	15	13	13	13	13	13	13	14	14	13	15	14	14	18	12	12	20	12	14	14	16	13	12	12	15	12	15	15	19	14	17	16	14	16	14	15	14	17	16	16	13	19	19	17	18	15	18	20	20	18	20	0	1	2	8	3	19	29	1	12	8	3	10	6	20	9	15	63	30	4	30	54	18	31	19	35	23	1	44	13	27	30	57	5	62	9	33	13	20	9	49	33	55	14	31	31	36	43	25	55	76	55	43	73	31	25	68	15	54	37	32	55	29	33	37	30	6	39	66	80	71	25	55	37	32	47	25	75	61	49	62	70	64	55	73	41	32	68	84	78	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-252.849469928231258	-261.900313308682598	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998668928722300	1	4	4	6	6	9	12	8	11	10	9	8	10	11	7	11	14	10	12	9	13	12	13	8	11	10	10	13	11	9	12	11	11	15	10	14	14	13	12	16	11	13	13	14	12	14	13	15	14	15	16	15	18	14	19	17	13	9	15	17	16	15	19	15	14	16	15	20	12	11	17	18	16	15	15	15	18	19	17	16	18	19	18	17	19	19	19	20	20	21	0	1	1	3	2	24	24	4	18	20	8	5	15	6	4	35	23	12	20	15	70	20	12	4	12	8	20	10	11	5	13	18	35	43	8	22	23	9	26	7	11	24	3	7	10	9	27	49	47	19	42	31	75	29	37	51	7	15	37	73	75	38	81	21	57	50	39	82	13	30	46	56	50	17	49	21	74	81	50	74	48	51	48	37	71	71	51	56	51	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-270.771465566278096	-279.822308946729436	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997032640992698	1	2	3	6	7	8	12	4	10	10	6	7	8	8	8	8	13	9	12	10	15	11	12	11	11	12	10	12	10	11	13	13	12	15	11	16	14	6	10	14	13	13	9	13	13	14	12	13	12	15	14	14	17	11	20	18	14	16	15	17	15	13	17	16	15	17	13	18	13	18	18	18	16	15	10	13	17	16	12	15	19	16	18	17	17	15	19	20	19	21	0	1	1	8	4	12	9	2	16	16	3	8	5	11	11	11	30	6	22	14	52	27	43	43	13	6	15	39	13	18	10	13	25	67	27	49	33	8	13	32	10	43	14	23	30	27	29	54	24	49	29	27	74	16	89	84	42	17	51	36	40	24	52	62	76	74	27	58	9	74	33	23	65	49	6	35	78	59	54	22	70	26	82	80	21	41	70	85	84	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-276.485852794319896	-285.536696174771237	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995274193061847	2	4	3	4	8	6	13	5	11	8	7	9	7	11	6	10	15	10	12	9	13	12	11	10	12	9	10	13	11	10	9	11	12	16	12	16	14	12	10	16	14	10	12	12	12	14	15	15	12	13	11	14	18	13	21	16	15	15	12	18	15	16	19	16	14	16	15	17	15	19	16	16	16	16	15	16	18	17	17	16	17	18	16	17	20	20	18	20	21	20	0	3	1	3	6	4	11	4	5	6	6	15	8	26	2	15	28	31	42	6	9	10	16	31	6	4	10	25	31	10	5	20	39	75	27	35	23	39	5	54	12	5	30	29	27	50	11	46	27	39	24	50	64	18	40	69	52	37	16	73	46	52	82	67	39	24	49	46	29	72	51	33	47	28	7	22	72	28	17	28	43	66	61	64	68	34	72	56	60	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-280.514378104644209	-289.565221485095549	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997628280283036	-3	2	3	6	8	9	12	7	1	10	8	9	8	11	10	11	13	9	11	10	15	12	8	10	10	12	10	14	11	10	12	13	11	11	11	16	13	13	11	15	10	13	14	14	13	10	14	15	13	12	12	13	18	14	19	16	14	14	16	17	14	14	16	16	16	15	15	20	13	13	14	17	16	15	16	11	17	18	12	16	17	19	16	17	20	15	17	20	17	17	0	9	9	3	3	13	27	4	1	6	3	11	8	11	18	13	33	13	12	23	54	46	8	11	13	24	11	37	6	12	5	15	20	30	41	32	50	7	6	30	8	10	32	76	12	23	19	49	16	46	20	26	60	79	81	61	49	49	47	71	45	70	45	52	66	32	17	72	16	76	17	40	62	17	37	18	80	43	25	86	44	77	19	65	84	45	79	58	48	21	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-265.894118080516364	-274.944961460967704	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980580716016230	0	3	4	7	8	7	11	5	11	9	8	6	8	11	6	11	13	9	10	10	14	12	13	10	10	9	10	14	6	9	13	10	10	16	12	15	12	11	11	15	12	13	13	13	12	12	15	13	13	8	15	14	18	11	16	17	12	16	15	18	16	16	18	17	14	16	14	20	16	18	17	20	17	14	12	14	18	18	18	15	16	18	18	15	20	18	19	16	19	20	0	1	2	2	4	3	10	3	18	29	29	8	6	27	3	19	32	5	10	5	75	19	75	2	4	15	5	32	2	6	46	4	5	74	32	38	38	6	13	32	39	33	38	24	39	39	35	37	35	12	17	45	84	26	40	55	7	74	17	47	52	28	34	65	44	21	75	82	76	47	74	78	47	57	16	32	81	47	36	76	65	56	76	28	63	62	86	28	73	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-277.960757483384043	-287.011600863835383	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998090191420563	1	4	4	7	6	9	13	7	11	9	8	8	10	6	10	11	14	9	11	10	14	12	12	10	11	10	10	12	12	8	11	13	12	16	11	15	13	12	12	16	14	11	14	13	13	9	15	15	12	14	13	15	18	12	13	19	15	15	16	16	14	15	19	15	13	17	15	14	15	16	18	18	15	13	10	13	16	20	16	17	17	17	18	18	19	19	16	20	18	19	0	1	1	14	1	5	19	14	10	8	8	2	3	2	12	15	39	4	46	10	25	25	42	11	11	6	4	75	19	8	20	42	26	57	4	37	75	10	30	50	26	24	51	28	29	14	75	74	27	13	9	23	80	31	18	80	39	32	68	55	42	17	62	44	28	58	32	65	55	52	80	69	76	42	12	22	69	66	44	79	73	5	80	64	36	17	41	62	59	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-267.954704530057199	-277.005547910508540	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990709168397756	1	4	2	5	7	8	12	8	11	10	9	9	10	11	9	9	13	8	11	9	13	9	12	11	10	12	9	14	11	10	13	10	12	14	11	16	13	11	12	16	13	11	14	13	11	12	13	12	14	15	15	11	18	13	14	19	13	12	12	18	16	16	18	15	14	17	15	21	15	18	16	15	17	13	15	14	18	19	18	13	18	15	18	15	18	16	18	18	17	20	0	1	1	3	4	5	25	4	16	20	18	18	12	11	18	6	58	5	10	8	48	18	15	22	6	9	6	45	20	11	14	22	25	80	32	44	13	22	20	74	24	18	59	30	12	42	45	10	22	7	37	12	86	19	21	61	7	35	19	67	28	76	61	22	17	47	43	90	41	86	65	39	44	42	43	23	82	87	32	33	71	57	61	52	86	47	61	86	44	28	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-288.544066295266305	-297.594909675717645	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967478331753986	2	4	3	7	7	9	12	6	10	8	6	5	10	9	8	10	15	10	9	10	13	10	10	8	12	9	11	12	12	5	13	13	11	16	12	15	13	12	11	15	14	11	14	14	9	14	14	15	13	15	15	13	19	14	15	20	13	15	16	17	15	14	19	17	12	16	15	18	15	17	12	17	13	14	14	16	17	20	16	16	16	17	19	17	17	19	19	20	18	15	0	1	1	1	8	4	24	12	10	8	12	1	10	2	30	11	37	14	10	2	9	5	15	5	19	11	10	16	16	3	42	39	3	74	33	74	7	18	19	25	33	13	31	25	5	16	7	75	28	33	57	65	34	57	47	85	7	43	48	74	35	65	77	74	45	52	18	34	23	48	15	40	26	9	13	38	17	31	52	43	29	67	21	76	51	64	59	68	51	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-260.456401925350463	-269.507245305801803	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999227078783302	2	4	3	6	7	7	11	8	10	10	8	9	10	10	8	10	13	9	12	9	12	12	12	10	12	11	10	14	11	10	13	13	10	16	11	16	12	11	11	16	12	13	13	12	12	13	14	11	13	15	15	12	18	14	18	18	15	14	16	18	15	13	18	17	14	16	10	18	13	17	17	20	15	15	14	15	17	19	15	16	15	16	18	16	18	20	19	17	20	22	0	1	1	3	2	2	13	6	15	15	6	6	20	15	2	4	48	4	35	15	16	26	9	15	33	18	5	26	11	11	13	20	15	51	4	61	27	33	12	54	35	38	44	35	67	7	52	8	35	29	42	9	31	41	88	84	21	62	51	64	62	45	82	66	15	42	20	65	35	80	51	36	46	23	33	49	79	40	41	54	38	7	50	73	82	84	73	58	68	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-270.407640800701301	-279.458484181152642	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988715296246841	1	2	2	5	6	8	13	8	11	10	6	7	9	7	10	10	13	10	10	9	14	8	12	10	11	11	10	12	10	10	13	13	11	11	11	16	12	12	12	16	14	13	14	12	12	13	14	15	14	13	16	15	19	14	19	18	15	15	12	16	14	14	19	14	15	16	15	19	13	18	13	14	16	15	16	16	12	18	9	16	13	16	18	17	20	17	19	18	20	21	0	1	1	1	4	11	39	14	27	22	4	11	22	4	22	12	39	20	8	22	77	5	25	22	10	15	22	20	20	20	26	33	8	10	13	37	15	15	29	32	26	77	81	25	19	37	81	21	42	45	44	7	84	37	58	61	71	54	33	58	44	9	57	10	23	21	43	66	45	82	33	37	7	21	49	9	79	60	12	31	29	35	73	49	63	71	75	46	68	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-263.887125337056659	-272.937968717507999	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998525189743045	2	4	4	6	7	9	13	7	11	10	7	4	10	9	10	11	14	9	12	8	12	11	11	9	12	11	10	14	11	10	10	12	12	13	12	14	13	10	12	14	14	12	12	13	12	13	13	13	13	14	14	15	18	14	19	16	10	16	12	15	15	14	18	13	15	16	15	19	15	19	16	19	17	15	15	16	17	20	17	16	18	18	16	15	19	20	19	15	20	18	0	1	1	3	3	11	19	12	10	24	12	1	11	8	24	24	29	5	31	8	6	24	10	4	18	6	14	10	38	20	2	16	27	21	13	31	42	5	38	43	64	38	16	25	23	38	57	22	42	25	16	18	58	33	73	41	5	42	15	47	64	37	73	33	49	36	34	52	54	67	74	61	71	41	38	75	40	87	69	67	74	35	62	44	52	85	56	17	58	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-276.227829123753850	-285.278672504205190	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985577268194929	0	2	2	5	7	8	13	5	9	9	6	8	9	5	10	10	15	9	10	10	13	10	13	8	11	8	11	13	11	11	13	13	12	9	11	15	14	11	12	15	11	13	13	12	12	13	12	15	14	14	14	12	16	13	18	21	12	15	13	18	16	14	18	12	15	17	16	19	15	18	15	16	12	16	15	14	17	18	16	15	18	16	16	16	15	20	18	20	16	16	0	1	1	3	8	8	44	2	24	12	14	11	12	3	24	6	28	4	18	8	45	6	19	8	10	3	16	52	18	20	73	9	25	14	34	28	29	13	9	57	18	30	45	20	30	41	15	50	44	33	42	16	40	16	32	70	22	54	38	58	65	41	85	29	46	40	51	63	7	40	62	80	35	76	62	73	80	82	58	28	37	22	37	48	31	74	58	68	58	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-272.119947532388835	-281.170790912840175	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999541106896162	0	3	4	5	5	7	13	6	10	10	2	8	9	10	10	9	11	7	11	8	12	9	13	8	12	11	5	14	12	8	12	11	11	14	11	13	14	13	11	16	9	12	13	13	13	12	15	14	13	12	14	14	17	13	20	17	15	15	16	18	14	15	13	14	15	14	15	20	14	18	18	16	16	15	15	16	17	19	15	16	19	18	18	18	18	18	18	21	20	22	0	11	11	11	3	5	26	4	20	12	1	5	18	12	20	6	41	3	9	27	12	6	35	6	16	24	11	15	14	18	26	13	5	23	20	26	19	39	30	64	18	16	42	25	35	9	52	29	17	26	31	43	21	35	40	47	36	33	43	59	33	42	46	21	25	43	19	87	7	37	33	23	52	51	35	61	64	79	28	58	84	34	47	80	37	79	67	40	71	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-283.225133871126161	-292.275977251577501	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985882289752338	-1	4	2	6	7	8	12	7	10	10	8	8	9	9	10	10	13	8	11	9	13	11	7	10	10	9	11	13	11	11	13	12	11	14	12	15	14	12	11	16	12	11	13	10	13	13	13	9	8	15	16	15	16	14	20	20	14	15	13	12	11	16	19	15	14	16	12	14	16	17	18	17	16	16	13	15	17	19	18	15	18	19	16	17	16	18	14	21	20	21	0	3	1	2	2	23	29	4	26	6	5	5	5	4	5	14	41	5	48	8	44	6	2	11	20	11	24	6	14	48	61	44	20	30	26	43	33	24	48	52	30	13	42	12	25	48	38	49	4	11	37	32	75	6	81	80	60	59	11	13	8	50	74	39	19	52	61	35	68	51	40	76	46	36	25	67	36	85	53	39	66	68	65	12	45	83	17	81	68	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-269.919657843866275	-278.970501224317616	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970756800188423	2	4	4	6	7	9	10	7	10	9	8	8	9	9	7	11	13	10	11	8	15	11	13	9	9	10	11	12	11	10	12	11	12	15	10	13	14	12	12	14	13	12	14	14	12	12	14	14	14	15	16	15	18	13	20	15	15	13	13	16	15	16	16	17	15	17	13	20	13	18	16	14	16	14	15	15	15	15	18	13	16	19	17	16	16	20	19	17	19	21	0	1	1	2	4	20	4	4	20	11	8	2	20	8	2	18	35	20	20	8	41	35	46	20	20	4	6	18	18	10	25	5	29	46	24	28	10	32	10	59	28	32	54	38	22	35	38	38	39	46	11	49	84	18	79	54	44	24	16	50	16	40	34	57	26	76	9	82	38	51	61	38	40	69	41	49	36	16	67	18	74	79	52	38	80	53	69	51	79	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-251.289258806827149	-260.340102187278490	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987654289301801	1	4	4	6	5	9	12	7	10	7	8	8	9	10	8	11	15	9	12	9	13	12	12	11	10	11	9	13	11	8	13	12	12	14	11	15	14	11	12	16	12	10	11	13	13	12	13	15	13	14	15	13	18	11	18	19	13	15	15	16	16	15	18	17	15	13	15	21	15	17	16	20	17	14	16	15	18	20	17	16	19	17	18	15	16	17	20	21	20	22	0	1	1	2	3	11	54	4	18	5	10	3	15	11	4	6	45	3	13	11	38	14	42	30	11	15	11	16	20	3	22	38	24	31	13	49	39	18	16	47	38	13	14	54	46	15	33	44	41	44	39	35	64	11	60	86	15	49	7	28	69	28	79	65	57	23	12	60	25	67	62	83	36	23	65	52	17	53	74	74	59	34	60	7	58	40	63	86	86	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-265.149228063353235	-274.200071443804575	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983530404294595	1	3	4	5	6	8	13	7	10	10	7	8	10	10	10	6	15	6	11	7	14	11	13	10	10	11	11	13	12	11	13	13	12	12	11	13	12	12	11	16	13	13	13	14	12	13	15	13	14	14	15	14	18	13	14	18	15	15	16	13	15	16	19	17	14	17	14	14	16	15	16	17	17	15	15	15	15	19	16	16	17	18	15	18	19	17	20	17	17	22	0	1	2	3	3	5	26	4	16	8	16	11	6	2	11	2	21	2	24	5	34	10	34	6	11	24	10	22	13	25	26	26	15	24	24	26	14	35	24	67	30	34	22	38	13	14	52	34	30	54	49	48	72	45	31	17	36	7	65	10	42	77	71	52	32	42	27	19	21	52	30	76	70	19	54	60	44	49	65	28	23	70	44	40	86	40	86	80	35	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-276.436426070909988	-285.487269451361328	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987621775698612	1	4	3	5	5	7	13	6	9	8	8	9	9	7	9	10	13	8	11	10	14	11	12	10	11	9	10	13	11	6	12	13	12	16	12	16	12	12	11	16	13	11	14	14	12	13	15	8	13	15	15	13	17	13	21	18	14	16	14	17	16	13	18	16	14	13	15	18	14	18	17	17	17	14	12	15	16	16	17	11	16	17	13	17	16	16	19	18	18	21	0	1	1	2	3	30	18	1	48	8	14	11	30	8	4	26	29	3	12	30	49	27	22	18	12	14	12	29	48	4	29	45	19	29	12	47	20	15	15	51	12	26	31	42	16	80	19	6	20	54	52	80	64	10	73	71	54	21	39	81	65	42	85	74	75	31	9	71	66	36	67	50	78	23	13	59	29	83	85	30	69	43	9	78	21	17	79	79	82	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-269.459558605950292	-278.510401986401632	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983674030014237	-1	4	4	5	8	7	13	8	9	9	8	7	6	10	10	10	15	6	12	10	13	10	11	10	11	10	6	13	11	10	13	12	7	16	11	15	13	13	10	14	14	12	13	14	11	14	15	13	13	15	12	11	17	12	18	17	15	15	15	18	16	16	18	15	14	11	15	19	15	19	16	20	16	16	15	16	14	17	17	12	17	18	16	15	18	20	19	20	17	21	0	1	1	3	6	27	35	3	33	13	6	4	2	11	33	8	38	2	26	33	35	33	11	8	9	12	3	66	20	18	51	23	2	44	10	40	24	25	8	28	5	35	29	54	20	51	7	42	29	40	16	26	64	29	17	48	37	40	7	40	44	7	69	38	23	24	31	56	14	81	17	70	67	46	31	77	8	64	34	14	17	56	45	46	57	36	61	60	47	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
