step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
36500	-485.340491355493043	-483.721901655657575	-1.618589699835459	0.000099400302651	0.000023084532211	0.232238047520081	0.619714123438154	1	4	6	4	5	6	6	6	10	9	9	9	11	12	12	12	14	14	14	15	14	16	13	14	16	15	15	16	15	15	18	16	18	18	18	20	19	20	21	20	23	22	23	23	21	23	25	23	23	27	24	23	25	25	25	28	26	25	27	27	26	27	26	27	26	28	27	28	28	29	30	30	31	31	33	33	35	37	38	40	37	41	45	47	0	1	4	1	2	2	2	2	3	2	5	6	8	8	3	2	16	14	15	13	14	14	13	16	15	14	17	14	23	13	15	24	30	26	14	30	30	28	24	0	39	33	37	38	32	40	40	42	39	53	46	40	36	40	48	50	54	49	51	57	40	48	43	47	43	55	54	62	60	50	68	68	68	68	73	70	73	76	73	79	0	79	82	82	1	2	1	1	1	1	1	1	2	2	2	1	2	3	4	3	1	1	1	2	1	2	1	2	2	2	1	2	1	2	2	1	2	2	3	3	1	2	3	1	1	2	2	1	2	2	3	1	1	1	1	1	2	3	1	1	1	2	2	1	2	2	1	1	2	1	1	1	1	1	1	1	2	2	1	3	2	1	3	1	1	1	2	2
37000	-518.376779218200340	-516.933994783691560	-1.442784434508788	0.000134020847136	0.000046036338210	0.343501322323408	0.652383140656097	0	4	5	5	6	6	7	8	8	9	10	10	11	12	12	12	10	13	14	15	15	17	13	14	16	15	16	16	16	16	17	17	18	18	18	19	19	20	20	20	22	23	21	23	21	23	24	23	26	26	24	24	25	25	25	25	26	25	28	27	26	27	27	26	25	28	27	28	30	29	31	31	32	32	34	33	35	38	36	39	38	41	44	46	0	1	1	1	2	3	3	6	6	7	5	2	8	8	8	17	3	17	14	23	13	15	15	13	24	15	13	14	23	14	15	25	25	26	22	32	20	22	32	0	36	33	37	38	39	40	40	43	45	53	40	46	41	40	48	20	51	45	67	61	46	48	42	51	48	55	61	62	54	50	68	68	68	68	73	70	72	76	74	71	0	80	82	83	1	2	2	2	1	1	1	1	1	1	1	2	2	2	2	1	2	2	1	1	2	2	1	1	2	2	3	2	1	2	3	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	2	1	2	1	2	1	1	3	1	3	1	2	1	1	2	2	2	1	1	1	1	1	2	2	2	2	2	2	2	3	1	2	2	4	1	1	1	1
37500	-490.610619550472848	-489.165075964222581	-1.445543586250244	0.000089842705507	0.000030601456436	0.340611474944162	0.669142948565133	-1	3	5	5	6	5	7	8	9	9	8	10	10	11	11	13	14	13	14	14	15	17	14	14	15	15	14	16	15	16	17	16	17	18	16	19	19	20	20	21	22	23	22	23	21	23	24	23	26	27	24	24	25	25	24	26	25	23	27	28	26	28	26	27	25	28	26	28	30	29	30	30	31	33	32	34	34	37	37	39	37	41	44	46	0	1	2	2	2	2	2	2	6	3	5	11	8	8	8	14	16	14	15	15	16	16	14	15	15	27	16	29	15	15	23	19	24	26	13	32	33	28	19	0	36	37	37	28	30	40	40	37	58	53	40	40	30	40	43	41	46	45	51	54	57	42	65	51	48	55	54	55	60	50	66	42	66	73	72	70	73	76	72	74	0	80	82	83	1	2	1	1	1	1	2	3	2	2	1	1	1	1	2	1	1	1	2	1	1	2	2	2	1	1	1	1	2	2	2	1	1	2	3	1	1	2	3	1	2	2	1	3	2	2	2	2	1	1	2	1	3	2	1	2	1	1	2	1	1	2	1	2	1	2	1	3	1	1	1	4	1	1	1	2	2	1	4	2	1	1	1	1
38000	-508.584085401083087	-506.818110001317223	-1.765975399765880	0.000122448190417	0.000022646129941	0.184944586473529	0.587196022554200	1	3	5	4	5	7	7	8	9	9	9	10	11	12	12	13	12	14	14	14	14	15	14	13	15	14	16	16	16	17	18	17	18	18	18	19	19	19	19	20	24	22	22	21	21	23	25	24	25	26	24	23	25	25	25	26	24	25	28	27	26	27	28	26	26	29	27	28	29	30	30	30	30	32	32	34	35	38	38	39	37	41	44	46	0	1	2	2	2	2	3	3	8	7	6	5	9	9	8	8	8	16	13	8	16	16	17	13	20	14	23	23	16	15	29	24	20	26	27	32	33	28	24	0	24	37	37	29	32	40	40	43	32	55	46	40	36	51	37	41	40	39	51	47	54	48	62	57	43	55	46	48	67	41	68	68	68	66	72	70	73	76	72	79	0	79	82	83	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	3	2	1	2	2	1	2	1	1	1	2	1	1	2	2	1	2	2	2	2	1	1	2	2	1	5	2	1	3	2	2	2	1	4	1	1	1	2	1	3	1	3	3	2	1	1	2	1	1	2	2	2	2	1	2	1	1	1	2	1	2	3	1	5	1	1	1	1	1
38500	-524.092268695435564	-522.621117019860662	-1.471151675574882	0.000111055243341	0.000035176375264	0.316746640730745	0.592370689182590	1	4	5	5	6	6	8	7	8	9	9	11	11	12	13	12	14	14	13	15	14	15	14	14	16	16	16	16	15	16	16	17	17	18	17	19	19	21	20	20	24	22	22	23	21	23	24	23	25	23	24	24	26	25	25	27	24	24	27	26	26	26	27	26	26	28	27	28	29	28	30	30	30	33	33	34	36	36	37	39	38	41	44	46	0	1	1	2	2	1	3	2	2	7	5	11	6	13	6	13	16	13	13	23	16	13	13	13	15	22	16	23	24	13	15	19	24	26	3	8	33	28	30	0	39	37	37	45	24	40	40	43	39	36	40	40	50	51	43	50	40	25	47	57	40	43	55	52	55	48	46	42	52	56	68	48	68	71	66	70	72	76	75	79	0	79	82	83	1	1	3	1	1	2	1	2	2	1	1	1	2	1	3	1	1	1	1	1	1	2	2	3	2	1	3	1	1	2	2	3	2	2	5	5	1	2	3	1	2	2	1	1	5	2	2	1	2	2	2	2	2	1	2	2	2	4	1	1	3	2	1	1	1	2	1	3	3	1	2	3	1	1	3	3	2	1	2	1	1	2	2	1
39000	-512.549014450899222	-511.027716787753889	-1.521297663145364	0.000111433417949	0.000031274167494	0.280653398859275	0.628766632847281	1	3	2	4	5	7	6	8	9	8	9	10	10	11	12	12	12	13	14	15	14	16	14	14	15	15	16	16	14	16	17	18	17	17	17	19	18	20	21	21	23	22	21	23	22	23	24	24	24	26	25	25	24	25	24	28	26	26	28	26	26	25	27	26	27	27	27	28	27	30	31	30	32	33	34	34	36	37	37	40	36	41	44	46	0	3	1	3	3	2	3	7	4	2	7	6	8	6	13	13	14	14	13	15	16	16	15	9	19	9	16	23	14	19	23	19	24	26	23	25	33	14	36	0	36	37	36	28	32	40	40	43	36	36	46	40	41	40	43	50	47	45	51	47	47	43	55	47	48	55	54	66	61	50	68	68	66	72	73	70	74	76	72	74	0	80	82	83	1	1	1	1	2	2	2	1	4	2	1	1	2	2	1	1	1	2	2	2	1	2	1	3	1	2	2	1	2	1	1	2	2	1	1	2	1	4	1	1	2	2	1	4	2	2	2	2	2	4	1	2	1	2	1	2	2	2	2	1	2	2	1	1	3	1	2	1	1	2	1	2	2	2	1	2	1	2	3	2	1	1	1	1
39500	-532.317497250963470	-530.763401164769334	-1.554096086194110	0.000121169077265	0.000031738952086	0.261939372676124	0.625762561578136	1	5	4	4	5	7	6	8	9	9	10	10	10	12	12	12	13	13	14	16	15	15	15	15	16	15	16	16	15	15	17	17	16	18	16	18	18	19	21	20	23	21	21	24	20	23	24	24	25	27	24	25	25	25	24	27	24	25	27	27	24	27	26	26	26	27	27	29	29	29	29	30	31	32	32	33	36	37	36	39	38	42	43	45	0	1	1	1	3	1	3	2	1	7	2	9	8	8	2	9	14	14	2	13	14	17	14	13	15	19	16	17	19	15	23	30	30	26	14	33	30	28	21	0	45	37	37	38	24	40	40	39	32	36	40	57	41	61	43	49	40	55	51	57	40	43	42	47	48	63	52	66	60	53	66	48	72	68	68	70	74	76	74	68	0	80	82	83	1	2	2	2	1	4	1	1	3	1	2	1	1	2	3	2	1	1	4	3	2	2	1	3	2	1	2	1	1	2	1	1	1	2	2	1	2	2	3	1	2	2	1	2	2	2	2	2	4	5	2	1	1	1	2	2	2	1	2	2	2	2	2	1	1	1	1	1	1	2	1	2	1	2	2	2	2	2	1	5	1	1	1	1
40000	-512.371902044391732	-510.874759896035130	-1.497142148356635	0.000108010586653	0.000032042600373	0.296661664065771	0.744592666492494	1	4	6	4	5	6	7	7	7	9	10	9	10	12	13	11	14	14	15	15	13	15	13	11	15	14	15	17	16	16	18	17	18	17	16	20	18	20	21	21	23	21	22	22	21	24	24	22	23	26	24	24	25	25	25	27	26	25	25	27	27	25	26	26	27	28	28	29	29	30	30	31	30	31	33	34	34	36	38	40	37	41	45	47	0	1	2	1	2	2	6	2	3	7	9	9	3	13	13	13	23	15	15	15	16	16	16	4	24	16	23	23	20	25	22	20	19	26	16	32	24	35	32	0	42	36	36	38	36	40	40	33	45	36	40	40	36	47	42	53	51	49	47	54	54	43	43	51	55	48	47	66	60	50	68	68	68	68	74	70	73	76	74	79	0	79	82	83	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	3	1	1	1	3	1	1	2	1	1	2	2	3	3	1	2	1	1	1	1	1	1	2	2	2	1	2	2	2	2	1	2	2	1	2	1	1	1	2	2	1	1	3	2	1	1	2	1	2	1	1	1	1	2	2	4	1	1	1	2	1
40500	-522.496041063314692	-520.845989014391307	-1.650052048923355	0.000119634159816	0.000026344194758	0.220206292237264	0.614593717840931	0	5	6	4	5	6	8	8	8	10	9	10	11	12	13	12	13	13	15	16	15	17	13	15	13	15	16	16	14	16	16	18	18	18	17	18	19	20	20	21	23	22	23	23	21	23	25	24	23	27	23	24	25	24	26	28	24	25	27	28	26	26	26	26	27	27	26	28	29	29	30	30	32	32	33	34	35	37	37	39	38	41	45	46	0	4	2	1	4	2	3	3	3	7	6	9	8	9	8	13	8	13	15	25	15	27	16	13	9	15	16	23	23	19	23	24	35	26	17	30	33	28	32	0	36	37	32	38	32	40	40	42	45	53	40	40	41	46	42	41	51	49	61	51	54	33	43	47	55	42	47	63	61	50	68	63	68	71	72	70	74	76	75	79	0	79	82	82	1	1	1	2	1	1	1	1	1	1	3	1	2	1	2	1	3	1	1	2	1	1	1	2	2	1	2	1	1	1	2	2	1	2	2	1	1	2	2	1	2	2	2	2	2	2	2	1	1	1	2	1	1	1	2	1	1	1	1	2	2	7	2	1	1	3	1	2	1	1	1	2	2	1	3	2	2	1	2	1	1	2	3	2
41000	-540.551740758981964	-538.832856164729264	-1.718884594252721	0.000144108465152	0.000028510683855	0.197841839649963	0.536258114007213	1	5	5	3	6	6	7	8	9	9	8	10	10	11	13	12	14	14	14	15	14	16	12	15	15	15	15	17	16	16	17	17	17	18	17	19	19	20	20	20	24	23	23	24	21	22	24	23	25	26	22	24	26	24	26	26	25	26	26	26	27	27	28	27	27	28	26	29	29	28	30	31	30	32	33	33	33	37	36	39	38	40	44	46	0	4	1	1	2	2	2	2	1	7	5	6	8	13	10	2	23	14	8	8	13	19	14	15	17	16	15	23	17	16	20	15	30	26	20	32	33	28	32	0	25	37	24	38	25	40	40	37	39	19	40	46	19	40	48	41	46	39	51	47	67	36	48	51	43	55	47	53	47	53	66	68	62	68	66	70	66	76	72	79	0	79	82	83	1	1	2	1	1	1	1	2	5	1	1	2	1	1	2	3	1	2	4	4	2	1	1	2	1	2	2	2	1	2	1	2	1	2	1	1	1	1	2	1	4	2	3	2	3	1	2	2	2	5	1	1	7	2	2	1	1	3	2	1	1	3	2	3	2	1	1	1	2	1	1	1	2	2	2	2	3	2	3	2	1	1	3	1
41500	-537.812033829664983	-536.239085746570368	-1.572948083094563	0.000115111394699	0.000029056337867	0.252419301694458	0.548388023019439	1	3	4	4	6	6	7	8	9	8	8	10	10	12	12	13	13	14	14	16	14	16	14	13	16	16	15	16	16	16	17	18	17	17	18	20	19	19	21	20	24	23	22	23	22	23	24	24	26	25	24	24	26	25	26	26	26	25	27	25	26	26	27	26	26	28	28	28	29	29	30	30	31	33	34	33	35	37	37	40	37	41	44	47	0	1	1	1	2	1	3	3	6	2	5	8	11	13	13	15	13	14	15	15	16	27	17	15	15	17	16	17	23	24	23	13	30	26	27	24	33	16	19	0	45	30	33	28	32	40	40	43	32	39	40	46	36	46	48	36	47	39	60	40	54	37	48	47	42	42	46	43	60	53	66	68	68	62	66	50	72	76	77	79	0	79	79	83	1	2	2	2	2	3	2	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	5	1	1	2	3	1	4	4	1	1	4	2	3	2	2	2	1	3	1	2	1	3	1	2	3	1	2	1	3	1	3	2	1	2	3	2	2	2	2	1	2	1	3	3	4	2	2	1	2	1	2	3	3
42000	-520.270849271460747	-518.729946251405522	-1.540903020055277	0.000107164396892	0.000028838644399	0.269106580500804	0.533198821567414	1	4	5	5	5	3	7	7	10	9	9	10	11	12	12	10	14	13	14	16	13	15	13	13	16	15	15	17	16	17	18	16	16	17	17	19	18	20	21	19	23	22	20	23	21	23	23	23	24	26	25	23	26	25	25	28	25	25	27	27	27	26	27	27	24	28	26	28	29	28	30	31	32	31	33	33	35	37	38	38	36	41	44	46	0	6	6	6	6	1	2	3	6	5	5	4	5	16	8	11	24	13	15	17	16	16	13	13	24	13	14	23	23	19	28	19	24	26	21	19	33	23	32	0	36	37	37	38	36	40	40	33	39	36	52	40	36	47	37	41	46	45	46	51	54	36	42	46	42	55	51	62	59	53	68	68	74	68	74	50	72	76	71	77	0	79	82	83	1	1	1	2	1	1	1	1	2	2	2	3	3	1	2	1	1	1	1	1	2	3	1	2	2	2	1	1	1	1	1	1	2	1	2	2	1	3	2	1	2	2	1	2	1	2	3	4	1	4	2	2	3	1	4	2	1	2	2	2	1	4	2	2	1	1	1	1	1	1	2	2	1	2	1	3	1	3	3	1	1	1	1	1
42500	-517.845877628747985	-516.189672807552824	-1.656204821195186	0.000113613760278	0.000024768062576	0.218002313410537	0.607155669287229	0	3	5	5	6	7	7	7	9	9	9	10	10	12	12	11	13	14	14	15	13	17	14	14	16	15	15	16	15	15	17	18	17	17	17	20	18	20	21	20	23	22	21	24	21	24	25	24	25	26	25	23	26	25	24	27	23	24	28	27	27	26	28	27	26	28	26	27	28	28	29	30	31	31	33	35	36	37	37	40	37	42	44	46	0	1	2	2	2	4	2	5	2	3	6	6	8	12	13	5	16	16	13	17	16	19	14	15	15	17	14	19	17	9	23	24	30	26	27	19	33	28	24	0	36	37	37	38	32	40	40	43	45	19	40	40	19	46	42	39	40	39	51	47	67	48	55	57	48	68	40	55	60	39	68	48	71	68	74	70	74	76	77	79	0	80	82	83	1	1	1	1	2	1	2	1	2	2	1	2	2	1	1	3	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	2	4	1	2	2	2	3	2	2	2	2	2	7	2	1	7	1	1	2	2	2	2	1	1	1	2	2	1	1	3	1	1	3	1	3	1	2	1	3	2	1	1	1	1	1	1	2
43000	-539.993533558054878	-538.467417827712666	-1.526115730342217	0.000124458699378	0.000034563100663	0.277707390772200	0.543168482878164	0	4	6	2	5	6	7	8	9	8	9	11	10	12	13	13	12	14	15	16	14	17	14	15	15	16	15	16	15	16	17	17	18	17	17	20	18	20	20	20	24	23	22	23	22	23	25	23	22	26	24	24	24	25	25	27	25	25	27	28	25	27	27	27	25	28	27	29	29	28	31	31	31	32	34	34	36	37	37	39	37	41	43	47	0	1	2	1	2	2	6	2	7	7	4	3	8	13	9	8	13	14	15	15	16	14	17	15	15	16	14	23	16	19	13	19	20	16	16	24	19	23	32	0	20	33	33	14	32	40	40	37	25	36	40	46	19	40	43	45	46	39	47	47	46	48	55	46	43	65	61	55	47	50	68	68	68	68	72	56	73	76	72	72	0	80	82	83	1	2	1	1	1	1	1	2	1	1	4	2	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	3	2	1	4	1	1	4	2	3	6	2	2	2	2	3	3	2	1	4	2	2	4	1	3	1	2	1	2	1	2	2	1	1	2	2	2	1	2	1	1	2	2	2	1	3	4	1	1	1	2
43500	-541.081332566908145	-539.299984939544743	-1.781347627363394	0.000135062239682	0.000024456324900	0.181074480605241	0.640180878412759	1	4	6	5	6	5	7	7	7	9	8	9	9	13	11	11	13	14	13	15	14	16	13	14	13	16	15	16	15	16	15	17	18	18	16	19	18	20	20	19	23	22	22	23	22	22	25	23	23	26	24	24	26	23	26	27	26	26	25	28	26	26	27	26	25	28	28	29	29	30	29	31	31	32	34	34	35	37	37	38	37	42	44	45	0	1	2	2	2	2	2	3	6	7	5	11	8	13	12	8	16	14	13	16	16	21	13	13	13	24	17	17	24	14	15	19	20	26	27	32	30	28	35	0	36	37	37	38	39	40	46	37	45	36	40	40	41	40	33	50	54	49	51	54	54	42	43	54	48	63	61	55	60	53	66	62	68	55	74	50	74	76	72	77	0	79	82	82	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	4	2	1	1	2	1	1	3	2	2	1	1	1	1	2	2	1	2	2	2	1	1	2	1	2	1	3	3	2	2	2	4	1	2	2	1	2	1	3	3	2	1	1	1	2	1	3	1	3	1	2	1	4	2	1	2	1	1	3	1	1
44000	-493.175487315640851	-491.655691792627522	-1.519795523013310	0.000080947956047	0.000022793920823	0.281587354838812	0.597799087612423	0	5	5	4	6	7	8	7	10	9	9	9	10	12	11	13	13	14	14	16	14	17	14	13	16	15	13	17	15	16	17	17	17	17	17	19	19	21	21	20	22	22	22	24	21	24	24	23	25	27	24	25	24	24	25	28	26	26	28	27	26	26	27	25	26	29	27	28	29	30	30	31	31	32	34	35	35	38	38	40	37	41	44	45	0	4	4	1	2	2	6	4	2	7	5	6	8	15	8	14	11	17	24	23	16	16	15	13	19	27	15	16	17	17	23	24	24	26	16	30	33	29	30	0	36	37	33	38	32	40	40	37	45	53	40	46	41	40	48	41	46	45	51	54	54	43	48	51	48	68	61	48	47	50	68	68	66	68	72	70	73	76	72	79	0	79	82	82	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	2	2	2	1	1	1	2	1	1	1	2	2	2	2	1	1	3	3	1	2	1	3	1	2	2	3	2	2	1	2	1	1	2	1	2	1	2	2	2	1	2	1	1	2	1	1	2	2	1	1	2	2	2	2	4	1	2	2	1	1	2	2	2
44500	-501.538685030070837	-500.003371650273721	-1.535313379797142	0.000096364434871	0.000026238400479	0.272283031744021	0.551124685638607	0	5	3	5	5	7	7	7	9	10	9	11	10	11	12	12	13	12	14	15	14	16	15	14	14	16	15	16	15	16	17	17	17	17	17	19	19	20	21	20	23	21	22	24	21	23	25	23	25	26	24	24	25	25	25	26	25	26	27	25	26	27	27	27	26	28	27	28	27	30	31	29	31	32	33	34	35	37	37	37	37	41	43	47	0	3	1	3	3	2	2	1	2	7	5	5	6	8	13	13	14	14	15	13	16	27	8	16	11	27	14	17	13	24	29	24	24	26	27	24	33	28	32	0	36	37	37	38	36	40	40	33	39	53	40	40	41	46	41	41	40	45	57	46	54	37	48	47	55	42	61	43	52	50	68	68	72	72	66	70	73	76	77	74	0	79	80	83	1	1	1	1	1	1	1	3	2	2	2	2	1	2	1	2	1	1	1	2	1	1	4	1	3	1	2	1	3	1	2	1	3	1	1	2	1	2	2	1	3	1	2	2	1	2	3	3	2	1	2	2	1	1	1	2	1	1	2	1	1	3	2	1	1	3	1	2	2	2	2	1	1	2	2	2	2	2	1	3	1	2	3	1
45000	-506.979297670097424	-505.420104614140428	-1.559193055956978	0.000089984950326	0.000023331843505	0.259286063058025	0.554761228398827	1	3	5	5	6	7	7	7	10	9	9	10	11	12	11	12	13	14	14	15	14	16	15	15	15	16	16	16	16	16	16	17	16	17	16	19	17	20	19	20	23	23	23	22	21	23	23	24	25	26	25	25	24	23	25	28	26	23	27	27	27	27	27	26	26	28	27	28	30	30	29	29	31	33	34	35	35	37	35	39	37	42	45	45	0	1	2	1	2	3	3	2	10	7	5	6	8	15	11	15	8	17	15	13	17	16	16	13	13	17	16	23	17	24	23	20	19	26	21	30	33	28	32	0	36	33	33	38	39	40	40	37	58	53	40	47	36	40	42	41	46	45	51	46	54	42	48	47	43	63	46	48	60	50	68	55	68	42	71	70	74	70	74	79	0	74	82	82	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	3	1	2	2	1	2	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	3	3	1	1	2	2	4	2	1	2	1	3	2	1	3	1	1	1	2	2	3	2	2	2	1	2	1	1	3	1	3	2	5	2	2	1	4	1	2	1	4	2	1
45500	-515.660408260731629	-514.046841294424439	-1.613566966307220	0.000112246716791	0.000026298037518	0.234287810545557	0.629534784260068	-1	3	6	4	5	6	7	8	10	10	9	9	10	13	12	12	13	14	14	12	15	16	14	15	16	15	14	16	14	16	15	18	16	17	17	19	19	21	20	20	23	21	22	24	21	23	25	23	24	27	25	25	25	24	25	26	23	25	27	28	27	28	27	26	27	29	28	28	29	30	30	30	32	32	33	34	35	36	36	38	37	41	45	46	0	1	2	2	4	1	2	6	7	11	5	7	8	16	8	8	13	14	8	13	17	16	14	9	13	16	16	29	8	24	15	19	19	26	27	15	33	28	32	0	36	36	42	38	39	40	40	30	45	41	46	46	41	57	37	41	40	49	46	47	54	43	43	57	42	65	57	55	61	50	68	68	72	66	72	70	74	70	74	74	0	79	82	82	1	2	2	1	1	3	3	1	1	1	2	1	1	1	2	2	1	1	3	1	1	2	1	2	3	2	1	1	3	1	1	2	1	1	2	3	1	2	1	1	2	1	1	1	1	2	2	3	1	1	1	1	1	1	2	2	2	1	2	2	2	2	3	2	2	1	2	1	1	2	1	2	1	2	1	1	2	3	2	4	1	3	2	2
46000	-556.383713866820926	-554.754673566618521	-1.629040300202423	0.000126802885268	0.000028922739024	0.228092120795570	0.608187260207876	0	4	5	4	5	7	7	8	10	10	9	9	9	12	11	11	13	14	14	15	12	15	14	15	16	15	14	17	15	14	17	14	16	18	17	19	19	19	19	19	22	21	21	22	22	23	24	24	25	26	25	24	26	26	26	28	24	26	27	27	27	27	26	26	27	27	27	27	29	30	30	31	30	31	34	35	35	38	36	40	36	40	43	46	0	1	4	1	4	4	3	3	6	7	5	5	8	16	13	8	16	17	13	13	16	23	10	13	8	16	16	17	19	17	29	9	19	26	16	30	33	28	25	0	42	33	37	38	19	40	40	33	39	41	52	46	41	51	37	50	40	49	51	57	54	48	42	47	48	48	47	48	57	50	68	68	66	68	74	70	74	76	72	72	0	79	82	82	1	2	1	2	1	1	1	1	1	2	2	2	1	1	2	1	1	1	2	3	1	1	2	2	4	2	2	2	1	1	1	2	1	2	2	2	1	1	1	1	1	3	1	1	4	3	2	3	3	2	1	1	2	1	5	2	2	1	2	1	1	2	2	1	2	1	1	2	2	2	1	2	2	2	2	2	2	2	2	3	1	2	2	2
46500	-518.901183278023723	-517.159663999886334	-1.741519278137369	0.000114370076330	0.000021894377133	0.191434489122277	0.610674910087990	0	5	4	5	6	5	8	8	9	10	8	11	10	11	12	12	13	14	14	14	15	16	14	14	15	15	16	17	15	17	17	16	18	18	18	19	19	20	19	20	23	22	21	22	20	23	24	23	23	27	25	24	26	25	26	28	23	25	27	27	26	28	28	25	26	29	26	29	29	29	31	30	31	33	33	34	34	38	37	39	37	41	44	46	0	1	1	1	6	1	2	6	7	7	2	9	8	13	10	11	16	16	15	15	15	21	16	15	24	17	16	17	16	19	23	17	19	26	17	15	33	23	32	0	43	37	37	38	33	40	40	43	45	41	40	57	36	57	43	41	40	45	64	51	54	43	42	47	48	55	57	55	60	50	68	55	66	62	66	70	73	76	66	74	0	80	82	83	1	2	2	2	1	3	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	3	2	2	3	1	2	2	1	1	2	1	1	1	2	3	2	1	2	2	1	2	1	2	3	2	3	1	2	1	3	2	1	1	2	1	2	1	1	1	2	1	2	2	3	2	2	4	4	1	1	1	1
