step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
50000	-689.451897368559571	-696.307385319518971	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.429015857832921	2	1	2	3	2	4	3	5	4	5	5	7	5	7	7	5	8	7	4	6	7	7	9	9	8	8	10	9	7	10	7	10	10	9	10	9	11	11	12	12	11	10	11	11	12	12	12	13	12	12	12	11	13	13	12	12	14	14	14	15	13	16	16	13	15	17	17	16	17	16	16	15	17	19	18	18	19	19	16	21	17	18	19	21	21	19	20	22	21	22	24	23	23	20	22	25	23	24	2	0	2	2	2	2	2	2	3	6	9	2	5	2	16	2	2	20	2	3	2	19	2	13	2	16	2	14	19	9	2	9	4	21	36	2	2	23	28	13	31	1	2	29	35	4	36	44	2	38	17	17	31	33	31	41	34	64	49	16	14	37	9	2	58	56	49	28	65	47	65	58	72	63	49	57	23	67	72	70	43	79	2	86	63	63	2	78	71	73	71	84	89	2	86	78	95	87	1	1	1	1	1	2	1	2	1	1	1	3	1	3	1	2	3	1	2	2	2	1	5	1	3	1	6	1	2	3	4	3	3	1	1	4	4	1	1	4	3	5	5	2	1	4	2	1	4	1	3	1	3	1	3	1	2	1	1	4	4	2	6	4	1	2	2	4	1	2	1	1	1	1	3	2	5	1	1	2	2	1	7	1	3	2	9	3	2	3	3	2	1	7	1	3	1	1
50500	-670.508264028080589	-677.363751979039989	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.409358997809816	2	1	2	2	2	4	3	4	5	5	5	7	6	6	7	6	6	6	6	7	7	7	8	9	6	8	11	10	7	9	7	10	11	9	8	9	9	11	12	12	11	12	9	11	12	13	13	13	13	10	13	12	14	14	13	14	15	13	13	15	14	15	16	16	15	17	18	16	17	16	15	16	17	19	16	17	19	18	17	21	18	18	20	21	19	20	20	21	23	21	25	23	23	23	23	23	24	22	2	0	2	2	2	2	2	3	6	1	2	8	7	2	9	2	2	7	2	2	2	2	21	26	2	17	17	14	2	2	2	1	2	3	16	2	19	17	28	2	34	11	2	24	2	2	32	36	37	29	27	15	49	44	2	31	55	23	2	36	14	61	60	61	58	56	40	42	71	46	58	61	72	63	56	71	81	75	65	59	55	72	2	21	29	2	2	78	71	72	63	26	84	98	84	87	85	86	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	3	2	2	2	3	3	2	1	1	2	1	2	2	3	4	3	3	6	2	1	5	3	2	1	4	2	3	3	1	5	5	2	3	4	2	1	3	1	1	5	3	1	2	5	2	6	1	1	1	2	2	3	2	1	1	1	2	1	1	1	1	1	1	1	4	2	1	10	8	6	8	10	2	3	3	5	5	1	1	1	2	3	1
51000	-660.013600648290890	-666.869088599250290	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.380164692900771	2	1	2	2	3	5	3	6	4	4	4	6	6	6	8	6	4	7	6	7	7	6	9	7	8	7	10	10	9	8	8	10	9	9	8	9	11	11	12	13	10	11	9	10	12	12	11	14	12	13	12	13	13	12	12	13	15	15	14	15	15	15	16	15	15	18	17	16	18	16	16	16	17	19	19	17	20	18	18	20	18	18	19	21	19	20	19	19	22	22	25	22	23	23	24	24	24	25	2	0	2	2	2	2	2	2	1	1	2	1	11	5	19	2	2	6	2	12	2	2	26	2	2	2	17	21	16	17	2	10	20	17	2	2	43	27	25	12	31	12	24	35	10	20	18	24	2	32	2	38	31	22	2	2	13	2	49	26	2	40	60	2	21	67	56	32	11	22	64	65	61	25	67	60	81	67	72	61	68	72	2	82	60	81	2	67	61	58	80	77	65	84	42	60	74	81	1	1	1	1	1	2	1	3	1	1	1	3	1	1	1	3	2	1	3	1	3	3	2	3	4	4	2	2	2	3	4	3	1	2	3	4	1	1	2	4	1	3	1	2	4	2	2	2	5	1	5	1	3	2	6	5	4	7	1	5	6	1	1	6	3	1	1	4	6	6	1	1	1	6	1	1	1	1	1	2	2	2	7	1	2	2	10	1	4	3	2	1	6	1	5	4	3	4
51500	-670.400751872638239	-677.256239823597639	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.415423646935660	2	0	2	3	2	5	3	5	5	4	4	7	7	6	8	6	7	7	7	6	7	9	10	8	8	8	9	10	7	8	7	9	11	10	9	11	11	11	12	14	10	11	10	12	12	12	12	13	11	13	12	12	12	14	13	14	14	15	15	15	13	15	16	14	16	17	16	15	17	16	16	17	17	18	19	18	18	18	18	20	18	18	18	21	20	18	21	21	23	22	24	22	24	23	22	25	23	25	2	0	2	2	2	2	2	2	4	1	2	6	7	2	3	5	2	8	2	2	2	17	8	2	2	14	2	14	2	2	2	2	15	16	29	25	29	2	2	2	31	19	2	16	20	18	42	43	34	22	2	17	41	42	25	41	35	50	31	2	30	50	55	14	61	42	40	34	59	47	54	17	58	55	69	70	60	67	54	38	63	69	2	66	29	60	2	69	71	73	95	77	50	60	77	89	86	77	1	1	1	1	2	2	1	3	1	1	2	1	2	3	3	2	5	1	3	3	4	1	3	4	3	1	3	2	5	4	2	4	1	3	2	1	2	3	5	7	1	2	5	3	3	2	1	2	1	2	5	2	1	1	1	2	1	2	4	7	3	1	2	4	1	4	1	2	1	2	1	5	1	2	1	1	1	2	2	4	1	1	8	2	5	1	11	1	3	2	2	2	6	5	2	1	2	3
52000	-615.766964314488973	-622.622452265448374	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.305065579627955	2	0	2	2	3	5	4	6	3	5	5	7	5	6	6	5	7	8	6	7	7	7	10	8	5	8	10	10	9	9	7	11	9	9	9	8	10	10	11	12	10	11	10	11	12	12	12	14	12	14	12	13	13	14	12	14	14	14	14	13	13	15	15	16	13	16	16	16	18	16	16	15	17	17	19	16	18	17	18	20	20	19	18	21	20	19	21	20	22	22	23	21	22	24	24	24	21	25	2	0	2	2	2	2	2	2	3	3	2	1	1	5	9	2	2	15	25	2	14	2	2	16	2	14	17	2	2	22	2	8	9	14	2	2	2	2	2	2	2	33	2	36	18	20	35	2	41	35	17	27	41	20	2	41	28	61	2	22	21	60	29	65	2	41	56	13	78	60	65	2	65	29	78	37	63	67	65	47	63	73	2	68	48	55	2	78	79	50	86	86	83	19	80	48	55	81	1	1	1	1	2	3	1	3	1	2	3	3	1	2	2	3	3	1	1	3	1	3	4	1	2	1	2	4	3	1	4	2	4	1	5	2	5	6	6	7	4	1	4	2	2	3	2	7	2	3	3	2	1	3	6	2	2	1	4	2	2	1	2	2	5	3	1	4	1	1	2	6	2	3	1	3	2	1	3	4	3	1	8	2	3	4	10	2	2	4	2	1	2	4	2	6	2	3
52500	-638.776121461239313	-645.631609412198713	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.329995051005924	2	0	2	1	2	5	3	5	2	4	6	7	6	8	7	7	7	8	7	7	6	8	9	9	9	7	10	11	8	8	8	10	11	10	10	10	11	11	10	12	11	11	11	10	13	13	12	14	13	12	12	13	13	12	13	14	14	14	14	15	14	15	15	17	15	16	16	15	16	15	16	13	18	20	18	17	19	18	18	20	19	17	19	20	20	17	20	21	22	22	23	22	23	22	24	24	23	22	2	0	2	2	2	2	9	2	2	1	9	4	6	2	10	2	2	26	2	9	2	10	9	2	26	2	17	9	21	2	19	2	20	16	2	18	9	2	14	2	31	14	2	24	31	9	27	2	31	39	27	17	9	44	26	41	21	38	9	37	54	31	55	61	58	56	56	37	60	35	22	9	82	63	67	57	55	67	82	59	69	62	21	36	63	2	60	75	65	72	88	74	58	80	88	77	94	74	1	1	1	1	1	3	1	4	1	2	2	3	1	3	2	4	3	1	3	3	3	2	4	5	1	3	1	4	1	4	1	3	2	1	5	1	5	8	1	6	2	2	5	1	2	5	1	7	3	1	1	3	5	1	3	1	4	3	5	3	1	3	1	2	1	1	2	3	1	4	5	4	1	3	1	1	3	1	1	2	2	1	8	5	2	7	3	2	3	6	2	1	4	1	1	2	1	2
53000	-641.932481143537984	-648.787969094497385	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.383305298719136	2	0	1	2	2	3	4	6	4	5	3	7	5	8	6	6	8	7	6	7	6	9	9	7	9	7	9	11	8	9	9	10	9	9	9	11	9	10	10	14	11	11	11	11	13	13	12	12	12	14	12	12	12	12	13	14	15	14	14	15	15	15	15	17	15	17	16	17	17	17	17	16	17	19	18	16	20	18	18	20	19	18	18	22	20	20	20	22	24	22	25	21	24	22	23	24	23	24	2	0	2	2	2	2	2	1	5	1	2	1	11	2	10	2	21	2	2	2	2	2	16	2	18	2	18	14	2	2	29	3	2	12	2	26	24	2	16	2	31	31	2	2	47	18	26	43	41	34	18	27	2	15	18	36	54	21	34	55	45	55	44	58	58	56	56	42	63	13	22	58	35	2	56	55	14	42	72	38	63	72	72	81	81	2	2	56	71	83	90	85	69	74	92	43	94	69	1	1	1	1	1	1	2	2	1	1	2	3	1	4	1	3	2	5	2	3	3	5	1	2	1	4	1	2	5	5	1	4	6	1	5	2	1	4	2	6	2	1	6	4	1	3	2	1	1	3	2	2	6	2	4	1	2	4	2	2	1	1	2	2	1	2	1	3	1	6	3	1	4	6	2	1	5	4	1	7	2	1	2	2	1	10	9	3	4	4	2	1	4	2	1	7	1	3
53500	-637.338616064491930	-644.194104015451330	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.395901959283414	2	1	2	3	2	5	4	4	4	4	5	7	6	7	7	6	7	8	6	7	8	8	10	8	6	8	11	8	8	9	9	11	7	8	9	9	11	11	10	12	10	12	10	11	13	12	11	13	12	13	12	12	12	13	12	14	15	11	14	14	14	14	16	16	15	16	18	16	17	17	16	16	16	19	18	16	19	18	18	19	19	18	20	19	20	19	20	22	22	23	24	22	23	23	24	24	22	24	2	0	2	3	2	2	2	3	1	5	2	2	4	2	9	2	2	13	2	6	2	14	13	2	2	2	17	2	2	2	2	20	2	20	14	14	2	2	2	2	19	39	2	24	47	33	23	47	41	38	10	17	2	18	2	31	38	21	53	55	38	51	19	61	2	55	31	31	71	46	65	65	58	14	56	57	63	56	72	61	63	13	79	38	63	55	2	68	71	83	69	77	65	87	83	72	87	87	1	1	1	1	1	2	2	1	1	1	2	4	2	4	2	3	3	1	5	1	3	1	3	4	1	3	2	3	3	4	3	3	2	1	1	1	4	5	6	5	2	1	4	3	1	2	1	1	2	1	4	3	5	3	5	2	2	2	1	1	1	1	4	1	7	3	4	3	1	3	1	1	3	5	2	1	2	3	1	3	2	5	1	4	2	4	8	4	4	2	3	2	4	2	2	4	1	3
54000	-646.667682950559197	-653.523170901518597	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.411344510384802	2	1	2	3	3	5	3	4	5	4	5	8	5	7	8	6	7	8	6	8	6	9	10	8	8	7	8	8	6	9	8	10	9	9	8	10	10	9	11	13	9	11	9	10	12	12	12	13	11	13	12	12	12	14	12	13	13	13	14	16	15	16	15	17	15	18	17	17	18	16	16	16	16	19	18	17	18	18	18	21	20	19	20	22	20	19	20	22	22	22	25	21	24	23	24	24	23	22	2	0	2	2	2	2	2	2	2	3	2	4	7	9	21	2	2	21	2	2	2	9	35	2	16	2	2	14	2	2	2	21	1	19	21	2	18	27	28	49	2	34	2	9	6	2	18	24	2	52	27	2	9	51	26	49	33	2	41	2	21	51	58	65	2	59	56	24	62	18	50	58	2	57	56	17	19	31	72	64	86	79	21	74	55	60	57	75	73	83	90	74	73	81	80	97	86	87	1	1	1	1	1	2	1	2	2	1	2	3	1	1	1	3	4	1	2	3	4	2	2	3	1	2	2	1	3	4	4	3	3	1	1	3	1	1	1	1	3	1	4	2	4	4	2	2	3	1	2	5	3	1	3	1	2	6	3	6	5	2	1	1	7	3	3	5	1	3	2	1	7	3	2	5	5	5	1	2	1	1	6	1	7	2	5	2	3	1	1	1	5	1	2	1	3	1
54500	-603.931484813467364	-610.786972764426764	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.365317699839297	2	1	2	2	3	4	3	5	5	4	6	7	7	7	8	5	6	7	6	5	7	6	8	9	7	8	10	10	8	8	8	8	10	9	7	10	9	12	11	13	10	11	10	10	13	12	13	13	11	12	13	13	12	14	13	14	13	14	15	16	14	16	13	17	15	18	18	15	17	17	16	14	16	20	17	18	20	17	18	19	19	18	20	20	18	19	20	20	23	22	24	22	20	24	24	24	23	24	2	0	2	2	2	2	2	3	2	4	2	8	6	19	11	2	2	8	2	2	2	2	2	17	2	2	21	23	9	2	2	2	4	29	2	26	25	27	28	53	31	23	2	2	1	12	23	26	2	33	38	27	41	52	2	2	42	2	49	2	21	65	19	65	2	56	41	47	68	50	61	2	2	63	56	28	2	2	47	64	63	73	2	68	2	63	63	67	83	47	79	74	2	86	84	69	55	97	1	1	1	1	1	2	1	2	2	1	3	1	1	1	1	2	3	1	3	2	3	4	3	2	4	3	2	1	2	2	4	3	4	1	2	1	1	2	1	1	1	1	4	5	6	3	2	2	4	1	1	2	2	1	4	5	1	6	2	5	3	1	3	1	6	2	3	1	1	2	1	5	9	5	2	4	8	7	3	1	4	2	9	2	4	3	6	1	2	2	3	1	8	3	2	3	5	1
55000	-656.352990264795835	-663.208478215755235	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.406437240546808	2	1	2	3	3	4	2	4	5	4	5	7	4	7	8	5	8	8	6	7	6	8	10	8	7	9	9	7	9	10	7	9	9	8	9	8	10	10	11	14	11	11	10	12	13	13	13	13	10	13	12	11	12	13	9	14	13	12	14	15	15	12	15	16	16	16	18	14	18	16	17	17	17	18	18	17	19	18	19	20	17	16	19	21	20	18	19	22	23	21	24	21	22	22	24	24	24	23	2	0	2	3	2	3	2	2	1	2	2	8	5	5	9	2	9	11	2	2	2	10	19	10	2	2	21	2	16	2	2	2	2	21	2	2	28	27	26	53	2	35	10	2	26	32	4	25	2	36	52	22	49	36	19	49	15	26	31	26	54	38	44	21	2	41	56	57	81	49	82	35	2	19	41	13	54	2	72	69	63	30	72	59	55	54	45	67	65	82	85	77	65	74	84	94	94	85	1	1	1	1	1	1	1	2	2	2	2	2	1	2	1	1	1	2	3	2	2	3	3	2	3	4	2	3	2	5	4	5	4	1	4	2	2	1	1	1	6	1	3	7	2	2	5	3	4	3	1	2	1	3	2	2	2	1	2	3	1	1	2	5	5	1	2	1	1	3	1	5	10	4	4	7	4	7	1	1	2	4	1	3	6	3	3	2	3	2	2	2	3	2	1	1	1	1
55500	-587.456151791003890	-594.311639741963290	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.400482105183104	2	1	2	3	2	4	4	5	5	4	5	7	6	7	7	6	6	8	6	8	7	9	10	8	7	8	11	10	9	10	9	10	10	8	9	8	10	8	10	11	11	11	11	11	10	12	12	12	12	13	12	12	13	12	13	15	15	13	15	15	13	15	16	15	15	17	17	17	18	16	17	15	18	18	19	17	18	19	16	19	19	19	20	22	19	19	21	21	22	22	25	23	23	22	23	24	24	24	2	0	2	2	2	2	2	2	1	5	2	3	11	10	1	5	2	17	2	8	2	18	14	16	2	2	38	10	25	22	2	4	8	16	2	2	25	17	2	2	31	31	34	45	26	2	42	24	2	26	2	38	41	41	45	49	44	21	40	26	21	13	55	18	61	25	56	56	68	22	65	2	2	26	67	28	50	2	58	28	19	21	79	53	2	60	85	67	71	83	75	60	79	81	86	90	94	94	1	1	1	1	1	1	1	2	2	1	2	2	1	2	3	2	3	1	3	1	2	1	2	1	4	4	2	2	1	1	5	3	4	1	4	3	2	1	6	4	1	1	1	1	1	7	1	2	5	3	5	2	1	1	2	2	2	2	2	4	4	5	2	3	1	7	2	1	1	3	2	6	9	4	1	4	2	8	2	3	7	5	3	3	7	2	1	2	3	1	2	4	3	1	2	1	1	1
56000	-707.855229291755563	-714.710717242714964	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.380223773688000	1	0	2	2	2	5	4	5	4	4	5	7	6	7	8	6	4	7	4	7	7	8	10	8	9	9	9	10	8	8	8	10	10	9	8	10	9	11	11	12	10	11	11	12	13	11	13	13	13	12	13	12	11	13	13	14	14	13	14	15	14	16	16	16	15	17	18	17	18	16	15	16	17	20	16	16	19	19	17	20	19	19	20	21	21	19	21	21	20	23	25	23	22	23	24	23	24	25	2	0	2	2	2	2	2	2	3	1	10	6	4	5	11	2	2	6	2	3	2	16	14	2	35	19	2	2	19	2	2	2	12	35	2	29	24	2	2	2	15	20	2	30	22	2	32	16	2	38	27	28	2	38	2	31	28	2	26	55	35	49	29	2	30	56	75	45	70	47	45	2	21	35	56	56	26	2	71	71	55	58	65	67	30	60	81	56	72	83	55	63	82	77	94	82	63	70	1	1	1	2	1	3	2	2	1	1	1	1	3	2	2	2	2	1	2	3	3	2	2	4	1	3	4	4	2	4	2	5	1	1	4	1	1	5	5	6	1	1	5	2	3	6	2	3	7	1	2	1	5	1	7	3	2	7	2	1	2	2	5	7	3	3	1	1	1	2	1	7	4	7	1	2	5	8	1	3	3	5	2	1	10	2	1	4	2	1	6	4	2	2	1	2	3	5
56500	-701.817422166188180	-708.672910117147580	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.323315200251636	2	1	2	3	2	5	2	5	4	4	4	6	7	4	6	5	6	8	5	5	8	9	9	8	9	9	7	10	7	9	7	11	9	8	9	10	10	12	11	12	10	11	10	11	13	10	11	13	12	14	13	12	13	13	11	13	15	14	14	15	12	16	14	16	15	18	17	15	17	17	16	17	17	19	17	17	19	17	19	21	19	18	19	22	21	17	19	19	23	23	24	19	23	24	24	25	21	24	2	0	2	2	2	2	2	1	5	3	2	2	16	2	2	2	2	17	2	2	2	2	2	2	14	15	2	2	19	2	2	13	13	10	24	2	26	17	2	2	2	41	2	13	33	2	20	2	14	32	2	27	2	25	2	49	26	2	2	47	25	48	19	2	58	41	56	45	53	68	38	54	58	55	40	51	54	2	58	87	86	58	72	58	2	63	63	40	72	58	81	29	72	92	44	93	43	55	1	1	1	2	1	2	1	1	1	1	2	3	1	2	3	3	1	1	3	3	3	4	4	3	3	2	3	4	1	5	3	1	1	2	1	4	1	3	5	4	4	1	8	2	2	4	3	6	4	2	4	3	7	1	5	1	3	5	5	2	1	1	5	8	1	4	2	1	2	1	2	3	2	4	3	3	3	10	3	1	1	2	1	4	9	2	4	3	3	4	2	4	3	3	5	1	5	7
57000	-662.642692616491900	-669.498180567451300	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.265477146425539	1	0	2	3	3	2	2	5	5	3	5	8	6	6	7	6	7	6	6	7	8	9	10	7	8	8	11	9	8	9	8	10	10	9	9	10	10	11	10	13	11	12	11	12	12	12	11	12	12	13	10	13	10	14	12	13	15	14	15	13	14	15	16	17	15	17	17	15	17	15	17	16	17	18	18	17	19	18	19	20	19	18	19	21	19	20	17	22	22	21	25	19	20	23	25	24	23	23	2	0	2	2	2	2	2	2	10	3	2	3	4	2	2	2	5	10	2	2	2	2	2	2	14	2	17	2	15	2	2	1	4	19	2	35	2	2	2	53	2	15	2	36	20	12	25	2	31	27	2	22	2	49	2	2	40	51	35	24	15	58	16	24	21	43	56	43	48	33	58	2	58	53	41	62	55	2	22	37	55	42	73	20	2	63	68	53	90	72	5	60	62	85	97	77	2	2	1	1	2	2	1	1	1	2	1	1	3	4	1	3	3	3	1	2	3	3	3	6	5	4	2	4	2	6	1	4	3	4	5	2	6	1	4	4	4	2	5	2	8	1	2	3	1	5	3	1	4	2	7	1	7	6	1	3	2	3	3	1	6	6	2	4	4	2	2	3	2	9	1	7	4	1	5	9	4	4	4	2	1	8	10	2	1	4	1	3	10	2	1	2	1	3	8	8
57500	-656.030371654306919	-662.885859605266319	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.281260403555780	2	0	1	2	1	4	3	4	5	4	6	6	6	6	8	4	7	7	6	6	7	6	9	8	9	8	9	9	8	9	9	10	10	9	8	9	11	11	12	13	9	10	9	11	10	11	12	12	12	13	12	12	13	12	12	14	15	14	14	13	13	13	15	17	16	18	17	16	18	17	17	15	17	19	16	16	19	19	18	21	19	19	18	19	21	20	20	21	23	23	24	21	22	23	24	25	24	23	3	0	2	2	2	2	2	2	1	2	2	8	1	2	22	2	2	20	2	9	2	2	14	2	26	10	2	2	10	21	2	20	20	11	2	2	24	14	28	41	2	10	2	41	11	18	41	19	41	36	2	17	42	3	2	24	50	22	49	19	2	37	35	50	58	40	53	59	61	51	72	2	54	19	57	41	57	14	73	1	63	79	72	69	63	81	76	53	58	83	93	19	70	86	81	63	55	42	1	1	1	1	1	1	2	2	1	1	3	1	2	4	1	2	3	1	3	1	4	3	2	5	1	1	5	3	3	1	4	2	3	1	4	5	2	1	2	3	5	3	4	1	2	2	2	2	2	2	6	3	3	6	6	4	1	5	1	2	5	1	4	4	1	3	2	1	2	2	1	8	3	8	1	4	2	9	1	10	1	1	1	1	5	1	2	3	4	3	1	6	3	2	2	5	6	8
58000	-679.693709271097305	-686.549197222056705	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.401224575227703	1	0	2	2	2	4	2	5	4	5	6	7	6	7	7	6	8	8	6	7	6	9	9	9	9	8	9	10	7	8	7	10	11	9	9	8	11	12	12	13	9	11	8	12	12	9	12	14	11	14	12	13	12	13	10	15	14	14	14	15	14	14	13	16	15	17	16	16	17	16	14	16	17	20	19	18	17	18	17	20	20	19	19	21	19	19	21	21	23	22	24	22	22	22	23	24	22	24	2	0	2	2	2	1	2	2	7	5	6	4	9	2	11	2	21	15	2	2	2	14	2	2	2	2	17	14	10	2	2	8	32	31	14	14	25	2	28	2	31	18	2	21	27	4	24	43	2	55	27	27	41	51	2	18	51	21	53	19	2	25	34	2	71	47	56	57	60	12	22	2	64	2	78	22	24	67	61	86	60	79	73	85	63	63	26	67	58	58	80	55	72	81	94	78	26	2	1	1	1	1	1	1	1	3	1	1	1	3	1	2	1	3	2	1	4	3	4	1	5	4	5	4	1	1	1	3	2	2	1	1	1	1	1	5	1	5	1	1	4	2	2	4	2	5	4	1	2	3	1	1	5	2	1	2	2	4	7	2	2	7	1	2	1	1	1	5	2	7	1	10	1	5	3	1	2	1	3	1	1	1	4	4	7	3	4	7	2	5	4	1	1	2	5	9
58500	-673.449185897742609	-680.304673848702009	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.322029752125531	2	1	2	3	3	4	3	6	4	4	5	6	6	6	7	7	8	7	6	7	8	9	8	8	8	9	11	10	9	8	9	9	11	7	9	9	10	11	11	13	10	10	10	11	12	12	11	12	11	12	12	12	12	11	13	15	15	15	14	15	14	14	15	15	15	17	18	16	17	16	16	14	17	20	17	17	18	19	19	21	20	18	20	21	20	20	20	21	23	22	25	20	23	22	24	24	22	24	2	0	2	3	2	2	2	4	3	2	10	2	7	5	11	2	2	1	2	2	2	24	16	19	2	19	2	16	2	2	2	4	2	13	34	2	36	2	2	49	31	16	36	2	6	32	12	10	31	28	17	2	2	18	2	40	49	2	48	55	2	53	29	2	44	53	53	31	31	30	2	2	58	55	49	70	55	66	82	48	76	71	73	71	55	55	29	53	71	83	98	77	71	87	87	79	2	34	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1	4	4	2	2	3	4	1	1	1	5	2	4	2	4	3	4	2	4	1	2	3	1	5	4	1	1	1	1	4	5	2	2	5	1	1	2	3	4	2	4	2	2	6	2	1	7	1	3	6	1	3	2	4	4	4	6	7	1	4	2	1	2	1	1	5	2	1	2	3	4	5	6	4	3	1	1	1	3	1	2	3	8	12
