step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
41000	-525.080109197927186	-531.935597148886586	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640274023259204	-2	0	3	3	6	6	6	5	7	6	7	7	9	7	8	8	8	10	10	11	13	10	10	11	12	12	12	14	10	14	15	13	15	13	15	15	15	16	17	15	17	16	16	18	16	20	18	18	18	16	18	18	19	18	19	19	19	19	18	21	22	21	21	21	21	22	20	22	26	21	21	19	22	23	21	22	21	22	24	25	23	22	23	24	23	23	25	25	27	27	27	29	30	30	31	30	33	0	1	0	0	4	4	3	3	7	4	3	4	16	6	9	7	3	15	10	16	13	17	16	13	16	7	17	20	0	21	21	0	24	26	26	30	27	26	31	34	34	18	35	45	33	52	42	36	43	40	35	34	51	26	41	35	28	54	50	49	52	45	44	53	41	72	0	0	53	41	57	54	51	60	58	45	48	53	73	66	0	46	62	66	75	44	74	85	87	88	87	89	89	0	0	0	0	1	1	1	1	2	2	2	1	1	2	2	2	1	1	1	1	2	1	2	1	1	1	1	2	2	3	2	2	1	1	1	1	2	1	2	1	1	2	2	1	2	2	1	1	1	1	1	2	1	1	2	2	1	3	1	2	2	1	1	2	2	3	1	2	2	2	1	1	3	3	1	1	2	1	1	2	2	2	2	2	1	1	1	1	2	2	1	2	2	1	1	2	2	1	1	1	1
41500	-557.582432231043981	-564.437920182003381	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645091708225808	-1	0	4	3	4	6	6	5	8	6	7	5	9	8	7	8	8	9	10	10	12	10	11	10	12	11	12	11	11	14	14	12	14	15	14	13	13	16	16	16	17	16	18	18	17	20	18	16	16	17	19	20	20	19	20	19	19	20	21	20	21	20	21	21	21	22	21	23	25	22	21	22	22	22	21	23	22	22	24	26	20	22	22	24	24	24	24	24	27	26	28	29	29	30	30	32	33	0	1	0	0	4	5	3	3	15	4	3	5	17	6	3	3	7	15	10	17	13	17	20	13	16	18	17	16	0	20	28	0	24	26	9	27	27	26	31	26	35	35	50	21	23	38	49	16	35	49	38	34	35	49	41	49	48	49	50	50	52	45	45	46	46	58	0	0	78	55	13	60	42	43	35	33	44	64	58	58	0	53	45	72	75	45	74	75	87	85	87	87	89	0	0	0	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	2	1	1	1	2	1	2	1	1	2	1	1	2	2	3	1	1	2	1	2	2	1	1	4	2	2	1	4	2	1	3	2	2	1	2	1	2	2	2	2	1	2	2	1	1	1	1	1	2	1	5	1	2	2	2	5	2	1	2	2	1	1	1	2	2	3	1	2	2	1	2	2	2	1	1	1	1
42000	-505.439721608094487	-512.295209559053887	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.735371448457515	-1	1	5	3	5	5	6	6	7	7	7	6	9	7	8	7	8	9	11	9	13	10	11	10	11	12	12	15	10	14	12	14	15	14	14	15	16	15	14	14	17	17	16	18	17	19	19	18	18	18	18	17	19	19	18	19	19	19	18	21	20	21	20	21	22	20	21	22	25	22	21	22	21	23	21	23	22	22	21	26	22	21	23	24	24	23	25	25	27	27	28	27	30	30	30	33	34	0	1	0	0	4	4	3	3	3	6	7	5	16	6	9	7	16	9	10	16	25	20	20	16	13	9	24	31	0	27	13	0	21	26	18	30	36	26	31	26	35	34	40	45	21	34	40	16	40	43	35	35	42	35	41	49	45	43	40	50	46	44	45	53	41	59	0	0	78	26	45	79	49	59	58	62	45	64	66	66	0	53	71	72	75	45	74	75	87	88	87	74	89	0	0	0	0	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	2	1	2	2	1	1	3	2	2	6	2	1	2	1	1	2	1	1	1	2	3	2	1	1	1	1	2	1	1	1	2	4	1	1	2	2	2	1	2	1	1	2	1	1	1	1	2	3	2	2	1	1	2	1	1	1	1	1	1
42500	-543.661558876854315	-550.517046827813715	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628249451698115	-2	1	4	4	5	7	5	6	6	6	8	8	8	8	8	8	9	7	10	10	13	10	10	12	11	12	12	14	12	15	14	14	14	15	14	14	14	15	18	15	17	17	17	18	17	19	19	18	19	17	19	20	19	19	19	20	18	21	20	18	21	21	22	21	21	23	21	21	24	22	21	23	23	23	20	24	22	21	22	26	21	22	24	23	24	23	24	25	28	27	28	28	31	31	31	32	33	0	1	0	0	4	4	3	3	7	4	3	5	7	4	18	7	13	9	14	17	13	13	17	13	13	9	25	17	0	24	25	0	13	26	26	27	21	26	31	26	18	34	26	25	25	34	26	25	60	40	43	46	42	43	42	40	28	56	43	43	41	48	62	53	55	58	0	0	64	41	57	41	58	50	41	77	44	53	58	66	0	34	71	58	75	48	74	75	87	88	87	87	91	0	0	0	0	1	1	1	1	1	2	1	1	1	2	2	2	1	2	1	2	1	1	1	1	2	1	1	2	2	2	1	2	1	1	1	1	3	1	1	2	1	1	2	1	5	1	2	3	4	2	3	4	1	1	1	1	1	2	1	3	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	2	2	1	2	1	4	3	1	2	3	1	2	2	2	2	2	2	1	1	1	1
43000	-515.301676912671837	-522.157164863631237	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.719847700198921	0	1	3	4	6	6	6	5	8	7	6	7	9	6	9	9	7	8	9	11	13	10	10	11	11	12	12	13	13	15	14	13	15	14	13	14	16	15	17	15	16	17	17	17	18	19	18	18	19	17	18	20	18	19	18	18	20	20	20	22	21	20	21	21	20	23	21	21	25	21	21	22	23	23	20	23	21	20	23	26	23	21	23	24	24	23	25	25	27	27	27	29	29	31	27	33	32	0	1	0	0	4	4	8	3	11	14	3	5	17	4	18	17	7	7	10	17	25	16	16	17	17	18	24	25	0	27	28	0	20	26	15	27	36	35	31	35	26	34	35	33	28	42	40	36	50	40	40	53	41	50	41	40	33	49	50	59	52	44	44	53	41	58	0	0	64	41	57	58	58	43	53	45	45	53	58	66	0	42	62	72	75	48	74	75	87	88	74	87	89	0	0	0	0	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	2	1	3	2	1	1	2	1	2	2	2	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	2	2	2	2	2	1	1	2	2	1	1	2	3	1	2	1	1	2	2	1	1	1	1	2	2	1	2	2	1	2	2	1	1	1	1	1
43500	-531.720087715855584	-538.575575666814984	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587272865597244	-1	0	4	3	5	6	5	6	7	7	6	7	9	6	9	7	8	10	10	11	12	10	10	11	12	13	11	15	12	14	14	14	14	14	15	14	16	15	18	16	18	16	18	18	16	20	19	15	19	17	18	19	18	19	18	19	20	20	19	21	21	21	19	21	22	22	21	23	26	22	21	22	22	23	21	22	22	22	24	25	23	23	23	23	24	23	25	26	27	27	26	28	31	31	31	32	33	0	1	0	0	4	4	3	3	11	4	3	4	16	4	9	8	16	9	14	11	22	16	16	17	13	18	16	31	0	13	25	0	22	26	26	21	30	26	25	26	40	34	40	24	22	53	35	25	43	26	40	42	35	43	40	43	27	50	43	59	46	45	36	35	41	58	0	0	78	41	63	58	58	60	35	63	44	61	58	73	0	64	57	72	75	44	74	85	87	88	74	87	92	0	0	0	0	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	2	3	1	2	1	2	2	2	3	1	1	3	1	1	2	1	2	2	2	1	2	2	1	1	1	3	2	2	1	2	1	2	1	1	2	1	1	1	4	1	1	1	1	3	2	3	3	1	1	1	2	2	1	1	1	1	3	1	1	1	2	3	1	1	2	1	2	1	1	1	2	1	2	2	2	1	1	1	1
44000	-527.320074146114962	-534.175562097074362	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.711643385381154	-1	1	4	2	5	4	6	6	7	7	6	7	8	7	9	7	7	9	11	9	12	10	10	11	12	13	13	14	11	14	14	13	14	15	15	14	15	16	17	15	17	16	17	17	18	20	17	19	19	16	19	20	19	20	19	19	19	20	20	21	21	22	21	22	21	22	22	23	25	22	22	22	22	23	22	23	22	22	24	26	21	23	24	23	24	24	24	25	26	27	28	29	28	29	30	32	33	0	1	0	0	4	4	3	3	7	6	3	4	16	6	9	3	3	9	10	13	13	17	17	20	22	15	21	21	0	20	17	0	24	26	18	16	36	26	31	26	26	34	50	33	33	42	35	21	35	35	40	26	35	43	35	35	27	43	50	59	46	44	45	53	55	49	0	0	78	55	63	58	49	35	58	63	63	49	66	79	0	64	62	58	75	57	49	75	87	88	87	87	89	0	0	0	0	1	1	1	1	1	1	1	2	1	1	1	4	1	2	1	1	2	1	2	1	2	2	2	1	1	2	1	1	1	2	3	1	2	1	3	2	1	1	2	1	2	1	1	1	2	2	1	3	3	1	1	3	2	1	2	2	3	2	2	1	1	2	1	2	1	1	1	1	2	1	1	1	2	4	1	2	1	2	1	1	1	1	1	1	2	2	2	2	2	1	2	2	1	1	1	1	1
44500	-515.904517372282385	-522.760005323241785	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691098340427296	-2	0	3	4	5	6	5	5	7	8	7	8	8	7	9	9	8	9	10	10	12	11	10	11	12	12	13	12	12	14	14	14	13	14	14	13	15	16	17	15	17	16	16	17	18	19	18	17	18	18	18	20	20	16	19	19	19	20	20	21	21	22	20	22	21	22	21	23	24	22	20	23	23	23	22	23	22	21	25	26	22	22	23	24	24	24	26	26	27	26	25	28	30	30	31	32	33	0	1	0	0	4	4	3	3	8	4	7	5	11	6	9	17	7	8	12	16	20	16	13	16	13	15	17	16	0	36	28	0	16	26	15	21	27	35	28	18	42	15	40	24	44	35	35	37	43	54	43	34	26	40	41	49	17	40	50	50	52	48	45	78	55	60	0	0	52	42	44	60	66	58	58	45	63	52	49	66	0	53	62	72	75	62	74	85	91	58	74	91	92	0	0	0	0	1	2	1	1	1	1	1	1	1	3	1	2	1	1	2	1	2	2	1	1	1	1	1	1	3	2	2	2	1	1	1	1	2	2	3	1	1	1	2	2	1	3	1	3	1	2	2	1	1	1	1	3	4	1	1	1	6	3	1	2	1	2	1	1	1	1	1	1	2	3	1	1	1	2	1	2	1	1	3	2	1	1	1	1	1	1	2	1	1	3	1	2	1	1	1	1	1
45000	-529.643526585249788	-536.499014536209188	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677281881986318	-3	1	3	3	5	6	5	5	8	7	7	7	8	8	9	8	9	6	10	10	12	10	10	12	12	12	12	14	13	14	14	12	14	13	12	15	14	15	18	16	17	17	16	18	17	19	18	19	18	17	16	19	18	19	19	18	19	20	20	22	21	20	21	21	21	22	21	21	24	20	21	22	22	22	21	23	23	23	24	24	22	21	22	23	24	21	25	26	27	27	28	28	30	29	31	33	33	0	1	0	0	4	4	3	3	18	4	3	5	7	6	9	11	16	3	14	13	8	16	16	20	16	9	13	25	0	25	25	0	21	9	18	30	21	26	31	35	26	35	26	33	28	42	40	36	40	34	34	42	40	43	41	35	44	49	50	50	49	57	62	40	41	49	0	0	53	41	57	58	49	59	49	86	63	53	58	72	0	53	44	72	75	62	74	85	87	75	87	60	91	0	0	0	0	1	2	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	2	1	3	1	1	1	2	2	2	1	1	1	1	1	1	3	2	1	1	3	2	2	2	2	2	2	2	1	1	2	2	2	2	1	1	1	1	3	1	1	1	2	1	1	1	3	2	2	1	1	2	2	2	2	2	2	1	1	1	3	2	1	1	2	2	1	2	1	1	1	1	3	1	3	2	1	1	1	1
45500	-540.563786854315936	-547.419274805275336	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705693878729462	-1	0	3	4	6	7	4	5	7	6	6	7	6	7	8	9	7	9	10	10	12	10	10	9	12	12	12	14	11	15	14	12	13	14	14	15	15	12	17	14	17	16	17	19	18	19	18	18	18	18	19	19	19	20	20	20	19	19	20	22	20	20	22	22	22	23	21	21	24	22	22	21	23	21	22	21	22	23	24	25	22	22	22	23	24	22	25	26	26	28	28	28	30	31	30	32	33	0	1	0	0	4	10	3	3	3	4	7	5	7	10	7	17	13	15	10	24	24	17	13	13	16	15	24	24	0	27	33	0	25	26	9	27	27	15	31	26	35	34	38	45	21	35	40	36	35	43	43	26	34	49	46	49	33	43	50	59	52	21	62	34	41	58	0	0	78	41	45	58	58	50	43	45	62	53	50	66	0	53	57	72	75	45	74	85	74	88	87	74	89	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	2	2	2	1	1	2	1	2	1	2	1	1	1	1	3	2	2	3	1	1	2	1	3	1	2	2	2	2	2	1	1	3	2	1	1	1	4	1	2	2	1	4	1	3	2	2	1	1	1	1	2	1	3	1	3	1	1	2	2	1	1	2	2	2	1	2	2	1	3	1	2	2	2	1	1	1	1
46000	-500.551244007197681	-507.406731958157081	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659210038087567	-1	0	4	4	5	6	5	5	7	7	7	7	7	7	9	8	9	10	10	11	12	11	11	11	11	13	12	15	12	15	14	13	14	14	13	15	16	15	17	15	17	17	17	18	18	17	18	19	18	18	18	20	19	20	20	20	18	20	19	21	19	21	20	21	20	22	21	22	25	22	21	22	20	23	22	23	22	23	24	26	21	22	23	23	25	24	24	26	27	27	28	28	30	30	30	32	33	0	1	0	0	4	4	3	3	7	6	7	5	3	6	7	7	13	9	12	13	16	16	17	17	13	15	20	31	0	27	25	0	21	26	9	27	27	26	28	35	26	35	35	37	33	34	35	36	35	40	26	61	46	51	41	49	33	49	43	59	42	44	44	53	41	58	0	0	64	55	57	73	43	59	49	44	63	64	58	66	0	34	71	72	75	44	74	85	74	85	87	87	91	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	2	1	1	2	2	1	1	1	2	1	1	2	1	2	2	2	1	2	1	2	2	2	1	2	2	2	3	2	2	3	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	2	1	3	1	1	2	3	1	1	2	1	2	3	1	1	1	1	1
46500	-476.633621281407954	-483.489109232367355	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.706123130089725	0	1	4	4	6	6	6	5	7	8	7	8	8	7	8	7	8	10	9	9	12	11	10	11	13	12	12	15	12	14	13	13	14	14	13	14	15	14	18	15	16	17	18	19	17	18	18	18	17	16	18	19	18	20	19	19	20	21	19	21	21	22	21	21	21	21	21	23	25	23	21	23	22	22	22	22	22	22	24	25	22	21	23	23	24	23	26	25	27	27	29	28	29	29	30	31	33	0	1	0	0	4	4	3	3	3	6	3	14	16	4	7	7	16	15	10	17	17	16	17	20	24	18	24	31	0	27	21	0	20	26	9	27	36	35	28	35	26	34	49	45	33	35	35	30	40	35	40	34	35	49	46	49	39	43	50	49	42	44	44	53	55	43	0	0	52	46	33	58	58	50	46	63	63	53	73	79	0	53	71	66	75	76	74	85	74	88	92	87	89	0	0	0	0	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	1	2	1	1	1	2	3	2	2	1	1	1	2	2	1	1	1	1	2	2	2	2	2	1	2	1	2	1	1	3	2	2	1	1	3	2	1	1	2	1	1	1	1	2	1	2	1	2	1	3	1	1	1	1	1	1	1	1
47000	-526.830930581988696	-533.686418532948096	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.720797111511048	0	1	4	4	5	5	6	6	5	7	8	7	8	7	8	7	9	10	9	10	12	10	11	11	12	13	12	12	12	15	14	11	14	13	14	14	15	14	17	14	16	16	16	18	17	18	19	18	17	17	18	18	19	19	20	19	19	21	20	21	22	21	21	20	22	23	22	22	25	22	21	22	22	22	21	23	23	22	24	24	22	21	24	24	24	22	25	26	27	26	28	29	31	30	31	33	33	0	1	0	0	4	4	3	3	3	6	7	5	16	6	9	7	16	15	10	17	20	16	13	13	13	15	16	20	0	17	28	0	17	18	26	27	36	26	28	26	34	40	26	45	20	35	46	36	35	40	40	45	43	43	41	43	33	54	50	59	64	45	44	53	55	58	0	0	35	41	45	58	50	54	49	63	63	64	58	58	0	53	57	72	75	21	74	85	50	85	87	87	92	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	3	2	1	1	3	1	1	3	2	1	1	1	1	2	1	1	1	1	1	3	2	1	1	2	2	1	1	2	2	2	2	2	1	1	1	1	2	2	1	1	1	1	1	4	2	3	1	3	2	1	1	1	1	2	2	1	1	2	1	2	4	1	1	4	1	2	2	2	1	1	1	1
47500	-539.086518850381026	-545.942006801340426	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648081230860936	0	1	4	3	5	4	6	6	8	8	7	7	9	6	7	8	9	9	10	10	13	11	10	11	11	12	11	13	12	15	15	14	14	14	15	13	16	16	17	16	17	16	17	18	17	19	17	19	18	18	18	20	19	19	18	19	19	20	20	21	20	21	21	21	22	22	22	21	25	22	22	21	22	22	21	22	21	21	25	25	21	21	24	23	24	23	26	25	28	28	28	29	31	30	30	32	31	0	1	0	0	4	4	3	3	15	4	3	5	11	4	3	3	16	9	10	13	24	16	16	13	13	15	13	17	0	36	13	0	17	26	34	25	22	34	28	35	26	9	35	25	24	26	42	45	43	43	42	46	42	40	41	43	45	43	50	50	34	44	33	53	46	58	0	0	64	46	57	53	58	60	50	48	44	34	58	66	0	46	71	72	75	63	74	75	87	88	74	87	87	0	0	0	0	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	3	1	1	1	1	1	1	1	1	1	3	2	2	1	1	3	1	3	1	1	1	2	1	1	1	2	5	1	2	4	3	1	2	1	1	1	1	2	1	1	1	1	2	1	2	3	2	2	1	2	2	1	1	2	1	1	1	1	1	1	2	2	3	2	1	1	1	1	1	1	1	2	2	1	1	3	2	2	1	1	1	1
48000	-535.474283731017863	-542.329771681977263	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627639857780816	-2	0	4	4	5	6	6	5	5	7	7	7	8	8	9	7	9	10	11	9	12	11	11	11	12	12	12	15	12	14	14	13	14	14	14	13	16	15	17	15	17	16	17	17	18	19	19	18	17	18	19	19	19	20	18	19	20	19	20	21	21	20	21	21	21	23	22	23	26	22	21	22	22	21	21	23	23	22	24	24	21	20	23	24	24	22	26	26	28	28	29	28	29	30	29	33	32	0	1	0	0	4	4	3	3	3	6	3	4	16	6	9	3	13	9	10	13	20	17	20	16	17	18	16	17	0	36	24	0	24	26	26	27	27	26	31	35	26	26	40	33	28	34	40	25	40	43	40	42	42	43	42	49	24	43	50	50	46	33	45	26	41	58	0	0	61	55	45	58	59	59	43	86	57	43	58	66	0	34	57	72	75	45	74	85	87	88	74	87	87	0	0	0	0	1	1	1	1	1	2	1	1	1	1	2	2	1	2	3	2	1	3	2	1	2	1	1	2	1	1	2	3	1	1	1	1	2	1	1	1	2	1	2	1	2	2	2	2	2	2	3	2	1	1	2	2	2	1	1	1	5	1	2	1	1	2	3	5	3	2	1	1	3	3	2	1	1	1	2	1	2	2	2	1	1	3	1	1	2	2	2	1	1	2	5	1	2	1	1	1	1
48500	-537.719861057230673	-544.575349008190074	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599955056497023	0	1	3	4	6	6	7	6	6	8	6	8	9	8	8	7	8	10	10	10	13	11	11	12	13	13	12	14	12	13	15	14	15	15	14	14	16	15	17	15	17	16	17	17	18	18	18	19	17	17	19	17	17	19	20	19	19	19	20	21	20	21	21	20	20	22	20	23	24	21	20	22	22	23	21	23	22	21	23	25	22	21	23	23	24	23	25	24	28	26	29	27	31	30	30	32	34	0	1	0	0	4	4	3	3	3	6	3	5	16	4	9	11	16	15	14	16	20	20	16	17	7	9	16	25	0	24	28	0	24	35	7	17	30	26	28	26	35	34	26	36	44	38	35	33	35	40	40	42	42	43	35	35	33	43	50	54	52	25	57	53	41	43	0	0	64	41	57	58	58	60	58	63	62	53	73	66	0	34	71	49	75	44	74	73	74	88	74	74	92	0	0	0	0	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	3	2	2	1	1	1	1	1	2	1	2	3	2	1	2	1	2	1	2	2	1	2	3	3	2	1	1	1	1	1	3	1	2	1	2	1	1	4	1	2	1	2	1	1	2	1	1	2	2	1	1	1	1	3	1	1	1	3	2	3	2	2	2	1	3	1	4	2	2	1	1	1	1
49000	-513.743873689347652	-520.599361640307052	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656085774911413	-1	1	4	3	5	6	6	5	8	5	8	7	8	7	7	9	8	9	10	10	13	9	10	11	13	11	12	15	11	14	12	12	14	14	14	15	15	16	17	16	18	16	18	17	18	18	19	18	17	17	18	20	20	19	20	19	19	20	19	21	22	18	21	21	21	22	22	22	24	21	21	22	21	22	20	24	22	23	25	26	20	22	23	23	24	23	23	26	27	26	27	28	30	29	29	29	30	0	1	0	0	4	4	3	3	15	4	7	5	7	10	7	13	3	15	12	13	16	13	13	20	16	18	13	31	0	25	16	0	27	26	26	30	27	26	31	35	35	34	49	21	33	42	50	30	35	35	50	18	34	43	41	50	21	40	43	59	52	25	62	53	41	58	0	0	64	55	57	58	58	50	43	33	44	53	58	79	0	52	71	72	75	45	74	85	87	85	87	87	92	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	2	1	3	2	1	1	2	1	1	1	1	1	2	2	2	1	2	1	1	3	2	1	1	2	1	2	1	3	2	1	1	1	3	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	4	2	2	2	1	1	1	1	1	2	2	1	1	2	1	2	2	1	1	1	1	1
49500	-517.014154247173678	-523.869642198133079	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.722429416481920	-1	1	3	4	6	6	7	4	4	7	6	7	7	7	8	9	9	10	11	10	11	10	10	12	13	13	12	15	11	13	14	14	14	14	14	14	14	16	17	15	18	16	17	19	17	19	18	18	19	18	19	18	18	20	20	19	20	20	21	20	21	21	21	21	21	23	21	22	25	22	21	22	23	22	21	24	23	21	25	26	22	22	23	23	24	22	26	24	27	26	28	26	30	29	30	31	33	0	1	0	0	4	4	3	3	3	6	8	4	11	4	9	13	13	9	10	13	13	13	16	22	21	18	13	31	0	16	21	0	13	18	18	30	21	18	28	18	34	35	34	33	33	34	42	27	43	35	43	38	42	43	41	50	48	40	60	43	46	44	44	53	41	72	0	0	78	41	57	49	58	50	58	86	63	53	66	66	0	46	57	72	75	44	74	75	74	85	92	74	87	0	0	0	0	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	2	2	2	2	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	2	2	1	2	2	2	1	2	2	2	1	3	2	2	1	1	1	2	2	1	1	2	1	1	2	1	1	2	2	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	2	3	1	1	2	2	1	1	1	1
