step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
84000	-784.326564825367200	-791.182052776326600	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.554292242277307	0	3	3	4	5	4	6	7	5	7	7	5	6	7	7	8	6	7	8	9	7	8	8	8	8	12	8	7	10	10	8	10	9	9	11	10	11	12	10	11	13	11	13	10	9	12	10	12	11	12	13	11	13	14	12	15	14	14	14	13	13	16	16	14	14	16	17	17	16	16	16	18	15	14	18	13	19	16	15	17	16	18	19	18	18	20	19	21	20	20	21	22	23	21	23	25	25	26	25	27	29	28	26	29	28	30	29	33	0	0	1	3	1	3	12	12	3	7	12	2	12	12	5	13	9	9	9	19	12	15	15	17	17	20	4	7	22	17	18	6	31	15	45	19	45	37	25	33	49	20	30	31	28	13	5	25	18	24	40	33	34	8	30	55	50	41	30	0	37	28	55	50	36	65	52	44	43	20	11	65	11	53	59	20	78	3	33	32	25	43	0	38	58	59	79	78	43	68	72	90	72	82	94	95	75	59	93	97	98	100	83	100	100	98	100	104	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	3	1	2	2	1	1	1	1	1	2	1	3	2	1	3	2	2	1	2	1	1	2	2	1	1	1	1	2	1	1	5	2	1	2	1	2	6	1	3	3	2	4	1	3	1	1	4	2	3	4	3	1	3	2	6	2	4	4	1	1	1	2	3	1	1	4	5	1	1	2	1	4	2	1	2	2	2
84500	-1032.422376761775013	-1039.277864712734299	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.436086468469118	0	1	2	3	4	4	5	6	5	8	6	7	5	7	7	8	6	8	8	9	7	9	9	10	8	11	10	8	8	10	9	10	11	11	11	10	10	12	12	9	14	10	13	11	9	11	13	12	13	12	11	11	12	13	14	15	13	13	14	14	13	17	16	14	14	14	17	18	16	16	16	19	15	15	17	17	18	14	15	17	19	16	17	17	18	19	19	21	22	22	22	22	23	21	22	24	25	27	27	26	27	26	26	30	29	32	32	32	0	0	1	2	1	3	2	4	4	11	13	11	2	8	7	13	5	9	6	11	11	14	8	31	5	42	12	11	15	9	18	6	23	15	2	11	15	8	16	9	25	18	5	19	2	28	29	7	33	32	40	16	24	53	25	29	52	51	30	0	35	53	55	8	53	33	19	32	51	50	35	67	53	26	82	33	57	32	50	52	48	55	0	54	74	43	85	33	82	38	48	75	82	43	55	92	92	75	97	96	102	97	43	100	100	98	92	104	1	1	1	1	3	1	2	2	1	1	1	1	2	1	1	1	2	1	2	1	1	2	2	1	3	1	2	2	1	3	1	3	1	2	4	3	1	4	2	2	3	1	5	2	4	2	3	3	1	1	2	2	1	1	4	4	1	2	2	1	1	2	1	3	1	2	5	3	2	2	2	1	1	1	1	2	2	2	1	4	3	1	1	3	1	3	1	5	4	4	4	3	2	4	4	2	1	4	2	1	1	1	6	2	2	2	4	1
85000	-719.652376385604271	-726.507864336563671	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574674719010787	-1	2	3	4	3	5	4	6	7	8	6	8	5	8	7	6	6	8	8	10	8	8	8	8	8	12	10	8	9	11	9	11	10	10	10	10	11	12	11	11	13	11	14	11	10	12	11	12	11	12	10	11	13	12	13	11	14	11	14	14	13	16	16	15	13	15	16	17	16	16	17	17	15	15	17	16	18	16	17	15	18	17	16	18	18	19	19	20	22	20	21	22	24	21	20	25	23	26	25	27	29	28	26	27	30	29	32	33	0	0	1	2	1	3	2	4	6	11	4	4	7	8	4	7	5	9	6	24	15	16	15	17	9	18	21	7	12	17	18	19	12	8	28	28	14	8	24	25	58	17	36	31	29	27	23	31	24	20	24	12	44	27	17	34	42	31	30	0	46	52	43	34	39	39	50	32	60	50	27	41	52	22	40	39	67	30	50	30	67	43	0	26	68	75	82	70	94	83	77	75	88	95	82	89	89	96	89	99	96	97	60	92	94	75	89	100	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	2	3	3	2	2	2	3	2	1	1	1	1	2	1	1	1	1	1	4	1	3	1	2	1	1	1	1	3	1	2	1	3	1	3	4	2	2	3	4	3	1	1	3	1	1	2	1	3	1	1	2	3	1	3	2	2	3	1	2	2	1	1	2	1	2	2	7	2	5	5	4	2
85500	-885.744685691520999	-892.600173642480399	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599095740367923	0	3	3	4	5	5	6	7	7	8	7	7	6	6	8	9	7	9	8	10	8	8	10	9	8	11	8	8	10	9	8	11	10	12	12	11	11	12	11	10	13	10	14	10	10	11	13	13	13	12	11	12	13	13	14	15	13	14	15	15	14	17	15	14	15	16	16	15	16	16	17	18	14	15	17	16	19	17	16	14	16	19	18	18	18	19	18	22	22	20	20	21	22	21	20	25	24	24	26	26	27	28	28	29	29	31	31	32	0	0	1	3	3	3	2	14	6	11	7	4	4	4	14	10	5	5	5	6	7	14	7	14	9	18	11	13	22	17	9	3	15	14	46	24	23	24	42	28	40	9	30	5	10	7	33	6	42	19	40	23	36	37	30	38	45	32	30	0	44	73	55	20	47	68	32	57	50	50	52	67	52	55	59	32	45	5	80	50	54	74	0	76	66	75	59	32	75	84	32	95	43	75	75	89	89	89	92	89	55	97	64	101	96	99	104	107	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	3	1	1	2	1	1	1	1	1	1	1	1	4	2	2	1	1	1	2	1	1	2	1	2	4	1	3	1	2	2	2	1	1	1	1	4	1	1	1	2	1	2	2	1	2	1	1	1	1	2	2	3	1	1	1	1	2	4	5	1	1	1	1	1	1	1	1	1	4	2	1	4	1	3	2	2	2	1	1	2	3	5	2	8	1	2	3	1	1
86000	-758.083193172730148	-764.938681123689548	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586893490451585	0	3	2	5	4	4	5	6	6	6	7	8	6	8	8	8	5	8	8	10	7	8	9	9	8	12	9	8	10	10	8	10	11	11	12	9	10	11	12	10	14	10	13	10	10	11	13	13	13	12	13	11	13	14	14	13	14	12	14	14	14	15	15	12	15	16	18	17	16	16	16	17	14	13	17	16	17	18	17	17	18	17	18	18	19	19	18	21	19	22	22	22	24	20	23	24	25	26	23	26	27	28	28	30	29	31	33	33	0	0	1	5	1	3	2	4	6	7	7	4	7	8	2	17	1	9	6	14	10	8	14	15	9	9	4	4	15	17	6	6	27	8	12	5	14	14	42	25	51	16	40	18	28	27	14	35	12	19	40	32	52	58	17	26	26	36	30	0	34	33	55	40	42	59	57	57	41	50	12	56	7	42	43	32	26	80	70	70	69	55	0	26	82	75	71	77	82	79	56	89	92	70	94	89	95	94	92	96	93	92	98	96	100	98	102	105	1	1	1	1	2	2	1	1	1	1	1	2	1	1	3	2	3	1	2	1	1	1	1	1	1	3	2	1	1	1	2	3	1	4	1	2	1	1	1	1	1	1	2	2	1	1	4	1	3	2	2	1	1	1	4	1	2	3	2	1	1	1	1	1	3	1	2	2	1	2	4	2	4	1	2	3	2	1	1	1	1	1	1	3	1	1	1	2	1	2	5	2	1	3	1	2	2	3	1	1	1	3	1	3	2	4	2	2
86500	-837.448780873478881	-844.304268824438282	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.583702262473276	1	2	3	3	5	5	4	6	6	8	6	8	6	8	7	8	7	9	9	9	8	8	8	9	8	10	9	8	9	10	9	10	10	11	11	11	11	12	11	9	12	10	13	10	10	11	12	12	13	12	11	12	14	14	14	14	13	13	15	15	14	15	16	14	13	15	16	16	16	17	16	18	14	15	17	16	17	17	16	16	17	19	17	19	17	20	19	22	22	21	21	22	23	21	23	25	26	25	27	25	27	29	27	29	29	31	32	33	0	0	1	1	1	1	2	3	6	5	4	7	7	15	5	5	6	16	6	17	7	15	15	4	9	5	28	11	22	17	9	16	16	8	27	44	10	24	40	9	18	18	16	5	27	24	8	39	42	32	25	22	38	50	43	38	36	51	17	0	50	35	43	44	39	53	24	31	73	50	28	80	21	54	55	36	19	50	50	19	44	75	0	78	47	74	70	70	75	62	6	94	87	82	94	92	89	94	73	89	89	89	96	100	103	98	93	104	1	1	1	1	2	2	2	2	1	2	2	2	1	1	1	1	1	1	2	1	2	1	1	3	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	2	1	1	3	1	2	1	2	1	1	1	1	1	1	1	3	1	1	2	1	2	1	1	2	3	1	2	4	1	3	1	2	2	4	2	3	4	3	1	1	1	2	3	1	2	2	3	6	1	1	1	1	2	1	2	5	1	2	2	1	2	1	4	4	2
87000	-709.282949544330108	-716.138437495289509	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571056651680884	1	2	3	4	5	4	4	6	6	8	8	7	6	8	6	8	7	8	9	11	7	8	9	9	9	11	9	8	10	9	9	9	10	11	12	11	10	11	11	12	12	10	13	11	10	12	13	11	12	12	12	11	14	12	14	15	12	13	15	14	14	14	14	14	15	15	18	17	15	15	16	18	15	16	16	16	19	17	17	18	18	19	19	17	19	18	18	21	22	20	22	23	23	22	22	25	25	26	26	26	28	28	28	29	27	30	31	33	0	0	1	2	1	1	2	7	3	13	21	4	7	8	7	15	6	9	17	18	7	15	15	14	17	19	22	2	22	17	9	6	19	24	36	14	8	37	32	39	9	18	30	32	6	13	24	25	26	32	39	37	16	23	30	33	32	18	43	0	14	24	20	52	5	55	57	64	27	25	53	19	27	45	43	32	68	70	32	64	74	75	0	56	66	65	79	79	43	71	68	75	59	75	75	95	89	92	89	89	92	97	78	105	95	92	100	105	1	1	1	1	2	1	2	1	2	1	1	1	2	1	2	1	2	1	1	1	1	2	2	1	1	1	1	2	1	2	1	3	1	1	1	2	2	1	1	1	2	1	2	1	3	4	2	1	1	2	1	1	3	1	3	2	2	3	1	1	2	2	1	2	6	1	3	2	3	2	1	4	3	2	1	6	1	1	5	2	1	2	1	2	2	1	1	2	5	2	1	4	5	3	2	2	1	2	2	2	3	3	4	1	3	3	3	2
87500	-608.737432708023221	-615.592920658982621	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575947324475702	0	3	3	4	4	5	5	6	6	7	7	7	7	7	7	7	7	8	8	10	6	8	10	9	8	11	10	9	10	10	8	10	11	9	12	10	10	10	11	11	13	10	13	10	10	12	12	13	12	12	11	12	13	10	12	14	12	13	15	15	13	14	15	14	15	15	14	15	14	16	15	17	15	15	15	17	19	17	16	15	17	19	18	18	19	19	19	20	21	21	23	22	24	21	22	26	24	26	26	25	28	29	27	29	28	31	32	33	0	0	1	2	3	3	2	4	5	7	7	7	7	2	8	6	9	17	6	25	4	8	15	16	9	16	2	7	13	17	9	16	18	15	27	11	15	34	25	25	51	18	42	5	21	14	14	30	44	32	25	42	32	4	17	47	32	51	17	0	29	35	43	57	58	69	50	19	49	50	12	68	27	57	43	68	31	80	80	53	60	75	0	80	71	59	78	80	59	83	72	82	89	86	86	92	89	82	93	92	97	89	92	96	92	98	92	96	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	2	2	3	2	1	2	1	2	1	1	1	2	2	1	2	1	1	1	1	3	2	2	3	1	1	1	2	1	2	3	3	1	1	1	3	1	1	1	1	1	1	1	1	3	1	2	3	1	3	1	1	1	8	1	1	2	1	2	1	1	1	2	1	2	2	1	5	2	1	1	1	2	1	4	1	1	2	4	3	1	2	3	5	3
88000	-710.215389890491110	-717.070877841450510	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616137029429556	0	2	3	3	2	5	4	5	6	7	8	8	6	7	6	8	7	7	8	9	8	9	9	9	8	9	10	6	11	10	10	11	11	11	11	10	9	10	11	9	12	10	12	10	9	9	13	10	11	13	13	11	13	13	13	12	12	13	14	14	13	16	15	14	15	14	18	17	16	16	16	18	15	16	17	15	17	18	16	17	18	18	19	17	19	18	19	22	22	21	22	22	24	22	23	25	23	27	26	26	29	27	28	29	28	32	31	33	0	0	1	2	1	5	2	2	6	28	28	13	7	8	8	2	6	9	6	16	28	15	15	19	9	6	11	7	15	20	20	19	46	14	12	19	15	15	45	25	24	6	30	45	18	16	22	10	18	6	18	3	18	5	43	44	52	40	43	0	49	33	54	50	57	47	56	50	51	50	27	57	64	51	43	61	74	79	49	50	10	65	0	56	80	75	29	70	63	83	72	75	97	75	82	92	89	94	33	96	93	93	88	100	100	107	96	104	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	1	1	3	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	2	2	3	5	3	3	2	3	1	1	1	2	1	1	1	4	2	1	1	1	4	3	2	1	3	2	1	2	2	1	1	1	3	2	5	2	1	3	1	1	4	3	5	1	2	2	1	3	2	1	1	2	7	1	4	1	3	2	1	1	2	2
88500	-792.960842925607267	-799.816330876566667	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.473433826126655	-1	2	3	5	5	4	4	5	5	8	6	7	6	8	7	6	6	7	8	10	7	7	9	10	9	11	8	9	10	10	9	10	9	11	12	10	11	11	10	12	13	10	14	10	11	12	13	12	13	12	12	13	13	13	13	13	14	13	12	14	12	14	14	13	16	15	18	17	15	17	15	18	16	16	18	16	16	18	17	17	18	18	17	17	18	20	18	22	21	21	22	22	24	20	22	25	25	26	26	27	29	28	27	28	29	31	32	34	0	0	1	6	3	3	2	2	3	7	7	5	7	8	8	6	9	9	6	23	11	8	22	19	9	9	11	12	14	17	18	19	21	14	27	28	14	15	18	25	9	18	30	5	30	16	20	42	31	32	25	48	37	31	59	34	4	19	17	0	30	13	26	34	71	55	69	61	58	4	61	32	7	63	63	9	24	70	4	42	65	59	0	71	83	75	58	77	75	65	70	75	74	75	63	92	89	96	89	92	75	96	88	92	97	101	105	105	1	1	2	1	1	1	2	2	2	2	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	5	2	1	1	1	1	1	1	1	3	1	1	2	2	2	4	2	1	1	1	3	1	1	1	1	1	1	1	3	1	1	5	2	2	1	1	4	2	1	1	1	1	2	1	6	2	3	5	1	3	3	2	1	8	3	1	4	1	1	1	1	3	3	1	3	2	2	4	1	3	2	4	1	2	2	9	2	2	3	2	1	2	2
89000	-741.724698954521500	-748.580186905480900	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.536676280492449	0	2	3	5	5	4	5	7	6	8	8	8	6	6	8	8	7	8	8	10	7	9	10	9	8	11	9	7	10	10	9	10	10	10	10	9	11	11	11	12	13	11	13	10	10	12	12	13	9	11	12	13	13	13	14	14	12	13	14	15	13	15	13	14	15	16	17	18	16	16	14	18	14	15	17	16	18	17	14	18	16	17	17	18	18	19	20	21	22	21	21	22	24	20	23	24	25	27	27	26	28	28	27	29	29	31	33	33	0	0	1	6	2	1	2	2	6	8	14	7	7	5	14	5	4	4	3	15	7	8	14	11	5	49	7	5	8	17	18	6	11	8	12	15	8	8	9	25	18	49	30	5	28	12	8	51	18	32	25	18	23	39	30	57	17	40	43	0	12	71	30	45	57	50	56	32	52	50	24	32	7	7	43	19	76	56	4	50	42	43	0	57	82	75	42	80	54	94	72	94	71	54	94	92	82	95	59	89	89	89	93	103	96	98	92	101	1	1	2	1	2	2	1	3	2	1	1	2	1	1	1	2	1	1	2	1	1	1	3	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	3	2	3	1	2	2	1	2	2	1	1	1	3	4	1	1	2	1	1	1	1	1	3	1	1	2	2	4	2	3	1	2	2	4	3	5	3	4	2	2	6	4	3	2	1	3	1	1	5	2	4	1	1	1	5	2	2	1	5	2	5	3	4	2	1	1	2	2	6	2
89500	-754.588406642253972	-761.443894593213372	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.523312224932310	-1	2	3	4	4	5	4	6	5	8	8	7	7	8	7	9	7	7	8	10	7	8	9	9	8	11	9	8	10	9	9	11	9	10	12	11	11	12	11	12	14	11	13	11	10	13	12	11	13	13	11	9	14	13	13	14	13	13	15	14	13	16	16	15	15	15	18	18	15	16	17	18	14	15	18	16	16	17	14	18	18	17	17	19	19	20	17	21	21	22	22	23	23	21	22	24	24	26	26	26	28	28	25	28	28	32	31	33	0	0	1	2	3	1	2	7	1	7	12	4	7	8	8	13	9	5	6	17	4	15	15	18	9	18	7	12	22	17	18	6	22	8	52	20	20	14	25	24	32	9	42	24	12	5	12	30	42	19	6	28	61	35	24	36	32	40	43	0	31	65	30	51	32	60	77	19	38	64	46	64	5	26	82	19	32	70	32	78	79	43	0	72	62	82	40	70	82	85	72	94	88	75	84	82	95	94	82	92	96	96	88	92	100	94	105	105	1	1	2	1	1	3	1	1	2	2	1	1	2	1	1	1	1	2	2	2	2	1	1	1	2	2	4	1	1	1	1	4	1	2	1	1	1	2	1	1	1	3	1	1	1	4	2	1	1	3	3	1	1	1	1	1	1	1	1	1	2	1	3	3	3	1	1	8	1	1	2	1	4	2	1	5	1	1	1	1	2	2	1	1	2	3	2	3	2	2	2	1	1	1	2	4	1	3	4	2	2	2	2	2	1	6	2	2
90000	-753.523133113896506	-760.378621064855906	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.546784462728033	0	1	2	4	5	4	5	3	6	6	7	8	6	7	7	8	6	7	9	8	7	9	9	10	8	9	9	8	8	11	9	10	9	11	11	10	10	11	10	12	13	10	14	11	11	11	12	12	12	12	12	11	13	11	13	14	14	14	15	14	13	16	14	14	14	15	16	17	17	16	15	19	15	15	18	17	19	17	17	16	19	18	18	18	19	20	20	22	21	22	23	23	23	21	22	26	25	24	25	27	27	29	28	30	29	30	32	33	0	0	1	2	8	3	2	2	6	4	13	5	5	8	8	5	6	9	16	14	4	15	15	20	9	18	2	11	5	17	18	33	9	8	28	4	23	8	25	9	34	18	30	31	33	28	14	9	42	19	16	17	36	33	30	53	32	41	30	0	21	22	48	48	40	65	65	57	80	50	61	40	20	58	66	57	65	57	80	64	69	52	0	76	68	82	72	80	75	71	85	48	87	75	64	92	82	87	88	96	99	101	88	101	94	96	104	96	1	1	1	3	1	1	3	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	3	1	2	2	1	1	1	4	1	2	1	6	1	4	1	1	1	1	1	2	2	3	1	1	2	2	1	1	1	1	3	1	2	1	3	4	1	1	1	1	2	1	1	2	1	5	4	1	2	2	3	2	1	1	1	2	1	1	2	1	1	4	1	3	3	7	2	1	3	2	4	2	1	1	1	2	2	2	4	2	1	3
90500	-868.273488893712056	-875.128976844671456	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.477932924200586	0	2	2	4	4	5	6	5	6	7	8	4	6	6	6	7	6	8	8	10	8	8	9	10	9	11	9	6	11	11	8	8	9	11	12	11	10	10	12	10	13	11	14	10	10	13	12	12	11	12	13	11	13	14	13	14	14	14	15	14	14	16	14	14	15	16	18	15	17	16	17	18	14	15	16	16	16	18	15	18	19	18	18	18	19	20	18	21	19	22	22	21	24	22	22	25	25	27	25	27	29	27	28	28	30	31	32	33	0	0	1	2	3	3	2	4	6	7	12	2	12	8	2	5	6	4	9	28	28	8	8	6	9	18	2	4	27	6	6	5	8	27	20	25	14	14	18	16	42	18	49	25	16	27	24	38	32	32	39	9	33	34	30	41	39	32	30	0	48	7	33	39	73	73	58	57	3	79	73	32	40	40	30	56	1	77	50	58	62	43	0	75	59	75	51	62	75	72	67	89	83	92	82	92	95	75	80	92	89	92	72	96	104	98	105	98	1	1	1	1	1	2	3	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	2	2	1	3	1	1	4	1	2	2	1	1	1	2	2	2	2	1	2	2	1	2	2	1	1	1	2	1	1	2	1	1	1	1	4	2	1	1	4	2	1	1	1	2	1	7	1	1	4	2	2	2	1	7	1	2	2	2	2	1	1	2	4	2	2	1	2	3	2	3	1	2	2	2	4	5	2	6	3	4	1	1	2	1	3
91000	-701.512731621355556	-708.368219572314956	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544249119472872	1	1	2	5	3	5	4	6	6	7	8	7	6	8	7	8	7	7	8	10	7	8	8	9	9	12	10	8	10	10	9	11	10	12	12	10	12	10	12	12	11	10	12	10	10	12	13	12	12	12	13	12	12	12	14	12	14	14	15	13	13	17	16	14	14	15	17	17	15	16	17	18	15	15	18	16	18	18	16	17	18	15	19	18	18	19	20	21	20	21	21	21	23	18	21	25	26	25	25	25	29	28	27	29	28	29	33	33	0	0	1	1	2	3	2	7	6	7	12	7	2	8	8	8	9	4	6	23	7	8	8	10	4	9	11	12	16	3	18	19	22	38	36	28	38	15	25	25	44	18	17	31	13	36	14	36	30	19	25	44	42	31	44	30	19	41	43	0	31	66	82	10	41	47	32	32	26	69	28	32	28	44	82	42	67	80	3	50	67	30	0	76	82	75	76	79	82	74	68	75	72	63	85	75	89	94	51	95	89	54	80	96	98	105	98	96	1	1	1	1	1	1	2	1	1	1	1	2	4	1	1	1	1	1	2	1	1	1	1	1	2	4	1	1	1	3	1	2	1	1	1	1	1	2	1	1	1	2	2	1	3	1	2	1	1	2	2	1	1	1	2	1	3	2	3	1	2	2	1	3	1	1	2	3	1	1	5	3	4	2	2	3	1	1	7	3	1	3	1	1	2	1	1	2	3	4	1	2	2	1	2	2	3	4	4	2	7	8	3	2	2	1	3	6
91500	-792.032906743275589	-798.888394694234989	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.456132481773784	1	2	3	4	4	4	6	6	7	7	8	5	7	8	7	8	6	8	8	10	7	8	9	10	9	10	9	8	11	10	10	11	11	11	10	10	11	10	12	9	12	11	14	9	11	12	12	12	12	11	12	12	13	14	14	12	13	13	13	15	13	14	14	12	16	15	16	18	16	14	16	19	15	15	17	15	19	17	16	18	18	17	19	18	18	19	19	22	22	22	22	23	23	20	21	26	25	25	27	26	28	28	27	27	29	31	32	32	0	0	1	3	3	3	2	5	4	7	12	2	12	8	8	13	6	17	1	14	7	8	15	9	6	25	7	5	23	17	4	19	13	14	28	19	38	14	18	18	9	26	25	18	31	36	14	31	45	5	40	36	56	52	18	9	45	41	9	0	36	12	30	12	54	61	57	50	39	50	35	32	27	20	43	50	57	70	50	50	13	30	0	71	31	50	50	80	94	94	4	90	60	82	86	90	50	75	91	89	82	89	89	100	89	82	98	104	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	4	2	1	1	1	1	3	1	1	2	1	3	2	2	2	2	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	4	2	1	1	2	5	2	2	1	2	1	2	4	2	3	2	1	1	4	2	2	3	5	3	2	2	3	3	1	2	6	5	4	1	1	4	5	3	4	1	1	9	1	3	1	2	2	7	4	2	3	7	3	2	1	3	6	4	3
