step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
55000	-257.882583644162366	-266.933427024613707	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994486008255331	0	1	2	3	4	7	5	10	7	11	8	7	9	10	9	9	12	12	10	12	10	12	11	11	12	9	12	13	11	8	15	15	15	13	12	13	15	14	10	14	16	14	16	14	14	14	11	12	16	13	11	13	14	15	21	15	15	13	15	14	15	14	16	17	16	18	16	16	15	15	19	24	16	18	15	17	18	18	18	14	20	17	20	18	25	20	17	22	22	0	1	2	1	3	3	3	16	1	13	2	7	6	9	7	6	29	24	11	21	11	12	30	13	26	12	10	22	19	7	25	28	60	23	29	18	60	35	13	20	40	48	33	51	48	17	15	14	42	25	6	27	36	28	86	40	58	18	48	50	45	22	35	70	46	73	80	62	44	35	87	89	44	68	25	70	42	38	67	17	49	31	36	68	72	65	40	55	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-248.236354430502331	-257.287197810953671	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998028331389055	0	2	1	6	5	7	8	10	7	10	8	8	9	12	8	10	9	11	9	11	11	11	10	12	11	12	11	10	11	11	15	15	15	16	12	13	14	13	11	12	17	15	15	13	11	13	12	14	15	14	14	14	15	16	20	15	16	15	15	17	15	13	14	15	17	20	13	18	15	13	18	25	20	17	17	14	18	17	19	19	16	18	19	19	25	22	17	22	21	0	1	1	2	2	5	9	7	5	15	4	4	11	16	4	9	9	17	9	9	17	16	6	8	8	18	23	11	23	8	62	76	62	76	20	23	39	45	23	20	43	62	18	20	7	45	22	44	52	14	25	45	63	58	77	51	56	22	63	53	47	25	35	62	31	84	19	24	30	25	49	73	68	56	69	20	70	59	75	87	20	37	82	71	86	79	59	54	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-267.705784165088517	-276.756627545539857	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992212678251159	-2	2	0	6	5	6	6	8	7	11	7	7	10	10	9	9	9	11	9	12	10	8	11	8	10	10	11	12	8	11	12	14	14	11	10	13	13	13	12	14	16	15	15	13	12	10	13	13	15	13	12	10	13	16	21	15	16	15	15	16	14	14	14	15	17	20	17	17	15	13	18	24	22	13	13	16	16	15	17	18	18	19	21	18	22	19	20	15	21	0	3	1	5	2	2	5	4	6	17	5	6	22	22	11	12	22	16	22	14	9	6	13	9	11	24	52	13	12	22	23	45	45	14	8	18	35	34	13	38	36	50	37	27	8	22	31	21	70	13	52	19	18	51	71	74	88	32	38	64	28	44	27	37	42	61	42	78	53	23	77	40	87	35	31	63	20	47	56	77	70	32	86	65	68	71	79	36	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-270.496376492989441	-279.547219873440781	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988914468609872	0	2	2	5	7	5	8	10	8	10	7	6	10	11	9	10	11	12	10	10	11	11	11	11	9	12	12	13	11	11	15	14	15	15	12	13	12	14	13	12	16	15	16	13	13	13	11	13	13	12	15	14	11	15	16	14	14	15	13	13	9	13	14	16	16	19	15	14	15	15	17	25	23	18	16	14	17	17	18	19	20	16	18	17	24	22	14	17	23	0	1	1	3	12	2	5	11	2	7	4	6	11	5	6	7	25	21	7	25	10	61	11	9	5	21	61	22	19	15	27	22	28	45	13	21	14	9	26	4	70	32	57	35	29	22	13	50	17	24	62	36	8	27	18	40	60	40	35	17	5	30	37	58	37	71	45	27	32	26	54	86	83	43	31	35	76	33	33	78	80	68	78	43	74	66	35	56	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-280.141240948071868	-289.192084328523208	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993867769922648	-1	1	1	7	6	3	5	9	6	9	8	8	9	11	9	10	11	11	10	11	9	12	10	10	12	9	11	13	10	10	13	12	15	15	12	14	15	13	8	15	17	15	16	14	13	14	10	12	13	12	14	14	11	15	20	15	14	15	15	14	14	15	14	17	16	10	16	17	7	17	19	24	19	18	18	15	17	16	16	18	15	16	18	14	25	19	19	21	20	0	1	1	7	2	2	6	11	7	9	69	5	11	10	4	21	8	21	8	26	39	13	10	21	30	11	10	35	11	26	17	19	31	84	16	17	61	66	9	36	76	84	38	15	14	32	13	66	25	15	16	53	69	51	83	66	45	32	20	45	24	61	53	40	51	4	37	42	7	62	37	89	70	35	68	32	60	51	62	52	49	84	44	26	41	79	70	86	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-270.007302364852194	-279.058145745303534	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988652124117868	-3	2	1	5	7	4	8	10	7	9	7	5	8	11	9	8	11	9	9	11	6	12	11	12	11	11	11	10	12	11	11	13	14	15	12	14	14	11	12	9	16	16	14	14	14	14	13	12	14	14	14	12	11	15	20	16	11	9	16	17	13	15	15	18	15	16	16	15	13	17	15	24	22	17	17	18	18	17	16	15	20	17	20	19	26	23	19	22	22	0	3	1	6	6	2	21	19	4	21	4	2	21	18	16	5	16	21	5	28	6	20	19	8	8	10	8	15	40	18	9	26	61	69	18	53	53	58	27	7	24	45	27	31	52	32	31	7	69	14	48	58	10	37	84	33	8	4	50	67	35	58	20	68	26	48	45	46	48	56	36	55	55	41	42	61	71	68	33	50	70	54	87	68	72	89	79	87	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-279.529571520400737	-288.580414900852077	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999047357068438	-1	2	1	4	7	6	8	10	7	10	7	6	9	6	8	9	12	11	7	12	11	12	8	11	9	11	12	12	12	10	14	15	15	13	12	3	14	14	11	15	16	11	13	13	13	13	12	11	10	14	12	12	11	15	20	16	13	9	15	17	14	13	14	17	15	17	17	16	13	16	18	23	23	17	16	17	17	16	18	18	19	18	20	18	22	15	16	22	23	0	3	1	1	4	36	6	7	4	7	12	4	9	36	9	7	10	7	4	24	58	21	6	13	11	10	10	24	10	15	43	43	29	58	8	3	51	35	5	45	40	16	8	17	25	27	58	16	58	5	14	18	19	35	76	44	28	19	44	40	22	42	45	63	61	68	78	63	39	38	74	82	85	78	13	33	45	43	59	66	75	65	80	60	84	20	69	71	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-264.838687685381274	-273.889531065832614	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986803293083315	-1	0	2	5	3	7	5	9	8	9	8	6	10	12	7	8	11	11	7	10	10	12	8	10	12	10	12	13	11	10	13	13	16	14	11	12	14	13	13	14	15	14	14	13	15	12	13	13	14	10	12	13	12	15	19	15	15	16	15	17	15	14	15	15	15	17	16	14	15	16	17	23	21	16	17	18	17	18	18	19	19	17	20	18	23	18	19	17	19	0	1	1	3	3	7	5	23	19	4	6	4	10	13	7	19	16	8	3	8	19	18	19	11	29	23	21	51	8	9	53	22	45	27	13	30	39	18	14	44	49	20	28	53	38	20	13	51	28	16	16	8	35	38	49	34	32	18	34	62	44	27	42	44	62	68	40	30	49	65	45	73	83	69	47	38	64	70	75	33	86	49	55	67	81	67	31	61	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-281.564997667985836	-290.615841048437176	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993240343716352	1	2	2	7	4	6	8	10	7	6	7	8	10	10	8	8	11	10	11	12	9	12	11	12	11	11	11	11	10	9	13	12	14	13	12	13	14	14	13	15	15	14	12	13	15	12	11	12	15	14	12	13	15	16	21	15	15	16	12	17	13	13	15	15	12	19	15	16	14	14	16	21	18	17	16	15	16	16	18	16	18	17	20	19	19	21	14	20	18	0	1	1	5	2	5	11	4	2	1	5	6	4	11	3	6	8	11	10	27	7	28	8	23	8	4	8	4	15	4	43	19	43	27	25	25	12	36	59	23	62	8	28	24	44	30	29	13	24	65	29	25	37	49	66	43	35	34	17	63	23	28	43	38	8	78	70	69	43	61	40	88	67	64	52	32	38	62	49	24	45	49	66	75	71	71	19	81	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-274.853473608971285	-283.904316989422625	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999946161029254	0	2	1	4	5	6	8	10	5	11	7	8	9	12	9	9	12	9	8	12	10	9	11	10	10	11	8	13	10	10	10	14	15	14	12	11	13	11	11	14	16	14	16	14	10	13	11	13	15	13	15	11	15	13	18	12	8	16	16	15	15	15	15	18	16	19	14	16	14	16	19	24	23	17	16	18	17	17	14	15	19	17	21	20	23	18	19	23	20	0	3	1	2	3	4	9	18	2	13	4	9	12	26	11	12	30	12	5	47	7	11	13	13	19	45	4	30	19	16	7	48	30	50	23	15	35	16	25	54	63	10	28	27	11	38	11	39	37	17	67	21	32	26	68	39	6	54	14	37	10	23	21	59	60	77	31	42	35	62	77	88	83	49	67	46	68	43	14	28	51	49	71	21	83	80	33	89	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-270.254234896425430	-279.305078276876770	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976727735382260	0	2	1	6	4	7	6	10	7	11	7	6	8	8	8	10	10	5	11	9	10	12	11	12	12	9	9	12	12	11	13	14	15	13	12	13	15	10	12	14	16	12	16	10	12	14	12	12	15	13	14	14	14	15	21	16	16	14	13	12	14	14	14	16	16	19	15	18	16	17	16	25	23	15	15	18	16	17	18	17	18	18	20	19	23	22	20	14	19	0	1	1	2	3	7	18	27	18	38	18	2	12	12	12	27	14	2	27	13	6	21	20	8	17	13	7	44	27	26	48	59	52	39	20	22	60	13	23	24	67	30	32	20	8	47	10	23	59	23	45	60	19	34	74	34	49	22	19	10	28	29	34	63	45	56	88	71	37	33	40	73	83	53	39	64	37	53	28	41	23	75	82	68	46	89	54	48	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-269.623889362418311	-278.674732742869651	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992969045256056	0	1	2	6	7	4	7	6	7	11	7	5	10	11	8	8	12	11	9	9	11	11	11	12	9	12	10	12	12	10	12	14	14	16	10	14	14	13	12	14	15	16	15	14	13	10	13	10	14	13	15	13	12	15	17	16	16	15	14	17	14	15	12	15	16	16	17	18	15	16	15	23	22	18	17	11	18	16	18	17	20	19	19	13	24	15	20	21	21	0	1	2	3	12	3	6	12	8	30	8	3	20	20	12	7	48	25	7	3	13	5	46	10	7	46	11	76	22	16	23	13	26	49	25	63	63	39	18	38	18	36	59	38	10	16	63	15	28	46	21	39	35	30	54	32	28	28	47	69	13	50	76	36	38	52	52	56	44	59	28	88	81	57	54	25	55	58	57	50	41	60	62	39	87	45	74	87	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-306.390150556104516	-315.440993936555856	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973898129273990	0	1	1	6	6	5	7	9	8	10	8	7	10	11	8	5	10	2	10	10	8	11	9	12	10	9	11	12	12	9	14	13	16	13	12	14	14	13	11	13	17	16	15	10	14	14	13	14	13	8	10	13	12	15	15	16	15	16	16	16	13	14	16	16	15	12	15	18	14	17	17	22	19	16	17	17	18	18	15	18	20	18	21	18	24	19	16	7	17	0	1	1	6	18	2	4	16	16	26	16	5	88	88	5	18	21	3	11	26	4	17	11	23	21	15	26	44	20	12	66	50	79	39	15	40	24	19	20	35	87	65	47	8	17	38	39	32	53	88	88	35	20	69	29	34	19	45	46	44	51	51	31	69	28	9	28	64	17	63	26	81	43	62	48	58	65	70	35	75	66	41	57	67	76	68	54	4	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-263.372215913519028	-272.423059293970368	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993675403988913	0	1	1	4	5	7	7	9	8	10	7	8	6	11	8	9	11	12	11	12	9	12	10	11	9	12	12	11	12	10	13	13	15	15	11	9	15	12	11	14	17	14	15	13	12	12	12	13	14	14	13	13	13	15	18	14	14	15	14	16	10	14	16	18	15	17	17	15	13	17	17	22	21	18	16	15	16	15	17	18	20	19	20	19	23	22	20	23	22	0	1	1	2	4	5	13	12	4	7	4	13	1	21	11	9	8	17	15	25	13	61	5	8	7	8	28	30	19	21	19	17	57	57	30	13	48	30	23	18	43	44	40	21	14	9	30	21	18	22	35	22	10	56	58	46	19	14	61	54	5	18	57	50	49	37	20	29	30	68	62	83	84	62	43	32	50	49	78	68	67	80	80	74	87	83	41	55	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-272.097942699655050	-281.148786080106390	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999203521363122	-1	1	1	7	5	6	5	9	8	10	7	3	10	10	8	10	10	12	10	12	10	11	9	11	12	11	11	12	8	11	13	11	15	16	9	9	14	13	11	12	16	14	15	13	15	13	9	14	15	13	15	14	14	12	21	15	15	13	16	14	14	14	13	13	12	17	15	15	16	11	19	23	21	15	16	17	17	17	17	18	13	19	20	19	25	22	18	22	20	0	1	1	5	12	5	3	6	5	47	5	2	36	15	4	47	23	13	23	30	15	14	9	17	14	35	16	17	5	21	28	14	50	57	11	12	31	25	8	24	81	9	44	40	26	19	11	31	31	65	70	50	18	27	62	54	30	70	42	38	44	63	65	30	14	48	31	27	45	17	78	89	83	32	42	67	64	48	42	41	27	66	87	80	83	68	68	84	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-257.570226260017307	-266.621069640468647	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988755429861985	-1	1	2	7	5	6	6	9	6	11	8	7	9	11	8	10	10	9	11	11	9	12	10	10	12	12	9	11	11	10	12	15	16	16	12	12	15	14	13	13	14	15	13	11	11	12	12	14	13	14	12	13	14	15	21	14	15	14	16	16	15	14	16	17	16	19	17	18	13	15	19	23	21	17	18	14	15	17	17	18	18	18	19	20	24	21	19	19	22	0	1	2	7	1	3	5	15	3	23	9	5	7	30	7	18	8	5	12	13	15	28	21	11	17	30	7	24	8	8	45	39	41	53	28	10	43	49	44	10	26	41	14	21	23	8	21	26	14	31	16	29	26	30	70	24	43	17	42	77	43	35	42	32	41	59	42	34	16	43	68	83	68	65	54	21	31	58	34	59	59	60	42	63	86	79	81	67	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-271.628071452740926	-280.678914833192266	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978155897332416	-2	2	1	6	7	5	8	9	7	10	7	7	9	12	8	9	12	11	10	9	9	12	10	11	11	11	10	12	11	8	15	14	15	14	11	12	14	12	10	14	11	16	15	12	12	10	8	12	16	11	12	13	14	16	17	13	14	15	14	16	13	14	15	17	12	18	14	18	15	16	18	18	23	17	17	18	15	17	18	18	17	19	21	17	24	19	16	22	21	0	1	1	3	4	3	5	30	6	8	4	6	15	41	4	47	27	8	16	9	9	23	12	11	27	8	11	11	23	12	52	17	32	22	13	26	44	10	9	46	11	34	45	19	19	4	11	16	63	20	21	20	51	43	77	35	17	48	51	43	18	38	41	49	21	70	61	77	50	62	32	84	68	70	60	34	67	38	74	75	63	78	84	44	83	78	37	68	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-282.063199145198439	-291.114042525649779	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997847560438195	-1	2	1	7	6	4	8	9	5	10	8	7	10	8	8	7	12	12	10	12	9	11	5	11	12	11	10	9	12	9	15	15	13	15	11	13	14	12	12	15	16	11	14	12	15	14	13	14	15	14	14	10	14	16	17	13	14	16	14	17	13	15	13	16	17	17	15	16	16	15	18	23	19	17	17	17	16	13	18	14	19	18	14	18	18	23	20	22	21	0	3	1	23	6	1	12	16	2	16	12	6	5	6	4	9	8	15	15	30	4	28	6	28	10	28	11	7	30	2	13	33	24	48	30	26	61	52	10	46	49	7	20	15	51	20	38	29	33	61	52	7	17	45	68	39	56	59	22	45	29	78	38	17	83	37	38	10	80	78	31	73	60	54	32	40	59	24	34	56	25	60	17	69	69	31	41	87	34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-263.984648838165754	-273.035492218617094	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997384549153585	-1	1	1	5	6	6	8	10	7	9	8	7	9	11	9	8	12	10	11	12	10	12	9	10	12	11	12	13	8	10	13	14	14	16	9	14	15	12	13	14	17	15	15	14	11	11	11	11	14	13	14	13	14	15	21	16	15	15	15	12	14	13	16	13	17	18	16	17	15	14	18	24	22	18	17	17	17	18	16	19	18	18	19	19	20	19	19	20	20	0	1	1	2	4	4	9	23	5	12	6	5	4	21	11	4	19	9	29	14	7	12	16	11	29	15	14	35	6	23	26	17	17	58	4	22	32	14	24	46	44	27	39	25	16	23	10	13	25	25	25	26	17	18	84	59	47	36	52	48	60	11	49	30	50	32	54	40	51	18	69	73	88	76	36	67	30	41	49	43	34	25	65	68	84	76	58	56	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-281.790091128824486	-290.840934509275826	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991095437734941	0	2	1	4	7	7	6	9	8	11	4	7	9	9	8	10	12	10	6	12	9	12	11	12	11	12	12	13	11	10	10	13	14	15	12	12	12	14	12	8	13	15	14	9	15	13	12	14	13	14	11	14	12	15	19	15	16	15	16	16	13	15	13	16	14	20	16	18	15	17	17	25	23	18	16	17	18	12	13	16	19	18	17	19	23	17	19	21	21	0	3	1	3	11	11	4	9	7	7	3	7	15	15	6	7	16	44	11	15	2	10	18	18	8	14	25	29	8	14	5	29	63	61	10	23	6	51	7	7	47	65	49	6	22	17	10	37	39	28	8	35	16	27	76	20	45	79	22	41	16	61	35	16	23	81	43	60	26	56	69	85	89	67	58	63	75	13	44	23	34	64	64	74	89	28	83	60	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
