step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
59000	-713.593455714257402	-720.448943665216802	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.778134335999232	-1	2	7	10	20	13	19	16	26	19	21	20	22	23	32	15	25	25	29	29	34	34	42	39	34	37	34	38	39	38	33	36	43	43	43	44	45	37	38	47	40	55	42	44	49	50	44	43	46	44	48	47	50	46	44	50	50	51	42	46	42	46	51	48	53	54	44	52	50	55	53	55	51	56	48	54	57	59	50	60	55	55	54	58	61	58	59	55	57	62	63	66	65	69	71	78	77	80	0	1	0	3	8	3	1	6	16	8	6	3	16	5	5	0	14	14	13	17	15	8	32	19	15	31	0	22	8	27	8	14	41	24	26	29	38	25	27	36	26	54	27	29	0	41	38	25	61	32	30	33	40	24	39	67	43	0	31	34	24	33	49	25	51	53	39	62	60	60	62	40	24	38	34	63	81	24	34	70	68	75	50	81	82	76	81	79	83	88	68	79	86	88	88	97	91	91	1	1	1	1	1	1	3	1	3	1	1	2	2	1	2	1	1	1	1	1	1	3	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	2	2
59500	-735.855701294731148	-742.711189245690548	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.788352466392902	1	5	4	9	18	15	21	19	24	20	21	15	21	24	34	18	26	31	28	32	27	34	37	36	29	36	37	36	43	48	38	33	45	45	43	46	44	38	41	49	41	53	43	42	47	49	41	50	45	47	50	48	49	48	50	53	53	53	51	49	42	46	51	46	54	51	50	50	52	53	53	57	48	53	55	55	53	55	57	62	60	56	52	57	63	58	59	58	59	61	63	62	71	56	71	69	72	79	0	1	0	3	6	4	1	6	16	6	6	4	16	8	11	0	14	14	16	17	5	14	32	19	21	18	0	8	22	27	8	18	35	61	26	31	47	25	27	29	20	54	27	22	0	50	38	25	61	26	30	33	31	49	39	67	43	0	29	24	24	35	54	38	51	28	39	62	60	73	68	59	61	47	60	54	35	63	54	75	77	24	35	77	82	63	35	94	83	79	35	94	86	42	79	91	81	91	1	1	1	1	1	1	5	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	3	2	1	3	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	2	1	2	1	2	1	2	1	2	1	2	1	2	3
60000	-745.731946373650089	-752.587434324609490	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642270380584707	1	8	6	13	19	13	13	18	25	20	22	23	25	26	28	20	20	31	31	28	29	33	39	34	33	37	35	38	41	45	39	39	40	45	41	36	45	38	41	46	42	55	42	46	45	53	48	51	46	48	49	51	48	52	50	47	52	47	49	48	41	50	52	50	53	50	54	47	54	55	50	56	53	56	55	54	57	61	57	61	50	57	55	59	61	58	60	59	59	55	74	65	71	69	72	76	78	76	0	1	0	3	6	3	1	6	16	6	5	3	16	17	4	0	8	17	16	17	11	21	14	13	21	14	0	21	22	27	36	14	18	19	15	14	25	25	27	29	33	54	27	29	0	50	38	38	24	20	43	32	40	49	39	30	43	0	29	34	24	68	49	38	30	53	56	41	60	60	68	50	49	38	61	63	81	82	49	60	68	70	35	81	82	76	84	79	83	34	77	79	86	88	94	91	91	35	1	1	1	1	2	1	1	1	1	1	1	3	1	2	1	1	1	2	3	2	1	1	2	1	1	2	1	2	2	2	1	3	1	3	2	2	2	1	1	1	1	1	2	2	1	1	2	2	2	4	1	2	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	2	1	2	1	1	2	1	1	2	2	1	1	1	1	1	2	3	1	2	2	1	1	1	4
60500	-773.172361845393993	-780.027849796353394	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643807301358913	-3	1	5	9	14	16	18	20	20	20	19	12	23	24	33	16	25	31	24	29	27	31	43	36	31	40	37	35	30	47	36	35	43	45	35	38	45	40	39	41	35	54	39	42	33	52	45	50	42	48	49	49	47	50	48	51	47	50	49	48	48	49	51	48	53	54	54	45	45	54	54	52	45	58	52	53	55	57	58	63	60	56	53	53	62	59	61	60	61	63	65	66	69	71	72	71	71	76	0	1	0	3	4	5	1	6	16	6	6	3	16	8	22	0	14	20	16	17	11	8	20	16	21	20	0	29	11	27	8	14	41	49	18	29	38	25	27	36	22	61	27	36	0	33	25	38	19	35	30	41	36	49	39	57	27	0	22	69	34	33	34	47	51	53	55	41	24	60	68	40	49	47	34	54	84	49	54	60	84	24	35	62	78	76	77	79	50	88	81	79	42	88	79	91	84	91	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	3	1	2	1	1	1	2	2	1	2	1	2	2	1	2	1	1	1	2	1	1	1	2	3	2	3	2	1	2	1	1	1	1	3	1	4	1	1	2	1	1	1	1	2	2	2	1	2	2	1	3	1	1	1	2	2	2	2	1	2	1	1	1	1	1	1	1	1	1	3	2	3	1	3	2
61000	-716.164685020612183	-723.020172971571583	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.738712284290997	-1	5	7	11	14	17	17	19	22	17	17	22	24	23	30	19	25	29	30	29	34	35	41	37	34	40	38	38	37	42	34	35	46	48	38	40	47	42	42	41	37	53	43	43	48	51	42	46	46	52	50	52	53	48	50	45	50	47	43	46	50	46	51	50	53	52	54	53	50	55	56	51	50	57	57	52	54	60	57	60	58	63	57	59	63	58	56	62	65	62	62	67	73	71	74	70	78	74	0	1	0	3	4	5	1	5	16	5	5	3	16	8	6	0	14	14	16	17	15	8	32	13	15	35	0	15	15	27	15	14	26	24	22	29	38	25	27	29	18	34	27	28	0	26	25	38	24	26	30	33	72	24	39	39	43	0	36	24	49	41	54	38	51	40	56	62	60	60	46	40	49	48	61	49	46	63	42	69	77	78	35	77	78	76	68	70	83	34	68	78	86	88	88	91	68	91	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	2	1	1	2	1	2	1	3	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	2	3	2	2	2
61500	-779.959547405842955	-786.815035356802355	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667410881866862	-4	5	3	12	12	14	14	21	25	20	18	19	20	25	27	14	22	27	27	31	33	27	33	32	35	34	36	38	39	47	31	37	46	42	41	39	42	39	41	46	40	55	41	48	42	54	46	51	37	41	48	51	52	44	48	46	52	51	42	50	50	45	51	51	51	52	55	51	52	52	54	53	52	52	52	45	53	58	56	56	60	57	54	61	60	60	56	60	60	61	65	68	74	65	74	72	72	79	0	1	0	3	3	5	1	6	13	6	6	5	16	17	6	0	5	14	9	14	15	8	18	9	15	20	0	31	15	27	15	23	50	49	26	22	38	25	27	29	18	34	27	29	0	41	37	25	19	26	27	33	44	49	39	39	43	0	20	34	24	26	54	37	51	40	39	35	60	60	68	40	49	47	49	24	62	54	54	76	87	63	50	68	82	34	62	54	83	42	84	79	86	79	79	91	91	91	1	2	1	2	2	1	4	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	2	1	1	2	2	1	2	1	1	1	2	2	1	2	1	1	3	1	1	1	1	2	1	1	3	3	3	2	2	2	2	1	2	2	1	2	1	2	2	1	1	2	2	1	2	1	1	2
62000	-742.049410376740525	-748.904898327699925	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699200434715856	-1	2	4	11	16	16	22	19	26	19	21	21	23	23	32	18	25	27	29	29	31	33	39	38	34	32	37	35	42	44	37	41	45	41	35	41	42	44	40	43	39	53	45	47	48	52	46	49	47	47	46	49	51	44	49	52	50	51	49	46	51	46	51	49	49	52	54	49	54	57	54	59	48	54	55	49	53	58	58	64	58	59	56	60	63	59	61	60	63	60	65	57	75	67	73	71	78	77	0	1	0	3	4	3	1	5	16	5	10	4	16	8	20	0	14	14	13	11	20	21	18	19	21	18	0	21	22	39	8	23	41	24	26	5	21	25	27	21	26	54	27	29	0	33	21	38	24	6	30	41	40	24	27	55	43	0	40	34	49	33	76	25	30	40	56	62	60	60	62	66	34	48	61	54	68	54	42	70	77	78	50	77	78	76	77	92	83	92	84	24	86	34	88	91	91	91	1	1	1	2	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	2	1	2	1	1	1	1	1	1	3	1	1	5	1	1	2	1	3	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	2	2	3	2	1	2	3
62500	-725.902121226464601	-732.757609177424001	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.823996129081652	-1	4	5	12	19	15	5	19	19	20	22	20	22	22	30	17	25	30	28	31	34	35	40	39	34	36	32	41	42	42	36	38	45	42	42	44	46	40	39	46	40	54	34	46	47	49	40	49	45	46	46	51	49	51	46	50	48	53	49	48	45	47	50	51	49	54	53	52	50	53	53	54	49	52	49	54	55	57	58	57	60	59	59	60	62	58	60	61	57	62	72	56	73	69	73	65	76	80	0	1	0	3	6	3	1	6	16	6	5	4	16	8	11	0	14	17	9	17	11	8	32	19	5	18	0	22	22	27	5	17	41	24	26	29	47	31	27	36	26	24	27	36	0	41	21	38	34	32	30	33	40	61	39	39	43	0	29	34	34	32	61	38	30	53	55	62	34	75	41	40	34	37	61	63	62	63	92	42	77	76	32	77	78	76	77	49	50	92	96	54	86	79	94	68	91	84	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	2	1	2	2	1	1	1	1	2	4	2	1	1	1	1	2	1	1	1	1	3	1	1	1	2	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	3	2	1	1	1	3	2	1	1	1	2	1	1	3	1	2
63000	-786.218833369274762	-793.074321320234162	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645660158542490	-1	3	5	8	19	12	23	16	25	19	22	17	22	22	34	17	23	29	30	21	31	36	36	37	33	40	40	34	43	47	38	33	44	45	43	39	41	40	44	47	40	52	43	47	50	52	46	44	45	50	50	47	49	48	50	51	50	51	46	47	49	46	44	53	52	50	55	49	55	57	52	57	52	59	53	54	53	56	50	64	55	58	60	59	62	61	57	57	64	58	67	61	71	68	73	76	76	78	0	1	0	3	6	4	1	3	16	8	12	3	16	6	5	0	20	14	13	8	11	8	32	13	11	32	0	21	36	27	21	14	41	24	26	21	21	21	27	36	14	63	27	36	0	33	37	37	24	35	30	33	29	63	27	39	43	0	28	24	34	33	24	38	51	36	56	41	54	60	52	29	34	47	24	63	62	54	24	60	77	78	17	77	54	76	77	79	50	73	83	79	86	79	94	62	91	91	1	1	1	1	1	1	4	1	1	1	1	2	2	2	1	1	1	1	2	1	2	2	1	2	2	1	1	1	1	1	1	2	1	2	1	1	2	2	1	3	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	3	1	2	1	2	1	2	1	2	1	2	2	1	1	2	2	2	1	1	6	1	2	2	1	1	2	1	1	2	3	3	1	5	2	3
63500	-766.764721412634344	-773.620209363593744	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682100341595948	-3	3	5	9	21	12	16	17	21	9	19	17	24	25	33	16	22	30	24	19	25	32	39	37	35	37	36	40	37	44	34	30	44	43	46	43	44	44	43	42	40	55	42	40	50	51	48	46	37	47	52	52	49	50	48	49	52	55	49	46	50	49	49	50	55	49	56	43	53	57	52	56	41	59	54	56	51	56	57	54	60	63	56	60	57	60	58	53	64	62	70	68	71	70	75	75	74	79	0	1	0	3	11	3	1	6	16	3	6	4	16	20	21	0	20	17	9	8	6	8	32	13	15	18	0	29	22	43	21	14	41	73	26	29	25	25	27	29	26	49	27	29	0	35	25	25	13	20	30	35	50	73	39	43	43	0	29	49	34	68	24	48	51	40	56	41	60	60	46	36	49	64	34	63	68	63	54	60	77	54	50	77	54	54	77	24	83	42	81	79	86	79	94	97	91	97	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	2	1	1	2	2	2	3	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	2	1	2	2	1	1	1	2	1	2	4	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	1	2	2	2	1	2	2	3	2	3	2	1	2	2	1	3	1	1	1	1
64000	-747.188368161058065	-754.043856112017465	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.746797652278653	-3	2	-1	10	21	17	14	11	24	16	21	24	21	19	31	16	24	30	29	27	25	36	40	37	35	37	36	40	43	44	37	40	44	39	42	40	43	35	39	47	33	45	40	42	44	52	48	49	45	48	47	47	50	50	44	43	53	51	45	46	52	51	52	45	51	54	54	49	55	53	57	52	52	53	55	55	55	54	60	52	57	62	56	59	61	59	59	58	59	61	72	66	64	67	73	76	76	79	0	1	0	3	6	8	1	4	16	8	6	14	16	8	21	0	8	17	9	14	11	15	18	19	21	18	0	31	36	27	17	15	41	24	26	22	25	21	27	29	17	24	27	36	0	68	38	38	34	31	30	35	29	42	39	39	43	0	36	24	49	68	49	38	51	53	56	41	49	49	62	40	49	37	73	61	62	24	88	60	77	54	50	81	78	54	33	54	83	88	77	79	86	88	94	91	91	97	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	3	1	1	1	1	1	2	2	2	2	1	1	1	1	3	1	2	1	2	1	2	2	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	2	1	2	2	2	1	1	1	2	1	2	1	1	1	1	2	1	3	1	1	1	2	1	1	2	2	1	1	1
64500	-738.194775913288481	-745.050263864247881	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.729892522261460	-9	4	4	7	19	15	17	17	24	18	21	23	22	25	32	10	21	32	28	30	31	29	32	32	33	38	39	39	44	41	34	40	36	42	41	34	45	42	42	48	40	51	44	45	48	53	42	49	47	47	44	47	50	52	44	50	50	51	43	47	49	45	49	44	53	55	55	49	53	57	56	51	52	59	54	54	52	60	60	57	59	56	57	58	60	60	58	53	63	64	70	65	71	69	74	77	77	74	0	1	0	3	6	4	1	6	16	6	5	10	16	17	8	0	8	14	9	17	12	11	14	13	21	18	0	31	22	27	8	23	18	19	18	22	25	25	27	29	33	61	30	36	0	33	25	64	24	35	30	33	40	49	39	39	43	0	36	34	34	20	34	38	51	53	56	35	60	60	68	40	49	48	49	63	68	82	76	61	77	54	26	77	82	63	46	34	83	88	84	79	86	88	90	91	91	91	1	2	1	1	1	2	4	1	3	1	1	1	2	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	3	2	1	1	2	1	1	1	1	1	1	1	3	1	2	2	2	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	1	1	1	2	2	1	1	2	1	1	2	1
65000	-759.843592258854414	-766.699080209813815	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646491078185531	0	5	3	7	17	15	13	19	27	19	14	17	23	20	28	15	24	30	30	32	31	36	40	35	34	40	35	37	43	45	36	35	44	47	32	42	45	43	39	41	41	55	42	46	49	52	48	49	43	48	49	52	48	48	48	47	52	48	47	48	46	46	50	50	52	48	55	50	52	50	53	57	52	59	54	55	50	55	56	55	60	63	55	53	60	60	56	51	63	58	65	64	69	70	73	70	75	81	0	1	0	3	11	3	2	6	16	5	4	6	16	6	5	0	6	14	16	17	5	8	32	13	15	35	0	32	21	39	15	14	41	24	18	40	25	25	27	22	22	49	27	29	0	41	25	25	24	35	30	41	29	24	30	39	43	0	36	49	49	41	61	25	51	40	55	62	34	54	26	29	54	64	24	63	62	34	54	69	84	78	50	77	54	76	84	54	83	61	84	88	86	49	94	87	91	91	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	2	2	2	2	2	1	2	1	2	1	1	2	1	1	2	1	2	1	1	2	2	1	2	2	2	1	1	1	2	2	2	2	2	1	2	1	2	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	2	2	2	1	2	1	1	1	2	2	1	2	2	4	1	3	2	2
65500	-756.951449743589023	-763.806937694548424	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642545075220552	0	6	1	9	14	8	21	21	27	19	13	22	24	26	31	22	19	24	29	30	32	32	35	37	33	37	36	41	40	45	34	40	43	46	44	44	42	39	40	49	38	56	38	46	44	46	43	49	43	50	49	50	44	50	49	53	43	48	46	47	48	45	49	45	54	55	52	49	51	56	50	51	51	54	52	50	51	56	54	62	56	58	56	59	62	59	57	54	64	62	67	64	74	56	73	74	77	73	0	1	0	3	6	3	1	5	16	5	6	11	16	17	5	0	6	11	13	17	6	18	18	13	5	8	0	22	22	39	8	23	41	19	41	29	38	25	27	59	26	54	27	36	0	33	38	47	16	35	30	33	29	61	39	67	43	0	21	49	24	41	24	25	51	59	39	62	61	60	62	59	34	47	61	49	62	88	54	70	77	78	50	77	78	76	77	19	83	79	84	79	86	34	92	91	98	91	1	1	1	1	1	1	3	1	1	1	1	1	1	2	2	1	2	2	1	2	4	2	2	2	2	2	1	2	2	1	2	2	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	2	2	1	1	3	2	2	1	2	2	3	2	1	1	1
66000	-735.419296364652723	-742.274784315612123	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639016908660612	-3	4	4	13	18	16	19	19	24	20	14	16	24	21	30	17	25	23	30	31	35	33	41	33	34	36	37	39	42	44	35	33	45	44	41	40	47	37	42	46	45	54	41	41	47	49	41	49	47	52	48	52	51	49	48	47	48	54	51	47	47	49	51	46	54	49	57	52	51	55	56	57	51	56	56	55	58	62	56	63	60	60	59	59	62	60	55	55	63	63	71	67	70	66	73	77	66	75	0	1	0	3	6	4	1	6	16	12	3	3	16	6	8	0	18	14	16	17	22	8	14	19	15	18	0	8	36	27	8	18	35	24	26	31	47	25	27	29	26	54	27	22	0	33	38	38	24	41	30	41	40	24	39	39	39	0	36	34	34	41	34	38	51	40	56	62	34	60	50	53	49	64	61	61	68	76	54	60	87	76	22	87	76	76	62	61	83	34	84	79	76	90	94	91	62	77	1	1	1	2	1	1	3	1	2	1	2	2	2	1	1	1	1	1	3	2	1	2	3	1	1	1	1	2	1	2	2	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	2	2	2	1	2	1	2	2	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	1	1	2	1	2	2	2	1	2	1	1	4	1	1	1	1	2	1	3	2	2	2	1	2	1	2	2
66500	-738.855883433311760	-745.711371384271160	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.712857467877683	1	5	7	11	16	16	21	20	27	21	20	17	23	25	32	19	24	30	32	30	32	30	39	39	35	36	40	43	41	48	34	34	42	45	45	36	45	43	43	42	44	54	43	43	46	54	46	49	43	45	51	52	48	51	49	51	51	55	50	50	53	48	51	45	52	52	57	50	55	57	57	58	47	58	55	54	52	58	53	61	58	56	56	56	59	59	60	54	50	63	66	66	72	71	74	75	76	76	0	1	0	3	4	4	1	6	16	5	6	3	16	8	11	0	8	14	13	17	5	12	32	13	21	5	0	22	36	27	15	18	26	19	22	21	25	25	27	21	33	34	27	29	0	33	25	37	24	18	30	41	40	24	39	39	43	0	44	34	49	50	73	38	30	53	56	62	60	61	77	40	49	38	54	34	62	82	34	60	77	54	89	77	82	54	77	54	26	88	68	49	86	88	92	91	91	77	1	1	1	1	1	1	2	2	2	1	1	2	2	1	2	1	1	1	1	2	3	2	1	2	1	2	1	2	1	1	1	1	1	3	2	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	1	3	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	2	2	4	1	1	2	2
67000	-724.693748965836221	-731.549236916795621	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702710487322601	-1	2	6	13	16	11	11	20	23	17	20	21	21	26	29	12	23	30	27	26	31	30	43	29	32	39	39	35	39	45	33	33	41	43	44	41	45	41	42	46	38	55	44	46	50	53	47	50	46	46	51	47	52	43	46	51	49	53	45	41	51	47	49	48	54	50	54	50	47	55	52	51	48	52	56	51	58	54	54	62	57	61	57	53	56	59	60	59	61	62	71	60	71	67	73	74	77	66	0	1	0	3	3	3	1	5	16	6	6	3	16	17	11	0	8	14	13	17	15	8	26	19	12	18	0	22	22	27	18	18	18	24	26	29	38	25	27	29	18	54	27	59	0	33	37	47	54	35	30	41	40	24	39	55	43	0	36	9	54	41	24	47	51	40	56	62	34	69	68	44	54	38	61	34	84	76	49	70	84	78	50	68	63	76	81	79	83	79	98	61	86	88	94	98	98	68	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	3	3	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	3	2	2	3	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	1	2
67500	-759.482754754986672	-766.338242705946072	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586374334046132	-3	4	4	13	19	16	17	19	24	20	19	21	24	21	31	16	26	32	30	33	23	30	36	38	36	37	34	36	42	46	39	40	41	43	42	37	45	43	40	46	44	52	42	48	47	49	46	47	48	46	50	51	55	47	45	51	53	51	51	48	49	44	51	50	54	52	46	51	52	49	55	55	52	59	57	56	49	55	54	57	56	60	49	60	60	54	58	59	61	62	70	64	71	70	74	76	77	68	0	1	0	3	6	4	1	6	16	6	6	4	16	4	5	0	8	8	9	22	4	8	18	19	21	18	0	18	36	27	15	23	18	24	26	22	25	25	27	29	23	49	27	36	0	41	25	37	34	26	30	33	40	34	39	67	43	0	40	34	34	15	49	48	51	44	39	62	60	24	62	59	49	37	34	61	62	63	54	69	77	61	26	68	24	63	77	79	83	70	98	79	86	79	92	98	98	81	1	1	1	2	1	1	3	1	2	1	1	1	2	1	2	1	2	3	2	1	2	2	1	2	2	1	1	1	2	3	1	1	2	1	2	2	2	2	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	1	3	2	1	1	3	3	1	1	1	1	1	2	2	1	3	3	1	2	1	2	1	1	2	3	3	2	2	2	2
