step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
55000	-571.912935854026045	-570.314743096851885	-1.598192757174108	0.000139881384301	0.000033684725834	0.240809211332992	0.637390602935808	0	3	4	6	8	8	10	10	9	11	12	12	11	13	10	13	16	14	14	14	14	12	15	15	16	16	17	15	16	15	16	16	14	17	16	18	18	19	19	18	18	16	19	17	20	20	20	20	19	19	22	19	20	19	22	21	22	22	23	21	21	22	23	24	24	24	23	24	25	26	26	28	27	26	30	29	29	28	28	26	31	32	30	30	33	33	32	34	33	35	0	1	2	0	4	4	4	6	0	7	6	5	8	9	9	10	22	14	14	9	10	15	16	13	7	30	14	18	22	21	24	6	6	16	28	28	25	28	36	28	42	30	0	0	36	49	27	23	20	35	47	41	41	44	28	39	27	45	55	41	40	53	46	60	62	62	60	27	64	68	68	64	67	68	70	80	71	73	74	68	78	77	78	79	70	78	76	81	57	0	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	1	3	2	1	2	2	3	1	3	1	3	1	1	3	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	2	3	1	3	1	1	2	3	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	2	3	4	1	1	4	1
55500	-583.010239407415497	-581.316610717153253	-1.693628690262235	0.000104427561166	0.000021460090070	0.205502166572371	0.442409034624285	0	2	4	5	9	8	8	10	9	13	12	11	11	14	11	13	16	13	14	14	16	13	14	14	15	15	16	13	15	14	16	16	17	15	17	15	18	20	18	17	18	17	18	18	18	20	20	21	19	22	22	20	20	21	20	22	21	20	22	22	23	22	22	22	23	22	23	24	25	26	26	27	27	26	30	29	29	28	28	28	30	32	32	30	32	32	33	34	32	34	0	1	2	0	4	4	4	6	0	7	8	7	8	9	9	5	22	9	18	18	10	15	10	6	10	30	28	9	22	16	5	4	11	16	20	20	25	14	18	20	30	30	0	0	14	36	18	32	27	45	55	26	42	44	20	39	58	20	46	41	39	53	20	41	30	52	64	14	67	68	68	67	65	68	70	70	74	73	68	70	78	77	81	74	80	78	80	86	14	0	1	1	1	1	2	2	2	1	1	2	1	1	1	3	1	2	1	2	1	1	2	1	1	3	1	1	2	2	1	1	3	6	4	2	2	1	2	3	3	2	2	2	1	1	2	2	4	2	1	2	1	3	2	2	3	2	1	4	1	2	2	1	5	3	4	1	1	5	1	1	2	2	2	1	2	2	2	1	2	1	2	2	1	1	2	2	3	2	9	1
56000	-588.606733586596306	-586.913489782451165	-1.693243804145180	0.000160500393262	0.000033002640398	0.205623423885696	0.650630321197947	0	3	5	6	9	8	10	10	10	12	12	11	12	12	12	13	17	14	14	14	16	13	15	14	14	14	17	15	15	16	17	17	18	17	17	17	19	19	19	18	18	18	18	18	19	20	18	20	20	19	24	20	18	21	21	22	21	21	23	20	22	23	23	23	23	22	24	24	26	26	26	27	26	27	29	29	30	30	29	29	30	31	32	29	32	31	33	34	34	34	0	1	1	0	4	4	5	6	0	7	6	4	8	9	9	7	22	14	14	14	26	15	16	11	10	16	18	14	22	26	7	24	12	25	18	20	34	27	40	28	30	30	0	0	20	50	27	8	50	27	39	30	30	44	36	40	40	50	55	41	50	42	39	42	66	41	41	46	67	68	68	52	52	68	70	70	79	64	68	70	62	84	81	71	80	78	76	86	45	0	1	1	3	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	2	1	3	2	4	2	2	1	1	1	1	1	1	1	1	1	3	1	1	3	1	2	2	2	1	1	2	2	2	1	1	2	1	4	2	2	1	2	2	3	2	1	1	3	3	1	2	2	1	2	2	2	3	1	1	2	2	1	2	2	7	1
56500	-595.203274636790866	-593.625370859383906	-1.577903777406963	0.000149719343767	0.000037436382457	0.250043725250729	0.602119784767600	1	3	4	6	9	8	9	9	9	12	12	10	11	12	11	14	17	15	14	15	15	13	14	14	15	16	15	15	16	16	15	17	16	17	17	17	17	19	17	17	18	17	17	19	19	20	21	20	18	21	23	19	21	20	21	22	19	21	22	21	22	22	22	23	24	21	23	24	25	26	26	28	28	25	30	29	29	29	29	29	30	31	32	29	32	31	33	34	34	36	0	1	2	0	4	4	6	6	0	7	6	5	8	9	9	7	15	9	14	14	10	15	10	8	5	21	14	9	22	31	6	8	5	25	27	27	31	35	27	20	30	21	0	0	36	36	36	24	28	40	58	30	21	44	57	39	18	39	55	42	20	42	40	60	41	52	42	50	60	68	68	69	60	68	70	70	74	60	74	70	72	79	81	74	80	81	75	86	61	0	1	1	1	1	2	2	1	1	1	2	2	1	1	2	1	2	3	3	2	2	1	1	1	3	2	1	2	4	2	1	4	4	4	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	1	2	4	1	1	2	2	2	1	2	4	2	1	1	3	1	2	1	2	1	1	2	2	1	2	2	2	2	1	2	1	1	1	2	2	1	2	2	6	1
57000	-571.513773972978584	-569.928749002731479	-1.585024970247142	0.000121443138247	0.000029961882292	0.246715316525752	0.534698686326581	0	4	2	6	9	8	8	10	8	13	13	11	11	11	12	10	17	14	13	15	14	13	14	13	14	16	16	15	14	15	15	17	18	17	17	16	17	19	19	18	17	18	18	16	19	19	19	21	19	20	22	20	20	19	21	21	21	21	21	21	23	22	23	20	24	22	24	24	25	27	26	28	27	26	26	28	29	30	28	30	31	31	32	30	32	33	32	33	33	35	0	3	1	0	4	4	4	6	0	5	6	5	8	9	14	7	22	9	14	18	10	15	10	6	16	21	14	14	22	21	24	31	31	10	18	28	10	18	20	18	30	30	0	0	18	36	36	32	35	18	45	41	30	44	36	20	40	47	38	41	56	26	50	42	41	52	52	45	62	75	68	67	65	68	68	75	74	73	74	76	73	77	78	79	80	78	80	81	40	0	1	1	1	1	2	1	2	1	1	2	2	1	1	2	1	1	2	3	1	1	1	1	1	2	2	1	2	2	1	1	1	1	2	2	2	1	1	2	2	2	1	2	1	1	3	2	2	2	1	2	1	2	2	2	2	3	2	1	1	2	1	2	1	1	4	1	3	4	3	1	1	2	2	1	1	2	2	2	1	1	2	1	1	1	2	2	1	2	6	1
57500	-569.947226847024126	-568.219077730968365	-1.728149116055723	0.000165275899694	0.000032256876361	0.195169873046106	0.648283904641835	0	2	4	6	8	8	10	10	8	12	12	11	12	12	10	13	15	14	13	15	13	13	13	14	13	15	16	16	16	15	16	17	17	17	18	17	16	18	18	18	17	17	18	18	20	20	20	20	19	22	22	19	21	20	21	21	22	19	22	21	22	21	24	23	22	23	23	24	26	27	26	27	28	25	26	29	28	29	28	29	29	31	31	31	32	31	30	34	33	35	0	1	2	0	4	4	4	6	0	12	6	5	8	9	9	10	22	19	9	18	10	15	7	8	12	21	14	18	17	21	24	8	11	10	18	20	16	27	9	28	21	30	0	0	58	36	36	31	35	45	46	34	41	44	40	28	55	36	46	52	46	34	20	60	21	52	65	17	64	75	68	65	69	68	74	70	74	69	74	70	73	77	78	79	76	81	80	86	68	0	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	2	1	1	2	1	2	1	2	2	1	1	1	1	4	2	3	2	1	1	1	4	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	4	2	1	6	2	1	1	2	2	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	5	1
58000	-566.733009744209653	-564.853627915998004	-1.879381828211638	0.000142248677296	0.000022694004120	0.159537540533148	0.575101493128476	1	3	5	5	8	9	9	10	9	12	12	12	11	13	12	13	16	14	15	14	13	13	15	14	15	16	16	16	15	15	16	17	16	17	18	18	19	20	19	18	18	18	18	18	18	19	20	20	18	20	23	19	20	20	20	20	21	21	22	18	22	22	23	24	22	22	23	24	26	27	26	27	26	26	26	29	29	29	28	30	30	29	33	31	32	31	32	34	32	35	0	1	2	0	4	4	4	7	0	7	6	5	8	9	9	7	29	9	14	9	10	15	16	11	16	21	20	14	22	16	11	7	24	25	27	19	34	28	18	14	21	21	0	0	14	14	14	31	27	14	61	30	41	44	36	40	28	55	46	21	56	42	36	67	30	53	53	45	62	75	68	69	64	68	68	70	74	69	74	76	73	74	73	79	80	81	80	86	45	0	1	1	1	1	2	2	3	1	1	2	2	2	1	2	2	2	1	3	2	2	1	1	1	1	1	2	1	2	1	1	1	4	1	1	1	2	1	2	3	3	2	2	1	1	3	2	3	2	1	2	1	3	1	2	1	2	2	1	2	2	1	2	2	1	3	1	2	2	2	1	1	1	1	1	1	1	2	2	1	1	2	1	3	2	2	1	1	2	7	1
58500	-586.593045935715281	-584.898903034188834	-1.694142901526450	0.000147622167848	0.000030312793009	0.205340386548177	0.682413215752513	1	3	4	6	9	8	9	11	10	12	13	12	12	13	12	14	16	15	15	14	15	14	15	14	16	14	17	16	16	16	16	14	18	18	18	17	19	19	20	18	17	17	19	18	19	21	20	19	20	21	24	19	21	21	22	20	20	21	22	20	21	23	23	24	23	24	24	24	25	27	26	27	26	26	26	29	30	28	28	29	31	32	31	30	32	32	31	33	31	36	0	1	2	0	4	4	4	6	0	7	8	4	8	9	7	10	22	20	20	9	26	15	16	6	16	10	14	18	22	26	32	8	32	25	36	20	34	27	27	14	30	30	0	0	28	47	38	8	27	56	38	30	34	44	28	40	28	45	36	42	57	41	56	52	60	60	21	40	65	75	68	67	69	68	68	70	79	72	74	75	78	77	78	79	80	81	76	83	43	0	1	1	1	1	1	1	2	1	1	2	1	3	1	2	2	1	1	1	1	3	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	3	1	1	1	1	1	1	1	3	2	1	3	1	1	1	3	1	3	1	2	1	1	2	2	2	2	2	5	4	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	2	2	1	1	1	6	1
59000	-541.526248746584542	-539.977133214232595	-1.549115532352004	0.000114647479792	0.000030334902386	0.264592840955958	0.626726929245216	-1	3	4	7	9	9	10	10	10	12	12	11	12	13	11	13	16	15	15	13	16	13	15	13	16	14	16	16	15	15	17	17	18	17	18	17	18	20	19	18	17	18	18	19	20	19	21	19	19	21	24	19	19	21	22	21	21	21	22	21	22	21	23	23	23	24	23	24	24	27	25	27	26	26	26	27	29	29	27	29	30	30	33	31	32	32	32	34	33	35	0	1	2	0	4	4	4	6	0	7	6	5	8	9	9	10	22	14	14	9	26	15	10	11	16	10	20	9	22	26	11	24	5	10	27	20	25	28	18	18	30	30	0	0	40	28	18	24	28	40	38	41	30	44	40	49	46	45	46	53	46	53	56	60	60	62	41	28	52	75	68	66	67	71	68	75	74	73	74	75	78	74	78	79	80	81	80	86	28	0	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	2	3	1	1	3	1	4	2	1	2	1	2	2	2	1	2	1	1	1	2	3	4	2	1	2	2	2	1	2	1	1	1	2	1	2	1	2	1	1	2	2	4	2	1	1	2	1	1	1	1	2	2	1	1	1	2	2	2	2	1	1	2	6	1
59500	-563.532603031110966	-561.921151518334227	-1.611451512776746	0.000113745222893	0.000026748629986	0.235162667105509	0.602970561136193	0	3	5	6	9	8	10	11	9	13	11	11	12	12	11	11	17	15	14	15	15	13	14	14	14	14	14	15	15	15	16	17	18	17	18	17	19	18	20	18	17	18	19	19	19	20	20	21	18	21	20	19	21	20	21	21	20	21	23	20	22	22	24	24	24	23	24	24	25	27	26	26	27	26	26	28	30	28	27	30	30	32	31	31	32	32	33	33	33	36	0	1	2	0	4	4	4	6	0	7	6	4	11	9	9	7	29	9	14	9	26	15	7	6	10	10	14	14	22	26	24	8	32	25	27	14	34	20	40	28	30	30	0	0	36	36	28	32	20	39	38	30	30	44	36	39	40	28	46	42	39	26	56	42	52	53	53	20	67	75	68	64	64	68	68	75	74	69	74	70	64	77	78	79	75	73	80	78	20	0	1	2	1	1	1	1	2	2	1	2	2	3	1	1	2	1	1	3	2	3	1	2	3	2	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	2	1	1	1	2	3	2	1	1	1	2	2	1	2	1	1	3	2	1	1	4	2	2	2	1	1	3	1	1	1	1	2	1	1	2	3	2	1	1	2	1	2	2	3	2	2	3	8	1
60000	-561.814738859958538	-559.884978765812548	-1.929760094145989	0.000146158627245	0.000021951014184	0.150186236676895	0.620633997230611	0	2	4	6	9	8	9	11	9	11	12	12	10	13	11	13	15	14	14	14	15	13	14	14	15	15	16	16	15	16	17	17	16	17	17	17	19	17	19	18	18	17	18	16	19	20	20	20	18	21	23	20	20	21	20	21	22	21	22	21	23	23	22	23	22	23	22	24	24	27	26	28	27	25	26	28	29	30	27	29	31	30	32	30	32	31	32	33	33	34	0	1	2	0	4	4	4	13	0	7	6	5	5	9	9	10	22	14	14	9	16	15	10	11	16	10	20	18	22	26	24	8	7	16	27	28	25	18	18	18	30	21	0	0	20	20	36	24	27	39	47	30	30	44	36	19	40	36	56	53	28	53	38	60	30	53	53	14	65	75	68	67	69	68	74	75	74	73	74	75	73	77	78	79	80	73	80	78	46	0	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	3	3	3	1	1	1	2	2	2	2	2	1	1	3	3	2	2	1	1	2	2	2	2	2	2	1	2	1	1	3	1	4	1	3	1	1	4	1	1	1	3	2	1	1	1	2	2	1	2	2	1	1	2	2	2	1	2	5	1
60500	-575.200211933243622	-573.356253266400131	-1.843958666843447	0.000143221870528	0.000023883020202	0.166755399256854	0.585735150002902	1	2	5	7	9	9	10	10	9	12	12	12	11	13	12	13	14	14	15	15	15	13	13	15	14	15	15	15	15	16	15	17	18	16	17	18	19	18	19	16	17	18	18	17	19	17	20	19	19	21	24	19	20	19	20	22	20	21	23	21	22	22	22	20	23	23	23	24	25	25	25	27	28	26	30	27	29	30	28	28	30	31	32	30	32	32	32	34	33	35	0	1	2	0	4	4	5	6	0	4	6	7	8	9	9	7	15	14	14	18	16	15	10	6	7	25	18	18	22	10	6	7	7	16	27	46	34	28	28	18	16	26	0	0	46	20	38	5	35	20	56	26	21	44	46	39	40	28	47	41	39	42	39	41	42	30	64	14	66	68	68	52	69	71	70	70	74	69	74	70	69	77	81	79	75	81	80	78	68	0	1	1	2	1	1	1	1	1	1	3	2	1	1	2	2	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	3	4	4	1	2	1	1	1	1	1	2	1	1	1	1	1	1	5	1	4	1	2	3	1	2	2	2	3	2	2	1	2	2	1	2	3	2	3	1	1	1	4	1	1	2	2	1	3	1	2	2	1	2	2	1	2	2	2	3	1
61000	-556.840592121956092	-555.046670410198658	-1.793921711757433	0.000123134668199	0.000021920433174	0.178019996276208	0.677148616684316	0	3	5	5	8	8	10	10	9	12	12	11	11	14	10	13	15	15	15	13	16	11	15	14	15	14	16	15	14	15	16	17	15	17	18	18	17	19	19	18	18	18	18	19	20	19	17	20	18	20	22	19	20	20	19	22	18	21	21	22	22	21	23	23	24	23	23	24	25	26	26	27	27	26	29	29	28	29	28	28	31	29	32	31	32	33	31	34	34	35	0	1	2	0	4	4	5	6	0	7	6	6	6	20	9	5	29	20	20	9	26	15	10	11	10	10	20	9	22	26	11	24	4	10	27	14	10	14	20	18	30	16	0	0	47	18	18	24	27	40	45	30	30	44	47	50	20	55	36	42	40	30	50	53	42	53	52	28	64	68	68	60	69	68	70	70	74	73	74	70	72	77	78	79	70	81	80	86	68	0	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	3	2	1	2	2	5	2	1	2	2	2	3	2	2	3	1	1	2	2	1	2	1	1	1	2	3	1	1	1	4	1	1	2	2	2	1	1	2	1	2	4	1	1	1	2	1	1	2	2	1	1	1	1	3	1	2	2	2	1	1	1	6	1
61500	-585.882239158050311	-584.196871393084393	-1.685367764965909	0.000160403749289	0.000033385844923	0.208136312718124	0.708031487271286	0	3	4	7	10	9	10	11	9	12	12	12	12	13	11	13	15	15	15	14	15	13	14	14	15	14	15	16	16	15	15	15	16	17	16	17	17	19	20	17	17	17	18	18	19	19	20	21	18	21	24	19	19	20	21	21	22	20	23	20	22	22	22	24	23	21	22	24	25	26	27	26	27	26	29	28	27	28	28	29	29	31	33	29	33	32	30	34	33	35	0	1	2	0	4	4	4	6	0	7	6	7	8	9	9	10	22	14	14	9	26	15	16	6	24	10	14	18	22	26	13	4	4	32	27	18	16	14	49	14	21	30	0	0	36	36	36	13	14	39	61	21	42	44	46	39	45	45	47	30	47	42	40	65	66	52	52	14	65	68	74	64	66	68	70	70	74	73	74	70	73	79	81	74	75	81	80	83	43	0	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	3	1	1	1	3	1	2	1	1	2	1	1	4	4	2	1	1	2	3	1	1	2	1	1	1	2	1	1	4	2	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	2	2	1	3	1	1	1	1	3	1	2	1	1	1	2	1	1	1	2	2	2	2	1	1	6	1
62000	-552.742424087707604	-550.848781460764144	-1.893642626943460	0.000155719436273	0.000024414918189	0.156787866519454	0.692573518495067	0	2	5	7	9	9	10	10	9	12	11	12	12	12	10	13	16	15	14	14	16	13	15	15	15	14	15	15	15	15	17	14	18	18	17	18	19	19	19	17	16	18	18	18	20	20	19	20	20	21	23	19	19	20	21	21	22	22	22	20	21	21	22	24	24	22	23	24	26	26	27	28	27	26	29	28	29	30	28	29	31	30	32	31	32	33	32	33	33	35	0	1	2	0	4	4	5	6	0	7	4	7	8	9	9	7	22	9	14	9	26	15	7	6	7	10	14	14	22	26	32	11	24	16	27	14	23	36	28	14	30	41	0	0	40	18	28	34	27	39	61	41	42	44	47	20	14	45	56	21	39	52	40	67	62	53	42	57	64	68	74	64	64	68	70	70	79	73	74	70	78	77	81	77	70	81	80	78	57	0	1	1	2	1	1	1	1	1	1	2	3	1	1	2	1	1	2	2	1	2	1	1	3	3	3	1	1	2	1	1	2	2	2	2	1	2	2	1	2	2	1	1	1	1	1	3	2	1	2	1	1	2	1	1	1	3	5	1	1	2	2	1	3	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	2	1	7	1
62500	-606.749643309804583	-605.122856429483818	-1.626786880320709	0.000136673083329	0.000031294431296	0.228972893082289	0.517234056784665	0	3	5	7	9	8	10	10	8	13	13	12	12	12	11	12	15	13	15	15	15	13	14	15	15	14	16	15	12	15	14	17	17	17	17	17	18	19	18	17	17	17	19	16	19	20	20	20	20	21	24	19	19	20	21	22	21	21	22	22	22	21	23	23	22	23	23	24	25	26	27	26	27	25	30	28	29	30	27	29	30	31	32	31	31	32	32	34	32	35	0	1	2	0	4	4	4	6	0	16	6	4	8	9	9	7	29	9	14	14	16	29	16	6	16	7	18	14	15	26	4	11	11	25	28	20	16	40	14	14	30	30	0	0	14	20	36	37	40	39	58	30	42	44	27	39	35	20	28	26	47	30	28	41	41	42	21	40	66	68	74	60	65	68	70	70	74	65	74	70	69	77	78	79	76	78	85	86	68	0	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	2	2	1	2	2	1	2	2	2	2	2	1	1	1	3	2	2	2	1	1	3	1	2	3	1	1	1	1	3	3	2	1	1	1	1	2	1	1	3	3	1	2	3	5	1	2	3	4	2	4	3	4	2	1	1	2	4	1	2	2	2	4	1	1	2	1	1	2	2	1	1	2	3	1
63000	-557.763844435363012	-555.992384289180336	-1.771460146182722	0.000136867597798	0.000025121504592	0.183546032781727	0.684314461862371	0	2	4	6	9	8	10	10	9	11	11	11	12	11	11	13	17	15	13	13	16	14	15	14	15	15	17	16	13	16	17	17	15	17	16	17	19	20	20	18	18	17	17	19	19	21	20	19	18	21	24	19	20	20	21	21	21	21	22	21	22	22	22	22	24	24	24	24	26	25	26	27	28	26	29	28	27	28	28	28	31	32	33	30	32	31	32	33	34	36	0	1	2	0	4	4	5	6	0	5	8	5	8	9	9	10	22	14	14	14	25	29	16	11	10	16	35	20	15	26	33	11	11	25	14	18	25	40	28	28	26	30	0	0	36	18	36	32	35	45	40	42	41	44	36	28	47	45	56	52	56	53	47	60	62	30	64	55	67	68	68	65	69	68	70	70	74	65	71	70	69	77	81	79	76	73	75	78	50	0	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	2	2	1	2	1	2	1	2	1	2	1	1	1	1	3	2	2	1	2	3	1	1	1	2	2	1	1	1	2	1	1	1	1	2	3	1	2	1	1	2	1	1	1	2	2	1	1	1	2	3	2	1	1	2	2	2	2	9	1
63500	-591.893522526207448	-590.022469892570484	-1.871052633636940	0.000119548715675	0.000019269294932	0.161183621446847	0.592774601089628	1	3	5	6	8	9	10	11	9	12	12	11	12	12	11	14	17	13	14	14	16	14	15	13	15	16	16	16	13	15	17	15	14	16	18	17	17	19	17	17	18	18	19	19	19	20	19	21	19	21	23	20	20	21	21	22	21	22	22	21	22	23	23	21	24	24	23	24	26	26	26	27	27	25	30	29	29	29	27	29	30	31	32	31	32	31	33	33	31	35	0	1	2	0	4	5	4	6	0	7	6	5	6	9	9	7	29	9	14	14	30	29	10	6	7	30	18	18	15	10	24	24	24	16	27	18	16	36	14	20	10	25	0	0	28	20	36	31	35	45	61	42	21	44	47	50	39	35	46	41	50	42	18	21	62	60	60	39	67	68	74	65	67	68	70	70	79	73	74	70	78	77	81	79	75	81	76	86	45	0	1	1	1	1	1	1	2	1	1	2	2	1	1	3	1	2	3	2	1	1	1	1	2	1	2	1	1	1	1	2	2	2	1	1	2	2	2	1	2	1	2	1	1	1	2	3	1	2	1	1	1	1	3	1	1	1	2	2	1	3	1	1	4	3	1	1	1	2	2	1	1	2	2	1	2	2	1	2	1	2	1	2	1	2	1	1	2	2	7	1
64000	-586.417590161375415	-584.631561470417978	-1.786028690957474	0.000162495457775	0.000029237158770	0.179926006362575	0.532717098845679	-1	4	3	6	9	8	8	10	10	12	12	11	11	12	10	12	16	15	13	15	16	13	14	13	16	15	17	16	15	15	16	18	16	16	18	18	19	19	18	17	17	18	19	16	17	18	19	21	19	20	23	19	21	20	21	22	21	21	20	21	23	23	22	23	23	22	22	24	25	26	26	27	27	26	29	29	30	29	29	28	30	32	33	30	31	32	33	34	33	35	0	1	1	0	4	4	4	5	0	7	8	5	8	9	2	5	29	14	14	14	10	15	10	13	10	10	18	14	15	16	24	8	6	16	27	20	34	28	20	14	26	41	0	0	20	14	20	33	27	40	46	41	41	44	20	38	47	45	40	21	63	25	36	67	66	41	60	51	64	68	68	65	69	68	70	70	74	72	74	70	73	77	81	74	70	69	85	86	36	0	1	4	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	2	3	1	1	3	2	1	2	2	2	1	3	3	2	1	2	2	1	2	2	1	1	1	1	1	3	3	2	1	2	2	1	2	2	2	1	1	2	2	2	1	4	2	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1	1	1	2	2	3	1	1	8	1
64500	-556.429105415311369	-554.766599239874040	-1.662506175437322	0.000114225878508	0.000024648948631	0.215791280862313	0.649914509447704	0	3	5	5	8	9	9	10	10	12	12	10	11	13	11	14	17	14	15	15	13	13	14	14	16	15	16	16	16	14	15	18	17	17	18	17	17	19	19	18	17	18	19	19	20	20	20	19	19	22	24	19	20	21	21	21	21	21	23	21	22	21	23	23	23	24	24	24	24	26	26	26	27	27	29	29	29	29	28	29	30	31	30	30	31	33	32	31	34	35	0	1	2	0	4	4	4	7	0	5	8	5	8	9	7	7	22	9	14	14	10	15	10	11	16	21	18	20	22	21	11	24	11	25	27	14	16	36	36	18	10	30	0	0	36	40	40	24	35	39	50	30	52	44	46	39	40	36	55	41	40	42	56	41	62	42	60	40	42	68	68	64	72	71	70	68	74	73	74	70	78	77	73	79	68	88	76	81	40	0	1	2	1	1	1	2	3	1	1	2	1	1	1	2	1	2	2	3	2	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	1	2	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	3	1	2	2	2	2	2	1	2	1	3	3	1	1	1	1	1	2	3	1	1	1	2	1	1	1	2	2	2	2	1	6	1
