step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107
32500	-663.696870217100241	-662.076844571567904	-1.620025645532386	0.000133448965785	0.000030914653811	0.231658998847187	0.652572576621160	0	1	2	3	2	3	2	4	5	3	4	5	6	4	6	3	4	5	5	5	6	4	6	7	7	7	7	8	8	6	8	5	7	9	7	8	8	8	7	8	9	7	8	7	10	7	9	9	10	10	9	9	9	11	9	10	7	9	9	11	9	6	11	11	8	10	11	12	10	10	12	12	11	9	11	12	12	12	11	11	14	16	14	14	15	15	12	11	13	14	17	16	17	17	17	19	21	23	23	21	24	25	23	26	26	26	26	0	0	1	3	2	7	2	6	7	1	3	22	0	2	14	2	3	3	7	8	6	1	11	22	9	13	11	15	16	18	6	17	23	15	8	21	10	62	3	23	23	23	24	62	26	14	35	11	53	36	42	9	25	36	32	38	22	23	10	34	32	10	25	35	11	23	59	59	32	35	54	0	55	25	0	31	69	32	52	52	32	84	88	38	60	65	4	58	59	58	92	77	63	81	56	92	91	95	97	95	100	97	94	100	101	100	97	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	3	1	1	2	1	1	2	1	2	1	2	1	1	1	2	1	1	3	1	1	1	2	1	2	2	1	1	2	4	1	1	2	2	2	2	2	1	2	2	2	1	1	1	1	1	2	1	3	1	1	4	1	2	4	2	3	5	1	2	1	1	1	4	2	3	2	2	3	2	2	1	2	2	2	1	2	2
33000	-659.895697386939673	-658.101940125138299	-1.793757261801418	0.000159740590306	0.000028443301512	0.178059323915068	0.580760458698876	0	1	2	3	2	3	4	5	5	4	4	4	4	3	7	5	4	5	6	7	6	5	8	6	8	7	7	9	8	6	7	6	8	9	6	9	8	7	8	8	9	7	7	7	11	8	9	10	10	9	9	9	9	11	9	10	10	10	9	10	10	10	11	11	11	11	9	12	11	11	11	11	11	11	11	12	11	12	12	12	12	15	13	13	13	12	13	14	14	14	18	18	18	17	17	19	21	23	22	19	23	25	25	24	27	26	28	0	0	1	3	2	2	5	2	2	1	3	3	0	2	9	6	1	12	6	8	9	3	32	17	9	13	4	16	16	18	8	18	17	19	8	25	4	10	32	32	23	10	24	17	26	16	35	3	46	9	42	31	9	36	38	10	22	51	43	25	37	55	52	53	67	41	4	65	44	31	50	0	59	46	0	70	38	62	25	52	37	33	23	55	79	56	32	41	68	33	56	82	74	87	81	81	96	100	97	95	100	97	96	100	104	104	106	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	2	1	2	2	1	2	1	2	2	1	1	2	2	1	2	1	1	1	1	2	2	2	3	1	2	1	1	2	1	1	4	2	1	1	2	1	1	1	1	2	1	3	1	3	2	1	1	1	2	1	1	2	1	2	2	2	3	2	2	1	1	3	2	1	2	4	2	3	3	2	2	1	2	1	1	2	2	3	2	2	1	1
33500	-666.367828740675691	-664.716833569211872	-1.650995171463820	0.000103162474896	0.000022681869194	0.219865500671219	0.571816682623540	0	0	3	2	2	3	5	4	5	4	4	4	5	4	6	3	4	6	6	6	6	5	5	7	8	6	6	9	8	7	6	6	8	9	7	8	8	8	7	8	7	8	7	9	11	5	9	10	10	10	11	8	8	10	9	10	9	10	8	9	9	6	11	12	11	12	9	12	10	11	11	11	11	10	12	12	11	13	11	12	13	14	12	12	13	15	12	14	14	14	18	16	18	17	19	20	22	23	22	21	24	24	24	25	27	26	28	0	0	1	1	2	2	14	16	6	1	3	1	0	2	8	2	1	12	2	8	6	1	3	22	9	13	23	15	6	18	8	3	23	7	8	21	32	62	4	23	23	41	3	43	26	16	35	62	35	36	42	14	7	36	22	32	17	41	24	52	59	22	52	49	55	41	12	67	17	49	50	0	22	9	0	7	22	38	21	29	48	83	23	37	52	81	43	83	67	83	92	88	63	69	91	84	96	95	95	96	55	94	100	103	101	104	103	1	1	2	1	1	2	1	1	1	2	1	2	1	2	1	2	1	1	2	1	2	3	1	1	2	1	1	2	4	1	1	1	1	2	2	1	1	1	3	1	1	1	2	1	2	1	1	1	2	2	1	1	2	1	2	3	2	2	1	1	1	1	3	1	1	2	2	2	3	1	1	1	3	2	1	4	3	2	3	2	2	1	3	2	3	1	3	1	1	1	1	1	3	3	1	4	1	2	1	1	6	3	2	1	1	1	2
34000	-661.879233279113237	-659.924665453293073	-1.954567825820159	0.000134869434463	0.000019681273392	0.145928345220588	0.621969080250000	0	0	2	2	2	2	2	5	5	4	4	5	5	4	6	3	3	4	4	6	6	5	7	7	9	7	7	9	7	7	7	6	6	7	7	8	8	9	7	9	8	7	7	8	9	5	9	11	9	8	9	9	8	10	10	11	9	10	6	10	9	9	10	11	9	11	10	12	10	10	11	12	11	10	11	12	12	12	11	11	13	15	12	13	15	14	13	15	14	14	16	18	16	16	18	19	21	23	22	22	24	26	25	24	26	25	29	0	0	1	1	2	2	2	16	16	1	3	11	0	7	6	2	1	1	2	16	6	3	33	59	9	13	33	15	6	18	8	18	4	5	8	21	10	22	11	41	39	33	59	24	13	6	35	11	16	21	42	9	15	36	17	32	10	40	22	19	22	10	52	49	11	62	22	48	32	8	36	0	44	52	0	49	22	57	52	60	69	83	41	48	60	65	48	83	67	83	11	38	63	87	77	77	96	97	96	94	97	101	100	95	101	100	106	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	2	1	2	2	1	2	2	1	1	2	2	1	2	3	2	2	1	2	3	1	2	2	3	2	1	1	1	1	1	2	2	1	2	3	1	1	2	1	1	3	2	3	1	1	3	2	3	1	1	2	1	2	1	2	2	2	1	1	1	1	1	3	1	1	1	1	1	3	1	3	2	1	2	1	1	7	5	3	2	3	4	1	1	1	2	2	1	2	3	1	2	2
34500	-650.841861818442112	-648.884471934168573	-1.957389884273554	0.000190544051918	0.000027716018276	0.145457273510022	0.712416412659615	1	1	3	3	2	4	3	5	6	5	6	4	4	4	6	5	4	6	6	6	6	4	7	7	8	6	7	8	8	6	7	6	6	9	7	8	8	7	7	8	9	8	7	8	10	8	9	10	9	10	10	9	8	12	8	8	9	10	9	9	10	8	11	10	10	10	10	12	12	9	11	10	10	12	12	12	11	13	12	12	12	16	13	14	14	14	13	14	15	13	17	18	17	17	18	19	22	23	21	22	22	25	23	25	27	26	28	0	0	1	1	2	7	2	2	7	3	3	1	0	2	6	14	1	10	6	8	2	4	33	10	19	13	4	15	16	22	20	1	10	7	14	21	3	22	17	33	23	33	11	39	26	15	31	3	35	36	42	9	6	60	12	32	56	37	43	14	62	17	6	35	22	23	55	65	56	19	36	0	44	25	0	49	56	56	63	52	55	88	55	69	63	65	10	41	67	33	32	94	80	78	94	92	95	95	96	95	95	101	99	103	99	103	106	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	3	1	1	3	2	2	1	1	1	1	1	3	1	1	4	1	1	1	1	2	2	2	1	1	1	1	2	1	2	3	1	2	2	1	1	2	2	2	1	1	2	1	1	1	2	1	2	1	1	2	1	3	2	4	2	3	2	5	1	2	3	1	1	2	2	1	3	2	2	1	2	2	2	1
35000	-618.052493920391839	-616.338836826452280	-1.713657093939532	0.000120852914337	0.000024095786868	0.199381098915273	0.641037896177034	1	1	2	4	2	3	2	4	5	3	4	5	5	4	6	4	5	6	7	6	7	5	7	8	7	7	6	8	6	6	6	5	7	7	7	9	8	8	7	9	8	6	6	9	10	9	9	11	10	8	9	9	9	11	9	9	10	9	10	10	11	9	10	12	9	11	10	12	11	11	12	12	11	11	12	13	10	12	11	13	14	15	11	12	14	14	13	14	12	14	16	17	18	17	18	19	21	23	22	22	23	26	24	25	28	26	27	0	0	1	1	2	2	2	2	6	1	1	1	0	7	14	2	10	4	7	8	9	10	42	43	9	13	4	15	16	4	8	10	12	7	31	50	32	30	11	23	23	4	10	37	26	16	31	22	31	21	33	6	7	50	38	37	38	23	43	9	32	1	25	47	11	41	11	67	10	47	74	0	44	6	0	49	38	77	19	25	61	90	23	67	63	48	61	83	67	23	61	91	52	91	94	94	95	95	96	97	95	101	100	103	100	101	106	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	2	2	3	3	1	1	3	4	2	1	1	1	1	1	2	2	3	2	2	3	1	3	1	3	1	1	1	1	4	1	1	2	1	2	3	3	1	2	1	2	2	1	1	1	3	2	1	3	1	1	2	2	2	2	1	2	2	1	1	3	2	1
35500	-666.456325513623597	-664.686686973067367	-1.769638540556210	0.000150894595372	0.000027765858897	0.184008306116109	0.621208507750737	0	1	2	2	2	2	5	6	4	4	5	3	5	4	6	5	4	6	5	7	6	6	7	6	8	7	6	8	7	5	7	6	6	10	8	9	8	9	7	8	8	6	7	8	11	8	9	9	10	9	10	10	10	11	9	10	10	10	10	10	8	9	10	11	8	11	10	12	9	11	11	11	11	12	11	12	11	12	11	11	12	15	13	13	15	13	13	11	12	14	17	18	16	17	19	20	22	23	22	22	24	26	22	25	28	25	28	0	0	1	1	2	2	9	19	2	3	1	1	0	6	16	6	3	30	6	8	19	10	42	11	19	13	4	15	16	12	19	10	1	19	31	21	33	32	12	42	23	3	24	43	26	29	31	22	35	21	23	28	19	36	3	22	69	23	24	6	22	61	25	47	3	41	17	67	22	49	36	0	44	21	0	35	56	56	25	52	22	66	88	38	60	11	62	41	67	58	61	56	79	10	94	91	78	95	91	95	100	101	95	103	103	103	106	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	3	2	1	1	1	2	3	1	1	1	1	1	3	1	1	2	1	2	2	1	1	1	4	1	1	2	1	4	1	1	1	1	3	2	4	2	2	1	1	1	1	3	1	1	1	2	2	1	2	3	1	2	3	4	2	1	1	2	5	3	3	7	1	2	4	2	3	2	1	1	1	2	3	1	2
36000	-704.395662273499624	-702.538915087723353	-1.856747185776235	0.000162243036770	0.000026621310276	0.164082914162990	0.683889792857204	0	0	2	3	3	3	4	5	5	5	5	4	5	5	5	4	4	4	6	6	5	3	5	6	8	7	7	8	8	6	8	6	7	8	8	8	8	7	6	8	6	7	7	9	11	6	9	9	10	9	10	7	10	11	10	9	8	9	10	10	11	10	10	12	9	9	11	13	10	8	12	10	11	12	12	13	9	12	11	13	13	14	14	13	12	13	13	13	14	15	17	16	17	14	18	19	22	24	22	23	23	26	24	26	27	27	29	0	0	1	1	2	2	2	16	16	17	12	3	0	2	7	2	1	1	21	7	16	1	18	17	9	13	23	7	46	12	8	10	41	19	8	46	22	32	12	23	23	23	24	43	26	14	28	10	70	36	58	7	34	46	37	17	38	23	24	25	65	39	25	49	37	41	65	59	38	8	50	0	44	63	0	70	38	69	63	63	12	58	66	44	6	37	32	58	67	88	17	94	80	61	78	92	94	92	69	95	96	96	97	103	100	100	106	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	1	1	2	1	2	2	1	1	1	2	1	2	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	1	2	2	1	1	2	1	2	3	2	2	1	1	2	1	2	2	1	1	2	4	1	2	2	3	2	3	1	1	1	7	1	1	2	2	2	2	3	5	2	2	2	1	2	3	2	2
36500	-624.010445495577528	-622.471206673241454	-1.539238822336071	0.000104116427816	0.000028115933532	0.270043201846222	0.644985121858774	1	0	3	3	3	3	4	4	5	4	3	2	5	5	7	4	5	4	6	5	6	6	5	7	7	7	4	9	8	5	7	6	7	10	8	8	8	7	8	8	8	7	8	8	9	7	10	11	8	10	10	9	10	10	8	9	9	10	9	10	9	9	11	10	10	11	10	12	10	10	12	10	10	11	10	12	10	12	11	11	13	15	11	13	14	15	13	13	14	15	18	16	17	14	18	19	20	24	23	22	22	25	22	24	27	27	29	0	0	1	1	2	2	5	5	2	1	12	1	0	6	14	6	10	12	2	6	5	17	4	10	2	13	3	15	16	18	8	10	27	2	31	21	32	22	11	23	23	23	24	24	26	16	35	55	8	36	42	25	9	25	32	38	38	41	32	29	55	32	52	35	33	41	1	67	37	35	54	0	44	21	0	49	38	77	25	52	77	66	58	48	52	62	67	83	67	88	94	94	63	44	81	37	91	101	94	96	97	99	91	103	100	104	106	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	1	2	2	1	2	1	2	5	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	1	3	1	1	1	1	1	1	1	1	2	1	1	2	1	4	1	1	1	1	1	1	2	1	2	2	1	2	1	2	2	1	1	3	3	3	1	3	1	2	1	3	3	2	4	1	1	4	2	1	1	2	2	2	1	2
37000	-661.524639212139618	-659.873941923423558	-1.650697288716116	0.000124147150943	0.000027309023948	0.219973021858003	0.524785558510016	0	0	2	2	2	3	5	4	5	4	5	4	4	4	6	4	4	5	6	6	5	6	7	7	7	5	7	9	6	7	7	7	7	8	7	7	9	7	7	9	9	8	8	8	9	8	9	9	10	9	10	9	9	12	8	10	10	9	9	11	10	9	11	9	10	11	10	12	10	10	11	12	10	10	11	12	10	12	11	13	12	16	14	12	13	15	13	15	11	13	18	17	17	17	17	19	21	24	21	22	23	25	24	25	27	27	26	0	0	1	1	2	2	14	6	6	3	1	3	0	6	14	2	1	12	2	8	6	10	11	17	9	13	12	6	16	18	19	10	4	16	8	21	10	22	1	23	23	23	10	38	26	5	31	24	34	21	42	25	35	71	10	38	38	23	43	25	48	55	52	35	33	41	18	11	48	20	21	0	39	19	0	49	38	38	52	63	37	83	66	61	79	68	62	58	67	58	11	48	80	77	68	69	95	97	92	92	97	98	100	92	103	107	103	1	1	2	1	1	2	1	1	1	1	3	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	2	2	1	2	1	2	3	1	2	2	1	1	4	1	2	1	2	1	2	3	2	1	1	2	2	1	1	1	2	1	3	1	1	2	1	1	1	1	2	1	2	5	1	1	3	1	2	1	1	2	2	2	1	1	1	1	2	1	1	2	1	3	1	2	5	4	2	5	3	4	2	1	2	2	1	1	1	3	2	1	1
37500	-680.804477130709415	-679.001491155694225	-1.802985975015144	0.000149417235070	0.000026279052084	0.175876980132452	0.634487884200506	0	1	2	3	3	4	5	4	6	4	6	4	5	5	6	4	2	4	6	7	5	4	7	8	8	7	7	8	7	6	8	7	7	9	7	6	8	8	7	9	8	6	6	7	10	8	9	11	9	9	10	9	9	10	9	10	10	9	9	11	10	10	11	10	8	11	10	11	9	11	11	12	10	10	12	12	10	12	11	13	10	15	12	12	15	14	12	14	12	14	16	17	17	17	17	20	21	24	20	22	24	25	24	26	27	27	28	0	0	1	3	2	2	2	2	7	17	10	4	0	2	6	2	1	3	16	2	2	17	3	43	6	13	4	6	16	18	20	4	4	46	8	21	10	22	4	41	33	4	22	43	26	21	35	69	35	21	41	9	19	36	18	38	38	41	43	50	69	43	46	46	22	41	43	4	32	49	21	0	55	25	0	35	24	38	25	79	38	41	33	69	63	68	81	83	32	83	56	89	80	89	87	94	96	97	92	94	97	99	100	103	101	102	103	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	1	1	2	2	1	2	2	1	1	2	2	2	1	1	2	2	1	1	1	3	2	2	1	1	2	1	1	2	1	1	1	1	3	1	2	2	2	2	1	2	1	2	1	1	2	1	1	2	2	2	3	1	1	3	1	1	1	1	2	2	2	1	1	1	3	2	1	2	1	1	1	2	2	3	3	3	2	2	1	1	2	2	2	2	3	1	2	1	1	3
38000	-627.665669475199479	-625.808036443805008	-1.857633031394458	0.000163692411875	0.000026829294331	0.163900659927462	0.578101785499487	1	0	3	3	2	2	5	5	6	3	5	4	5	4	7	4	4	5	4	6	6	5	5	7	8	7	6	8	7	7	8	6	8	9	7	8	8	8	5	8	9	7	8	9	10	8	10	10	8	7	11	9	9	10	8	10	10	10	10	11	11	8	11	11	11	10	11	12	11	10	12	11	10	11	12	11	11	13	11	12	14	14	12	13	14	13	13	15	14	14	16	18	17	17	18	19	21	23	22	22	22	26	23	24	28	27	26	0	0	1	1	2	2	19	2	19	1	1	1	0	2	14	6	10	12	6	7	7	10	4	22	7	13	4	14	16	18	8	17	23	9	20	50	10	22	3	23	23	23	22	24	26	16	35	11	35	21	42	25	7	36	11	62	55	23	24	29	11	22	9	8	4	42	55	55	37	25	36	0	44	25	0	49	55	77	52	52	11	40	41	17	71	3	39	23	68	66	61	94	74	88	91	77	95	95	97	95	97	97	92	100	106	107	100	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	2	2	3	1	1	2	1	2	1	2	1	1	3	2	2	2	2	3	3	3	2	1	2	3	1	2	1	1	2	1	1	2	1	1	1	4	2	1	5	1	4	4	4	1	2	2	1	3	1	1	4	2	2	1	2	1	3	2	1	1	1	1
38500	-633.714080341582644	-631.708262651054724	-2.005817690527927	0.000172140681241	0.000023714835241	0.137764269723013	0.642533945822616	0	1	2	3	3	3	4	4	6	3	6	4	5	3	5	4	4	6	6	6	6	5	7	7	9	7	6	9	7	7	7	6	4	8	7	8	6	8	8	8	7	8	7	8	9	6	9	10	9	10	9	8	9	12	9	11	9	9	9	8	11	9	11	12	11	11	11	13	11	9	12	11	10	11	11	12	12	11	12	11	14	15	12	13	14	14	14	13	15	11	18	16	16	16	19	19	20	23	22	21	23	25	24	24	25	26	28	0	0	1	1	2	2	6	6	6	3	10	3	0	2	14	6	10	33	2	8	6	17	33	22	7	13	33	15	5	18	46	33	1	16	9	21	22	17	11	33	33	41	22	43	26	5	31	62	35	36	23	29	34	70	3	43	38	11	24	6	43	37	52	60	62	42	55	67	11	8	21	0	24	52	0	70	38	55	9	52	48	66	58	48	63	65	38	58	55	23	92	81	80	84	94	91	91	97	97	95	97	101	101	100	103	103	106	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	2	1	1	2	2	1	1	1	2	2	1	1	1	1	1	2	2	1	2	1	2	2	1	1	2	1	1	1	1	2	3	3	1	1	1	3	2	1	1	2	1	1	2	2	3	3	3	1	1	2	1	2	2	2	3	2	2	2	2	2	1	2	3	2	3	1	1	1	3	2	2	1	1	2	1	1	2	1	1	3	1	1	1
39000	-628.863812407739033	-627.063997061833220	-1.799815345905782	0.000137408390521	0.000024269225240	0.176621130249403	0.673561125616765	1	0	2	3	3	4	3	4	5	5	6	4	4	5	6	4	4	6	6	7	6	5	4	8	8	7	6	8	7	7	6	7	8	9	7	9	8	8	7	7	6	7	6	8	10	9	9	10	8	10	9	9	9	11	9	9	10	10	10	11	11	9	10	11	9	11	11	12	10	10	11	11	10	10	10	11	11	13	11	12	13	13	14	12	14	14	13	12	14	15	17	15	18	17	18	19	21	24	22	21	23	25	23	25	27	28	27	0	0	1	3	2	2	2	7	7	17	4	1	0	7	5	7	3	3	9	5	9	3	4	43	9	13	12	7	16	18	8	10	41	29	31	21	17	43	18	23	23	41	17	43	26	16	31	55	31	36	42	6	19	25	17	39	55	23	24	52	55	1	9	34	12	23	22	67	33	49	36	0	22	52	0	47	57	77	25	25	77	69	66	32	63	22	61	23	67	88	92	77	80	55	91	95	95	97	95	96	97	103	100	103	99	103	103	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	2	2	1	3	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	3	2	1	2	3	2	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	2	1	1	4	1	3	2	2	1	1	3	3	1	1	2	2	2	1	1	1	1	2	1	3	2
39500	-641.030358642967144	-639.052728364236941	-1.977630278730254	0.000137961513130	0.000019611820095	0.142154283826464	0.595411764557466	1	0	3	3	2	2	4	5	6	4	5	4	5	3	6	4	3	5	5	7	6	6	5	8	7	7	7	9	6	7	6	6	6	8	7	9	6	8	7	7	8	7	7	8	10	8	8	11	10	10	9	8	9	12	9	10	9	9	10	11	10	7	11	11	10	12	11	13	10	8	11	10	10	10	11	13	11	12	10	13	13	16	12	13	13	13	14	14	14	15	16	17	17	18	18	19	22	23	22	23	23	25	24	25	26	28	28	0	0	1	1	2	2	2	7	6	17	3	1	0	2	7	6	1	3	6	8	7	10	4	37	7	13	33	15	19	18	8	10	4	29	29	21	10	32	11	23	23	23	12	62	26	16	19	32	70	36	42	19	14	52	22	38	62	23	22	25	24	17	9	20	62	58	69	62	37	31	36	0	44	20	0	63	56	62	9	63	48	66	41	11	25	65	56	66	67	83	38	37	63	91	91	94	94	95	95	95	95	100	97	103	97	105	103	1	1	1	1	1	1	2	1	3	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	2	2	1	2	1	1	2	2	2	1	1	1	2	2	3	1	2	1	2	2	2	1	2	4	2	1	1	1	2	1	1	1	1	1	2	1	1	1	3	2	1	1	3	2	4	3	1	2	1	2	2	3	6	2	1	1	1	3	2	2	2	1	1	1	1	3	1	2
40000	-646.122683719800762	-644.108451490634707	-2.014232229166010	0.000157441981686	0.000021490585290	0.136498442536519	0.731393878664620	-1	1	2	4	3	2	4	5	6	4	6	5	3	4	6	4	4	5	5	7	6	5	6	6	8	6	6	9	6	7	7	6	7	9	8	9	8	8	6	8	8	6	8	7	11	7	9	9	8	9	10	9	8	11	9	11	9	9	9	10	10	8	11	10	11	10	10	11	11	10	12	11	11	12	12	11	10	11	11	11	13	15	12	12	13	14	14	13	13	14	16	17	15	18	19	19	21	23	21	22	23	26	24	26	27	26	27	0	0	1	1	2	2	6	7	7	1	10	4	0	6	14	6	1	1	16	8	7	17	4	17	29	13	4	15	2	18	8	22	18	19	31	21	17	17	12	23	23	4	24	10	26	16	31	17	29	29	23	9	16	36	38	22	4	41	43	25	17	3	60	53	38	41	4	67	12	35	50	0	11	25	0	35	62	62	25	52	84	23	62	55	63	65	77	67	69	88	32	91	52	86	91	91	92	97	95	97	92	98	97	101	103	100	100	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	1	1	2	1	1	2	2	3	1	1	3	2	1	1	1	2	2	1	1	1	1	2	1	3	1	1	1	2	2	1	2	1	1	2	1	1	4	2	1	1	2	1	2	1	1	3	1	2	2	2	1	2	2	1	1	3	2	1	2	1	2	2
