step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
59000	-657.133027296524119	-655.583087491934066	-1.549939804590093	0.000158929481689	0.000041981133199	0.264149437555413	0.537111029416463	0	2	1	5	5	7	5	3	6	6	7	7	9	9	8	7	11	10	9	10	12	12	11	13	10	12	14	14	13	13	12	15	17	16	14	17	16	15	16	18	19	17	18	18	19	17	18	20	20	19	21	21	19	22	23	21	22	22	22	20	23	22	23	24	24	22	24	24	26	23	26	25	26	26	25	25	26	29	27	27	26	28	28	30	30	29	29	27	31	30	29	31	30	33	32	32	34	35	37	0	1	1	8	3	8	2	3	1	8	8	4	16	16	10	2	1	16	6	19	12	15	1	18	9	19	25	24	23	31	14	26	19	29	21	38	32	30	38	24	42	31	14	33	29	31	36	47	41	34	50	53	28	25	47	36	13	43	31	23	45	41	57	40	63	44	55	54	76	53	0	60	61	57	0	66	51	80	0	75	57	59	80	71	76	71	51	75	83	58	59	87	82	63	83	93	96	93	98	1	1	1	1	2	2	2	1	3	2	2	1	1	1	1	2	6	1	1	1	2	2	4	2	2	2	3	1	1	1	1	2	2	1	2	1	1	1	1	1	2	4	4	1	3	1	1	1	1	1	1	1	1	6	4	2	6	3	4	4	2	1	1	3	1	2	1	1	1	3	1	3	1	3	1	1	3	1	1	1	2	2	1	2	4	2	4	1	2	4	3	1	1	6	3	1	1	3	1
59500	-600.167425655475313	-598.699509674525416	-1.467915980949892	0.000122284821039	0.000039070769104	0.319506286810646	0.500984823933540	-1	2	2	7	7	6	5	7	5	8	8	8	9	9	8	9	12	8	9	11	12	13	10	13	10	11	12	14	12	14	12	14	16	15	14	17	16	15	16	18	19	17	18	19	19	19	19	21	20	20	20	22	20	21	23	23	23	23	20	21	22	23	24	24	24	24	25	25	25	24	26	26	26	25	25	26	27	28	28	27	25	29	29	29	28	30	28	29	32	30	30	29	31	32	32	32	34	35	38	0	1	1	9	7	2	2	6	1	8	6	7	5	5	9	18	14	5	10	19	12	20	5	14	12	15	15	11	14	17	16	27	20	29	12	39	22	35	29	16	21	34	38	39	34	42	39	35	31	22	46	60	43	44	47	42	35	60	22	42	33	59	61	59	36	54	57	54	56	56	0	40	57	65	0	54	4	71	0	75	65	62	80	75	44	62	65	77	83	69	74	47	83	90	80	93	96	78	89	1	2	1	2	1	2	1	1	3	1	1	1	1	1	2	1	2	1	1	1	3	2	1	2	1	1	2	2	2	2	1	1	2	2	2	1	2	1	3	4	3	1	2	2	2	1	1	3	4	3	1	1	1	1	1	3	3	1	3	1	3	1	1	2	3	2	1	2	1	1	1	4	2	1	1	3	6	1	1	1	1	3	1	2	4	3	3	1	2	3	3	4	1	1	1	1	2	3	2
60000	-692.830872180882466	-691.347304293114121	-1.483567887768367	0.000194562234466	0.000059676508056	0.306721950533679	0.588142671124713	1	3	3	7	7	5	5	4	6	7	7	6	9	10	8	8	12	10	10	9	11	11	8	13	10	12	14	13	13	14	13	14	15	16	14	15	16	15	15	19	16	17	18	17	18	19	19	20	20	21	21	21	21	22	20	20	22	24	23	22	22	23	25	24	24	25	24	23	26	23	26	24	27	25	26	26	26	29	26	28	27	29	27	31	30	28	30	27	32	31	29	30	29	32	33	32	34	35	37	0	1	1	7	2	8	1	3	1	6	7	7	16	16	5	12	9	23	6	10	4	10	7	17	4	19	19	19	15	23	14	26	22	30	12	32	33	7	29	31	5	16	13	22	34	44	45	37	34	55	44	42	47	27	40	47	53	57	53	48	52	40	70	48	50	51	53	53	61	50	0	48	63	52	0	54	34	73	0	75	49	83	75	78	76	65	68	64	93	67	66	74	83	83	96	93	93	96	89	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	3	1	2	2	2	2	1	1	2	1	3	1	1	5	1	4	3	4	4	4	1	1	1	2	2	1	2	2	2	3	1	1	1	1	1	1	1	2	1	2	2	2	2	1	3	1	1	2	1	1	1	2	3	2	1	1	3	1	1	1	3	1	3	2	2	2	1	3	1	2	1	2	2	1	3
60500	-603.946448894015930	-602.439459326674978	-1.506989567340962	0.000139400881384	0.000040407961043	0.289868762968133	0.540945026919503	0	2	3	7	6	7	5	6	6	5	7	8	9	8	9	8	10	9	11	9	12	12	10	12	9	11	13	14	13	13	13	14	16	15	14	17	17	15	16	18	19	16	19	18	20	19	20	19	19	22	22	21	21	21	24	23	23	21	22	21	22	22	24	23	24	26	24	25	26	23	26	25	26	27	26	25	27	30	27	28	26	29	28	30	30	28	29	29	31	28	29	31	31	32	32	31	33	35	37	0	1	1	5	7	10	1	10	1	3	8	7	5	5	6	5	13	5	20	10	17	19	14	12	9	20	3	21	21	16	17	26	19	29	29	28	27	6	35	35	31	31	29	19	12	33	35	14	39	47	53	43	41	37	43	34	45	49	54	24	41	24	59	47	61	54	61	49	53	47	0	52	60	43	0	54	67	68	0	71	60	58	79	71	68	71	74	66	83	48	14	61	79	96	96	83	93	97	96	1	1	1	1	1	1	2	1	3	1	1	2	2	1	1	1	1	3	1	2	1	1	1	3	1	2	5	1	1	3	1	2	2	1	1	1	1	3	1	1	3	2	3	4	6	1	3	5	1	1	1	1	1	2	2	4	1	1	1	4	1	5	1	2	1	3	1	3	2	1	1	2	3	6	1	2	2	2	1	1	2	4	1	3	4	1	1	2	2	5	9	4	3	1	1	1	1	1	2
61000	-608.516600473793574	-607.110170014402343	-1.406430459391192	0.000140028817774	0.000054699974740	0.390633696759808	0.584201823787802	0	1	2	5	4	8	4	6	6	7	7	8	9	9	9	9	10	9	9	10	12	13	10	11	10	11	13	13	13	13	12	12	16	13	15	16	16	15	17	16	19	18	18	19	18	19	19	20	20	21	20	21	20	22	23	21	24	23	22	22	22	23	24	24	22	25	22	25	27	24	27	25	23	25	26	26	27	28	26	28	26	30	27	27	29	30	29	27	32	30	29	30	31	31	31	33	34	34	37	0	1	2	2	2	11	2	3	7	4	5	9	9	9	10	9	12	2	5	8	23	24	12	4	3	19	10	24	12	24	17	19	22	21	29	12	34	17	38	29	35	21	35	33	28	39	37	35	42	46	31	48	43	44	47	35	61	45	53	21	49	40	56	41	41	44	56	55	64	56	0	62	41	59	0	63	49	83	0	75	50	71	75	75	76	83	42	63	95	58	60	64	80	86	80	78	89	85	80	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	2	1	4	2	2	1	1	1	3	5	1	3	1	2	2	1	2	2	1	1	3	1	3	1	2	2	4	1	1	3	1	1	3	1	1	5	1	1	1	2	3	1	2	1	5	1	5	2	2	1	4	1	1	1	2	1	1	2	1	1	1	3	1	1	1	3	1	1	1	1	2	5	1	1	4	2	3	2	1	2	2	1	2	4
61500	-610.611075899446064	-609.135601297705080	-1.475474601740995	0.000127896018739	0.000040051699974	0.313158301316882	0.490115214275437	0	2	3	7	5	7	4	5	6	8	8	8	9	9	8	7	11	8	11	10	11	13	10	13	9	11	14	13	14	13	13	14	16	15	14	16	16	15	17	18	19	17	18	18	19	18	19	21	19	21	21	21	20	21	24	22	23	23	23	23	22	23	23	24	25	23	24	23	27	25	25	27	26	26	25	26	27	29	28	27	27	29	29	30	29	28	30	28	30	30	29	31	30	32	33	32	34	36	38	0	1	1	8	2	8	2	3	2	6	2	5	9	7	3	5	23	7	20	10	4	15	13	16	5	20	19	13	24	12	21	22	27	24	21	27	27	29	24	30	40	35	29	22	24	37	42	12	21	42	27	49	36	46	59	52	15	41	52	40	42	42	52	52	49	39	12	44	59	60	0	59	59	59	0	54	49	79	0	75	40	65	80	79	66	52	65	59	80	64	67	70	83	82	89	93	93	83	93	1	1	2	1	1	1	1	1	2	1	3	2	2	3	2	1	1	2	1	1	2	2	1	3	2	1	1	2	1	2	1	1	1	1	2	1	1	1	2	2	1	2	2	3	2	1	1	9	4	2	3	1	3	2	1	1	8	2	1	2	3	4	1	2	2	4	7	3	2	1	1	2	2	2	1	3	3	1	1	1	7	2	2	1	3	3	2	3	3	3	2	3	1	1	2	1	3	3	4
62000	-572.101722368416745	-570.539440019378276	-1.562282349038519	0.000141305530342	0.000036415476155	0.257707366918028	0.597334469653640	0	2	2	6	7	7	6	4	5	7	7	8	9	9	8	6	11	9	10	11	10	11	11	12	10	12	13	14	13	13	13	14	17	16	15	15	15	15	15	18	20	17	18	18	20	19	20	21	20	20	22	21	20	21	23	21	23	23	21	22	22	22	24	24	24	25	23	24	25	23	25	26	26	27	25	27	27	27	26	29	26	30	29	30	28	30	29	27	30	30	29	30	32	33	32	31	34	36	38	0	1	1	8	16	8	9	3	2	4	4	7	7	5	4	9	16	5	10	19	5	19	13	16	15	25	20	30	14	13	24	26	22	21	24	23	17	22	31	34	28	35	34	22	36	33	40	36	43	12	45	27	43	46	35	31	24	49	46	47	52	39	60	54	60	54	41	59	70	47	0	65	52	55	0	66	49	75	0	71	62	63	78	75	66	69	48	23	78	56	78	74	80	80	89	83	96	89	96	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	3	2	1	2	1	2	2	1	1	3	3	3	3	2	1	1	1	3	1	2	4	2	1	1	2	1	6	1	2	1	1	4	4	5	2	1	1	1	3	1	1	1	2	2	1	1	1	1	1	2	1	1	2	3	1	1	2	2	3	1	2	2	3	3	8	2	3	2	1	2	1	1	1	2	2	4
62500	-657.791138187941897	-656.336849198494065	-1.454288989447811	0.000151549530620	0.000050299411833	0.331900809110932	0.442585334476258	0	2	2	5	5	6	5	7	4	8	8	7	9	10	8	9	11	10	10	11	11	13	9	12	11	12	12	15	12	12	12	14	17	14	15	15	16	15	17	19	19	17	18	18	19	19	19	20	20	21	21	22	19	22	23	21	22	23	23	20	23	22	24	23	25	25	24	24	26	24	26	27	27	26	24	25	27	29	27	28	25	29	28	30	29	30	29	29	30	31	30	30	32	32	33	33	34	34	36	0	1	1	2	9	2	2	9	1	6	6	7	5	12	8	12	4	7	8	10	12	10	9	16	13	4	15	20	17	14	14	20	26	31	16	34	17	24	31	5	17	17	12	22	28	29	29	5	34	41	42	56	29	44	53	53	45	57	34	53	35	40	28	56	52	54	57	53	41	48	0	65	52	61	0	54	41	83	0	71	48	72	75	71	66	85	58	83	59	87	74	61	80	78	89	89	89	88	97	1	1	1	1	1	2	1	2	2	2	1	1	3	1	1	1	3	2	1	2	1	2	3	2	1	3	2	2	1	1	1	2	3	1	3	1	3	1	3	6	4	3	3	2	2	3	3	8	2	1	2	1	3	2	2	1	2	1	6	1	3	2	2	1	2	2	1	3	3	2	1	1	2	1	1	1	4	1	1	1	2	1	2	2	3	1	3	1	2	1	2	4	3	1	1	2	2	2	1
63000	-652.808516728188124	-651.253234964120452	-1.555281764067668	0.000217909991117	0.000056943505439	0.261316634206658	0.563490986932158	-2	3	2	6	6	7	5	6	6	7	8	7	8	10	9	8	11	10	11	11	12	10	10	12	10	12	12	13	12	12	13	14	16	14	15	16	17	13	17	19	19	15	17	18	19	20	19	21	20	21	21	22	21	23	22	21	23	22	22	23	23	21	25	24	24	25	24	23	26	25	24	27	26	27	26	27	27	28	26	27	24	30	28	31	29	27	29	28	31	30	30	29	32	32	33	31	35	36	37	0	3	1	3	7	3	2	2	7	1	2	8	1	5	16	5	16	16	22	8	5	11	6	16	4	8	6	21	18	18	14	20	26	24	23	15	9	30	26	42	43	27	42	36	34	47	39	34	43	30	47	47	47	37	42	47	53	45	46	53	35	45	43	57	46	50	45	46	64	56	0	45	62	35	0	66	65	61	0	75	58	74	80	79	76	64	88	49	83	72	71	60	71	89	89	83	83	95	94	1	1	2	1	1	2	1	2	1	4	2	1	3	2	1	1	2	1	1	2	4	1	2	2	2	2	4	1	2	1	2	2	2	1	3	3	5	1	2	2	1	1	1	2	3	1	1	4	2	5	2	1	1	4	4	1	1	2	1	1	2	1	3	1	3	3	1	1	1	3	1	3	3	5	1	1	2	3	1	1	1	2	1	1	1	1	1	5	2	1	2	2	5	1	1	3	4	1	2
63500	-596.863969176082946	-595.322148756077354	-1.541820420005588	0.000114316912550	0.000030704779072	0.268593494937360	0.637741333408906	0	3	2	6	6	8	5	6	5	6	7	6	10	10	8	8	11	8	10	10	9	12	11	12	10	8	13	14	13	14	13	13	15	15	14	16	13	14	16	19	18	17	19	17	19	18	19	20	20	22	19	21	21	22	23	21	23	24	22	22	23	22	25	24	25	23	24	24	24	25	25	26	26	26	26	26	27	29	28	27	26	29	28	30	30	29	30	29	30	29	28	29	32	32	33	32	34	35	37	0	1	1	3	2	8	2	3	1	2	8	7	5	16	8	7	7	7	26	26	2	19	4	14	11	4	19	20	12	23	19	19	10	35	13	33	17	17	6	14	29	14	34	33	29	39	39	35	21	29	30	51	45	44	56	45	21	48	49	18	48	40	61	57	67	54	60	39	30	50	0	68	39	60	0	66	40	83	0	75	40	74	80	75	76	75	90	60	83	58	75	70	89	87	93	83	83	93	93	1	1	1	2	2	1	1	1	3	1	1	1	1	1	1	1	3	1	1	1	2	1	4	1	1	1	1	2	3	1	1	2	4	1	1	1	1	2	3	6	4	4	2	1	2	1	1	2	6	3	3	1	1	2	1	1	7	1	1	5	1	1	1	1	1	1	1	3	3	2	1	1	5	2	1	1	3	1	1	1	5	1	1	3	2	1	1	3	1	2	1	2	1	1	1	3	3	2	2
64000	-616.530759485658336	-615.076807688807776	-1.453951796850519	0.000125610651439	0.000041730977960	0.332224835092246	0.573418448868012	0	3	2	6	7	7	5	5	6	6	7	8	10	9	9	9	11	9	10	9	11	11	11	11	11	11	13	14	14	12	13	15	17	14	13	16	15	14	16	19	19	18	18	17	20	19	20	20	19	21	21	21	21	21	23	23	21	22	22	22	23	23	24	24	23	25	25	23	26	24	26	24	26	26	26	27	27	29	27	28	27	29	29	30	29	29	30	29	31	29	30	30	29	31	33	32	33	36	37	0	1	1	2	9	8	2	3	7	3	8	2	10	7	5	9	5	5	20	4	16	6	16	14	15	20	19	30	21	5	24	27	19	13	13	28	18	17	30	7	31	25	31	32	31	44	36	35	36	32	45	36	21	27	53	59	48	43	51	45	51	45	36	46	28	52	9	52	63	52	0	60	67	40	0	66	41	63	0	75	47	61	79	71	76	71	90	47	80	40	82	69	80	80	80	93	93	86	89	1	1	1	2	1	1	1	2	1	3	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	3	1	2	4	2	2	1	3	1	2	6	4	3	2	1	3	1	3	3	1	3	1	3	6	4	2	1	1	1	1	1	1	2	4	3	5	2	10	1	1	1	1	1	1	3	1	1	3	2	1	1	4	3	1	2	2	1	1	4	2	3	1	2	1	1	3	2	3	4	3
64500	-563.704702945552640	-562.152336083062664	-1.552366862489952	0.000120591947646	0.000031698039987	0.262853702966502	0.591160314131099	1	2	3	6	6	7	5	5	6	8	7	7	8	9	8	9	10	9	9	10	11	12	10	12	8	11	13	12	13	13	14	14	16	15	14	16	15	15	16	18	19	17	19	18	18	19	20	19	20	22	21	21	20	22	23	22	22	24	23	22	23	22	24	24	24	24	25	23	27	24	26	26	27	26	25	27	28	29	26	28	26	28	27	30	28	29	29	28	31	27	29	31	31	32	33	33	34	36	37	0	1	1	2	7	8	2	3	2	6	4	4	5	13	5	2	14	5	4	19	18	20	18	9	6	19	19	21	9	24	26	10	22	21	5	31	30	24	17	28	42	39	42	27	29	28	35	34	43	45	45	48	45	33	56	48	49	62	46	49	53	29	57	43	60	44	45	62	75	56	0	62	67	68	0	44	67	74	0	79	64	54	79	75	64	83	58	81	83	40	73	70	83	91	89	93	93	95	96	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	3	1	2	1	1	1	1	1	2	1	1	2	1	4	1	1	5	2	2	3	1	1	1	3	5	1	1	2	1	3	3	2	2	1	2	2	1	1	3	1	2	1	1	2	1	1	6	2	3	1	4	3	1	1	1	1	2	1	2	1	4	1	2	1	1	1	2	1	2	2	1	2	1	3	4	1	4	2	2	1	1	1	1	1
65000	-628.938456445364750	-627.354444823242488	-1.584011622122260	0.000146948024748	0.000036323051978	0.247182988952572	0.436920696215254	1	3	2	5	7	5	5	7	6	7	7	6	10	9	8	9	10	9	9	10	12	13	9	13	10	12	12	14	12	13	14	15	15	16	15	17	16	15	15	17	18	14	18	19	19	19	19	20	21	21	22	21	20	21	20	22	23	23	22	20	22	22	23	23	23	25	25	25	27	23	24	26	24	26	25	26	26	29	27	28	26	29	27	29	29	29	30	27	31	30	29	31	32	33	32	32	34	35	37	0	1	1	2	7	2	2	6	2	2	2	4	14	7	9	4	9	4	8	5	9	10	4	13	9	20	10	20	14	23	25	22	26	29	24	24	31	30	30	17	21	29	29	19	36	33	5	41	41	26	48	43	35	33	43	55	53	40	34	29	55	46	54	26	56	50	36	58	50	50	0	65	60	47	0	54	58	74	0	71	49	71	75	75	66	83	60	81	82	67	83	68	82	83	89	71	93	96	89	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	2	2	1	2	3	3	1	2	2	1	1	2	1	2	2	1	2	2	1	2	1	1	1	4	2	1	3	5	1	2	6	1	2	5	1	2	2	4	1	1	2	3	3	3	1	1	1	4	1	2	4	1	3	1	1	1	2	3	1	3	3	2	1	2	2	1	2	2	3	2	5	1	1	2	2	3	1	3	1	5	1	1	3
65500	-617.291036733805072	-615.777218756864272	-1.513817976940757	0.000177459441471	0.000050643360148	0.285379914015833	0.562361906154981	0	3	2	6	7	7	5	5	6	8	7	7	9	9	8	6	9	10	10	9	9	12	10	11	10	12	10	14	13	13	14	14	16	15	14	17	17	15	17	18	18	17	18	18	19	20	17	20	20	20	21	20	20	23	23	23	24	23	22	21	22	22	24	24	23	25	24	22	26	23	25	26	26	26	25	25	27	28	26	27	27	28	28	29	30	29	30	29	31	30	29	30	30	31	32	33	35	35	37	0	1	1	8	1	8	2	2	1	4	8	16	3	4	12	1	16	4	6	4	12	27	15	14	21	20	4	25	18	24	22	20	10	17	15	33	22	20	38	34	47	38	36	33	47	41	28	47	42	40	4	42	43	36	52	68	42	61	45	53	28	43	56	65	60	27	49	45	63	50	0	47	62	70	0	33	50	48	0	75	52	73	80	79	78	81	78	57	80	72	82	55	79	84	83	95	95	81	96	1	2	1	1	4	1	1	1	3	1	1	1	3	2	1	3	1	2	2	2	1	1	1	1	1	2	2	2	1	1	1	3	3	2	4	1	3	2	1	2	1	1	1	1	1	1	2	2	1	1	8	2	1	2	1	1	3	1	1	1	3	3	1	1	1	8	2	1	1	2	1	4	2	1	1	4	3	3	1	1	3	1	1	1	1	1	2	4	2	2	1	3	3	1	2	1	2	3	3
66000	-624.854385304188213	-623.374489231443818	-1.479896072744436	0.000140597179703	0.000043528654374	0.309598346608840	0.447801384638777	-1	2	2	6	5	6	5	6	6	7	8	7	9	8	9	9	11	9	10	11	12	13	10	12	10	11	12	15	13	13	14	14	16	15	15	17	16	15	17	18	17	16	17	18	19	19	19	19	19	22	20	21	20	21	23	22	24	23	22	22	21	22	24	24	24	25	24	25	25	24	25	26	27	26	25	26	27	29	27	27	26	29	28	29	29	29	28	28	32	30	28	30	30	33	32	32	35	35	36	0	1	1	2	2	2	2	2	2	7	4	5	1	1	12	4	18	5	10	10	15	27	7	12	9	11	14	17	21	7	14	26	13	5	14	35	32	6	25	34	42	29	42	38	42	40	9	24	42	39	40	48	36	38	61	40	48	40	49	34	45	36	56	50	40	39	49	44	56	56	0	65	64	70	0	44	63	68	0	71	29	37	75	79	66	91	59	70	93	67	75	74	80	68	93	80	89	78	97	1	2	2	2	1	2	2	2	3	1	1	1	6	3	1	2	1	1	2	2	1	1	3	2	2	2	2	2	1	4	4	1	4	3	4	1	1	5	2	2	1	2	1	2	2	1	5	3	1	3	1	1	1	2	2	2	3	3	1	2	1	2	1	1	2	3	3	3	1	1	1	1	1	1	1	4	1	1	1	1	7	6	2	1	2	1	3	2	1	4	2	3	1	3	2	2	1	3	1
66500	-635.401117539453480	-633.747062157321011	-1.654055382132493	0.000129327133979	0.000028292524042	0.218767115387007	0.468983868373013	1	2	3	7	5	7	5	5	6	6	8	7	7	9	8	9	11	9	11	9	11	12	10	9	10	11	13	13	12	13	14	13	16	16	14	15	15	15	16	18	20	17	18	18	19	20	20	20	21	22	22	21	21	22	22	22	23	22	22	22	23	21	24	25	25	25	23	23	26	24	26	26	25	26	26	25	27	28	28	28	26	29	29	31	30	28	28	27	31	31	27	30	29	30	31	31	34	35	37	0	1	1	8	1	8	1	3	5	8	7	3	2	9	10	13	9	9	10	4	24	4	16	9	20	10	10	12	21	12	26	19	20	16	17	18	8	17	16	30	34	14	16	19	35	31	29	29	35	33	53	43	40	37	42	39	41	53	33	24	49	45	55	21	56	44	21	55	67	56	0	45	68	43	0	54	49	71	0	75	28	75	75	79	66	77	60	61	93	88	49	69	79	57	93	83	83	80	96	1	1	1	1	2	1	2	1	1	1	2	3	2	2	2	1	2	2	3	1	1	2	1	3	1	3	5	2	1	2	1	1	3	3	1	3	4	1	2	2	2	4	6	4	3	4	3	5	4	3	1	2	2	3	3	2	2	1	3	6	1	1	1	6	1	3	7	1	1	1	1	3	1	3	1	1	2	1	1	1	6	1	1	2	2	1	4	2	1	2	3	2	1	3	1	1	3	5	4
67000	-681.407065336628648	-679.894450962233918	-1.512614374394678	0.000160132570500	0.000045823330022	0.286158711368457	0.451269752488561	1	3	3	5	6	7	5	5	6	7	7	7	10	10	8	6	10	10	10	10	12	11	9	11	8	10	14	13	13	13	13	15	17	15	13	17	16	15	17	17	20	16	19	18	17	19	19	20	19	19	21	21	19	22	24	23	22	23	21	22	23	22	25	24	24	26	24	24	26	24	26	25	26	26	25	24	27	29	27	28	25	26	29	30	29	30	28	29	32	31	30	31	32	32	32	31	34	35	37	0	1	1	3	2	8	1	3	2	8	8	7	5	9	8	7	9	4	4	6	12	10	7	9	1	4	10	12	18	17	26	27	27	14	23	31	30	11	29	13	43	23	21	27	24	33	35	40	13	39	50	45	39	39	40	40	40	42	47	21	49	59	56	57	56	54	23	31	67	47	0	53	63	43	0	44	63	76	0	75	62	72	80	71	66	58	39	68	96	82	66	45	96	83	96	83	86	95	96	1	1	1	1	2	1	1	2	1	2	1	2	1	2	2	1	2	2	2	2	3	2	2	2	4	2	3	3	1	1	2	1	2	2	2	2	1	3	2	3	1	4	2	2	3	1	3	2	5	1	1	2	1	2	3	3	4	3	1	5	2	1	1	1	1	2	7	4	1	2	1	2	1	4	1	3	2	2	1	2	1	1	1	2	2	3	5	3	1	2	3	7	1	1	1	1	2	2	3
67500	-575.694237670939174	-574.135113372775777	-1.559124298163387	0.000099827419243	0.000025887391045	0.259321449368269	0.547421855190597	-1	2	3	7	6	7	5	5	6	7	7	8	9	8	7	8	10	9	10	9	11	12	9	12	7	12	12	14	13	13	12	14	16	15	13	17	15	14	16	19	17	17	18	18	19	20	19	20	19	22	22	21	20	20	24	22	23	23	21	22	22	23	24	24	23	25	24	24	26	23	26	27	26	26	25	27	27	28	27	27	25	29	29	29	30	29	29	29	31	31	28	30	32	32	32	30	34	34	37	0	1	1	9	7	8	1	3	7	8	8	9	2	9	7	9	9	4	10	10	4	20	9	14	7	20	19	22	13	25	12	26	27	12	21	34	3	30	29	35	34	12	35	28	42	43	29	49	39	46	39	45	35	44	61	49	40	59	49	41	52	60	46	43	39	54	42	46	75	36	0	64	62	64	0	66	64	76	0	75	62	79	79	79	66	72	36	46	83	50	77	5	96	82	96	80	96	76	96	1	1	3	1	1	1	2	1	1	1	1	1	4	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	1	3	2	1	2	3	1	1	6	1	2	4	1	3	3	2	2	1	2	1	2	1	3	2	4	2	1	1	1	1	1	3	1	1	2	3	2	3	4	2	1	3	1	2	2	1	1	2	1	1	1	2	1	1	2	1	2	1	6	4	1	5	1	12	1	2	1	2	2	2	3
