step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
62000	-545.806980103354476	-552.662468054313877	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.757249508434164	0	3	4	6	5	6	6	9	8	7	8	9	8	10	10	10	10	10	12	13	12	14	14	13	16	14	15	18	14	16	17	17	16	17	18	18	17	19	19	19	18	20	20	20	20	23	20	20	20	20	21	20	22	23	22	23	22	22	22	24	24	24	22	23	23	23	24	23	24	25	25	25	25	24	24	28	25	26	26	26	27	27	27	28	26	27	29	29	32	34	40	43	44	45	46	0	1	1	3	2	3	3	3	5	5	6	5	5	5	9	13	9	13	16	18	14	14	19	21	26	21	23	23	21	17	26	23	26	29	29	25	23	29	28	29	29	35	30	34	35	40	23	37	34	28	41	32	49	39	47	28	41	0	32	47	28	63	44	39	47	59	64	57	57	46	60	54	58	48	51	80	64	28	37	53	71	55	61	78	56	72	83	83	88	89	0	0	0	0	92	1	1	2	1	1	1	1	2	2	1	1	2	1	2	1	1	2	1	1	2	2	3	1	1	1	1	1	2	1	4	1	2	1	2	2	1	2	2	1	2	2	1	2	2	1	1	2	1	2	1	1	2	1	2	2	3	2	1	2	2	3	1	1	3	1	1	1	1	1	1	1	1	1	2	2	1	1	2	4	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2
62500	-543.417059359350333	-550.272547310309733	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.715597425988022	-2	2	5	4	4	6	7	8	9	7	7	8	9	10	10	11	10	12	12	12	14	15	14	14	16	14	15	18	16	17	17	15	16	17	18	19	18	19	18	19	18	20	19	21	21	22	21	21	20	20	19	20	22	20	21	23	21	21	23	24	26	24	23	23	23	24	24	24	23	26	25	25	26	25	25	27	25	27	26	27	27	27	27	29	29	28	29	30	31	35	40	42	44	46	47	0	1	4	1	2	4	4	3	10	5	6	5	5	12	13	13	13	13	16	17	18	19	19	20	26	13	23	19	23	26	23	23	18	29	29	25	23	35	32	29	29	41	33	34	40	49	39	39	35	28	34	32	49	19	39	52	41	0	32	54	59	53	53	47	47	47	54	37	57	46	60	54	58	37	59	63	67	60	71	62	71	72	72	71	72	83	83	87	88	89	0	0	0	0	92	1	2	1	3	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	4	1	2	2	1	2	1	1	2	2	1	2	2	1	1	1	2	1	1	2	1	1	1	2	2	1	4	1	1	1	1	3	2	2	1	1	1	1	1	2	2	1	2	1	1	3	3	1	2	1	2	1	2	2	1	1	2	2	1	1	1	1	2	1	1	1	1	3
63000	-540.354717835793508	-547.210205786752908	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655505699553358	0	3	3	6	4	7	6	8	8	7	9	8	9	10	9	11	9	11	12	12	12	14	14	13	15	14	14	17	15	16	18	16	16	17	18	18	18	18	18	19	16	19	20	21	20	21	21	21	20	21	21	20	22	22	21	24	23	23	23	24	24	23	21	23	23	24	25	25	24	25	25	25	25	25	24	28	25	26	26	26	27	27	27	28	29	28	29	30	31	32	39	41	45	45	46	0	1	1	1	2	4	3	7	5	5	6	5	12	13	12	13	12	13	9	13	18	19	19	20	19	18	19	23	23	26	25	23	19	29	34	25	23	29	32	34	29	34	33	35	35	34	31	39	34	37	38	23	29	47	37	28	51	0	50	54	55	53	49	52	47	50	54	51	57	49	60	64	58	54	38	63	56	48	71	63	61	56	72	60	86	65	83	87	88	89	0	0	0	0	92	1	2	2	2	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	2	2	2	1	1	1	1	3	2	1	1	1	2	2	2	1	3	2	1	2	5	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	2	2	3	3	1	3	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2
63500	-534.242298106984322	-541.097786057943722	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695831512049576	-1	2	5	4	5	6	6	8	8	7	9	7	8	9	8	10	10	12	11	12	14	15	14	14	15	14	15	18	15	16	17	16	16	17	18	18	16	18	19	19	17	19	21	20	21	22	21	20	20	20	20	21	21	22	21	22	21	22	21	23	24	24	23	23	23	24	25	22	24	24	24	24	26	25	24	27	24	26	25	25	27	27	27	29	28	28	28	30	31	34	40	43	45	46	46	0	1	1	1	2	4	1	3	5	5	6	5	5	12	12	13	13	17	13	17	15	19	18	20	21	18	23	23	19	21	32	19	26	29	34	25	23	29	37	38	29	41	33	34	40	44	39	32	29	28	42	32	29	28	39	23	42	0	37	37	28	53	53	54	47	50	77	49	57	46	23	55	58	65	68	63	56	60	60	63	78	72	72	71	74	72	83	83	88	89	0	0	0	0	92	1	1	4	2	2	1	3	2	1	1	1	1	2	1	1	1	2	1	2	1	3	2	1	1	1	1	1	2	2	2	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	3	1	1	2	3	2	1	3	1	1	2	3	2	2	1	1	1	2	1	2	2	1	3	1	2	2	2	2	1	2	1	1	1	2	2	4	2	2	1	1	1	2	1	1	1	1	2
64000	-535.521800555598588	-542.377288506557989	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620228079451473	0	3	3	5	5	7	7	7	7	7	9	9	8	11	8	10	10	11	13	12	12	14	15	13	16	14	15	19	15	16	17	17	16	18	18	18	17	17	18	19	19	20	19	21	20	21	20	18	19	20	22	19	23	21	22	24	20	22	22	23	25	24	23	24	24	24	23	24	24	25	24	26	26	26	24	27	25	27	25	26	28	28	26	28	29	28	28	30	32	34	40	41	44	45	46	0	1	1	3	2	4	4	4	5	5	6	5	9	12	9	13	13	13	16	18	18	16	26	20	21	9	19	23	16	26	23	23	19	38	19	25	23	29	37	34	38	49	33	40	34	49	39	19	38	19	41	32	40	31	47	54	34	0	50	54	39	51	35	54	54	16	39	51	57	53	60	55	58	65	51	53	67	71	60	63	71	72	55	71	74	72	83	72	88	89	0	0	0	0	92	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	3	1	1	2	1	1	2	3	1	2	2	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	2	1	1	2	1	3	2	1	1	2	1	2	1	1	1	1	5	1	3	2	2	7	2	1	2	1	1	3	2	1	1	2	1	2	1	2	2	1	2	2	3	1	2	2	1	2	1	1	1	1	2
64500	-551.993414061624208	-558.848902012583608	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642324654828463	0	2	4	5	6	6	6	6	7	7	8	8	8	11	9	9	10	12	10	12	13	15	13	13	15	13	13	18	14	16	18	15	16	16	17	18	16	18	18	18	18	19	20	22	20	22	21	20	17	21	21	20	21	22	21	24	22	22	22	23	25	23	22	23	23	24	23	23	24	26	24	25	26	25	25	27	24	26	26	25	27	26	28	27	28	28	29	30	32	34	40	42	45	45	47	0	1	1	1	2	3	3	3	2	2	6	10	5	16	10	13	16	13	16	17	10	23	19	20	21	16	18	23	23	21	37	18	9	29	29	25	23	29	27	29	29	35	33	38	40	34	31	28	29	37	41	33	40	28	33	37	49	0	50	50	52	63	38	47	55	59	50	51	44	46	28	65	58	65	44	80	67	71	71	63	60	72	72	71	56	54	83	83	88	89	0	0	0	0	92	1	1	2	2	2	1	1	1	3	3	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	3	1	2	1	2	1	1	5	1	1	2	2	2	2	2	2	1	2	2	2	2	1	1	2	3	1	1	2	2	3	5	2	1	1	1	2	1	2	1	1	1	1	1	1	2	3	1	3	1	2	1	1	1	1	2	2	1	1	2	1	3	1	1	1	1	1	1	1	1	2
65000	-525.320362479898336	-532.175850430857736	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.698107489265244	-2	3	4	6	5	6	6	8	7	7	7	8	7	11	8	10	9	11	12	13	13	15	14	12	14	13	15	18	15	16	17	16	17	17	18	19	17	18	18	20	18	20	19	21	21	22	20	20	20	21	21	21	19	21	21	24	22	23	22	23	23	24	22	24	23	24	23	24	24	25	24	25	24	25	25	26	24	27	26	24	26	27	27	28	26	27	28	30	32	35	39	41	45	45	47	0	1	1	2	2	3	3	3	5	5	6	5	2	12	13	13	13	17	16	24	18	19	19	16	21	13	23	23	19	14	23	23	22	29	29	25	27	29	32	29	29	38	33	34	42	49	39	39	29	23	38	28	34	47	32	52	49	0	52	37	50	63	41	54	54	50	50	45	57	46	60	54	58	65	68	80	67	81	37	63	71	72	72	71	48	72	83	87	88	89	0	0	0	0	92	1	3	3	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	2	1	2	1	2	2	1	1	2	2	2	2	2	1	3	2	1	1	2	1	1	1	1	2	3	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	2
65500	-544.995424049758299	-551.850912000717699	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646075765420789	0	3	5	3	5	6	6	7	9	7	9	8	7	10	10	11	9	11	13	11	12	15	14	13	15	13	15	18	15	14	17	16	15	17	18	18	18	18	18	18	18	20	20	22	20	22	19	20	19	21	20	21	20	22	21	22	22	23	23	24	25	23	23	23	23	24	24	23	23	25	22	25	25	24	24	28	24	26	26	25	27	27	27	28	27	28	28	29	32	33	39	42	45	45	47	0	1	4	1	2	4	4	4	5	5	6	5	5	12	9	13	13	13	18	9	16	19	19	20	21	13	18	23	19	9	27	23	24	29	29	21	13	19	31	34	34	35	37	34	38	38	32	37	29	28	35	28	49	48	47	39	51	0	47	71	47	53	53	47	39	50	54	51	57	46	39	55	58	54	68	80	28	71	60	63	78	72	72	60	37	65	83	86	88	89	0	0	0	0	92	1	2	1	2	1	2	1	2	3	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	2	1	3	2	1	1	1	2	3	5	3	1	1	1	2	1	2	1	2	2	1	2	1	1	1	1	1	1	3	1	1	2	2	3	1	2	2	2	1	1	1	1	2	2	2	2	1	1	2	3	3	1	1	1	1	1	2	5	3	1	1	2	1	1	1	1	1	2
66000	-573.800744641284609	-580.656232592244010	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611478967218848	0	3	6	6	5	7	7	8	7	7	9	8	7	10	9	11	9	11	12	12	14	15	15	10	13	15	14	18	15	16	17	17	17	18	18	17	18	18	18	20	19	19	20	21	20	22	20	20	19	22	21	20	21	23	21	23	22	22	22	23	25	23	22	23	24	24	24	22	23	25	25	23	25	25	24	27	25	26	25	25	27	27	27	28	28	27	29	29	31	34	39	42	44	45	47	0	1	1	1	2	4	3	4	5	5	6	13	2	12	9	17	13	17	16	24	16	19	27	13	18	18	19	27	16	25	23	23	26	29	29	25	23	26	25	29	29	29	33	38	38	41	23	32	29	28	41	23	34	52	47	47	51	0	52	37	37	53	53	28	72	41	54	35	68	46	64	55	58	52	68	80	37	61	60	53	78	72	77	71	65	54	47	86	88	89	0	0	0	0	92	1	1	2	3	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	2	2	3	1	1	2	2	2	3	2	1	1	1	2	2	2	2	1	3	2	2	1	2	1	1	1	3	3	1	1	2	1	2	1	3	1	2	1	1	2	3	1	1	4	1	1	2	1	2	1	2	2	2	5	1	2	1	1	1	1	1	2
66500	-568.311480651781267	-575.166968602740667	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608400304741369	-1	3	4	7	5	6	6	9	8	6	7	7	8	10	9	10	10	9	11	12	13	14	13	13	16	14	15	18	15	17	18	16	16	16	19	19	18	19	19	19	18	20	21	21	20	21	20	21	20	21	22	20	22	22	20	23	23	23	23	22	23	24	23	24	24	24	24	25	24	26	23	26	25	24	24	28	24	26	26	25	28	26	28	27	27	26	28	29	31	35	39	42	45	45	47	0	1	1	7	2	3	3	4	12	5	6	5	5	5	9	18	13	13	16	17	13	19	19	20	17	19	19	23	23	21	33	23	13	29	29	21	32	34	28	29	29	29	27	49	40	49	39	39	34	28	42	37	49	47	28	47	49	0	50	52	23	53	41	54	39	50	39	51	57	62	52	55	58	39	51	80	28	74	71	63	86	54	86	71	28	55	86	55	88	88	0	0	0	0	92	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	3	2	3	2	1	2	1	2	4	1	2	2	1	2	1	2	2	2	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	7	1	2	1	2	2	3	2	1	1	3	2	1	3	1	2	3	1	3	1	1	1	1	1	4	3	1	5	1	3	1	1	1	1	2
67000	-554.184091111180805	-561.039579062140206	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655397808952935	-1	3	5	4	4	5	5	8	7	6	8	8	8	10	9	11	10	12	12	11	12	14	14	13	16	14	13	18	15	16	17	16	16	16	18	18	18	19	19	20	18	20	19	22	21	22	21	18	19	21	22	20	23	21	21	23	20	23	22	23	25	24	22	23	23	24	24	25	22	26	22	25	25	24	24	27	25	27	26	26	27	27	27	28	29	28	28	30	32	34	38	41	45	46	47	0	1	4	1	2	4	4	3	5	2	6	5	9	12	9	13	13	13	16	17	15	19	19	18	21	19	18	23	23	18	32	26	23	29	34	26	32	29	28	34	34	41	33	38	57	38	39	32	29	32	40	32	29	39	52	32	29	0	37	71	55	53	41	54	52	59	28	40	38	53	52	47	58	65	57	63	67	52	71	53	79	72	65	71	65	55	83	87	88	89	0	0	0	0	92	1	2	1	1	1	1	1	2	2	2	2	2	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	2	2	1	2	1	2	2	2	1	1	1	1	1	1	2	2	1	2	3	1	1	4	3	1	2	1	4	1	2	1	1	1	3	2	2	2	1	2	1	1	2	2	1	2	2	1	1	1	2	3	3	3	1	2	1	1	1	1	1	1	3
67500	-554.404720355542509	-561.260208306501909	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.728874496223712	0	3	4	6	5	6	5	6	8	7	8	8	8	10	9	11	11	11	12	12	13	16	14	11	14	13	13	19	14	15	17	15	16	15	19	18	17	17	17	19	18	20	20	21	21	22	20	19	19	20	21	21	20	22	21	22	23	22	21	23	24	22	22	22	23	24	24	24	23	26	24	26	26	24	24	26	25	26	27	27	27	27	27	27	28	28	29	30	32	34	37	43	44	44	47	0	1	1	3	2	3	1	3	5	5	6	10	3	12	13	13	15	13	18	24	19	19	19	13	18	18	19	37	19	26	26	23	25	19	34	25	32	34	23	34	34	49	33	49	35	40	23	37	34	37	49	28	41	50	47	47	51	0	50	52	52	53	53	47	47	59	54	51	51	62	60	54	58	65	40	63	67	60	78	76	60	72	54	60	47	72	83	87	88	89	0	0	0	0	92	1	1	2	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	2	2	1	1	2	2	1	2	1	1	2	2	2	1	1	2	3	2	1	2	1	1	1	3	1	2	2	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	2	1	2	1	1	2	2	1	2	1	1	2	1	2	2	3	1	1	1	1	1	1	1	1	1	2
68000	-521.872050971559588	-528.727538922518988	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.738723905676676	0	3	4	6	5	6	6	6	8	7	8	8	9	11	10	10	10	11	12	11	13	14	13	12	15	14	15	17	15	17	15	15	17	17	19	19	17	18	19	20	17	20	21	21	19	21	21	20	19	20	22	20	22	22	21	23	22	22	23	23	25	23	23	24	23	24	25	23	23	25	24	25	24	25	23	28	26	26	26	24	27	27	27	27	29	28	28	30	31	34	39	42	44	45	47	0	1	1	3	2	3	3	3	5	5	6	2	9	9	12	12	9	13	9	17	13	19	14	20	21	18	23	23	22	26	23	23	26	19	41	25	23	41	32	38	29	41	33	34	41	49	39	28	38	28	42	37	40	35	39	54	34	0	50	28	60	53	53	47	54	60	56	51	51	46	60	64	58	48	34	80	67	71	71	63	71	72	72	60	74	72	83	87	88	89	0	0	0	0	92	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	2	3	2	1	2	1	1	2	3	2	1	1	2	2	1	2	1	2	1	1	1	1	3	1	2	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2
68500	-537.928833416663451	-544.784321367622852	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673668160419101	-1	3	4	7	5	6	5	9	7	7	8	9	8	11	9	9	10	10	12	12	13	15	15	13	15	14	13	18	15	17	18	16	17	17	18	18	17	18	17	19	18	19	20	20	20	21	20	20	19	20	20	19	23	21	21	23	21	22	21	22	25	25	21	23	23	24	24	23	23	24	24	26	24	25	24	28	25	26	26	24	25	27	27	28	28	29	29	31	30	33	37	43	44	45	47	0	1	1	7	2	3	3	4	5	5	6	10	9	5	9	13	9	13	9	17	14	19	19	20	21	18	9	19	27	12	32	19	21	29	29	25	23	29	19	29	29	38	33	35	35	38	19	28	29	39	49	37	46	28	32	54	38	0	50	47	64	53	40	28	55	47	47	40	57	40	60	39	58	47	68	80	67	71	60	63	60	72	72	71	72	72	83	87	87	89	0	0	0	0	92	1	2	3	1	1	1	1	1	2	1	1	1	1	4	1	1	1	1	2	1	1	1	1	1	1	2	3	2	1	5	2	2	2	1	2	2	2	2	3	2	2	1	3	2	1	1	3	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	3	1	2	1	2	1	1	2	2	2	1	1	3	1	2	2	1	1	2	1	1	1	1	2
69000	-567.155183232647573	-574.010671183606973	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665990707219506	0	3	5	7	6	6	7	8	8	8	9	9	8	10	9	10	9	11	12	10	14	14	15	12	15	14	15	17	15	17	18	13	16	18	19	18	16	17	19	19	18	20	20	21	19	22	20	20	20	20	22	20	22	22	21	23	21	23	22	23	24	24	21	24	23	24	24	21	22	25	25	24	25	25	24	28	25	26	27	25	28	27	27	28	28	27	29	31	32	34	40	43	45	45	47	0	1	1	3	2	3	3	3	5	5	6	10	5	12	5	13	13	13	18	13	18	32	18	20	26	13	32	23	32	33	28	5	19	29	29	25	32	29	28	29	29	34	18	38	38	40	39	33	29	37	41	23	38	39	48	50	49	0	50	54	52	53	34	48	47	28	54	34	49	53	37	48	58	39	51	80	67	60	60	63	78	72	72	60	74	55	83	87	87	89	0	0	0	0	92	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	1	2	2	2	2	2	2	1	1	2	2	2	4	2	1	2	1	2	3	1	2	2	2	2	1	2	1	1	2	1	2	1	2	2	1	3	1	1	1	1	5	3	2	3	1	1	1	1	2	2	1	2	1	2	2	3	1	1	2	2	1	1	1	1	2
69500	-532.458262982143424	-539.313750933102824	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.701816378642736	0	3	5	6	5	6	6	8	8	7	8	9	8	10	10	10	10	12	12	12	13	16	14	14	14	15	14	19	14	16	18	16	17	17	18	18	17	19	18	19	18	20	20	21	20	22	19	20	19	21	21	21	21	21	21	23	22	22	23	23	25	24	23	23	24	23	23	24	23	26	24	25	24	25	25	28	25	25	27	24	28	26	27	28	27	28	28	30	31	34	39	42	44	45	46	0	1	1	3	2	3	3	3	2	5	6	10	5	10	9	13	13	13	16	17	18	19	19	20	19	18	19	32	19	17	32	23	26	29	29	25	23	34	32	29	29	35	33	38	29	38	23	37	29	47	38	47	34	39	19	54	51	0	55	54	52	38	53	28	54	54	54	51	57	53	28	28	58	55	51	63	67	60	71	63	78	72	72	60	74	65	72	87	87	89	0	0	0	0	91	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	4	1	1	1	2	2	2	2	2	1	2	2	1	2	1	3	1	3	3	2	1	1	1	2	2	5	2	1	1	2	1	2	2	1	2	2	1	1	1	1	4	2	4	1	1	2	3	1	1	1	1	1	1	1	2	1	1	1	2	2	3	1	1	1	1	3
70000	-527.193423984431206	-534.048911935390606	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704203665752985	-1	3	5	6	5	7	7	8	8	7	9	8	8	10	10	10	10	10	12	12	12	15	15	14	15	14	13	18	15	16	16	14	16	18	18	19	17	17	18	19	18	19	21	21	20	22	19	20	19	19	21	20	22	21	22	24	22	22	23	23	24	25	23	23	23	24	25	24	23	26	25	25	25	25	25	28	25	26	26	27	27	26	27	29	27	29	28	30	32	34	38	42	44	45	47	0	1	1	1	2	3	4	4	5	5	6	2	5	12	13	13	13	13	13	18	15	19	27	20	21	18	13	23	27	20	32	12	20	29	38	25	23	29	19	38	29	34	32	34	29	42	37	47	35	37	34	39	41	47	47	65	42	0	50	52	52	53	53	39	23	39	61	57	57	35	60	64	58	64	68	80	64	60	60	63	60	64	72	71	74	72	83	87	88	89	0	0	0	0	92	1	2	3	2	1	1	1	1	2	1	1	2	2	1	2	1	1	1	2	2	1	2	1	1	2	2	2	1	1	2	1	3	2	2	1	2	1	1	3	1	2	1	5	1	2	2	1	1	1	1	1	1	2	2	1	1	2	1	2	1	2	1	1	3	3	4	1	1	1	4	1	1	2	1	1	1	2	1	1	2	2	1	1	2	1	2	1	1	2	1	1	1	1	1	2
70500	-551.462215714442891	-558.317703665402291	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612585530850945	-1	2	5	7	5	7	6	6	7	7	8	9	9	11	9	10	11	11	12	12	13	16	13	14	15	14	14	16	15	16	18	15	17	17	19	17	17	18	18	19	18	19	19	21	20	21	21	19	19	21	21	19	22	23	20	23	22	22	22	24	22	25	23	23	22	24	25	24	23	25	23	25	24	25	24	27	25	26	26	25	27	28	27	28	28	27	28	30	31	33	39	43	44	45	46	0	1	1	3	2	3	3	3	5	5	6	5	9	12	9	13	9	13	17	18	18	19	18	20	17	18	16	23	27	17	28	23	32	29	34	25	28	29	28	29	29	41	30	41	41	38	39	39	29	37	29	28	40	39	39	65	49	0	50	37	28	53	41	47	52	23	56	51	41	49	31	55	58	60	46	80	56	71	61	63	78	86	72	79	74	66	83	87	88	89	0	0	0	0	92	1	1	4	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	2	2	1	1	3	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	2	2	3	2	1	2	1	1	1	1	1	4	3	1	2	1	1	6	1	2	4	2	4	3	1	1	1	2	1	2	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2
71000	-525.720056443568183	-532.575544394527583	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688207405830831	0	3	5	6	5	6	6	8	9	7	8	8	8	10	10	10	11	12	13	12	13	16	14	13	14	14	15	18	15	16	17	16	16	16	19	18	17	19	18	18	18	19	21	21	21	21	20	19	20	20	20	20	22	22	21	22	22	23	22	21	23	24	23	24	23	24	25	22	23	26	24	25	25	24	24	26	25	26	26	24	27	26	26	28	27	28	29	30	32	34	39	42	44	45	47	0	1	1	3	2	3	1	3	13	5	6	2	2	5	9	13	13	13	18	17	13	23	19	16	18	24	23	18	23	17	23	23	18	29	29	25	23	34	37	29	34	41	33	49	40	41	39	19	34	37	40	28	35	39	32	47	51	0	28	28	32	46	53	54	39	50	54	51	57	46	60	54	58	65	68	80	56	61	71	63	61	54	65	71	74	65	83	87	88	89	0	0	0	0	92	1	1	2	1	1	1	3	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	2	1	2	1	2	2	2	2	1	2	1	1	2	1	1	1	2	3	2	2	1	1	1	2	3	1	1	1	2	2	3	1	1	1	3	2	2	2	1	2	2	1	1	1	1	2	2	2	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2
