step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96
62000	-812.208970915669738	-810.621873968424666	-1.587096947245030	0.000295849922356	0.000072709582579	0.245765089273121	0.415897870453157	-1	1	3	4	5	5	7	8	7	9	10	8	9	11	10	8	11	10	12	12	12	13	13	14	13	14	13	14	14	14	15	14	13	14	15	14	11	16	11	15	13	17	15	17	13	15	15	14	15	16	16	16	17	16	14	17	16	17	17	19	18	16	18	17	18	21	17	18	17	18	20	19	20	20	20	19	21	21	23	23	22	22	22	24	25	24	25	24	25	25	27	27	26	27	26	29	0	0	1	3	3	1	5	4	5	5	8	3	6	9	9	5	4	7	11	14	12	10	13	16	9	17	8	12	11	20	22	17	16	15	14	14	13	30	7	39	17	35	22	51	11	37	45	17	20	36	12	45	7	8	27	27	48	55	54	24	59	22	41	54	3	11	47	35	33	18	50	49	51	29	64	32	35	25	68	24	70	35	8	83	68	68	60	66	66	78	65	65	17	7	23	78	1	1	2	1	2	2	2	3	1	3	1	2	2	2	2	1	4	2	1	1	2	2	2	3	3	2	1	3	2	1	1	2	2	2	2	2	1	1	3	2	1	1	1	1	1	3	1	2	3	1	4	2	5	4	1	3	2	2	1	3	1	2	3	1	6	5	1	1	2	4	2	1	3	2	2	2	3	4	3	3	2	4	7	2	3	3	3	2	3	2	6	5	7	9	5	5
62500	-896.074396824370069	-894.564784830974077	-1.509611993395989	0.000303016271190	0.000087306372630	0.288124371298940	0.391666286404958	0	1	3	3	5	7	7	7	6	9	9	7	9	8	10	10	11	10	12	11	12	11	12	11	14	13	14	13	13	13	15	13	13	14	15	14	12	14	13	15	13	18	15	16	15	14	15	15	15	13	13	16	17	15	15	16	17	16	17	18	19	16	17	15	18	19	16	18	17	17	21	17	20	21	20	20	21	21	23	22	23	20	24	24	24	23	26	24	25	24	26	28	26	29	28	30	0	0	1	1	1	5	1	1	3	14	12	5	5	12	14	3	15	5	11	13	15	15	16	11	14	18	26	3	11	13	30	5	11	16	50	22	15	37	18	7	24	31	33	10	10	12	33	26	33	21	19	50	37	20	18	27	7	40	3	38	36	30	48	10	51	15	9	52	54	27	38	25	50	33	50	27	10	44	43	33	60	60	3	58	3	54	69	34	76	58	85	5	66	16	90	90	1	1	3	1	2	1	5	3	1	1	1	1	1	1	1	2	1	3	2	1	1	1	1	1	3	2	1	4	1	2	2	6	2	2	1	2	1	1	2	2	2	2	1	4	2	3	1	1	1	1	1	1	3	2	2	1	4	1	6	2	2	2	1	3	2	4	4	1	1	1	5	1	3	5	3	2	6	2	4	3	2	1	7	5	11	3	4	5	3	5	2	9	4	7	3	4
63000	-891.859076149803400	-890.330063105638260	-1.529013044165132	0.000353908725124	0.000097668596317	0.275971145617730	0.426449655699365	0	1	3	4	4	6	7	7	6	8	9	8	7	10	10	10	11	11	12	12	12	12	13	14	13	13	14	12	13	14	14	13	13	11	14	14	13	13	14	13	12	17	16	17	15	15	16	14	16	15	15	17	16	17	16	17	16	17	17	17	18	16	16	18	16	20	18	17	17	19	21	19	20	21	21	19	21	21	23	22	23	22	23	23	24	24	26	25	24	25	25	26	26	28	29	29	0	0	1	1	1	5	9	6	5	1	1	5	1	7	13	9	12	10	9	14	11	14	34	17	12	19	40	7	7	14	4	19	8	7	21	12	21	28	26	13	10	50	37	25	24	25	28	10	34	23	35	38	31	35	30	40	31	26	62	32	15	22	48	36	7	69	62	50	21	65	67	47	15	38	19	27	62	3	46	68	15	69	33	73	77	46	24	16	31	11	70	20	31	40	41	84	1	1	2	2	2	1	1	1	1	5	4	2	2	2	1	3	2	2	3	2	1	1	1	1	3	1	1	2	3	2	4	1	4	1	1	5	1	1	1	3	3	2	1	2	1	1	2	2	3	2	1	2	1	2	2	2	2	3	1	3	3	1	1	3	5	1	1	1	3	2	2	2	4	4	2	2	2	8	3	2	8	2	5	1	2	7	6	7	4	6	3	7	8	10	8	2
63500	-864.989062917752562	-863.449086528941962	-1.539976388810549	0.000372111694917	0.000100331418129	0.269627156306041	0.427669148014760	-1	3	4	3	5	6	6	8	7	10	9	8	9	10	10	11	9	10	11	10	12	12	13	15	14	13	14	14	13	14	12	14	13	14	13	15	13	15	13	13	13	16	15	16	16	14	15	14	17	15	12	17	15	16	15	17	15	16	17	19	18	16	17	18	18	18	17	18	16	17	21	18	20	21	20	19	20	21	21	19	21	23	23	24	25	25	27	25	24	24	26	27	27	29	29	29	0	0	4	1	1	1	4	3	4	9	4	3	6	17	17	17	8	4	13	8	15	10	13	20	31	10	11	10	22	41	17	13	9	22	8	35	14	23	13	13	4	28	27	46	35	18	22	35	31	14	13	19	21	15	4	35	48	27	24	51	42	38	55	44	45	53	46	62	6	58	62	33	19	61	50	27	72	33	19	4	24	13	24	83	45	72	33	50	82	60	82	75	76	55	78	74	1	1	1	2	3	4	2	1	1	2	4	2	1	1	1	1	1	3	1	1	2	2	1	3	1	2	2	2	1	1	1	2	2	1	3	1	1	1	2	2	5	1	1	1	2	2	1	1	2	3	2	3	1	3	6	2	1	1	1	4	1	1	1	1	1	1	2	1	4	1	4	3	4	1	3	3	2	3	4	10	3	4	3	1	5	2	6	4	1	3	2	2	4	6	5	3
64000	-818.264032553894253	-816.706821306794495	-1.557211247099789	0.000258434134974	0.000067273099337	0.260310424334047	0.445170118177625	-1	2	2	4	6	7	6	8	6	7	9	8	9	10	10	9	12	10	12	11	12	13	12	14	12	14	13	12	12	12	14	11	14	12	14	16	13	15	12	14	14	16	16	16	15	12	15	14	13	16	16	14	17	16	16	17	16	17	17	19	19	15	17	17	18	18	17	18	17	18	21	18	21	18	20	19	21	21	21	22	22	20	25	24	26	24	27	24	26	25	26	28	26	28	27	30	0	0	1	1	1	9	3	3	1	4	5	3	10	10	12	8	11	5	12	13	4	20	10	8	13	32	19	8	15	11	23	5	3	4	17	46	15	46	8	4	8	20	31	52	25	15	30	30	30	14	15	7	5	34	10	39	48	34	24	59	53	30	48	44	62	43	52	17	54	32	61	24	54	17	44	8	54	55	19	52	24	64	32	80	54	68	73	23	84	58	84	76	58	79	55	83	1	1	1	2	3	1	2	2	4	2	1	3	1	1	1	1	2	2	2	2	4	1	3	4	1	2	1	1	1	2	1	2	6	3	2	3	1	1	2	4	2	2	1	1	2	1	2	1	1	3	4	3	5	1	6	2	1	3	2	1	2	2	1	1	2	1	2	2	1	4	1	2	2	2	2	6	3	2	6	4	3	2	7	1	5	3	3	5	1	4	1	4	4	3	5	3
64500	-812.307016305760271	-810.778195071410778	-1.528821234349447	0.000286776509671	0.000079174775856	0.276085290064139	0.514790392140323	-1	3	4	3	5	7	6	8	7	9	9	6	9	11	10	9	11	10	13	12	11	13	13	12	13	12	15	13	13	13	13	14	14	13	15	15	14	15	13	13	13	17	16	15	16	14	14	15	16	14	13	17	16	15	16	15	16	17	17	18	17	16	17	18	18	20	18	17	17	18	20	19	20	19	21	19	20	21	22	22	23	22	24	23	25	24	26	24	26	25	25	26	26	29	26	30	0	0	1	1	4	3	5	9	5	6	7	4	8	3	11	9	16	3	7	10	10	10	15	15	11	13	18	14	3	8	17	3	17	20	21	28	30	32	18	14	14	51	47	10	28	23	22	41	3	21	21	37	28	25	19	18	48	26	23	54	23	10	41	44	22	35	37	23	38	29	32	61	15	37	69	55	47	70	23	52	43	44	29	73	69	71	52	25	73	82	32	29	73	93	83	95	1	1	2	3	2	2	1	1	2	2	2	2	1	5	1	1	1	2	3	1	1	2	1	1	1	2	2	1	4	2	1	5	2	1	2	2	1	1	2	1	1	2	1	2	1	1	1	2	5	2	2	2	1	2	2	2	1	2	2	1	1	4	2	2	2	2	2	2	2	3	3	1	7	3	3	2	3	1	4	2	3	5	5	1	3	2	3	5	4	3	5	7	3	2	1	2
65000	-829.004238468164544	-827.487942784327061	-1.516295683837455	0.000325044528380	0.000092245324978	0.283792886586066	0.418598845363421	0	2	3	3	5	6	6	8	8	9	8	8	9	10	11	10	12	9	12	11	11	11	13	13	13	13	14	13	13	14	14	14	13	12	13	15	13	15	12	14	13	17	16	17	16	16	15	14	16	16	14	15	16	16	15	16	16	17	17	16	17	15	18	16	18	20	18	18	17	17	22	19	20	19	21	19	22	21	21	21	23	21	24	24	26	24	26	24	25	24	27	27	28	28	29	29	0	0	1	1	1	5	4	1	6	6	6	6	9	9	9	10	10	8	11	7	14	9	9	21	39	18	18	7	12	17	17	8	11	6	21	5	15	11	5	34	8	50	27	64	16	48	27	8	16	35	19	7	24	20	6	32	5	40	27	34	29	28	12	29	9	16	53	54	17	5	21	50	68	24	36	8	73	70	50	45	72	36	39	57	43	35	52	65	83	69	76	55	55	86	85	87	1	1	1	1	3	1	2	4	1	1	1	1	1	1	2	1	1	1	2	3	1	1	2	1	1	1	3	2	2	1	1	2	2	2	1	4	1	4	4	1	3	1	1	1	4	1	1	4	3	1	1	4	1	2	3	2	5	2	1	2	2	1	4	1	5	5	1	1	3	5	4	2	1	4	3	6	1	1	2	2	3	3	5	3	5	7	5	4	1	3	3	6	8	2	2	2
65500	-828.189222674444068	-826.723760930174421	-1.465461744269686	0.000271968540988	0.000087476966418	0.321643694892610	0.453109859441066	-1	3	4	3	4	6	6	9	7	9	9	7	10	10	11	10	11	11	12	12	12	12	14	14	14	14	13	13	13	13	14	14	11	13	14	16	13	15	14	14	13	16	16	15	13	16	15	13	15	15	15	16	17	17	16	17	17	15	17	18	17	15	18	17	18	19	15	18	16	19	21	19	20	20	19	19	18	21	22	20	23	22	23	24	26	23	26	23	26	24	24	27	27	28	29	29	0	0	1	1	1	1	3	7	6	9	9	3	1	6	8	10	8	13	14	12	9	14	16	11	16	33	5	15	15	15	17	13	7	14	21	67	22	29	5	13	8	21	22	33	11	22	9	5	3	21	29	39	36	39	47	26	47	13	37	8	62	9	20	44	49	43	28	69	37	49	59	62	13	51	8	58	24	70	74	54	43	16	39	79	82	50	68	71	83	56	39	20	73	39	92	90	1	1	2	1	4	3	2	2	1	1	1	2	5	2	1	1	1	1	1	3	2	1	3	3	2	2	6	1	1	1	2	3	3	2	2	1	1	1	5	2	1	3	1	1	1	3	5	5	4	2	1	1	1	1	1	2	1	3	2	3	1	4	3	1	1	1	1	1	1	3	2	2	5	3	4	3	2	1	2	2	3	6	5	1	3	3	5	1	3	4	5	6	3	6	1	3
66000	-840.476544271181297	-838.881056998220970	-1.595487272960306	0.000268691601048	0.000065022694969	0.241997497189135	0.389049586845334	-2	3	3	2	5	7	6	8	7	9	10	8	10	10	10	10	10	9	11	11	12	11	13	14	12	13	14	13	12	13	14	12	12	13	13	16	13	15	13	15	14	17	15	15	14	16	16	14	16	15	16	15	17	16	15	16	16	15	15	17	18	17	17	17	19	20	18	17	17	18	21	19	19	18	18	20	20	21	21	22	23	22	24	24	26	23	26	22	25	23	26	27	27	27	27	29	0	0	1	1	1	7	4	1	5	9	3	4	12	12	9	10	18	3	10	15	14	14	22	4	16	8	8	10	11	13	17	8	19	16	11	22	15	14	8	26	8	50	35	12	12	45	32	3	7	23	48	39	36	45	18	5	5	5	37	37	59	29	41	58	51	5	47	15	15	24	72	31	54	45	52	70	56	58	54	49	73	43	34	24	73	74	67	49	90	24	58	84	24	66	49	90	1	1	2	1	3	1	2	5	1	1	2	2	1	1	2	1	1	3	1	1	1	1	1	7	1	2	4	2	1	1	2	3	1	1	1	1	2	3	4	1	3	1	1	2	2	1	2	7	5	2	1	1	1	1	2	7	5	5	1	1	2	3	2	2	2	6	2	2	4	1	1	3	2	2	1	2	2	3	2	3	2	4	8	3	3	3	4	2	1	4	4	1	7	3	6	3
66500	-764.366999062687682	-762.756412264451001	-1.610586798236700	0.000267136658572	0.000062916635005	0.235522280398734	0.419597232259058	-1	2	2	4	5	6	7	9	8	9	9	8	9	11	10	11	11	9	12	11	12	11	12	14	13	13	15	13	12	13	14	13	14	13	13	16	13	16	13	14	12	16	15	16	15	15	15	14	15	15	14	17	15	16	15	16	16	15	17	17	19	16	17	14	18	21	17	16	17	19	21	18	20	20	20	19	18	22	23	22	24	22	25	24	25	24	26	24	25	25	25	28	28	25	28	29	0	0	1	3	1	1	1	4	6	5	3	5	5	9	12	15	8	6	5	10	12	11	7	29	21	18	26	22	17	20	13	18	3	8	22	51	17	14	13	18	6	15	9	25	23	29	51	19	16	35	35	35	37	9	19	32	48	18	46	68	24	35	48	9	15	46	53	15	43	27	50	7	21	43	54	56	38	58	69	36	82	15	8	78	77	36	62	44	33	82	33	89	33	33	33	94	1	1	2	1	2	3	3	2	1	2	3	2	2	1	1	1	1	1	5	1	2	1	4	1	1	2	1	1	1	1	2	2	6	2	1	2	2	2	2	2	3	2	3	2	1	2	1	1	2	1	1	2	1	4	2	2	1	3	2	1	3	2	1	3	3	3	1	3	1	2	2	5	4	2	3	2	1	4	3	2	1	6	8	1	3	4	4	4	4	1	5	2	5	5	7	1
67000	-816.482116296856930	-814.983723987407302	-1.498392309449636	0.000246409548156	0.000072882307319	0.295777123348516	0.399308399209573	-1	1	3	4	6	4	7	8	6	9	8	8	9	11	9	10	11	11	12	11	12	11	13	14	14	12	14	13	13	14	13	14	13	13	15	15	13	14	14	14	13	18	15	15	15	16	15	15	16	15	16	17	16	16	15	16	15	16	16	18	19	17	15	17	18	20	15	19	15	19	21	18	19	21	19	19	21	20	21	23	22	23	25	24	24	24	26	24	25	24	26	27	27	29	28	29	0	0	1	1	1	3	1	1	4	1	9	9	1	6	1	3	12	7	11	3	3	10	22	28	8	12	26	7	9	17	14	26	19	14	23	10	22	28	20	18	13	53	3	7	10	44	17	41	34	28	44	35	16	45	18	40	41	32	23	14	64	38	41	15	51	59	28	50	3	40	73	45	59	72	14	56	36	20	45	54	74	29	80	78	9	62	81	74	14	55	43	69	69	89	20	91	1	1	2	2	5	1	3	3	2	4	1	1	6	4	3	2	1	2	2	5	5	2	1	1	2	2	1	2	4	1	1	1	1	1	1	4	2	1	2	1	2	1	7	4	3	1	2	1	2	1	1	1	3	1	2	1	1	1	1	4	1	1	1	4	1	2	1	2	5	3	1	2	2	2	3	2	2	4	3	5	1	5	1	1	8	2	2	2	6	3	6	3	6	3	6	1
67500	-821.456857074292088	-819.869390721164905	-1.587466353127202	0.000317041669999	0.000077864330120	0.245596517708192	0.483594861511228	-1	2	3	3	5	6	6	9	8	9	8	9	9	8	10	10	11	11	11	11	12	12	13	14	12	14	13	13	14	13	15	14	13	14	14	16	14	16	11	13	13	18	15	16	14	16	16	13	16	15	15	15	16	15	16	17	16	16	17	18	18	14	17	17	18	21	17	19	15	19	19	18	20	21	18	19	22	22	22	21	22	20	24	24	25	25	27	22	26	25	26	26	27	28	28	27	0	0	1	1	1	3	3	6	7	3	4	5	7	3	9	14	15	5	13	14	15	10	7	39	17	10	14	10	22	18	17	23	17	28	21	12	8	3	5	5	18	24	37	12	11	52	45	5	20	21	30	21	24	15	30	55	18	26	31	22	44	18	55	54	44	44	54	50	22	23	59	47	42	36	23	54	37	26	43	45	73	25	40	78	31	78	37	7	78	66	55	90	90	83	79	83	1	1	2	2	3	1	2	1	2	3	2	2	2	3	1	1	1	5	1	1	1	2	3	1	1	2	4	2	1	2	2	1	1	1	1	3	1	7	3	5	2	2	1	3	2	1	1	4	2	1	1	2	1	3	2	1	3	2	1	2	2	1	1	1	1	3	2	2	2	4	1	1	1	3	2	3	4	5	4	3	1	4	4	1	5	2	6	6	1	2	3	1	1	2	3	2
68000	-847.828956550967405	-846.293299301009824	-1.535657249957582	0.000396199657800	0.000107800014762	0.272085077914327	0.543561218796866	-1	1	3	3	4	7	7	8	7	10	9	6	10	10	10	10	8	7	12	12	12	13	14	12	14	13	13	13	12	12	14	12	13	13	14	15	14	15	13	15	13	17	15	15	15	16	15	14	16	14	16	17	15	16	15	16	16	17	17	18	17	16	17	18	19	19	18	18	17	18	21	18	20	20	20	19	22	21	22	21	23	21	24	24	26	24	25	23	25	23	24	26	26	27	27	29	0	0	1	1	1	3	5	9	3	17	3	3	12	6	17	18	12	1	16	15	14	21	20	16	30	3	11	9	14	15	29	6	19	16	21	34	29	28	6	17	18	43	14	19	29	29	35	26	32	19	44	20	35	45	41	27	48	41	44	20	8	47	57	46	50	10	50	49	49	27	59	43	50	72	15	56	38	70	69	23	46	49	78	52	46	7	68	66	82	52	70	81	88	88	86	91	1	1	2	2	1	3	1	1	2	1	3	2	3	2	1	1	1	4	1	2	1	1	1	1	1	4	2	2	1	1	1	3	1	1	1	1	1	1	2	4	3	1	2	2	1	2	1	1	2	1	1	3	1	1	2	2	1	2	1	2	3	1	1	2	3	4	3	1	1	3	1	2	4	2	3	2	3	1	4	3	4	4	2	3	3	8	4	3	2	2	2	1	2	2	2	2
68500	-797.239915408607999	-795.737141346613953	-1.502774061993990	0.000338436653637	0.000099070073931	0.292728558998199	0.457547985497029	-1	2	4	3	6	6	6	7	6	8	10	9	9	10	11	11	11	10	12	10	12	11	14	12	12	13	14	12	13	14	15	14	13	13	14	15	13	15	13	14	12	16	15	13	15	15	16	14	16	15	16	16	16	16	15	17	16	15	17	18	18	16	17	18	17	21	18	19	18	17	21	18	19	19	19	20	22	20	20	23	24	22	21	21	25	24	25	25	25	26	26	27	27	28	29	28	0	0	4	1	1	3	4	3	3	3	3	4	8	13	4	9	9	7	10	4	22	12	33	16	9	10	25	7	16	39	4	18	14	10	21	19	8	44	20	20	20	17	44	10	44	29	28	41	34	16	26	35	14	24	40	25	41	39	36	52	25	23	48	33	45	64	52	19	35	15	60	53	14	52	33	53	62	53	52	74	52	16	31	5	71	25	43	77	70	53	31	82	89	91	91	78	1	1	1	1	4	2	2	1	1	2	3	3	1	1	3	1	1	2	2	4	1	1	1	1	4	2	1	3	1	1	6	2	1	1	1	2	3	1	2	2	1	2	1	2	2	2	1	1	1	3	2	1	5	2	1	2	2	1	1	1	3	2	2	2	1	1	1	3	2	3	2	1	5	2	3	2	3	3	2	2	4	5	3	6	2	6	5	2	5	6	6	2	1	1	2	4
69000	-809.089448208378258	-807.521659582100369	-1.567788626277859	0.000243089052284	0.000061974739894	0.254946651490259	0.406600185345441	-1	1	2	2	6	6	7	7	8	9	9	9	9	9	10	11	11	9	13	11	11	12	13	13	13	12	14	10	14	13	15	12	13	14	14	15	14	15	13	14	14	18	14	16	15	15	15	14	15	14	13	14	14	17	14	17	16	16	17	17	17	17	18	18	18	20	18	17	17	18	21	19	20	20	20	20	21	21	21	21	23	22	24	24	26	24	27	25	25	25	26	27	28	27	27	26	0	0	1	1	1	1	1	1	3	4	5	3	9	1	11	12	10	6	10	11	11	10	17	1	9	5	14	12	17	26	26	8	16	8	10	35	16	37	18	5	5	52	10	34	43	12	52	14	25	25	16	22	22	47	18	32	48	18	37	23	47	23	48	10	50	54	53	19	38	58	73	15	17	49	31	70	34	6	54	43	19	10	40	55	31	82	74	16	83	84	78	35	90	90	96	84	1	1	2	2	4	4	5	4	2	4	2	2	1	5	1	1	1	1	3	1	1	2	1	7	2	4	2	1	1	1	2	3	1	3	3	1	1	1	3	3	3	2	2	1	1	3	1	3	2	1	1	1	1	1	3	3	1	3	1	4	1	3	2	5	2	1	2	2	1	1	1	5	4	3	3	2	3	8	3	3	5	3	4	5	5	1	4	8	1	1	2	7	2	1	1	1
69500	-825.947822124285267	-824.454731785458421	-1.493090338826828	0.000310042206624	0.000092880974858	0.299575260638861	0.482998257946125	0	2	4	4	6	6	5	8	7	9	9	7	10	10	10	8	10	10	13	10	12	11	13	14	13	13	15	14	12	14	12	12	13	12	15	15	12	14	13	13	12	17	15	16	15	14	15	14	16	15	16	16	16	16	16	15	17	16	18	19	19	15	17	17	18	19	17	18	17	18	20	19	21	20	20	20	20	22	23	22	23	22	24	24	23	25	26	24	25	25	25	27	27	29	27	29	0	0	1	1	1	3	3	12	4	8	7	7	16	16	6	7	12	5	10	9	7	14	12	40	14	15	4	21	7	21	9	20	12	20	7	19	14	31	3	15	5	51	7	46	14	14	33	4	5	11	38	36	36	21	50	48	27	48	64	43	52	39	35	52	22	64	3	19	19	5	48	69	61	52	16	58	23	33	52	71	67	29	76	75	25	80	77	65	48	78	79	48	78	93	85	95	1	1	2	2	3	1	1	1	1	1	2	1	2	2	2	2	1	2	2	1	3	1	4	1	2	2	5	1	4	1	3	1	3	1	6	1	1	1	4	3	2	1	3	1	2	2	1	5	4	4	1	1	1	1	1	1	1	1	1	3	2	1	1	1	3	1	5	2	2	5	2	1	1	2	7	3	2	5	5	1	3	5	2	2	4	1	3	4	4	2	1	5	3	1	2	2
70000	-823.135433641647182	-821.563537166330207	-1.571896475316961	0.000308374143009	0.000077997035145	0.252929880513611	0.506530710320319	-1	3	3	3	6	7	6	8	7	8	8	9	9	10	10	10	11	11	12	12	11	12	14	14	13	12	14	12	13	13	15	13	14	11	13	15	13	15	13	15	13	17	15	16	16	16	16	15	17	16	15	14	16	17	14	15	15	15	17	17	18	16	17	17	19	21	17	18	18	18	22	18	20	20	21	19	20	22	22	21	21	22	24	25	26	23	27	24	24	25	26	26	26	29	27	27	0	0	1	1	3	3	3	1	1	6	3	4	6	5	10	4	10	11	10	16	15	21	19	20	34	14	6	12	15	17	25	5	6	6	21	37	11	30	26	39	9	15	35	12	3	1	37	9	10	52	37	35	29	51	18	39	5	9	23	38	50	23	9	20	50	60	15	54	54	55	60	59	38	62	44	27	17	8	68	54	76	49	70	6	43	68	66	66	71	58	77	49	77	85	92	27	1	1	1	2	2	2	2	5	5	1	3	2	1	3	1	3	2	2	3	2	1	1	1	1	2	1	3	2	1	1	1	4	2	2	1	1	2	1	1	1	2	3	1	2	5	9	1	3	5	1	1	1	1	1	2	1	3	3	1	1	1	1	3	2	2	2	5	1	1	3	3	1	2	2	2	4	8	8	2	2	2	3	4	7	7	2	5	2	1	5	2	5	2	2	1	5
70500	-822.973912924405795	-821.452063736826403	-1.521849187579351	0.000317448522154	0.000088984744778	0.280312361117612	0.430475557661283	-1	3	3	2	4	6	6	8	8	9	10	9	9	11	10	10	10	10	13	11	11	12	11	14	13	12	15	14	12	11	14	13	12	13	14	16	13	14	14	13	13	18	16	16	16	13	15	15	15	16	16	16	16	17	15	15	15	16	17	18	19	16	18	17	19	20	17	19	18	18	21	19	21	20	20	19	20	21	23	21	22	22	22	24	25	24	25	23	26	24	27	25	27	29	28	29	0	0	1	1	1	4	1	6	6	1	4	4	1	4	4	5	9	5	20	9	4	16	9	23	8	10	46	12	30	12	32	7	30	5	25	16	9	23	3	26	10	35	32	14	37	9	20	13	31	35	39	19	22	34	25	46	21	5	34	36	58	24	10	47	50	42	22	53	35	21	42	23	53	58	19	56	34	63	66	58	45	37	11	55	42	39	47	65	90	63	92	77	77	93	92	92	1	1	2	1	3	2	4	1	1	5	4	3	6	5	3	3	1	2	2	2	5	2	2	1	3	1	1	2	1	1	1	4	1	2	1	3	3	2	7	1	2	2	1	2	2	4	2	3	1	1	1	2	2	3	2	1	2	7	2	1	1	1	6	1	2	1	3	2	2	3	2	3	2	2	3	3	4	2	1	2	3	5	6	5	5	3	5	2	1	2	1	4	3	1	1	2
71000	-844.387265258108187	-842.911103866642065	-1.476161391466115	0.000302863792339	0.000094674674131	0.312598192737427	0.383864578929678	-1	2	3	3	5	7	6	9	7	9	10	8	7	11	11	11	12	10	12	11	12	13	13	14	14	13	15	14	13	13	14	11	13	14	15	16	13	16	13	14	14	17	16	16	15	14	14	14	16	15	16	17	16	16	15	17	17	14	17	18	18	17	18	18	16	19	18	17	16	18	22	18	19	20	21	20	21	22	23	22	23	22	24	24	25	24	26	25	23	25	26	27	28	27	28	28	0	0	1	1	1	5	1	12	4	9	8	5	5	10	4	10	9	7	11	6	8	11	11	6	20	7	37	17	16	16	14	7	19	11	29	12	9	46	4	7	32	35	46	25	37	29	9	3	10	58	17	9	16	32	18	27	58	7	49	53	36	43	32	25	8	50	22	24	19	27	54	58	47	21	21	18	66	76	59	60	50	25	51	74	43	75	68	9	49	74	52	48	58	55	83	85	1	1	2	1	2	2	3	1	2	1	1	2	1	1	3	1	3	2	1	1	2	1	2	3	2	4	1	1	1	1	2	3	1	3	1	4	3	1	5	3	2	1	2	1	1	1	3	6	3	1	1	5	3	2	3	1	2	4	1	2	1	1	4	2	4	2	2	1	2	2	4	2	2	5	5	6	1	1	3	2	3	3	2	2	5	1	3	8	3	1	5	7	7	5	2	2
