step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
52500	-471.735615500683991	-478.591103451643392	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.778574822361233	1	4	4	7	5	6	7	8	6	5	6	6	7	8	8	7	7	10	10	8	9	12	9	7	11	10	10	10	11	10	12	11	10	12	12	10	10	13	13	12	11	14	11	14	13	13	11	16	13	15	13	14	12	13	11	15	14	13	15	14	15	16	15	15	17	14	17	15	15	16	18	13	14	18	16	17	19	16	17	17	18	18	18	19	19	19	18	19	17	21	22	19	23	21	0	1	1	5	1	3	3	6	5	1	5	3	2	6	7	10	2	11	23	3	12	43	12	2	26	3	14	20	16	17	19	21	23	21	21	21	24	21	37	13	30	17	21	58	33	23	37	72	23	36	35	40	30	23	23	39	30	22	46	49	52	45	72	51	35	25	57	58	38	56	80	20	53	60	60	61	61	42	69	61	45	89	75	75	75	71	76	83	75	86	76	89	91	92	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	1	2	1	1	1	1	2	1	1	2	2	1	3	1	3	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	3	1	1	2
53000	-524.527125247837375	-531.382613198796776	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717519597853704	1	3	5	6	4	6	8	7	6	5	7	6	9	8	5	8	8	9	10	8	8	12	9	7	10	8	10	10	11	11	11	10	10	11	11	11	11	13	14	12	13	15	12	13	13	11	11	14	13	15	12	13	12	13	12	14	13	14	16	13	14	16	15	14	17	15	17	15	17	16	18	14	16	18	16	16	19	15	16	16	17	19	17	18	19	19	20	18	18	21	22	20	21	23	0	1	5	1	2	3	6	6	5	2	5	3	2	3	1	10	4	4	23	3	12	23	12	2	26	1	20	14	16	17	19	12	21	23	32	32	1	28	13	4	53	53	35	22	55	32	25	14	23	36	32	25	30	43	19	40	17	44	46	23	40	45	72	51	43	52	78	23	79	56	80	28	41	60	60	61	61	41	64	61	62	89	75	75	83	76	76	83	75	86	76	84	71	92	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	2	2	1	3	1	1	1	2	1	2	1	1	1	1	4	1	2	3	1	2	1	1	1	1	1	3	2	2	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	1	2	4	1	2	1	2	1	2	2	1	2	1	1	1	1	1	1	2	2	2	2	1	1	1	2	1	1	2
53500	-528.461513621712129	-535.317001572671529	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648644883725327	1	3	4	6	4	6	5	6	5	5	7	7	8	8	7	8	7	9	8	9	9	11	10	8	10	10	11	9	11	9	11	12	9	12	11	11	11	12	15	13	11	14	12	13	11	13	11	15	12	14	14	12	12	13	13	14	14	13	14	14	15	15	13	15	17	13	16	16	16	15	16	16	17	16	16	18	18	15	17	18	19	19	18	19	20	20	18	19	17	22	21	20	24	21	0	1	2	2	1	3	5	3	5	2	4	8	2	3	7	10	10	11	12	14	5	12	12	2	1	28	14	5	16	17	19	12	19	23	21	12	13	31	42	52	30	30	23	43	33	31	25	38	22	35	21	37	17	35	45	52	41	27	46	49	25	45	28	54	51	52	42	50	51	25	52	63	57	60	60	61	71	41	69	71	62	89	75	75	75	87	61	83	75	86	87	82	87	75	1	1	1	2	3	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	2	5	1	2	2	2	1	2	2	1	2	1	2	2	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	3	2	2	1	1	1	1	1	3	2	2	1	2	1	2	1	1	2	2	3	2	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	3	3
54000	-502.024311221069013	-508.879799172028413	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.775692222141898	0	3	4	6	5	6	8	7	6	5	7	6	8	7	8	8	7	10	10	8	9	13	10	8	10	8	9	11	10	9	12	10	11	12	11	10	12	13	15	10	12	14	13	12	13	11	10	15	12	14	13	13	11	12	11	14	13	14	15	13	14	15	16	14	17	15	16	15	16	16	17	15	16	17	17	18	19	17	17	16	20	19	19	20	19	20	19	19	18	22	23	20	24	22	0	1	1	2	1	3	3	6	5	2	5	3	4	6	6	10	3	11	21	14	4	35	7	5	13	4	14	27	16	10	19	12	19	32	21	21	47	35	56	30	53	53	54	12	55	21	4	35	32	22	35	40	30	32	23	47	53	38	46	49	52	45	48	22	51	25	42	44	51	56	61	28	57	60	49	71	61	67	51	61	62	89	75	75	75	76	76	75	75	86	87	89	91	82	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	2	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	3	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	3	1	1	1	1	2	2	2	2	2	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2
54500	-544.238692927859802	-551.094180878819202	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590706614341890	1	2	4	5	4	5	7	7	7	7	7	7	6	7	8	9	7	9	10	8	8	12	9	9	10	10	11	10	11	9	11	10	10	11	12	10	11	13	16	11	12	15	10	13	13	12	11	14	14	14	14	13	12	12	12	15	13	12	16	13	14	15	15	16	16	14	14	14	15	15	16	14	17	18	15	18	18	17	18	17	18	19	17	20	19	19	19	19	18	21	21	19	24	23	0	1	1	1	2	3	3	3	5	4	13	3	1	6	13	10	4	11	23	3	12	32	21	13	4	20	14	13	10	17	19	12	21	12	43	21	14	12	56	11	30	41	21	43	55	32	25	27	60	36	34	40	17	20	19	25	30	21	22	34	40	45	48	19	38	40	53	32	13	38	61	28	57	75	60	71	61	67	69	61	45	83	75	89	75	76	71	83	75	86	87	83	91	92	1	1	2	2	1	1	2	2	2	1	1	2	2	2	1	2	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	3	1	1	3	4	1	2	2	2	1	2	1	1	1	2	1	2	2	1	3	1	1	2	2	2	2	1	1	1	1	3	1	2	1	2	5	1	2	3	2	1	1	1	2	2	2	2	2	1	2	1	3	1	2	1	2	1	1	1	2	2
55000	-514.182115850241303	-521.037603801200703	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717028560632625	1	4	5	5	3	6	6	7	6	6	8	7	7	8	8	7	7	11	10	8	9	11	9	6	9	10	10	10	12	11	9	11	11	10	12	10	10	13	14	9	12	14	12	13	12	12	11	15	13	13	13	13	13	14	10	15	14	14	15	12	14	16	16	15	15	14	17	15	17	16	17	14	16	17	16	17	19	14	18	16	19	18	17	20	19	19	19	18	19	21	22	20	23	22	0	1	2	2	1	3	3	6	5	2	3	3	4	6	7	10	6	11	31	6	12	12	12	2	13	10	6	3	16	10	12	21	31	21	32	21	2	23	26	13	30	17	31	32	55	34	37	29	60	36	12	40	30	22	31	39	41	35	46	36	40	33	72	38	32	40	78	43	32	56	66	28	57	60	49	61	71	41	69	61	45	74	75	75	88	76	76	83	82	86	87	82	87	92	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	2	2	2	1	1	1	1	1	2	2	2	1	1	3	2	2	1	1	1	2	1	1	3	1	1	1	1	1	1	1	2	1	2	3	2	1	2	2	2	1	2	1	1	2	2	1	2	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	2	2
55500	-496.997442800857868	-503.852930751817269	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.752777328608111	1	4	5	6	4	7	7	8	7	5	6	7	8	8	8	8	8	10	9	7	8	11	9	7	10	10	8	10	12	9	10	11	10	12	10	10	11	13	14	12	12	14	12	12	13	13	12	15	13	13	13	14	11	11	12	16	14	13	16	11	14	15	15	16	18	14	16	15	14	17	15	14	14	18	16	18	18	13	17	17	17	18	18	19	20	19	20	17	20	22	22	20	23	22	0	1	1	2	1	3	2	6	5	2	5	3	4	4	7	2	10	11	12	3	12	23	12	3	4	16	6	20	16	17	19	21	19	54	8	12	25	22	25	13	30	30	54	23	55	54	37	72	60	36	32	40	30	21	33	39	53	44	46	21	40	45	72	22	64	40	73	58	51	56	61	28	53	75	60	71	71	41	69	71	45	75	88	75	84	61	76	60	75	77	86	82	91	92	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	3	1	1	1	1	1	3	1	1	2	1	3	1	2	2	1	2	1	1	2
56000	-547.972508379866667	-554.827996330826068	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591952343768111	0	3	4	7	4	6	7	8	6	5	6	6	8	8	6	9	7	11	10	9	8	11	8	8	10	10	10	10	12	10	10	12	10	12	11	10	10	13	13	12	13	13	12	14	13	13	12	14	12	14	12	13	12	13	12	16	14	13	14	14	14	16	16	15	17	15	17	15	15	17	16	14	16	18	18	16	18	15	17	16	20	18	17	20	19	20	20	18	19	22	21	19	22	22	0	1	2	2	1	3	6	6	5	2	5	3	6	6	2	10	10	11	23	6	12	21	6	1	24	13	14	6	24	17	21	20	23	35	12	23	24	24	25	25	17	17	12	58	55	35	37	28	21	36	31	40	30	21	33	47	41	21	12	49	52	55	32	21	64	38	57	51	38	39	61	38	57	49	83	61	71	30	64	61	64	49	60	75	74	76	76	83	74	86	76	82	77	92	1	1	1	2	3	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	1	1	3	1	1	1	3	2	1	1	2	2	1	3	1	1	3	1	1	3	3	2	1	1	1	2	2	2	2	1	1	2	2	1	2	1	2	3	1	1	2	2	3	1	1	1	2	2	2	1	1	1	3	1	1	2	3	1	1	4	3	1	1	1	2	2	1	1	1	2	1	2	2
56500	-534.824439505800228	-541.679927456759629	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606661340246950	0	2	4	6	5	6	8	6	7	6	8	7	7	8	8	8	7	10	10	7	8	11	9	8	10	11	8	10	11	9	12	9	11	12	11	9	11	12	13	12	13	13	12	14	13	12	10	15	12	15	14	13	12	14	11	16	14	13	15	14	14	14	14	16	18	15	15	14	16	17	18	16	16	18	18	17	18	17	18	16	19	17	17	19	19	19	19	19	19	21	22	20	24	21	0	1	2	2	2	3	20	3	5	1	2	6	5	6	20	10	10	11	21	3	12	21	12	4	10	13	3	6	16	17	19	21	19	32	21	21	47	21	37	14	30	30	23	35	55	32	4	28	35	36	43	11	30	12	19	39	42	23	46	49	25	55	24	51	51	52	42	38	38	52	52	63	42	60	83	61	61	67	43	61	19	60	60	82	75	76	76	83	82	76	86	82	91	92	1	1	1	2	1	1	1	1	1	2	3	1	1	1	1	2	1	1	2	2	1	2	1	2	2	2	2	3	1	1	1	1	1	1	2	1	1	2	2	2	2	2	2	1	1	1	2	3	1	3	1	3	2	3	1	1	1	2	1	1	2	2	2	1	2	1	1	1	2	2	1	1	2	1	1	2	2	2	4	1	4	2	1	1	1	1	1	1	1	2	2	2	1	1
57000	-504.516941284283178	-511.372429235242578	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.827749944446698	0	3	5	5	4	7	7	7	6	7	6	7	8	8	8	9	8	10	9	9	8	11	10	7	10	9	10	9	11	10	12	9	10	12	12	11	11	13	14	12	12	13	13	14	11	11	12	12	14	15	13	13	12	14	13	15	14	13	15	12	15	15	14	15	17	14	17	16	16	16	16	16	16	17	17	17	19	16	18	17	19	18	16	19	18	19	20	19	19	21	23	21	22	23	0	1	2	2	1	3	3	5	2	4	5	5	2	12	7	10	4	11	21	14	12	24	32	2	17	14	14	6	4	10	19	12	19	21	23	12	24	23	47	25	30	4	32	58	33	21	37	28	22	34	21	40	30	38	45	39	53	36	36	12	52	45	48	51	64	40	78	43	64	56	61	63	57	49	83	61	61	42	69	61	62	75	60	75	75	76	76	75	82	86	87	89	87	92	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	3	2	1	1	1	2	1	2	2	2	1	1	1	4	2	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	3	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	2
57500	-502.658688060326028	-509.514176011285429	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.772636400308380	1	3	4	5	3	6	8	8	6	6	6	7	7	8	8	8	8	10	9	8	8	11	9	9	10	10	11	11	12	10	11	9	10	12	12	11	11	12	13	11	12	15	11	13	11	12	12	14	13	13	14	13	13	12	12	15	13	14	15	14	14	15	15	16	18	15	16	15	16	17	16	16	16	17	17	18	18	15	17	18	19	18	16	20	19	20	19	18	19	22	22	20	23	23	0	1	2	2	1	3	13	6	5	1	4	6	2	6	3	10	13	11	12	10	12	23	12	13	13	8	32	8	16	13	19	12	21	21	23	23	4	23	13	25	30	30	23	22	33	12	37	28	34	36	54	40	30	21	45	39	29	32	46	38	40	45	48	51	64	52	41	22	51	56	61	63	57	60	83	61	71	30	69	71	62	83	60	89	75	76	71	83	82	76	87	83	76	89	1	1	1	1	1	1	1	2	2	2	1	1	2	1	2	1	1	2	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	3	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	1	2	1	1	2	1	2	1	1	1	2	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	3	1
58000	-546.938349002387781	-553.793836953347181	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705887871581857	0	3	4	5	4	5	7	7	6	6	8	7	8	9	8	8	8	8	9	7	8	12	10	5	10	10	9	10	12	10	10	11	11	11	12	11	11	11	14	12	12	14	11	14	10	13	10	15	12	13	10	11	12	14	12	16	15	13	16	14	14	15	13	15	17	14	17	14	13	16	16	16	14	19	17	17	16	17	16	17	18	18	16	18	20	19	20	19	20	21	21	20	23	22	0	1	1	2	2	3	6	2	5	4	3	4	4	6	6	10	4	5	6	6	3	51	12	2	2	10	6	8	16	17	12	15	8	21	23	23	25	51	14	52	30	26	51	58	21	51	1	63	32	34	21	26	30	43	45	29	53	43	46	49	40	45	28	35	64	52	57	22	23	39	61	63	41	60	83	77	61	42	69	71	31	83	60	75	83	76	76	83	82	86	76	82	87	92	1	2	2	1	1	1	1	3	1	1	2	1	2	2	2	1	2	2	2	1	1	1	2	1	3	2	2	1	2	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	2	2	5	1	1	1	2	1	1	2	1	3	2	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	4	1	2	1	2	1	2	2	1	1	2	1	2	1
58500	-480.577206259357808	-487.432694210317209	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688910953819667	1	3	4	6	4	6	7	7	6	6	7	7	8	8	8	8	8	10	11	9	8	12	10	8	9	9	11	9	11	11	11	11	10	11	13	10	11	12	16	11	13	15	12	13	13	12	12	16	13	13	14	14	10	11	12	15	14	14	15	14	15	15	13	14	17	14	16	16	16	16	16	15	16	16	17	16	18	17	18	17	18	18	16	19	18	19	18	18	20	22	22	21	22	23	0	1	2	2	1	3	3	3	5	2	5	5	10	3	10	4	4	11	33	6	12	23	21	3	10	13	14	4	16	53	12	25	12	12	31	21	13	23	52	25	30	41	21	22	55	32	25	72	54	36	38	40	17	12	33	47	41	54	46	49	40	55	28	54	51	40	42	58	51	66	52	63	57	60	83	61	71	30	69	71	45	75	60	75	83	76	76	75	82	86	87	89	87	92	1	1	1	2	2	1	1	2	1	2	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	1	2	2	2	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	1	2	1	1	2	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	4	1	1	1	1	1	1	1	1	2	2	1	2	1
59000	-504.357604279985651	-511.213092230945051	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680558157012934	1	3	4	6	4	6	6	6	7	6	8	7	7	8	7	8	7	9	10	8	8	12	9	8	10	8	9	10	9	10	11	11	11	11	12	11	12	12	15	11	11	14	10	12	13	13	11	16	12	14	14	13	12	14	12	16	14	13	15	13	14	15	14	15	17	14	15	14	16	16	15	16	16	19	16	17	17	14	18	18	20	18	18	20	18	19	19	18	20	22	22	20	23	23	0	1	2	5	1	3	3	3	5	2	5	8	2	3	7	10	4	11	23	6	12	12	21	4	4	13	6	20	16	17	19	23	23	23	43	23	47	23	14	13	13	53	23	43	55	34	25	14	34	36	22	40	30	31	33	37	53	44	46	49	25	45	27	51	51	52	78	22	35	39	61	63	53	60	49	61	61	30	69	71	62	75	75	74	75	76	76	75	82	86	87	82	91	92	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	2	1	3	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	2	4	2	2	1	1	1	1	1	1	4	1	1	1	1	1	1	1	2	1	1	1	1	2	2	3	1	1	1	1	1	2	1	1	2	2	4	2	1	2	1	1	2	3	1	1	1	1	1	1	2	1	2	2	1	1	2
59500	-533.400508019072618	-540.255995970032018	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682129216901328	1	3	3	6	4	6	6	7	7	5	7	6	8	7	8	8	7	10	9	9	9	11	8	8	9	11	9	11	11	9	11	11	10	12	12	11	12	14	16	11	13	12	12	13	12	11	9	15	13	13	11	12	10	13	13	14	13	14	16	14	14	16	16	15	15	14	17	13	16	16	16	13	16	17	16	17	18	16	17	16	19	18	19	20	19	19	19	18	20	21	22	20	23	21	0	1	1	1	2	3	3	6	5	1	5	3	4	6	7	10	6	5	12	8	23	21	14	4	2	2	14	7	4	17	19	23	19	21	51	21	47	43	16	25	53	53	21	36	33	21	4	28	35	36	12	40	30	51	45	25	42	23	46	49	40	45	72	43	54	52	78	35	43	56	61	28	57	60	60	61	61	41	69	61	55	75	75	60	88	76	76	60	82	71	87	82	87	75	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	2	1	3	1	1	1	1	1	1	3	4	1	2	2	2	2	2	1	1	1	1	2	1	4	1	2	2	2	1	1	1	2	2	1	2	2	1	1	2	1	2	1	3	2	1	1	2	2	2	1	1	1	1	2	2	2	1	2	1	1	2	2	1	1	1	3	1	2	4	1	1	1	2	2	3	2	1	2	3
60000	-501.820198183041441	-508.675686134000841	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.751957391639180	1	3	4	6	5	6	7	7	7	6	7	6	5	9	7	9	7	11	10	8	8	12	9	8	8	10	11	10	12	9	12	11	11	12	13	11	11	14	16	11	13	14	10	14	13	13	11	13	12	14	13	13	11	14	12	14	15	12	15	14	14	16	14	13	16	14	16	16	17	17	16	15	17	18	16	18	18	17	18	17	19	18	18	19	20	20	19	18	20	21	22	19	23	22	0	1	2	1	1	3	3	6	13	2	5	3	1	6	3	10	13	11	7	6	12	43	12	4	13	13	6	14	16	17	19	21	19	23	23	43	25	23	56	16	30	53	21	58	55	19	4	28	12	36	19	40	30	22	33	40	53	32	46	49	40	55	28	32	54	52	30	58	32	56	52	48	67	60	60	61	61	42	69	61	45	75	75	75	83	76	80	75	82	86	87	82	91	92	1	1	1	2	2	1	2	1	1	1	1	1	2	1	2	2	1	2	2	1	1	1	2	1	2	2	2	1	2	1	1	2	1	1	2	1	2	2	1	1	2	2	1	1	1	1	2	2	2	1	1	2	1	2	1	1	3	1	1	1	2	2	2	1	1	1	4	2	2	1	2	1	1	2	1	2	2	3	1	2	3	1	1	1	1	1	1	1	1	1	2	1	1	2
60500	-510.791963281549556	-517.647451232508956	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661228760384234	1	3	4	6	4	6	7	8	6	6	8	6	8	7	8	8	7	11	9	8	8	12	10	5	11	9	10	11	11	9	11	11	10	12	11	9	8	13	16	11	13	15	11	13	12	12	12	13	13	14	13	10	11	12	13	14	14	13	15	13	15	14	14	14	18	14	17	16	15	17	17	15	15	19	17	17	18	15	18	18	19	18	18	19	19	19	20	19	20	20	23	21	23	22	0	1	2	2	1	3	3	6	3	24	4	3	4	3	6	10	10	11	14	7	12	43	3	2	52	4	21	14	16	17	19	12	19	21	21	14	4	32	56	13	53	53	21	32	33	35	37	28	36	34	32	4	30	43	45	25	53	36	46	34	66	45	48	51	51	52	78	38	64	39	61	63	53	49	60	61	61	41	69	61	55	75	75	75	75	76	76	83	82	86	87	82	76	82	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	3	1	1	1	1	2	1	2	1	2	1	2	2	1	1	1	1	2	1	2	2	1	1	1	2	2	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	2	1	2	2	1	1	2	1	2	2	2	1	2	1	2	2	3	1	1	1	1	1	1	1	1	1	2	2	2	2
61000	-485.959688532493203	-492.815176483452603	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691805058822283	0	4	5	6	4	5	8	8	7	6	7	6	8	7	8	6	7	10	10	9	9	11	9	9	10	10	9	10	9	9	10	11	10	11	11	10	12	11	14	10	11	12	12	13	12	11	11	13	12	13	11	12	13	13	13	15	15	13	16	13	14	14	14	15	17	14	16	15	17	16	18	16	15	17	16	17	18	17	18	18	20	17	19	20	18	20	20	19	19	21	23	20	24	23	0	1	1	5	1	5	14	6	5	3	3	3	2	6	3	3	10	11	21	14	12	23	12	13	13	29	14	8	16	17	23	29	23	23	23	21	47	21	40	4	30	41	35	51	33	21	13	28	23	36	23	40	41	32	45	39	53	22	46	49	52	45	48	51	34	40	42	32	64	56	61	63	53	60	60	61	61	53	69	61	45	75	75	74	75	76	71	74	82	86	71	82	87	92	1	1	3	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	3	2	1	2	1	1	2	1	1	2	2	2	2	2	1	2	4	1	1	2	1	2	1	1	1	1	2	1	2	2
61500	-524.644379017692472	-531.499866968651872	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661745939611296	0	4	4	6	3	6	8	7	6	6	7	7	8	8	7	8	7	10	9	8	8	10	10	6	10	9	10	11	12	9	12	11	11	10	11	10	10	12	15	12	12	13	12	13	11	12	12	15	12	13	13	13	12	13	13	15	14	14	15	14	14	16	14	14	17	14	15	15	16	16	15	15	16	17	15	17	17	16	18	17	19	17	16	20	17	18	19	18	20	21	22	20	23	23	0	1	1	1	1	3	6	3	5	2	5	3	10	6	24	10	3	11	12	6	12	21	12	3	13	6	6	14	16	17	22	21	19	21	12	21	4	22	52	25	17	30	21	27	19	22	37	28	35	36	35	25	30	21	45	57	30	32	46	49	40	45	28	51	64	25	53	58	43	52	61	63	67	60	60	71	61	42	69	71	62	75	60	75	83	61	76	83	82	86	86	82	86	92	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	2	1	2	1	1	2	1	1	2	1	2	1	2	1	3	2	3	2	1	1	1	2	1	2	1	2	2	2	1	1	3	1	2	1	1	2	2	1	2	3	3	1	2	2	1	1	1	2	1	2	2	2	1	1	2	1	1	2	1	2	2	1	2	2	1	1	2	2
