step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
33500	-778.730931776625994	-777.163563706743844	-1.567368069882140	0.000288530775463	0.000073620116669	0.255155161700420	0.416715865306212	0	2	5	4	4	7	7	6	8	8	6	8	8	8	9	9	8	10	10	11	9	10	11	10	12	13	11	12	13	13	10	13	13	15	14	13	15	15	14	16	14	14	14	15	16	16	16	15	17	16	17	16	16	17	18	18	19	20	21	17	17	19	18	19	18	17	19	21	21	20	20	21	21	21	21	19	23	22	23	24	23	25	26	25	30	33	33	35	35	36	35	38	37	41	41	0	1	4	2	2	3	11	5	4	8	5	4	5	4	9	2	11	3	17	15	5	9	7	11	14	23	16	10	9	24	17	13	19	32	10	31	21	12	25	41	26	23	24	14	18	30	35	26	42	22	28	39	34	41	9	41	50	39	60	39	45	8	45	41	33	38	38	9	64	26	56	11	64	71	46	12	45	56	70	25	74	55	22	0	62	68	72	76	85	76	83	87	90	91	91	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	3	1	3	1	1	3	1	2	2	2	1	1	3	3	2	1	2	2	2	3	2	2	3	1	1	1	1	3	3	3	2	1	1	2	3	2	1	1	1	3	2	2	4	2	2	1	7	1	2	2	1	3	6	2	3	1	7	1	1	3	7	3	3	1	5	1	2	8	1	6	8	5	7	4	7	4	3	1	2	4
34000	-818.978333437303490	-817.468837988450787	-1.509495448852683	0.000270294015420	0.000077899098575	0.288201344206136	0.345155513996496	0	2	6	5	3	6	6	4	9	7	7	9	7	9	10	9	11	9	10	11	10	9	10	12	12	12	11	13	12	14	13	14	15	15	12	13	15	14	14	15	14	16	14	14	16	17	16	15	16	17	16	16	16	16	19	18	17	20	20	17	17	19	19	20	18	18	19	19	21	18	21	22	21	21	19	20	24	21	23	23	23	24	25	25	30	32	34	34	33	36	36	37	37	40	40	0	1	5	2	2	8	5	5	7	2	2	2	3	7	16	5	7	2	14	16	11	13	2	2	19	19	19	27	12	3	9	11	8	32	9	16	11	16	3	21	17	5	19	16	19	22	40	13	48	26	14	41	28	38	41	44	27	28	35	45	40	54	50	54	41	31	49	28	70	25	75	59	54	68	50	39	64	14	7	23	50	53	66	0	66	80	33	85	79	78	80	90	90	92	87	1	2	1	2	1	1	1	1	1	3	3	2	1	1	1	2	2	5	1	2	2	1	4	5	1	2	1	1	2	5	2	4	5	1	1	2	3	2	4	3	1	6	3	2	2	4	1	6	1	3	3	2	2	1	2	2	3	3	4	1	2	1	1	2	2	3	1	3	1	3	1	1	2	1	1	4	2	6	9	6	2	4	2	1	5	5	7	4	4	7	8	1	1	2	3
34500	-813.496278074026350	-811.764366477069188	-1.731911596957218	0.000338555460291	0.000065715168217	0.194104588243206	0.442080761869578	0	2	6	5	6	5	4	6	8	5	8	8	7	8	10	9	10	9	11	10	9	10	11	11	10	13	12	12	11	14	13	13	14	12	12	13	14	16	13	14	14	14	16	14	15	16	14	15	16	16	15	15	16	17	18	17	17	19	20	17	16	19	19	18	18	18	19	21	20	20	21	22	21	20	21	20	23	22	24	24	22	25	24	28	31	33	33	34	34	37	37	37	37	39	38	0	1	7	7	10	7	2	10	13	7	10	7	5	13	21	4	14	13	12	9	10	21	11	18	18	8	21	10	16	26	15	21	34	21	10	3	16	13	25	7	34	34	48	12	25	12	19	44	30	37	32	11	26	26	19	36	49	50	51	45	37	23	45	23	23	12	34	46	31	55	51	50	29	51	50	17	51	74	59	76	59	58	28	0	62	73	62	85	83	83	83	87	87	88	93	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	2	4	1	1	1	1	1	3	3	5	3	3	1	5	1	1	1	4	2	3	2	1	1	1	1	4	2	2	4	3	1	2	2	2	1	6	2	4	4	5	4	3	3	1	3	4	4	2	2	5	3	1	2	2	1	2	9	1	7	5	7	1	6	8	6	2	2	3	1
35000	-802.530482680466093	-800.909903668877405	-1.620579011588735	0.000308764349832	0.000071459391567	0.231436665555094	0.420362439864899	0	2	6	6	6	6	4	5	8	8	7	8	9	9	10	9	11	10	10	10	10	10	11	11	10	12	11	11	13	14	13	13	14	14	13	13	16	16	15	16	14	14	14	15	17	15	16	16	15	15	17	16	16	18	18	19	17	21	20	17	18	19	20	20	19	17	19	21	18	22	20	21	22	22	20	20	21	22	24	23	24	25	24	29	31	34	34	33	35	37	36	38	37	41	42	0	1	2	7	8	7	2	7	4	5	8	4	5	9	9	9	22	13	10	3	10	14	18	14	9	19	21	13	25	23	13	8	36	36	24	23	25	42	21	18	18	11	29	23	36	41	29	34	23	25	28	11	43	18	45	35	49	75	57	46	37	46	19	41	50	12	28	40	42	21	36	71	23	31	22	65	31	37	77	74	75	65	77	0	74	70	32	85	70	52	36	90	88	88	89	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	5	1	1	2	2	3	1	3	3	2	4	1	2	1	1	2	1	2	2	3	4	2	4	1	3	2	1	1	1	1	3	4	3	2	5	5	3	2	7	4	1	5	4	4	1	3	3	2	1	2	2	1	1	4	5	8	1	5	8	9	1	2	4	2
35500	-831.189470081484387	-829.599202682782447	-1.590267398701992	0.000273674469400	0.000066865922230	0.244326488972041	0.424393536973008	0	2	6	4	6	6	5	5	7	8	8	7	9	8	8	8	10	8	10	10	8	8	12	11	10	10	11	12	11	15	11	14	13	13	13	11	16	16	14	16	14	16	16	16	15	17	16	15	16	16	17	15	17	18	17	19	18	20	20	16	18	18	18	18	19	18	19	20	20	21	22	21	21	20	20	21	23	22	23	23	23	26	26	28	32	33	34	34	35	38	36	38	38	41	41	0	1	4	1	8	2	2	2	7	8	5	7	8	3	6	2	22	6	10	11	5	3	25	7	12	22	11	13	10	33	5	35	5	31	26	12	45	28	3	18	13	35	32	9	29	45	26	34	25	26	33	35	26	49	29	50	29	53	63	25	39	38	31	43	43	33	39	52	66	64	38	61	49	60	55	28	19	69	76	70	68	57	41	0	84	40	82	86	71	76	40	88	87	92	90	1	2	1	1	1	3	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	4	2	1	1	1	2	1	2	1	3	1	2	2	1	2	4	5	2	2	2	5	2	1	3	1	3	3	2	1	2	2	3	2	3	1	1	3	2	1	3	1	1	3	2	3	1	2	4	2	3	2	2	3	5	1	1	1	2	3	6	1	2	9	5	1	6	9	10	2	2	2	2
36000	-854.393272517948731	-852.733496824322174	-1.659775693626593	0.000270861667467	0.000058707568201	0.216743730297672	0.339910674111739	-1	2	5	3	5	5	5	4	8	7	6	7	8	8	8	9	9	9	10	10	8	11	12	12	11	13	10	13	13	13	12	14	12	14	14	14	14	14	15	15	13	14	15	14	16	16	17	16	16	15	16	15	15	17	18	18	18	19	20	17	14	19	19	17	20	19	19	19	20	20	21	21	21	22	20	20	22	23	23	23	22	25	27	28	31	34	33	35	34	37	36	37	37	40	41	0	1	4	1	8	4	2	4	12	5	8	3	8	3	5	21	12	10	10	21	5	17	2	10	10	15	14	9	14	11	3	14	21	29	25	19	27	10	27	22	5	26	28	4	10	19	26	5	19	13	9	13	19	40	25	45	21	25	37	38	19	13	34	4	3	48	24	11	50	61	29	63	44	66	61	52	44	59	76	55	28	30	73	0	64	78	73	85	64	51	64	86	86	87	86	1	2	2	1	1	1	2	1	1	1	1	1	1	3	2	1	1	1	2	1	2	2	4	3	2	2	2	3	3	3	5	3	1	1	2	1	2	3	3	2	4	1	1	5	4	2	2	7	2	3	4	4	3	1	3	2	6	4	2	1	2	5	2	9	6	2	4	8	3	3	4	1	5	2	3	3	3	2	2	2	4	6	4	1	7	5	7	2	9	12	10	2	2	3	5
36500	-814.345942177333313	-812.812089828156786	-1.533852349176489	0.000269437296843	0.000073590841186	0.273127893013036	0.367330767968134	0	2	6	6	5	7	7	4	8	8	6	8	8	8	9	10	11	10	10	11	10	10	11	12	11	9	11	13	12	15	12	12	15	15	13	11	15	14	15	15	14	14	14	16	17	17	17	15	17	15	15	16	17	18	17	19	18	21	20	18	18	20	20	19	19	18	19	20	18	21	22	21	21	20	20	20	22	22	24	22	23	26	25	27	31	32	35	32	34	38	36	38	37	38	41	0	1	1	8	8	4	4	2	4	5	5	7	5	4	3	4	5	4	12	21	4	12	5	23	11	12	5	18	3	12	22	13	23	38	10	3	25	12	8	31	16	13	9	3	41	43	34	4	42	24	12	42	39	23	29	38	10	28	60	30	38	46	69	3	24	3	21	40	12	19	74	33	23	48	40	61	28	75	12	17	46	73	30	0	79	17	70	85	64	77	77	88	87	91	87	1	1	3	1	1	1	1	1	1	2	1	1	2	1	2	2	3	2	1	1	3	1	2	1	3	1	3	2	2	2	1	2	3	1	3	2	2	3	5	2	1	4	3	5	2	1	1	5	1	2	4	1	2	2	4	2	6	5	2	1	2	2	1	7	4	7	5	2	4	6	1	3	4	3	2	1	6	1	9	6	2	1	4	1	4	8	9	1	10	10	7	4	1	1	2
37000	-829.282303237161159	-827.748197655541162	-1.534105581620054	0.000242765356525	0.000066270333470	0.272981015162452	0.372770311770163	-1	2	6	5	4	6	7	5	8	6	7	8	8	8	9	10	11	10	10	10	9	10	10	12	11	9	11	12	13	15	12	13	15	15	13	13	16	14	15	14	14	15	15	15	15	16	16	16	15	16	14	15	13	17	18	17	17	20	18	17	18	19	19	19	19	19	19	20	20	21	21	21	21	21	20	20	23	21	24	23	23	23	26	28	32	33	33	34	33	38	35	38	37	41	40	0	1	4	5	2	4	4	5	4	8	8	11	10	3	3	13	4	2	21	15	10	12	14	14	18	8	9	18	4	25	22	11	41	18	23	27	28	16	18	27	11	29	32	22	25	22	17	41	51	31	3	10	26	21	19	52	49	57	35	28	33	30	35	45	24	29	49	61	12	64	66	27	46	29	55	19	24	41	8	64	55	64	66	0	40	40	79	85	40	79	79	88	88	88	90	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	3	1	1	2	1	2	1	1	3	2	1	4	2	1	3	1	2	2	1	1	3	2	2	3	1	1	4	3	4	3	1	1	2	3	4	2	4	4	1	1	2	2	2	2	2	3	2	2	2	2	1	8	1	1	5	3	3	1	5	6	3	11	1	3	2	4	1	9	13	3	1	10	8	4	3	2	2	1
37500	-834.701499985205260	-833.011275742693783	-1.690224242511516	0.000329184089908	0.000068002741518	0.206579672597658	0.395264704304341	0	2	5	5	6	6	7	5	8	7	8	7	7	9	10	8	10	8	10	11	10	10	9	12	12	13	11	12	13	14	12	13	15	14	13	14	16	14	15	14	14	16	15	15	16	16	17	15	16	17	15	14	16	17	19	18	18	21	19	17	17	18	17	18	19	19	19	20	20	21	21	21	21	21	20	20	22	23	22	22	23	25	26	28	32	33	35	33	34	37	36	38	37	39	42	0	1	1	1	8	3	5	2	6	2	5	5	5	7	12	13	9	5	13	3	5	5	12	5	22	23	3	3	15	19	5	31	32	20	22	20	20	8	5	6	21	52	41	15	52	15	31	35	3	19	13	13	20	3	23	34	45	17	50	22	41	21	33	40	31	30	28	5	67	41	65	55	3	67	65	28	43	70	38	64	56	29	75	0	73	54	81	85	73	76	39	88	88	88	91	1	1	3	3	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	4	2	1	1	5	1	2	3	2	2	2	3	1	1	2	1	1	4	4	4	3	2	1	1	3	2	3	3	1	6	3	4	3	2	5	4	2	1	6	2	2	2	4	1	2	4	3	3	6	1	3	1	1	6	1	1	6	2	1	3	2	5	6	3	1	5	6	6	1	9	9	8	2	2	4	3
38000	-810.405792486237601	-808.769046414660579	-1.636746071577063	0.000286005073467	0.000064389172635	0.225132973533363	0.344568680748909	-1	0	4	4	5	6	6	6	8	7	7	8	8	9	8	10	10	9	10	11	9	11	9	11	10	11	11	11	13	13	10	13	14	14	12	14	15	15	15	14	15	15	15	15	16	14	17	15	17	17	17	15	17	16	17	18	17	20	20	17	17	20	19	19	19	18	19	20	19	21	21	21	21	22	20	18	24	22	23	23	23	25	26	27	31	33	33	34	34	37	36	37	37	40	41	0	1	2	2	2	5	3	5	7	5	5	7	4	13	3	4	23	11	8	15	10	31	8	18	18	8	13	21	28	25	12	19	23	16	9	23	16	10	30	17	28	23	16	23	41	17	33	22	33	41	28	28	19	28	27	40	28	54	45	40	32	52	43	55	19	44	49	51	28	50	17	61	30	38	48	5	29	48	75	5	62	3	70	0	80	16	82	85	77	73	16	88	86	88	89	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	4	1	1	2	2	1	1	2	1	1	2	2	2	1	1	1	1	2	2	2	3	2	5	1	2	2	3	2	4	1	3	2	2	1	1	2	3	3	2	3	2	3	1	2	2	2	3	2	1	5	2	1	2	4	2	5	2	4	5	3	6	6	2	1	9	1	8	2	1	3	11	4	2	8	6	14	2	3	4	3
38500	-773.341480659097783	-771.783463577150883	-1.558017081946943	0.000263332441882	0.000068438204217	0.259892794553992	0.333354647462922	0	2	6	4	6	6	6	5	8	7	7	8	8	8	9	8	11	10	9	10	9	10	10	11	11	13	11	12	12	14	13	13	13	13	14	14	15	16	14	15	15	16	16	15	15	16	16	13	16	15	15	15	16	18	17	18	18	20	21	18	18	18	20	19	20	17	19	21	20	22	21	21	22	22	19	20	23	23	23	24	22	25	27	27	31	32	34	35	35	37	36	37	38	40	40	0	1	4	2	8	4	4	4	3	8	8	4	2	11	3	3	22	12	5	7	7	19	19	11	21	28	5	9	18	8	22	5	19	3	24	7	18	28	25	31	2	39	26	31	5	5	48	19	28	3	3	23	19	23	52	22	53	33	75	26	48	24	48	42	23	27	39	40	66	64	53	75	39	40	40	56	59	58	17	77	40	70	53	0	50	56	79	85	86	65	41	88	92	93	85	1	1	1	1	1	1	2	1	1	1	1	2	3	1	2	1	1	1	1	2	2	1	1	2	1	1	3	2	1	4	1	3	2	3	2	5	2	2	2	1	8	1	2	1	4	5	2	2	2	5	4	3	5	5	1	4	2	3	1	2	3	3	4	1	6	2	2	4	3	1	3	1	4	4	3	1	1	2	6	1	3	2	4	1	6	5	6	2	1	9	11	1	1	1	5
39000	-804.304590080013099	-802.802758303645874	-1.501831776367202	0.000276022865302	0.000080978892198	0.293377478383130	0.369142166056605	-1	2	5	5	4	6	6	6	9	7	7	8	8	9	9	9	11	10	9	10	8	10	10	13	11	11	11	12	12	14	12	14	12	14	13	14	13	14	14	15	14	15	15	14	16	17	16	15	16	13	17	15	16	16	19	18	19	21	20	17	17	19	18	19	20	18	19	20	20	22	20	21	22	22	18	21	22	23	23	24	23	24	26	28	32	31	34	33	34	37	37	37	37	41	41	0	1	2	1	2	5	1	5	6	5	8	5	2	12	13	21	22	14	21	5	5	13	12	12	15	12	10	9	10	8	18	29	10	13	27	26	28	31	20	11	50	14	35	12	25	40	39	9	21	23	8	8	43	14	24	39	45	42	35	25	42	54	48	38	26	48	39	38	57	71	49	41	27	75	29	62	56	50	76	71	51	75	76	0	78	78	29	85	85	59	78	89	89	88	85	1	2	2	4	1	1	4	2	3	2	1	2	2	1	1	1	1	1	1	3	2	1	1	2	1	2	2	1	4	3	1	1	2	3	1	1	1	1	1	3	1	3	1	3	3	1	1	4	3	2	5	5	1	4	4	2	2	3	4	3	1	1	2	2	4	1	2	2	1	1	2	2	5	2	3	1	2	6	1	2	3	3	3	1	4	3	9	1	1	8	8	3	2	4	5
39500	-825.984349020773720	-824.404723811062468	-1.579625209711207	0.000288456349444	0.000071892000015	0.249230083351881	0.398294523864798	1	2	5	6	6	7	7	6	8	8	6	9	9	8	9	10	11	8	10	10	9	11	11	10	11	12	10	13	12	13	11	12	14	13	12	12	15	14	14	14	13	15	16	13	17	17	16	16	16	16	17	15	17	18	19	18	18	19	19	17	15	19	18	20	19	19	20	21	20	21	20	20	20	22	21	19	22	22	22	24	23	24	24	28	31	33	35	33	34	38	36	37	37	38	40	0	1	1	2	2	8	11	2	11	5	2	7	10	5	4	8	11	11	21	3	4	12	12	9	14	20	14	36	25	7	4	14	31	17	19	24	41	29	9	11	17	19	19	16	36	12	33	34	52	38	38	19	33	25	10	10	36	29	37	24	25	51	13	17	33	30	33	21	13	29	15	65	19	76	4	22	3	12	64	76	22	57	64	0	73	78	78	85	85	71	68	88	89	85	85	1	1	3	2	2	1	1	2	1	2	2	1	1	2	2	1	4	2	1	2	1	1	1	1	2	1	1	1	1	4	2	2	2	1	1	1	1	1	4	4	1	4	3	1	2	4	2	1	1	1	1	3	2	3	5	4	4	3	2	4	1	1	4	4	3	2	3	6	5	2	4	1	5	1	6	4	7	7	1	2	6	2	1	1	4	6	6	1	2	12	12	2	1	3	5
40000	-752.905944938902053	-751.391530130253955	-1.514414808648112	0.000292092632693	0.000083245129872	0.284995650537655	0.365983564947677	1	2	5	6	4	6	6	5	8	7	7	9	9	9	10	8	10	8	11	10	10	8	11	12	11	13	11	11	12	14	11	13	15	14	13	13	14	14	14	15	13	15	15	15	17	16	16	16	16	16	17	15	16	17	17	18	19	20	21	18	18	19	20	20	20	17	20	21	20	21	21	22	21	21	20	20	23	21	22	24	23	25	27	29	31	34	34	33	35	38	36	38	37	39	41	0	1	5	8	2	5	5	1	3	5	3	11	10	7	9	4	11	4	21	10	18	2	18	18	7	4	22	13	14	9	13	19	19	13	11	28	21	29	23	14	9	32	10	26	40	38	30	22	30	38	41	26	10	13	35	26	40	22	49	43	35	21	42	48	51	43	28	18	41	48	57	58	19	48	46	12	35	17	71	50	59	48	71	0	77	78	77	85	88	68	78	89	89	89	87	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	3	1	2	3	4	1	1	1	2	1	1	3	2	3	2	3	1	1	3	3	1	3	1	1	1	1	3	2	1	2	1	4	4	2	3	2	6	3	2	2	5	4	3	1	1	5	7	4	3	1	1	5	4	2	5	5	5	1	5	1	5	2	1	3	6	5	1	1	11	8	1	1	3	4
40500	-778.468951175684083	-776.990286075287372	-1.478665100396699	0.000255722938594	0.000079422087808	0.310578660813158	0.431328506609314	0	2	5	3	5	5	7	6	9	7	7	8	8	8	9	6	9	9	9	9	10	11	11	12	11	11	9	13	11	14	12	14	14	14	12	13	16	14	14	12	14	16	15	15	16	16	16	14	15	16	16	15	16	16	19	18	17	20	20	17	17	20	18	17	18	18	19	21	21	21	22	21	20	21	21	20	21	22	22	23	23	25	26	29	31	33	33	33	35	36	35	37	37	40	41	0	1	4	2	4	4	16	2	10	5	4	4	10	7	7	5	11	10	10	16	13	17	18	25	18	10	8	25	12	23	22	10	19	40	18	3	28	40	19	7	25	30	3	7	39	39	48	9	21	21	17	33	12	23	33	51	44	39	19	25	44	41	34	28	28	22	26	18	49	54	66	64	24	56	44	66	24	39	46	24	75	55	70	0	78	68	55	85	85	68	55	91	88	89	87	1	1	2	1	2	1	1	2	1	1	3	2	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	2	1	4	2	1	2	4	2	1	2	3	2	1	5	4	1	1	1	2	3	4	3	1	4	2	4	1	1	4	4	4	1	2	2	2	2	3	3	8	2	2	2	3	3	2	3	1	3	5	2	5	1	4	4	1	7	7	7	1	2	10	8	1	2	2	4
41000	-819.235595787968691	-817.553440617156980	-1.682155170811689	0.000249338224194	0.000052156307068	0.209178946536197	0.389583700461121	-1	2	4	6	5	6	6	3	9	6	7	7	8	6	8	9	10	10	9	10	8	11	10	12	11	11	10	12	12	15	12	13	13	14	12	13	15	15	12	15	14	16	15	14	17	16	17	16	16	16	15	16	17	18	18	17	19	21	21	18	17	18	18	19	17	19	20	20	19	20	21	21	22	22	19	20	23	22	24	23	20	24	25	28	32	33	34	34	35	37	37	38	37	39	39	0	1	8	3	8	2	2	2	14	5	5	7	5	3	4	14	12	10	10	4	4	13	21	23	4	5	10	21	23	7	15	19	19	31	16	27	25	23	21	12	31	35	39	4	36	22	34	34	51	23	4	23	48	45	32	22	26	45	62	39	36	27	30	25	5	9	18	23	5	37	56	57	58	81	31	24	37	70	57	69	37	25	60	0	28	62	62	86	88	65	87	88	89	89	86	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	3	1	2	1	1	1	1	2	3	2	3	1	4	2	2	2	1	1	2	2	2	2	3	1	1	2	4	2	4	2	1	1	2	5	4	1	1	3	3	5	2	2	2	3	6	2	5	6	4	5	5	6	4	2	1	1	1	3	2	5	2	2	2	2	6	3	1	11	8	8	1	1	12	2	2	1	2	2
41500	-803.039866230645544	-801.257155327351825	-1.782710903293734	0.000290369395807	0.000052480956867	0.180738595817620	0.384258291494274	0	2	5	4	5	6	6	6	7	8	7	8	9	8	8	9	11	9	10	10	9	10	11	11	10	12	12	12	12	15	13	14	15	14	12	14	15	16	13	14	14	16	15	14	15	15	17	16	15	17	15	15	14	18	18	16	18	20	20	17	18	18	20	19	19	19	19	20	20	20	20	18	20	21	18	21	24	23	23	23	23	24	27	29	31	33	35	34	35	37	36	37	37	41	41	0	1	2	2	4	3	4	5	7	8	8	3	8	6	7	9	12	8	8	3	5	7	18	10	14	13	13	19	4	29	17	11	40	24	25	21	39	41	25	8	20	29	53	4	23	10	24	41	28	38	29	36	35	30	52	39	39	30	46	46	34	17	33	19	25	62	37	41	17	23	72	24	52	21	13	64	47	30	56	23	22	50	62	0	75	74	75	86	88	75	85	89	89	92	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	2	1	2	1	1	3	2	2	4	1	2	1	3	2	1	2	5	2	2	1	5	2	2	4	1	3	1	1	1	1	1	1	2	2	3	2	1	2	2	2	3	4	1	2	3	5	3	1	3	4	6	6	1	4	5	4	6	6	4	4	1	10	8	8	1	1	12	3	2	1	2	4
42000	-814.572794444271267	-813.067811906640372	-1.504982537630937	0.000283642098979	0.000082602709758	0.291221613628558	0.382910420583950	0	2	4	6	5	6	6	6	8	8	7	8	8	8	9	7	11	9	10	8	9	11	12	12	11	12	11	13	12	13	13	12	14	13	14	13	14	15	13	14	14	15	15	16	15	17	15	16	17	17	15	15	17	17	19	18	16	21	21	16	16	19	20	19	20	18	20	19	20	21	21	21	22	21	21	20	23	22	23	24	24	25	26	28	31	33	35	32	34	37	33	37	36	39	41	0	1	2	2	3	3	3	5	3	2	5	7	2	3	9	3	6	8	12	4	6	21	16	21	12	19	15	29	21	8	22	18	18	26	24	17	28	33	25	21	28	24	36	10	36	11	34	34	37	38	30	39	43	28	41	51	35	45	41	35	23	51	43	38	61	35	57	24	30	65	26	10	27	35	35	24	19	11	56	67	74	55	56	0	54	71	73	46	91	46	78	89	86	88	91	1	1	1	2	1	1	1	1	2	3	2	2	3	3	1	1	2	2	1	1	2	1	3	2	1	2	1	1	2	3	2	2	3	1	2	2	1	1	1	3	1	2	2	3	1	7	2	2	1	2	1	1	1	2	2	2	1	4	3	1	3	2	3	2	2	2	2	3	5	1	5	7	6	2	3	3	7	8	2	3	2	2	3	1	8	6	7	5	1	8	3	2	2	2	3
42500	-802.338983276301406	-800.805398399385695	-1.533584876915663	0.000295988962734	0.000080888820613	0.273283232814458	0.364861454073397	0	2	4	6	6	7	5	5	7	8	7	8	7	8	10	10	9	9	10	11	9	11	10	12	11	12	11	13	13	14	13	14	12	14	13	14	14	13	14	14	14	15	15	14	15	15	15	15	16	17	16	12	16	17	15	18	19	19	18	16	17	20	19	18	19	19	18	19	20	21	21	20	19	19	19	21	24	22	24	22	24	26	26	28	32	33	35	33	35	37	36	38	34	39	42	0	1	2	7	8	3	3	3	3	8	8	7	5	3	4	11	6	9	13	9	5	7	9	27	18	21	13	20	16	28	19	26	18	26	17	28	27	10	18	18	14	33	41	4	39	7	12	38	28	17	29	18	43	39	18	25	27	55	35	28	53	11	42	38	54	41	44	52	33	60	34	31	29	44	41	59	8	9	76	64	71	52	15	0	77	82	77	82	85	46	83	93	85	93	88	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	2	2	2	4	2	1	2	2	2	1	2	1	2	1	1	2	1	1	1	2	1	2	3	2	1	4	1	6	3	1	2	3	2	1	1	2	3	5	4	3	3	3	1	8	2	2	1	2	2	2	4	3	4	4	3	2	2	2	9	6	2	3	2	7	9	1	4	3	6	4	1	16	5	2	1	2	5
