step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
5000	-251.033318054029223	-249.571235969510354	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.981402653745008	0	2	3	2	5	4	4	6	7	5	5	6	4	6	9	9	7	8	9	6	6	7	9	6	8	8	8	9	8	10	8	8	10	9	10	8	9	10	12	12	12	10	9	11	11	10	11	11	14	10	10	12	12	11	12	12	12	12	14	13	11	14	15	14	14	14	14	14	16	17	17	15	18	19	21	19	17	21	20	21	19	20	21	20	20	22	25	21	23	23	24	25	24	23	24	24	27	25	26	26	25	26	27	26	0	1	1	1	4	2	2	11	13	13	6	13	2	10	24	25	11	11	20	11	4	5	22	3	14	8	12	9	3	25	14	8	36	22	18	14	31	32	48	51	45	28	21	43	15	16	28	36	56	26	31	34	33	50	51	28	18	30	53	44	37	48	64	58	44	56	54	56	40	41	65	44	65	73	76	77	72	74	74	76	73	81	76	76	74	84	89	82	83	88	86	96	83	86	86	75	101	88	86	93	91	96	99	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1
5500	-252.755641834133741	-251.293559749614872	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.926432286672044	1	2	4	3	6	4	6	6	7	5	7	6	6	5	9	9	7	7	8	6	6	6	9	7	9	7	8	8	9	10	8	8	10	10	10	9	10	10	11	12	12	11	9	10	11	11	11	12	14	10	11	10	13	12	11	12	12	13	13	13	12	12	15	15	13	15	16	14	17	17	16	17	18	19	20	19	19	21	19	22	18	20	22	19	20	21	25	22	23	23	24	25	24	24	24	24	26	26	27	26	26	25	28	26	0	1	1	1	6	2	10	3	20	2	4	3	6	2	17	32	13	6	5	10	10	10	21	8	24	22	18	24	19	22	20	18	9	28	28	17	23	17	28	16	30	36	27	31	36	36	43	38	61	16	43	17	42	52	37	52	42	62	39	44	27	30	58	60	40	49	64	61	66	71	63	66	67	69	79	72	66	73	73	75	71	84	78	73	74	74	89	75	82	78	83	95	83	83	78	83	92	91	98	91	95	94	87	88	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2
6000	-254.555148677238094	-253.093066592719225	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.996776425241859	1	3	3	3	5	4	5	4	6	6	6	6	5	7	10	8	6	8	8	7	7	7	9	7	9	9	8	8	9	10	8	8	8	10	9	8	10	10	12	9	12	11	9	10	10	11	12	10	14	10	10	10	12	9	11	11	13	12	14	12	12	12	15	15	14	14	16	14	17	16	17	16	16	19	20	16	18	19	19	22	20	21	22	21	20	22	24	23	21	23	23	25	23	24	23	24	26	25	26	24	27	26	28	26	0	1	1	1	2	2	2	3	3	5	5	6	6	5	16	12	6	9	12	12	17	7	9	17	12	20	22	12	9	18	9	22	24	54	36	12	36	26	29	22	52	32	16	40	16	43	51	43	47	36	25	19	26	27	38	48	39	15	39	45	50	35	59	59	39	60	49	44	65	57	66	49	49	69	74	59	72	71	70	78	78	79	81	75	78	85	95	84	74	79	77	80	82	86	75	89	93	80	90	88	102	100	101	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6500	-250.033796652258758	-248.571714567739889	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.949720014460026	1	3	3	3	5	4	5	6	7	5	7	5	6	7	9	8	7	9	9	7	6	6	8	7	9	8	8	6	10	9	10	8	9	9	9	8	11	10	12	11	10	10	9	11	10	10	11	11	14	11	10	11	13	12	11	12	13	12	12	12	12	12	15	14	13	14	14	15	13	17	17	16	18	18	21	19	18	19	20	22	19	20	22	21	21	22	25	22	22	23	24	25	24	23	23	25	24	25	25	23	25	25	27	26	0	1	1	1	4	2	3	4	6	6	12	4	7	12	20	14	10	9	14	12	5	7	13	5	11	28	14	4	36	24	24	17	24	20	14	28	32	27	51	34	16	23	9	34	17	43	23	25	47	43	27	51	45	47	23	15	44	44	33	42	50	40	67	53	42	39	61	53	50	68	68	48	68	68	76	70	55	70	73	85	71	77	76	76	82	84	88	79	82	84	86	91	88	82	86	97	95	90	90	75	93	100	92	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7000	-284.198227733160934	-282.736145648642037	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.939585695942039	1	3	4	2	6	4	5	5	7	5	7	6	6	6	9	9	6	8	8	8	7	6	8	7	9	8	7	9	9	10	9	8	9	10	9	8	10	10	12	11	11	10	9	7	11	9	11	12	14	11	10	11	12	10	11	11	11	13	14	12	13	14	16	13	15	14	15	13	16	18	17	18	16	20	21	19	18	20	20	21	19	19	22	19	19	20	25	22	22	23	25	25	23	23	24	24	26	25	26	26	26	25	26	26	0	4	1	1	6	4	6	3	5	6	22	3	3	6	17	32	7	11	27	7	8	7	14	17	27	22	17	24	24	36	19	24	17	32	27	12	25	32	34	37	28	18	24	2	9	11	26	51	34	23	19	46	47	5	28	34	15	51	47	55	60	38	61	50	48	42	58	56	61	63	68	65	49	85	63	73	59	85	65	82	70	66	78	62	70	76	83	78	78	76	93	90	78	83	75	74	90	96	95	96	98	96	92	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7500	-256.644700306930758	-255.182618222411890	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.956059678204395	1	2	3	3	6	4	6	4	7	5	6	6	6	7	8	9	5	9	9	7	6	6	8	8	7	8	8	8	8	10	6	7	9	9	9	9	10	9	12	10	11	11	8	10	10	11	12	12	14	11	11	10	12	12	10	12	9	12	13	13	13	12	14	14	15	14	14	14	17	18	16	17	17	20	19	19	18	20	21	22	19	21	20	19	20	21	25	21	22	24	24	25	23	23	24	24	26	25	26	27	26	25	27	26	0	1	2	1	3	2	17	2	6	8	4	10	10	12	9	14	1	7	32	10	10	8	5	11	6	11	13	6	13	33	8	7	43	27	14	27	27	26	51	15	57	34	20	25	27	33	36	34	42	45	35	12	45	40	16	51	13	45	52	50	42	33	60	42	53	61	53	51	49	73	49	51	71	69	73	65	71	70	84	78	73	70	75	72	76	74	93	75	74	94	93	89	79	88	80	82	87	91	95	87	96	91	101	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
8000	-229.888555698958214	-228.426473614439345	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.996497679511569	0	3	4	2	4	4	6	5	8	5	6	6	6	6	9	8	7	9	8	8	7	6	8	6	9	8	8	7	9	9	10	8	8	9	9	8	10	10	13	11	10	11	9	10	10	10	10	11	14	10	10	10	13	11	10	12	13	12	13	11	13	12	15	14	14	15	16	15	15	17	18	17	17	18	20	19	19	19	21	21	19	20	21	20	20	20	26	22	23	23	23	25	25	23	24	25	26	23	26	26	25	25	27	26	0	4	4	1	4	2	6	6	7	2	6	6	8	8	17	7	11	12	8	24	10	10	22	3	9	21	24	12	20	22	9	14	22	28	14	14	23	20	60	18	36	19	36	23	36	27	13	52	61	25	18	19	55	50	32	45	46	30	58	20	38	33	39	58	40	64	66	53	62	63	72	39	63	67	77	72	74	74	81	82	73	71	85	78	78	74	95	83	79	80	75	89	91	88	88	89	102	85	102	96	94	98	104	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
8500	-279.910073916533349	-278.447991832014452	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.855876151868190	1	3	4	2	5	4	6	6	6	4	7	6	5	6	9	8	6	8	8	7	7	6	8	8	8	7	8	9	9	8	9	6	10	10	9	9	11	11	12	12	11	8	10	10	11	9	9	11	13	10	11	11	12	11	11	13	13	11	14	13	13	13	15	14	15	15	15	15	16	17	17	17	17	19	19	20	20	21	20	22	19	20	21	20	19	22	26	22	23	23	25	25	25	23	23	23	25	27	25	24	27	25	27	26	0	1	2	1	3	4	5	6	13	4	8	2	2	13	13	10	10	11	21	13	12	3	21	9	14	17	7	26	7	8	23	4	29	30	19	22	29	24	15	51	15	17	18	19	50	11	20	43	52	29	23	16	27	27	24	48	24	17	36	45	48	50	47	53	61	49	60	57	65	66	68	67	63	69	73	70	75	73	74	83	54	85	84	74	71	73	91	84	78	85	100	89	95	83	77	79	100	91	96	83	97	95	99	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2
9000	-257.673840486827089	-256.211758402308192	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.946885910152987	1	3	3	3	4	5	5	6	8	5	5	7	5	6	9	8	7	8	8	7	6	6	7	7	8	9	9	9	8	7	7	8	9	8	9	9	9	10	12	11	11	10	9	10	10	11	12	10	14	11	10	11	12	11	11	12	11	13	13	13	13	13	14	14	12	15	15	13	16	18	17	17	17	19	20	19	20	20	21	22	19	20	21	18	19	20	25	22	22	23	24	26	25	22	23	23	25	26	23	25	24	26	27	25	0	1	1	1	2	3	3	5	30	4	4	11	3	7	12	8	22	24	8	13	7	11	7	11	24	24	24	31	24	7	8	6	19	21	34	20	23	43	55	37	37	28	12	29	27	36	48	27	60	35	29	29	25	19	45	54	42	56	42	40	65	51	52	47	48	58	63	65	68	72	67	66	58	72	72	73	84	67	74	78	49	72	82	69	71	70	96	78	82	88	80	101	99	86	82	79	91	90	77	95	90	97	91	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1
9500	-258.605117607470675	-257.143035522951777	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.945961548758131	2	3	3	3	5	4	5	6	8	5	6	7	6	7	9	7	6	8	9	7	6	5	8	7	9	8	7	9	8	10	9	7	9	10	9	8	10	11	12	9	11	10	9	9	10	10	11	12	15	10	12	10	13	11	11	10	11	12	13	13	13	13	15	14	13	16	15	14	16	16	16	17	17	19	20	18	18	20	21	22	19	19	21	20	20	21	26	22	22	22	22	24	24	24	24	24	26	26	26	26	25	25	28	27	0	1	1	1	4	4	4	2	3	3	6	7	7	5	24	7	10	32	26	10	5	6	16	5	21	17	17	9	13	21	36	22	27	36	11	8	29	23	56	16	15	36	32	27	25	33	31	38	64	43	19	44	50	28	34	35	43	42	54	31	51	42	60	54	54	49	61	59	59	68	39	49	67	76	69	72	69	72	74	84	73	69	82	72	74	85	92	75	84	83	75	91	83	76	90	88	101	80	96	93	93	90	87	99	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1
10000	-260.594204946742536	-259.132122862223639	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.941405739344499	1	3	3	2	4	4	6	5	8	6	7	6	4	6	10	8	6	8	8	7	6	6	6	8	7	7	8	8	10	10	8	8	9	9	9	7	10	11	12	11	10	10	10	11	9	10	11	11	12	11	11	12	12	12	9	12	11	13	13	14	14	14	14	14	13	14	15	15	16	17	17	16	17	20	20	19	20	21	20	21	19	19	22	19	19	22	24	23	22	24	23	26	24	22	24	23	26	27	27	25	26	25	26	27	0	1	4	1	3	1	6	3	21	6	12	6	4	5	27	11	5	12	12	21	6	2	8	22	23	10	22	17	24	18	10	21	11	25	28	7	45	55	50	33	36	36	45	33	24	18	55	41	41	34	24	40	41	44	32	29	33	51	37	37	59	53	38	52	56	56	49	64	61	67	67	64	69	70	69	69	82	85	85	81	69	58	74	69	70	77	86	77	75	86	79	91	78	80	79	78	102	90	92	96	93	96	93	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
10500	-281.758428123533690	-280.296346039014793	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.928699872482151	1	3	3	2	6	4	6	5	5	6	6	7	5	5	9	9	6	7	8	7	6	7	8	7	9	8	8	8	9	9	10	7	9	9	10	8	10	11	12	10	11	9	8	11	10	9	9	12	14	9	11	12	12	11	10	12	11	11	14	14	11	13	15	14	13	15	15	14	17	16	18	16	17	19	21	19	19	20	20	21	19	20	21	18	20	22	26	21	22	21	24	23	23	23	24	22	26	25	26	26	26	25	26	24	0	1	1	1	13	2	6	4	2	1	9	8	6	4	26	24	13	5	18	6	6	11	24	11	17	10	22	9	36	28	43	9	24	28	24	20	20	28	25	43	47	27	32	33	30	32	22	15	39	32	46	47	40	34	43	57	16	34	48	38	33	15	53	7	61	44	59	57	67	59	72	68	63	73	77	60	73	67	77	85	73	71	76	67	81	82	102	84	74	71	80	83	85	75	75	81	93	94	95	104	91	91	104	86	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11000	-256.498505536929144	-255.036423452410276	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.963842764950378	1	3	4	3	5	5	5	5	8	4	4	6	6	7	9	8	6	8	8	7	6	6	8	6	7	9	8	8	9	8	10	9	9	9	7	8	10	9	12	11	12	10	10	10	11	10	11	12	12	11	9	11	13	10	12	11	12	12	13	13	12	14	15	14	15	15	15	15	16	17	17	18	18	19	21	20	20	18	21	21	19	18	21	21	20	22	26	21	22	24	24	25	23	21	24	23	26	25	27	24	27	25	28	27	0	1	4	1	2	4	4	2	14	2	2	4	3	5	23	20	5	8	13	22	10	6	24	10	3	9	12	17	28	14	29	30	22	18	8	12	20	35	38	38	42	24	23	28	36	25	15	56	42	26	35	33	37	20	34	33	54	40	44	56	54	48	48	45	31	60	59	49	66	69	68	71	66	82	85	72	74	69	81	82	71	69	76	72	78	77	91	81	77	88	79	90	89	81	75	74	96	96	87	76	102	96	97	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11500	-279.345705468472090	-277.883623383953193	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.916209642640657	0	2	3	2	5	5	4	6	7	4	6	6	6	6	9	6	6	8	9	8	7	4	8	7	8	7	8	9	9	6	9	8	10	10	8	8	10	10	11	10	12	10	10	10	9	10	10	12	14	10	12	10	13	12	11	12	10	12	13	12	12	13	15	15	14	14	15	14	15	16	17	17	16	19	20	19	18	20	21	21	19	21	21	19	20	21	25	22	21	23	24	25	25	23	24	25	26	24	27	27	27	23	27	25	0	1	1	1	22	10	2	10	6	2	10	7	5	22	5	4	4	9	27	17	11	4	26	6	14	3	17	12	25	7	16	21	9	35	8	9	35	18	46	35	52	32	35	27	13	28	28	50	39	36	55	27	39	29	42	28	18	57	50	33	57	48	49	62	19	56	49	55	59	60	46	69	53	77	77	71	63	81	74	81	77	85	75	72	76	70	91	74	74	79	83	90	102	85	86	94	87	79	92	91	87	89	96	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
12000	-272.621390538581466	-271.159308454062568	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.849755839552537	0	2	4	2	5	5	4	6	7	6	6	6	4	7	10	8	6	9	9	7	6	6	8	5	9	8	7	8	9	7	8	8	9	8	8	8	10	11	12	10	12	9	8	10	9	10	12	13	14	11	10	11	12	10	10	12	12	12	12	13	14	13	16	13	14	15	16	14	14	18	15	18	17	19	20	19	19	21	20	21	17	21	21	20	20	21	25	22	22	24	24	26	24	23	24	24	27	26	27	26	26	25	28	25	0	1	4	1	13	7	4	7	6	6	3	13	4	2	27	3	13	30	31	22	4	3	11	2	16	17	24	8	9	8	8	21	11	9	17	22	32	44	40	35	51	20	21	45	23	26	18	58	62	19	35	36	32	27	27	46	38	40	37	38	53	38	68	47	41	62	49	52	38	67	53	63	67	72	74	73	63	74	70	77	49	77	76	70	77	61	91	79	79	88	94	75	79	78	75	89	104	91	104	90	89	95	91	91	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1
12500	-254.717630086965272	-253.255548002446403	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.952258999570007	1	3	2	3	5	4	6	5	7	5	6	6	6	7	9	7	5	8	9	7	5	6	7	7	7	7	8	8	9	10	10	9	9	9	10	8	9	11	12	10	11	10	8	10	11	11	11	11	14	10	12	11	12	12	11	11	13	12	13	11	14	13	15	14	13	16	15	14	17	17	14	17	17	18	19	19	18	20	20	21	18	20	21	21	20	22	24	22	23	22	23	25	23	24	25	25	25	24	27	24	25	25	27	26	0	1	1	3	4	1	2	6	21	6	6	4	21	17	23	7	3	14	14	22	4	10	8	8	5	8	16	23	25	43	16	28	13	12	28	25	14	44	50	28	34	27	25	34	15	29	29	31	19	29	46	20	41	40	29	50	55	35	50	19	51	55	59	54	37	64	64	57	71	63	58	68	66	73	69	73	66	72	70	79	63	70	79	78	74	85	90	85	84	80	85	94	83	86	84	93	98	91	87	90	100	94	104	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
13000	-294.882122004523012	-293.420039920004115	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.916248994380251	2	3	4	3	6	4	6	5	7	4	6	7	5	6	10	9	6	9	7	7	5	5	8	5	7	7	8	7	9	9	10	7	9	9	9	9	10	10	12	11	12	10	8	10	11	10	11	12	14	10	12	11	11	11	12	12	13	12	13	13	14	13	15	14	15	15	15	15	17	18	17	15	18	18	20	20	19	21	19	19	18	21	21	19	21	21	26	22	23	22	25	26	25	23	24	24	26	26	25	25	26	24	28	27	0	1	2	1	2	2	4	6	13	1	10	13	1	4	27	27	6	19	21	13	2	2	5	4	6	6	21	8	11	32	43	21	6	25	28	20	27	17	33	18	35	18	3	28	31	18	46	46	62	12	29	33	23	34	36	15	41	54	33	33	59	56	57	53	50	15	62	56	67	68	72	60	45	5	73	81	74	75	69	67	71	84	80	74	77	76	96	85	85	78	89	102	96	86	90	90	88	99	102	82	102	76	101	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	3	5	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1
