step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
45000	-354.162406812744052	-361.017894763703453	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600895440570587	1	4	6	8	9	10	11	10	10	13	12	12	11	13	12	14	12	12	14	13	14	13	12	13	13	15	13	15	15	14	14	14	16	15	17	15	18	16	12	15	16	16	15	14	18	15	16	14	14	17	16	14	17	16	14	17	16	17	17	18	16	15	16	15	19	17	18	18	18	18	19	20	18	22	20	20	20	22	20	23	24	27	27	27	27	29	30	30	0	1	1	3	1	5	5	5	3	9	6	5	5	13	5	2	7	13	15	39	22	11	5	9	39	52	11	5	52	39	39	2	15	30	14	8	42	55	5	31	48	43	39	39	36	10	0	23	39	32	39	17	39	55	15	52	28	43	11	38	62	2	43	24	30	47	7	53	15	16	55	59	24	56	36	67	57	57	39	30	72	44	60	49	68	85	83	86	1	1	2	1	4	1	2	1	2	1	1	2	1	1	2	6	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	5	2	1	2	4	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	2	1	1	6	1	1	2	1	3	1	2	2	1	2	2	3	3	1	2	3	3	6	3	7	4	6	4	1	1	1
45500	-418.115789444821701	-424.971277395781101	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684633164461416	1	4	6	8	9	8	11	10	11	13	11	12	11	14	12	12	14	13	14	13	11	11	14	13	14	14	14	15	13	16	15	15	16	15	18	15	18	16	14	13	15	15	14	15	18	14	17	15	14	16	17	15	17	16	15	18	15	18	18	15	17	16	16	16	18	18	18	16	17	17	20	20	17	20	18	20	21	22	21	23	25	27	27	26	24	28	30	31	0	1	2	3	4	3	8	6	6	9	5	9	5	15	22	8	12	5	15	11	5	4	10	21	7	29	9	29	21	26	23	18	49	16	64	23	51	60	9	9	17	40	22	5	32	9	0	12	7	29	24	17	22	48	12	19	7	47	25	18	32	48	17	25	70	33	29	60	26	14	45	51	57	45	51	75	56	58	60	60	76	22	81	77	68	80	84	87	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	3	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	3	4	3	7	1	3	4	2	2	1
46000	-379.567461709715758	-386.422949660675158	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581620178845063	1	3	7	8	8	10	12	11	9	13	13	12	11	14	13	14	11	13	15	12	14	13	13	13	14	15	14	15	14	15	14	15	17	15	17	16	18	15	15	15	15	15	16	13	18	14	16	15	15	16	16	16	16	15	16	17	12	18	18	16	16	16	16	17	18	18	17	18	18	19	19	20	20	21	22	18	21	19	22	19	23	26	27	27	27	28	30	32	0	1	2	1	3	4	6	6	2	4	7	6	1	12	6	57	4	4	7	9	57	7	17	9	4	23	20	29	57	29	7	18	32	6	63	19	39	44	16	4	24	20	6	7	31	12	0	22	57	16	21	21	44	23	21	46	6	36	11	44	19	25	21	43	54	33	26	16	62	10	66	78	69	35	21	27	61	32	71	40	43	74	56	63	33	76	37	87	1	1	2	3	1	1	1	1	3	3	1	2	3	1	1	1	2	2	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	2	4	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	4	2	2	2	1	1	3	3	4	6	5	5	5	1
46500	-407.506539106099694	-414.362027057059095	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578449247761386	1	4	6	8	9	9	12	11	11	13	12	10	12	14	11	13	13	11	15	14	14	13	14	13	14	13	13	15	14	15	14	14	17	15	16	16	18	13	14	14	15	13	15	15	16	13	15	15	15	17	17	14	16	15	16	17	16	19	17	17	17	16	16	16	18	19	19	18	19	18	18	20	19	21	21	20	19	20	23	20	24	27	25	23	26	28	30	33	0	1	2	3	3	3	3	5	2	12	5	1	6	17	2	8	18	12	22	11	13	9	17	9	22	11	7	46	18	21	6	22	26	16	24	44	50	15	11	12	26	9	11	46	54	4	0	27	11	25	22	26	13	22	10	13	34	15	26	64	23	6	46	20	36	55	36	24	51	23	50	42	28	58	72	58	70	68	70	44	62	63	69	58	51	66	79	86	1	2	1	1	2	1	4	1	3	1	1	5	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	3	1	4	1	1	2	3	2	1	1	1	1	3	1	2	1	5	2	1	1	1	1	1	5	2	4	8	3	2	4	5	4	2
47000	-346.997682575914041	-353.853170526873441	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599705808390311	1	4	5	9	9	10	11	10	10	13	12	12	10	12	12	13	12	12	14	11	13	13	15	13	15	14	13	15	14	16	14	12	16	15	18	16	18	15	13	14	15	15	15	15	18	14	15	15	15	17	16	14	17	14	17	18	16	18	17	15	17	13	17	17	18	19	19	18	18	18	19	18	19	22	20	20	20	20	23	22	24	28	27	26	26	28	30	33	0	1	2	2	2	4	4	4	2	17	9	4	2	20	2	6	2	6	21	2	6	7	15	4	39	11	6	27	18	32	4	6	21	8	18	6	63	10	5	14	52	27	18	11	33	32	0	31	16	43	49	9	42	18	25	49	27	61	18	16	44	7	43	41	59	51	56	33	50	54	50	53	30	75	11	35	57	42	54	70	66	75	77	81	6	10	86	83	1	2	1	2	2	1	1	1	3	1	1	1	4	1	2	2	4	1	1	4	2	2	1	1	1	1	2	1	1	2	3	1	1	4	2	3	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	4	1	3	1	4	3	2	3	4	1	7	8	2	2
47500	-402.371089611675814	-409.226577562635214	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630121457797409	0	4	6	8	9	10	11	11	9	11	12	11	12	13	11	12	13	13	14	14	14	10	14	14	13	14	12	15	14	16	14	13	16	16	17	14	18	15	13	13	14	16	15	15	17	14	16	15	14	15	17	15	17	17	15	16	15	16	16	17	18	16	17	17	18	18	18	15	18	19	19	19	20	20	21	20	20	21	24	21	23	27	28	26	25	26	29	32	0	1	2	3	4	9	5	9	2	9	10	22	22	8	2	22	11	12	27	1	13	4	10	7	22	13	6	40	27	12	7	22	19	38	68	22	45	12	10	7	18	14	25	14	47	16	0	31	32	7	21	16	23	26	4	29	29	23	26	29	59	55	25	58	30	38	38	24	52	57	66	18	66	37	32	66	53	42	30	61	80	71	79	80	40	80	82	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	5	1	1	1	2	2	1	1	1	1	3	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	3	1	1	3	1	2	2	3	1	1	4	2	3	6	2	1	8
48000	-395.830751559420207	-402.686239510379608	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628168595191167	1	4	5	7	10	10	11	9	10	12	11	11	11	13	12	13	11	13	14	13	14	13	15	13	15	13	14	15	13	16	15	14	16	15	16	16	18	15	14	15	15	16	13	13	17	15	15	14	15	17	17	15	17	16	17	15	15	18	17	16	16	14	16	16	18	18	19	18	18	18	18	20	19	21	21	21	21	21	22	23	23	27	28	26	28	29	31	32	0	1	2	3	8	4	4	1	2	6	4	2	5	11	2	6	3	5	20	9	13	7	29	2	14	2	26	12	15	14	20	2	49	10	25	10	45	11	10	20	15	19	7	11	24	27	0	6	26	42	31	15	26	56	40	48	24	54	46	20	29	9	52	47	22	41	62	56	48	30	16	37	40	45	54	53	35	58	19	74	66	80	75	74	73	80	85	82	1	2	1	1	1	1	1	3	3	1	1	3	1	1	3	1	2	1	1	1	1	1	1	3	1	3	1	2	1	1	2	6	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	2	3	1	1	2	2	2	1	2	1	3	1	2	2	2	1	3	2	5	1	3	2	2	3	5	4	1	1
48500	-412.956774121450678	-419.812262072410078	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.518820903294683	0	3	5	8	9	10	12	10	9	12	13	12	11	13	11	14	13	13	13	12	14	13	15	13	14	14	13	16	12	14	14	15	15	15	18	13	18	15	13	15	15	15	14	16	18	14	17	16	13	16	18	15	17	17	16	16	15	18	17	17	17	16	15	15	18	18	19	15	19	19	18	19	19	21	22	19	20	21	23	20	23	27	27	26	26	28	30	32	0	1	2	3	4	4	5	2	1	5	9	5	4	9	1	36	10	6	7	6	2	8	24	4	6	10	6	21	9	6	7	14	36	16	33	8	55	31	4	12	49	49	10	43	38	20	0	4	5	21	24	36	41	64	63	52	49	36	63	29	38	31	27	25	14	27	19	36	30	47	57	60	53	70	34	59	47	59	25	31	76	38	79	78	37	80	83	86	1	2	1	2	1	1	1	3	5	1	2	1	1	2	5	1	1	2	1	1	4	1	1	2	2	1	1	1	2	3	2	1	1	1	2	1	1	1	3	1	1	1	2	1	2	1	1	3	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	3	1	1	1	2	2	1	1	3	1	1	2	3	3	2	4	3	2	6	4	1	2
49000	-392.943281552171129	-399.798769503130529	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.456382887160889	1	4	6	8	10	9	11	10	9	12	11	12	12	13	11	13	13	13	13	12	13	13	14	13	12	14	14	15	14	16	14	14	16	15	16	15	17	16	14	14	13	16	16	15	18	15	16	16	14	15	17	15	17	15	17	17	15	18	18	16	17	16	16	16	18	19	18	18	19	19	19	20	20	21	22	20	21	21	22	21	24	27	27	26	26	27	28	33	0	1	2	3	1	4	4	2	2	8	2	5	5	11	2	5	12	20	20	11	13	7	14	11	9	12	4	5	12	18	1	2	36	5	32	18	30	29	22	24	20	5	54	18	30	20	0	36	11	7	7	18	40	17	34	39	27	41	11	16	14	17	40	18	28	14	14	42	41	56	17	65	51	67	38	65	13	71	29	40	43	85	74	55	2	30	85	82	1	3	1	1	3	1	1	3	2	1	2	1	1	1	5	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	8	4	1	3	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	2	1	3	2	1	1	1	3	2	1	3	1	2	1	2	2	3	1	5	1	6	2	3	1	3	3	10	4	1	3
49500	-451.673355364141457	-458.528843315100858	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.567708265618499	0	3	6	8	10	10	11	10	8	13	12	11	12	13	12	13	14	12	14	12	14	14	15	13	14	14	13	15	15	15	14	13	17	14	17	15	19	14	14	15	16	16	14	15	18	14	16	15	15	16	17	15	17	16	17	17	16	16	18	17	17	16	16	16	17	17	18	18	17	17	18	21	18	20	22	20	19	21	23	22	23	28	28	25	28	28	30	33	0	1	2	3	9	4	5	4	2	13	6	1	5	20	6	8	1	5	10	7	13	12	12	4	4	20	8	13	20	16	6	8	47	27	42	6	50	20	6	8	31	25	11	11	42	18	0	5	39	15	21	18	13	31	34	40	25	43	12	39	17	24	10	29	23	14	34	29	36	49	63	71	16	41	51	35	60	13	70	23	28	81	74	23	80	44	86	79	1	2	1	1	1	1	1	1	3	1	1	5	1	1	1	2	6	1	1	1	1	2	2	3	3	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	2	1	2	1	2	1	2	2	1	3	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	3	1	1	5	2	4	3	2	4	4	3	6	1	4
50000	-362.053083897165777	-368.908571848125177	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.725865470226131	0	4	6	8	10	9	12	10	11	13	12	13	10	13	12	13	12	11	14	14	12	11	15	13	14	15	13	16	15	14	15	14	15	15	17	16	18	15	15	14	13	15	15	15	16	15	14	14	15	17	17	15	18	15	15	17	15	19	17	18	16	16	16	17	18	18	18	18	17	18	18	20	19	21	20	20	20	22	22	22	24	27	26	25	26	28	30	31	0	1	1	3	3	4	6	2	2	15	8	5	4	22	2	8	8	6	12	7	13	13	27	9	9	27	18	48	10	6	17	18	41	40	46	16	30	14	25	8	7	24	12	10	42	20	0	22	19	31	46	7	59	48	48	55	17	11	48	54	40	31	14	26	31	26	45	26	23	28	36	23	65	73	66	65	37	67	74	51	75	81	78	80	50	85	83	82	1	2	2	1	2	1	1	3	3	1	1	2	1	1	4	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	2	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	2	3	2	3	1	4	2	2	2
50500	-393.327470245933512	-400.182958196892912	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.478646445713583	0	4	5	9	9	10	11	11	11	13	13	13	11	13	10	13	12	10	14	13	14	12	15	12	13	14	13	15	14	13	14	14	16	14	16	16	17	16	15	14	15	16	15	15	17	14	17	15	15	15	17	16	17	17	17	17	14	18	16	18	17	16	16	17	18	17	19	19	19	19	20	19	20	22	22	20	20	21	24	22	24	27	28	27	26	28	30	33	0	1	1	2	1	3	18	5	18	9	18	7	4	8	5	2	4	4	16	7	18	13	15	7	5	22	6	46	30	18	2	7	10	27	17	46	22	23	10	14	21	26	9	32	50	11	0	30	16	12	39	12	23	40	33	28	22	52	7	59	22	7	31	41	33	44	54	53	37	54	43	64	48	55	69	61	64	67	30	70	61	73	72	37	7	57	83	83	1	3	3	5	4	2	1	1	1	1	2	1	1	1	1	4	1	1	1	1	2	1	3	1	4	1	1	1	1	2	5	1	2	1	2	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	4	1	1	1	1	2	1	1	1	3	1	2	2	1	1	2	1	5	1	2	3	4	4	7	6	1	3
51000	-467.801253532701423	-474.656741483660824	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.506367221961262	0	4	6	8	10	9	10	11	9	13	11	12	10	12	12	13	12	13	15	13	13	14	15	13	13	14	14	15	15	15	13	13	16	15	17	16	17	15	15	15	15	15	16	14	17	14	14	15	15	16	17	15	17	17	16	18	15	18	16	18	17	15	17	16	19	19	18	18	18	19	19	21	17	22	21	20	21	20	24	21	24	26	26	26	26	28	31	32	0	1	2	3	4	3	6	4	4	4	9	4	6	7	5	5	13	13	10	5	13	14	12	8	7	11	14	7	31	25	1	2	31	14	50	34	57	21	20	32	20	15	20	17	29	8	0	24	11	24	26	31	52	48	32	23	22	40	11	52	19	20	59	27	49	41	32	15	45	51	64	56	3	22	76	67	22	62	60	50	77	29	69	61	66	67	72	39	1	2	1	2	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	3	1	1	7	4	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	3	2	2	1	1	1	1	1	2	3	4	1	1	1	1	5	5	1	2	3	2	4	2	1	3	4	5	5	5	4	6
51500	-406.647686193706761	-413.503174144666161	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.411844072358728	1	3	6	8	8	9	12	10	10	12	12	13	11	13	12	13	13	10	14	14	13	12	15	13	15	15	13	15	14	14	11	14	17	15	17	15	17	16	14	14	16	15	13	16	18	15	16	16	16	16	16	14	15	17	16	17	16	16	17	15	17	17	16	16	18	18	17	19	19	18	19	20	19	21	21	20	19	22	22	22	23	27	26	27	27	29	30	33	0	1	2	1	2	2	2	2	3	8	9	10	1	11	1	4	5	4	24	6	3	6	16	2	11	6	8	27	18	10	1	1	36	18	23	4	21	27	43	10	20	40	7	18	40	43	0	32	16	29	4	13	6	52	52	16	14	5	58	10	30	10	39	23	60	49	27	25	35	34	66	60	40	73	44	60	64	51	4	7	74	7	21	70	70	11	33	78	1	1	2	3	2	3	4	4	2	1	1	1	4	1	6	2	3	1	1	3	4	3	1	3	2	3	2	1	1	1	5	6	1	3	1	4	2	1	1	1	1	1	1	3	3	1	1	1	1	1	4	1	3	2	1	2	1	4	1	1	2	3	1	1	2	1	3	2	1	1	1	2	3	1	3	2	1	3	5	4	1	6	6	5	4	7	6	7
52000	-416.530483275790857	-423.385971226750257	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.372702999948255	0	4	6	8	9	9	12	10	10	13	13	12	11	13	11	13	13	10	14	14	12	13	14	13	14	12	12	15	13	15	12	14	16	14	17	16	18	14	14	14	12	16	13	16	17	15	16	15	15	17	16	15	17	17	16	18	14	18	16	15	17	15	14	15	18	18	19	17	18	19	18	19	20	21	22	20	20	21	23	23	23	28	28	26	26	28	30	32	0	1	2	3	3	2	13	2	2	15	5	18	6	13	2	6	6	1	31	29	18	26	26	6	41	18	9	26	26	11	18	18	38	2	13	18	12	15	15	22	18	39	41	29	52	24	0	43	2	28	34	43	6	25	57	30	9	18	26	15	59	2	7	16	42	68	18	55	25	53	51	13	42	67	55	65	37	30	2	6	50	7	77	39	80	10	63	28	1	3	1	1	1	2	1	4	3	1	2	1	2	1	4	1	2	6	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	5	3	3	4	2	2	1	1	1	1	1	1	1	1	1	4	1	1	1	4	1	1	1	2	4	2	2	1	5	1	1	1	1	4	1	1	1	1	4	3	1	3	1	1	3	11	5	3	7	5	5	1	7	10	10
52500	-454.483889951603658	-461.339377902563058	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.526811851276337	0	4	5	8	9	9	12	11	10	12	13	12	11	14	11	14	14	12	14	13	13	13	14	13	11	14	12	15	13	15	14	15	16	14	16	14	18	16	14	14	15	15	16	14	16	15	16	15	14	17	17	15	16	15	16	18	15	18	16	17	18	15	16	16	18	17	17	19	18	18	20	19	20	22	21	20	20	21	22	22	24	26	27	26	28	29	30	31	0	1	2	3	2	3	6	6	5	25	13	3	5	6	4	6	9	9	12	4	6	18	25	5	4	6	6	5	18	11	5	36	20	2	30	6	59	26	9	7	21	24	17	7	49	9	0	24	5	7	30	25	39	6	13	64	26	14	14	12	64	18	11	40	63	21	10	13	54	43	64	22	60	24	60	37	50	23	1	35	79	58	50	61	38	84	73	19	1	2	1	2	3	2	2	1	1	1	1	4	2	3	1	2	2	1	1	2	2	1	1	2	2	2	1	3	1	1	2	1	1	6	1	3	1	1	3	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	3	1	1	3	1	3	1	2	1	1	1	2	3	3	2	1	2	2	1	6	2	1	2	3	10	2	1	3	5	5	3	2	3	8
53000	-371.501268369966738	-378.356756320926138	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.556459044870051	0	4	6	8	9	9	10	10	8	13	11	12	9	14	12	11	12	11	14	13	11	13	14	12	15	14	14	15	15	15	14	14	16	16	16	13	17	15	15	15	14	15	15	16	17	13	16	15	13	16	17	15	17	14	17	17	15	19	18	17	17	15	15	16	18	18	19	18	19	18	19	20	19	21	21	21	21	20	23	22	23	27	28	27	27	28	28	33	0	1	2	2	4	4	3	2	2	9	9	2	2	46	6	2	16	6	12	18	4	11	46	2	5	17	46	2	22	22	1	12	18	36	27	6	50	20	21	49	36	21	26	25	24	9	0	11	5	30	63	15	28	21	62	9	22	53	50	63	10	18	6	26	47	28	63	44	14	50	63	53	60	24	55	41	69	65	18	71	58	60	80	74	56	80	55	85	1	2	1	2	1	1	2	4	2	2	1	4	2	1	2	4	1	2	1	1	1	1	1	3	3	1	1	5	2	1	6	1	3	1	2	2	1	1	2	1	1	2	1	1	3	2	1	2	3	1	1	1	1	1	1	4	1	1	1	1	2	1	3	1	1	2	3	1	2	1	1	2	1	4	2	2	1	1	5	1	3	5	2	3	5	3	6	4
53500	-391.011243786257580	-397.866731737216980	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627242649904008	0	3	6	8	9	10	11	10	11	13	13	12	12	13	12	13	12	12	15	13	14	14	15	12	14	15	14	15	15	15	15	13	17	15	18	15	18	15	14	14	15	14	15	16	17	14	14	15	16	16	17	16	17	16	16	16	15	19	18	18	17	15	17	16	17	18	19	18	18	19	20	21	20	22	22	20	19	22	23	23	25	24	27	27	24	26	31	30	0	1	2	1	4	3	8	5	4	9	9	2	6	9	5	7	6	4	14	12	13	5	9	4	18	20	18	11	9	17	20	6	62	11	23	18	55	15	14	10	21	13	22	25	40	18	0	24	27	10	62	32	14	47	25	47	14	61	34	43	43	4	57	31	21	64	34	31	61	63	60	19	33	50	71	77	43	70	63	67	70	45	79	82	78	70	79	51	1	1	1	5	1	2	1	1	2	2	1	4	2	1	2	1	1	2	1	1	1	2	2	2	1	1	1	1	2	2	1	3	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	3	1	1	2	1	1	2	1	1	1	3	2	3	1	1	1	1	2	3	3	2	2	1	1	3	4	5
54000	-418.582641306940332	-425.438129257899732	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570323404780771	1	4	7	9	10	9	11	10	10	12	13	12	11	13	13	13	14	11	15	13	14	12	15	12	14	15	12	15	15	14	15	14	16	15	17	14	19	16	14	15	15	15	15	16	17	13	16	16	14	16	16	15	18	17	17	17	15	18	16	18	17	16	17	16	18	18	19	18	18	17	18	19	18	21	22	21	21	22	22	22	24	26	27	27	25	28	29	32	0	1	2	3	3	3	3	2	6	4	18	2	6	13	2	7	12	3	39	22	46	9	11	6	10	16	8	10	14	27	20	11	14	22	19	2	35	25	22	4	6	10	30	32	34	8	0	14	8	25	24	16	13	59	17	57	4	62	5	11	57	36	29	12	23	41	49	64	31	44	38	6	48	47	9	47	39	37	48	39	67	37	65	72	58	37	19	77	1	1	2	1	3	1	1	2	1	1	1	3	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	4	1	1	1	3	4	2	1	1	1	1	1	2	3	1	2	1	3	1	2	1	2	1	4	3	1	1	1	2	2	2	3	1	2	1	1	4	1	2	4	3	3	1	4	3	4	3	2	3	3	3	6	5
54500	-379.926960181937318	-386.782448132896718	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.489470142916521	1	3	5	8	10	9	12	10	11	12	11	11	12	13	11	13	12	11	14	14	13	14	13	14	15	14	13	15	15	15	15	15	16	15	18	15	19	14	13	14	16	15	13	15	17	14	15	15	16	16	17	16	17	16	16	17	15	18	17	17	16	14	17	16	18	17	17	18	18	17	19	20	19	20	19	21	20	20	20	23	25	26	27	27	27	28	30	33	0	1	1	3	1	4	8	4	2	8	5	1	5	6	5	9	4	5	39	5	11	10	7	4	27	21	9	14	14	11	17	5	34	18	34	2	66	2	12	17	17	4	5	43	29	7	0	43	17	20	47	20	38	40	30	33	14	24	5	20	14	43	5	29	49	55	1	46	19	52	27	38	55	70	55	33	36	52	38	66	76	80	54	53	54	19	59	87	1	1	2	1	4	1	1	2	4	1	1	5	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	3	1	1	1	7	1	6	1	1	2	3	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	2	1	1	1	6	2	2	1	3	4	1	1	1	3	3	1	2	3	2	2	5	5	6	8	8	1
