step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80
76500	-235.523665023259611	-244.574508403710951	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993772217272276	5	2	3	0	3	5	5	6	6	5	5	6	7	8	7	9	8	9	4	8	9	8	9	7	6	9	10	8	10	15	17	13	7	16	10	9	11	14	11	14	11	11	12	11	15	11	13	13	14	12	11	14	14	9	7	10	13	12	9	13	12	14	12	12	11	14	12	17	17	12	15	15	13	16	15	18	14	21	16	20	3	4	4	0	4	5	3	1	3	5	19	11	19	1	11	20	9	6	5	15	15	7	24	8	6	8	13	12	16	53	34	44	7	53	21	24	35	70	21	47	25	23	27	23	62	23	56	26	64	54	16	70	32	17	12	25	26	54	14	56	41	43	46	29	36	32	18	47	34	26	47	16	46	62	77	79	23	62	66	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-246.856138899964691	-255.906982280416031	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995286068134133	5	3	4	1	3	5	6	7	3	9	8	6	8	8	9	10	8	9	7	5	9	8	9	7	7	5	9	8	9	13	14	14	11	11	10	10	12	12	8	11	12	11	8	10	15	6	13	11	14	11	10	12	15	12	11	8	13	9	14	14	13	15	11	14	14	15	13	15	14	13	16	14	17	14	11	18	15	17	17	16	5	4	4	0	4	5	6	3	4	56	1	26	24	6	13	25	26	19	5	5	19	6	25	46	3	2	7	26	11	33	52	54	28	29	22	23	40	16	12	3	51	18	46	23	65	9	55	18	54	28	8	35	48	34	28	6	48	24	50	29	16	61	51	37	30	72	36	57	40	38	32	17	62	70	29	51	55	71	80	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-249.114293354721099	-258.165136735172439	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.958508250740034	5	3	4	1	4	5	5	6	4	9	8	7	7	6	8	9	7	9	8	7	5	7	10	8	6	8	8	4	10	16	17	14	11	10	11	10	10	13	8	13	13	9	11	11	12	8	8	13	14	14	11	15	16	13	12	10	11	10	14	13	11	14	15	14	11	14	7	17	16	11	16	15	17	18	14	17	11	19	14	16	2	4	2	0	4	2	5	4	2	26	20	6	14	21	20	13	21	15	17	7	28	14	17	21	5	6	14	2	10	49	71	37	10	1	67	11	10	24	7	65	55	47	10	27	61	67	6	42	55	38	20	43	35	35	57	24	10	18	60	18	18	60	47	45	18	45	8	59	75	36	72	60	30	76	41	40	13	74	45	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-252.884628744923305	-261.935472125374645	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.965241236185158	5	3	4	2	4	4	6	6	6	8	8	5	4	8	6	6	8	10	5	7	9	8	9	7	8	5	9	8	9	16	7	11	10	15	10	9	11	14	8	13	11	10	10	11	15	11	9	12	14	10	9	15	16	8	11	10	11	11	13	11	13	13	13	12	14	15	12	18	17	13	13	15	17	15	15	15	17	20	16	19	2	4	2	0	2	4	12	26	12	20	8	2	2	26	13	26	26	28	2	9	54	6	1	26	16	3	16	24	8	71	1	27	22	38	28	12	23	70	3	44	51	47	12	33	35	22	31	25	71	39	7	49	42	9	27	39	51	11	48	23	29	41	33	42	59	40	27	73	72	35	67	50	72	61	33	44	71	69	65	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78500	-247.372659872393797	-256.423503252845137	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991606883477195	4	3	4	2	4	4	6	5	6	9	8	7	7	8	8	10	5	9	7	6	8	8	9	8	8	7	9	10	11	14	17	14	8	16	11	10	9	9	10	12	8	7	10	11	15	9	13	8	12	15	12	14	16	13	11	11	14	6	13	9	11	15	14	12	14	13	14	13	14	14	15	11	18	18	13	19	17	18	17	19	2	4	4	0	4	4	6	5	2	48	9	9	17	13	7	24	5	12	4	3	9	58	22	8	5	9	41	37	16	72	63	23	13	51	41	22	22	14	25	36	5	6	10	1	75	42	11	13	29	59	44	29	62	35	43	27	47	1	72	12	24	67	72	29	48	72	37	40	64	75	48	24	71	79	56	73	70	62	47	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79000	-238.472788692832410	-247.523632073283750	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989788671575795	2	2	4	1	4	4	5	3	5	8	4	6	8	5	9	10	8	6	6	8	7	7	10	8	6	8	9	7	6	10	16	14	11	15	11	10	11	13	9	11	12	10	11	7	15	8	11	13	14	14	12	15	15	12	12	10	12	6	11	12	13	14	13	10	12	14	13	18	14	13	14	14	17	16	15	19	16	20	14	20	4	4	1	0	8	4	5	4	11	22	2	3	25	6	21	27	29	3	5	28	19	6	18	58	6	29	18	3	7	21	17	60	64	69	27	27	46	26	28	27	40	13	26	12	72	19	15	35	33	65	27	48	38	40	16	44	56	6	23	56	35	59	47	39	23	35	59	77	65	60	47	63	31	33	41	60	75	73	60	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79500	-233.408956667186516	-242.459800047637856	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969299293177158	4	3	4	2	3	5	5	5	4	9	8	6	8	8	9	9	6	7	6	7	9	7	9	7	7	8	8	6	9	15	17	14	9	16	10	9	11	13	9	12	12	10	10	11	11	9	11	11	15	7	10	14	12	12	9	12	13	12	13	13	14	13	14	10	12	13	13	19	16	13	17	15	16	16	12	16	15	18	18	20	4	4	4	0	4	1	9	2	2	26	22	7	12	17	18	26	8	7	6	6	25	12	24	17	2	50	22	7	19	61	73	44	22	67	14	13	21	40	22	10	45	26	27	21	42	27	35	14	42	19	11	64	35	35	19	45	48	23	65	54	65	16	70	10	48	50	16	73	57	53	69	62	70	75	45	52	59	57	31	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80000	-237.368261077733052	-246.419104458184393	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972488085235088	4	2	3	1	3	4	4	5	6	8	5	6	6	6	8	9	7	9	6	6	9	7	7	7	8	3	8	10	10	14	14	13	10	16	10	9	12	14	10	13	10	10	11	9	15	9	11	12	14	15	12	14	13	12	11	11	12	9	13	13	13	14	12	12	13	14	13	19	17	14	15	15	17	16	14	15	17	19	16	20	5	4	4	0	4	26	4	4	8	17	5	8	26	7	9	17	8	13	2	7	24	8	14	8	13	4	2	24	10	63	57	28	8	67	23	9	33	44	25	15	36	15	41	9	53	13	58	43	61	64	39	18	14	44	16	18	43	24	43	43	33	48	29	56	20	64	48	65	70	56	53	67	52	66	29	53	71	73	52	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80500	-242.434173792991544	-251.485017173442884	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987283916729770	5	3	4	2	4	4	6	7	4	7	6	7	7	6	6	9	8	9	8	5	8	8	7	8	7	8	10	10	9	14	16	12	10	11	10	9	12	12	10	10	12	10	11	11	15	8	14	13	13	11	11	14	16	13	12	11	13	10	10	14	13	14	9	13	13	13	14	18	15	12	16	13	14	17	14	18	17	15	16	18	9	4	4	0	2	2	9	4	4	20	5	2	15	6	1	13	13	25	10	9	7	4	9	13	4	8	6	23	26	61	62	63	19	24	29	12	29	34	17	21	25	21	59	18	50	8	32	42	44	24	59	21	65	22	29	29	55	22	7	34	43	32	8	50	42	59	64	45	73	28	78	37	35	57	41	78	69	70	45	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81000	-237.083914695727685	-246.134758076179025	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994360108749254	4	2	3	1	4	5	4	6	3	7	8	5	8	7	9	9	8	9	7	8	9	6	9	7	6	8	10	7	10	15	18	14	9	11	10	8	12	12	10	13	13	9	11	10	14	10	14	12	15	14	12	14	12	13	11	10	12	8	14	14	14	13	11	11	12	14	13	18	14	13	17	15	16	17	16	19	17	20	13	19	4	4	2	0	3	1	2	12	4	1	9	9	25	7	26	14	19	20	1	24	36	4	24	25	5	22	58	3	25	32	72	65	24	56	9	8	64	22	14	35	63	3	29	26	48	25	40	35	65	27	24	51	46	55	27	14	36	2	37	62	70	38	56	11	63	70	48	75	48	39	72	55	32	32	53	75	73	76	38	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81500	-240.288484301045798	-249.339327681497139	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977403188498114	4	2	4	0	3	5	6	7	5	6	8	7	6	7	9	10	8	8	8	7	9	7	8	6	7	8	5	10	10	12	15	14	10	14	10	10	10	7	11	14	11	8	10	10	15	10	13	13	15	14	12	10	15	12	12	11	14	8	13	13	14	14	11	13	13	10	14	18	13	14	17	14	14	17	15	18	17	19	17	19	2	4	4	0	2	2	2	6	3	27	10	6	1	6	58	19	25	20	27	3	42	9	22	3	3	20	2	10	21	19	69	56	24	55	14	17	23	13	46	55	19	10	19	26	62	17	41	16	55	59	16	15	64	18	37	28	54	7	46	35	48	30	36	41	37	4	38	49	63	55	67	47	54	50	40	75	64	74	31	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82000	-238.587833706010485	-247.638677086461826	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982391586357796	3	2	4	1	3	4	5	7	6	9	6	5	6	8	7	8	7	10	7	7	7	7	9	4	7	8	9	9	8	15	15	15	11	16	9	10	12	13	8	11	13	11	12	11	14	9	12	13	11	14	10	15	16	13	7	11	11	10	14	12	13	14	12	11	12	15	13	17	17	13	17	14	16	15	13	16	18	20	16	15	4	4	5	0	2	1	6	1	6	14	5	4	7	55	13	13	7	14	12	9	7	13	55	4	6	8	29	55	55	72	50	47	39	43	25	46	20	64	19	46	33	35	23	14	36	22	12	42	23	63	23	60	60	65	3	35	10	35	19	28	43	65	40	27	20	59	60	80	52	63	72	33	32	75	43	48	80	31	67	45	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82500	-245.692121253655756	-254.742964634107096	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994031887005051	5	3	4	1	4	5	6	7	2	7	8	6	8	8	8	10	7	10	8	7	9	7	9	8	8	8	8	8	10	13	14	14	11	16	11	11	10	12	11	14	9	10	12	12	13	7	13	13	13	14	12	15	15	12	11	10	12	10	10	13	13	13	11	14	11	15	11	19	16	12	12	15	17	15	14	16	16	19	14	19	9	4	9	0	2	2	6	1	4	12	46	5	6	6	22	28	4	15	12	2	13	2	27	1	17	17	10	8	46	38	33	30	16	33	23	14	11	42	18	71	13	25	29	58	36	2	56	54	43	30	36	18	70	21	41	46	23	10	13	19	43	55	19	23	21	40	27	52	64	26	56	40	77	60	55	31	45	43	26	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83000	-249.554915431542099	-258.605758811993439	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994442806840021	3	2	4	1	3	4	6	6	5	9	8	3	7	6	9	9	7	9	7	8	8	7	8	8	6	3	10	9	9	16	16	11	10	14	11	7	11	14	10	13	11	9	10	7	15	10	13	12	15	15	12	14	14	12	11	8	12	10	12	13	13	13	14	11	14	13	10	18	17	12	15	13	18	17	13	20	17	20	17	16	4	4	5	0	2	12	26	9	12	44	22	4	7	1	24	19	2	17	3	8	13	6	8	36	3	4	15	21	13	45	52	42	11	57	27	1	4	20	15	54	10	7	23	2	62	36	43	21	65	60	39	55	64	19	36	14	21	29	21	7	27	43	66	29	39	58	21	49	71	21	47	24	50	71	16	50	62	80	71	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83500	-236.245125884987630	-245.295969265438970	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988154800600105	4	3	2	-2	1	4	4	7	5	9	8	5	7	8	9	9	7	10	7	7	8	6	9	6	6	8	10	7	10	15	15	14	9	14	11	10	12	14	11	9	10	11	12	10	15	8	14	13	13	14	11	15	6	13	11	9	11	12	13	14	13	15	14	13	8	13	11	17	12	13	16	14	15	17	15	18	18	19	16	17	3	5	5	0	4	2	2	9	6	8	20	2	53	9	8	17	9	65	12	7	8	7	65	12	7	1	11	25	46	34	72	55	11	70	27	56	55	69	27	20	17	29	20	21	66	25	10	43	35	59	25	70	2	57	6	65	14	27	29	51	67	64	66	35	28	67	41	52	24	55	66	69	61	75	51	75	79	77	49	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84000	-255.450790772071912	-264.501634152523252	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995754380095533	4	2	4	1	3	4	6	3	5	9	7	6	5	8	8	9	7	10	4	7	9	4	10	7	8	8	7	8	9	13	17	15	10	15	10	11	12	13	10	13	11	11	12	12	13	10	12	10	13	9	10	13	15	12	11	12	9	12	12	13	14	15	6	11	12	15	14	14	15	10	11	15	16	14	13	9	17	17	17	18	8	4	5	0	4	8	3	4	3	6	1	19	8	63	27	20	19	15	4	9	27	2	14	7	7	7	9	12	24	64	69	47	28	74	16	20	70	59	14	55	16	46	18	25	48	1	51	57	43	17	25	46	41	71	9	42	12	71	33	43	23	76	3	46	18	40	33	65	60	1	35	38	65	52	47	17	54	65	30	30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84500	-230.007430593582683	-239.058273974034023	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991132439222363	4	2	1	-1	3	4	6	7	5	8	8	6	7	8	8	9	5	7	7	7	8	8	8	6	6	9	10	10	8	13	15	14	11	15	10	10	11	12	10	14	12	9	13	11	15	10	13	12	14	14	12	14	16	13	11	11	13	11	12	11	13	12	15	14	10	15	13	16	14	14	15	15	14	13	16	17	15	20	17	19	5	3	4	0	3	2	9	12	5	9	7	5	25	1	24	10	1	9	24	1	6	19	25	6	17	12	15	29	19	56	64	58	20	70	23	13	13	11	19	46	42	8	58	42	54	20	38	27	37	67	37	35	61	51	65	42	41	46	27	25	38	44	57	59	19	70	48	40	59	51	21	52	41	19	28	77	32	80	71	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85000	-242.829463669183610	-251.880307049634951	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994996165854412	5	3	4	2	4	4	6	7	5	8	7	5	8	6	8	10	4	10	8	7	9	7	10	6	8	8	10	10	9	15	17	14	6	12	10	11	9	14	10	13	9	10	12	12	12	11	13	11	14	14	11	13	14	12	12	12	14	11	9	8	12	12	15	14	11	13	13	17	17	13	17	16	15	18	13	19	17	20	18	20	6	4	2	0	4	2	5	33	4	17	24	5	8	1	11	10	4	26	7	24	13	3	41	2	7	7	60	14	26	64	66	47	12	41	25	14	9	45	37	48	7	41	35	19	25	28	24	33	75	66	59	58	65	39	28	65	56	8	26	14	5	21	37	43	41	58	42	49	55	43	38	62	64	72	19	38	50	74	30	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85500	-244.763438100220242	-253.814281480671582	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987645324940128	5	3	4	2	3	5	5	5	6	8	5	6	7	7	8	8	8	10	8	8	7	7	9	7	7	5	10	8	9	15	17	11	9	15	11	9	11	11	6	9	13	8	11	11	14	11	12	12	15	14	12	13	14	11	9	11	10	11	13	12	10	15	14	11	14	14	10	18	16	13	14	14	17	16	14	19	15	19	17	14	5	4	4	0	4	2	2	2	8	39	2	6	12	2	9	6	3	40	12	7	8	39	14	7	26	4	22	21	15	52	58	11	15	54	15	16	18	33	2	16	60	12	24	42	48	17	33	33	45	70	18	64	47	10	11	28	15	2	18	35	40	70	48	15	20	47	28	62	75	20	33	47	74	72	59	68	80	50	77	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86000	-237.940540476116212	-246.991383856567552	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988541988066778	4	3	4	2	3	5	4	7	4	9	7	6	8	5	8	10	8	9	7	8	8	5	10	8	6	9	7	8	10	9	17	15	10	12	10	11	12	14	10	14	13	9	12	10	15	10	12	12	14	13	11	13	14	12	11	11	14	7	13	13	12	13	12	12	13	13	13	16	14	13	15	15	17	17	11	18	16	18	16	18	4	4	2	0	4	1	4	4	5	11	2	14	1	5	14	58	8	25	22	19	22	3	42	6	7	20	7	3	20	17	32	66	18	23	13	17	10	65	26	39	43	15	44	15	57	15	36	44	64	35	26	16	16	51	58	33	52	6	42	39	55	46	35	75	56	51	47	36	51	75	57	37	32	40	58	34	44	74	62	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86500	-235.146081006763865	-244.196924387215205	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993139708823307	4	2	3	1	3	5	6	6	5	8	6	5	5	7	9	9	8	10	8	7	8	7	9	7	7	7	9	10	11	16	8	14	11	15	11	6	11	13	11	13	12	10	13	11	11	11	13	11	14	13	12	14	15	12	8	9	14	11	12	14	13	15	12	14	13	12	13	17	11	14	14	15	17	16	14	12	18	18	14	18	3	4	2	0	4	3	5	1	3	6	1	4	5	3	20	55	8	19	24	6	36	5	6	11	11	9	21	55	42	32	26	69	27	51	19	5	28	54	42	33	42	24	17	55	21	23	37	36	54	44	42	69	59	18	11	17	19	11	31	59	45	32	29	43	48	37	45	70	27	63	61	41	72	62	38	28	60	74	45	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87000	-232.072590856384465	-241.123434236835806	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998707729233031	3	2	4	1	3	4	5	6	4	6	7	7	8	3	7	9	8	10	6	8	5	8	10	7	7	8	9	10	10	15	14	14	10	15	10	10	13	11	9	12	12	8	13	10	14	11	14	12	10	13	11	14	14	12	11	12	11	11	13	13	11	14	13	12	12	14	12	18	12	13	17	15	9	17	16	17	13	19	16	17	4	4	5	0	2	5	6	1	1	3	19	21	8	2	8	25	11	11	9	19	5	8	25	8	7	24	15	39	73	32	28	57	13	77	42	24	48	33	11	15	51	14	64	22	56	35	43	49	20	42	39	37	26	61	28	20	27	23	44	64	29	50	57	33	36	41	29	71	35	23	59	31	19	47	47	41	64	71	47	30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87500	-246.478670958245488	-255.529514338696828	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980348421304653	4	2	4	-2	3	4	3	7	6	9	5	6	8	6	7	9	8	6	7	6	8	8	9	7	5	6	10	9	11	13	17	14	9	13	7	9	12	13	8	13	10	9	13	12	10	9	14	13	15	14	11	11	12	10	9	12	14	12	12	13	13	15	13	13	14	15	13	18	15	13	15	16	17	17	15	20	18	19	17	19	4	4	2	0	2	2	2	14	6	18	2	11	6	11	25	25	26	7	26	25	24	14	25	3	5	3	55	21	54	28	71	33	39	29	25	19	36	51	26	24	17	21	37	54	10	17	63	33	63	39	17	13	20	26	24	51	53	22	41	45	59	30	54	58	40	60	53	74	65	53	67	48	71	53	40	32	56	73	61	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
