step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
45000	-689.902402664905708	-684.019974146878099	-5.882428518027613	0.000156201031955	0.000028520909832	0.182591046134777	0.968281111466928	1	5	6	14	6	11	10	7	9	13	19	15	8	12	15	10	18	14	20	14	13	12	21	18	19	27	23	13	18	24	19	15	21	20	32	23	19	32	18	28	16	25	21	24	23	24	29	32	34	34	17	29	26	21	20	24	42	29	33	36	32	28	20	27	28	30	33	36	35	37	29	33	36	39	31	34	42	41	36	34	34	43	39	47	38	43	63	53	0	1	1	7	1	3	3	1	1	3	7	2	5	1	1	2	15	7	8	3	8	13	7	6	16	46	21	1	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	42	58	58	64	28	36	37	41	20	25	27	28	40	31	62	36	14	28	27	45	64	62	38	48	41	62	48	80	36	36	79	58	64	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-684.037928865164531	-674.881757631762412	-9.156171233402173	0.000189381138403	0.000036809349129	0.194366500483846	0.990528666622093	1	4	9	12	7	10	3	7	4	8	17	18	12	14	10	10	17	18	13	15	15	15	16	15	17	27	22	15	17	28	20	22	26	21	25	23	22	27	26	24	20	26	24	27	25	22	21	34	26	30	21	28	26	23	27	23	28	23	34	32	34	29	23	36	27	34	32	42	33	37	30	35	38	41	35	34	43	40	39	38	42	37	44	44	44	48	64	47	0	1	7	15	1	1	1	7	7	7	15	2	5	15	1	2	1	3	8	15	19	13	15	6	16	46	21	3	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	24	50	58	58	28	36	37	41	20	25	27	28	40	31	62	36	14	58	27	45	58	62	38	48	41	62	48	80	62	36	79	64	50	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-688.242218170555589	-681.639061959403534	-6.603156211152022	0.000162167967056	0.000025253297714	0.155723094843302	0.965193200124809	-6	4	2	12	7	2	10	9	9	12	17	10	12	8	7	8	16	13	15	15	16	17	19	14	15	25	19	15	13	26	22	14	23	20	23	23	23	28	27	26	21	21	19	29	25	20	27	30	32	33	17	29	32	25	22	27	38	25	31	38	28	26	23	31	31	32	38	39	38	31	34	36	36	40	34	27	39	40	35	36	41	47	43	49	47	48	51	54	0	1	1	15	3	1	15	3	3	15	15	2	5	3	3	2	15	3	8	3	8	13	7	6	16	46	21	7	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	42	58	58	64	28	36	37	41	20	45	27	28	40	31	36	36	14	58	27	45	50	36	38	48	41	36	48	80	36	36	79	64	64	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-695.124910621212962	-688.083074314888790	-7.041836306324205	0.000170128126383	0.000045683092069	0.268521690328049	0.995824762690850	-1	4	11	7	9	6	5	7	6	13	10	12	11	16	16	12	16	11	10	14	18	14	13	14	15	24	22	14	21	24	23	19	26	22	22	22	22	24	17	23	19	25	21	20	25	17	27	30	32	19	20	29	36	23	25	29	28	27	28	28	31	25	28	32	31	34	41	36	29	35	26	37	39	40	36	30	44	43	39	33	39	45	41	48	42	45	65	53	0	1	1	1	1	1	1	1	1	1	1	2	5	3	7	2	1	7	8	3	8	13	7	6	16	46	21	3	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	24	50	58	28	28	36	37	41	20	45	27	28	40	31	62	36	14	58	27	45	64	36	38	48	41	62	48	80	62	36	79	64	58	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-691.504264880200481	-685.160743281034797	-6.343521599165626	0.000161525435707	0.000032679268953	0.202316550393948	0.972276770124226	0	5	9	15	6	9	7	9	9	11	16	12	11	12	4	10	19	7	13	14	16	17	15	15	16	27	20	14	19	28	21	15	27	18	28	25	24	22	10	26	20	29	23	26	23	21	24	32	33	18	18	30	31	26	17	24	40	27	34	36	34	29	19	42	24	37	37	34	26	37	24	37	36	42	36	33	43	40	31	37	34	40	43	47	42	49	57	55	0	1	1	3	1	15	1	1	7	7	1	2	5	3	1	2	15	1	8	7	8	13	15	6	16	46	21	15	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	24	28	58	28	28	36	37	41	20	25	27	50	40	31	36	36	14	58	27	45	58	62	38	48	41	62	48	80	62	36	79	58	58	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-696.095081177892325	-690.359225330870572	-5.735855847021701	0.000153724843380	0.000024618061235	0.160143674199675	0.997765626540022	-1	4	12	8	4	8	6	11	9	9	13	9	8	14	6	11	15	15	16	10	19	13	11	13	13	24	22	13	19	24	26	23	27	17	29	24	21	25	31	23	20	21	22	29	22	17	29	24	23	23	22	27	27	25	23	27	37	27	30	37	33	28	21	43	28	34	41	39	34	29	34	38	40	39	35	30	42	39	34	36	38	46	42	46	44	46	68	52	0	1	15	1	1	7	1	7	7	7	1	2	5	7	1	2	3	15	8	7	19	13	15	6	16	46	21	7	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	42	28	28	28	28	36	37	41	20	45	27	50	40	31	62	36	14	50	27	45	58	62	38	48	41	62	48	80	62	62	79	50	50	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-674.381366262477627	-669.005408690939589	-5.375957571538043	0.000152639390884	0.000035061045428	0.229698541280962	0.990568798390329	1	5	14	7	6	8	8	9	9	13	18	13	10	17	10	11	18	16	15	16	16	16	20	14	17	25	18	15	20	26	21	17	27	21	31	23	24	29	21	26	18	22	21	29	24	22	25	33	33	33	20	27	28	25	25	26	31	30	34	37	33	29	21	25	26	32	42	41	36	37	29	36	42	43	36	31	41	41	34	36	41	42	46	47	46	49	56	56	0	1	7	1	1	1	1	1	1	15	3	2	5	15	1	2	15	7	8	3	8	13	3	6	16	46	21	15	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	42	64	58	28	28	36	37	41	20	45	27	64	40	31	36	36	14	28	27	45	50	62	38	48	41	36	48	80	62	62	79	58	64	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-691.609466463661420	-684.793383940453964	-6.816082523207441	0.000165402867809	0.000029652029789	0.179271557874162	0.997324612948076	-5	3	9	8	8	9	3	5	10	13	16	9	10	16	14	12	20	19	11	14	17	16	14	16	17	24	20	14	20	29	24	21	29	19	28	26	21	26	29	26	21	28	23	25	24	21	25	31	30	22	18	30	33	27	24	22	28	26	33	33	37	30	19	17	30	41	37	37	33	39	34	38	37	41	40	35	42	41	34	36	35	46	47	48	42	51	54	53	0	1	7	7	7	7	1	1	7	1	15	2	5	3	3	2	15	3	8	7	19	13	7	6	16	46	21	3	14	43	9	16	21	28	17	51	28	11	18	19	64	24	24	22	25	11	24	58	28	28	28	36	37	41	20	25	27	64	40	31	62	36	14	28	27	45	58	36	38	48	41	36	48	80	36	36	79	50	58	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-684.799469325755922	-676.768728292497826	-8.030741033258149	0.000176124727169	0.000026407135472	0.149934287460341	0.983011290781878	-4	5	7	11	10	6	3	11	8	7	14	12	12	10	13	14	16	15	15	13	17	17	16	17	19	22	24	14	15	29	22	21	27	18	23	26	20	22	23	21	24	30	20	23	25	19	21	29	30	30	22	29	33	26	29	26	37	26	32	29	33	29	19	21	29	38	36	40	33	37	32	38	38	39	36	37	40	32	35	31	41	43	48	39	45	51	63	49	0	1	7	7	7	7	1	3	7	1	3	2	5	3	3	2	15	3	8	3	8	13	3	6	16	46	21	7	14	43	9	16	21	28	17	51	28	11	18	19	64	24	24	22	25	11	24	58	64	64	28	36	37	41	20	25	27	64	40	31	36	36	14	28	27	45	58	62	38	48	41	62	48	80	62	62	79	64	50	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-677.065752834886098	-670.513644703742784	-6.552108131143274	0.000164177492603	0.000036318142985	0.221212679086942	0.995026433836948	0	5	4	14	7	4	8	8	5	10	17	13	11	14	9	11	18	13	16	16	18	16	19	18	16	26	22	13	19	26	16	17	26	19	22	25	23	25	17	23	17	25	22	20	23	24	30	29	28	20	20	27	29	25	27	27	37	29	29	30	32	29	26	48	28	34	36	35	35	39	25	34	43	38	35	33	38	33	34	35	34	42	45	45	48	51	52	50	0	1	1	15	1	1	3	1	1	3	15	2	5	15	3	2	15	3	8	15	8	13	15	6	16	46	21	7	14	43	9	16	21	28	17	51	50	11	18	8	28	24	24	22	25	11	42	50	50	28	28	36	37	41	20	45	27	50	40	31	36	36	14	58	27	45	58	36	38	48	41	62	48	80	62	62	79	58	58	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-669.394745469695181	-662.049391156201182	-7.345354313493991	0.000171185814699	0.000032856570608	0.191935124216086	0.999862413684201	1	4	8	7	8	11	13	7	8	13	15	15	12	15	9	11	17	18	13	17	16	15	16	16	17	25	22	14	20	25	24	21	29	19	25	26	19	27	23	21	20	24	20	23	23	20	25	29	30	27	21	29	33	26	22	25	42	22	38	34	34	28	24	36	28	39	39	38	35	35	31	38	33	42	35	36	38	40	33	34	36	49	43	44	44	48	51	54	0	1	1	1	1	1	3	1	1	1	15	2	5	3	1	2	7	7	8	3	8	13	15	6	16	46	21	1	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	24	58	58	58	28	36	37	41	20	25	27	28	40	31	36	36	14	58	27	45	50	36	38	48	41	36	48	80	62	36	79	64	50	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-692.855468536591047	-683.986684848129357	-8.868783688461658	0.000185102004185	0.000029818581150	0.161092697409205	0.980239001774549	0	4	7	12	9	6	13	9	8	8	13	18	11	15	6	11	21	18	15	16	15	17	9	17	14	27	20	13	21	27	20	21	22	24	23	25	23	29	24	22	22	32	23	25	24	17	26	34	31	32	20	27	34	27	21	18	35	19	34	39	33	28	20	27	30	25	36	28	32	39	30	32	40	41	35	32	42	43	33	35	36	44	45	47	45	49	57	54	0	1	1	3	15	1	15	15	15	1	15	2	5	3	1	2	7	15	8	3	8	13	15	6	16	46	21	3	14	43	9	16	21	28	17	51	28	11	18	19	58	24	24	22	25	11	24	64	58	64	28	36	37	41	20	25	27	28	40	31	62	36	14	58	27	25	50	36	38	48	41	62	48	80	36	36	79	50	64	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-685.668909682380900	-678.680255075512719	-6.988654606868169	0.000167993768800	0.000034075347758	0.202836974260663	0.982730343811258	1	5	10	15	9	10	5	10	9	13	16	16	12	14	10	11	17	14	14	17	18	15	16	19	15	24	24	15	20	27	16	25	22	20	28	25	23	27	29	25	20	24	24	30	21	20	31	29	28	35	22	29	33	24	25	27	37	22	31	26	28	28	19	32	32	29	40	30	37	32	27	36	37	40	32	37	39	42	37	37	44	43	45	45	46	49	66	47	0	1	1	15	1	7	1	7	7	15	7	2	5	3	1	2	3	15	8	7	8	13	15	6	16	46	21	3	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	42	58	28	64	28	62	37	41	20	25	27	28	40	31	36	36	14	58	27	45	50	62	38	48	41	62	48	80	36	36	79	50	64	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-686.666604934236830	-683.449415120139179	-3.217189814097694	0.000132085789206	0.000037050813821	0.280505677741706	0.998755638750814	-2	5	5	11	7	11	9	5	7	13	15	15	12	10	4	12	17	17	16	18	20	19	15	18	20	25	24	14	17	26	25	17	26	21	28	22	22	28	27	26	22	26	21	27	24	21	30	31	33	37	17	27	32	24	30	25	40	27	34	36	33	26	25	32	32	33	38	34	33	37	32	37	41	38	37	32	44	41	38	33	38	51	46	47	45	48	59	55	0	1	1	15	1	15	1	1	3	3	15	2	5	15	1	2	7	7	8	15	19	13	15	6	16	46	21	7	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	42	28	58	64	28	36	37	41	20	25	27	28	40	31	36	36	14	58	27	25	58	62	38	48	41	62	48	80	62	62	79	58	64	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-683.175998553431782	-676.579557068380382	-6.596441485051427	0.000164793025876	0.000037522415304	0.227694194608758	0.993653784624098	2	5	7	13	7	11	12	9	8	8	15	17	11	14	5	13	16	15	18	11	16	17	21	19	17	26	24	14	19	26	23	22	29	20	30	22	19	28	27	25	22	25	23	30	21	20	32	26	29	31	19	25	29	26	23	30	34	22	30	34	28	28	24	34	29	34	42	34	40	29	27	34	38	44	40	31	45	40	39	36	37	38	47	49	42	50	53	51	0	1	1	3	1	1	1	1	1	15	1	2	5	1	1	2	3	7	8	15	8	13	7	6	16	46	21	3	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	42	28	58	58	28	36	37	41	20	45	27	28	40	31	36	36	14	50	27	25	64	62	38	48	41	62	48	80	62	36	79	50	64	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-675.429105532474068	-668.226658737573075	-7.202446794900970	0.000169425539677	0.000031039232142	0.183202793399775	0.998927092583861	1	6	5	16	8	7	8	9	5	9	14	16	13	13	10	10	17	16	18	16	15	17	17	20	16	25	20	17	18	27	22	21	21	23	20	24	25	19	21	22	21	25	22	25	24	17	30	33	24	34	21	29	32	26	29	22	35	23	34	33	33	29	26	40	28	32	37	37	24	38	31	36	42	43	38	35	40	37	35	38	30	45	43	42	45	48	52	50	0	1	1	15	3	1	1	1	1	1	15	2	5	15	1	2	7	7	8	15	8	13	15	6	16	46	21	15	14	43	9	16	21	28	17	51	58	11	18	19	28	24	24	22	25	11	24	58	28	58	28	36	37	41	20	25	27	28	40	31	62	36	14	50	27	45	50	62	38	48	41	62	48	80	62	36	79	50	58	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-681.957465489369497	-676.504800507201480	-5.452664982168045	0.000151681725649	0.000026876136529	0.177187702828226	0.997098996476132	-1	4	9	10	7	7	4	10	9	8	20	11	11	9	14	9	15	9	18	14	16	18	13	19	15	27	22	13	14	26	23	17	27	21	26	25	19	29	16	25	17	29	21	22	23	23	27	28	31	30	20	27	23	19	22	22	41	25	33	35	30	30	20	47	29	42	41	42	36	34	21	40	39	43	33	30	40	34	35	39	39	48	42	44	46	51	59	47	0	1	7	1	7	7	1	7	1	7	15	2	5	7	7	2	3	7	8	7	8	13	3	6	16	46	21	3	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	24	58	58	58	28	36	37	41	20	25	27	28	40	31	36	36	14	50	27	45	50	62	38	48	41	62	48	80	62	36	79	50	58	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-688.078097159124582	-682.041425714783259	-6.036671444341343	0.000159005068488	0.000035069365953	0.220555019321277	0.992168974394490	-1	6	5	7	8	11	1	8	10	13	17	15	13	13	10	13	18	17	20	11	17	17	13	20	17	26	20	17	20	26	18	22	28	23	22	25	20	28	25	27	20	27	21	20	24	23	27	32	32	32	22	29	31	26	21	27	26	27	36	32	34	28	23	44	29	38	34	38	37	35	34	37	37	41	35	35	38	40	31	35	36	50	47	43	43	52	58	49	0	7	7	7	1	3	1	1	3	7	7	2	5	3	3	2	15	3	8	1	8	13	1	6	16	46	21	1	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	24	28	58	28	28	36	37	41	20	25	27	28	40	31	62	36	14	58	27	45	58	62	38	48	41	36	48	80	36	62	79	58	58	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-685.264725285755958	-678.107489001997919	-7.157236283758055	0.000166685538348	0.000023070126425	0.138405086928376	0.999664934688515	0	7	12	11	6	10	6	8	9	9	11	17	10	11	4	12	15	17	12	14	17	16	12	18	16	21	22	14	21	25	22	23	26	19	22	24	19	20	21	21	19	23	21	25	20	17	30	30	30	27	21	27	36	26	26	29	32	29	29	32	35	27	16	40	29	23	37	30	30	34	30	34	35	39	36	33	38	38	29	33	39	47	43	45	42	48	55	55	0	1	15	15	15	15	15	15	15	15	15	2	5	1	1	2	3	3	8	15	8	13	7	6	16	46	21	7	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	42	50	50	28	28	36	37	41	20	45	27	50	40	31	36	36	14	58	27	45	58	36	38	48	41	36	48	80	62	62	79	58	28	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-680.255651985839791	-674.817737485719363	-5.437914500120444	0.000153264262372	0.000035236712085	0.229908209127642	0.990276006739204	1	4	4	11	9	8	5	9	7	13	18	17	11	13	11	12	15	17	18	13	13	14	14	14	19	25	24	14	19	29	24	22	20	21	29	25	21	29	22	25	19	23	22	19	25	22	16	28	31	24	23	27	35	24	27	27	32	29	33	35	35	28	21	35	29	37	34	29	39	35	26	36	40	40	35	28	41	40	33	33	41	50	41	47	46	46	59	53	0	1	1	3	3	1	1	7	3	7	15	2	5	7	3	2	15	7	8	7	8	13	15	6	16	46	21	7	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	24	50	50	28	28	36	37	41	20	25	27	50	40	31	36	36	14	50	27	45	58	36	38	48	41	36	48	80	62	36	79	58	58	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
