step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
47000	-502.769034469131270	-509.624522420090670	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.555411078316259	0	2	3	3	4	5	4	7	5	7	6	6	8	6	7	9	7	7	9	9	9	9	9	10	10	11	9	11	9	12	11	10	11	13	11	12	13	12	11	13	11	12	13	14	14	14	15	13	15	16	17	17	15	19	15	14	17	17	18	18	20	18	20	17	19	19	19	21	20	19	20	21	22	23	22	21	22	22	24	24	24	27	28	30	0	1	2	2	2	3	3	5	2	9	9	7	12	3	5	18	6	5	9	11	12	10	17	5	1	8	11	18	17	41	20	12	19	22	19	24	14	41	17	28	6	35	15	28	31	33	48	26	40	37	44	40	45	36	25	13	46	46	48	44	53	47	40	33	58	37	56	60	60	47	60	70	53	57	62	63	59	76	78	77	78	77	80	62	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	3	5	2	2	2	1	1	1	2	1	2	1	1	5	1	3	2	4	1	2	2	2	2	1	1	1	2	1	3	1	3	3	3	2	2	3	2	2	2	5	2	1	4	2	2	2	2	1	1	2	2	3	1	1	1	1	1	1	2	2	4
47500	-484.389570955236593	-491.245058906195993	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588787377261454	0	1	3	2	3	5	5	7	5	6	6	8	7	6	7	8	6	9	9	9	9	9	9	10	9	9	7	11	10	12	11	11	11	11	11	13	12	10	12	13	13	12	13	15	14	14	14	14	15	16	16	17	15	17	16	15	17	16	17	16	19	17	19	19	18	19	19	22	19	19	20	20	21	23	22	21	20	22	23	24	25	28	29	31	0	1	2	2	2	3	3	9	5	5	9	7	7	3	5	2	6	16	15	11	7	10	17	16	9	3	11	18	17	18	11	5	22	16	19	26	32	5	29	18	10	35	25	28	31	33	37	37	40	56	49	44	45	36	47	37	33	33	50	44	53	47	52	46	58	47	62	71	60	47	60	62	61	64	70	51	55	60	76	70	78	80	82	72	1	1	1	1	1	2	1	2	2	1	1	2	1	1	2	3	1	1	1	2	1	2	2	1	2	4	1	1	2	2	3	3	1	2	1	3	1	3	1	2	2	1	2	2	1	2	1	1	1	1	1	1	1	2	2	2	3	3	1	1	3	2	1	2	1	2	1	1	2	3	2	2	1	2	1	2	2	2	1	2	2	2	1	5
48000	-509.991380543814671	-516.846868494774071	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.562603196840049	-1	1	3	2	3	4	5	7	6	4	6	6	8	7	7	9	6	7	7	9	11	8	8	11	9	9	10	10	9	12	11	9	11	11	11	12	12	11	12	12	12	11	12	14	14	15	15	15	16	15	17	16	15	18	15	14	16	16	18	17	19	18	19	18	19	20	19	22	19	19	21	22	20	24	22	22	23	21	23	23	25	27	29	31	0	1	2	2	2	3	3	3	5	2	10	7	7	12	9	9	6	10	9	11	12	9	10	10	18	14	11	18	23	16	20	13	25	25	10	9	24	25	29	28	19	25	38	28	20	33	37	37	28	37	28	44	45	36	37	37	41	33	50	52	53	48	52	58	58	59	62	60	60	50	60	62	61	65	48	63	62	44	78	70	78	77	82	72	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	2	1	2	1	2	2	1	2	4	1	1	2	2	1	2	1	1	1	1	3	3	1	1	2	2	3	1	1	2	3	2	2	2	4	1	3	1	1	3	2	2	2	2	2	1	3	1	1	1	2	1	1	2	1	3	2	1	1	3	2	1	2	3	2	3	2	3	1	3
48500	-481.708041110137515	-488.563529061096915	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.583159818586946	0	2	3	3	3	4	5	7	5	6	7	8	7	8	8	9	7	8	9	9	10	10	8	10	8	10	10	10	9	12	11	10	10	10	11	12	13	10	12	13	13	13	14	13	14	14	15	12	15	16	17	16	15	18	15	15	18	16	18	17	19	16	18	19	19	19	19	22	18	20	19	22	21	23	21	22	22	22	21	24	24	27	29	31	0	1	2	2	2	3	3	3	5	5	10	3	7	13	10	9	6	9	9	11	7	5	6	12	9	14	11	18	17	10	20	13	16	5	25	24	48	11	29	28	4	34	41	18	31	12	48	32	40	48	49	44	31	36	3	37	33	46	62	52	53	37	28	46	46	59	50	71	52	62	60	70	61	57	50	79	70	52	63	77	78	80	82	72	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	2	1	2	1	2	2	2	1	1	1	1	1	1	2	1	2	1	3	3	1	1	2	2	2	4	2	1	2	2	2	2	1	1	2	2	2	2	3	6	2	4	1	1	1	2	2	3	2	1	1	2	1	2	3	1	1	1	3	3	1	1	2	2	1	1	1	1	4
49000	-483.359568685035981	-490.215056635995381	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.520842523713387	0	1	2	2	3	4	5	6	5	7	7	7	7	8	8	10	6	6	8	9	9	10	9	11	9	10	10	10	8	12	11	10	12	11	13	13	12	11	11	12	11	13	14	14	14	12	15	14	15	15	17	16	15	19	16	16	15	16	17	17	18	17	19	18	19	19	19	21	19	20	20	21	21	24	22	23	21	22	23	23	24	27	30	30	0	1	2	2	2	3	3	3	5	9	9	7	7	7	12	10	6	9	9	11	12	25	17	25	10	14	11	18	17	19	20	21	9	15	10	24	8	5	29	18	10	34	25	28	31	9	37	37	28	37	52	44	31	36	47	37	40	46	56	44	53	37	52	58	64	62	50	60	60	55	63	62	61	65	56	78	50	52	63	77	63	80	82	72	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	2	1	2	1	1	5	3	2	1	2	3	2	3	2	1	3	2	2	3	1	2	1	2	1	1	2	3	1	2	2	1	1	2	1	2	2	1	1	1	2	2	1	2	1	2	1	3	3	1	2	3	2	1	2	2	1	4
49500	-514.409852464823871	-521.265340415783271	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656239286385151	0	2	3	2	3	4	4	5	5	6	7	7	8	7	8	10	6	8	8	10	11	9	8	10	9	10	9	10	9	12	9	9	11	12	13	12	11	10	9	12	13	12	14	15	14	14	16	12	15	14	16	17	16	18	16	16	16	16	18	17	18	16	19	18	19	18	19	21	19	20	20	21	21	23	22	21	22	23	23	23	22	25	30	30	0	1	2	1	2	2	3	3	5	5	9	7	7	7	9	10	6	5	5	31	13	14	17	22	9	14	11	18	17	19	11	13	19	26	18	24	8	15	23	28	26	9	34	40	20	33	48	26	18	12	28	28	31	36	48	48	41	46	48	44	45	37	60	46	58	55	62	71	52	62	60	50	61	65	55	63	70	63	76	77	63	80	82	72	1	2	1	2	1	1	1	2	1	2	1	2	1	1	3	2	1	3	2	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	3	1	3	1	1	1	1	4	1	2	2	2	2	1	4	3	3	3	3	2	2	1	2	1	4	1	2	2	1	3	2	1	1	1	2	2	2	4	2	2	3	1	2	1	1	1	1	1	2	5
50000	-486.048833210222028	-492.904321161181429	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642792326043851	-2	1	2	3	3	4	4	8	6	6	6	6	7	7	8	10	6	8	9	9	9	10	8	11	9	10	9	10	10	13	11	10	10	13	11	13	12	12	12	12	13	13	14	14	15	14	16	14	15	15	15	15	15	17	15	15	18	16	18	18	19	18	19	16	19	20	20	19	20	19	20	22	22	23	23	22	22	22	23	24	23	25	30	30	0	1	2	2	2	3	3	3	5	5	5	7	7	12	10	15	6	9	10	11	12	8	17	19	5	14	11	18	8	40	20	13	19	22	19	24	14	25	29	28	33	35	41	28	31	22	48	37	22	48	40	44	31	36	37	37	43	46	50	44	53	47	51	46	58	50	59	60	63	47	60	62	61	65	47	63	70	28	76	77	78	80	82	72	1	1	1	1	1	1	1	3	2	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	4	2	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	2	1	2	2	2	2	1	3	1	2	1	2	2	2	2	2	1	2	2	2	2	2	1	1	2	1	1	1	2	1	2	1	2	3	2	2	5	1	1	1	1	2	4
50500	-509.289886618122637	-516.145374569082037	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609657885898229	0	1	2	2	3	4	5	7	5	6	6	8	7	6	8	8	8	8	7	8	9	10	8	10	9	9	8	10	10	12	11	10	11	12	11	12	12	11	9	12	12	12	14	15	13	15	15	14	16	15	17	16	15	18	15	16	18	15	17	16	17	17	19	18	19	18	18	21	18	19	18	19	21	23	22	21	20	23	22	24	25	27	28	30	0	1	2	2	2	3	6	14	5	5	9	14	7	3	5	5	10	10	4	11	12	25	6	19	15	19	11	10	39	8	11	21	22	16	10	35	14	16	23	18	9	35	38	40	11	33	48	37	40	37	40	40	31	36	48	37	33	33	50	44	31	55	52	58	58	50	56	63	60	62	60	62	61	57	37	44	59	76	63	77	40	80	82	72	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	2	1	1	2	2	1	1	1	2	1	2	3	1	1	2	2	1	3	1	1	3	2	1	1	2	4	2	1	1	2	2	2	3	1	2	1	2	3	2	2	1	3	1	3	2	3	1	1	1	1	1	1	1	2	2	3	4	1	1	1	2	6	1	1	5
51000	-503.654323755857149	-510.509811706816549	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.580691078248331	0	2	3	3	3	5	4	7	5	6	6	6	8	7	8	7	8	7	9	9	10	10	7	10	8	9	8	10	9	12	11	11	10	12	11	12	12	10	12	12	13	12	12	14	14	15	15	13	15	15	17	15	16	18	16	16	18	17	16	17	18	17	19	18	20	18	18	22	19	20	21	19	21	23	20	22	22	24	22	24	24	27	30	30	0	1	2	2	2	3	3	1	5	5	5	7	7	10	9	5	23	9	10	11	7	25	6	25	9	14	11	18	23	15	20	13	9	19	19	24	14	10	23	18	25	8	38	41	31	33	48	26	40	37	52	41	45	36	26	48	58	46	48	52	31	47	55	41	64	50	62	44	60	47	63	55	61	65	59	51	67	79	63	77	63	80	82	70	1	1	1	1	1	1	1	3	1	2	2	1	2	1	1	2	1	1	3	1	3	1	1	1	2	2	2	2	1	1	1	2	2	1	1	1	3	2	2	3	3	2	1	1	1	2	1	2	2	2	1	1	1	3	3	2	1	1	2	1	3	1	2	4	1	2	1	5	1	3	1	2	2	2	2	2	2	1	2	1	2	2	2	5
51500	-519.801950443830606	-526.657438394790006	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.554399873531347	-1	1	2	2	4	4	4	6	5	7	7	7	7	6	9	10	6	8	8	9	9	11	7	11	9	10	8	10	8	12	11	10	12	12	12	13	12	11	11	10	12	12	13	15	13	15	15	13	16	15	17	17	15	19	14	16	18	16	17	17	19	18	19	17	20	20	20	21	19	19	20	21	21	23	21	21	21	22	23	23	24	27	29	30	0	1	2	2	2	3	3	3	5	9	5	3	14	3	9	10	6	9	3	8	7	15	6	15	10	12	11	5	17	9	20	2	25	25	19	24	7	25	29	19	9	25	34	28	20	33	48	37	40	55	18	44	41	36	26	48	33	22	50	44	53	47	40	8	46	59	59	63	60	47	51	56	61	57	70	51	50	68	76	77	63	77	82	72	1	1	1	1	1	1	1	2	1	1	1	3	1	2	2	2	1	1	4	1	2	1	2	1	1	2	1	3	1	3	1	3	2	2	2	1	3	1	2	1	2	2	1	2	2	2	1	1	2	1	4	1	2	3	2	2	3	4	1	1	2	2	5	6	3	1	2	2	1	2	1	2	1	3	1	3	2	1	1	1	2	3	1	4
52000	-496.409268961259215	-503.264756912218616	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619455637530029	1	2	3	3	3	5	5	8	6	6	7	7	8	6	8	10	8	9	9	9	10	11	7	10	7	10	8	10	10	12	11	10	11	13	10	13	12	11	11	13	12	12	13	14	14	13	16	14	15	16	17	15	15	18	15	15	18	17	18	18	18	18	19	19	19	19	19	21	20	20	20	21	21	24	22	21	22	22	24	23	24	28	30	30	0	1	2	2	2	3	3	3	3	5	5	7	7	3	10	9	23	10	10	11	13	9	6	9	5	14	11	9	17	19	11	12	10	35	25	8	14	9	29	28	32	35	22	28	31	33	37	25	22	37	44	18	20	36	37	37	46	33	55	49	53	56	52	33	58	62	50	71	60	56	60	62	61	58	59	44	62	76	76	77	78	77	82	62	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	1	1	1	1	1	3	1	2	2	2	1	2	1	2	2	2	2	2	2	3	3	3	1	2	1	1	1	2	3	1	2	3	2	1	1	2	2	3	2	2	2	2	2	2	1	2	2	3	2	1	1	1	1	2	1	2	2	3	2	3	3	1	2	1	1	2	1	7
52500	-506.745951147209098	-513.601439098168498	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635155146330514	0	2	3	3	3	5	4	5	5	7	6	7	7	8	8	8	7	8	9	8	10	9	8	10	6	9	9	10	10	12	11	9	12	11	13	13	13	11	11	12	13	11	14	13	14	15	14	15	16	15	16	16	16	17	16	15	19	17	18	18	19	17	19	18	17	19	19	21	16	18	21	20	21	22	23	22	22	22	23	23	23	28	29	29	0	1	2	2	2	3	3	3	5	5	5	7	9	3	9	25	6	25	10	11	12	25	17	10	5	12	10	18	23	19	20	3	42	14	10	24	32	22	29	10	32	1	42	28	31	33	26	15	28	47	28	44	31	36	32	37	58	33	50	52	45	48	52	46	33	55	62	60	44	56	60	47	61	57	70	63	59	52	76	77	78	75	82	72	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	3	1	1	2	1	2	1	1	3	1	5	2	2	2	2	2	3	2	1	3	1	2	2	5	1	1	2	1	1	2	2	2	1	2	1	1	2	1	2	2	2	1	1	3	1	2	3	1	1	1	2	1	4
53000	-510.310330887984946	-517.165818838944347	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598791303396470	-1	1	3	3	4	4	5	8	5	7	6	6	7	8	7	9	7	8	7	10	9	10	9	10	8	10	9	9	10	12	12	10	11	11	13	12	12	11	12	11	12	12	12	15	14	13	15	14	15	16	16	14	16	18	16	15	17	16	18	17	19	17	20	18	20	17	19	21	19	19	19	22	21	23	22	21	21	22	22	23	25	27	29	29	0	1	2	2	2	3	3	4	5	12	5	7	12	10	9	15	6	19	2	10	12	25	17	10	9	14	11	4	17	19	20	21	10	19	25	24	27	15	23	10	38	10	15	40	20	33	48	37	40	37	49	28	45	36	37	32	33	33	37	52	45	48	52	58	58	50	62	63	60	59	60	62	61	58	67	63	50	52	63	77	63	80	82	72	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	3	2	1	1	1	2	2	1	2	3	1	3	1	1	2	2	2	1	1	2	2	2	1	2	2	2	2	1	1	1	2	2	1	2	1	3	2	2	3	2	3	2	1	2	2	1	2	1	1	1	1	1	1	1	1	4	1	1	4	4	1	2	2	3	1	4
53500	-491.929017906024797	-498.784505856984197	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572399778557083	-1	1	3	3	3	4	5	7	6	4	7	7	7	6	6	9	6	8	9	8	10	10	9	10	8	10	9	10	10	13	10	10	11	10	11	12	12	11	11	13	13	12	12	13	14	14	15	14	14	14	17	16	16	18	16	16	18	16	18	17	18	18	19	16	19	19	20	21	20	19	21	22	21	24	22	21	22	22	22	24	24	28	30	30	0	1	2	2	2	3	3	3	10	5	14	7	7	3	10	25	6	9	5	11	13	9	17	9	15	14	11	25	23	22	20	14	9	5	5	24	32	19	29	28	35	22	22	34	20	41	37	37	28	37	30	19	33	36	48	37	46	33	48	44	53	37	51	46	58	59	70	60	52	48	60	70	61	46	56	63	62	63	52	77	78	77	82	72	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	4	1	1	2	2	2	1	1	1	1	1	1	1	2	3	3	4	2	1	1	1	1	2	1	1	1	4	1	2	1	2	2	2	3	2	2	2	2	2	2	2	2	1	2	1	1	2	1	1	2	2	2	2	2	2	4	3	1	2	1	2	1	1	3	1	4
54000	-506.052961396923934	-512.908449347883334	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598369988500525	0	2	3	3	4	4	5	7	6	7	7	7	8	8	9	8	6	9	9	8	8	11	8	9	9	9	9	11	9	12	12	10	12	12	13	13	13	10	11	13	12	11	13	15	14	15	16	13	14	14	15	16	16	17	16	15	18	15	17	18	19	17	20	17	20	19	19	21	20	19	20	22	21	22	22	21	21	22	23	23	25	27	29	30	0	1	2	2	2	4	3	3	5	5	2	7	12	3	21	10	6	9	10	11	11	10	17	10	9	16	11	25	17	14	20	3	22	32	42	24	14	25	29	28	9	25	38	28	31	22	50	26	28	48	28	41	45	36	48	14	33	33	50	52	53	48	44	58	33	56	47	71	52	37	60	70	61	64	56	63	66	51	76	77	78	80	80	47	1	1	1	1	1	1	1	2	1	2	3	1	1	2	1	1	2	3	1	1	1	2	2	1	2	1	1	1	2	2	2	3	1	2	1	2	2	1	1	1	2	2	2	2	1	2	2	2	1	1	2	3	1	2	1	3	2	2	1	1	1	2	3	1	4	3	1	1	2	3	2	1	1	3	3	1	1	3	1	1	1	1	4	5
54500	-522.676107583451198	-529.531595534410599	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589664663811751	0	1	3	2	3	5	5	7	5	6	5	7	7	7	7	9	6	9	9	9	10	10	8	9	10	9	9	10	9	11	11	11	11	11	12	13	11	12	11	13	11	12	14	14	14	14	13	14	15	16	17	14	16	18	15	16	18	15	18	17	20	17	18	18	19	20	19	22	18	20	19	22	21	23	23	21	21	23	23	23	24	27	26	30	0	1	2	2	2	3	3	7	2	5	5	7	7	3	5	15	9	9	10	11	15	10	17	9	4	14	11	9	23	19	20	13	22	10	25	24	26	25	17	30	10	25	34	28	25	9	37	26	28	55	49	18	31	36	47	14	28	22	50	44	45	37	28	58	58	62	50	60	40	55	60	70	45	64	66	52	56	76	76	77	78	80	80	72	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	1	2	3	1	2	2	4	1	2	2	1	2	1	2	1	3	1	2	2	1	4	2	2	1	2	3	3	5	1	3	2	1	1	2	3	2	1	3	4	2	1	2	2	3	4	1	3	2	1	3	3	2	1	1	4	2	1	3	2	1	1	2	1	2	1	4
55000	-522.476925349417570	-529.332413300376970	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.500406830887201	0	1	2	2	3	4	5	6	6	6	7	8	7	8	9	9	7	8	9	9	11	10	6	11	7	10	9	11	10	12	11	9	11	11	10	13	12	12	11	12	11	12	14	15	14	14	15	14	15	15	17	14	16	18	15	16	18	15	17	17	20	18	20	19	19	20	19	21	19	20	20	21	22	23	22	22	21	24	24	24	22	27	29	29	0	1	2	2	2	3	3	7	5	5	5	6	23	4	9	5	23	25	8	11	32	19	6	16	5	10	11	10	23	10	20	7	16	9	12	24	26	19	23	15	10	15	28	28	31	15	37	26	28	37	28	18	45	36	37	37	58	33	50	44	53	55	51	58	57	59	56	51	52	55	60	47	61	64	66	44	62	44	76	77	52	80	80	70	1	1	1	1	1	1	2	1	2	2	2	3	1	4	2	2	1	1	2	1	1	1	2	1	2	2	1	3	2	3	2	1	1	3	1	1	1	2	3	3	2	1	1	2	1	2	2	2	2	1	3	3	1	2	2	2	2	2	1	1	2	2	2	2	1	2	2	2	2	2	3	4	2	2	1	5	1	4	1	2	3	2	2	4
55500	-545.200405225761074	-552.055893176720474	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.555048372745885	0	1	3	3	3	4	4	6	5	6	7	8	8	8	8	9	7	8	9	9	9	10	8	11	9	10	9	7	9	13	11	10	11	12	12	13	12	11	11	11	12	12	13	15	15	14	14	14	14	16	17	16	16	18	15	14	19	17	17	17	20	17	19	18	19	20	18	22	20	18	20	22	22	22	21	21	22	23	22	24	24	28	28	29	0	1	2	2	2	3	3	7	5	9	3	7	7	3	9	9	6	28	10	11	13	28	17	12	9	14	11	2	17	19	20	21	25	25	22	25	14	10	16	28	22	16	22	40	31	41	12	14	28	37	40	40	11	36	11	37	46	33	48	44	53	56	51	46	58	59	59	69	63	48	52	56	61	58	66	60	55	76	51	77	78	80	80	62	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	2	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	2	1	1	3	2	2	1	2	1	2	2	2	2	1	4	3	2	4	2	2	5	3	2	1	2	3	2	2	3	2	1	2	1	2	1	1	1	2	3	3	1	2	1	3	4	1	3	2	1	2	2	6
56000	-512.615264518811045	-519.470752469770446	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.509695315477777	1	2	3	3	4	4	5	7	5	6	6	7	8	7	8	8	6	8	8	10	10	10	8	10	9	10	10	10	8	12	11	10	11	13	12	13	12	10	11	11	11	13	13	12	15	14	15	14	15	16	16	14	14	18	16	14	18	16	16	16	19	17	19	19	19	19	20	21	19	19	20	20	21	22	22	21	21	23	23	24	25	27	29	30	0	1	2	2	2	3	3	10	5	5	9	7	7	3	5	10	6	10	10	11	7	16	17	15	9	13	11	18	17	19	20	12	2	25	25	18	26	18	29	19	25	41	33	28	31	10	37	37	28	48	44	41	31	36	32	26	46	46	48	52	53	48	52	58	57	50	47	60	60	47	60	62	61	64	55	44	50	63	63	77	78	80	80	72	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	2	1	3	2	1	1	1	1	2	2	2	1	2	1	3	3	2	1	3	1	1	2	2	1	1	1	1	3	3	2	2	3	1	2	2	2	2	3	4	2	1	1	1	1	2	3	2	1	1	2	2	2	2	2	2	1	1	4	4	2	2	2	2	1	1	2	5
56500	-487.080343032816074	-493.935830983775475	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663998909476881	0	2	3	3	4	4	5	8	5	6	6	8	7	7	8	8	8	8	9	9	11	10	7	10	10	9	9	10	9	12	12	10	11	10	12	12	11	12	11	12	10	12	12	12	15	15	15	15	15	14	17	16	16	18	15	16	18	17	17	17	20	16	19	19	20	19	17	22	19	19	19	21	22	23	21	22	22	24	24	24	23	26	29	30	0	1	2	2	2	3	2	14	5	5	9	10	3	2	5	9	6	14	14	11	12	15	6	26	10	7	11	18	17	19	20	15	22	16	25	24	26	15	29	28	9	5	15	18	27	33	37	37	44	14	49	44	31	36	37	37	25	46	50	52	45	37	51	58	58	59	55	71	60	50	52	70	61	65	67	51	62	63	63	77	76	80	82	55	1	1	1	1	1	1	2	1	1	1	1	1	2	3	2	2	2	1	1	1	2	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	3	4	2	2	3	2	2	2	2	3	2	2	3	3	3	2	4	2	2	1	1	2	1	1	2	1	1	1	1	3	2	1	1	2	2	2	3	3	3	1	1	1	1	8
57000	-488.266737594943891	-495.122225545903291	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601003889086027	1	2	3	3	4	5	5	7	6	6	6	6	7	7	9	9	7	9	9	9	9	11	8	10	8	10	9	10	9	13	12	8	12	12	11	12	12	11	11	13	11	12	13	15	14	15	15	13	16	15	17	16	16	19	16	16	19	16	17	18	18	17	19	19	19	19	18	21	20	19	19	21	21	24	21	21	22	24	23	24	25	27	29	30	0	1	2	2	1	3	3	3	5	5	5	7	12	3	25	9	6	25	10	11	12	15	6	19	5	21	11	18	23	25	20	12	22	41	14	38	14	2	17	28	15	25	42	40	31	33	26	26	40	48	44	44	31	36	37	48	46	33	50	52	45	48	52	58	46	37	37	71	63	56	51	70	61	65	66	44	66	79	52	77	79	80	82	55	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	3	3	3	2	1	2	1	2	2	1	3	2	2	1	1	1	2	4	2	2	2	1	1	1	2	2	2	2	2	4	3	1	1	2	1	1	2	3	1	3	1	1	4	1	1	2	1	6
