step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
59000	-604.912979502233270	-611.768467453192670	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.439274912381304	0	-1	2	2	3	3	3	4	4	4	6	5	5	5	7	6	6	7	7	7	7	8	8	9	10	11	9	11	10	10	10	12	10	10	10	10	9	7	10	11	11	9	11	9	11	12	12	12	12	13	12	12	11	11	13	14	13	13	12	14	14	14	15	14	14	14	16	15	15	15	15	16	16	16	16	16	14	17	17	17	16	19	17	16	18	19	18	17	18	18	19	20	19	22	23	21	23	22	22	23	20	22	24	22	25	25	26	25	26	25	23	29	2	0	2	2	1	4	4	1	6	6	5	5	5	10	14	10	10	6	16	14	12	16	14	10	21	33	38	37	18	22	44	26	37	18	18	37	38	17	21	29	30	23	31	14	44	39	12	39	42	42	24	44	18	39	47	48	49	49	31	24	50	39	54	47	47	50	54	54	64	47	65	47	63	69	69	65	31	84	71	74	70	84	76	65	76	76	84	77	84	72	67	70	90	84	91	93	90	91	67	62	90	93	91	101	97	90	100	103	104	102	96	0	1	1	2	2	2	1	1	4	1	1	3	1	2	1	2	2	2	4	1	2	1	1	2	2	3	1	2	1	3	1	1	1	1	3	2	1	2	1	3	1	1	1	1	1	2	1	4	1	2	3	2	2	2	1	1	1	1	1	1	4	1	3	2	1	2	1	3	2	1	3	1	4	1	1	1	2	3	1	2	1	1	2	1	2	2	3	2	3	2	2	3	3	1	2	4	2	2	3	4	5	2	3	2	1	2	5	2	1	4	3	2	1
59500	-565.516018467070353	-572.371506418029753	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605980592394124	1	0	1	1	3	3	3	4	4	4	6	5	3	5	7	6	6	7	7	7	8	8	8	9	10	8	8	11	10	11	10	11	11	10	10	10	10	10	11	10	11	11	11	12	11	12	12	12	12	13	11	10	13	13	14	13	13	13	14	13	14	14	15	14	13	14	16	15	15	15	15	17	15	16	16	16	16	17	16	17	18	19	17	14	18	19	17	18	19	18	18	20	20	20	23	21	24	21	22	23	22	23	24	24	25	23	26	25	26	26	25	29	2	0	2	2	1	3	4	5	6	6	4	8	1	10	6	10	10	14	14	10	12	16	16	26	21	17	18	23	23	22	23	20	26	26	26	19	27	27	25	23	26	31	22	24	17	25	25	39	43	31	52	24	6	21	47	47	45	44	43	32	43	54	62	56	47	31	68	62	64	65	65	55	46	69	69	84	61	65	65	74	75	85	84	65	71	84	71	61	83	75	68	86	90	78	68	90	93	91	68	99	90	90	99	102	106	96	103	99	104	97	97	0	1	1	1	1	2	2	2	1	1	1	5	1	2	1	1	2	2	2	2	3	3	2	1	1	2	2	1	3	2	3	2	1	2	2	2	3	2	2	1	2	3	1	2	2	2	1	2	1	1	2	1	1	6	2	1	1	2	1	3	2	2	1	1	1	1	4	1	1	1	2	2	2	3	1	1	2	2	2	2	1	2	1	2	1	3	4	1	4	1	1	3	1	2	2	7	2	4	3	3	1	2	4	2	1	1	2	1	2	2	2	1	1
60000	-574.748598942091348	-581.604086893050749	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579426248858704	1	0	2	2	3	3	3	4	4	4	5	5	5	5	7	6	6	7	7	7	8	8	8	6	10	11	8	11	10	11	10	11	11	10	9	10	10	10	11	11	11	11	11	9	12	11	12	12	12	12	12	11	13	12	13	14	13	13	14	14	14	13	15	14	13	14	16	15	15	15	15	17	14	16	16	16	17	16	17	17	17	19	16	14	18	18	18	18	19	18	20	19	20	22	22	21	24	22	21	23	23	23	24	24	25	25	26	24	26	26	24	29	2	0	2	2	1	3	4	1	6	6	7	8	2	10	16	14	10	16	17	14	12	24	16	10	21	35	18	29	22	35	44	16	17	17	22	27	27	27	25	23	44	44	31	16	20	21	39	46	40	31	32	17	40	46	12	55	42	49	43	51	23	54	62	47	47	58	62	54	55	65	65	25	54	69	69	84	42	65	65	74	75	84	84	55	83	70	84	77	85	75	63	87	90	87	68	75	93	91	62	91	74	96	100	101	102	96	103	100	104	105	93	0	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	3	2	1	2	2	1	1	1	1	2	1	3	4	3	1	2	2	2	1	2	1	2	1	3	3	2	1	1	1	2	1	2	2	1	4	1	1	1	2	2	3	1	2	2	1	1	3	2	1	2	2	4	2	1	1	2	4	3	4	1	1	2	1	1	2	2	3	1	1	1	3	1	2	2	5	2	4	2	4	3	6	2	1	1	2	2	2	1	2	1	2	1
60500	-586.849433234931212	-593.704921185890612	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.545322195682182	1	0	1	2	3	3	3	4	4	4	6	2	5	5	6	5	6	7	7	7	8	8	8	9	10	11	9	11	10	11	10	11	9	10	10	10	7	10	11	9	10	11	11	12	12	12	12	11	12	13	10	12	14	11	14	14	13	13	15	12	14	14	15	14	13	14	16	15	15	15	15	14	16	16	16	16	17	17	15	17	18	19	16	14	17	19	16	15	18	18	20	19	20	20	23	21	22	22	21	23	22	20	24	23	25	24	26	25	25	24	25	26	2	0	2	2	1	3	4	1	6	6	7	1	4	10	16	10	10	10	10	17	12	18	18	18	13	22	37	29	27	41	18	31	22	27	24	27	17	37	21	19	22	31	29	40	16	48	39	25	42	29	18	10	32	25	47	47	52	40	43	51	31	54	54	39	39	58	68	54	64	65	65	48	68	69	69	84	88	65	65	74	75	78	79	65	84	85	84	61	71	75	73	71	90	78	62	90	90	91	73	91	90	64	95	101	97	97	103	103	104	101	110	0	1	1	1	2	1	1	1	2	1	1	3	1	2	1	1	1	2	2	2	1	4	1	1	1	4	3	2	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	2	5	1	1	1	1	3	2	4	2	1	2	2	1	2	3	1	2	3	3	2	1	1	1	2	1	2	2	3	1	1	1	2	2	3	2	1	1	2	1	1	2	1	2	1	2	2	2	2	2	3	3	2	2	2	2	2	3	5	1	1	3	1	2	1	2	2	1	1
61000	-543.563757063804474	-550.419245014763874	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603346028340584	1	0	1	2	3	3	3	4	4	4	6	5	5	5	6	6	6	7	7	7	8	7	8	9	10	11	8	10	10	9	10	10	11	9	10	10	10	10	9	11	11	11	11	11	11	12	12	12	12	13	12	11	14	11	14	14	12	12	15	14	14	14	15	14	13	14	16	15	15	15	15	17	16	16	16	16	16	16	17	17	17	19	17	14	18	19	18	18	19	18	20	20	20	20	21	21	24	22	22	22	23	22	24	24	25	25	23	24	26	26	24	27	2	0	2	2	1	4	4	1	6	6	7	8	8	10	14	10	14	17	16	15	13	10	14	22	39	35	16	14	23	22	24	24	35	18	24	27	27	24	12	23	37	31	31	18	36	54	39	25	31	44	44	18	52	21	47	47	42	42	50	51	31	54	54	47	47	58	68	62	64	65	84	55	62	69	64	84	61	65	65	74	69	84	84	65	70	85	84	61	83	75	68	89	90	85	63	90	101	91	91	91	93	90	107	93	111	101	95	107	104	105	102	0	1	1	1	2	2	1	1	2	1	1	3	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	2	4	2	2	1	1	1	2	1	2	1	1	3	2	1	1	1	4	1	1	2	2	2	1	1	3	2	2	2	2	1	1	1	2	2	2	4	2	1	1	1	1	1	2	1	2	2	1	2	2	1	2	2	1	1	3	3	1	2	1	2	4	1	1	4	1	2	2	4	2	1	1	1	2	2	4	1	1	1	2	2	1	2	1	2	1
61500	-576.204670400816326	-583.060158351775726	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639131718436947	1	-1	2	2	2	3	3	2	4	4	5	5	4	5	6	6	5	7	7	7	8	8	7	8	10	10	9	10	9	10	10	12	11	10	10	10	10	10	11	11	10	11	11	12	10	11	12	12	12	13	12	9	13	12	13	13	13	12	14	14	14	14	15	14	13	14	14	14	15	15	15	15	15	16	16	16	17	17	17	17	18	19	16	14	18	19	18	18	19	19	20	20	20	22	21	21	24	22	22	23	23	23	24	23	23	25	23	25	26	26	25	29	2	0	2	1	1	3	4	1	6	6	7	1	5	10	17	14	10	14	15	15	12	14	16	17	12	24	17	29	23	22	24	27	26	22	22	22	27	27	21	23	22	29	31	41	18	25	25	12	43	45	18	10	32	25	47	47	49	42	50	51	51	54	54	48	47	51	48	25	64	47	65	47	48	69	69	84	61	70	71	74	75	85	70	65	76	78	84	40	76	75	68	89	90	84	62	90	96	95	95	99	96	93	107	96	93	96	91	103	104	101	105	0	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	3	1	2	4	1	1	1	2	1	2	3	1	2	1	2	1	1	2	4	2	2	1	1	2	1	2	4	1	2	4	2	1	2	1	1	1	1	1	2	1	2	2	2	1	2	2	4	1	2	2	2	3	1	1	2	2	1	2	1	2	1	1	1	2	1	2	5	2	2	4	1	1	5	5	2	3	1	1	1	2	3	1	2	3	3	2	1	3	2	1	1
62000	-571.563046800446841	-578.418534751406241	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598259667532304	1	0	2	1	3	3	3	2	4	4	6	5	4	5	7	6	6	7	7	7	8	7	8	8	10	8	9	11	9	11	10	10	11	10	10	10	10	10	11	11	8	9	11	9	9	12	12	11	12	13	11	12	12	13	14	14	13	12	15	14	14	14	15	13	13	14	15	15	15	15	15	17	16	16	16	16	16	16	17	17	16	19	17	17	18	19	18	18	19	19	18	19	20	19	21	21	24	22	22	23	23	23	24	23	25	25	26	25	26	26	24	28	2	0	2	2	8	3	4	1	6	6	7	5	5	10	16	14	10	14	10	14	12	10	17	16	12	17	26	29	23	41	23	45	35	45	22	27	27	27	25	29	19	23	31	16	17	25	21	12	29	31	45	14	51	48	47	25	52	40	50	52	40	48	62	47	47	42	54	46	56	47	65	55	62	69	56	71	61	56	65	74	69	79	70	47	84	84	76	77	84	56	68	84	56	78	68	93	96	95	73	99	96	93	99	93	97	96	91	103	104	105	102	0	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	3	1	2	2	2	2	3	1	1	2	1	2	2	1	1	1	3	1	1	1	1	2	1	1	1	2	2	2	2	3	3	2	2	5	1	1	2	3	1	1	2	1	3	2	1	1	1	2	2	3	1	2	2	1	2	1	2	1	2	1	2	1	1	2	2	2	1	2	2	2	1	4	2	2	2	2	3	1	2	1	2	1	2	2	2	3	1	3	6	1	2	1	1	1
62500	-590.509441472718777	-597.364929423678177	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.520495464006948	0	-2	2	2	2	3	3	4	4	4	6	5	5	5	6	6	6	7	7	7	8	8	8	9	10	8	7	11	9	10	10	10	11	10	10	10	9	8	11	9	9	11	11	12	11	12	11	12	12	12	12	12	14	13	12	14	13	13	13	14	13	14	15	14	13	12	16	14	15	15	15	16	16	17	15	16	17	17	17	17	18	19	17	17	18	18	18	18	19	19	20	20	20	22	23	21	24	21	22	21	22	23	23	24	25	24	25	25	26	26	25	28	2	0	2	2	2	3	4	5	6	6	4	4	1	10	10	14	10	10	17	17	12	17	10	16	12	27	17	29	18	41	18	17	30	37	26	37	27	27	21	10	18	32	24	45	18	25	25	47	42	42	32	28	32	48	21	55	49	49	24	51	31	54	39	55	39	42	63	25	64	65	65	39	62	64	64	71	61	71	70	69	56	79	76	76	76	70	76	61	85	75	63	71	80	84	91	90	102	91	100	91	90	101	91	93	97	90	91	95	104	106	97	0	2	1	2	3	2	1	1	2	1	1	3	3	2	1	2	1	1	2	1	1	3	2	3	3	3	1	1	2	2	1	2	3	1	1	2	1	2	1	2	4	1	1	1	1	3	2	1	1	1	1	1	1	2	1	4	2	1	1	2	2	2	1	2	1	2	1	1	3	1	1	2	2	2	2	1	1	3	2	2	2	1	1	1	1	2	2	2	2	1	2	2	2	3	4	3	2	1	1	1	1	2	1	2	2	1	3	5	2	2	2	1	1
63000	-551.632179576736576	-558.487667527695976	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617865500486048	1	0	2	2	3	3	3	4	4	4	6	5	2	5	7	6	6	6	7	7	7	8	8	9	10	9	8	11	9	11	10	10	11	10	10	10	10	10	11	10	10	11	11	12	12	12	12	11	12	13	12	10	14	13	14	14	11	13	15	13	14	14	15	13	14	14	16	15	15	15	15	17	16	16	14	16	16	17	17	15	18	19	16	17	18	19	18	17	18	19	20	20	20	22	23	21	24	22	22	21	22	23	24	24	24	25	26	25	26	26	24	29	2	0	2	2	2	3	4	13	6	6	7	8	1	10	16	14	14	10	16	14	5	18	18	17	21	22	18	29	17	22	24	24	26	27	26	22	26	27	21	14	27	31	31	32	17	48	48	21	42	32	27	18	60	25	39	64	40	49	43	44	40	54	62	25	64	58	68	25	64	39	65	39	62	69	64	65	61	71	71	55	75	87	70	76	76	71	84	77	83	72	67	86	90	85	99	90	93	91	63	91	93	93	100	101	101	93	91	103	104	106	90	0	1	1	1	2	1	1	1	2	1	1	3	1	1	1	1	1	1	2	1	2	2	2	2	2	3	1	2	1	2	2	1	1	2	2	1	2	1	2	3	5	1	1	1	2	2	1	1	3	1	2	2	2	1	2	3	1	1	1	3	1	3	1	1	2	1	1	1	2	2	2	1	3	1	1	1	1	2	2	2	1	1	1	1	1	1	3	1	1	2	2	2	1	1	4	1	2	2	1	3	1	2	2	2	2	1	2	3	1	2	1	3	1
63500	-504.204015471231742	-511.059503422191142	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640307511562855	1	0	2	2	2	3	3	3	4	4	6	5	5	5	7	6	6	7	7	7	8	8	8	8	10	10	7	10	10	11	9	11	11	10	9	9	10	10	11	11	9	10	11	12	11	12	12	12	12	13	12	12	13	13	14	14	11	13	14	14	14	14	15	14	14	14	16	15	15	15	15	15	16	15	16	16	17	17	17	16	18	19	17	17	18	19	18	18	18	19	20	20	20	20	22	21	24	22	21	23	23	23	24	24	25	25	25	25	26	26	24	28	2	0	2	2	1	3	2	5	6	6	4	8	4	10	17	14	10	14	16	10	12	17	10	16	21	22	17	18	24	41	24	29	26	22	22	22	27	27	21	28	24	31	42	32	29	39	25	39	42	49	45	45	52	46	47	47	29	40	50	51	23	54	62	47	47	42	62	62	64	56	65	56	68	64	64	65	61	65	76	74	75	85	76	76	70	71	76	61	83	75	62	89	90	85	99	90	93	99	73	99	93	93	99	96	96	101	100	103	104	101	101	0	1	1	2	2	1	1	2	1	1	1	2	2	2	1	1	1	2	2	1	3	2	2	4	2	2	1	1	3	2	2	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	5	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	3	3	1	2	1	2	2	1	1	1	1	2	3	1	2	1	3	3	2	1	2	2	2	1	2	2	1	1
64000	-528.419507365579307	-535.274995316538707	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588769476877271	1	0	2	2	3	3	3	3	4	4	6	5	5	5	7	6	6	7	7	7	8	8	8	9	9	11	9	11	10	11	10	12	11	10	10	10	10	10	10	11	10	11	11	10	12	12	11	12	12	13	10	11	14	13	12	14	11	13	14	14	13	13	14	14	12	14	16	15	15	15	15	16	16	17	16	16	17	16	17	17	18	19	17	17	18	19	18	18	19	19	20	20	20	22	20	21	22	22	20	23	23	23	24	24	25	25	25	25	26	26	24	27	2	0	2	2	1	4	4	1	6	6	7	5	4	10	14	10	6	14	16	17	13	18	16	14	21	24	22	23	23	41	14	52	24	17	22	27	27	27	12	29	22	29	29	16	52	39	39	39	42	49	16	51	45	46	47	55	31	42	43	51	31	12	54	47	39	58	68	54	64	65	65	48	54	69	64	70	61	71	78	75	75	84	76	76	76	56	76	77	85	75	73	86	90	87	73	90	93	99	68	91	90	93	100	101	102	96	103	103	104	106	101	0	1	1	1	1	1	1	1	2	1	1	2	2	3	1	1	2	3	2	1	1	2	1	2	3	1	1	1	2	1	1	4	1	2	3	1	1	1	1	4	1	1	1	1	3	1	2	1	2	1	1	2	1	1	1	1	2	1	1	2	2	3	3	1	2	1	1	1	2	1	2	3	3	1	2	1	1	2	1	1	1	2	2	1	1	2	3	2	1	1	2	4	1	1	3	3	2	2	2	2	2	3	2	1	1	2	3	1	1	2	1	1	1
64500	-560.830871986341322	-567.686359937300722	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.528360143947801	1	0	1	2	2	3	3	4	4	4	6	5	4	5	7	6	6	7	7	7	8	8	8	9	10	11	9	10	10	10	10	12	9	10	10	10	10	10	10	11	11	11	11	10	11	12	12	10	11	12	12	12	14	12	13	14	13	13	15	13	12	14	15	14	14	14	16	15	15	15	15	17	16	17	16	15	17	15	17	17	18	19	17	17	18	18	18	18	19	18	20	20	20	20	22	21	24	20	21	23	23	23	24	24	25	23	26	24	26	24	25	29	2	0	2	2	1	3	4	5	6	6	7	8	5	10	14	10	14	6	16	16	12	15	16	17	12	33	15	23	23	22	17	45	18	33	24	27	27	24	21	29	16	6	28	14	44	39	39	21	18	43	24	45	45	48	48	47	49	31	31	45	49	54	62	47	47	49	62	54	64	65	65	55	54	69	69	65	61	65	65	64	75	85	76	76	70	71	76	77	87	74	62	87	90	78	68	90	93	62	91	91	93	90	100	102	97	90	103	91	104	93	96	0	1	1	1	2	1	2	1	1	1	1	3	1	2	1	2	2	1	3	1	1	2	1	2	2	4	2	2	2	2	2	3	1	2	1	1	1	1	1	2	1	3	6	1	2	1	1	2	1	2	1	3	1	2	2	2	2	2	2	4	1	1	2	1	1	2	2	2	2	1	1	1	4	4	2	1	1	2	1	2	2	1	1	1	2	2	2	2	1	1	1	5	1	2	2	4	2	2	5	1	2	3	2	1	1	1	5	2	1	2	2	3	1
65000	-609.844552715170835	-616.700040666130235	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.525833034690995	1	0	2	1	2	3	3	3	4	4	6	5	5	5	7	6	6	7	7	7	7	8	8	8	9	10	9	9	10	11	10	12	10	10	10	10	10	9	10	11	10	11	11	12	12	12	12	11	12	13	12	11	14	12	14	13	13	13	15	13	13	13	15	14	14	13	15	15	13	15	15	17	15	17	16	15	17	16	17	17	18	19	16	17	18	17	17	18	18	17	20	19	20	22	22	21	23	22	21	21	21	23	24	24	24	22	26	25	26	25	25	29	2	0	2	2	1	3	4	1	6	3	7	7	8	10	17	10	10	14	17	17	12	10	16	14	21	38	24	18	23	22	16	10	24	38	22	24	38	16	21	10	38	28	24	23	52	21	48	25	18	42	24	33	44	21	47	47	43	32	50	45	23	54	39	56	56	49	46	62	48	65	65	55	62	64	69	65	61	71	55	69	75	85	76	76	76	65	76	77	76	75	63	87	90	71	91	90	93	100	68	91	90	90	91	96	96	69	103	99	104	102	102	0	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	2	2	1	1	2	4	1	2	1	1	1	2	2	2	3	5	2	1	1	2	1	2	2	4	1	2	2	4	1	3	1	2	2	1	4	1	2	3	2	1	2	1	2	1	3	1	3	1	1	1	3	2	2	1	1	3	1	2	2	1	3	1	3	2	2	1	1	2	3	2	2	1	3	1	4	2	2	3	1	3	2	1	5	1	3	4	3	2	3	4	2	3	2	2	2	1
65500	-552.159262893805135	-559.014750844764535	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629422516847766	1	0	1	2	3	3	3	4	4	4	6	4	5	5	6	6	6	7	7	7	8	8	8	9	10	11	9	11	10	10	10	12	11	10	10	10	10	10	10	9	11	11	10	12	11	11	12	12	12	13	12	11	14	12	14	13	13	13	14	12	14	13	15	14	14	14	15	15	15	15	15	15	16	16	16	16	17	17	17	16	17	19	17	17	18	17	18	18	19	17	20	20	20	21	22	19	24	20	21	20	23	22	24	24	24	25	26	25	26	26	25	26	2	0	2	2	1	3	4	1	6	6	7	5	8	10	10	10	14	14	15	15	12	18	17	17	12	37	18	29	40	22	24	38	37	22	22	18	24	18	12	23	30	31	18	40	38	39	25	25	42	23	52	15	45	25	47	47	29	49	50	52	32	54	62	39	56	49	54	62	64	65	65	55	54	69	69	65	61	65	65	69	74	87	76	76	76	71	84	77	83	75	54	85	90	70	99	90	96	67	100	68	96	93	95	101	93	96	103	103	104	102	97	0	1	1	1	2	1	2	1	2	1	1	3	1	1	1	2	2	1	2	1	1	4	1	1	2	2	1	2	1	1	2	1	1	1	1	2	1	1	2	5	1	1	1	2	3	1	1	2	2	1	2	1	3	2	1	2	1	1	1	1	1	1	1	2	1	1	2	3	2	1	1	1	1	2	1	1	2	2	3	2	1	1	1	1	1	2	2	1	1	1	1	5	1	3	3	1	2	3	2	1	3	4	2	2	1	2	3	2	1	2	4	1	1
66000	-551.511175910963516	-558.366663861922916	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613404628325754	1	0	1	2	2	3	3	4	4	4	4	5	5	5	7	6	6	7	7	7	8	8	8	9	9	9	9	11	10	9	10	11	11	10	10	9	7	9	11	11	11	11	11	12	12	10	11	12	12	13	12	12	13	12	14	13	13	13	15	14	14	14	13	14	14	14	15	15	15	15	15	16	16	16	16	16	17	16	17	17	18	19	17	17	18	17	18	18	19	18	20	20	20	22	23	21	22	22	22	20	23	23	24	24	25	25	26	25	26	25	25	29	2	0	2	2	1	3	4	5	6	6	4	11	5	10	14	10	10	14	16	16	12	18	14	17	21	22	37	29	24	22	23	24	18	26	38	37	10	37	25	23	30	29	31	29	32	25	25	21	42	24	32	24	52	13	56	48	42	42	50	45	40	54	46	56	56	57	62	62	48	65	65	55	63	64	69	48	61	54	70	69	74	86	76	78	86	65	76	77	87	69	68	89	90	84	99	93	96	54	91	62	93	97	99	101	97	97	91	103	104	96	101	0	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	2	2	2	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	2	2	2	1	1	1	1	1	1	3	1	1	1	2	1	5	1	1	2	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	3	2	2	2	2	1	1	1	2	1	1	1	3	3	1	2	2	1	1	1	6	2	4	3	1	2	1	2	2	5	1	2	3	2	1
66500	-536.984922806553755	-543.840410757513155	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589561729269943	1	0	2	2	3	3	3	4	4	4	6	5	5	5	7	6	6	7	7	7	8	8	8	9	10	9	9	11	10	11	9	12	11	9	10	10	10	8	11	11	9	11	11	11	11	12	12	9	11	13	11	12	13	13	13	13	12	13	15	12	13	12	14	14	13	13	16	14	15	15	15	16	16	17	16	16	17	17	17	17	18	18	17	17	18	19	18	18	19	19	18	20	20	20	23	21	23	19	21	22	23	23	24	24	24	25	26	25	26	26	25	28	2	0	2	2	1	3	4	1	6	6	8	1	1	10	14	10	14	9	10	16	13	19	17	10	13	15	38	24	23	24	23	23	26	22	26	38	38	18	48	23	22	31	31	29	37	48	25	21	31	42	29	45	26	62	47	47	42	42	42	29	43	39	54	47	47	40	68	62	64	65	65	55	54	75	69	70	61	70	65	69	75	84	76	76	76	79	76	77	70	64	73	87	90	84	99	93	96	63	73	73	93	96	95	102	102	96	108	103	104	90	105	0	1	1	2	2	1	1	1	3	1	1	1	3	2	1	2	2	1	1	2	1	2	1	1	3	4	2	1	2	2	2	1	4	2	1	1	2	2	1	2	2	1	2	2	1	1	2	2	1	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	2	2	2	1	1	1	1	3	2	2	2	1	1	1	1	2	1	2	1	1	2	2	2	1	3	2	1	2	2	2	4	2	2	1	1	1	2	1	1	2	4	1	1
