step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
47000	-505.930741914795703	-504.145234452998068	-1.785507461797615	0.000104045924070	0.000018733802917	0.180053212890277	0.595208363698243	-1	1	3	2	4	5	5	7	6	6	7	8	8	6	8	9	7	8	9	9	10	10	8	10	9	9	10	10	8	12	11	10	12	13	13	13	13	12	12	13	13	12	13	15	12	14	15	13	15	15	16	15	15	19	16	14	18	16	18	17	19	17	18	16	19	18	18	21	19	20	20	20	21	23	23	22	22	23	24	24	24	26	27	31	0	1	2	2	2	3	3	5	5	5	9	2	8	3	9	2	6	9	2	11	14	9	17	16	10	8	20	18	17	19	20	13	9	19	42	0	26	19	29	28	25	19	30	40	31	25	26	26	28	37	28	12	45	36	37	5	56	33	50	52	53	55	44	33	58	48	50	71	52	55	52	66	53	65	48	51	66	44	76	77	76	80	82	75	1	1	1	1	2	1	1	1	1	1	1	6	1	2	1	4	1	1	3	2	2	3	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	2	2	1	1	1	1	2	3	2	2	1	2	4	1	2	1	4	2	2	2	1	2	1	2	2	1	3	2	1	1	2	3	1	2	2	4	3	3	4	1	1	1	2	1	3
47500	-517.218728903539159	-515.424743806665560	-1.793985096873573	0.000121873938724	0.000021694151238	0.178004842257215	0.478422029843891	0	1	2	2	3	5	4	6	5	7	6	7	7	7	9	8	8	8	9	9	10	11	7	11	8	10	8	10	10	13	11	10	11	12	12	12	13	11	12	12	12	12	13	14	14	14	16	12	15	16	18	17	15	18	16	16	18	15	18	18	18	17	20	17	20	19	19	20	18	19	20	21	21	24	22	21	22	23	24	23	24	27	29	29	0	1	2	2	2	3	3	7	5	9	5	3	7	8	9	5	6	5	4	11	13	5	6	32	5	14	11	18	23	6	20	3	25	25	32	0	12	25	17	28	16	19	32	38	31	12	48	26	34	48	46	40	31	36	48	26	18	41	62	22	53	48	60	58	64	56	62	52	52	50	60	66	61	65	62	52	62	51	63	37	63	80	80	37	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	2	4	2	2	4	1	1	2	1	1	1	1	4	1	4	2	3	1	1	3	3	2	2	2	2	1	2	2	4	2	1	1	2	2	2	2	2	2	2	5	1	1	4	2	2	2	1	2	2	1	1	1	2	1	1	1	2	2	2	3	4	2	4	2	2	2	5
48000	-536.339725482404106	-534.686328753315934	-1.653396729088201	0.000111262779466	0.000024366834951	0.219002572720061	0.552830308834460	0	2	3	3	4	4	4	7	5	6	6	7	7	7	7	10	5	9	9	10	10	10	8	11	8	9	9	11	9	12	11	10	12	13	11	12	11	11	12	12	13	13	11	15	15	15	16	12	15	15	16	16	16	17	14	15	18	17	17	17	19	18	19	17	20	18	20	20	19	19	19	22	21	22	22	22	21	23	21	24	25	27	29	30	0	1	2	2	2	3	3	5	2	5	2	4	7	9	2	25	6	12	13	15	15	25	14	9	10	12	11	18	17	19	20	8	19	24	10	0	14	15	29	12	35	38	15	10	20	33	56	14	18	37	28	28	31	36	37	37	46	46	55	44	53	47	60	33	58	50	50	52	49	26	60	67	45	65	55	51	70	49	44	75	76	80	80	59	1	1	1	1	2	1	1	2	2	1	2	2	2	1	3	1	1	1	1	1	1	1	1	3	1	1	2	1	2	1	1	1	2	1	2	1	2	2	1	2	1	1	2	6	2	2	1	3	3	2	2	2	2	2	2	2	3	1	2	1	1	1	1	2	2	1	2	2	2	5	1	1	2	1	4	2	1	5	3	1	3	1	2	5
48500	-519.950359345059837	-518.365585125656366	-1.584774219403517	0.000122057525813	0.000030127564078	0.246830860094955	0.559508837152150	0	2	3	3	4	4	4	7	5	6	7	7	7	6	8	10	7	7	9	10	11	10	9	9	8	10	9	10	9	12	11	10	12	12	12	11	11	11	11	12	12	13	14	14	14	14	15	15	15	16	17	16	15	18	15	16	17	16	17	17	18	17	19	19	18	19	19	21	19	20	19	21	22	23	21	21	22	22	22	23	23	27	30	30	0	1	2	2	2	3	3	3	5	9	10	14	7	3	4	9	6	14	5	27	8	12	17	9	9	14	11	18	17	10	11	25	32	15	15	0	14	19	29	28	25	25	32	30	31	33	37	26	40	37	5	44	31	36	15	21	33	33	48	52	53	47	30	46	46	59	56	63	51	62	60	70	20	64	59	51	55	63	44	77	76	80	82	48	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	2	2	1	3	1	2	1	1	2	2	2	1	2	1	2	2	1	1	2	2	1	2	1	2	1	2	2	2	1	2	2	2	3	3	3	5	1	2	4	3	2	2	2	1	1	1	1	3	3	2	1	2	1	1	2	1	1	6	2	2	2	4	1	3	1	2	2	2	7
49000	-506.064600926533160	-504.125066487241497	-1.939534439291682	0.000125748340030	0.000018671499896	0.148483072552401	0.551220320647980	1	2	3	3	4	5	5	7	5	7	6	7	7	6	8	9	7	8	9	9	9	9	8	10	10	9	9	10	10	11	11	11	11	12	12	12	12	10	8	12	12	12	13	14	14	14	16	14	15	15	17	16	15	19	15	15	19	16	17	17	19	17	18	18	19	19	20	22	20	19	19	20	20	22	23	22	22	23	24	23	25	27	28	30	0	1	2	2	2	3	3	3	5	5	5	7	7	6	5	10	6	2	10	11	13	10	17	26	10	9	11	18	39	19	20	13	22	22	38	0	8	5	17	25	38	22	15	40	31	33	26	26	48	26	44	44	45	36	32	37	58	46	56	28	45	56	52	46	46	62	70	71	49	37	60	47	53	57	56	60	59	52	41	77	78	80	80	62	1	1	1	1	1	2	1	3	1	1	1	1	1	1	2	1	1	3	1	1	1	2	1	1	1	3	2	1	1	1	1	2	1	2	1	1	1	3	1	1	2	1	2	1	2	2	4	2	1	3	1	1	1	3	3	2	2	1	2	4	2	2	2	2	2	1	1	1	2	2	1	2	2	1	3	3	2	3	8	1	1	2	2	6
49500	-583.874562364379244	-582.092678968358996	-1.781883396020265	0.000159785867583	0.000028912028514	0.180942338336133	0.464721254762592	1	2	3	3	3	5	5	4	5	6	6	8	6	7	8	9	7	8	9	9	10	9	9	10	8	8	9	9	9	12	11	10	10	12	10	12	13	8	12	11	12	11	14	14	14	14	13	15	16	16	16	16	15	17	16	12	18	16	18	17	19	17	20	18	20	19	19	21	19	18	19	22	21	23	21	20	22	23	24	24	25	26	29	30	0	1	2	2	2	3	5	3	5	5	4	7	7	3	13	14	6	9	7	11	26	9	11	14	9	14	7	38	17	8	20	10	7	9	14	0	39	4	6	28	26	25	40	28	31	14	22	47	18	37	19	40	45	36	56	19	15	46	55	44	45	47	51	25	64	48	59	51	60	56	41	37	61	65	48	52	67	51	52	77	76	80	80	62	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	1	2	1	2	1	1	2	1	1	3	1	1	2	4	2	1	1	3	4	2	3	1	1	3	2	3	2	2	3	2	4	2	1	2	2	1	4	1	1	2	2	2	2	4	1	3	1	2	1	2	4	3	1	2	3	2	2	3	5	2	2	1	2	7
50000	-515.863331001719303	-513.972273222078229	-1.891057779641070	0.000164268571543	0.000025836157471	0.157279978928244	0.634658103292410	0	2	3	3	4	5	5	6	5	7	6	7	7	8	7	9	7	9	10	9	10	10	9	10	9	11	8	11	10	13	12	10	12	12	13	11	13	11	9	11	12	12	13	14	13	14	15	14	15	15	18	17	15	18	15	15	17	17	18	17	19	17	18	18	20	19	18	22	20	19	21	19	21	23	22	22	22	22	24	24	24	26	29	29	0	1	2	2	2	3	3	3	5	9	5	7	7	9	5	15	6	9	10	11	5	9	17	15	10	14	11	19	39	14	19	13	21	19	18	0	22	19	17	25	25	21	15	32	20	21	30	22	28	37	28	44	45	36	21	15	46	41	50	44	53	47	43	57	64	56	50	60	56	47	69	50	61	64	51	51	47	63	63	77	52	80	82	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	3	1	1	1	2	1	1	1	3	1	2	2	1	2	1	2	1	1	1	1	1	3	2	1	2	1	2	2	1	4	1	1	3	3	4	2	2	2	1	2	2	3	1	1	2	1	3	2	2	1	2	1	2	2	2	3	2	2	1	3	1	1	4
50500	-529.196064848843662	-527.251482340394659	-1.944582508449017	0.000126325488896	0.000018647739025	0.147616598896634	0.506533808984642	1	2	3	3	3	5	5	7	5	7	7	8	7	7	8	9	7	8	9	9	10	11	8	11	9	10	9	11	10	12	11	11	11	12	12	13	13	12	10	13	13	12	13	13	13	14	15	12	15	15	17	16	16	17	15	16	16	16	17	18	18	15	20	17	19	19	19	21	19	20	20	19	19	23	23	21	22	23	23	23	24	27	29	30	0	1	2	2	2	3	3	3	5	5	9	8	7	6	5	9	6	10	10	11	6	25	17	16	9	5	11	18	17	15	20	13	15	10	15	0	14	10	17	28	5	25	25	9	20	19	14	14	40	48	40	28	31	36	26	44	33	15	26	52	45	48	40	57	57	62	50	69	52	37	52	59	53	64	62	52	55	76	76	77	28	80	80	75	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	2	2	2	1	1	1	1	3	2	2	1	1	1	2	2	2	2	1	4	2	1	1	5	2	2	4	2	3	4	2	1	2	2	3	2	2	2	2	2	4	2	1	3	2	5	1	2	2	2	1	1	3	2	1	2	3	5	1	4	1	1	1	3	2	2	4
51000	-534.566247895529841	-532.208604281427142	-2.357643614102658	0.000142609284120	0.000013910753099	0.097544512510036	0.460673724053434	1	2	3	3	3	4	4	8	5	5	5	7	7	7	8	10	7	9	9	8	10	11	9	10	9	10	10	11	9	13	11	10	10	11	12	13	12	11	11	12	12	11	13	14	15	13	15	13	15	15	18	17	16	19	15	15	18	16	17	17	19	16	20	17	20	17	18	22	20	19	19	21	21	23	23	22	22	23	23	24	24	26	29	30	0	1	2	2	2	3	3	10	5	1	5	2	7	3	9	5	10	12	13	11	4	5	17	19	9	14	11	15	13	16	20	15	15	12	21	0	13	25	21	5	34	25	21	25	31	16	12	12	18	32	21	44	45	36	26	21	58	46	21	37	45	56	18	33	57	47	56	22	52	62	60	50	61	65	56	40	70	40	52	77	68	80	80	72	1	1	1	1	1	1	1	1	1	3	1	3	2	1	2	2	1	1	1	2	3	4	1	1	2	1	2	2	2	2	2	1	1	2	1	1	3	1	1	4	1	1	2	3	2	2	4	3	3	3	4	1	1	3	3	2	1	2	3	2	2	1	5	4	1	1	1	4	2	2	1	2	1	2	3	5	3	6	3	1	1	1	2	4
51500	-496.515083265160229	-494.377115283745809	-2.137967981414405	0.000102919159044	0.000012342682164	0.119925991217437	0.543777712902663	0	1	3	3	3	4	4	8	5	7	6	6	7	7	8	9	6	8	9	8	7	9	9	10	9	10	9	10	9	13	12	9	11	12	13	12	12	10	11	12	13	12	14	15	14	15	15	15	16	16	17	16	13	18	15	15	19	17	17	18	20	17	19	19	20	18	20	20	19	18	21	21	21	23	22	23	22	24	24	23	25	27	29	29	0	1	2	2	2	3	3	3	5	1	5	7	7	6	9	8	6	9	9	11	7	8	10	15	9	9	11	18	21	10	20	12	15	26	25	0	26	15	17	18	34	18	38	40	31	33	37	14	44	55	40	40	31	36	37	37	34	46	48	52	45	37	52	58	46	48	50	44	60	47	68	56	61	58	67	63	48	44	76	77	63	77	82	70	1	1	1	1	1	1	1	2	1	4	1	1	2	2	2	1	1	2	2	1	2	1	1	1	2	3	2	2	2	3	2	1	2	1	2	1	1	1	3	2	1	2	2	2	1	2	2	3	1	1	2	2	1	2	2	2	4	2	1	1	2	2	2	1	3	1	2	3	1	1	1	3	1	3	1	2	2	5	1	1	3	2	1	4
52000	-522.892750155369413	-521.197333975415631	-1.695416179953773	0.000105145484724	0.000021548607474	0.204940873404988	0.505041338924263	0	2	3	3	4	5	5	7	5	7	7	7	6	6	8	9	7	7	10	9	10	9	9	10	9	11	9	11	9	12	11	10	11	11	12	13	12	9	11	10	13	12	14	15	13	14	16	15	14	14	18	16	15	17	15	16	17	16	18	18	19	16	19	17	19	20	18	21	19	18	20	20	21	22	22	19	22	21	24	24	25	28	29	29	0	1	2	2	2	3	3	6	5	9	14	7	7	3	2	14	6	9	10	11	12	2	6	15	3	2	11	18	6	19	20	7	14	8	9	0	32	15	17	18	18	5	22	40	31	25	48	26	15	26	52	22	45	36	26	37	32	41	56	52	53	32	44	22	57	56	62	63	60	50	52	47	61	65	56	44	66	63	78	77	60	77	80	55	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	2	2	2	1	3	5	1	2	2	1	1	2	2	2	3	1	2	1	2	2	4	3	2	2	1	2	1	3	3	2	1	3	1	2	2	2	3	1	1	1	2	3	2	3	1	2	1	1	1	1	2	2	1	2	4	2	1	1	1	1	3	3	2	6
52500	-508.899214446887015	-506.994486284845436	-1.904728162041580	0.000138582068849	0.000021439751997	0.154707980439332	0.608293426347614	1	2	3	3	4	4	4	7	6	7	6	6	8	8	8	9	7	8	9	9	11	11	8	9	8	10	9	11	9	10	11	10	12	12	13	13	13	10	12	13	12	13	13	14	14	15	15	14	15	16	17	16	15	19	16	16	17	16	17	17	19	18	19	18	19	20	19	22	18	20	19	21	22	22	22	21	22	23	24	23	24	27	28	30	0	1	2	2	2	3	3	3	5	5	5	6	7	17	10	5	3	8	10	11	13	10	6	25	9	14	11	16	23	19	20	17	16	9	16	0	26	10	29	5	30	34	22	34	20	33	21	35	44	48	35	40	31	36	21	26	41	35	50	21	53	59	52	58	58	50	47	51	44	55	60	56	61	64	48	63	70	40	78	77	63	80	80	72	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	3	3	1	2	1	2	3	1	1	1	1	2	1	2	1	1	1	2	2	2	2	2	3	1	2	1	3	2	1	2	1	2	3	2	3	2	2	1	2	2	2	4	1	1	4	1	1	3	3	1	6
53000	-513.789115817102470	-511.777503603554294	-2.011612213548201	0.000160553992679	0.000021978308530	0.136890451387948	0.626536807699878	1	2	3	3	4	5	5	8	5	6	6	7	7	7	8	9	7	8	8	9	9	9	8	10	10	10	10	10	9	12	11	9	12	12	12	12	12	12	12	12	12	13	13	14	14	14	15	14	15	15	17	16	15	17	16	16	17	14	18	17	18	16	20	19	20	19	17	21	19	20	20	21	21	22	21	20	22	23	24	24	25	27	27	30	0	1	2	2	2	3	4	2	5	5	9	3	7	3	9	15	6	10	9	11	9	13	17	16	9	12	11	15	17	3	20	14	15	15	16	0	32	8	29	28	25	34	8	18	31	25	46	21	28	48	48	16	31	36	37	37	33	15	48	44	53	47	51	52	46	47	47	71	60	62	60	56	61	64	62	38	70	49	63	77	78	80	80	72	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	1	2	2	2	1	1	4	1	1	2	2	2	1	2	3	2	1	1	1	3	2	1	3	1	3	2	1	1	4	1	2	2	2	2	2	2	1	1	1	2	2	4	2	1	1	1	2	2	2	2	2	2	3	1	3	2	1	1	1	1	4
53500	-577.088798275794602	-575.223794786340022	-1.865003489454565	0.000187528972857	0.000030454383146	0.162398282684531	0.547281156544447	-1	2	2	3	4	4	4	7	6	7	6	7	8	7	8	7	7	8	9	10	9	10	9	10	7	9	9	10	9	13	11	10	12	12	11	13	12	11	11	13	13	12	12	13	15	14	16	14	12	14	15	17	14	18	16	14	17	16	17	17	18	17	19	16	20	20	19	22	20	18	19	21	21	23	19	21	22	23	23	23	23	28	26	30	0	1	1	2	1	3	3	2	7	4	5	7	16	9	9	6	2	7	16	11	12	25	6	8	6	14	11	18	10	15	20	5	15	32	9	0	26	23	3	28	43	35	32	19	31	33	37	37	38	37	17	44	5	36	14	26	16	38	50	44	51	48	60	46	64	50	47	51	51	62	52	48	61	53	50	63	66	76	30	77	69	83	80	56	1	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	1	1	1	1	3	1	3	2	1	2	1	1	1	3	2	1	1	2	2	3	1	2	1	1	1	3	2	6	2	3	3	5	3	1	2	2	1	2	1	1	2	1	3	2	1	2	4	1	4	2	1	1	1	4	1	3	1	2	6
54000	-554.096119519101308	-552.434752325529303	-1.661367193572053	0.000151934430529	0.000032846331661	0.216187545818079	0.453730510269882	-1	1	2	2	3	4	5	8	5	7	7	8	7	7	7	10	8	8	9	9	10	10	8	10	9	11	9	11	9	11	12	10	11	13	12	12	12	10	11	11	12	11	13	14	12	15	16	14	14	16	16	16	16	18	15	14	18	15	18	17	19	18	18	19	20	18	18	22	19	17	21	20	21	24	23	22	22	22	23	23	24	27	28	30	0	1	2	2	2	3	3	14	5	9	5	13	7	7	9	25	6	10	10	11	12	10	14	10	10	29	11	18	6	9	20	13	25	21	32	0	11	19	6	5	22	15	19	30	20	33	26	37	28	48	25	44	25	36	14	26	70	29	48	52	53	48	52	46	64	55	56	71	60	26	63	59	53	57	59	52	67	71	46	39	78	77	80	70	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	3	3	2	2	1	1	2	1	3	1	3	3	1	2	2	2	2	2	2	1	1	1	4	1	3	3	3	2	1	3	2	1	2	2	2	2	1	1	2	1	2	3	2	1	2	3	3	2	3	1	3	4	1	3	2	7
54500	-554.536554646552190	-552.669522214472181	-1.867032432080035	0.000114283951650	0.000018512748462	0.161989047413641	0.508962131513514	0	1	3	2	3	4	5	7	5	5	7	8	8	7	7	8	8	9	10	8	11	10	9	11	8	9	10	11	9	11	10	10	11	12	12	12	12	11	10	12	11	13	14	14	13	15	14	14	14	15	17	16	15	17	14	16	19	15	18	16	19	16	19	19	20	18	19	18	20	19	20	21	21	23	22	22	22	20	23	24	25	26	30	31	0	1	2	2	2	3	3	9	2	5	4	10	7	3	5	10	6	12	16	11	3	9	6	26	10	4	11	25	7	5	20	3	22	22	32	0	14	26	23	16	25	30	26	40	31	41	14	12	40	55	28	44	31	36	14	26	62	32	62	30	53	26	52	58	58	62	48	52	68	56	60	70	61	57	62	63	48	44	63	47	51	77	82	62	1	1	1	1	1	1	1	1	1	1	3	2	2	2	1	2	2	1	2	1	4	3	3	1	1	4	2	1	2	3	1	4	1	1	1	1	3	1	1	2	2	1	2	1	2	3	4	3	1	1	2	1	4	2	3	3	2	2	1	2	2	3	2	1	3	1	3	1	2	2	3	1	1	2	4	2	3	4	3	7	4	2	2	6
55000	-537.312356380917436	-535.639575467252598	-1.672780913664823	0.000119908930733	0.000025454502364	0.212281956055620	0.518552292754434	-1	1	3	3	3	4	4	8	5	6	6	8	8	7	9	9	8	8	10	9	10	10	9	11	8	10	9	10	9	13	12	11	11	12	11	12	12	11	11	12	13	13	13	14	14	14	14	14	15	15	17	16	15	18	16	14	16	16	18	18	20	17	18	18	18	19	19	20	18	18	21	21	22	23	23	22	22	23	22	23	25	27	30	31	0	1	2	2	2	3	3	3	5	9	9	7	3	3	25	8	6	5	27	11	12	10	17	22	10	10	11	18	17	8	20	7	13	22	13	0	26	22	29	28	34	35	32	18	11	22	37	37	28	56	41	30	31	36	13	37	15	33	50	52	45	56	40	33	58	62	50	60	40	8	63	37	61	65	62	63	55	52	49	59	63	77	72	47	1	1	1	1	1	1	1	2	1	1	1	2	3	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	3	2	3	1	1	2	1	1	1	1	2	1	1	1	3	3	1	2	2	2	1	3	2	2	3	5	2	3	2	2	1	4	1	4	4	1	1	2	1	2	4	2	5	1	2	3	2	3	3	4	2	4	2	6	9
55500	-602.717587242597233	-600.948416058172711	-1.769171184424488	0.000173564908768	0.000031958031436	0.184127262028706	0.581962899120163	0	2	3	3	3	4	5	8	5	6	6	7	8	7	8	8	7	7	10	9	9	9	8	11	8	10	10	10	10	12	11	9	12	10	10	12	12	11	12	11	11	12	13	13	15	15	14	14	13	16	18	16	15	18	16	16	18	17	16	17	17	17	19	19	18	20	19	21	19	19	20	20	21	22	21	23	23	23	23	22	24	28	28	28	0	1	2	2	2	3	3	4	5	9	5	7	10	3	5	2	3	10	16	7	4	25	14	12	10	13	15	16	23	9	27	9	15	10	9	0	8	32	29	9	22	12	19	22	31	25	40	14	21	47	52	15	20	36	47	32	17	35	30	28	45	59	51	52	52	70	59	71	57	59	52	32	61	46	62	57	46	49	63	56	69	80	80	48	1	1	1	1	1	1	1	3	2	1	1	2	2	2	3	3	3	1	2	2	3	1	1	2	1	1	1	1	2	3	1	2	2	2	2	1	2	2	1	3	1	2	2	3	1	4	2	3	2	2	1	5	3	3	1	3	5	3	2	3	1	1	1	1	1	1	1	1	1	2	2	5	2	5	2	3	3	6	1	3	2	3	3	7
56000	-590.611497684985352	-588.985539552327964	-1.625958132657354	0.000141075482062	0.000032348412430	0.229298613460493	0.440106211571783	0	2	3	3	4	5	5	6	4	6	7	6	6	8	8	8	7	8	10	9	10	10	9	10	9	10	9	10	8	11	12	10	12	12	10	13	12	12	11	13	12	12	13	14	14	15	16	15	14	15	15	17	16	19	16	15	18	17	17	17	19	17	19	18	20	17	19	20	19	19	19	21	21	23	22	22	23	24	22	23	24	27	28	30	0	1	2	2	2	3	3	3	2	9	13	9	7	8	7	9	13	5	9	8	25	13	17	1	9	25	8	18	8	8	19	12	21	16	15	0	30	19	29	28	15	16	19	18	20	33	37	37	25	34	40	51	11	36	37	26	16	33	48	24	45	26	15	33	64	50	66	71	40	50	52	46	61	33	53	52	48	57	52	62	44	59	77	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	3	2	1	2	1	6	2	1	2	1	1	2	1	1	1	2	1	1	1	1	2	2	2	2	2	3	2	2	2	2	3	2	2	1	5	3	2	3	5	3	1	3	1	2	8	2	1	1	1	1	2	2	1	2	2	5	3	3	2	3	2	3	5	4	3	5
56500	-601.718132169507498	-599.813953620907910	-1.904178548599548	0.000162525495385	0.000025160563410	0.154809947512152	0.518098079805891	0	1	3	3	4	5	5	8	5	7	6	8	7	6	8	9	8	9	9	9	11	10	8	9	8	8	10	11	10	11	11	8	10	11	11	13	13	10	12	12	12	12	14	13	14	14	15	14	16	15	18	16	16	17	16	15	18	16	17	16	18	16	16	19	19	19	19	21	17	16	20	21	21	24	22	20	22	21	23	23	23	28	29	28	0	1	2	2	2	2	3	9	3	9	3	13	7	6	4	25	14	25	10	11	8	15	11	4	10	14	11	18	17	19	20	13	10	5	25	0	35	5	25	28	25	9	34	10	11	38	26	21	38	34	16	28	20	36	6	21	33	33	50	44	53	21	38	46	58	47	47	71	21	34	63	66	45	10	59	60	51	57	51	77	78	80	80	70	1	1	1	1	1	2	1	1	1	1	2	1	1	1	3	1	1	1	1	2	2	1	1	3	1	1	2	1	1	1	2	1	2	3	1	1	1	4	2	1	2	4	1	2	3	2	3	1	3	2	5	3	3	2	5	3	3	2	1	2	1	2	3	4	2	2	3	1	2	2	3	1	3	8	2	1	2	3	3	1	2	2	3	8
57000	-564.557470747897128	-562.605279330685335	-1.952191417211755	0.000143757275879	0.000021035582798	0.146327082712215	0.473332978478522	0	2	3	3	3	5	5	6	5	6	4	7	8	7	6	9	7	8	9	8	11	10	9	10	9	11	7	9	7	10	11	10	10	12	12	12	12	11	10	12	13	13	12	15	14	15	15	14	16	16	17	16	15	18	15	14	19	16	18	18	19	15	19	18	20	19	18	21	18	18	20	19	20	24	23	22	21	23	23	23	25	26	28	30	0	1	2	2	2	3	3	3	5	4	5	7	10	9	11	5	6	9	8	11	5	18	17	13	15	19	11	8	3	28	20	12	25	18	25	0	18	4	6	10	19	30	13	41	20	33	40	13	28	48	47	40	31	36	37	37	38	38	50	52	53	37	44	58	64	59	50	52	52	62	51	37	61	58	59	44	50	69	76	77	57	80	80	47	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	3	1	1	1	2	2	1	2	3	1	2	2	1	2	1	1	2	4	3	3	2	2	2	1	3	2	2	2	3	2	1	2	2	2	2	1	4	2	1	1	2	2	2	1	2	1	1	3	2	2	2	3	1	4	3	3	2	3	1	1	2	2	2	8
