step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
32500	-890.102751894619587	-888.718773898094355	-1.383977996525203	0.000081586584882	0.000035524431172	0.435420004688562	0.560458813474460	-3	2	17	4	18	22	22	21	17	23	25	24	24	29	26	28	30	27	33	39	36	35	34	39	40	37	45	46	42	44	40	46	53	53	48	50	51	49	49	51	47	48	55	52	43	54	53	51	55	51	53	53	58	57	58	61	58	65	55	65	62	60	71	62	69	57	65	57	69	57	64	68	67	67	71	59	68	61	72	77	64	68	65	70	64	67	55	71	71	70	71	62	71	70	68	78	74	79	80	81	77	83	94	0	1	4	0	1	5	5	5	1	8	8	5	8	10	8	13	13	12	15	17	8	18	17	22	23	10	24	18	22	26	13	31	40	32	25	30	26	20	31	27	24	30	30	28	19	42	35	39	0	31	40	24	36	59	28	28	70	66	14	52	42	49	50	52	57	0	57	42	49	45	68	66	85	92	68	0	57	42	46	89	66	54	39	57	68	92	0	59	73	92	86	27	92	54	92	74	92	83	85	99	85	20	0	1	1	1	1	2	1	1	1	3	1	1	1	1	2	2	1	2	1	2	2	2	1	1	1	1	2	1	3	1	1	2	1	1	2	2	1	2	2	2	1	1	1	1	1	4	2	1	1	1	2	1	2	2	1	2	3	1	2	4	2	2	2	3	2	2	1	2	2	2	3	1	2	1	1	3	1	2	2	3	2	2	1	2	2	2	1	1	2	1	2	1	2	2	2	1	2	2	1	3	1	2	8	1
33000	-858.010543549558179	-856.248093892114639	-1.762449657443483	0.000081456140765	0.000015138972672	0.185854283417722	0.512945157624258	-3	2	17	7	16	21	17	23	28	23	28	25	23	27	31	29	29	23	34	33	38	34	39	43	42	42	41	44	45	44	46	50	54	49	47	52	49	45	50	48	49	46	57	41	49	59	50	52	52	54	49	57	59	50	57	57	55	64	59	60	63	59	63	53	72	57	62	53	72	62	63	64	64	64	66	67	73	67	68	69	71	65	69	72	64	65	63	73	69	71	66	71	71	66	73	81	76	77	77	82	80	80	96	0	1	4	0	2	7	1	6	10	6	6	18	6	13	9	8	10	7	15	17	11	10	5	27	20	20	22	14	22	21	26	26	40	31	26	45	26	26	26	22	22	11	30	11	42	56	26	39	0	34	27	24	45	30	54	30	30	66	68	33	68	49	35	22	57	0	57	54	49	57	28	66	59	64	82	0	57	85	71	85	66	59	39	67	59	64	0	42	73	91	64	64	91	42	74	86	93	83	61	94	94	28	0	1	1	3	1	3	1	3	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	3	1	2	1	2	3	2	1	1	1	2	1	2	1	1	1	2	3	2	3	1	2	1	1	2	1	1	1	1	3	1	1	1	1	2	2	1	1	2	2	3	4	2	1	2	1	4	2	3	2	1	2	1	1	2	1	1	1	4	1	3	2	1	2	1	4	1	2	3	3	1	4	2	3	1	2	3	3	2	5	1
33500	-831.488781669695641	-829.760339088472165	-1.728442581223436	0.000073828822292	0.000014402997483	0.195086377330695	0.584222602810069	-2	1	16	6	16	20	20	22	26	15	27	26	28	29	32	34	32	25	34	35	38	38	37	46	42	42	41	43	46	44	44	45	54	48	48	51	49	49	48	47	48	51	52	50	48	57	52	53	51	52	49	54	50	56	57	56	56	64	54	58	64	54	68	56	67	54	62	54	72	57	72	62	57	65	67	65	66	66	66	78	70	61	62	72	67	59	65	65	65	68	65	69	73	72	69	79	71	72	79	75	76	85	95	0	1	4	0	2	5	5	5	8	1	8	7	6	8	12	6	13	7	18	8	11	12	17	27	20	14	22	21	22	21	20	26	51	26	31	45	32	26	31	22	22	28	30	21	28	43	35	39	0	38	40	22	45	21	16	44	45	66	21	41	42	49	50	52	70	0	57	28	66	45	79	66	30	64	82	0	70	28	73	94	62	73	39	77	68	64	0	59	54	86	86	86	86	89	91	74	90	83	89	94	85	100	0	1	1	2	1	2	1	1	1	1	2	1	2	1	2	1	3	1	1	2	2	2	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	2	2	2	2	2	2	1	1	1	1	1	1	3	1	3	3	2	2	2	2	2	2	2	2	1	2	1	2	2	3	2	1	2	2	2	1	1	2	2	1	1	2	1	2	2	2	1	1	2	2	2	2	4	2	2	1	2	1	2	2	1	2	1	1
34000	-849.884095766265546	-848.377102040257114	-1.506993726008397	0.000087435620888	0.000025344611584	0.289865975981284	0.663262777878106	0	4	12	9	13	23	19	23	28	17	26	26	29	34	32	34	34	27	35	40	35	38	38	42	42	44	44	46	44	48	44	47	46	53	40	53	51	45	48	53	48	49	55	48	50	58	55	52	51	49	53	59	55	56	55	54	61	65	55	61	61	62	66	55	70	58	67	51	69	55	66	66	66	64	71	61	72	67	67	74	67	63	56	69	61	61	65	73	75	73	69	65	64	68	75	79	69	71	76	79	81	87	93	0	1	4	0	1	5	10	7	8	2	6	8	8	8	8	13	13	12	15	6	11	12	17	21	23	17	24	11	9	35	5	26	22	32	8	68	35	20	26	41	22	28	30	11	21	43	26	39	0	31	33	27	45	28	28	28	70	66	42	40	42	49	50	41	70	0	70	17	49	45	56	66	61	64	82	0	57	59	43	73	66	59	39	70	42	41	0	36	73	93	86	93	86	73	86	92	93	83	94	99	99	100	0	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	1	2	1	2	1	2	2	1	4	1	2	1	3	1	1	1	1	1	2	1	2	3	2	1	2	1	1	2	1	2	1	3	1	2	2	1	1	1	2	2	2	1	3	1	2	4	2	1	1	2	1	2	1	1	2	2	1	2	2	1	2	2	2	2	1	3	2	1	1	1	1	1	2	2	1	2	2	1	1	1	1
34500	-862.141345557735121	-860.679169337543385	-1.462176220191763	0.000087772634176	0.000028488153699	0.324567605456241	0.554124034200042	2	7	18	9	15	23	23	21	25	22	24	26	24	31	31	31	29	26	28	40	39	36	37	43	42	44	39	44	44	48	42	46	53	53	51	51	51	51	50	52	51	53	52	43	49	58	46	48	48	52	52	52	57	57	59	60	59	59	59	60	62	61	65	54	69	53	65	60	67	61	72	66	66	62	71	68	71	69	67	72	71	66	66	70	63	68	57	72	63	71	71	69	65	64	75	78	78	77	81	80	76	83	88	0	1	4	0	2	5	5	2	1	5	10	10	8	6	19	2	8	6	9	17	11	8	17	27	13	25	22	21	9	44	9	31	27	31	26	44	31	26	48	22	27	28	30	7	44	36	26	31	0	31	24	27	25	30	52	30	45	66	28	41	36	49	50	27	57	0	57	28	49	36	59	66	89	64	82	0	57	59	42	59	66	59	39	57	59	52	0	89	54	93	93	93	74	59	86	74	86	83	94	80	80	100	0	1	1	2	1	1	1	2	3	4	2	1	1	1	2	1	4	1	1	1	1	2	1	1	1	2	1	1	1	4	1	3	1	2	2	2	2	2	2	1	3	2	2	1	3	1	1	1	2	1	3	2	2	2	1	1	2	2	2	2	1	2	2	2	2	1	1	2	2	2	3	3	2	1	2	1	1	2	2	3	2	2	1	1	2	1	2	1	1	1	1	1	2	1	1	2	2	1	2	3	1	1	1	1
35000	-847.554400675881425	-846.026838494146546	-1.527562181734878	0.000086269814884	0.000023882706335	0.276837343018068	0.641239443668993	1	5	16	9	10	20	23	23	25	19	28	27	27	31	32	31	32	31	27	36	36	36	32	41	45	43	46	45	45	48	46	44	50	50	52	52	51	45	47	50	51	54	58	52	50	54	51	51	52	52	52	58	55	57	54	52	56	64	52	60	60	58	62	60	70	58	67	57	74	61	74	64	69	67	68	64	68	57	70	74	74	56	67	68	65	69	65	72	67	70	66	70	62	66	75	78	73	80	80	77	79	85	93	0	1	4	0	2	1	2	5	10	1	8	8	7	9	19	10	12	12	6	23	11	7	9	22	17	20	8	16	24	31	23	23	22	31	28	30	32	26	31	26	27	21	56	11	11	44	26	39	0	26	27	27	30	46	30	28	45	66	30	52	59	49	50	52	57	0	70	59	49	57	79	66	89	64	82	0	70	44	89	42	72	44	39	70	59	93	0	89	61	93	93	93	64	61	91	86	91	83	94	89	89	100	0	1	1	2	1	1	2	3	3	1	2	1	1	1	1	1	2	1	1	2	1	1	2	2	1	2	2	3	2	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	4	3	1	1	1	1	2	1	2	2	1	1	2	1	2	1	1	1	2	2	1	2	1	2	1	3	2	1	1	1	2	2	1	2	1	1	1	1	1	3	2	2	2	1	1	1	2	1	2	1	1	1	1	2	2	2	2	2	2	1
35500	-861.530553429699694	-859.834270784417527	-1.696282645282113	0.000095714144377	0.000019589802729	0.204669882975418	0.563335946902783	0	4	11	8	15	12	21	23	28	22	25	27	24	29	34	32	27	27	28	35	38	38	36	43	45	38	30	45	45	46	40	49	50	54	51	51	52	47	50	50	50	52	58	50	51	54	47	53	51	54	51	53	54	58	53	60	54	64	58	63	58	61	68	62	69	53	68	58	75	57	72	64	67	66	70	64	74	62	70	77	66	64	67	66	66	65	66	68	73	73	66	67	56	66	71	81	76	77	74	82	80	86	95	0	1	4	0	2	2	5	1	5	1	5	7	2	7	19	14	10	7	13	17	11	13	17	27	23	17	17	14	22	21	20	26	29	32	26	30	32	31	31	24	24	24	30	21	30	36	26	39	0	32	27	22	45	40	41	52	45	66	42	21	42	49	50	52	70	0	57	42	66	57	55	66	43	64	82	0	70	42	59	73	66	61	39	70	60	93	0	54	88	91	93	93	29	68	92	74	92	83	68	94	99	100	0	1	1	1	1	2	1	1	3	2	3	2	1	4	1	2	1	1	1	1	2	2	2	2	1	1	2	1	2	2	1	1	2	1	1	2	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	3	2	1	2	1	2	1	2	1	3	2	2	2	2	2	1	2	2	4	1	2	2	1	1	1	1	2	2	2	1	2	1	3	2	1	2	1	2	2	1	2	3	3	1	1	3	1	2	4	3	1	1	1
36000	-866.936653665984863	-865.532743652426120	-1.403910013558715	0.000071363797311	0.000028173638152	0.394788943600798	0.464762971273282	1	6	18	6	17	22	21	23	27	22	24	28	29	32	30	33	30	29	27	36	37	34	37	44	47	42	41	45	43	45	46	45	49	51	52	50	52	49	51	50	52	52	57	52	44	55	54	53	53	54	52	55	57	60	58	59	58	60	54	59	63	59	68	56	69	52	64	58	75	60	69	67	63	60	70	64	71	65	70	79	66	66	62	72	64	67	65	71	66	71	68	69	66	75	73	76	75	78	80	79	82	85	97	0	1	4	0	1	5	2	2	11	2	6	7	9	10	19	6	9	7	6	18	11	10	12	12	12	23	18	11	21	10	26	26	9	31	26	45	8	8	31	12	29	16	21	14	14	44	35	39	0	31	8	24	45	30	42	43	45	66	51	24	28	49	50	27	36	0	70	28	81	57	55	66	68	64	18	0	70	59	71	88	66	42	39	70	59	93	0	30	68	93	93	93	74	61	91	64	86	83	59	94	94	100	0	1	1	2	1	3	1	1	3	1	2	1	1	1	2	1	2	1	2	1	1	2	3	3	2	3	1	2	2	1	3	1	1	3	1	2	2	3	3	1	3	2	3	3	2	2	1	1	1	1	1	5	2	2	3	1	1	2	2	1	2	3	2	2	2	2	1	1	2	2	1	2	3	1	1	5	1	2	2	1	1	2	3	2	2	2	1	1	5	2	1	1	1	1	2	1	4	2	2	5	1	2	1	1
36500	-864.064894843514935	-862.654570519806043	-1.410324323708884	0.000082202016191	0.000031607908069	0.384514997723782	0.631193073727875	2	5	18	3	12	22	20	19	27	23	27	26	26	30	26	32	24	30	29	37	39	39	35	45	42	43	42	43	44	45	43	42	55	51	53	47	50	49	49	49	49	53	51	48	47	56	48	54	53	50	55	56	57	56	49	55	53	63	56	60	64	59	67	57	68	53	61	59	70	58	67	63	65	66	71	63	70	67	70	75	62	56	65	72	61	66	67	73	70	73	69	70	63	71	76	81	75	78	81	83	78	86	87	0	1	4	0	1	2	2	1	10	8	5	5	10	13	6	14	7	12	15	23	11	18	17	7	20	22	22	11	22	21	17	20	40	31	32	28	31	26	31	24	29	27	28	30	30	44	31	38	0	6	40	41	57	36	22	30	30	66	43	42	68	49	50	24	70	0	70	59	49	57	55	66	59	64	82	0	70	85	78	88	66	30	48	70	68	93	0	75	35	74	86	86	64	71	91	74	93	83	71	99	89	100	0	1	1	3	1	2	4	3	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	2	1	2	3	1	1	1	2	1	1	1	1	1	1	2	3	1	1	2	1	1	1	2	1	2	1	2	2	2	3	2	1	1	1	2	2	2	2	1	1	1	2	1	3	3	2	1	2	1	2	1	1	1	2	1	3	3	1	1	1	1	2	1	1	1	1	1	1	3	2	2	2	1	2	1	1
37000	-864.102453451550218	-862.412626123062296	-1.689827328487905	0.000084175674821	0.000017399619207	0.206706025751855	0.594684614992083	-1	2	18	10	15	22	23	21	29	17	25	23	24	27	35	28	30	27	30	39	34	34	35	43	43	45	43	43	41	49	46	42	48	52	52	49	52	43	50	54	49	53	52	54	46	59	56	54	52	48	51	56	55	55	56	59	56	62	58	62	63	60	65	56	70	56	64	56	71	60	73	65	68	65	67	66	65	65	70	79	73	63	68	72	66	66	64	71	73	71	71	65	60	75	75	82	76	78	71	84	79	84	98	0	1	4	0	2	10	8	1	11	2	10	10	8	13	19	13	14	8	6	18	9	18	9	20	13	32	22	7	22	28	26	9	22	31	26	45	26	20	31	18	24	11	30	24	21	30	35	35	0	32	27	22	45	14	28	42	36	66	44	41	68	49	50	42	70	0	57	42	49	57	85	66	78	93	28	0	70	59	59	89	62	52	34	70	82	93	0	28	73	92	86	93	33	61	91	74	91	83	61	99	94	99	0	1	1	1	1	2	1	1	3	1	2	2	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	2	3	2	1	1	3	3	2	2	1	2	1	1	5	1	4	1	2	2	2	1	1	1	1	1	2	2	3	3	1	1	1	1	2	2	2	2	1	2	1	2	1	3	1	1	2	1	1	5	1	2	1	3	1	3	1	3	3	1	2	1	2	1	2	1	1	2	2	1	2	1	1	1	2	1	2	1
37500	-856.677363835543360	-855.086930508875980	-1.590433326667354	0.000095627179399	0.000023357101587	0.244251704737628	0.539633201788260	0	3	14	8	15	19	19	13	26	20	25	24	29	22	27	32	29	30	31	38	39	34	37	45	40	35	43	45	41	46	42	50	54	47	45	52	49	46	53	55	49	56	57	52	49	57	54	51	52	54	55	57	58	57	53	61	56	62	58	63	52	60	63	58	65	55	65	58	70	62	73	63	64	68	62	67	66	63	64	72	66	65	66	73	67	65	66	69	74	70	71	67	59	70	68	78	74	80	78	76	79	78	94	0	1	4	0	2	1	8	1	10	5	14	7	14	6	6	14	14	1	15	7	11	12	15	22	18	6	22	11	18	21	20	35	24	23	26	45	35	23	31	27	29	61	30	24	30	30	34	34	0	34	41	41	45	21	21	44	61	66	20	52	21	49	34	18	57	0	57	42	49	57	55	66	61	86	43	0	57	43	33	82	66	42	39	57	42	93	0	73	82	93	93	93	40	59	86	74	86	83	80	80	89	100	0	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	5	1	3	2	2	1	2	2	2	2	4	2	1	1	1	2	2	2	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	2	1	1	2	4	2	2	2	2	5	2	1	2	1	2	2	3	1	2	1	1	1	2	1	2	2	2	2	2	2	2	2	1	1	1	2	2	2	1	2	1	2	1	2	1	1	1	1	1
38000	-893.645279486359527	-892.137138163779582	-1.508141322579936	0.000085936089948	0.000024844074358	0.289099426945885	0.540244357958632	-1	3	15	10	15	22	22	23	29	18	27	23	26	31	31	27	33	30	34	31	36	34	29	41	44	43	44	46	44	39	45	45	49	51	40	50	52	46	52	53	49	51	50	51	51	55	46	47	52	54	53	52	54	44	55	57	57	65	60	61	64	56	68	57	70	53	64	53	74	60	74	65	68	65	65	61	70	67	66	77	66	64	66	68	65	67	60	69	62	70	67	68	60	70	77	79	74	80	75	76	82	77	95	0	1	4	0	2	10	1	10	1	5	8	10	10	8	18	8	23	1	15	7	11	9	6	22	20	21	24	21	24	11	35	35	24	31	13	30	35	35	48	33	24	8	30	43	30	41	18	35	0	31	14	14	45	11	28	42	36	49	51	22	68	49	50	40	57	0	57	54	49	57	79	49	89	64	59	0	57	44	60	42	49	28	39	57	68	93	0	89	28	64	93	64	64	61	92	74	64	83	89	54	99	89	0	1	1	1	1	1	1	3	1	3	1	1	1	2	1	1	1	1	5	1	1	2	1	2	2	2	1	1	2	1	2	2	1	2	1	2	2	1	2	1	1	2	5	1	1	2	1	2	1	1	2	4	4	1	3	2	1	1	3	1	5	2	1	1	2	2	1	2	1	2	1	1	3	1	1	1	1	2	2	1	2	3	4	3	2	2	2	1	1	2	2	1	2	1	2	2	2	3	2	2	3	2	3	1
38500	-913.355278818108559	-911.945990915126572	-1.409287902982002	0.000082218348509	0.000031745328188	0.386110020008380	0.638530060595603	-3	5	15	10	16	16	17	11	24	19	27	19	21	32	36	33	27	22	31	36	35	31	38	47	39	42	42	46	41	44	43	46	51	45	49	50	52	50	50	47	51	56	57	40	47	56	53	51	53	52	53	57	56	59	55	53	53	63	58	61	60	60	66	58	64	52	63	56	73	61	75	68	65	68	66	58	74	67	65	78	64	68	69	75	63	66	64	68	75	68	69	70	65	73	76	78	76	72	81	76	70	88	97	0	1	4	0	2	8	2	1	6	5	5	6	10	10	19	5	8	12	17	17	22	5	20	22	6	15	22	16	21	11	26	25	22	6	26	21	34	31	31	14	27	28	28	19	28	56	26	35	0	34	27	41	45	68	28	30	36	66	28	52	28	49	35	51	57	0	57	16	62	45	79	66	59	93	42	0	57	43	30	89	62	75	39	65	59	64	0	68	73	93	86	93	27	73	92	74	93	39	94	94	61	100	0	1	1	1	1	2	1	2	1	1	1	2	1	1	3	1	3	2	1	1	2	1	2	1	2	3	1	2	2	1	2	1	1	3	4	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	2	1	2	2	3	1	2	1	2	3	2	3	2	4	1	1	2	1	2	2	3	1	1	1	3	2	1	1	1	2	2	1	1	2	4	1	1	2	2	2	2	1	1	2	1
39000	-842.670164802747649	-841.240073448632188	-1.430091354115504	0.000076247445563	0.000027282839880	0.357819723377539	0.613124899991201	0	6	11	6	12	23	21	23	25	18	26	25	27	29	32	32	29	30	27	37	40	33	34	45	45	44	39	44	44	49	38	46	50	46	51	47	52	49	47	55	50	50	58	48	50	57	54	48	51	54	53	57	55	57	51	57	54	65	57	61	63	58	66	57	70	56	65	49	72	58	68	66	61	64	71	61	70	66	65	67	69	65	68	71	65	67	66	69	71	66	71	68	75	71	73	81	75	73	81	76	78	85	95	0	1	4	0	1	2	2	10	2	5	7	7	10	8	19	17	10	12	5	23	11	18	16	27	21	20	18	21	27	28	17	31	24	26	26	11	26	34	31	33	22	28	21	21	44	30	35	39	0	35	24	40	45	44	21	42	36	66	36	33	28	49	50	41	70	0	70	28	62	57	79	66	28	64	82	0	70	73	55	36	66	59	39	70	59	64	0	59	61	64	92	86	86	85	90	74	86	39	94	89	73	100	0	1	1	1	1	2	2	2	1	3	1	1	1	2	2	1	1	2	1	3	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	4	1	1	3	1	2	2	5	3	1	1	1	1	1	1	1	1	1	2	3	2	3	2	2	2	2	2	2	1	2	1	2	1	3	1	1	2	3	2	2	1	2	1	1	3	2	1	4	2	2	1	1	1	2	1	1	1	2	1	1	2	1	4	2	1	2	2	1
39500	-849.978190412361187	-848.505334991367477	-1.472855420993729	0.000074826584846	0.000023594263843	0.315319266428590	0.616033725993245	1	5	17	10	16	23	20	21	24	18	27	25	17	32	35	30	29	28	30	41	38	34	39	44	45	44	39	45	44	49	39	47	47	55	48	48	52	50	48	53	46	48	54	54	45	58	50	53	53	52	53	53	55	59	53	56	53	62	62	65	58	58	65	61	71	57	67	58	72	59	71	67	63	62	69	63	72	67	66	70	69	63	66	67	68	63	65	72	72	72	68	68	68	65	72	77	74	75	79	73	83	84	97	0	1	4	0	2	2	10	5	2	5	10	7	2	6	19	6	5	7	7	23	11	18	17	22	20	14	22	21	22	28	8	20	22	47	23	45	26	26	31	33	22	24	30	36	21	43	32	39	0	31	27	41	45	28	42	28	45	66	21	41	36	49	31	52	70	0	70	56	49	57	79	66	28	64	82	0	70	73	55	43	66	42	38	70	68	64	0	59	78	86	86	86	86	59	93	59	93	83	94	85	80	100	0	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2	2	1	1	2	1	2	2	1	2	2	1	2	1	2	1	1	2	1	3	2	2	2	1	1	1	1	2	4	3	3	1	3	1	2	1	2	1	2	2	2	2	1	1	1	1	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	3	1	2	3	1	1	2	1
40000	-887.058205191477441	-885.571361969208624	-1.486843222268795	0.000074294950981	0.000022601589642	0.304214342214597	0.611476472928607	-1	4	17	10	13	21	16	22	28	22	26	26	24	32	30	32	31	30	28	37	37	37	35	42	46	43	36	40	35	46	40	49	54	52	52	53	53	45	50	50	50	47	59	52	47	52	55	52	51	48	54	55	57	59	55	61	53	65	56	62	60	61	73	61	67	53	64	53	72	58	73	66	66	67	62	65	72	69	70	70	72	67	63	71	64	63	68	72	67	72	69	67	73	67	71	82	73	77	75	78	80	87	94	0	1	4	0	2	5	2	2	6	5	6	6	5	12	10	8	10	7	10	18	11	17	17	10	26	20	18	11	6	24	21	20	40	27	26	30	32	20	31	27	27	21	46	45	28	28	35	31	0	31	27	22	45	28	68	44	45	66	68	40	68	49	31	52	70	0	57	28	62	57	43	66	68	52	21	0	53	44	85	73	66	59	39	67	21	52	0	89	42	92	92	86	86	55	92	90	91	83	94	94	99	100	0	1	1	1	1	1	1	2	3	1	2	1	1	2	1	2	2	2	3	1	2	1	1	1	3	1	1	2	2	3	1	1	2	1	3	2	1	1	2	3	2	2	2	2	1	2	2	1	2	1	1	3	3	2	3	1	1	1	2	1	2	2	2	5	1	2	1	2	2	2	2	1	2	2	1	2	1	3	2	1	1	2	1	3	2	6	3	1	1	2	1	1	2	2	2	1	2	1	2	2	1	1	3	1
40500	-887.057205252943390	-885.470143566316324	-1.587061686627033	0.000094228875753	0.000023159685502	0.245781193048991	0.556212673287525	0	5	16	9	15	21	22	14	25	23	22	28	19	28	34	35	28	31	31	35	36	37	35	45	44	42	46	42	44	46	39	51	52	53	53	49	52	49	52	52	52	50	57	47	51	54	57	51	53	45	52	53	53	58	56	60	51	65	58	55	61	59	64	58	69	56	63	60	72	61	68	66	63	65	71	66	67	66	71	75	66	68	69	71	65	66	68	73	68	71	67	57	70	73	73	79	78	76	81	76	81	87	93	0	1	4	0	2	13	1	1	5	1	13	13	5	13	18	6	13	13	14	18	11	10	14	18	17	20	17	21	22	18	18	26	23	26	38	44	26	26	31	8	22	28	36	28	30	36	34	31	0	31	27	24	27	42	42	44	21	66	42	21	42	49	35	41	77	0	57	42	49	57	73	66	24	64	68	0	67	68	71	89	66	27	39	77	68	92	0	59	85	92	64	40	92	85	93	86	90	83	94	40	73	100	0	1	1	1	1	1	1	4	2	2	5	1	2	1	2	1	2	3	2	1	1	2	2	1	2	1	2	4	2	1	4	2	2	2	2	1	1	3	2	2	7	3	1	1	1	1	1	1	5	1	1	2	2	1	1	1	2	3	2	2	2	1	1	2	2	1	1	3	2	4	2	1	2	2	1	2	1	1	1	1	1	2	3	3	1	2	2	1	4	1	3	2	1	2	2	1	3	2	1	2	3	3	3	1
