step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
43000	-570.710667148466200	-568.539081771226506	-2.171585377239714	0.000154834115734	0.000017959593584	0.115992483305243	0.430847363515629	-1	2	0	2	2	2	5	5	5	7	9	8	6	8	10	9	10	10	10	9	11	12	11	10	11	11	11	11	14	12	11	13	15	13	13	14	14	13	13	13	14	14	12	15	15	14	14	15	16	16	16	18	17	18	18	17	19	19	15	17	17	18	15	18	18	18	17	20	21	19	20	21	17	16	19	21	20	20	21	21	22	22	22	24	24	25	24	26	25	28	29	30	0	1	1	1	3	1	1	6	1	1	1	1	8	1	14	1	2	12	2	9	9	17	2	2	7	17	11	1	39	23	1	15	35	25	26	43	25	17	30	14	31	30	24	34	23	26	30	12	43	1	28	49	33	26	47	33	53	73	24	1	42	23	28	43	17	47	63	75	15	1	60	56	33	40	44	18	19	40	28	49	69	78	53	78	82	54	78	84	69	85	83	86	1	2	1	2	1	1	2	2	3	3	4	3	1	5	1	6	4	1	4	2	3	1	3	3	2	1	2	7	1	1	5	1	1	1	1	2	1	2	1	3	1	1	1	1	2	1	1	3	2	6	3	1	1	2	2	1	1	1	3	8	1	3	3	3	5	3	1	1	4	5	2	2	1	1	2	6	4	4	4	3	1	1	2	2	1	3	2	1	2	2	2	3
43500	-558.520220206885710	-556.227857631512165	-2.292362575373583	0.000142140318286	0.000014704297945	0.103449169961218	0.433325139371520	0	2	1	1	2	2	6	4	4	6	8	9	7	9	9	10	8	10	11	11	11	11	11	10	8	12	13	13	13	13	11	14	12	14	13	15	14	15	12	13	15	16	13	14	16	16	12	15	15	15	15	18	17	17	14	19	18	19	16	17	17	17	15	19	19	18	17	19	19	19	19	21	18	18	19	20	21	18	22	22	21	21	23	24	24	23	26	24	25	28	26	29	0	1	1	1	1	1	2	1	1	1	1	7	9	6	6	2	2	2	9	8	1	1	25	1	7	23	18	22	7	7	17	35	25	40	26	43	39	1	17	23	40	23	31	26	30	33	10	40	47	1	18	29	42	32	29	25	46	33	38	24	38	39	16	74	40	53	30	30	22	52	41	34	36	12	50	53	74	38	82	66	68	17	69	66	79	45	83	76	79	72	83	90	1	1	1	1	1	1	2	2	3	3	4	2	1	3	3	4	3	5	4	3	6	5	2	4	1	1	2	1	2	4	1	1	2	1	1	2	1	7	2	1	1	2	1	1	2	2	3	1	1	8	3	3	1	2	1	5	1	2	1	3	1	3	1	1	4	1	2	2	4	1	2	4	1	4	2	1	1	2	1	2	1	8	2	3	1	3	2	2	2	4	1	1
44000	-616.759828338522993	-614.380960663917449	-2.378867674605520	0.000226711633593	0.000021704981519	0.095738278512511	0.380481417995425	0	2	1	1	2	4	6	4	4	5	8	7	6	10	11	9	10	8	12	12	12	11	11	10	11	13	12	12	12	12	10	14	14	11	12	14	14	15	14	14	14	16	15	14	16	15	16	15	16	14	15	18	15	16	16	18	18	18	15	16	17	17	16	19	19	20	17	18	21	20	17	22	17	19	20	20	19	20	20	23	22	22	22	23	24	26	24	24	24	28	28	31	0	1	1	1	1	1	1	4	1	1	5	1	4	1	1	1	1	1	12	13	6	17	13	4	7	1	31	31	14	13	13	31	22	13	34	12	13	1	30	27	31	37	31	22	36	19	27	33	32	1	24	46	34	35	41	53	63	50	37	41	44	26	33	36	36	57	51	23	47	62	24	64	32	53	62	15	49	53	77	75	78	66	25	72	15	85	66	41	70	30	86	74	1	1	1	1	1	3	2	1	2	2	3	3	2	3	5	4	5	3	3	4	4	1	2	4	2	5	1	1	1	3	1	2	2	2	1	3	3	8	1	1	2	1	2	2	1	2	2	1	1	7	2	1	2	2	1	1	1	2	1	1	1	2	1	3	1	1	1	3	2	3	4	2	1	2	3	6	1	3	1	1	1	1	5	1	8	1	2	5	3	5	1	6
44500	-569.757825669784211	-567.028996175019870	-2.728829494764391	0.000162447539235	0.000011707735281	0.072070868760231	0.457747334402809	0	2	1	2	2	3	5	6	5	7	8	9	8	9	10	9	8	11	11	12	10	11	11	10	12	12	13	11	13	13	12	13	14	13	13	14	13	15	12	13	14	16	14	15	14	16	12	15	14	15	16	18	16	17	17	18	18	18	16	18	17	15	17	17	17	19	16	19	21	16	19	21	18	18	20	21	20	20	20	23	22	21	22	25	22	26	25	26	25	25	30	31	0	1	1	1	1	3	1	5	3	1	1	1	2	1	9	17	2	1	7	10	11	8	16	2	4	1	24	7	23	7	24	22	37	28	16	29	28	1	24	19	18	4	12	40	13	24	12	35	13	24	43	36	34	67	30	41	50	67	30	53	25	29	31	30	40	7	41	60	73	25	34	21	13	44	60	19	25	26	67	78	61	78	71	56	34	76	83	19	20	85	87	83	1	1	1	1	1	1	2	2	1	3	3	5	3	5	2	1	3	6	2	2	1	3	2	4	5	5	2	3	1	5	1	1	1	1	2	1	1	7	1	1	2	7	3	1	2	2	2	2	4	3	1	2	1	1	2	2	1	1	1	1	3	1	3	2	2	7	1	1	1	2	2	5	5	1	1	4	4	4	2	1	2	1	1	4	5	2	1	9	5	2	2	5
45000	-557.244745759462603	-555.449732252615831	-1.795013506846771	0.000215936785477	0.000038384773180	0.177759306249271	0.559009889195641	0	2	1	2	2	3	5	5	5	7	8	6	7	8	9	9	9	10	11	10	12	11	12	10	11	13	12	12	13	12	12	14	15	12	13	14	13	16	12	14	15	16	13	15	15	15	15	15	16	14	15	19	16	16	15	18	17	19	16	17	16	16	14	17	17	19	17	19	21	19	19	22	19	18	20	19	19	21	22	22	21	22	21	24	24	25	25	25	25	27	29	30	0	1	1	1	1	1	2	6	1	5	5	1	7	6	11	7	1	7	24	1	15	1	18	12	1	34	24	1	20	24	18	14	37	24	34	27	30	22	24	31	16	35	24	63	35	34	25	30	45	27	43	56	41	16	37	33	33	44	33	13	44	30	31	51	12	53	51	65	58	62	43	69	57	53	41	48	7	60	71	34	71	76	74	80	82	84	62	78	82	76	85	86	1	2	1	1	1	1	2	2	2	2	2	2	1	2	1	2	4	2	1	4	2	5	2	2	6	1	1	7	2	1	1	2	1	1	1	1	1	3	1	1	2	2	1	1	1	1	2	3	1	1	1	1	1	4	1	2	1	3	1	6	1	3	1	1	6	2	1	1	1	1	2	1	1	1	3	2	7	3	2	4	1	3	2	1	1	1	4	1	2	4	2	2
45500	-577.053655091710198	-574.768824328526080	-2.284830763184063	0.000199041062998	0.000020733439224	0.104166642360978	0.492694437208582	0	2	1	2	2	4	5	6	5	6	8	7	7	9	11	6	9	10	12	11	11	12	11	11	12	11	11	11	13	12	12	13	14	14	10	14	15	15	13	13	14	15	15	15	15	14	16	15	15	15	16	17	16	17	16	16	19	19	17	15	15	17	17	17	18	19	18	19	21	18	19	20	19	18	20	19	20	19	21	22	21	21	21	24	24	25	23	25	24	28	29	28	0	1	1	1	1	3	1	9	1	1	9	1	7	1	1	1	7	13	16	1	11	1	1	1	1	7	17	17	14	35	1	26	35	30	7	29	30	27	12	23	18	14	36	24	32	22	16	1	29	36	25	37	61	43	25	61	34	32	23	26	27	32	36	43	24	41	27	30	78	12	47	56	63	41	61	62	62	32	47	81	75	66	73	79	73	57	83	80	78	87	66	82	1	1	1	2	2	1	2	1	2	3	1	3	1	5	8	3	2	1	4	5	2	4	6	5	5	3	1	1	2	1	6	1	1	1	2	1	1	2	4	1	2	2	1	1	1	1	4	7	1	1	2	1	1	1	2	1	2	5	3	2	2	4	2	1	4	2	3	5	1	5	2	3	2	3	2	1	2	5	3	1	1	1	1	2	2	3	1	2	2	2	6	3
46000	-572.010079243736072	-569.750576230995080	-2.259503012740983	0.000255176208284	0.000027211565450	0.106638332910152	0.501960300471360	0	2	1	2	2	3	4	5	5	6	6	9	7	10	8	9	10	10	12	12	11	11	11	10	11	13	12	12	11	13	12	11	15	11	14	14	13	16	14	13	13	15	15	15	16	16	16	16	16	15	15	18	15	17	17	19	18	19	17	16	16	17	14	17	19	20	16	19	21	19	20	22	18	18	19	20	20	19	22	22	22	22	20	23	24	24	24	24	25	25	27	30	0	1	1	1	1	1	2	4	1	1	3	1	7	1	11	1	7	7	18	10	1	1	1	1	17	34	18	17	13	25	12	17	41	17	34	31	28	12	40	25	12	39	32	20	32	26	36	8	39	19	36	47	40	42	53	73	51	28	23	17	39	39	32	27	44	39	31	40	36	62	38	58	49	23	74	50	52	1	62	30	71	12	57	38	79	68	80	27	79	87	72	90	1	1	1	1	1	2	1	1	3	3	2	4	1	5	1	5	2	2	1	4	8	6	4	4	1	1	1	1	3	1	1	1	1	1	2	1	1	4	1	1	2	1	2	1	3	2	1	6	1	3	1	1	1	1	1	1	1	3	2	3	1	1	2	2	2	2	3	3	3	1	1	1	1	4	1	4	1	8	2	3	1	6	1	2	1	2	1	4	1	1	2	3
46500	-586.584034272934105	-583.890391963514844	-2.693642309419285	0.000157340825311	0.000011647287528	0.074025844884633	0.325849411868131	0	2	1	2	1	3	4	5	5	7	8	8	8	9	10	10	9	10	11	10	9	12	11	10	12	10	12	13	13	12	11	14	13	12	13	14	14	15	14	10	12	16	15	16	15	15	14	15	16	15	12	18	17	17	15	19	19	17	16	18	16	17	16	18	19	19	17	18	21	19	19	21	18	18	21	21	20	20	21	23	20	21	22	23	24	25	25	25	24	28	30	30	0	1	1	1	1	1	1	1	5	1	5	1	6	1	11	2	1	2	6	13	1	17	1	1	1	17	15	17	19	1	7	34	1	26	26	51	41	16	31	10	7	22	17	24	1	16	1	12	50	29	31	40	35	30	1	47	43	35	29	32	24	16	1	30	23	48	44	63	70	47	67	44	45	16	60	25	1	44	47	52	74	71	45	74	81	89	78	55	77	83	31	82	1	1	1	1	1	2	3	2	3	3	3	4	2	5	1	3	3	3	4	1	4	2	5	6	7	1	1	2	1	6	4	1	6	2	2	2	1	2	2	2	4	2	3	3	4	2	8	4	1	1	1	4	2	2	7	2	3	1	2	2	4	3	7	3	4	2	1	1	1	1	1	3	1	5	2	3	8	2	3	3	1	1	3	3	2	1	3	6	2	3	6	4
47000	-581.669081958147672	-579.431224363127058	-2.237857595020559	0.000240348517617	0.000026156105315	0.108825740115666	0.484611163989804	0	2	1	2	1	3	6	6	6	6	8	8	7	9	11	9	10	9	11	10	11	12	12	11	10	12	12	11	14	11	11	12	13	14	14	14	14	16	14	14	13	17	14	15	16	16	15	14	15	14	15	17	17	17	17	19	18	18	17	17	17	18	16	18	19	18	17	20	21	19	19	21	18	19	21	19	20	19	21	20	22	21	22	23	25	25	26	26	25	27	27	30	0	1	1	1	1	1	1	4	1	1	5	8	7	10	9	7	18	7	14	14	1	18	17	17	12	17	17	17	19	25	25	18	28	7	32	7	30	49	25	21	1	15	8	27	34	47	36	7	17	26	34	37	35	19	32	25	53	46	49	34	49	39	1	36	38	37	44	71	62	24	37	35	63	17	49	39	1	49	62	48	70	29	57	69	74	82	81	53	72	88	83	56	1	2	1	1	1	1	2	2	2	2	4	1	1	1	2	2	1	1	2	1	5	1	1	1	1	2	1	1	1	1	1	1	1	3	1	5	2	1	1	1	7	2	4	1	1	1	1	5	2	2	1	1	1	3	3	5	1	1	1	2	2	2	6	2	2	2	1	1	2	3	3	2	1	6	2	2	8	2	2	3	2	3	2	1	2	2	2	5	2	1	2	6
47500	-562.631677666221549	-560.399351140282192	-2.232326525939312	0.000197834215461	0.000021642318348	0.109396235112637	0.402509717124823	0	2	1	3	1	2	6	6	5	6	8	9	7	9	11	8	9	11	11	11	9	11	12	9	11	13	13	11	13	13	11	13	14	14	14	14	15	15	14	13	15	17	13	16	16	14	16	15	15	15	13	17	16	17	17	18	19	17	16	18	15	17	16	17	19	19	17	19	21	19	19	20	18	18	20	21	20	20	21	22	22	22	23	24	24	24	25	25	25	26	29	29	0	1	1	1	1	1	4	2	6	1	1	2	10	1	11	1	2	7	8	1	1	17	1	1	17	1	18	1	28	22	24	16	25	1	25	43	23	7	25	25	4	63	31	28	38	18	40	30	40	51	16	49	1	35	41	38	64	46	16	37	33	49	1	50	26	30	40	38	46	30	19	55	41	1	60	54	42	32	1	39	47	34	70	80	74	63	67	69	60	80	56	57	1	1	1	1	1	1	2	2	2	2	2	3	1	4	2	4	3	2	2	5	5	1	3	3	1	5	1	6	1	1	1	2	2	7	1	1	1	4	2	1	5	1	1	3	1	1	1	1	1	1	3	1	6	2	1	2	1	2	4	2	1	2	9	1	4	3	1	3	3	3	4	1	2	8	1	2	1	4	8	4	3	5	2	1	3	5	2	2	3	2	6	4
48000	-604.190538667786427	-602.263405834475407	-1.927132833311024	0.000150778674156	0.000022714787141	0.150649866557754	0.397936592608966	-1	2	0	2	1	3	6	6	5	4	8	9	7	9	10	9	9	10	12	12	10	12	11	9	11	11	13	11	12	10	12	14	15	13	13	14	14	16	14	13	14	16	14	15	15	15	16	15	15	16	16	17	16	17	16	18	18	17	17	17	15	17	16	18	19	18	17	19	21	19	19	21	18	17	20	20	20	20	21	21	22	22	23	24	24	24	25	26	26	29	29	30	0	1	1	1	1	3	1	5	1	1	1	1	9	13	8	1	1	1	23	14	8	1	30	2	2	30	21	12	10	11	7	8	30	7	26	11	31	16	17	9	28	39	31	43	31	34	22	7	25	31	33	29	23	43	48	53	58	39	42	49	22	34	1	50	74	62	38	53	47	52	36	53	12	1	12	62	62	53	16	30	57	18	36	42	72	79	83	66	28	80	66	68	1	1	1	2	2	2	3	2	2	3	4	2	1	2	2	5	5	6	1	2	2	5	1	4	6	1	2	2	3	1	2	4	3	4	1	3	1	3	4	3	2	1	1	1	2	1	2	4	2	3	1	2	3	1	1	1	1	2	1	1	2	2	7	1	1	1	1	2	4	1	2	2	4	9	7	1	2	3	5	6	3	6	5	3	2	1	1	5	8	4	5	5
48500	-601.596499404492988	-599.262857425990660	-2.333641978502276	0.000153120718233	0.000015258827292	0.099652270888424	0.377536185937291	0	1	1	2	1	4	6	6	5	6	8	9	6	9	10	8	9	10	10	11	11	10	10	9	11	10	13	12	13	13	12	13	14	11	13	14	14	15	14	13	12	14	14	15	15	15	14	16	15	14	16	19	17	17	18	18	19	19	17	16	16	18	17	18	18	20	17	20	21	20	19	21	19	18	20	20	21	21	22	20	22	22	22	24	23	25	25	26	25	27	29	30	0	1	1	1	1	1	1	6	3	1	5	1	9	5	3	2	1	17	11	13	1	16	1	2	1	17	24	7	20	18	2	25	2	22	34	23	7	30	28	17	16	26	28	13	1	7	29	46	32	23	43	61	1	32	12	45	35	26	16	28	16	24	31	24	53	18	24	28	44	62	60	71	67	45	17	18	62	80	77	46	51	24	59	82	51	64	27	58	32	12	82	91	1	1	1	2	1	2	3	1	3	3	4	5	1	4	4	5	6	1	1	2	6	2	5	4	6	1	2	3	1	2	4	1	6	1	1	2	3	1	1	2	2	1	1	4	6	5	1	1	1	2	1	1	8	2	3	2	3	7	4	2	4	4	3	5	1	4	5	2	3	1	1	1	1	1	4	5	2	1	1	3	3	7	2	1	2	2	5	2	6	12	4	1
49000	-653.676801972516728	-651.785747765672795	-1.891054206843930	0.000192699011687	0.000030307827938	0.157280661028329	0.449694007595599	0	2	1	2	2	4	5	6	5	6	8	8	7	9	9	8	10	9	10	11	12	12	10	10	11	11	12	11	14	12	10	13	15	13	14	15	15	15	13	13	14	16	14	15	14	12	16	16	15	12	15	18	16	16	16	18	19	18	16	17	13	18	16	17	19	19	17	19	20	19	18	20	17	18	20	18	19	21	21	22	22	22	23	24	24	25	25	24	25	26	30	30	0	1	1	1	1	1	1	6	1	1	8	1	4	9	6	8	16	1	12	14	10	17	16	13	1	23	11	17	18	17	1	30	46	27	26	1	22	32	30	28	34	14	17	43	30	18	15	33	43	1	25	42	1	30	13	23	42	43	34	44	27	55	28	12	33	51	49	44	48	56	48	65	59	47	30	13	42	60	57	47	42	55	66	68	47	85	18	66	69	78	36	82	1	1	1	1	1	2	3	1	2	4	1	4	2	1	2	2	1	6	1	1	3	1	2	1	5	1	2	1	2	2	3	1	1	1	1	6	1	1	1	1	1	3	2	1	1	2	3	1	1	5	2	1	8	1	6	4	2	2	2	2	1	2	3	5	2	2	1	2	3	1	1	1	1	1	4	5	1	2	1	3	3	4	2	3	3	1	8	2	4	2	8	3
49500	-569.225790557429264	-566.840331949771212	-2.385458607658091	0.000157618706726	0.000015003407232	0.095187985892205	0.394377215533729	0	2	1	2	2	3	4	4	3	6	9	8	7	9	11	9	9	10	12	11	11	10	11	11	10	11	12	13	13	12	11	13	15	13	13	14	13	15	14	12	14	17	13	12	14	14	15	15	16	16	15	19	16	17	17	18	19	19	17	16	17	17	16	18	19	19	17	19	20	18	19	21	19	18	21	20	20	21	22	23	21	21	20	22	24	26	26	25	25	28	29	30	0	1	1	1	1	3	2	1	1	1	1	1	10	1	8	13	1	1	12	11	1	8	16	7	8	7	22	27	31	22	16	31	27	17	30	44	26	1	22	26	26	16	25	17	1	44	37	27	29	36	1	34	1	32	38	18	53	47	26	34	25	26	27	45	40	46	39	60	37	24	41	47	36	30	83	44	70	66	38	62	55	44	22	66	79	84	72	76	63	87	86	64	1	2	1	1	1	1	1	2	2	3	3	3	1	4	2	1	5	5	1	1	5	3	1	4	3	4	1	1	1	1	1	1	2	3	1	1	1	6	3	1	2	4	3	1	4	1	1	2	2	1	6	3	9	3	1	4	1	2	3	1	4	3	1	3	3	2	2	2	3	5	2	2	2	3	1	4	1	1	3	4	1	6	5	2	1	2	3	4	4	2	1	5
50000	-548.144197680345997	-545.821275060090784	-2.322922620255193	0.000251358622536	0.000025290909420	0.100616836473162	0.407753038816464	0	1	1	2	1	3	5	5	5	5	8	8	7	9	10	9	7	10	12	11	12	11	11	11	12	12	12	11	13	12	12	13	14	14	12	14	15	15	11	13	14	17	14	15	14	14	15	16	16	15	15	18	17	17	17	19	18	19	16	17	17	17	16	18	19	19	17	20	20	19	17	22	18	18	20	18	20	19	21	22	21	19	22	25	24	25	26	26	26	28	29	30	0	1	1	1	1	1	1	3	1	1	6	1	6	1	1	1	1	7	5	1	6	18	1	4	39	18	8	1	8	39	1	18	25	25	18	26	35	7	18	30	30	38	17	32	26	35	34	18	46	27	1	48	1	17	7	25	19	38	16	18	48	16	32	24	51	71	63	43	21	61	38	62	47	25	74	34	52	1	77	67	68	51	82	72	39	60	85	76	54	86	83	70	1	1	1	1	1	1	2	2	3	2	2	4	2	4	5	3	4	2	5	5	3	1	6	6	1	1	3	4	4	1	6	3	1	1	1	1	2	4	1	1	1	1	5	1	1	1	1	4	1	2	7	1	9	5	7	4	3	2	3	3	1	3	1	4	2	1	1	4	4	1	1	2	1	3	1	3	1	8	1	2	1	2	2	1	8	3	1	4	5	2	3	5
50500	-636.232743905295024	-634.329542014203980	-1.903201891091074	0.000180385629462	0.000027958227624	0.154991435332011	0.352674161193042	0	1	1	3	2	3	5	5	6	6	9	8	7	10	11	7	9	10	12	11	8	11	11	9	11	12	12	11	13	13	11	14	13	14	13	14	14	13	12	13	13	16	13	15	16	15	15	16	14	15	16	19	15	17	17	18	17	18	16	15	16	18	16	19	19	20	18	19	21	20	18	21	18	18	20	19	20	20	20	21	21	21	23	22	23	25	24	24	26	28	30	30	0	1	1	1	1	1	1	3	8	1	1	1	6	1	9	1	2	2	20	11	1	17	2	1	2	12	16	7	28	28	12	26	28	39	1	29	1	12	12	19	25	37	1	22	25	26	24	43	19	17	1	44	1	31	1	51	22	31	26	43	18	51	37	54	49	58	43	39	77	39	20	58	6	61	26	30	42	37	25	37	42	78	19	82	72	27	75	76	83	84	78	29	1	1	1	2	2	2	2	2	1	3	5	2	2	6	3	4	3	4	1	1	3	1	4	4	4	2	1	3	1	1	1	1	1	1	6	1	5	2	2	1	1	1	5	2	3	2	3	2	1	3	7	2	7	2	8	1	4	3	2	1	4	2	2	1	2	1	2	5	1	3	4	1	8	1	3	3	2	4	2	4	2	1	7	1	1	6	2	2	1	4	4	7
51000	-623.946218557462657	-621.754010710463035	-2.192207846999633	0.000189953887528	0.000021594416995	0.113682416695417	0.304272818767145	0	1	1	2	2	3	6	5	6	5	7	8	7	9	10	9	8	10	11	11	10	9	10	10	12	12	11	11	13	10	11	13	13	14	12	15	12	14	13	14	14	17	14	13	16	15	15	15	13	15	15	18	16	17	18	17	18	19	16	17	16	17	15	16	20	19	15	19	20	19	19	20	18	18	20	20	20	19	21	23	20	21	22	25	23	25	24	26	26	28	30	30	0	1	1	1	1	1	1	5	1	1	1	1	4	1	6	1	1	7	14	10	6	1	7	1	2	18	16	1	12	1	7	28	31	26	2	39	23	31	1	17	7	39	7	22	1	26	29	25	27	39	1	43	33	36	1	26	50	22	40	12	33	43	18	32	12	37	35	17	34	53	34	39	59	32	29	26	39	40	81	83	53	47	78	30	56	49	7	24	61	55	42	60	1	1	1	1	1	1	2	3	4	3	4	4	2	3	5	6	4	2	1	2	3	4	3	5	6	1	1	3	3	4	3	1	2	1	6	1	1	2	5	2	3	2	5	2	9	2	1	1	1	1	9	2	2	1	7	3	1	6	1	7	1	1	4	1	5	3	1	7	4	2	2	3	1	3	5	3	3	2	1	1	2	3	2	7	3	5	6	5	5	4	7	5
51500	-619.560035534719987	-617.777773187513048	-1.782262347206899	0.000182758180074	0.000033051630920	0.180848982552531	0.363103230650957	-1	2	1	2	1	2	4	5	6	6	8	8	7	10	10	9	9	9	11	11	11	11	11	8	12	12	13	13	12	12	11	14	14	14	13	15	14	15	12	13	15	16	15	15	16	16	14	14	16	16	15	19	15	17	17	19	18	18	17	17	16	17	16	16	20	19	17	19	20	20	19	19	18	17	20	20	20	21	21	22	22	21	23	23	25	24	25	24	26	28	29	30	0	1	1	1	1	1	1	4	3	1	1	1	7	1	6	1	2	1	13	1	1	1	8	7	23	23	20	30	14	23	12	21	35	26	26	23	30	22	1	23	25	29	35	22	4	34	21	28	39	17	13	67	23	16	1	26	74	1	35	48	30	23	39	41	67	32	14	53	45	41	46	44	49	47	28	30	25	57	47	16	70	45	23	68	22	56	18	76	44	44	66	45	1	1	1	2	1	2	2	2	2	3	4	5	1	5	3	3	3	4	3	5	5	5	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	7	1	2	2	1	2	4	1	1	1	1	3	4	1	2	4	9	4	1	9	3	2	3	4	2	1	1	2	3	2	2	2	2	2	1	1	4	4	3	2	4	7	1	3	5	2	6	2	9	2	5	6	7	8
52000	-579.613314133435324	-577.440117419034209	-2.173196714401140	0.000135748491051	0.000015720930729	0.115809248469550	0.357435076915829	0	1	1	1	2	3	6	5	5	5	8	9	7	9	10	9	9	10	12	11	11	12	11	8	12	12	11	12	10	12	12	13	14	13	13	14	13	15	13	13	15	15	14	15	15	15	15	14	15	15	16	19	17	17	17	18	18	18	15	17	16	17	14	18	19	19	17	19	20	19	19	22	18	18	20	21	20	19	20	22	22	20	22	23	23	24	26	26	24	28	28	29	0	1	1	1	1	3	2	5	1	1	10	1	8	1	13	1	7	1	16	9	1	2	7	2	2	17	14	12	17	24	16	23	23	24	22	39	28	16	1	26	18	43	30	10	40	31	32	31	63	43	36	8	18	42	1	24	38	1	22	22	30	18	25	7	22	26	38	55	28	61	10	75	42	37	12	24	39	41	16	12	32	74	34	41	74	64	78	83	80	76	39	66	1	1	1	1	2	1	3	2	2	2	2	5	1	4	2	4	2	4	3	3	4	5	2	2	5	2	1	1	1	3	2	1	2	2	1	1	1	3	7	1	2	1	1	5	1	2	1	1	1	1	1	6	5	1	8	5	2	9	1	3	2	3	1	6	5	3	1	1	4	1	6	1	1	3	5	5	4	2	7	6	4	1	3	3	2	3	2	2	1	2	8	4
