step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
56500	-561.293635907509497	-568.149123858468897	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635175516409657	0	1	1	3	2	2	2	5	3	4	3	4	5	5	5	5	7	6	7	7	4	8	7	8	7	7	8	8	7	8	8	10	9	9	9	9	9	9	11	9	10	10	10	10	11	11	11	11	11	13	12	11	11	12	14	12	12	11	12	13	13	13	13	14	14	13	11	14	13	12	14	15	14	14	15	16	16	15	15	14	15	15	12	16	16	16	15	16	16	16	17	17	17	18	18	19	18	19	20	19	18	21	20	18	22	22	23	23	22	25	24	26	0	1	1	1	2	3	3	4	7	5	2	9	4	10	11	11	16	13	18	14	11	16	15	4	14	16	16	23	5	13	25	38	26	17	24	30	25	25	18	30	26	34	23	13	44	38	33	42	42	43	44	37	37	45	46	46	47	34	49	44	59	44	18	47	83	59	35	46	49	47	83	83	61	60	55	49	51	69	69	69	65	71	47	82	66	44	69	80	80	81	78	79	87	88	90	79	78	93	85	93	87	98	104	79	102	103	99	0	99	107	107	107	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	1	2	1	2	1	2	2	1	4	2	1	1	2	2	1	1	1	2	3	1	2	1	1	4	1	2	1	1	1	2	2	2	2	1	3	1	1	1	1	2	1	3	4	3	2	1	2	2	2	1	2	2	1	1	1	4	3	1	2	1	1	1	1	1	2	4	1	2	2	1	2	2	2	2	2	3	2	2	2	1	1	1	2	2	1	2	3	1	2	2	1	2
57000	-561.181983590670370	-568.037471541629770	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579735314714929	0	1	1	3	2	2	2	5	3	3	3	4	6	5	5	6	4	6	7	4	6	8	7	8	6	7	8	8	7	7	8	9	9	10	9	8	9	10	10	10	10	9	10	10	11	10	11	11	10	13	12	11	13	12	14	12	12	11	12	12	13	12	13	14	14	13	13	14	14	14	14	15	14	14	15	16	15	15	15	14	15	15	12	16	16	16	16	16	16	16	17	17	16	18	18	19	18	19	18	18	18	21	20	21	22	22	23	23	24	25	24	25	0	1	1	2	2	3	3	17	3	5	1	9	14	5	11	8	11	4	13	10	15	21	17	13	20	15	15	17	2	4	25	5	26	28	24	30	20	25	29	36	28	28	42	35	29	32	41	42	42	28	44	24	54	32	46	46	47	34	49	52	49	44	35	57	83	58	60	56	59	83	83	83	61	67	68	49	62	59	69	50	70	71	41	72	61	51	69	80	80	65	78	34	79	88	72	76	78	93	93	76	93	99	100	100	102	104	104	0	103	107	107	107	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	2	1	1	1	2	2	2	2	1	3	3	3	2	2	4	2	2	1	1	2	3	3	2	2	1	1	1	3	1	1	2	1	3	2	2	1	3	4	2	1	1	2	1	2	1	1	2	2	2	1	2	2	1	2	2	1	1	1	3	2	1	1	1	1	1	2	1	1	1	2	2	2	2	2	4	1	1	2	1	2	2	2	2	2	2	2	2	1	1	2	1	4	1	1	2
57500	-568.771713078791208	-575.627201029750609	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601421734007138	0	1	1	3	2	2	2	5	3	3	4	4	6	4	5	5	6	4	7	7	6	6	7	6	5	7	8	8	8	6	6	10	9	10	9	9	9	10	11	10	8	10	9	10	11	10	11	11	11	13	12	12	14	10	14	12	12	12	12	13	13	13	13	14	14	13	13	13	14	14	12	15	14	14	15	13	16	15	15	14	15	15	12	16	16	15	16	16	16	16	17	17	17	18	18	17	18	17	20	19	18	21	20	21	22	22	24	23	24	25	24	26	0	1	1	2	2	3	3	4	7	5	10	9	18	1	11	11	8	4	13	14	16	11	17	18	5	8	11	23	24	8	2	37	26	23	29	24	14	20	35	30	26	43	28	29	38	31	33	42	43	43	35	29	45	31	46	46	47	43	48	44	59	51	35	57	83	42	52	45	76	83	47	83	76	67	55	59	62	61	66	59	70	65	47	82	76	51	78	80	80	65	78	76	87	80	90	66	91	87	92	93	78	92	93	100	102	99	102	0	100	107	105	107	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	1	2	1	2	1	3	1	2	2	1	2	2	2	2	2	1	1	1	2	1	2	2	1	2	2	2	2	2	4	3	2	1	2	1	1	1	1	2	2	2	2	1	1	1	2	1	2	1	1	1	1	2	2	2	1	1	1	1	1	2	2	1	2	2	1	2	1	1	3	2	1	1	1	3	1	3	2	3	2	1	1	2	1	2	1	1	2
58000	-525.302947720270254	-532.158435671229654	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596372487067086	0	1	1	3	2	2	2	4	3	4	4	4	6	5	5	6	7	6	7	7	6	8	6	8	7	7	8	8	7	8	8	10	9	10	9	9	8	10	11	10	10	10	9	10	11	11	11	11	11	13	11	12	14	12	13	12	12	11	12	13	13	13	12	14	14	13	12	14	14	14	14	15	14	14	15	15	16	16	14	14	15	15	13	16	16	16	16	16	16	16	17	17	17	18	18	19	18	18	20	19	19	21	20	21	22	22	24	23	21	25	21	26	0	1	1	2	1	3	3	1	7	5	2	9	10	5	11	11	23	8	4	14	15	21	14	4	18	21	8	17	8	4	14	37	26	43	19	30	29	37	35	18	33	43	17	35	32	31	41	42	43	43	44	35	32	20	38	46	47	42	49	67	49	39	29	47	83	59	39	46	59	83	47	83	66	67	68	66	51	76	61	50	71	71	57	72	61	63	69	80	80	71	78	66	85	88	90	73	91	93	98	93	98	85	98	100	102	109	111	0	100	107	99	110	1	1	1	1	1	1	1	3	1	2	2	1	1	3	1	2	1	2	2	2	1	2	1	4	1	1	3	1	3	2	3	2	2	1	2	1	1	2	2	2	1	1	2	1	1	2	1	1	2	3	1	2	3	3	2	1	1	1	1	1	1	2	5	2	1	1	1	2	2	1	2	2	1	2	1	1	3	1	1	1	1	1	1	1	2	4	2	2	2	2	1	2	1	2	2	3	1	1	1	1	1	3	2	2	1	1	3	1	2	1	1	1
58500	-565.615848238518652	-572.471336189478052	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585553854608398	0	1	1	2	1	2	2	5	3	4	2	4	4	5	4	6	7	6	6	7	6	7	7	7	7	7	8	8	8	8	8	9	8	9	8	9	9	10	11	10	9	11	10	9	10	11	10	11	11	12	11	12	14	9	13	11	12	12	9	13	13	12	12	13	14	13	11	14	12	14	14	15	14	14	15	15	13	16	15	14	15	15	13	16	16	15	16	16	14	16	17	17	17	18	18	19	18	19	20	19	18	21	18	21	22	20	24	23	24	25	24	26	0	1	1	2	1	3	3	1	7	4	2	9	4	10	11	8	16	13	13	14	15	21	15	13	15	16	16	17	24	25	20	20	26	28	13	30	18	35	44	30	26	59	17	29	37	31	41	43	59	48	44	44	32	25	56	31	47	42	23	44	48	67	51	47	83	69	35	46	49	83	83	64	49	60	55	61	62	79	42	42	70	71	57	72	69	77	76	89	49	72	78	76	87	80	90	61	78	79	98	103	93	85	85	103	102	98	98	0	100	107	105	107	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	2	2	2	1	2	1	2	1	2	1	1	1	1	1	1	1	4	1	1	1	1	2	2	2	2	1	1	3	1	1	2	1	2	2	3	2	2	2	2	1	1	3	2	1	1	2	1	1	2	3	1	1	1	2	1	1	2	2	1	1	2	3	1	1	1	1	3	2	1	2	2	1	1	2	1	3	1	3	2	4	1	1	1	3	1	2	1	1	4	1	4	1	1	2
59000	-576.145001978907089	-583.000489929866490	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653261192932567	0	1	1	3	2	2	2	4	3	4	4	4	5	5	5	6	6	5	7	7	5	8	7	8	7	7	7	8	8	8	8	10	9	9	9	9	9	10	11	10	10	9	8	10	10	10	11	11	11	12	12	11	13	12	14	12	12	12	10	13	13	13	13	14	14	13	13	12	14	14	14	15	14	14	15	16	16	16	15	13	15	15	13	16	16	16	16	15	16	15	17	17	16	18	18	18	18	19	20	19	19	21	18	21	22	22	23	23	24	25	22	26	0	1	1	1	2	3	3	2	7	5	2	9	1	10	11	21	15	4	18	5	11	16	17	14	10	11	11	23	18	18	25	31	26	43	24	24	10	31	24	24	33	43	11	30	14	31	41	42	42	49	35	35	45	32	53	46	47	48	28	44	34	35	52	57	83	59	29	46	61	83	83	83	61	60	68	61	51	50	69	59	64	71	57	72	49	62	61	80	80	83	78	93	69	80	90	73	59	61	98	103	103	99	79	100	102	103	111	0	104	107	87	110	1	1	1	2	1	1	1	2	1	2	2	1	3	1	1	1	1	2	2	3	1	2	1	2	2	1	2	1	2	3	1	1	1	1	1	1	2	1	3	2	1	1	2	2	3	1	1	2	1	1	1	2	2	2	1	2	1	1	2	1	3	4	2	2	1	2	3	2	1	1	1	2	1	1	3	2	3	3	1	2	1	1	1	1	3	2	3	2	2	2	1	1	1	4	2	3	5	4	1	1	1	1	2	1	1	1	1	1	1	2	3	1
59500	-565.849079099857022	-572.704567050816422	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574597545830651	0	1	1	3	2	2	2	5	3	4	3	4	6	5	4	6	6	3	7	6	4	7	7	8	7	7	8	8	7	8	8	10	9	9	9	9	9	9	10	10	10	11	9	9	11	11	11	10	11	13	11	12	14	12	13	12	12	12	10	11	13	13	13	14	14	12	12	14	14	14	14	15	14	14	15	16	15	16	15	15	15	15	13	16	16	16	16	16	16	16	17	17	17	18	17	17	18	18	20	19	18	20	20	21	22	22	24	23	24	25	24	26	0	1	1	1	1	3	3	11	7	5	5	9	4	10	11	21	8	5	8	14	11	21	17	18	20	15	8	17	13	19	5	31	26	17	19	13	25	14	13	30	26	34	28	29	38	31	26	23	17	42	13	44	25	38	46	46	47	48	28	35	58	40	60	57	83	59	60	56	61	83	83	65	66	52	68	79	62	69	69	69	70	71	47	65	59	51	42	80	80	72	78	79	76	80	90	66	78	79	93	98	93	87	69	100	98	103	102	0	100	107	98	110	1	1	1	2	2	1	1	2	1	2	1	1	3	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	3	1	2	3	1	1	2	2	3	2	2	2	1	2	2	1	1	2	5	2	2	3	6	1	2	1	1	2	2	2	1	2	1	2	1	2	1	2	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	1	2	2	3	1	1	1	1	1	1	2	1	4	2	3	2	1	1	1	2	2	3	1	2	1	5	1	4	1
60000	-521.241246472711623	-528.096734423671023	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.728768235951858	0	1	1	3	2	2	2	5	3	4	4	4	3	5	4	5	7	5	7	7	6	8	7	8	7	7	6	8	8	7	8	10	9	9	9	9	9	10	11	10	10	10	10	10	11	10	11	11	11	12	11	12	14	10	14	11	12	12	12	12	13	13	13	14	14	13	13	14	14	14	14	15	14	14	15	16	16	16	15	14	15	15	13	16	16	15	16	16	16	16	17	17	17	17	18	16	18	19	19	19	18	21	19	21	22	20	24	22	23	25	24	26	0	1	1	2	1	3	3	11	7	5	1	9	1	4	5	11	21	13	18	14	16	21	21	13	14	16	11	23	18	5	14	37	26	17	29	24	24	37	29	18	26	34	34	29	20	31	41	42	42	43	35	40	54	25	46	46	47	42	49	40	49	29	52	47	83	50	60	56	66	83	83	65	66	67	68	66	86	69	69	49	70	71	57	71	50	62	69	80	80	82	78	85	85	89	90	73	91	93	101	101	76	85	101	103	99	100	105	0	104	107	105	110	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	2	2	2	1	2	1	2	2	2	1	1	2	3	2	1	2	1	1	1	1	1	2	2	2	1	1	2	3	2	1	1	1	2	1	1	1	1	4	1	1	1	1	1	2	3	1	2	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	3	1	2	2	2	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	2	1	2	1	1	1	1	1
60500	-550.217414362716795	-557.072902313676195	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669907994032719	0	1	1	3	1	2	2	5	3	4	4	4	4	3	5	3	6	6	7	5	6	8	5	7	7	7	8	8	7	8	8	10	9	9	9	9	8	10	11	10	9	11	10	10	9	9	11	11	11	13	12	12	14	12	14	11	12	11	12	12	12	13	13	14	14	13	13	13	14	14	14	15	14	14	14	14	16	16	15	15	15	15	13	16	16	15	16	16	15	16	17	17	16	18	18	18	18	18	17	19	19	20	20	21	22	20	22	23	24	25	24	26	0	1	1	2	1	3	3	16	7	5	16	9	4	5	11	1	15	13	13	10	16	15	16	13	14	16	26	17	18	19	20	37	22	15	29	30	25	45	44	30	22	34	28	35	25	31	22	17	43	42	44	35	38	38	56	46	47	34	22	44	49	51	52	47	83	49	60	56	59	83	83	83	59	60	68	61	62	69	76	69	83	64	57	72	73	62	69	80	69	71	78	79	76	88	90	66	91	93	61	98	98	93	100	103	102	59	102	0	100	107	102	110	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	3	1	2	3	1	2	3	2	2	2	3	1	2	1	1	2	2	1	3	2	1	1	1	1	2	1	2	2	1	1	1	2	4	1	2	1	2	1	2	3	2	1	1	3	1	1	1	1	3	1	2	1	2	2	1	1	2	2	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	2	2	1	2	4	1	1	2	1	1	2	4	1	1	2	1	2	1
61000	-586.998271777224886	-593.853759728184286	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.527498153043088	0	1	1	3	2	2	2	5	3	4	4	4	5	5	5	5	7	6	5	7	6	7	6	8	7	7	8	8	7	8	8	10	9	10	9	9	9	10	11	10	10	10	9	10	8	10	10	11	11	12	11	12	14	12	13	11	12	11	11	13	13	13	13	14	14	13	13	14	14	14	14	14	14	12	15	16	15	16	15	15	15	15	13	16	16	16	15	16	16	16	17	17	17	18	18	19	18	18	20	19	19	20	18	21	22	22	24	23	23	25	24	26	0	1	1	1	2	3	3	10	7	5	2	9	2	5	11	11	23	4	4	14	16	16	15	18	14	11	22	23	18	18	18	10	22	43	13	30	14	14	13	30	33	17	28	13	10	31	26	17	22	43	24	51	37	25	56	46	47	28	34	18	59	29	52	41	83	42	39	56	66	83	83	83	61	35	56	79	60	69	69	69	70	71	57	71	69	77	49	80	80	65	78	85	87	80	90	73	78	69	93	87	85	103	85	93	102	93	105	0	99	107	98	107	1	1	1	2	1	1	1	1	1	2	3	1	1	3	1	1	1	2	1	1	1	2	1	2	2	2	1	1	1	1	2	4	1	1	2	1	3	4	3	2	1	3	1	3	1	2	3	1	3	1	2	1	5	5	2	1	2	3	1	7	2	4	1	3	1	2	1	2	1	1	1	1	1	3	4	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	2	2	2	3	2	3	2	2	2	2	2	3	2	1	3	1	3	2
61500	-548.634965046122034	-555.490452997081434	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667203898612716	0	1	1	2	2	2	2	2	3	4	4	4	5	5	5	6	7	6	7	7	5	7	6	8	7	7	5	5	7	8	8	10	9	7	9	9	9	10	11	10	10	11	9	10	11	11	12	8	11	13	12	11	13	12	14	12	12	11	12	13	13	13	13	14	14	13	13	14	14	14	14	15	14	14	15	15	15	16	15	15	15	15	13	15	16	15	14	16	16	16	17	17	16	18	18	19	18	18	19	19	18	21	18	21	22	22	24	21	24	25	22	26	0	1	1	1	2	3	3	1	4	5	8	9	10	10	11	21	15	13	18	14	11	23	8	19	14	23	11	8	10	18	20	14	26	28	29	30	20	14	18	30	33	48	28	19	38	25	41	17	48	43	35	44	45	38	56	46	41	17	49	44	49	51	52	47	83	49	40	56	61	83	83	83	66	60	56	59	62	79	69	49	64	71	57	71	66	62	59	80	80	65	78	66	87	80	90	76	91	76	103	98	76	99	79	100	102	101	105	0	103	107	102	107	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	2	1	1	3	1	2	1	1	1	2	1	1	3	1	1	2	1	2	2	3	2	1	2	3	3	1	4	2	1	1	3	3	1	2	2	2	1	2	1	1	2	1	1	2	2	1	2	3	2	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	3	2	1	1	1	2	1	3	2	2	2	3	1	2	1	1	2	2	2	2	1	1	2	1	3	1	1	2
62000	-572.094428797995988	-578.949916748955388	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644527076035020	0	1	1	2	2	2	2	5	3	4	3	4	6	5	5	6	7	6	7	7	5	8	7	7	6	7	8	6	8	8	8	10	9	10	9	9	9	9	11	10	10	11	9	10	11	11	12	11	10	13	9	12	14	12	14	12	11	12	12	13	13	13	12	14	14	13	13	14	14	14	14	14	14	13	15	16	15	16	13	15	15	15	12	16	16	14	16	16	16	16	17	17	17	18	18	18	18	19	20	18	19	21	20	21	22	22	24	23	24	25	24	26	0	1	1	1	1	3	3	11	4	5	1	9	5	5	4	21	28	4	13	14	11	21	11	10	10	16	11	21	19	24	25	25	26	43	29	30	31	25	32	30	33	17	17	29	38	38	57	17	43	22	29	51	45	32	56	46	41	48	49	39	49	39	39	57	83	49	52	56	79	83	83	83	61	35	68	80	62	66	59	49	70	65	57	71	69	62	69	61	69	71	78	59	79	89	90	73	78	69	98	87	88	93	100	100	100	93	102	0	103	107	105	110	1	1	1	2	2	1	1	1	1	2	1	1	2	2	2	1	1	3	1	2	2	2	1	2	2	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	1	2	2	2	2	2	1	3	1	4	1	3	2	1	2	1	1	1	2	1	2	2	1	2	2	2	1	2	1	2	2	2	1	3	1	1	2	2	1	5	1	1	1	2	2	1	2	2	2	2	1	4	2	2	1	1	2	3	1	2	1	4	2	2	1	4	3	1	3	1	1	1
62500	-553.306436839895014	-560.161924790854414	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695823850935755	0	1	1	2	2	2	2	5	3	4	4	4	4	5	5	6	6	5	7	6	6	7	7	8	7	7	7	8	8	8	8	7	9	9	9	8	9	10	10	7	10	10	10	7	8	10	12	11	11	13	12	11	14	12	14	12	11	12	12	12	13	12	13	14	14	13	13	14	14	13	14	15	14	14	15	14	16	16	15	15	15	15	12	16	16	14	15	16	16	15	17	16	17	18	17	18	18	19	20	18	18	21	19	21	22	21	23	23	24	24	24	26	0	1	1	2	1	3	3	4	7	5	1	9	4	5	11	15	8	2	18	8	15	16	17	2	13	16	16	17	40	44	44	20	26	17	29	44	32	25	29	2	33	23	34	4	20	37	57	28	34	43	35	29	54	38	56	46	41	48	48	52	49	39	52	47	83	59	19	56	59	83	83	83	61	67	55	59	62	79	66	76	65	65	57	71	66	62	69	80	80	65	78	87	87	80	90	85	78	87	69	87	87	79	100	100	99	103	102	0	104	107	102	110	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	1	3	2	1	1	1	1	3	2	1	1	2	1	1	1	1	2	3	1	1	1	2	2	3	1	2	1	4	2	1	1	2	1	2	2	3	2	1	2	2	1	1	1	1	2	2	2	2	2	1	3	2	1	1	2	2	1	1	1	2	3	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	2	2	1	2	2	2	3	2	2	2	1	2	1	2	2	1	2	1	1	1
63000	-591.885219348208352	-598.740707299167752	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600185038504540	0	1	1	2	2	2	2	3	3	4	4	4	5	5	5	5	7	6	7	7	6	8	6	7	7	7	8	7	8	7	8	10	9	9	8	8	8	8	11	9	10	11	9	10	11	11	12	11	11	13	12	12	13	11	13	12	11	12	12	13	12	10	13	14	14	13	12	14	13	14	13	14	14	12	14	16	15	15	15	14	15	15	12	16	15	16	16	16	16	15	17	17	16	17	16	19	18	19	20	17	19	21	20	20	22	22	24	22	24	25	24	26	0	1	1	2	1	3	3	1	7	5	8	9	10	5	11	11	23	13	13	14	16	11	11	18	4	16	17	23	24	13	14	38	26	22	13	24	25	25	44	30	33	28	17	24	25	31	57	28	34	42	44	35	14	14	46	46	41	48	43	67	49	35	51	47	83	59	44	38	61	83	57	83	66	44	55	34	51	69	69	69	70	70	57	72	66	52	69	80	80	72	78	88	49	80	65	61	78	87	93	87	87	103	100	100	102	103	102	0	104	102	102	110	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	3	2	1	4	2	1	1	1	2	2	1	2	1	2	1	1	1	1	2	1	4	2	2	4	3	1	3	2	2	2	4	5	3	2	1	1	1	2	1	1	1	1	2	2	1	2	2	1	2	1	2	1	1	1	6	2	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	4	2	2	6	2	2	3	1	2	1	2	2	1	2	2	1	4	2	1	1
63500	-559.041645738138868	-565.897133689098268	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617593416004238	0	1	1	2	2	2	2	2	3	1	4	4	6	4	4	6	7	4	7	6	5	8	7	8	7	7	6	8	8	8	8	10	9	9	7	9	9	10	11	10	10	10	10	10	10	11	12	11	11	13	11	11	14	12	13	12	11	12	12	13	13	12	13	14	14	13	12	14	14	14	13	14	14	14	15	16	14	14	14	15	15	15	12	16	16	15	15	16	14	16	17	17	17	18	16	19	17	18	20	18	18	21	20	21	22	22	24	23	24	25	23	26	0	1	1	1	10	3	3	1	7	1	8	9	18	10	8	21	16	4	13	2	11	21	11	35	4	16	15	17	20	35	35	37	26	15	18	35	29	31	29	30	33	34	23	24	31	25	57	42	42	43	29	25	45	45	25	46	41	42	49	39	49	39	39	47	83	49	35	56	66	83	83	83	66	67	55	66	62	61	61	89	70	83	57	65	66	62	61	89	61	65	85	59	87	89	65	92	78	76	98	76	93	98	100	103	102	104	111	0	104	107	102	110	1	1	1	2	1	1	1	1	1	1	2	1	2	2	2	1	1	2	1	4	1	2	2	1	3	1	2	1	1	1	1	1	2	4	2	2	1	2	3	1	1	1	2	2	2	3	1	1	1	2	2	4	2	2	3	1	1	2	1	2	2	1	2	2	2	2	3	2	1	1	1	2	1	2	1	2	2	1	1	1	1	2	1	2	3	3	2	2	1	1	1	2	2	2	1	2	2	2	1	1	1	2	2	1	1	1	1	1	2	1	2	1
64000	-588.736976878171163	-595.592464829130563	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.539263644222399	0	1	1	3	2	2	2	2	3	1	4	4	6	5	3	5	7	6	6	7	6	7	7	8	7	7	8	8	8	8	8	10	9	8	9	8	8	10	10	10	8	11	9	10	11	11	12	11	10	13	11	11	14	12	14	11	10	11	12	12	13	13	12	14	14	11	10	14	13	14	13	14	14	14	15	16	16	15	15	15	15	15	12	16	16	16	16	16	14	16	17	17	17	18	18	19	18	19	20	19	19	21	20	21	22	22	24	23	23	25	23	26	0	1	1	2	10	3	3	2	7	1	15	9	2	4	8	15	16	4	4	14	15	16	11	4	13	16	16	17	13	19	25	37	26	17	29	13	20	25	35	30	26	17	23	35	24	25	57	17	43	43	35	18	38	45	46	20	41	34	49	52	49	44	19	83	83	43	29	46	66	71	57	83	42	52	68	59	63	61	69	89	70	65	57	47	49	63	79	89	69	82	78	76	87	89	90	76	78	87	79	93	85	99	101	103	102	104	111	0	100	107	98	110	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	2	3	2	2	2	2	2	3	1	2	3	1	2	2	1	2	2	1	1	2	1	2	1	2	1	3	1	1	2	4	2	3	1	2	2	2	4	1	2	1	2	2	2	1	2	2	3	2	1	1	2	2	1	1	2	2	3	3	1	2	3	2	2	1	1	1	2	3	4	1	1	2	1	1	2	1	1	3	1	2	2	2	5	2	3	1	1	1	1	1	1	1	3	1	3	1
