step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
41000	-532.807993087206683	-539.663481038166083	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679665038694554	0	2	2	2	1	3	3	3	4	4	5	5	4	5	4	7	5	6	8	5	6	6	5	5	6	8	8	7	8	7	8	9	6	9	9	10	7	8	9	7	9	9	10	9	9	9	10	11	10	10	10	10	12	9	11	10	11	11	11	11	11	10	11	12	12	12	12	12	12	13	14	13	14	12	13	13	15	14	14	14	13	14	12	15	15	16	15	16	15	14	16	18	18	16	18	18	22	20	0	1	1	5	1	3	3	1	1	2	1	5	7	7	2	4	7	15	25	10	0	6	2	5	24	13	13	11	10	20	16	16	7	18	23	19	12	13	21	23	33	12	28	28	17	38	40	9	27	29	16	37	38	25	54	54	27	27	45	46	47	54	47	16	38	38	57	59	63	39	54	58	60	48	31	57	47	63	48	65	38	67	59	72	60	80	70	81	63	46	76	87	90	76	91	86	93	96	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	2	1	1	1	2	1	2	1	1	2	2	1	1	2	2	2	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	3	2	3	1	1	1	2	3	1	2	1	3	1	2	2	2	1	3	1	1	1	3	2	1	1	2	3	1	2	2	2	1	1	2	1
41500	-534.460570782104924	-541.316058733064324	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675594871140280	0	2	3	2	1	2	3	5	4	6	6	5	5	5	6	7	6	7	8	5	6	6	6	6	7	6	7	8	7	6	8	8	7	9	8	9	9	7	9	9	7	9	10	11	7	8	11	10	10	9	10	11	12	10	9	11	11	10	9	10	12	11	12	9	12	11	13	12	13	13	14	13	15	15	14	13	15	13	14	13	13	13	13	15	15	14	15	16	16	16	15	18	17	18	18	18	21	20	0	1	1	5	1	1	4	3	3	2	3	5	7	7	2	24	7	15	25	2	0	6	2	5	12	13	13	1	10	20	16	16	14	18	10	12	24	14	21	23	12	12	28	28	26	38	35	9	27	29	64	19	38	55	25	55	27	27	45	46	47	54	35	31	60	60	57	59	47	39	54	58	60	48	51	57	63	35	48	65	65	57	59	72	60	65	70	86	78	73	57	87	73	76	91	86	93	96	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	2	1	1	2	1	2	1	3	1	1	1	5	1	1	1	1	1	1	1	2	2	1	1	1	1	3	1	2	1	1	2	3	2	2	1	1	2	1	1	1	2	2	1	2	1	1	2	1	1	1	1	2	1	2	2	2	2	2	3	1	2	2	2	1	1	1	2	1	2	2	1	1	2	1	3	2	1	3	1	2	2	1
42000	-559.041281636289682	-565.896769587249082	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609103598967021	-1	3	1	2	1	3	3	5	4	5	5	6	5	5	5	6	5	8	8	5	6	6	6	6	7	9	7	7	9	7	9	9	7	7	8	9	8	7	9	8	9	10	9	10	8	9	10	10	10	10	9	10	11	10	10	8	11	12	9	11	11	11	10	12	12	11	12	11	13	14	15	14	13	12	11	13	13	14	14	14	14	14	14	15	14	16	15	17	15	16	16	18	18	18	17	16	23	20	0	3	1	5	1	1	4	3	1	2	3	5	7	7	2	4	7	23	4	2	0	6	2	5	12	13	13	6	10	20	16	16	7	23	2	12	12	17	21	10	24	25	28	28	17	33	30	9	27	35	16	37	38	56	56	25	49	27	45	46	35	54	23	51	53	38	57	59	63	39	55	58	46	48	51	57	63	23	48	65	65	67	59	72	60	65	39	81	63	73	76	87	90	76	76	81	93	96	1	1	1	1	1	2	1	2	3	1	2	2	1	1	1	2	1	1	3	1	1	1	2	2	1	2	1	2	3	1	2	2	3	1	3	2	1	1	2	1	2	2	2	1	2	1	1	3	2	1	2	1	2	1	1	1	1	3	1	2	2	1	1	2	1	2	1	1	2	3	2	2	2	1	1	1	2	3	2	1	1	1	2	1	1	3	2	2	2	1	2	2	1	3	2	1	2	2
42500	-559.445612343612424	-566.301100294571825	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590948484770166	0	2	2	2	1	4	3	4	4	5	5	5	5	6	3	6	5	8	9	5	5	6	5	6	7	8	7	5	7	7	8	10	8	7	7	9	8	7	8	9	8	10	9	10	5	9	10	10	12	10	11	11	12	10	9	8	10	10	9	10	11	10	11	12	11	9	12	11	12	14	14	13	15	14	14	12	14	14	13	14	13	14	14	14	15	15	15	16	17	17	14	18	17	17	19	17	21	21	0	1	1	5	1	3	4	1	3	9	3	5	7	7	2	4	7	34	25	15	0	6	2	5	12	27	13	3	23	20	16	16	17	15	23	12	24	13	21	23	12	25	28	22	7	38	15	9	27	29	31	37	38	55	56	12	27	27	33	46	50	25	50	31	38	38	57	59	23	39	56	58	60	48	51	57	47	47	48	65	65	67	59	72	53	81	39	86	78	73	76	87	73	67	76	86	93	96	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	2	2	1	1	1	1	1	2	2	2	1	1	2	1	1	1	2	2	2	1	2	1	1	1	2	2	1	2	2	1	1	3	3	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	3	3	2	2	2	2	1	2	2	2	1	1	1	2	1	2	2	3	1	2	1	1	2	1	2	3	1	2	2
43000	-540.707024862321191	-547.562512813280591	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724678941405281	0	3	2	2	1	3	3	4	4	5	5	4	5	5	4	7	5	8	8	5	6	6	7	7	6	8	7	8	7	6	8	9	7	9	9	10	8	8	9	9	9	9	9	10	7	7	9	10	11	11	10	10	13	10	10	8	11	12	9	11	10	9	12	12	11	10	13	12	13	13	13	13	13	13	14	13	14	15	14	12	13	15	13	14	15	15	15	16	17	15	15	18	17	17	18	17	20	21	0	1	1	5	1	3	4	3	3	15	1	5	7	7	2	12	7	2	25	15	0	6	10	11	5	13	13	11	10	20	16	16	17	18	23	19	12	46	21	23	5	19	28	11	17	17	10	9	27	29	31	37	38	56	56	12	27	27	45	46	29	56	35	31	38	26	57	45	47	39	56	58	60	48	64	57	63	69	48	65	60	67	59	72	73	65	39	65	78	60	76	87	90	76	91	65	93	96	1	2	1	1	1	1	1	1	1	1	3	2	1	1	1	3	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	4	1	1	3	1	1	3	3	2	2	1	2	2	1	1	2	2	2	1	2	2	1	2	2	2	1	2	3	2	2	2	1	1	2	1	1	2	1	2	1	1	1	2	1	1	3	3	2	1	2	1	2	1	2	2	3	1	2
43500	-574.784106257836925	-581.639594208796325	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660055580413169	0	2	2	2	1	4	3	4	4	5	5	5	6	5	4	7	5	6	9	5	6	6	6	6	7	7	7	7	8	5	8	8	7	9	9	8	6	7	10	8	10	8	9	9	9	9	10	11	11	9	9	11	11	11	11	8	10	10	10	11	12	10	12	12	11	11	12	12	12	13	15	13	13	14	13	14	13	15	15	13	14	14	12	14	16	16	16	16	16	15	16	16	17	18	18	18	23	22	0	1	1	5	1	3	4	3	1	2	1	5	7	7	2	17	7	15	36	2	0	6	2	9	37	13	13	9	23	15	16	16	7	18	23	12	5	17	21	23	24	12	28	28	33	26	10	9	27	29	31	25	38	62	56	37	26	27	33	46	50	56	35	51	38	26	57	59	47	39	54	58	60	48	51	57	69	63	48	65	65	67	45	72	73	65	39	65	47	60	57	70	90	91	91	86	93	86	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	3	2	2	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	2	2	2	2	1	2	2	1	2	2	2	3	2	1	1	2	2	1	1	2	2	2	1	2	2	1	2	2	1	1	2	3	4	2	3	2	4	2	2	1	1	1	3	3
44000	-536.941371862042615	-543.796859813002015	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704128570972146	-1	2	2	2	1	4	3	4	4	6	4	5	5	5	4	5	6	7	7	6	5	7	4	7	7	8	8	7	7	7	8	10	7	9	8	9	9	8	8	8	9	10	10	9	8	7	10	11	10	10	11	11	11	10	10	10	10	11	9	11	12	9	11	13	12	12	11	12	13	12	14	13	13	15	12	13	15	14	14	14	14	14	13	14	15	15	15	16	15	16	16	18	18	17	18	17	22	21	0	1	1	5	1	3	4	1	3	23	3	5	7	7	2	4	7	15	12	15	0	6	2	5	12	13	17	11	23	20	16	31	7	18	10	19	19	13	21	23	19	25	28	28	7	13	35	9	45	40	31	37	38	62	62	62	27	27	17	26	50	12	35	51	53	60	57	59	47	39	56	58	53	48	51	67	78	47	48	65	65	67	59	72	73	81	70	81	47	60	57	87	90	76	91	86	93	96	1	1	2	1	1	1	1	3	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	3	1	2	1	2	2	1	3	1	2	1	1	1	1	2	2	2	1	1	2	1	3	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	2	1	1	2	1	1	1	2	2	1	1	2	2	1	2	1	2	1	2	2	3	1	2	1	1	1	2	3
44500	-556.526007718530991	-563.381495669490391	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579484341777612	0	2	2	2	1	4	3	4	4	5	6	5	5	5	6	8	5	6	9	4	5	7	6	6	7	9	8	7	8	7	9	10	8	9	8	9	7	7	9	8	8	9	9	10	7	9	11	11	12	11	10	10	12	10	8	11	11	11	8	10	11	10	11	13	10	11	12	12	12	13	15	13	12	13	13	14	14	14	14	11	14	14	13	14	16	16	15	16	16	17	16	16	18	18	18	17	22	21	0	1	1	5	1	3	4	3	3	2	8	5	7	7	10	24	7	10	24	2	0	11	2	5	12	13	13	3	23	20	16	16	24	18	23	12	12	13	21	10	24	25	28	28	17	33	35	9	27	29	31	25	38	55	24	62	27	27	24	46	35	25	35	51	38	26	57	59	29	39	56	58	60	48	51	57	47	35	48	65	65	57	45	58	73	80	70	65	69	73	76	70	85	67	91	86	93	96	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	3	2	2	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	2	3	2	2	1	2	2	1	2	1	2	1	1	1	2	2	1	2	2	1	1	2	2	2	2	1	1	1	2	1	2	2	1	1	2	2	2	2	2	4	1	2	2	2	1	2	1	3	1	1	2	2
45000	-539.976248919631644	-546.831736870591044	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621663467125920	0	2	2	2	1	2	3	5	3	5	5	6	5	5	4	7	6	8	8	4	6	4	6	6	6	8	6	8	6	6	8	9	6	7	8	8	8	7	9	9	9	10	9	11	9	9	11	10	12	10	10	11	12	11	9	11	11	11	9	11	11	11	10	13	11	11	13	12	12	13	14	13	14	14	12	13	14	15	14	13	13	12	13	14	15	15	15	17	16	16	17	17	18	18	19	17	22	20	0	1	1	5	1	1	4	1	3	2	22	5	7	7	2	4	7	23	25	2	0	6	2	5	5	13	13	3	10	20	16	16	7	10	29	24	12	13	21	2	19	12	28	28	26	38	35	9	26	29	31	37	38	55	12	55	26	27	33	46	63	24	35	51	38	38	57	59	10	39	56	58	46	48	51	57	63	63	48	65	65	57	59	58	46	81	70	86	47	60	76	87	90	57	94	86	93	96	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1	1	1	1	2	2	2	3	2	1	4	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	3	2	2	1	1	2	1	2	1	2	2	1	1	1	2	2	2	2	2	1	2	3	2	1	1	2	2	1	1	2	2	2	1	1	1	2	2	3	2	1	1	2	2	2	1	1	2	1	1	2	2
45500	-570.172111194668901	-577.027599145628301	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659428098420096	0	2	2	3	2	4	3	4	4	5	5	6	5	5	5	6	6	6	9	4	5	7	7	6	7	8	7	6	9	7	8	9	8	7	8	9	8	7	10	8	10	9	10	8	8	8	11	11	12	10	10	11	10	10	8	9	11	11	10	10	11	10	11	12	12	10	12	11	13	14	14	13	12	15	14	13	14	14	15	13	13	13	14	15	14	16	14	16	17	16	17	17	18	17	17	18	21	22	0	1	1	5	1	3	5	2	3	6	3	5	4	7	2	4	7	15	25	2	0	6	2	5	6	17	13	6	10	20	16	16	7	15	15	12	12	13	21	10	25	25	28	3	17	38	29	9	27	35	32	37	38	55	25	55	27	27	14	46	50	25	23	51	53	46	57	59	63	39	54	58	53	48	64	57	63	35	48	65	65	57	59	72	73	81	39	65	47	85	76	87	90	76	57	86	93	96	1	2	1	1	1	2	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	2	2	4	2	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	2	1	3	3	1	1	1	3	2	1	1	1	2	2	1	1	3	2	1	2	1	2	2	1	1	1	1	1	2	2	2	1	1	2	2	1	2	3	2	1	1	1	2	1	2	1	2	2	3	1	2	2	1	2	3	2	1	2
46000	-539.123898149405704	-545.979386100365105	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656968000029812	0	2	1	2	4	3	3	4	4	6	5	5	4	5	4	7	6	7	9	5	5	7	6	6	7	8	8	8	8	6	9	8	7	9	8	9	7	8	9	8	9	9	9	10	9	7	11	10	11	10	10	11	12	11	8	10	11	11	10	10	11	10	10	12	11	10	13	12	12	13	14	12	15	15	13	14	14	14	14	13	13	15	13	14	14	15	15	17	17	16	16	17	18	17	19	18	22	20	0	1	1	3	4	3	4	1	1	2	1	5	7	7	2	14	7	23	12	15	0	6	2	5	12	13	13	1	23	20	16	16	7	18	2	17	12	46	21	23	24	12	22	1	7	17	63	9	27	10	31	37	38	55	25	55	27	27	33	46	35	55	23	51	60	38	57	59	63	39	56	58	85	48	51	57	29	47	48	65	65	67	68	72	53	65	70	86	47	73	76	87	85	76	91	81	93	96	1	1	1	1	1	1	1	2	2	2	3	1	1	2	1	1	2	1	2	1	1	3	2	1	1	2	2	3	1	1	1	1	2	2	2	2	2	1	2	1	2	3	1	4	2	1	1	3	1	2	1	2	2	2	1	2	2	1	2	2	2	1	3	1	1	1	1	1	1	2	2	1	1	2	2	2	2	1	2	1	2	1	1	2	1	2	1	1	2	1	1	1	2	2	3	2	2	1
46500	-573.267737781342362	-580.123225732301762	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577578987762834	0	2	2	1	4	3	2	4	5	6	5	5	5	6	4	6	6	8	9	6	6	6	5	6	7	8	7	6	8	5	8	9	7	9	8	10	9	8	9	9	9	10	9	10	8	7	10	10	12	11	10	10	12	9	11	10	10	10	9	10	10	11	12	12	12	11	12	12	12	12	14	12	13	14	12	13	15	14	14	13	13	15	14	14	15	15	15	16	17	16	16	17	18	16	19	17	23	21	0	1	1	1	4	1	4	3	6	2	6	5	7	7	2	5	4	23	12	30	0	6	2	5	12	13	13	3	10	15	16	16	14	35	28	12	12	17	21	10	24	25	28	28	17	17	18	9	27	29	31	5	38	12	54	54	27	27	14	46	29	54	15	51	38	38	57	59	35	39	56	58	60	48	51	57	35	15	48	65	65	67	59	72	53	81	70	80	77	73	57	87	85	76	76	85	93	96	1	1	1	1	2	2	1	1	2	2	1	1	1	2	1	1	3	2	2	1	1	2	2	2	1	2	2	2	1	1	2	1	1	1	2	2	2	1	1	3	2	1	2	2	1	1	1	3	3	2	1	2	2	2	1	1	2	2	1	2	1	1	4	2	2	2	1	2	2	1	2	2	2	2	1	2	3	4	2	1	1	1	3	2	3	2	1	1	1	1	2	1	1	1	3	1	3	1
47000	-551.346881858551683	-558.202369809511083	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664929654734806	0	2	2	1	2	2	3	4	5	5	5	5	5	5	4	7	4	7	9	6	5	5	6	6	8	7	6	7	7	7	8	10	7	8	8	9	8	7	9	9	9	10	9	9	8	8	11	10	11	10	10	10	10	9	11	11	10	10	11	10	12	10	11	13	11	12	12	11	13	12	14	14	15	14	14	14	14	15	14	13	13	14	14	15	15	15	15	17	15	16	15	16	17	18	17	18	21	21	0	1	1	1	4	1	4	3	3	2	3	5	7	7	2	4	7	15	12	10	0	6	2	5	12	13	13	22	23	20	16	16	7	15	23	37	24	13	21	35	24	37	28	28	33	38	35	3	27	29	16	12	38	25	54	54	27	13	7	46	50	25	50	31	60	53	57	7	47	39	56	58	60	48	51	67	50	63	48	65	65	57	59	72	60	81	39	86	63	73	57	87	73	57	91	86	93	96	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	3	1	2	2	1	1	2	2	2	2	1	1	1	1	1	1	1	2	2	2	1	2	1	2	1	2	1	1	1	1	1	2	4	2	2	1	3	2	1	1	1	2	3	3	1	1	1	1	3	1	1	1	3	1	1	2	2	2	2	2	1	2	2	2	1	1	2	2	1	2	1	5	1	2	1	3	1	1	3	2	2	2	2
47500	-559.803135148502975	-566.658623099462375	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651996439101901	0	2	2	2	3	3	3	4	3	3	4	5	6	5	5	7	6	7	9	5	6	7	6	6	7	8	8	6	8	6	9	9	7	8	6	9	7	8	9	8	10	10	9	10	9	8	8	11	10	10	9	10	12	8	10	10	11	12	10	10	12	11	11	12	11	11	12	12	12	13	14	14	14	14	14	13	14	14	13	13	12	14	13	14	16	16	16	17	16	16	16	16	18	17	18	17	23	20	0	1	1	1	4	3	4	6	1	2	3	5	7	7	10	7	7	15	12	10	0	6	2	5	5	14	14	3	23	20	16	16	7	18	2	25	5	13	21	35	5	25	28	43	17	13	35	28	27	47	16	37	13	25	54	54	49	27	33	46	63	54	2	51	13	38	57	45	40	39	56	58	46	48	64	57	63	50	48	65	65	67	59	58	73	81	39	65	35	73	76	70	90	76	91	86	93	96	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	1	2	2	1	2	2	1	2	2	1	1	1	2	1	2	1	2	1	2	2	3	2	2	1	2	1	1	3	1	1	2	1	3	1	1	1	1	2	2	2	1	2	4	2	2	1	1	2	2	2	2	1	3	2	1	1	1	1	1	1	1	1	2	2	1	2	4	3	5	1	2	1	2	2	1	1	3	2
48000	-545.634541187216087	-552.490029138175487	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617331032646990	0	3	2	1	3	4	3	4	5	5	6	5	5	5	4	6	5	7	9	5	6	6	6	7	7	7	7	7	8	7	8	9	8	8	8	8	8	7	9	6	10	9	9	9	7	8	10	10	12	10	10	10	11	8	10	10	11	11	9	11	12	11	12	12	9	10	12	11	12	13	14	12	13	13	13	13	12	15	14	14	12	14	13	14	16	13	15	16	17	15	16	17	17	17	18	17	22	21	0	1	1	1	4	3	4	1	3	2	8	5	7	7	2	4	7	15	5	15	0	2	2	5	12	13	17	6	2	20	16	16	17	18	10	12	24	13	21	2	33	25	28	28	14	38	35	9	27	35	31	12	38	24	54	54	27	27	17	46	47	54	35	51	38	46	57	45	47	39	56	58	46	48	64	57	47	77	48	65	65	67	59	72	46	65	39	80	50	73	76	87	90	76	94	86	93	96	1	2	1	1	1	1	1	2	2	2	1	1	2	2	1	2	1	1	3	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	2	3	3	1	1	3	2	1	2	1	2	2	1	2	1	2	2	1	1	1	1	2	1	2	2	1	2	2	1	1	1	2	2	3	2	1	2	1	4	2	3	1	4	1	1	1	1	2	1	2	2	3
48500	-554.547676912876909	-561.403164863836309	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668177937084266	0	2	2	1	3	3	3	4	4	5	5	6	5	6	5	6	6	7	10	6	5	6	6	6	7	7	8	5	7	7	8	9	7	9	9	9	8	7	8	9	8	7	9	9	8	9	10	8	11	10	7	11	13	8	10	11	11	10	10	11	10	10	11	11	12	10	13	11	12	13	15	13	14	13	14	13	15	15	12	14	14	14	14	14	16	16	15	16	17	16	15	17	17	17	19	17	21	20	0	1	1	1	4	1	4	6	1	2	6	5	7	7	2	4	7	10	12	15	0	6	2	5	5	13	14	9	23	20	51	16	7	18	29	5	12	13	21	10	24	12	3	1	17	38	35	9	27	29	16	37	38	25	54	55	27	27	45	46	29	54	2	51	26	38	57	14	40	39	56	58	60	48	64	57	50	69	48	65	65	57	45	72	73	81	70	81	77	73	57	87	73	76	94	65	93	96	1	1	1	1	1	2	1	1	2	2	2	1	1	1	2	2	2	1	2	1	1	2	2	2	2	1	1	1	1	1	1	1	2	1	1	3	1	1	2	2	1	1	3	4	1	1	1	2	2	2	1	2	2	1	1	1	2	1	1	1	1	1	4	2	3	2	1	2	2	2	2	2	1	2	2	1	2	2	2	2	1	1	3	1	1	2	1	2	1	1	2	1	1	2	1	2	2	1
49000	-550.526647856011664	-557.382135806971064	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657600799306709	0	2	2	2	4	3	3	4	5	5	6	5	6	4	5	6	6	6	9	6	5	6	5	5	7	7	7	6	7	7	9	10	8	7	8	10	8	8	10	7	9	8	9	9	8	7	11	10	10	9	10	10	13	9	11	11	11	10	10	11	10	10	12	12	10	11	12	12	11	13	14	13	14	14	12	13	14	14	12	13	13	13	13	15	16	15	14	15	16	16	15	17	17	17	19	18	20	20	0	1	1	1	4	1	4	3	6	2	3	5	14	7	2	4	7	15	12	15	0	6	2	5	12	13	13	5	23	20	16	31	17	18	15	37	5	46	21	23	24	25	28	28	17	13	35	22	27	10	31	19	46	25	54	54	27	27	45	46	29	54	35	51	38	46	57	59	61	39	55	58	60	48	51	57	63	35	48	65	65	67	68	72	73	65	70	80	78	46	76	87	53	57	91	80	93	96	1	1	1	1	2	1	1	1	1	1	3	1	1	1	2	2	2	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	2	1	2	1	2	1	1	1	2	3	2	2	1	1	3	2	1	1	2	1	1	2	2	1	2	1	1	2	1	1	1	1	2	2	1	2	2	1	1	2	2	2	2	1	1	1	1	2	1	2	1	4	1	2	2	2	3	3	2	1
49500	-530.636161324470208	-537.491649275429609	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.805674101377518	0	3	2	1	3	3	2	3	4	5	5	5	5	5	5	6	6	7	8	6	5	6	5	6	7	9	7	6	9	7	8	9	7	9	7	10	8	7	9	8	7	9	10	10	8	8	9	9	12	10	10	10	13	8	10	10	11	10	9	10	11	9	12	12	13	12	12	12	12	12	14	12	15	15	13	13	14	14	14	14	12	15	13	14	16	14	16	16	14	16	16	18	18	18	18	18	21	21	0	3	1	1	4	1	4	3	3	2	1	5	7	7	3	4	7	15	24	15	0	6	2	5	12	38	17	3	35	20	16	16	17	15	23	19	12	13	21	23	24	25	28	28	13	13	35	9	57	29	31	37	38	25	54	54	27	27	13	46	29	54	35	51	60	60	57	59	47	39	56	58	46	48	64	57	63	47	48	81	60	67	59	72	60	81	70	81	63	73	76	87	73	76	91	65	93	96	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	2	1	1	2	2	1	1	1	2	1	1	1	2	2	1	1	1	2	2	1	2	1	1	1	2	1	1	1	2	2	2	2	1	2	2	1	1	1	2	2	1	1	2	2	1	2	1	1	1	1	1	2	1	2	3	1	2	1	2
