step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
52500	-495.163118965606770	-504.213962346058111	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997361610522378	7	1	6	18	18	19	14	14	13	25	26	21	17	19	21	21	30	32	14	37	30	36	23	42	24	39	27	20	27	34	29	47	28	32	29	24	33	37	35	28	37	40	33	42	35	33	45	42	33	39	32	34	39	49	37	39	30	40	46	31	48	50	40	37	32	40	38	42	49	43	46	50	43	54	47	46	46	51	54	49	48	42	45	41	44	46	40	48	54	51	36	59	57	62	2	0	2	7	7	8	1	2	1	4	4	4	1	9	7	9	9	11	3	35	28	37	7	91	13	45	9	3	16	57	10	39	25	23	23	4	40	27	30	19	35	38	21	33	60	27	63	45	40	60	29	40	37	63	18	51	10	41	45	27	45	42	91	51	5	60	43	49	82	67	46	73	39	71	39	26	46	47	77	44	45	55	34	41	91	68	46	49	58	48	17	47	72	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-477.934551089633374	-486.985394470084714	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999925458802821	8	3	8	15	11	12	11	15	10	23	23	20	16	21	22	21	27	35	22	32	29	35	37	41	30	40	23	29	34	35	28	45	34	38	27	34	31	35	37	32	43	40	39	44	35	39	27	38	38	37	48	38	39	44	29	32	31	34	48	38	44	44	49	43	41	46	37	35	51	39	41	43	50	51	45	54	44	48	52	38	48	48	44	48	44	51	48	56	51	52	55	64	54	72	2	0	2	3	2	3	2	2	2	6	4	13	7	4	4	8	16	31	4	15	17	47	47	52	11	19	8	8	28	21	16	68	28	56	14	20	10	28	11	37	60	25	40	37	56	58	14	28	40	35	54	45	36	53	19	35	28	31	60	30	57	42	54	50	58	24	22	56	67	18	26	38	52	84	71	66	57	46	87	25	65	38	70	53	52	66	75	66	54	84	69	89	69	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-487.482338872795708	-496.533182253247048	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972193818955710	8	5	8	17	13	15	10	17	13	21	27	21	19	22	22	22	33	32	22	34	33	40	28	39	27	42	33	33	27	32	31	41	33	36	26	31	35	30	40	37	34	43	35	43	39	43	43	40	36	39	39	38	38	48	38	36	32	31	44	34	44	48	47	41	36	41	39	37	44	41	45	49	47	49	48	45	42	50	46	48	52	44	36	46	41	52	43	55	51	47	49	58	40	57	2	0	2	1	7	7	2	1	7	5	14	6	9	6	9	7	23	4	1	11	36	36	4	57	13	43	14	6	4	35	23	65	23	18	8	29	35	15	25	58	10	34	18	40	83	40	30	49	27	23	30	68	43	85	28	30	14	11	32	29	49	66	34	18	57	58	28	30	30	27	67	61	49	43	22	39	64	21	51	67	73	51	20	27	49	85	52	80	51	39	61	89	18	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-477.515212159746909	-486.566055540198249	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993721008134010	2	-3	7	11	11	19	13	12	16	21	24	21	18	20	16	23	25	31	22	22	35	39	23	41	25	36	27	31	32	35	31	45	30	37	26	31	34	35	33	32	41	38	36	44	35	42	42	44	36	37	42	34	37	42	37	31	38	37	46	39	47	44	47	39	42	41	33	41	50	46	44	41	38	52	45	39	42	43	52	43	48	49	36	40	43	51	48	52	53	52	49	61	57	65	2	0	2	3	2	4	3	1	4	7	5	8	4	15	5	13	20	23	13	15	31	20	8	30	7	33	6	20	15	31	12	73	25	11	10	35	56	56	17	25	30	39	29	43	27	22	39	84	31	31	76	25	36	53	12	20	52	40	77	29	30	22	68	45	14	50	17	30	60	42	57	30	37	82	49	40	57	60	54	38	30	60	40	31	67	76	64	75	82	44	77	87	69	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-518.072745874778775	-527.123589255230172	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.954846794810889	6	3	9	5	13	13	11	15	20	18	25	17	19	23	16	14	33	28	24	35	34	38	32	29	30	41	26	15	30	29	32	27	22	34	33	34	31	33	37	36	37	37	40	43	32	44	41	37	39	31	39	39	36	44	36	40	39	41	43	37	43	52	44	37	40	33	35	37	48	42	44	48	48	41	45	45	44	46	54	51	51	51	35	38	42	47	38	51	48	53	48	59	61	65	2	0	2	2	3	2	1	2	16	5	15	2	5	16	1	3	19	6	3	24	31	20	8	19	13	40	10	1	13	9	11	28	3	50	11	25	32	25	50	34	18	24	37	53	13	85	57	66	30	19	55	34	29	23	45	55	35	68	18	35	67	30	38	31	22	29	33	38	43	35	57	47	85	53	41	20	66	21	69	77	59	91	18	29	64	30	29	85	23	44	59	20	79	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-485.062239401909096	-494.113082782360436	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986271251664885	8	4	9	9	17	12	10	12	16	24	23	18	13	24	18	18	33	33	22	38	32	42	26	38	32	38	24	21	32	26	23	45	36	36	27	37	36	30	37	38	43	43	36	43	37	42	38	45	41	40	44	33	40	47	29	33	34	38	46	31	42	46	35	33	39	36	36	39	51	43	46	49	46	54	42	48	41	50	51	35	50	49	46	47	42	49	43	53	50	46	50	59	57	60	2	0	2	2	6	4	1	1	6	19	12	13	2	9	8	2	35	10	5	56	30	80	11	11	35	18	5	12	10	28	1	46	57	38	15	25	35	31	60	66	18	33	60	77	63	39	16	56	36	33	37	31	17	75	5	35	38	33	29	19	55	49	29	19	18	55	14	18	62	43	26	68	47	51	43	61	67	66	71	21	51	26	80	37	47	77	39	59	61	47	75	76	89	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-486.732992748270306	-495.783836128721646	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983467378289815	9	3	7	12	16	5	9	15	17	25	24	18	14	23	17	11	26	34	24	36	35	39	36	41	23	40	27	30	35	33	28	46	35	32	24	30	22	34	38	34	42	41	34	45	33	41	44	45	28	41	41	37	34	43	39	42	38	40	47	41	41	41	47	43	31	47	39	22	49	44	39	50	47	50	46	54	41	52	52	47	49	49	46	48	46	48	38	48	56	50	51	64	60	67	6	0	6	2	7	2	6	16	7	68	15	13	2	5	4	6	11	31	5	49	19	30	31	18	15	43	13	19	65	17	12	60	40	14	5	37	9	19	18	36	43	53	17	29	11	29	61	50	37	36	23	19	14	45	87	65	21	38	60	87	67	20	54	77	14	51	40	5	47	26	65	36	50	75	26	80	45	58	22	70	52	54	52	55	52	77	36	39	80	29	70	60	74	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-484.380420442641821	-493.431263823093161	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988549312117133	9	2	9	14	13	16	12	17	12	22	25	19	18	15	26	20	26	34	21	36	37	39	27	32	32	37	30	32	34	25	29	47	36	31	26	30	37	35	35	37	38	35	41	48	32	41	44	38	40	40	47	36	38	50	27	43	38	34	51	33	43	47	47	37	35	46	40	36	52	41	45	50	41	51	43	51	43	44	48	45	52	49	37	40	47	47	40	45	57	52	57	56	56	60	2	0	2	3	1	9	3	3	1	8	10	9	14	9	10	9	12	31	5	31	25	28	10	55	10	23	17	1	35	16	6	49	24	15	12	13	27	28	34	17	58	27	64	52	31	38	70	15	31	41	65	15	45	61	4	57	25	17	32	35	45	77	65	45	17	68	58	24	75	39	40	84	52	77	42	32	21	53	21	21	47	45	35	40	25	65	58	29	44	87	44	73	74	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-490.033123966029564	-499.083967346480904	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991624704782342	8	2	5	14	11	9	11	4	16	21	26	15	18	24	20	16	31	31	21	32	36	37	28	40	26	41	26	24	23	22	26	47	35	30	32	35	34	31	35	36	34	39	32	48	37	36	37	41	31	38	43	33	38	41	40	41	33	29	39	38	41	47	45	44	40	45	38	42	51	43	45	46	45	53	32	55	43	51	37	46	45	50	40	51	44	42	45	53	48	49	38	58	60	62	8	0	2	2	2	8	3	2	1	13	4	6	5	15	4	7	31	25	4	30	58	52	15	33	13	22	15	15	13	5	15	24	75	10	25	43	10	27	25	58	30	43	27	43	37	43	15	60	28	52	39	19	46	18	41	40	11	29	49	41	79	79	36	83	52	83	18	40	56	22	61	45	67	80	19	48	91	51	58	86	57	65	37	86	91	25	91	85	35	62	57	80	84	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-486.933196891277191	-495.984040271728531	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994960250480040	4	-1	6	15	15	12	12	9	14	23	26	21	12	22	19	22	23	35	24	33	35	41	35	34	30	30	29	29	30	32	27	42	33	35	24	34	37	30	36	33	31	43	31	44	38	41	36	40	36	41	42	35	30	47	33	36	39	37	46	39	42	44	46	33	40	42	40	30	53	38	48	46	39	46	45	49	47	46	43	41	48	43	43	50	40	44	42	52	51	50	55	46	58	70	2	0	2	8	13	8	8	1	8	4	7	4	8	4	5	4	4	25	4	41	28	39	40	12	14	10	12	14	14	10	35	64	17	43	13	31	24	11	27	12	31	73	19	67	40	28	29	41	53	15	55	11	35	66	16	19	36	28	41	56	52	39	73	68	23	43	29	19	75	36	66	65	20	80	37	38	82	67	47	36	80	58	37	92	20	60	58	86	51	22	51	23	88	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-488.660204947804175	-497.711048328255515	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996155076188019	8	1	8	12	17	16	12	12	14	23	23	18	18	24	23	21	24	34	24	30	24	41	27	36	29	36	19	27	33	31	33	41	30	36	30	34	35	34	34	36	43	38	38	46	34	37	33	41	33	34	49	37	36	47	40	34	36	35	45	38	44	48	50	39	41	41	37	38	50	40	47	48	47	52	39	51	45	51	51	48	46	47	46	44	45	49	46	53	40	39	46	63	56	68	2	0	2	1	1	7	3	2	8	5	8	1	8	6	6	3	1	20	7	23	5	68	14	33	6	25	7	6	15	10	25	75	9	17	14	10	23	23	23	31	70	35	18	48	35	47	23	58	12	21	44	56	17	61	31	28	20	28	46	17	22	26	41	39	15	68	31	30	68	56	45	22	48	83	26	63	40	26	50	38	75	65	53	67	68	83	58	51	37	40	42	81	63	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-500.793360604469910	-509.844203984921251	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999579646940550	6	3	9	15	11	19	10	11	16	25	24	23	20	18	19	23	31	34	26	30	35	43	33	30	26	32	26	29	33	37	20	44	34	29	29	36	24	38	39	30	43	43	44	41	34	37	43	38	40	40	36	36	33	47	38	35	32	35	46	40	37	48	43	38	32	41	29	38	49	28	36	47	49	49	40	53	40	50	51	47	45	46	35	48	46	49	43	51	42	53	46	48	53	61	2	0	2	1	2	4	2	1	1	31	9	8	7	3	4	13	35	70	31	6	13	38	35	31	6	8	9	13	11	26	3	75	35	16	5	40	4	45	10	11	53	65	36	26	24	35	38	35	29	58	67	57	70	39	28	12	67	10	38	26	12	61	53	53	13	56	11	40	47	12	40	56	81	64	53	89	35	85	68	83	55	33	11	48	46	53	21	74	53	62	89	50	66	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-520.129965635357735	-529.180809015809132	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990453600273269	10	4	8	18	11	9	12	18	18	26	24	19	20	23	22	22	24	32	15	35	28	38	31	39	27	39	28	27	25	28	31	49	35	30	27	32	35	33	32	34	38	35	37	44	36	34	41	34	32	38	42	28	39	50	28	41	29	34	46	41	29	47	46	44	36	46	32	39	40	36	40	44	43	54	43	50	26	41	52	46	39	48	38	46	43	50	43	48	50	47	59	44	58	70	2	0	2	7	2	2	3	6	6	12	8	19	6	9	13	13	19	61	6	36	13	35	13	67	9	36	14	77	16	17	17	47	61	8	4	77	77	35	8	23	35	34	30	20	55	9	38	23	15	45	37	8	49	68	77	31	17	10	68	67	11	34	43	22	61	22	17	31	8	28	58	68	49	23	48	78	17	34	92	10	65	60	25	71	23	50	38	92	92	20	72	20	90	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-495.563062116107176	-504.613905496558516	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.928616777206209	5	1	7	13	11	13	11	16	21	25	18	14	17	17	21	24	32	33	22	29	35	37	28	36	32	29	26	27	33	32	23	41	35	35	24	28	34	35	40	29	37	37	37	40	37	46	42	40	39	32	35	37	39	45	34	41	37	31	45	40	42	44	51	40	39	44	20	40	47	36	49	50	41	52	44	57	44	55	51	43	48	49	45	40	46	52	42	50	45	52	45	61	61	55	2	0	2	5	2	5	3	3	14	14	7	3	5	12	14	13	35	20	14	31	16	25	31	26	23	31	19	5	23	11	6	26	25	27	5	11	20	26	20	67	36	20	34	37	50	43	36	21	34	14	58	40	50	55	26	29	28	6	42	33	70	41	34	26	21	45	6	34	84	20	83	91	41	46	57	90	60	62	21	29	66	54	60	42	49	49	55	60	24	69	49	74	80	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-487.111368008893237	-496.162211389344577	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991019598088300	3	-1	8	16	12	13	13	13	17	22	24	22	16	15	25	24	21	34	25	34	35	40	33	41	18	41	32	28	31	31	31	42	26	37	33	30	28	35	30	27	43	37	41	45	35	40	38	37	41	34	40	34	37	48	32	42	35	38	52	38	46	44	45	38	39	42	29	36	46	36	42	49	46	49	48	47	42	45	53	45	47	49	43	39	44	47	46	42	48	51	47	61	52	70	2	0	2	3	2	3	3	3	3	14	13	7	6	5	10	9	8	40	17	16	39	55	28	47	3	60	17	9	40	11	19	57	4	30	16	15	9	36	15	9	39	23	20	48	29	29	21	28	34	19	21	8	28	83	16	52	39	29	26	30	18	47	70	52	39	38	4	67	71	67	27	87	66	85	56	11	68	77	49	30	23	88	26	20	23	32	21	20	26	56	24	46	77	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-490.013241700350534	-499.064085080801874	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987893974852545	3	-1	6	13	17	20	10	13	15	23	26	22	21	19	24	21	30	32	26	32	29	35	30	39	21	40	33	30	35	29	28	44	22	37	30	35	36	33	41	34	44	41	42	39	28	34	25	45	36	39	39	34	26	49	39	47	32	38	39	34	43	47	45	41	40	43	31	36	44	38	40	50	38	53	45	45	36	53	49	42	53	38	44	49	45	50	40	48	56	53	48	58	62	63	2	0	1	7	3	8	1	3	7	4	7	3	9	3	9	9	19	19	14	30	5	47	16	77	8	52	30	33	45	53	25	82	14	31	47	19	17	35	49	20	29	46	70	11	16	10	25	55	30	20	67	30	14	60	57	87	31	23	52	45	22	26	52	40	68	58	6	67	51	23	37	83	57	80	24	55	67	55	58	20	80	11	65	41	20	63	21	43	90	85	32	74	78	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-518.903719771340661	-527.954563151792058	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981293842258587	0	-8	7	18	3	9	14	13	15	27	26	21	11	24	19	21	30	36	25	33	30	43	31	38	27	26	32	34	28	36	28	48	25	32	27	34	33	34	39	36	44	39	27	45	36	33	42	41	42	36	42	16	38	40	39	41	37	40	37	39	41	48	50	28	41	45	34	37	45	40	45	42	49	47	48	55	46	43	45	48	50	49	43	48	45	52	43	56	52	48	51	54	53	48	2	0	5	6	2	5	3	3	5	7	16	52	1	15	3	3	14	23	4	12	43	70	26	31	16	15	31	35	15	33	52	72	9	25	33	27	33	10	38	34	83	34	9	61	11	17	40	21	18	4	68	5	67	11	64	28	23	28	26	27	54	67	39	11	70	58	29	17	58	18	78	58	55	18	23	84	60	38	87	58	79	69	57	72	70	72	55	78	49	68	66	66	77	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-501.776199942684229	-510.827043323135570	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985730925658536	4	-2	8	17	18	10	12	8	13	25	26	23	17	22	25	24	30	36	16	32	34	37	30	38	30	45	32	23	33	31	26	48	32	37	30	37	29	30	36	35	40	28	25	36	34	36	44	36	37	35	39	30	38	41	36	38	38	35	50	39	40	41	48	34	41	44	39	31	44	40	44	49	44	52	45	52	46	48	36	46	52	41	44	40	32	43	43	50	51	51	58	55	52	70	2	0	1	7	7	1	3	2	8	5	6	13	9	4	9	9	12	38	3	19	37	20	12	25	13	57	4	13	12	43	19	44	5	68	10	42	31	16	38	38	36	15	14	16	17	38	79	28	27	14	38	15	20	40	17	79	38	31	87	17	27	24	50	12	40	82	21	12	68	53	61	65	48	69	57	50	82	60	25	82	69	18	70	37	23	64	33	57	49	57	77	61	65	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-472.847132338345148	-481.897975718796488	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988943058064247	9	1	6	4	16	15	9	11	19	18	23	18	14	20	19	20	28	32	25	37	27	44	34	34	31	42	17	33	32	36	32	48	34	26	30	30	35	36	39	34	44	27	37	43	32	38	43	39	38	38	47	32	35	46	40	39	30	38	48	40	44	46	48	39	42	44	39	37	51	41	48	42	50	55	43	49	46	47	46	46	47	46	46	47	46	49	45	52	57	54	53	54	60	65	2	0	2	2	3	7	2	2	6	13	13	8	1	5	1	5	14	14	5	57	27	48	36	31	15	64	13	36	19	52	11	72	21	27	5	19	28	21	28	57	37	27	52	48	34	28	36	68	31	36	48	19	42	49	53	28	10	37	30	43	38	40	70	24	18	58	35	52	62	68	41	27	61	86	58	72	75	70	24	37	56	64	33	65	60	43	43	70	85	87	51	63	87	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
