step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
58500	-391.882526809957426	-398.738014760916826	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.415178585414232	1	3	3	5	5	5	4	3	4	7	6	7	10	9	10	9	9	9	8	9	10	12	12	10	12	12	13	12	13	13	14	11	14	14	14	13	15	15	14	15	15	14	13	17	16	17	16	15	19	19	16	16	16	17	16	16	17	20	19	19	18	19	21	18	19	21	20	22	19	24	24	24	24	26	26	25	0	1	1	3	1	8	8	1	1	1	6	8	1	12	1	12	1	12	6	6	1	14	1	3	12	18	28	13	19	14	14	11	29	21	23	15	32	36	28	1	29	22	18	38	38	41	39	22	6	44	13	41	28	0	33	30	45	32	7	42	43	1	55	1	27	44	53	43	9	68	57	69	57	57	69	71	1	1	1	2	2	1	1	2	1	2	1	2	4	1	3	1	3	2	2	2	5	2	4	4	2	2	1	1	2	2	3	2	1	2	1	2	1	1	1	7	1	1	2	2	1	1	1	2	6	1	3	1	2	1	2	2	1	5	6	3	3	6	3	6	2	2	2	5	8	1	3	3	4	5	3	1
59000	-475.592335262383131	-482.447823213342531	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.392092911681426	1	3	2	3	4	4	5	5	5	6	6	7	10	8	10	11	9	9	10	10	12	11	11	10	13	12	12	13	13	13	15	12	14	13	12	12	15	14	14	14	14	16	17	17	16	16	16	14	19	20	17	16	17	18	19	17	17	18	19	18	18	20	21	17	20	21	18	20	21	25	23	22	24	26	27	27	0	1	1	3	1	3	3	4	4	1	4	5	1	9	5	6	1	2	1	7	19	10	11	6	24	22	12	23	2	13	35	20	26	1	19	18	12	35	16	1	22	40	26	23	23	39	41	17	47	64	27	16	46	0	43	39	1	1	10	4	46	32	58	48	16	64	64	52	59	73	54	10	66	29	70	45	1	1	1	1	2	1	1	1	1	1	2	2	3	1	3	3	4	3	3	3	1	4	5	3	1	1	3	1	4	2	2	2	1	7	1	2	5	1	1	7	2	1	2	3	2	1	1	3	2	2	2	3	1	1	1	1	10	9	10	8	1	4	2	2	3	1	1	2	1	1	3	7	3	8	1	5
59500	-448.311255452981982	-455.166743403941382	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.308045115929184	0	2	2	4	4	6	4	6	5	7	6	6	9	9	8	11	9	9	10	9	12	9	10	11	12	11	12	12	10	11	13	12	14	12	13	13	13	15	15	14	15	16	16	16	15	17	16	15	18	18	15	17	17	17	18	19	17	18	18	19	18	18	22	19	21	21	20	22	23	23	23	23	24	25	25	26	0	1	1	2	1	3	1	7	1	8	2	7	1	4	8	8	8	7	13	1	12	12	11	22	29	22	23	17	13	22	27	10	21	7	18	20	7	17	36	35	15	20	25	45	16	19	51	7	33	48	27	13	45	0	6	61	7	30	6	25	48	9	54	26	22	40	21	29	43	25	53	8	44	14	18	42	1	1	1	1	3	2	1	1	3	1	3	1	4	2	1	3	2	3	1	5	4	1	2	1	2	1	1	1	1	1	1	2	1	4	1	2	3	3	1	1	4	3	2	1	3	4	1	6	3	1	1	3	1	1	3	1	7	3	8	5	1	6	2	2	4	2	3	6	4	4	4	8	5	11	8	4
60000	-462.321562856315495	-469.177050807274895	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.462483191501287	1	3	2	4	3	5	4	6	3	7	7	8	7	9	8	10	8	9	9	9	10	11	12	9	11	11	13	12	12	12	14	12	13	13	12	12	14	16	15	15	13	15	16	16	15	17	14	16	18	20	17	16	17	16	17	17	16	20	19	20	19	21	22	19	21	21	19	22	20	24	23	23	25	25	27	27	0	1	1	9	1	2	2	1	1	1	7	6	9	8	8	15	8	8	8	5	11	14	1	15	17	20	23	11	13	11	19	11	26	21	26	22	22	28	47	35	24	29	13	33	32	52	41	32	47	16	22	2	54	0	1	42	18	30	25	31	34	36	43	1	55	29	47	51	51	60	47	17	57	56	66	50	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	1	1	2	2	3	1	1	5	1	2	1	1	3	2	3	3	2	1	1	1	1	1	3	1	1	2	2	6	3	1	1	1	1	1	7	4	7	1	1	7	2	4	3	5	5	2	6	2	7	2	5	3	2	1	2	4	9	4	4	4	4
60500	-446.771472363113730	-453.626960314073131	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603593266286066	1	3	2	4	3	6	5	6	5	7	7	7	8	5	8	10	7	9	9	10	10	11	11	10	12	12	13	12	14	13	14	12	14	14	12	13	16	16	14	14	15	15	17	16	15	16	17	16	18	19	16	15	17	17	19	18	17	18	16	19	18	20	21	20	21	20	20	22	23	23	22	23	24	26	27	27	0	1	1	3	1	4	2	1	1	4	4	5	7	5	14	6	6	11	8	11	6	7	14	11	16	15	16	24	26	9	36	22	26	12	13	26	23	34	6	32	26	35	28	36	8	33	45	45	45	48	31	31	52	0	52	57	42	24	39	30	40	43	52	8	28	52	54	67	68	54	25	23	37	48	72	72	1	1	1	1	1	1	1	3	2	1	2	1	2	1	1	1	1	1	1	2	2	2	4	2	1	2	2	1	1	4	1	1	1	3	2	1	3	1	4	1	1	1	1	1	4	1	1	1	1	2	1	1	1	1	4	1	1	6	1	3	2	1	3	10	4	3	1	1	1	3	6	6	5	6	2	2
61000	-446.144479081289603	-452.999967032249003	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.415231704361695	-1	2	2	3	5	4	3	6	3	7	7	7	10	8	10	10	9	9	6	11	10	12	11	10	13	12	12	11	13	12	14	12	15	14	13	13	15	15	15	14	13	13	16	16	16	16	14	15	19	19	16	17	15	16	17	18	17	19	18	17	17	17	21	18	21	21	18	23	22	25	22	24	23	25	28	27	0	1	1	2	7	3	1	9	1	7	6	6	5	7	1	11	1	4	1	19	1	6	11	19	24	17	23	18	17	28	18	14	29	11	21	22	18	13	13	16	21	30	32	16	33	35	15	10	35	57	27	23	35	0	54	35	32	31	33	13	41	43	32	36	43	25	43	69	34	73	30	37	57	21	56	72	1	2	2	1	1	1	2	2	1	2	2	1	3	2	6	1	5	3	2	4	7	3	2	2	2	1	1	1	2	1	2	3	1	3	1	1	4	3	2	2	1	1	2	2	1	2	2	4	3	1	2	3	1	1	1	3	2	3	1	3	2	1	4	5	3	2	1	1	4	1	5	5	3	10	5	2
61500	-495.543262357565595	-502.398750308524995	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.487576922115761	0	2	2	5	4	4	5	4	6	8	7	8	9	6	9	10	10	10	10	11	11	11	11	9	12	12	12	13	13	13	14	11	15	14	13	12	13	15	14	14	15	16	14	15	14	16	16	17	18	19	16	16	17	17	18	19	18	19	19	17	18	18	21	20	20	21	20	23	22	25	21	22	24	26	28	27	0	1	1	6	3	2	6	3	6	4	14	9	11	8	6	4	1	8	11	15	1	13	16	14	21	13	24	15	14	6	24	6	30	6	20	4	23	13	16	36	7	28	17	19	20	39	34	21	51	46	28	39	32	0	30	48	53	43	41	30	18	29	1	16	46	54	50	63	64	10	57	59	59	32	68	52	1	1	1	1	1	1	1	1	1	3	1	1	1	1	3	2	6	2	1	1	3	1	1	2	1	1	2	1	2	5	2	4	1	5	1	3	1	3	2	1	3	1	2	2	2	1	1	2	1	3	2	1	4	1	4	1	1	2	1	1	3	2	8	6	2	2	1	1	1	7	1	2	4	6	3	5
62000	-428.515114363544569	-435.370602314503969	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.495005791550244	1	3	2	4	4	5	5	5	6	8	6	7	10	8	9	10	9	10	10	9	10	12	11	9	13	12	13	13	13	12	15	13	15	14	11	11	15	14	14	13	12	16	16	15	16	15	15	17	18	17	15	17	17	15	17	17	17	19	18	19	19	20	21	18	20	21	20	22	21	24	24	23	23	25	26	25	0	1	1	1	1	5	1	1	4	1	4	9	14	4	1	4	1	5	8	5	14	17	4	10	19	36	36	12	22	14	29	23	22	20	5	20	1	20	15	11	23	47	32	26	54	27	11	24	47	16	32	33	33	0	32	51	1	51	53	4	54	14	60	52	30	67	21	67	61	58	59	10	68	59	50	72	1	1	1	1	2	1	2	2	2	4	1	1	1	3	4	3	3	3	3	2	1	1	3	1	1	1	1	3	1	3	1	1	2	2	4	1	5	3	2	2	1	1	2	2	1	1	4	6	2	3	1	1	1	1	2	1	7	3	1	6	2	5	1	1	3	1	4	1	1	2	3	6	1	4	4	1
62500	-471.084940693754334	-477.940428644713734	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.456660857863278	1	3	3	4	4	5	5	5	6	7	7	7	7	9	9	10	8	8	9	11	10	10	12	10	11	12	12	13	12	11	14	13	14	14	12	14	14	15	14	13	14	15	16	15	15	16	16	16	18	18	16	17	18	16	17	18	16	19	19	17	17	20	21	19	21	22	18	21	21	23	23	22	24	25	26	27	0	1	1	2	1	4	1	2	1	1	8	6	5	6	12	17	8	6	1	1	1	4	1	3	8	24	20	19	14	14	26	25	26	12	19	35	4	4	29	6	10	19	39	32	16	44	12	1	34	41	36	38	42	0	1	34	24	46	57	1	57	7	30	48	62	62	47	58	60	66	65	36	59	41	34	59	1	1	1	1	1	1	1	1	4	2	1	1	1	2	1	1	2	1	4	4	3	2	5	3	3	1	1	3	2	1	1	1	1	4	1	2	6	7	1	4	2	4	1	1	2	1	4	4	2	2	1	1	1	1	5	2	5	1	2	10	1	7	6	1	1	1	1	1	2	1	1	4	2	3	5	3
63000	-478.215092316261405	-485.070580267220805	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.553378239400879	1	2	3	4	4	6	4	5	5	7	6	8	10	8	9	11	8	10	9	9	11	12	11	11	13	12	13	13	12	12	15	13	14	12	13	13	15	16	14	14	14	15	15	16	15	15	17	17	19	17	16	16	17	18	19	18	16	20	18	20	18	19	22	19	20	20	19	22	22	24	23	23	25	25	26	27	0	1	2	3	1	8	2	3	1	6	3	11	12	4	8	14	1	14	8	9	18	18	1	14	16	14	15	21	20	9	19	22	34	1	26	8	41	33	36	14	17	24	30	39	28	28	6	19	39	22	27	19	45	0	43	57	24	32	10	29	52	30	62	1	41	54	54	29	26	42	62	48	72	72	62	57	1	1	1	1	1	1	1	2	2	1	2	1	1	1	3	2	3	1	2	1	1	1	7	2	1	2	2	1	2	2	2	1	1	4	1	3	1	1	1	3	3	2	2	1	1	1	6	2	1	3	1	3	1	1	1	1	3	3	5	5	1	3	1	7	4	1	1	5	4	4	1	2	1	1	4	5
63500	-461.078445390854824	-467.933933341814225	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.463244458859400	1	2	3	4	3	5	4	5	5	8	7	7	6	8	10	10	10	10	9	9	11	9	11	10	13	13	13	11	13	12	14	12	14	12	12	13	12	15	12	13	15	15	16	15	14	15	16	16	17	20	13	16	17	17	16	18	17	18	19	19	18	20	21	19	20	21	19	23	22	25	24	23	24	26	27	26	0	1	1	3	1	2	2	5	1	1	4	3	1	11	14	14	10	13	12	11	1	4	16	6	17	4	12	24	15	18	29	10	51	16	24	30	18	32	11	16	17	16	33	22	34	17	45	17	25	61	18	21	51	0	35	28	18	53	1	26	19	35	54	32	55	53	56	60	48	66	62	50	51	69	56	50	1	1	1	1	1	2	1	1	2	2	1	2	2	1	1	1	1	3	1	1	5	2	1	2	1	4	3	1	2	1	1	2	1	1	1	1	1	1	2	2	2	2	1	3	1	3	1	2	1	2	3	3	2	1	2	4	4	1	8	4	5	5	2	6	2	2	1	2	2	2	2	1	4	2	4	3
64000	-446.882185189396864	-453.737673140356264	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.396514910935522	1	3	2	5	4	5	4	4	5	7	5	7	7	8	10	11	9	10	9	11	12	11	10	9	12	13	11	13	13	11	14	12	15	13	14	13	15	16	15	13	15	16	13	16	16	15	16	17	18	18	16	16	18	18	17	18	17	19	18	20	18	21	21	20	20	21	19	22	22	24	23	23	24	22	28	26	0	1	1	2	1	2	3	1	1	1	1	6	11	7	24	12	1	13	1	19	1	6	14	13	4	15	7	7	17	11	10	18	34	1	21	24	28	31	25	1	40	35	24	14	40	4	28	28	41	37	39	39	43	0	28	47	31	22	28	51	42	51	45	31	30	58	42	55	58	44	66	59	42	50	51	31	1	1	1	1	2	1	1	2	3	4	1	1	1	3	1	2	4	2	4	1	6	4	1	1	3	1	3	6	2	2	4	1	1	4	1	2	2	1	2	6	1	1	2	4	1	4	2	1	1	1	1	1	1	1	1	1	1	4	3	2	1	2	3	3	5	1	2	3	1	3	1	3	4	2	5	4
64500	-401.348653958239595	-408.204141909198995	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.377694580881026	1	3	2	3	5	6	4	5	5	6	6	7	9	8	8	10	9	8	9	10	11	12	10	11	12	12	14	12	13	11	13	12	14	13	14	14	15	16	14	11	15	12	16	17	15	16	15	16	18	20	17	16	18	16	17	18	17	20	19	20	18	19	21	18	19	22	17	21	23	25	22	24	25	23	27	26	0	1	1	1	4	4	2	1	4	7	8	10	7	5	4	2	10	1	11	1	18	16	11	17	13	17	16	16	9	18	26	30	32	1	22	22	42	21	28	6	33	23	31	34	21	29	6	36	21	48	36	25	43	0	8	33	23	43	23	30	55	30	55	48	55	68	47	54	54	65	35	42	18	64	24	59	1	1	1	1	1	2	1	3	2	1	1	1	1	1	1	3	1	3	1	4	1	1	2	1	2	1	2	1	3	2	1	1	1	5	1	1	2	3	1	3	1	1	2	2	1	2	4	1	3	2	2	2	1	1	4	2	4	2	4	4	1	5	2	1	1	1	1	2	2	2	3	4	8	3	7	4
65000	-457.587456153582650	-464.442944104542050	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.402102921264020	1	2	3	4	3	6	4	4	5	6	6	7	9	8	8	10	9	9	9	10	11	11	12	10	13	13	13	13	14	12	15	12	15	13	13	14	15	14	15	15	14	13	17	17	16	16	15	16	19	20	16	17	17	18	18	18	15	19	19	19	17	20	21	19	20	21	20	22	23	23	21	22	24	22	27	27	0	1	1	1	1	5	3	3	1	4	8	9	1	10	4	14	10	12	4	1	19	7	16	17	16	14	22	6	8	12	38	16	34	18	4	14	23	42	34	6	14	22	26	57	25	39	14	17	34	17	22	29	19	0	4	28	10	42	24	43	34	33	54	35	55	60	43	60	63	44	52	29	72	39	66	35	1	1	1	2	1	2	1	1	1	1	1	1	4	1	2	1	1	2	3	4	1	4	1	1	2	2	1	3	5	3	1	1	1	2	6	3	1	1	1	4	2	1	2	1	2	1	2	5	2	5	2	3	4	1	4	2	3	2	4	2	2	4	2	3	1	1	1	2	1	3	3	5	1	2	2	8
65500	-497.509516308605157	-504.365004259564557	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.416356543317563	1	2	3	4	3	6	4	5	6	7	6	8	9	8	9	10	8	9	8	11	11	11	11	10	12	12	13	11	13	12	15	12	15	14	13	12	15	15	14	15	14	13	15	17	15	16	14	15	18	18	16	15	17	16	18	18	18	16	18	20	19	20	21	20	19	19	20	22	20	24	24	24	24	26	25	26	0	1	1	3	1	8	5	5	1	4	3	3	9	2	1	19	11	10	1	12	7	9	1	15	15	15	19	13	20	13	30	19	34	22	3	19	41	10	12	19	11	6	22	30	27	12	26	1	42	38	29	16	29	0	15	54	25	1	48	15	19	55	54	26	45	43	43	40	49	55	60	44	7	50	14	1	1	1	1	1	1	1	1	1	1	3	2	4	1	3	4	1	1	1	3	1	3	2	5	1	2	1	3	1	1	1	1	2	1	1	4	1	1	4	3	4	4	3	3	3	1	4	1	7	4	2	1	2	2	1	5	1	3	5	1	7	5	1	3	5	1	3	3	3	1	3	2	4	11	4	9	12
66000	-454.229045681729247	-461.084533632688647	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.362297982560970	1	3	2	5	4	5	3	6	5	7	6	7	8	8	10	10	9	9	10	9	12	11	11	10	11	12	13	11	10	12	13	12	13	14	14	12	15	16	15	15	14	15	16	16	15	14	16	14	18	18	16	16	17	16	17	18	17	18	20	20	15	21	20	19	18	20	20	21	23	23	23	23	24	25	27	26	0	1	1	5	1	7	3	2	1	1	1	5	1	9	13	12	10	9	7	1	1	8	10	10	18	2	23	10	14	1	29	16	21	21	33	15	32	48	13	13	29	26	1	42	33	5	29	17	13	25	34	41	14	0	12	15	48	52	32	1	17	33	54	33	30	56	50	21	53	50	34	38	68	70	72	1	1	1	1	1	2	1	1	2	2	3	2	2	3	1	1	1	1	1	4	5	5	3	1	1	1	4	1	2	2	8	2	1	1	1	1	1	1	1	4	4	2	1	4	1	1	4	4	2	4	4	1	1	4	1	5	3	2	1	4	11	3	4	2	3	3	1	1	4	2	2	5	4	2	1	2	12
66500	-430.973087065676509	-437.828575016635909	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.397514324594295	1	3	2	5	4	5	5	5	5	8	7	7	8	6	9	11	10	9	9	9	12	9	11	10	13	12	14	12	12	12	14	11	14	14	13	13	16	14	12	14	14	16	17	16	15	17	16	16	17	19	16	17	17	18	18	18	15	20	19	20	18	20	20	19	20	21	20	21	21	22	23	24	24	24	27	26	0	1	1	3	1	2	3	1	1	1	7	4	1	5	8	18	8	6	1	1	5	6	8	7	19	23	25	5	16	14	19	11	35	32	10	7	23	13	15	25	23	23	18	27	24	32	21	41	21	17	35	21	4	0	1	37	10	52	31	8	37	46	54	38	43	49	39	51	26	43	55	59	53	64	27	26	1	1	1	1	1	1	1	2	2	3	1	1	3	1	2	1	4	3	3	5	4	2	3	2	2	1	1	4	1	4	2	2	1	2	3	3	3	3	1	1	2	3	5	1	4	2	2	1	3	4	2	2	6	1	4	1	3	2	3	5	1	1	1	2	2	2	5	2	5	2	2	3	3	4	5	5
67000	-378.530842657448943	-385.386330608408343	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.392193093717729	1	2	2	4	5	6	5	5	4	6	7	8	9	8	9	10	10	9	8	11	11	11	10	11	12	12	14	12	13	9	14	12	14	14	13	13	16	15	14	14	14	14	15	15	15	16	16	16	18	19	17	16	17	18	18	19	17	19	20	18	18	20	21	19	21	22	21	22	22	24	23	24	23	24	27	26	0	1	1	1	1	2	3	4	1	4	10	6	6	2	8	4	8	14	1	15	11	12	1	19	6	12	26	16	24	1	21	16	17	1	30	21	1	35	29	32	26	12	32	25	16	24	1	17	8	10	16	36	25	0	30	60	18	51	57	1	33	28	54	48	60	36	59	49	44	49	69	59	59	73	70	72	1	1	1	1	2	2	1	1	2	1	1	1	1	4	2	2	2	1	4	1	1	2	2	1	4	1	1	1	1	4	2	1	2	4	2	1	6	1	1	1	2	4	2	2	3	3	6	3	6	6	2	2	2	1	5	1	3	2	2	9	3	6	2	1	2	5	1	1	2	3	1	2	1	1	1	1
67500	-403.210953590017141	-410.066441540976541	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.504492051176337	1	3	3	4	3	6	4	5	5	7	7	6	9	8	9	10	10	9	9	7	12	10	12	10	12	13	14	12	13	11	13	12	12	13	14	13	16	15	15	13	15	14	17	14	15	15	16	15	19	20	16	17	17	18	18	18	17	20	19	19	18	19	20	20	18	21	20	23	22	23	22	24	23	25	26	26	0	1	1	5	1	1	5	5	1	1	8	3	6	8	8	15	14	11	1	1	1	5	17	8	18	21	28	17	21	1	25	24	24	30	19	25	10	31	34	19	27	13	42	32	30	29	26	17	21	48	14	38	28	0	18	42	17	51	48	43	51	43	54	17	32	35	60	14	67	43	50	33	27	72	73	73	1	1	1	1	1	2	1	1	2	4	1	2	2	1	1	1	1	1	3	2	5	4	1	3	1	1	1	2	1	4	1	1	1	1	2	1	3	1	1	2	1	3	2	1	1	1	1	2	3	3	4	1	2	1	7	2	2	2	2	1	1	1	1	6	3	3	1	6	1	2	1	6	2	1	1	2
68000	-453.956557376571652	-460.812045327531052	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.433839174855641	1	3	3	4	5	5	4	5	5	7	6	7	9	9	9	10	9	10	9	11	12	11	12	9	12	12	13	12	14	12	14	13	15	14	13	13	15	15	14	14	15	14	17	14	14	16	15	15	19	19	16	16	17	17	18	19	16	19	19	19	18	19	22	19	20	21	20	23	21	25	23	23	24	26	26	26	0	1	1	2	4	2	3	7	7	6	8	9	8	11	8	9	10	12	12	9	1	16	14	4	14	12	15	20	36	24	35	25	26	28	20	10	23	20	16	1	32	30	4	23	30	4	18	4	47	46	32	26	41	0	30	30	21	45	57	42	33	38	58	14	56	43	64	63	33	55	43	59	50	67	60	61	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	3	5	1	1	3	2	2	2	1	1	3	1	1	2	1	1	2	2	2	2	5	1	2	7	1	1	5	3	3	2	2	1	3	1	1	3	3	1	3	2	2	1	1	3	3	1	3	1	1	3	3	3	2	2	4	4	6
68500	-409.424306410066436	-416.279794361025836	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.516051842607662	1	2	3	5	4	6	4	6	5	8	6	8	9	7	9	10	10	9	9	11	11	12	11	9	13	11	14	12	13	11	14	12	14	12	13	10	16	15	15	14	15	16	17	17	15	16	16	14	18	19	16	16	17	18	19	18	16	19	19	19	17	20	20	19	21	22	20	22	22	24	24	22	24	25	26	27	0	1	1	5	1	5	2	3	1	7	5	8	5	3	1	5	1	5	9	5	1	12	24	4	21	12	22	36	16	1	26	36	17	16	21	9	39	20	32	25	16	48	30	30	34	48	28	1	39	44	31	34	28	0	26	41	41	43	31	41	42	26	54	57	33	49	64	62	49	66	69	50	72	16	70	59	1	1	1	1	2	1	1	2	3	2	1	1	3	2	4	2	5	2	2	4	5	2	1	2	1	2	1	1	1	5	1	1	2	1	1	2	1	2	2	1	2	1	2	3	2	1	1	5	1	1	1	2	3	1	3	2	1	1	2	2	1	5	2	1	6	1	1	1	3	1	1	1	1	7	1	4
69000	-481.411785247390924	-488.267273198350324	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.451645027782199	0	2	2	4	4	5	5	3	4	8	6	6	9	8	8	11	9	10	10	11	11	12	10	11	13	13	13	10	12	12	15	11	14	13	13	13	16	13	13	13	15	15	17	17	15	16	15	16	17	18	16	16	18	18	19	18	17	19	18	20	18	21	21	19	21	21	20	22	22	24	24	20	23	25	28	26	0	1	1	3	1	4	3	1	1	1	9	4	14	8	5	2	8	10	6	1	14	6	1	12	21	16	8	10	6	14	34	12	13	21	24	16	7	29	18	19	25	28	20	27	38	34	14	26	33	57	28	40	33	0	25	48	17	52	39	38	46	58	24	26	30	64	56	30	60	27	65	48	50	18	68	7	1	1	1	1	2	1	1	2	2	4	1	1	1	3	2	6	3	1	4	6	3	4	4	3	2	2	4	1	4	2	1	3	2	1	1	1	6	1	2	2	1	2	2	3	1	2	5	1	3	1	2	1	2	1	2	1	4	1	2	6	1	1	5	3	5	1	1	5	1	6	2	2	2	7	2	6
69500	-468.507635680417593	-475.363123631376993	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.522811516549718	1	2	2	4	3	5	4	6	4	7	5	7	9	6	9	11	9	10	9	10	11	11	10	11	11	12	14	11	11	12	14	12	14	13	14	12	14	16	13	14	13	13	17	16	16	16	15	16	19	18	16	16	17	17	17	18	17	18	20	20	18	21	22	18	21	19	18	22	23	24	23	23	25	25	27	26	0	1	1	2	1	3	2	6	1	1	5	5	11	6	8	18	1	8	11	12	1	15	12	20	10	23	24	19	20	14	15	10	39	12	8	17	23	32	16	4	25	24	30	20	27	23	27	17	21	46	13	24	39	0	30	52	48	51	10	66	51	58	54	57	18	50	29	47	63	67	66	50	50	32	68	17	1	1	1	1	2	1	1	1	1	3	1	2	3	1	1	1	4	2	3	1	4	1	2	1	2	1	2	1	1	3	3	2	1	2	3	1	2	2	1	5	1	1	1	3	1	3	1	3	5	1	4	3	1	1	3	1	1	1	9	1	1	2	3	1	5	1	3	3	1	3	2	3	2	4	2	11
70000	-467.419186765433608	-474.274674716393008	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.426270174187329	0	2	1	5	5	5	4	5	5	6	7	7	10	8	10	11	10	6	9	11	12	11	10	10	12	11	12	13	13	13	13	10	15	12	13	14	15	16	14	12	13	14	16	17	14	17	16	15	19	17	16	16	17	15	18	18	17	19	19	19	19	19	19	19	17	21	20	22	22	24	23	23	23	22	26	25	0	1	1	1	1	7	2	1	1	1	4	10	9	9	5	14	11	3	1	4	4	18	8	14	19	32	15	23	15	8	34	7	7	16	11	26	24	41	34	1	13	22	25	33	28	31	4	35	1	45	9	34	54	0	14	12	4	43	1	39	53	44	24	25	30	63	56	62	42	56	61	8	64	36	44	57	1	1	1	2	2	1	1	2	1	3	1	1	3	1	2	2	2	3	4	4	4	1	2	1	2	1	1	1	2	3	1	4	5	1	3	2	4	1	1	6	1	1	1	1	1	2	4	1	6	2	5	2	2	1	3	5	6	2	8	2	1	1	4	3	1	1	1	1	3	2	1	7	2	4	3	3
