step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
33500	-245.406130467491380	-243.944048382972511	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.996978055978240	0	3	2	4	5	4	6	5	3	7	8	6	7	6	7	6	6	8	7	9	9	8	9	9	8	7	8	9	8	10	8	11	9	10	9	9	10	8	11	9	10	10	10	10	11	11	11	10	11	12	11	11	14	11	12	10	12	11	15	12	13	13	12	12	15	13	13	13	13	14	15	14	13	14	15	13	11	16	14	16	15	17	15	16	15	15	17	15	17	17	17	17	15	18	17	19	20	20	21	20	20	20	23	22	22	0	1	1	9	4	2	4	6	1	8	19	8	16	6	8	4	6	17	14	29	38	26	15	27	10	16	19	27	17	25	12	40	16	29	18	29	26	17	18	13	33	25	35	31	21	35	33	36	37	24	33	24	57	19	56	22	41	33	76	42	52	54	37	20	62	45	49	32	47	68	76	46	52	45	55	56	35	53	61	75	76	85	60	83	67	56	83	69	71	72	85	70	50	90	63	89	87	94	97	94	94	82	104	97	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-251.887696819148033	-250.425614734629164	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.987053066927832	0	2	1	4	5	4	5	4	2	6	7	6	7	7	6	8	6	8	8	9	9	8	9	10	8	7	9	10	6	9	10	11	8	11	9	9	9	9	10	11	11	9	11	10	11	10	10	12	11	11	11	12	13	11	12	12	12	14	12	12	14	12	13	13	16	12	13	13	11	14	13	13	13	14	15	11	13	14	15	15	15	17	15	14	15	14	15	15	15	18	18	17	15	19	17	20	19	21	19	20	22	21	22	23	23	0	3	1	3	2	3	8	9	1	8	7	8	7	7	6	12	6	10	10	15	12	29	25	37	15	7	11	23	7	18	19	21	15	33	25	33	12	26	18	21	27	18	20	26	36	11	25	76	36	39	36	49	34	37	30	44	28	66	69	23	66	24	45	50	54	31	56	24	35	64	51	34	46	62	77	13	50	60	67	53	62	85	64	68	69	41	84	66	78	65	70	80	45	90	84	95	82	97	91	82	94	99	96	98	102	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-275.726521116341246	-274.264439031822349	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.979138424179351	0	2	2	5	4	4	4	5	4	4	7	6	6	6	7	8	6	9	8	7	8	8	8	7	7	9	9	8	8	8	9	11	8	10	9	8	10	10	10	8	9	10	10	11	11	11	11	10	12	10	11	10	14	10	13	11	12	12	11	13	14	13	13	13	15	11	12	13	13	14	16	14	13	15	15	13	12	13	14	16	15	16	16	16	16	15	17	15	15	16	19	17	16	18	18	18	20	19	20	21	21	21	20	22	23	0	1	1	5	3	3	3	5	3	2	8	5	8	4	13	20	4	30	9	8	9	8	24	4	7	40	33	4	20	13	40	34	24	27	23	13	15	40	21	20	24	19	19	18	36	41	18	11	48	41	33	35	57	30	50	31	42	38	16	52	69	45	29	49	79	54	48	32	45	78	70	58	51	72	62	37	42	54	59	70	72	55	79	65	57	61	90	61	58	81	82	89	61	87	85	53	95	82	95	103	91	98	94	102	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-271.556589941141340	-270.094507856622442	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.987427771815414	-1	3	1	5	2	5	5	2	4	5	7	6	7	7	7	9	6	8	8	8	9	8	9	9	8	10	10	8	7	9	10	10	8	10	10	9	11	9	11	10	10	10	10	11	11	11	11	12	10	11	11	11	13	12	13	10	12	13	14	12	15	12	13	13	15	12	13	14	13	14	13	15	14	15	15	13	12	15	14	15	15	17	15	15	15	15	17	15	17	17	18	18	15	18	17	17	20	18	19	18	20	21	22	22	23	0	5	1	5	3	8	2	3	2	9	17	10	7	9	10	12	2	4	13	4	6	14	13	19	15	24	25	10	9	11	13	23	14	33	21	14	56	25	30	24	30	33	19	49	40	30	33	27	38	11	28	38	20	41	46	20	56	49	54	34	58	18	57	27	68	49	66	54	66	46	48	70	64	59	69	77	18	71	77	71	64	78	71	69	53	60	58	58	78	81	65	88	62	78	78	86	100	74	95	96	82	82	87	101	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-261.731595863447751	-260.269513778928854	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.924621395678275	0	1	2	4	5	4	6	5	2	6	7	5	8	6	6	8	7	8	9	6	7	9	9	9	7	10	11	10	10	8	8	10	7	11	9	9	10	7	10	10	9	10	10	11	8	11	12	11	11	11	12	11	14	12	11	11	11	11	13	12	14	13	13	13	15	12	14	14	12	14	14	14	13	14	15	14	13	13	14	15	15	16	15	15	16	15	17	16	16	16	17	18	15	18	18	20	19	18	18	20	20	21	22	22	23	0	1	2	9	9	3	4	9	1	8	10	4	20	8	6	15	7	10	13	4	5	16	17	15	7	25	40	25	35	15	21	31	20	16	25	25	17	14	30	38	10	31	31	41	10	19	33	36	36	19	27	22	66	39	42	23	31	26	41	39	46	55	58	48	74	44	47	66	26	60	69	47	26	62	72	63	44	50	59	73	77	67	73	73	67	62	89	79	68	84	83	89	68	65	85	95	98	91	65	62	94	97	96	101	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1
36000	-281.737904869407089	-280.275822784888192	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.893207844595326	-1	3	1	5	4	3	5	5	4	7	8	6	7	7	7	9	6	8	9	9	9	7	10	9	10	8	11	7	9	9	8	10	8	11	9	10	11	10	11	11	11	10	10	10	10	10	12	11	12	11	12	11	14	11	12	13	12	12	14	12	14	12	13	13	13	12	13	14	12	15	15	13	11	15	14	14	12	15	14	14	15	16	15	16	15	15	16	14	16	18	18	17	16	18	17	19	19	19	19	20	21	20	23	22	24	0	3	1	2	2	3	6	2	2	4	4	6	5	17	2	22	4	12	22	17	15	9	21	18	19	10	23	9	14	12	28	26	17	46	22	15	22	24	29	30	36	26	31	33	26	19	38	46	36	13	44	35	24	29	34	66	28	42	58	38	41	38	27	41	60	25	50	52	43	40	63	48	32	48	69	54	21	53	39	66	49	79	65	61	66	68	74	47	83	89	93	63	86	92	89	85	92	84	91	74	98	98	96	88	103	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	3	1
36500	-263.073272385021028	-261.611190300502130	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.982682425688849	-1	2	1	4	5	3	5	4	3	6	7	5	6	6	7	9	5	7	9	8	8	7	8	9	7	8	10	10	10	10	8	10	9	11	10	8	9	9	10	10	11	9	8	10	11	10	10	11	11	12	10	11	13	10	12	11	12	14	13	12	13	12	12	14	15	13	12	13	12	13	15	13	13	15	15	14	13	15	13	16	14	15	15	15	15	16	16	14	16	17	19	16	17	19	17	18	19	20	19	19	22	21	20	21	23	0	1	1	3	9	3	6	3	2	12	12	6	17	8	9	11	8	13	11	18	10	7	11	10	7	7	21	43	37	43	14	23	13	39	25	13	18	11	16	14	54	18	14	36	54	26	15	24	51	40	19	27	28	24	40	38	28	56	34	44	51	28	34	79	61	20	19	48	46	29	76	54	60	55	58	73	46	69	55	88	52	76	70	53	61	65	79	62	72	84	89	58	75	93	71	87	76	100	90	71	102	99	100	92	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-262.146344706465300	-260.684262621946402	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.929976284552842	-1	1	2	5	4	4	6	5	3	6	7	6	7	6	6	8	6	7	8	8	8	8	9	9	9	10	10	10	10	7	10	9	8	10	10	9	11	8	11	10	11	11	11	10	10	10	11	11	10	12	11	12	13	11	12	11	13	13	13	12	14	12	11	13	14	13	14	13	12	14	16	14	12	14	12	15	14	16	14	15	15	17	15	15	15	16	15	15	16	17	19	18	16	18	18	20	20	21	19	20	22	21	20	22	22	0	1	1	9	2	2	8	6	3	8	4	9	10	4	6	12	9	4	7	13	14	7	18	20	13	21	16	33	23	8	25	19	6	16	20	16	13	11	46	32	38	24	35	33	25	25	21	35	16	40	32	35	41	36	49	36	60	41	48	35	47	54	16	47	42	47	64	41	31	51	57	62	63	55	29	68	75	27	42	50	64	81	64	75	64	72	53	77	67	76	82	84	67	86	78	92	99	100	80	92	96	96	61	100	103	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1
37500	-257.999726519642650	-256.537644435123752	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.963608231587862	-1	2	1	5	4	3	5	5	3	6	7	6	7	6	6	8	7	7	7	9	9	8	9	9	9	9	10	8	8	10	7	10	8	11	9	9	9	8	11	11	10	9	11	10	10	11	11	11	11	11	10	12	14	11	12	12	13	13	15	9	15	13	12	14	15	13	12	12	10	14	15	14	14	14	16	14	14	16	14	15	16	17	15	15	14	16	16	16	16	18	18	17	17	19	18	20	19	19	20	20	20	20	22	23	24	0	3	1	6	2	3	9	2	2	5	15	9	12	6	5	17	12	6	15	10	29	10	13	31	33	31	20	12	4	28	7	42	12	42	33	19	10	8	26	35	23	18	29	33	26	24	60	21	60	20	21	44	24	37	21	50	52	48	52	13	72	39	20	49	85	34	45	26	22	39	57	47	56	55	53	34	43	62	48	57	79	87	72	52	39	53	76	68	74	81	75	59	77	84	78	93	71	89	90	91	75	97	99	102	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
38000	-236.601238484644824	-235.139156400125955	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.999750083032843	0	2	1	3	5	3	5	4	3	7	8	5	7	6	6	7	5	8	7	9	7	7	9	8	9	9	10	9	10	9	10	10	8	11	8	9	10	9	10	9	11	10	10	9	11	10	11	12	11	11	11	11	14	12	11	13	11	13	14	11	14	13	12	13	15	12	12	12	12	14	16	13	13	14	16	14	12	15	14	16	15	16	15	13	15	15	17	16	17	17	16	17	17	17	18	18	20	19	19	20	22	21	22	23	22	0	3	1	3	9	3	2	4	1	17	16	8	17	12	4	12	9	14	5	13	12	15	10	14	16	15	35	19	22	18	10	28	16	30	5	11	11	18	40	14	23	44	18	13	46	33	28	43	38	44	36	30	63	43	33	50	28	50	43	43	66	51	45	55	70	32	37	30	60	52	53	44	32	67	76	56	32	60	66	61	64	53	58	37	79	70	81	57	85	78	81	80	61	83	71	91	94	89	95	96	97	97	99	102	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-254.608329118710287	-253.146247034191418	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.996974064667827	-1	3	1	3	5	5	4	3	4	6	7	5	7	6	6	7	5	6	8	9	8	8	8	9	8	8	11	10	7	9	9	10	9	9	8	9	11	9	10	11	9	10	8	10	10	10	12	11	11	10	11	12	14	11	13	11	13	14	14	12	14	12	12	13	13	10	13	13	12	14	15	13	12	15	16	15	13	15	14	15	15	17	16	15	16	14	16	16	16	17	18	17	16	18	17	20	20	20	18	19	21	22	22	22	24	0	3	1	3	2	7	4	3	4	9	9	2	10	6	9	12	8	4	16	11	15	18	6	12	12	18	29	31	5	29	16	25	25	11	10	26	33	13	14	38	18	35	29	35	25	19	38	25	28	30	36	36	52	28	20	38	40	57	73	31	57	50	49	37	48	23	73	40	50	72	72	24	38	86	59	77	39	47	42	52	68	61	78	57	27	48	78	55	59	74	67	78	84	87	84	89	99	94	83	95	98	98	98	96	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-286.864270588784166	-285.402188504265268	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.900484477993942	0	3	2	5	5	3	6	5	4	6	7	3	7	5	7	9	7	8	7	8	8	9	9	9	9	9	9	8	9	9	9	10	8	10	9	9	11	9	10	10	11	10	10	10	9	8	12	11	12	11	9	11	15	12	13	13	13	11	15	12	14	11	12	12	14	13	11	14	12	14	16	14	12	15	14	13	13	12	13	16	14	15	15	16	14	15	16	14	15	17	18	17	16	16	17	19	19	19	20	20	21	22	23	21	22	0	1	1	2	2	3	8	6	1	5	7	3	14	6	4	14	5	4	4	19	7	4	17	13	8	18	28	7	15	11	10	16	7	38	5	19	25	11	21	30	21	16	31	25	19	11	26	28	25	26	15	20	61	45	41	16	30	16	81	43	78	23	22	27	23	54	51	56	26	64	65	76	19	50	60	64	49	40	49	65	63	70	61	85	50	49	65	69	70	72	84	80	83	79	74	94	71	95	90	97	100	99	104	96	100	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-257.510403693937349	-256.048321609418451	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.975378588307969	0	2	2	5	4	4	6	5	3	7	6	6	7	6	6	9	6	9	9	8	8	8	9	7	9	10	10	8	7	9	9	10	8	9	8	8	10	10	10	10	11	10	11	9	10	11	11	10	11	11	11	10	14	12	13	13	12	13	13	12	15	12	12	13	15	12	14	12	13	14	15	14	13	13	16	14	12	16	14	14	15	15	15	14	16	14	16	15	15	17	18	17	16	18	17	19	19	19	19	19	21	21	22	22	23	0	1	1	6	3	1	5	3	3	8	6	2	11	5	5	11	5	13	12	14	10	7	20	5	22	18	36	13	11	22	36	21	12	13	11	14	20	18	33	10	30	23	30	21	29	20	38	13	30	26	39	20	77	52	42	62	19	50	51	20	80	45	43	40	55	47	55	48	43	58	68	73	52	26	60	64	39	83	41	52	53	53	46	51	66	57	63	84	73	81	89	82	55	75	81	92	91	93	92	90	100	100	101	98	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-252.977251316997894	-251.515169232479025	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.996782746786695	-1	3	1	3	5	5	6	5	3	6	7	6	7	7	7	9	6	8	7	9	8	8	9	9	10	9	10	8	8	10	10	8	9	9	10	10	11	9	8	10	10	10	10	10	11	9	12	12	10	12	12	11	14	10	13	13	12	14	14	12	14	12	13	14	16	11	11	14	11	12	16	14	13	14	15	13	12	15	12	15	15	17	15	15	15	15	17	13	17	17	18	17	16	19	18	19	18	19	19	21	21	21	23	21	23	0	3	1	3	9	2	8	9	3	9	12	8	6	17	6	21	6	10	12	19	10	10	28	29	23	15	14	8	14	13	11	8	22	15	21	33	38	28	15	18	29	28	22	20	16	39	54	16	32	38	35	20	50	34	79	45	30	63	67	38	63	44	25	42	58	21	31	47	25	40	63	57	62	77	63	57	41	63	54	57	62	85	58	63	40	48	84	16	72	78	92	81	80	71	80	65	80	92	92	99	94	91	101	96	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-243.244961922908828	-241.782879838389960	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.970882192043482	0	2	2	4	4	5	6	4	3	6	7	4	7	6	6	9	5	7	8	7	7	8	8	10	8	10	10	9	9	8	10	11	8	11	8	8	10	8	9	11	10	9	10	9	10	10	10	11	12	12	11	12	14	12	11	13	12	14	13	12	15	13	12	14	16	12	13	13	12	14	15	15	13	14	14	14	12	15	13	15	16	17	16	15	15	15	16	16	16	16	19	18	16	18	18	20	19	20	19	20	21	22	22	22	22	0	1	1	9	2	5	5	3	3	8	15	2	17	5	17	21	5	17	7	6	6	5	7	35	21	30	38	18	35	8	33	39	15	27	10	15	42	18	19	24	19	21	22	20	23	22	33	36	46	24	23	31	68	31	30	54	55	46	32	51	58	40	27	55	75	27	27	77	37	63	73	67	40	48	54	77	36	75	24	53	79	53	61	57	79	49	72	70	80	70	88	88	85	80	61	95	92	94	90	83	91	95	96	96	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-250.509108111665313	-249.047026027146444	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.994693019395014	-1	2	1	5	5	4	4	4	3	6	7	5	7	6	6	8	6	8	8	8	8	7	9	9	9	9	9	10	10	10	10	10	8	8	8	9	10	9	10	8	10	11	10	9	11	10	12	10	12	10	10	11	14	11	12	13	12	13	14	12	14	12	13	11	15	12	13	12	12	14	14	15	14	14	15	13	14	15	14	16	16	16	16	15	16	16	16	16	17	16	16	16	16	18	17	19	19	18	20	20	21	22	20	20	21	0	3	1	3	2	9	2	3	3	7	15	2	12	7	9	13	5	13	15	17	15	5	13	21	40	15	18	22	4	40	34	24	15	4	15	17	20	33	35	12	16	23	18	13	25	33	50	24	37	18	23	29	57	33	43	64	64	45	76	64	66	39	64	51	56	48	66	30	45	42	28	62	47	55	63	52	67	63	49	65	84	73	61	70	71	61	79	79	65	65	61	73	56	80	91	82	83	92	96	94	103	105	94	98	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-261.498873152082240	-260.036791067563342	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.968571652186043	-1	3	1	3	5	5	5	2	1	5	7	6	6	6	6	8	7	8	8	8	8	8	9	8	8	9	10	10	10	8	8	11	9	10	8	9	10	9	11	10	10	11	11	10	10	7	11	12	12	11	11	10	14	12	12	12	13	13	14	12	14	13	12	12	15	11	13	13	12	14	14	15	13	13	16	15	13	15	13	14	15	17	16	16	15	14	16	15	16	18	19	17	16	18	17	20	18	20	20	19	21	20	22	21	22	0	9	1	1	9	4	2	9	1	2	15	6	2	4	7	13	13	17	13	14	12	14	11	11	12	22	22	19	16	11	13	29	11	16	7	25	17	14	15	36	17	22	18	23	22	12	24	37	51	41	23	38	48	45	26	34	60	39	50	45	77	66	27	39	48	31	32	28	29	47	63	60	32	32	61	57	51	79	51	49	57	85	79	53	71	54	55	57	78	78	82	88	79	83	83	97	81	95	94	94	90	91	99	91	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
