step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
45000	-277.327498405304311	-286.378341785755651	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995471947824757	0	2	1	3	3	5	4	7	5	4	11	3	6	5	5	5	5	4	7	4	8	7	9	8	5	6	9	11	8	8	7	8	8	10	8	14	10	9	17	9	10	11	11	12	11	12	11	11	14	14	11	11	14	10	13	13	13	13	10	13	13	12	12	13	14	15	15	14	14	14	12	17	12	16	12	15	21	15	13	16	14	13	19	12	19	19	24	21	22	20	0	1	1	3	1	7	3	13	10	5	34	3	20	10	10	5	5	2	25	2	6	13	19	7	7	7	35	29	5	22	14	15	13	35	15	58	33	32	46	26	32	27	40	11	40	48	34	54	61	73	35	23	45	30	28	45	43	75	38	48	37	23	51	47	62	46	51	58	75	75	45	53	54	69	54	64	78	73	23	81	54	84	72	30	74	82	89	11	85	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-284.546895085606820	-293.597738466058161	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999649771270148	0	1	2	3	3	5	4	6	4	5	13	4	6	8	6	5	1	6	4	7	7	8	10	9	9	9	8	8	7	9	8	9	10	12	10	17	10	9	14	10	10	10	12	11	11	13	10	10	11	20	13	9	13	13	12	13	12	13	11	12	8	13	12	10	13	15	10	12	14	14	12	17	15	15	16	16	22	16	16	17	14	14	14	18	17	24	25	20	21	14	0	1	2	3	2	12	3	17	5	17	35	4	10	4	19	7	1	9	1	10	15	10	24	18	27	22	12	10	4	31	16	27	21	47	24	44	52	31	60	38	61	26	47	23	9	40	52	20	40	36	40	27	68	28	30	33	41	59	35	47	15	41	30	28	30	11	24	47	43	11	49	52	90	82	51	81	36	69	11	66	54	11	34	36	74	80	86	84	11	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-274.273908949218708	-283.324752329670048	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998077879465300	0	2	1	2	3	4	3	8	4	5	13	4	5	6	5	5	5	6	5	6	6	7	9	9	9	8	6	11	8	4	8	9	8	12	10	17	7	10	18	10	8	10	11	11	9	13	11	11	9	20	13	12	12	11	12	15	13	12	10	12	13	14	9	12	12	15	13	14	13	13	12	13	14	13	14	15	21	12	14	17	15	15	19	19	18	23	23	21	22	26	0	3	1	3	1	4	1	27	3	5	49	3	9	12	6	30	30	7	30	3	9	20	22	14	27	9	19	33	20	2	10	10	21	24	23	57	7	29	40	9	15	24	32	37	21	63	35	25	8	39	59	43	54	13	23	24	64	25	32	8	53	67	27	47	38	51	54	43	23	54	59	28	57	59	55	44	36	45	71	81	75	57	76	36	80	88	88	84	77	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-279.590424422929800	-288.641267803381140	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999048630890292	1	2	2	4	3	5	3	6	5	4	10	4	6	5	7	6	6	7	7	7	8	8	9	9	9	9	8	11	6	7	5	8	8	8	7	17	9	9	16	10	7	11	8	12	9	13	7	10	10	19	11	12	14	13	13	15	10	13	13	11	13	11	11	11	12	15	14	12	13	12	14	15	15	15	14	16	21	16	15	16	14	14	17	19	19	22	22	21	20	22	0	1	1	5	1	12	3	7	1	2	38	1	2	2	31	9	7	6	13	8	29	41	27	22	33	34	13	15	5	14	10	31	18	17	31	74	19	14	73	18	12	45	19	38	41	40	17	20	43	83	26	42	59	68	64	33	23	38	25	17	42	26	33	23	45	69	70	28	60	64	68	64	44	81	28	75	75	74	55	74	37	61	72	83	73	83	73	50	82	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-269.595251055788879	-278.646094436240219	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995537766908780	0	2	2	3	3	5	3	8	4	5	15	5	7	7	7	6	7	6	6	7	8	8	9	8	9	9	7	12	8	8	5	8	9	12	10	14	10	9	16	9	8	11	10	12	10	12	8	12	11	16	13	11	14	12	13	15	11	13	11	12	9	12	13	9	13	14	12	14	14	11	13	17	15	14	16	14	19	15	12	17	13	16	19	17	15	17	25	21	21	22	0	1	1	1	2	5	3	19	2	9	33	2	18	5	9	12	10	10	5	9	12	19	18	19	20	27	16	52	18	19	2	12	41	70	61	44	33	22	74	41	20	40	24	38	47	47	18	8	47	28	67	33	67	37	59	79	33	48	23	23	13	23	62	32	52	62	16	37	54	64	60	39	46	46	46	48	74	54	40	50	62	63	38	78	34	55	88	83	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-266.140348901341781	-275.191192281793121	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997679603049210	1	2	2	4	3	5	3	5	5	4	14	4	7	7	8	5	5	6	8	7	8	7	8	5	9	7	6	11	7	8	6	9	7	13	9	16	7	10	18	10	9	9	9	8	10	12	11	10	14	18	11	12	13	12	13	13	12	13	10	10	14	12	14	12	13	11	14	11	15	14	13	14	15	16	12	15	21	16	16	15	12	16	20	19	18	24	24	21	20	25	0	1	1	7	3	10	3	1	12	2	55	5	2	18	22	4	7	8	27	9	31	24	20	5	19	12	10	45	6	31	1	13	8	22	14	63	17	44	76	23	14	44	26	18	35	68	44	29	62	69	43	30	42	42	44	59	38	62	41	44	53	38	42	35	60	40	57	42	62	53	75	75	67	62	28	65	85	69	61	70	60	37	50	85	76	88	77	85	76	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-276.069532727242290	-285.120376107693630	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999422659710885	0	2	1	3	2	4	4	5	5	5	12	5	7	7	6	4	7	6	8	6	8	7	9	7	6	8	9	12	8	9	7	8	10	12	10	16	9	3	17	8	9	10	10	10	8	11	10	12	14	17	14	10	14	13	13	13	13	10	5	8	12	13	12	13	12	16	14	14	13	11	11	16	15	12	15	13	22	15	13	15	13	17	14	19	16	22	24	18	22	26	0	3	1	2	1	3	4	4	4	2	23	38	25	25	9	5	12	8	18	59	18	12	10	18	7	10	25	30	18	29	20	20	26	30	31	49	32	5	64	31	17	32	45	32	15	35	23	9	74	73	11	24	81	47	70	44	52	41	5	18	41	63	40	58	46	57	47	70	65	37	47	68	51	8	81	11	36	51	47	34	35	73	48	88	49	84	89	51	88	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-271.190372622720588	-280.241216003171928	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981249256087101	-1	1	2	3	2	5	1	7	3	4	15	4	5	7	8	5	6	6	8	5	6	8	10	7	9	6	8	12	6	7	8	8	10	10	10	16	10	9	17	10	9	11	11	9	9	13	10	10	14	19	13	11	11	13	12	10	13	10	11	13	10	13	14	12	13	14	14	15	15	13	9	18	16	9	13	17	21	17	13	17	11	12	19	18	17	23	25	21	19	26	0	1	1	3	2	3	1	20	2	3	60	9	5	13	30	10	3	10	26	10	13	8	38	26	27	20	18	15	9	20	30	6	8	9	13	69	30	31	68	17	20	35	23	12	32	15	45	44	65	85	47	45	23	42	74	74	55	19	34	42	17	48	82	71	52	70	62	62	34	33	15	75	69	15	53	49	89	68	81	69	38	40	68	66	73	77	88	89	39	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-265.347980909657622	-274.398824290108962	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987815724733167	0	1	2	3	2	1	4	8	4	5	13	3	6	7	6	5	7	6	6	7	7	8	9	8	8	9	9	12	9	8	6	8	9	13	10	11	9	9	16	10	9	10	11	10	10	8	10	12	14	17	14	12	13	13	12	14	12	12	13	10	14	10	9	11	13	16	13	9	15	13	13	17	15	15	16	14	17	17	15	16	13	14	20	18	18	22	24	18	19	20	0	1	1	6	2	1	3	17	12	4	41	1	7	10	2	9	7	9	9	18	19	15	14	31	3	13	20	36	16	31	4	14	30	48	25	40	30	20	74	25	21	25	32	41	17	9	27	35	52	56	58	44	25	52	23	53	44	62	64	8	28	37	14	32	35	82	60	16	34	48	60	54	81	76	71	26	34	38	59	73	28	28	84	78	50	90	86	39	50	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-278.247897574051819	-287.298740954503160	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977877829703884	-1	1	2	2	3	5	3	7	4	5	14	4	6	8	6	4	6	7	5	7	8	8	9	7	4	9	6	12	8	8	7	9	8	9	10	16	10	9	16	9	7	10	9	10	9	14	10	9	15	16	13	10	14	9	12	11	11	14	12	9	10	14	15	11	14	14	14	12	12	13	12	15	15	16	14	13	22	16	13	14	16	15	18	19	18	18	24	21	19	23	0	1	1	2	3	25	4	10	7	16	71	2	10	17	4	2	16	5	25	7	31	24	31	25	2	6	10	57	6	3	10	20	8	41	54	11	33	27	48	8	2	60	20	8	22	51	38	17	55	51	26	30	71	41	35	48	61	79	42	8	33	56	53	48	76	69	28	32	21	68	57	71	76	75	35	42	86	46	59	28	11	76	78	86	81	82	84	84	36	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-272.262479209177968	-281.313322589629308	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999937538212787	0	2	1	4	3	5	2	7	4	4	12	4	7	6	7	4	7	6	7	5	8	2	10	7	9	8	8	9	5	9	8	6	10	11	10	16	9	10	18	7	8	9	9	11	11	13	11	12	13	20	13	11	13	12	13	14	10	13	13	10	12	12	15	11	13	14	13	14	15	10	14	17	15	16	16	17	21	16	14	16	16	16	18	15	17	23	20	20	19	22	0	1	1	22	1	16	1	4	5	5	42	3	16	12	10	7	9	6	20	2	17	1	40	20	20	20	17	14	4	9	14	7	19	30	21	64	18	15	82	10	13	40	20	25	23	35	35	44	61	81	33	24	64	44	38	54	43	48	43	24	47	40	61	30	60	54	47	64	65	8	54	69	67	68	55	63	74	59	30	69	79	73	72	24	80	90	78	76	72	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-286.636887052637235	-295.687730433088575	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980002196760309	-1	1	0	4	1	3	3	7	4	5	9	5	6	8	8	3	7	6	7	4	5	8	9	9	7	9	6	11	8	8	7	6	5	11	8	16	10	9	14	10	8	10	11	12	10	13	10	11	15	20	14	12	13	12	13	14	13	12	11	11	10	14	12	7	14	14	15	12	14	14	0	17	9	14	12	15	21	14	15	16	16	11	17	19	18	19	20	22	19	20	0	71	1	5	71	5	5	27	2	6	35	2	9	64	17	2	12	9	10	7	4	8	15	19	33	19	20	35	18	64	12	33	6	40	31	56	15	64	44	35	25	41	14	73	23	60	38	41	66	86	58	23	44	47	19	53	75	32	35	11	31	57	37	32	60	54	53	14	57	43	1	51	32	75	34	65	89	53	62	55	57	42	69	72	56	78	86	67	72	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-294.300561558772131	-303.351404939223471	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996831693128839	0	2	1	3	2	5	4	8	4	3	15	4	7	7	8	4	7	4	5	6	6	4	9	9	7	9	8	11	8	6	6	9	8	12	8	13	10	8	17	9	9	9	11	12	11	14	8	10	15	14	13	11	13	12	12	15	12	13	13	11	12	13	15	10	13	15	14	15	9	13	14	17	15	16	16	15	22	16	12	16	15	17	18	16	18	20	18	20	22	24	0	3	1	2	3	22	2	13	10	2	52	2	19	9	25	4	31	3	10	16	16	5	6	2	20	17	20	32	20	6	7	47	21	45	9	40	69	14	51	35	13	19	48	45	27	59	7	8	54	52	54	42	48	21	40	60	28	69	69	27	33	26	67	26	60	46	8	58	19	30	60	73	51	44	65	47	83	65	27	46	46	53	68	68	78	81	74	28	54	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-294.594378898675643	-303.645222279126983	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994324694248063	0	2	1	4	3	4	3	9	4	2	15	5	7	6	4	5	5	6	7	7	8	8	9	9	6	9	7	11	7	9	8	7	10	10	9	16	9	10	18	7	6	10	12	12	11	14	11	10	6	18	12	10	14	12	13	14	11	13	9	10	14	14	7	12	14	12	15	12	15	12	12	15	15	14	16	17	21	16	15	16	14	17	16	19	13	21	20	22	20	26	0	1	1	5	3	5	1	32	2	3	26	4	14	2	2	15	9	16	49	4	20	14	16	31	7	63	12	20	10	25	7	25	30	13	49	42	12	13	76	18	9	21	25	59	42	55	42	30	12	46	33	8	85	38	57	54	31	42	6	6	64	66	49	35	48	24	46	26	85	37	59	48	71	68	67	81	78	46	55	43	66	46	59	50	68	87	69	77	50	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-261.500239531077511	-270.551082911528852	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987064409125429	-1	1	1	4	3	5	3	8	2	4	15	3	6	6	7	6	6	7	8	6	8	7	8	7	7	7	9	12	5	9	7	9	7	11	9	15	9	10	17	8	8	11	11	9	10	12	9	12	14	18	7	11	12	10	12	14	12	13	12	5	12	14	14	12	14	13	11	12	13	13	13	17	15	14	15	15	18	16	15	17	16	16	18	17	14	22	20	21	21	27	0	1	1	9	2	4	1	15	3	9	49	9	10	5	29	6	7	29	16	60	25	60	13	5	60	5	51	47	4	15	6	25	60	27	19	69	17	51	73	18	20	44	26	15	41	54	19	67	64	82	29	27	30	32	47	28	54	28	45	2	26	57	68	22	55	53	45	32	45	30	28	56	61	68	58	52	80	28	69	11	36	62	81	75	71	88	50	82	87	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-260.055648645521899	-269.106492025973239	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991177110469948	1	2	2	3	3	4	4	7	4	5	14	4	7	7	5	3	6	7	6	5	7	8	10	9	6	9	9	10	9	9	7	9	10	12	10	11	8	6	16	10	9	9	11	12	9	10	10	8	15	19	13	11	13	13	13	15	12	13	11	13	14	13	14	12	11	16	14	14	15	13	12	18	11	15	15	16	22	16	15	16	16	14	20	18	19	20	22	20	21	22	0	1	1	1	2	2	2	19	1	3	44	5	12	17	7	2	20	10	12	4	19	19	42	22	5	19	8	37	25	7	15	21	10	40	42	37	25	15	51	32	25	8	35	37	31	32	37	19	52	56	22	32	59	52	22	67	42	57	33	40	51	44	55	40	32	82	51	24	63	36	45	69	33	82	60	75	85	67	62	35	67	31	81	78	80	85	86	72	85	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-278.938056684691276	-287.988900065142616	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998497054731782	-1	2	1	1	3	3	4	8	3	4	13	4	7	7	7	6	5	5	5	6	7	3	10	9	9	6	9	12	9	8	5	9	7	9	9	16	10	7	17	8	9	10	10	10	10	14	11	9	15	17	13	12	12	11	12	14	12	11	12	11	14	14	15	12	12	15	14	14	11	13	12	18	16	15	15	12	21	13	11	17	16	16	20	16	18	22	24	21	10	25	0	4	1	1	3	4	6	6	3	3	28	6	2	26	18	9	6	7	5	7	12	2	8	26	21	19	40	43	30	22	9	17	19	13	15	74	40	17	46	14	33	32	14	17	15	53	37	9	68	55	37	89	42	33	43	44	58	21	79	42	57	21	57	40	89	51	11	28	30	47	69	51	63	67	58	23	83	47	24	63	63	63	80	49	67	83	88	72	9	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-284.856710822881269	-293.907554203332609	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995951973271445	-1	1	0	3	3	5	0	7	2	5	13	1	7	8	7	2	7	6	6	1	5	8	8	8	9	8	9	10	9	8	6	9	10	12	9	12	8	9	18	8	9	7	11	10	10	14	11	9	10	17	14	10	12	12	13	15	11	13	12	13	11	13	14	13	13	15	13	15	15	11	12	16	13	11	15	11	18	16	15	16	15	16	19	15	16	22	20	21	21	27	0	3	1	20	16	4	1	6	3	20	76	1	19	18	10	20	21	6	21	1	4	19	20	13	18	15	14	40	14	19	16	17	22	28	15	48	15	23	66	5	19	21	23	13	26	22	40	30	15	69	52	26	47	61	44	47	45	29	40	34	44	74	53	37	71	73	47	58	45	48	32	69	32	26	62	24	71	63	55	62	61	55	78	64	84	83	39	78	83	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-280.391099945461008	-289.441943325912348	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976305674357940	0	1	2	4	2	3	4	8	4	5	14	5	7	6	7	5	7	7	7	7	6	8	9	9	8	8	7	10	5	9	7	8	7	11	9	14	8	9	17	9	9	10	12	10	11	13	10	10	12	17	12	12	12	11	12	15	8	12	12	10	9	10	15	12	10	16	13	14	14	13	14	17	11	14	14	17	22	15	16	15	16	12	15	17	19	20	21	20	19	26	0	1	1	5	1	2	2	12	3	6	59	3	21	4	16	7	10	16	14	5	29	33	20	15	18	20	21	25	9	16	14	4	4	35	32	58	21	20	11	57	25	19	48	57	28	24	41	16	22	79	37	45	44	24	44	74	21	27	37	22	19	37	64	54	13	71	82	52	67	82	49	54	65	46	44	34	87	69	74	53	46	38	51	80	84	84	66	39	30	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-275.148780417349258	-284.199623797800598	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981323575180175	0	1	2	4	3	3	4	9	5	4	13	2	6	8	8	5	6	4	8	2	7	8	9	7	7	5	7	11	8	5	5	9	10	13	9	16	9	8	17	9	9	10	12	8	9	12	10	10	13	19	13	11	13	12	10	14	11	10	10	13	13	14	13	13	14	16	15	15	13	14	14	17	15	16	16	17	21	11	13	16	13	15	18	18	17	16	21	19	21	23	0	1	1	12	2	1	5	25	6	12	54	2	18	25	27	6	30	12	21	1	7	17	25	9	10	10	13	37	21	4	7	27	14	8	31	81	25	17	66	10	44	23	38	21	30	42	19	32	52	72	35	15	28	23	8	63	27	37	35	40	43	47	8	54	78	62	61	63	28	46	55	43	11	79	69	69	88	35	47	79	8	51	66	56	74	57	79	83	83	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
