step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
33000	-378.231962808984122	-376.871122986937507	-1.360839822046637	0.000099549488617	0.000057001192401	0.572591513960874	0.864464046543845	1	0	3	3	2	4	4	6	7	7	6	8	5	8	9	9	9	7	9	8	7	7	10	9	10	9	10	9	10	10	11	12	10	10	10	9	12	10	11	10	10	12	12	10	12	12	11	11	12	13	11	12	13	11	14	12	13	12	13	13	14	14	13	14	14	14	14	17	15	13	16	16	17	16	18	18	19	17	16	18	18	19	18	17	19	18	21	19	21	21	21	22	20	23	20	20	24	23	24	27	30	31	34	2	0	1	1	2	1	5	4	8	8	7	22	3	21	9	21	10	11	18	11	6	13	16	22	16	9	12	12	36	26	41	19	28	10	11	10	35	14	27	9	24	33	31	19	38	40	33	26	19	31	28	15	29	30	70	35	31	30	39	42	32	37	38	43	48	59	52	42	70	39	20	66	64	61	79	62	73	66	18	71	0	78	78	43	68	74	82	84	81	85	81	89	78	87	32	76	94	0	87	92	97	92	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	3	1	2	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	2	2	4	1
33500	-393.877136890191252	-392.449070615318362	-1.428066274872911	0.000111289286024	0.000040095289538	0.360279870335169	0.845838501555311	1	-1	3	3	3	5	4	5	7	8	6	7	7	6	8	9	8	8	7	8	7	8	9	9	11	9	11	9	9	9	7	10	11	11	11	10	12	9	12	9	11	12	12	10	11	12	11	10	12	13	11	12	12	13	11	12	14	14	11	13	13	12	15	14	14	15	15	16	13	15	16	15	15	16	18	17	19	16	16	17	18	18	16	20	18	20	21	18	22	20	19	22	22	22	21	22	23	24	24	26	28	31	32	2	0	1	1	1	4	3	3	8	14	3	4	8	7	21	10	11	31	5	21	7	11	13	18	26	11	16	18	21	12	4	10	20	32	38	22	25	31	44	12	6	36	35	15	23	33	48	6	30	24	10	23	44	43	36	27	46	53	18	39	34	32	36	52	25	51	52	47	35	55	54	61	60	58	68	74	70	54	67	67	0	54	57	77	64	75	88	63	85	75	71	81	86	86	40	75	93	0	96	94	98	101	102	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	2	3	1	1	3	2	1	1	1	2	2	1	1
34000	-382.718753580871635	-381.315894385886338	-1.402859194985312	0.000119966279444	0.000047575093280	0.396570548827647	0.833613547693671	2	0	3	4	4	5	5	6	8	8	5	7	6	7	8	9	9	7	8	7	7	9	9	10	11	8	8	10	9	9	10	10	10	11	11	11	11	9	11	10	9	11	11	9	10	12	10	11	13	9	10	13	10	14	13	13	14	12	13	13	14	14	14	15	14	13	14	16	13	13	16	15	17	16	18	16	19	17	18	17	19	17	16	19	18	18	21	18	23	20	21	22	22	22	21	21	23	23	24	28	30	31	32	2	0	1	2	3	3	3	4	12	18	3	8	5	11	21	13	13	11	13	6	11	20	18	41	38	11	18	10	21	6	15	10	50	44	23	40	23	20	51	23	20	38	44	14	29	22	12	20	41	21	18	39	16	70	47	47	69	32	25	34	50	66	28	56	70	36	69	20	25	8	58	55	62	56	82	70	85	72	57	71	0	74	61	82	83	83	83	49	96	79	72	79	90	87	75	86	96	0	96	99	100	101	101	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	4	1	4	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1
34500	-355.112468593990286	-353.628347975654947	-1.484120618335330	0.000157761438725	0.000048321539938	0.306295000401693	0.964077695318262	1	-1	3	2	4	3	4	6	7	7	7	8	6	8	9	9	8	7	8	8	8	9	8	8	11	9	7	10	9	10	10	12	10	9	10	10	13	9	10	9	11	13	11	11	11	12	11	11	13	12	11	12	12	14	13	13	13	11	13	13	10	13	14	13	14	15	14	16	15	14	15	15	15	15	15	17	19	17	18	16	17	18	17	20	18	19	22	19	23	21	22	21	22	23	21	21	23	24	23	28	29	31	32	2	0	4	2	4	1	4	5	5	13	8	11	5	13	18	11	13	8	13	9	10	9	8	27	35	19	7	15	27	16	19	36	11	13	13	40	52	24	23	21	22	45	29	40	61	30	22	33	41	48	24	43	30	59	48	51	25	35	29	47	10	53	57	41	45	37	55	54	55	25	55	56	42	50	63	67	83	69	78	43	0	66	54	85	80	81	90	76	96	78	84	86	84	92	76	77	93	0	93	98	100	101	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-366.499346388934384	-365.071569837859442	-1.427776551074942	0.000074073363169	0.000026713539584	0.360636245489757	0.850668152059920	1	0	3	3	4	4	2	5	8	7	6	7	6	8	9	9	8	7	9	8	7	8	10	8	11	10	11	9	9	9	11	11	11	10	10	9	12	10	11	11	11	13	9	10	10	11	11	11	13	12	11	12	13	13	12	13	13	14	13	13	13	13	15	14	14	14	13	16	14	15	14	17	17	15	17	17	19	16	16	17	18	19	18	19	19	20	20	20	22	20	22	21	21	22	22	21	22	24	22	28	29	30	31	2	0	1	2	2	4	2	7	4	6	6	5	6	8	6	9	4	6	10	11	8	18	24	18	29	14	18	14	18	17	36	36	14	20	9	18	23	30	28	43	16	31	11	22	12	14	18	43	27	20	14	23	23	34	34	30	41	39	36	46	27	47	37	51	40	46	52	58	52	62	25	71	25	58	63	70	76	64	64	53	0	72	64	80	47	85	77	69	86	78	88	88	88	87	77	77	87	0	90	91	100	101	100	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	1	1	2	1	4	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1
35500	-301.082098158229883	-299.701927789360411	-1.380170368869474	0.000156029895428	0.000069527206427	0.445601826727661	0.983814559989839	1	0	2	2	3	5	4	5	7	7	6	8	6	8	9	8	8	7	9	8	7	9	11	9	9	9	11	9	9	9	10	11	10	9	10	10	11	9	12	11	11	11	9	10	11	13	11	11	13	11	11	12	13	13	13	14	14	13	13	13	14	14	13	15	14	15	14	16	14	15	16	16	16	16	15	17	19	16	17	17	19	18	18	20	20	19	21	19	22	20	22	21	22	21	22	21	23	24	25	27	29	31	33	2	0	1	1	4	7	1	3	8	8	8	9	6	13	9	8	11	8	10	21	7	14	31	6	14	10	30	9	13	9	28	31	17	6	19	24	19	21	15	43	43	34	14	12	38	27	24	38	42	34	33	27	23	32	42	63	53	47	37	48	54	42	31	58	54	37	46	56	52	46	53	69	45	57	49	70	76	56	59	72	0	76	71	83	81	79	85	68	84	82	92	81	77	81	96	77	90	0	98	98	100	101	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-404.933195154886846	-403.500379427830296	-1.432815727056576	0.000151487844272	0.000053716360615	0.354591887376695	0.815223680659157	1	0	3	3	4	5	5	5	8	6	6	8	6	8	9	6	9	7	9	9	6	7	11	9	10	9	10	9	9	8	10	12	11	9	10	10	12	9	11	10	11	11	11	10	12	12	11	12	13	11	11	13	12	13	12	14	15	13	13	13	12	13	13	14	13	13	13	17	15	13	15	16	17	15	16	17	20	18	17	17	17	19	18	19	19	21	21	19	22	20	21	21	23	23	21	22	22	24	25	28	29	31	33	2	0	1	2	1	4	3	4	18	8	7	11	5	10	4	7	18	7	22	7	3	13	36	9	9	13	24	12	18	5	5	23	14	16	14	12	30	18	25	18	40	28	28	30	29	35	38	20	20	31	19	20	51	32	36	49	47	35	48	61	38	51	27	55	42	36	47	35	61	36	62	65	69	35	41	74	79	72	64	54	0	80	66	81	80	81	88	72	90	83	82	82	97	89	79	95	90	0	90	86	100	100	102	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1
36500	-390.839031887220926	-389.460621089682547	-1.378410797538363	0.000133672351003	0.000060250612834	0.450733546483637	0.776111741837938	2	0	3	4	2	4	5	5	8	7	5	8	5	8	8	9	8	6	7	8	7	8	11	9	10	10	10	9	8	9	9	11	11	9	9	10	12	9	11	11	11	12	11	9	11	11	11	10	13	13	11	10	13	13	12	14	15	13	13	13	11	14	14	14	14	14	15	16	13	15	15	16	15	16	16	17	19	18	17	17	17	19	18	18	18	21	21	19	22	20	19	22	21	22	21	22	20	23	25	28	30	29	34	2	0	1	1	2	1	1	1	19	6	1	18	3	13	19	12	7	13	6	21	13	19	28	10	20	15	15	19	10	14	21	22	35	12	10	34	61	14	44	17	31	35	38	15	12	24	7	14	45	22	38	28	32	31	32	69	51	23	34	46	31	26	47	42	45	23	54	48	23	69	37	15	59	70	67	70	81	81	10	32	0	80	74	53	71	84	97	84	60	77	53	97	97	88	90	77	77	0	92	94	100	100	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	2	1	2	2	1	2	1	1	1	1	1	3	1	1	1	3	1	1	1	1	1	1	5	2	1	1	1	2	1	1	1	1	3	1	2	1	1	1	1	2	1	1	1	3	1	1	2
37000	-387.877308019165753	-386.516475239255385	-1.360832779910339	0.000108848006368	0.000061928365931	0.568943502022285	0.844203081457171	2	1	3	3	4	4	4	6	8	8	6	7	6	6	9	9	9	7	8	8	7	8	11	9	10	8	11	10	9	8	10	11	10	10	11	9	11	9	11	11	11	11	12	10	11	12	11	11	12	13	12	12	13	12	13	14	14	13	13	12	13	14	14	15	14	14	14	16	15	15	15	17	15	15	17	17	20	16	17	16	18	20	18	20	19	20	21	19	22	19	21	19	22	19	19	21	24	23	24	27	28	31	33	2	0	1	2	4	3	3	1	13	14	3	11	1	3	11	18	18	7	21	11	13	8	9	10	15	14	36	21	26	18	36	28	22	12	38	9	15	11	38	11	9	24	27	15	12	31	31	24	29	45	34	44	40	19	44	40	48	42	46	39	37	59	60	47	29	50	43	73	60	6	28	64	56	44	68	80	75	55	57	66	0	94	70	74	78	65	88	80	96	75	84	68	91	72	75	81	96	0	92	97	97	101	102	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	5	2	1	1	3	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2
37500	-411.743241889805063	-410.382368904005602	-1.360872985799477	0.000105576076442	0.000060839387065	0.576261110617907	0.814828759217266	1	0	2	3	4	2	5	4	8	6	7	8	7	7	10	9	9	7	8	9	7	7	11	8	10	9	10	10	9	10	10	10	10	10	9	9	12	9	11	10	12	11	10	11	10	13	11	11	13	11	11	12	9	14	13	14	15	14	12	12	11	15	13	12	13	13	15	15	15	14	14	16	16	17	16	17	20	17	17	18	17	19	19	19	20	20	22	18	21	18	21	21	22	22	21	19	23	23	24	27	29	30	32	2	0	1	2	3	1	6	6	18	5	10	11	5	6	36	22	10	8	22	22	8	8	30	5	24	22	53	53	13	18	20	19	14	38	9	9	26	12	27	35	31	30	18	26	12	17	45	28	39	45	9	32	13	29	44	29	54	59	61	26	17	49	21	25	48	37	52	37	64	51	37	54	55	58	56	30	81	62	55	75	0	79	81	54	80	88	83	68	82	76	41	82	91	80	96	75	77	0	84	98	97	100	102	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	3	1	1	1	1	2	1	1	1	1	1	1	4	1	1	2	1	2	1	1	2	1	2	2	1
38000	-361.311900267996521	-359.947938723219806	-1.363961544776728	0.000094809036139	0.000048934029196	0.516132545891936	0.873494569475710	1	0	3	3	3	4	5	5	8	5	6	6	7	8	7	9	8	6	8	8	7	8	10	10	11	10	11	10	9	10	11	11	11	11	9	10	12	9	12	11	11	12	11	10	11	11	9	11	13	12	12	12	12	14	12	13	15	13	13	13	12	15	14	14	15	14	13	15	15	14	15	15	16	16	18	17	18	17	16	17	18	19	17	19	20	19	19	20	21	20	20	18	22	22	19	20	22	22	24	28	29	30	31	2	0	1	1	1	4	6	5	10	5	8	7	10	13	6	21	7	4	13	18	8	8	9	13	16	9	28	9	12	19	11	21	29	47	12	20	23	15	45	35	26	14	47	14	23	29	19	35	41	32	41	41	43	40	41	28	55	41	27	31	43	70	37	52	37	61	25	27	56	34	42	55	49	63	74	70	60	64	60	57	0	76	66	80	77	69	80	87	91	75	80	27	85	90	48	76	96	0	94	99	100	100	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	3	2	1	1	1	2	1	1	1
38500	-432.212483288919486	-430.675415977074977	-1.537067311844499	0.000168091285137	0.000045599279595	0.271276881238430	0.663265019947338	1	-1	3	2	3	4	4	5	7	8	7	5	6	6	9	9	8	6	7	9	8	8	11	10	10	8	10	9	8	8	10	11	9	10	9	11	13	9	12	11	12	12	10	10	11	10	11	10	13	12	11	12	13	13	14	13	14	11	14	13	12	13	14	14	14	14	14	16	14	14	15	16	17	16	15	17	20	15	17	18	18	19	18	19	20	20	20	20	23	20	20	22	22	22	20	21	23	24	25	29	28	30	33	2	0	1	1	1	1	4	7	12	1	18	1	6	3	6	8	12	1	18	7	19	12	11	30	10	12	10	14	8	14	6	28	11	17	19	22	51	18	27	11	44	34	11	13	16	11	16	22	32	43	35	44	41	27	25	28	32	7	36	34	22	40	47	50	32	51	27	35	58	14	53	65	23	78	47	67	79	24	39	70	0	80	57	73	63	83	76	63	92	80	83	90	86	86	83	91	81	0	77	98	97	101	100	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	2	2	1	3	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	2	1	1	1	2	1	1	2	2	4	1	5	1	1	3	1	2	2	2	2	2	2	1	1	2	1	2	1	1	4	1	2	1	1	1	1	1	1	2	1	2	2	2	1	2
39000	-358.436929925699360	-356.998679335274744	-1.438250590424629	0.000110011648312	0.000038329490003	0.348413014356300	0.928760173657967	1	0	2	2	3	5	2	4	7	7	7	6	7	6	10	10	8	7	8	8	7	8	10	10	10	9	10	9	9	9	11	11	9	11	11	11	9	8	10	11	11	13	10	11	12	13	11	12	13	12	11	11	11	13	13	12	15	13	11	14	14	14	14	13	13	15	15	15	15	13	15	17	16	16	15	17	19	15	16	18	18	18	18	19	20	20	21	19	22	20	21	22	23	23	18	20	23	22	25	27	29	30	33	2	0	1	1	1	3	2	3	12	12	14	8	14	6	29	37	12	12	21	7	8	11	18	22	22	17	20	38	17	17	22	30	22	25	15	37	9	10	17	37	23	51	22	29	35	36	24	43	34	27	15	29	16	52	35	53	49	36	11	48	48	46	23	36	59	60	63	44	65	44	61	66	75	75	61	78	79	55	64	67	0	78	58	76	81	81	95	72	87	72	84	91	91	87	73	80	76	0	96	93	97	100	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1
39500	-422.613256718930927	-421.147200300609029	-1.466056418321893	0.000184957510472	0.000059393961894	0.321122195808379	0.714514485976184	2	0	3	2	4	4	4	5	7	6	6	6	4	8	10	9	7	7	8	9	7	9	11	8	11	9	9	9	10	9	11	11	10	11	11	10	11	10	11	10	12	12	10	11	12	13	12	9	12	13	11	12	10	14	12	14	14	13	14	13	14	13	15	14	15	14	13	16	15	14	14	17	16	16	16	17	17	18	18	17	19	19	15	19	20	20	22	19	22	20	22	21	23	21	21	20	23	24	24	27	29	30	32	2	0	1	2	3	4	3	5	13	7	3	6	3	11	14	10	2	6	9	10	10	9	9	7	16	24	12	10	13	4	33	28	22	27	28	14	24	17	26	22	20	15	20	7	15	44	53	24	34	32	38	22	18	31	15	40	38	35	35	43	37	34	42	50	61	51	15	83	67	23	32	70	56	55	31	75	64	68	31	49	0	80	55	68	88	70	82	61	84	68	95	77	89	86	85	77	91	0	89	91	97	100	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	2	1	1	1	1	2	1	1	1	2	2	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	4	3	1	1	2	1	1	3	1	2	2	2	1	1	1	1	1	1	1	1	1	2	2	1	3
40000	-397.916863377066932	-396.507764278319598	-1.409099098747314	0.000152780783349	0.000059034973167	0.386403131815193	0.765993749664868	2	0	1	3	4	4	5	5	7	7	4	8	6	8	10	10	8	7	8	8	6	6	9	10	9	9	10	9	9	8	10	10	10	10	11	10	13	9	10	10	12	12	10	10	12	13	11	11	13	12	12	12	12	12	14	14	12	13	13	13	14	15	14	14	13	15	15	17	15	14	16	15	16	17	17	17	19	17	15	17	18	18	19	20	19	20	22	18	21	20	20	20	22	20	21	20	24	23	25	28	29	32	33	3	0	2	1	4	4	4	6	5	8	1	22	7	10	9	9	22	7	7	7	3	11	10	10	21	21	22	20	4	22	26	20	19	19	25	30	20	7	10	9	44	26	23	28	15	47	23	33	28	34	12	31	32	15	35	52	33	53	34	53	38	50	50	37	24	37	63	56	60	50	55	45	63	67	72	58	37	69	38	70	0	70	80	85	68	62	84	58	96	83	88	79	94	67	94	76	85	0	87	97	97	101	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	1	3	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	1	1	1	1	1	2	1	3	1	1	2	1	2	3	2	1	2
40500	-365.447030378677368	-364.049134593792132	-1.397895784885215	0.000145635506243	0.000059043686658	0.405420959363829	0.827278117480811	1	0	2	3	4	5	5	5	7	6	6	7	6	7	9	9	9	8	8	8	8	7	10	7	10	7	9	10	9	9	11	11	10	11	10	11	12	7	11	10	11	12	12	10	11	12	11	12	14	11	11	10	13	13	14	13	15	12	13	11	13	13	14	15	12	13	14	17	14	15	16	16	17	16	17	18	20	18	17	17	17	19	19	19	19	20	21	18	22	20	22	21	23	21	21	21	24	23	25	27	29	32	34	2	0	1	2	3	5	1	4	10	5	7	5	6	7	21	38	24	38	13	10	12	13	21	4	11	4	9	26	12	26	29	12	19	29	3	17	28	5	16	20	21	60	13	26	15	50	28	33	61	52	29	21	29	58	66	58	39	29	34	33	41	32	34	49	9	39	59	55	42	53	50	70	64	67	63	49	76	72	57	74	0	81	88	78	73	88	80	74	90	88	95	83	90	76	88	80	91	0	98	86	100	101	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	3	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	3	1	2	1
41000	-376.276269637841665	-374.904501828078423	-1.371767809763247	0.000082839975366	0.000039234177658	0.473614067181137	0.789444743379821	2	-1	3	4	3	4	4	6	6	8	6	8	6	8	8	8	9	8	8	8	7	8	9	10	10	8	10	10	9	10	9	12	10	11	11	10	11	9	12	10	12	12	12	11	11	12	12	12	12	11	11	12	11	12	11	12	15	13	13	13	13	14	14	14	14	14	13	16	12	14	14	17	16	17	17	17	18	16	17	18	19	20	19	19	19	20	22	19	22	19	21	22	22	21	21	21	23	20	24	28	28	31	33	2	0	1	1	2	5	1	1	4	13	4	11	7	11	11	11	19	9	13	13	11	6	19	10	19	8	19	15	9	23	16	6	18	30	38	8	24	15	40	14	25	30	40	15	29	28	25	24	25	22	25	28	33	27	18	27	32	30	27	45	35	42	30	32	55	52	42	65	12	42	9	53	48	68	43	41	68	65	67	78	0	47	68	74	74	84	83	76	98	57	84	91	82	88	88	85	98	0	95	99	93	101	102	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	3	2	2	1	2	2	1	1	4	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	1
