step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
31500	-606.767702391465150	-605.138516190361884	-1.629186201103258	0.000120716305593	0.000027527583590	0.228035338346538	0.488765800061301	1	2	-1	2	3	1	4	3	4	5	4	5	4	2	7	6	7	6	5	7	5	6	7	7	7	8	7	8	8	10	8	10	9	10	11	9	9	10	12	11	11	10	10	11	11	11	13	13	15	13	13	13	13	13	13	14	14	16	14	15	15	14	14	18	17	16	15	17	17	17	21	20	18	19	19	20	18	21	20	21	21	22	21	22	22	25	23	24	25	24	27	25	25	26	27	28	25	26	28	27	27	29	28	30	30	29	29	31	30	32	35	33	34	3	6	0	1	2	3	6	1	4	6	2	11	6	3	12	7	21	8	14	8	2	11	12	10	3	12	14	23	23	28	2	10	6	29	38	28	24	15	0	25	42	15	17	16	31	33	36	45	50	38	25	36	39	45	35	29	17	48	39	36	43	39	54	39	60	51	47	67	62	67	0	67	67	68	69	75	67	56	49	74	61	67	63	78	55	78	60	50	56	83	85	80	75	23	89	80	70	39	88	97	88	101	88	85	96	91	70	100	103	109	103	104	97	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	2	1	2	2	1	1	1	3	1	2	1	1	1	3	2	2	1	1	1	1	1	1	2	1	1	2	3	2	1	2	1	1	1	2	1	1	1	1	3	3	1	1	3	3	1	1	3	1	2	1	2	2	1	1	3	1	1	1	1	2	3	2	1	2	4	3	1	7	3	4	7	6	2	1	2	3	7	1	3	4	5	2	1	1	1	2	5	1	2	6	2	2	1	3	2	4
32000	-657.834071695357807	-655.970621336131671	-1.863450359226160	0.000182940664873	0.000029766788574	0.162712804146607	0.396715918759597	1	2	0	3	4	2	4	3	3	3	3	5	4	5	6	6	6	7	6	6	6	5	8	8	8	9	7	8	10	8	10	10	9	7	11	9	10	10	11	11	11	11	11	12	10	11	11	14	13	14	12	13	14	14	13	14	14	15	14	16	15	15	15	18	16	16	16	17	18	16	20	20	18	18	19	20	18	20	20	21	21	23	21	21	23	25	23	24	25	24	26	26	25	24	26	26	25	28	28	26	27	28	28	29	30	30	29	31	32	31	34	29	34	3	3	0	1	8	3	8	1	1	2	1	4	1	10	12	3	8	8	11	14	5	6	15	16	21	7	13	5	8	17	28	19	21	17	28	22	8	7	0	20	12	31	33	43	18	27	36	51	35	42	1	42	39	26	42	46	27	31	39	40	45	53	39	44	32	53	30	52	53	14	0	56	55	51	29	50	39	38	49	58	30	33	60	65	61	78	67	57	87	80	70	82	69	9	72	49	94	92	100	69	82	87	96	98	103	104	24	103	90	104	106	97	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	2	1	2	4	1	1	2	1	1	2	2	4	3	1	2	2	1	1	1	1	3	1	1	1	2	5	1	1	2	1	1	4	2	2	3	4	1	1	3	3	1	4	2	1	5	1	2	2	2	5	3	4	5	4	3	6	6	1	2	3	2	3	3	2	1	6	1	3	12	3	7	1	1	1	5	2	2	1	1	1	1	10	1	4	1	2	2	2
32500	-701.827855272908096	-700.160469644556883	-1.667385628351193	0.000137196278049	0.000029375122695	0.214110201187805	0.479578258615907	1	1	0	2	3	2	4	2	3	5	4	5	5	4	5	7	7	6	7	7	3	6	7	8	7	8	7	8	10	10	10	10	9	10	12	11	10	11	12	11	12	11	11	11	8	11	12	13	14	14	13	14	14	14	13	14	14	15	14	17	15	14	13	17	15	17	15	17	17	17	21	19	18	17	18	19	18	19	20	22	21	22	22	21	23	24	23	24	25	21	27	26	24	25	26	28	26	24	28	26	27	28	26	30	28	28	30	29	31	32	35	30	31	3	3	0	1	8	3	8	3	8	5	5	9	4	3	7	5	13	2	10	11	2	11	6	11	15	25	14	19	10	5	18	19	21	14	38	26	5	8	0	33	20	24	28	45	17	34	13	25	48	32	33	34	39	29	27	51	23	57	39	17	42	39	37	62	39	67	57	15	39	50	0	49	67	52	55	70	70	65	70	43	70	72	77	68	68	84	65	83	54	68	60	88	90	79	93	89	63	70	80	69	95	95	39	91	91	80	83	66	98	102	112	91	102	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	2	2	1	1	2	1	3	4	2	2	4	3	1	1	5	5	1	1	2	2	2	2	1	1	3	3	1	2	2	2	1	3	4	1	3	1	1	5	2	1	2	1	1	1	1	6	3	2	1	3	1	2	3	1	1	2	1	5	2	2	2	1	2	1	4	1	5	1	4	1	2	2	2	2	6	4	3	5	1	1	6	1	1	4	5	5	3	2	2	1	1
33000	-605.275131137649737	-603.706377820271314	-1.568753317378413	0.000105816138979	0.000026927011932	0.254469801981961	0.481924796907363	1	2	0	2	4	2	5	4	4	4	3	5	5	2	6	6	6	6	7	6	5	7	7	8	8	9	9	8	8	10	10	11	7	10	11	11	8	9	13	12	11	11	11	11	9	11	12	14	14	15	14	12	14	15	13	14	14	15	14	15	15	15	14	17	14	15	16	17	17	17	20	19	18	19	19	19	19	21	21	21	21	21	21	21	23	24	24	24	26	23	26	25	25	24	26	27	24	26	26	26	28	28	25	29	28	29	29	30	31	31	37	32	34	3	1	0	1	2	3	2	1	2	2	4	10	11	3	7	13	13	11	2	12	6	17	11	15	22	37	1	20	17	38	37	15	11	6	26	24	22	12	0	38	20	9	24	20	16	28	1	47	25	41	34	43	39	49	44	44	34	31	39	31	41	59	32	47	24	44	61	47	59	49	0	64	48	69	70	64	70	60	40	73	34	77	31	59	72	83	64	65	72	84	65	75	86	70	86	93	72	67	86	94	86	73	83	105	99	96	101	86	106	91	109	91	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	4	1	1	1	1	3	1	3	1	2	1	2	1	1	2	4	1	4	2	1	5	1	4	2	3	1	1	1	1	1	3	4	1	1	2	1	1	3	4	2	1	2	2	2	1	1	3	1	1	1	1	2	4	1	4	1	5	3	2	1	3	4	4	1	5	2	1	3	1	1	2	5	1	1	2	5	1	1	1	1	1	5	1	2	2	2	1
33500	-608.075870109859352	-606.503344352317413	-1.572525757541994	0.000118154240646	0.000029848605601	0.252624073732934	0.524409666573510	2	2	1	3	3	2	5	4	4	5	4	6	3	4	6	6	7	6	7	6	6	7	6	7	8	8	8	8	10	10	9	10	10	10	11	10	11	11	11	12	11	12	10	11	11	11	12	14	14	15	13	13	13	15	12	11	14	15	13	17	16	14	13	15	15	16	17	17	17	17	19	17	19	18	20	20	19	19	19	21	20	22	22	21	22	23	24	24	24	24	26	24	25	27	26	28	26	28	27	26	28	28	26	31	29	29	29	31	32	30	37	32	34	3	3	0	1	1	3	14	5	3	13	3	14	1	13	8	8	10	9	4	10	14	13	14	3	23	9	21	18	28	23	22	27	31	31	12	26	31	1	0	41	24	36	2	36	43	28	7	21	42	25	56	14	39	19	21	22	45	39	39	52	9	39	46	56	63	63	64	15	53	63	0	42	54	66	37	65	70	63	72	75	60	72	51	77	65	83	82	80	70	86	51	83	87	64	83	91	92	99	75	90	95	90	92	99	88	96	92	97	106	106	109	110	97	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	1	2	1	1	4	1	1	2	1	4	1	1	1	3	4	1	4	1	6	1	3	2	2	1	3	2	3	7	2	1	2	1	1	1	5	3	1	1	2	2	1	5	2	2	3	1	1	2	2	7	1	2	1	1	2	3	1	7	1	1	7	3	1	1	1	3	1	1	2	1	2	2	1	3	2	2	1	2	1	4
34000	-619.024471746133827	-617.138050341177291	-1.886421404956514	0.000163841088672	0.000025914675895	0.158169578251222	0.587218340666335	2	1	0	3	3	1	5	4	4	5	3	6	5	4	7	5	5	6	5	7	5	6	6	8	7	9	8	9	9	10	9	11	9	11	11	11	9	11	12	11	11	11	10	11	9	11	12	13	14	14	13	13	12	14	13	13	13	13	15	16	15	13	13	18	17	16	16	17	17	17	21	20	18	18	20	21	20	20	20	21	22	22	21	22	22	24	22	23	26	24	27	26	25	26	25	26	25	27	26	27	28	28	27	30	29	29	29	29	31	31	36	31	33	2	3	0	1	1	3	1	2	1	4	2	2	9	6	7	11	6	16	11	9	4	11	14	9	7	15	25	3	2	28	18	30	25	13	13	33	15	12	0	28	13	37	13	37	11	31	29	42	44	62	44	43	2	63	40	33	32	46	39	34	49	39	30	54	26	42	46	47	39	47	0	37	65	60	64	74	70	68	73	51	49	68	77	69	70	75	68	72	83	71	77	79	86	82	66	85	86	97	75	80	89	92	96	103	89	99	57	96	99	107	112	99	102	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	3	3	1	2	1	1	2	2	1	1	2	1	1	3	1	2	1	4	1	1	1	1	1	1	2	7	1	1	2	1	2	2	3	1	1	1	2	3	2	3	3	3	3	1	5	1	1	1	1	1	1	1	4	4	2	1	1	3	2	3	2	2	1	4	2	1	2	5	2	1	1	3	3	1	1	1	2	1	2	7	1	2	1	2	2	2
34500	-641.715506564923089	-639.956952161882441	-1.758554403040599	0.000106668273188	0.000019933016557	0.186869215758037	0.456489054411971	1	2	0	3	4	2	5	3	3	5	5	5	4	4	5	6	6	6	7	7	5	7	7	7	9	8	9	8	7	10	9	8	10	10	11	10	11	11	11	11	11	11	10	12	10	9	12	12	13	14	13	14	13	14	13	13	14	15	14	17	16	14	14	17	17	16	16	17	16	17	20	20	17	17	19	20	16	20	21	20	19	21	22	22	22	24	24	24	26	24	28	25	25	27	26	28	26	27	28	26	27	28	26	31	29	28	30	30	31	32	37	33	33	3	3	0	1	2	3	8	1	1	4	8	14	1	6	9	14	3	4	13	11	9	9	11	12	22	9	11	8	4	18	18	9	9	24	33	6	19	21	0	10	30	11	21	33	17	14	21	24	32	38	12	42	39	32	47	36	45	37	39	51	63	39	16	61	59	44	44	49	62	27	0	68	45	59	68	38	52	77	73	69	60	70	68	69	61	79	82	83	83	75	92	75	80	54	76	83	87	103	85	88	90	84	72	86	99	93	94	99	106	108	103	109	108	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	2	3	2	1	1	1	2	1	1	1	2	2	3	2	2	1	3	2	1	1	4	3	3	1	3	1	3	2	1	2	2	3	2	3	1	4	1	1	3	1	1	2	1	1	2	1	2	4	1	2	2	1	3	1	2	1	2	4	2	2	3	1	2	3	2	1	2	3	3	3	1	2	2	1	3	3	4	3	6	2	4	1	1	4	1	2	2	2	2	1	1	2	1	2	1	9	1	1
35000	-649.872715561966970	-648.292296918802549	-1.580418643164389	0.000134816191002	0.000033549956915	0.248857030196455	0.455122953158246	1	2	-1	2	4	1	5	3	4	4	4	5	2	2	5	6	7	5	6	7	6	7	7	7	8	9	8	8	8	10	9	10	8	10	10	9	10	11	12	11	11	12	10	11	10	10	12	13	15	14	13	14	14	15	12	11	14	15	13	13	15	14	13	18	15	17	15	17	17	15	19	19	19	20	19	20	18	21	20	22	21	23	21	22	22	24	22	25	24	24	28	25	25	27	27	26	26	27	28	25	26	28	27	28	28	28	29	31	31	32	35	33	35	3	1	0	1	2	3	8	4	2	4	6	5	3	3	8	10	7	11	8	10	2	2	14	11	21	16	21	11	8	28	18	20	4	21	28	17	19	36	0	33	34	37	33	13	12	23	8	45	55	43	34	15	59	32	31	29	28	56	39	38	62	39	41	59	31	36	52	55	53	27	0	30	55	42	66	77	54	76	57	71	67	37	65	75	75	87	51	82	83	84	51	47	81	70	88	92	82	101	74	70	89	86	88	74	88	83	88	91	104	93	108	109	107	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	2	2	2	2	2	2	1	2	4	1	2	2	3	2	1	1	1	1	1	1	1	1	2	5	2	1	5	2	2	2	2	4	1	3	1	2	3	1	1	1	1	1	1	2	2	5	1	2	2	3	1	4	3	5	1	1	1	1	3	3	3	7	3	1	1	1	4	1	1	1	8	6	3	5	1	1	2	1	5	4	1	3	1	4	1	3	1	2	1	3	3	1	5
35500	-660.886375822729633	-659.268125258802797	-1.618250563926803	0.000109842353435	0.000025524644535	0.232375251778414	0.527544651843528	1	2	0	3	4	3	5	2	3	4	4	6	5	4	6	7	7	5	6	6	4	6	8	7	8	7	8	8	9	10	10	10	8	10	12	11	9	10	12	11	12	12	10	11	10	10	12	13	14	15	12	14	14	15	13	12	15	16	15	16	13	14	14	17	15	16	17	17	16	18	18	19	19	20	19	19	19	20	20	22	22	21	20	22	23	24	22	23	24	23	27	24	24	27	26	25	25	27	27	26	27	28	28	29	29	28	28	29	29	32	35	32	34	3	3	0	1	2	2	3	3	3	2	6	6	11	8	3	13	13	9	4	10	2	9	3	22	20	7	3	14	5	17	19	1	4	27	30	22	17	37	0	45	13	20	27	15	29	23	21	33	14	43	32	35	39	24	40	27	44	62	62	36	41	39	44	69	41	59	38	44	53	46	0	28	61	47	71	60	70	47	76	71	68	44	70	78	54	79	15	83	82	77	96	83	69	80	88	85	86	88	85	80	78	74	91	67	85	79	83	99	102	105	79	109	106	1	1	1	1	2	1	3	1	1	1	1	2	1	1	3	1	1	1	2	1	1	2	5	1	1	1	4	1	3	2	2	6	2	1	1	3	1	1	1	1	3	3	1	2	1	1	5	2	7	3	2	1	1	4	1	3	2	1	1	2	1	1	1	1	1	1	3	4	2	4	1	5	3	3	1	2	1	4	1	3	3	4	1	1	2	2	6	2	1	2	1	2	4	2	2	1	1	2	2	2	3	4	1	5	3	5	3	1	1	2	7	1	3
36000	-634.861561763115446	-633.190155068841136	-1.671406694274321	0.000147998696265	0.000031485927780	0.212744629341470	0.527060187617478	1	2	0	3	3	2	4	3	3	4	5	5	4	4	5	7	6	7	7	6	5	6	8	7	7	8	7	8	10	9	9	11	9	10	12	11	9	10	11	11	11	11	11	11	10	11	12	13	15	15	13	14	13	14	13	12	14	14	13	17	15	15	15	18	15	17	16	17	18	17	21	19	18	19	19	20	20	21	18	19	21	23	22	21	22	25	23	24	25	24	28	25	26	26	26	27	25	27	26	23	28	28	27	30	28	29	29	29	31	32	33	31	33	3	3	0	2	1	3	6	1	6	2	5	13	6	6	9	12	14	2	9	10	13	13	20	13	14	13	13	11	14	25	27	34	1	21	20	34	24	6	0	26	12	2	15	22	19	14	27	42	57	35	38	47	39	29	32	23	32	56	39	49	51	39	42	67	57	65	18	13	39	20	0	49	54	59	54	79	74	60	66	70	43	68	63	69	76	87	49	70	83	74	79	85	90	84	64	86	100	92	48	84	86	98	82	85	89	68	101	99	91	108	91	92	112	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	3	2	1	1	1	1	1	1	2	2	2	3	1	1	1	4	2	4	1	1	4	1	2	2	4	3	3	2	4	1	1	1	1	2	1	2	2	1	2	2	1	1	2	1	2	2	1	1	1	5	5	2	6	1	2	2	3	2	2	1	2	1	1	3	2	2	1	1	1	3	4	1	3	5	1	1	2	5	2	1	1	6	1	2	1	3	3	1	6	1	1	1	2	2	2	1
36500	-713.372306266266833	-711.965565140058175	-1.406741126208628	0.000128338435007	0.000050069000408	0.390132546069994	0.480702329156940	1	3	-1	2	4	2	4	4	3	5	3	5	4	5	6	6	7	6	5	6	5	6	6	7	8	8	7	8	10	8	9	9	8	11	11	11	10	10	11	11	10	11	11	11	11	11	12	12	14	13	13	12	13	15	14	13	14	15	15	17	16	14	15	18	15	15	17	17	18	16	20	18	19	19	19	20	18	21	20	21	21	23	22	22	23	24	21	24	24	24	28	26	26	27	25	28	24	26	26	26	27	29	28	30	28	29	29	30	31	32	37	31	33	3	3	0	3	9	3	4	6	1	8	6	6	4	8	7	13	4	8	9	21	8	10	21	21	7	13	21	7	20	23	25	24	23	20	13	16	26	15	0	4	17	31	14	31	17	29	26	31	48	39	40	36	39	62	48	34	46	50	39	52	57	39	37	38	42	56	54	70	53	15	0	52	50	65	63	77	55	43	59	37	61	72	66	57	49	84	15	51	73	84	85	49	85	60	44	97	69	88	88	89	84	82	97	91	94	97	97	86	74	97	112	76	110	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	3	2	1	2	2	1	1	1	1	3	4	3	1	2	1	4	1	2	3	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	3	1	1	2	1	3	4	1	3	3	2	3	1	3	5	2	4	2	3	4	4	4	1	7	7	2	1	2	6	2	5	5	2	2	1	1	1	2	2	2	1	1	3	3	2	6	4	3	3	1
37000	-627.901371150812338	-626.267105147628854	-1.634266003183453	0.000135679529041	0.000030673966203	0.226076596960522	0.562171947691699	1	2	-1	2	3	3	5	2	3	4	4	5	4	5	7	3	5	6	6	6	4	7	8	7	8	9	8	8	9	9	9	10	8	9	11	11	11	11	12	12	11	9	10	11	10	10	13	13	14	15	13	13	14	13	13	13	14	15	14	16	16	14	14	18	16	15	16	17	16	17	19	19	19	17	17	19	19	20	19	21	21	22	21	21	22	24	22	25	24	24	28	25	25	26	26	27	25	28	26	26	27	28	28	30	29	30	29	30	30	32	37	32	35	3	3	0	1	1	8	16	1	2	4	2	6	2	6	7	4	2	8	8	11	8	20	21	12	13	17	14	18	5	19	5	15	14	7	18	21	18	17	0	25	42	12	12	43	42	14	14	37	29	29	44	12	39	30	46	15	13	57	39	21	63	39	44	57	36	47	58	25	39	50	0	75	61	48	63	68	74	60	44	71	70	79	57	36	79	85	68	84	72	76	93	80	63	65	64	82	75	94	60	92	94	93	82	79	92	97	53	102	107	96	91	103	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	2	1	2	2	1	1	3	1	4	2	1	3	2	4	4	2	1	2	1	2	2	1	1	2	4	1	2	4	1	3	1	3	2	2	4	1	1	5	1	1	1	2	3	1	1	5	2	1	1	1	1	2	1	1	1	2	3	1	2	2	3	5	1	1	2	2	3	2	2	3	5	6	3	2	5	1	3	1	1	1	2	5	2	4	6	2	1	3	5	2	1
37500	-608.322859277437715	-606.849789086334226	-1.473070191103497	0.000107408514809	0.000033848779778	0.315140562537777	0.466695818081335	2	2	0	3	3	2	5	2	1	4	4	6	4	5	6	4	6	6	7	6	6	6	6	7	8	8	9	8	9	10	9	10	9	10	12	8	10	10	12	11	10	11	9	11	10	11	11	14	14	14	13	12	13	15	13	12	13	15	14	17	15	14	13	19	14	16	16	17	17	17	20	19	18	19	19	21	19	20	20	20	20	21	20	21	22	25	23	25	26	25	27	25	25	24	27	28	24	27	28	25	27	29	27	31	29	28	29	31	31	33	36	33	33	3	3	0	1	1	3	6	3	3	9	2	11	9	1	2	1	4	8	23	13	6	2	6	20	10	12	17	17	22	25	24	25	4	21	38	8	29	27	0	27	36	5	36	31	25	23	21	15	44	53	37	45	39	49	22	47	40	57	39	14	38	39	25	56	16	62	27	34	59	22	0	49	54	32	59	77	60	41	75	69	42	70	38	60	84	68	67	84	70	68	100	40	80	74	88	77	84	84	91	64	89	95	92	97	80	98	79	97	106	108	112	103	108	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	3	2	2	1	3	2	2	1	2	2	1	1	3	2	1	3	1	1	1	1	2	3	1	1	1	3	3	3	1	1	2	1	1	1	3	1	1	1	1	8	2	1	2	3	7	1	3	2	1	6	1	2	1	5	2	2	2	6	1	1	3	2	5	2	1	4	3	2	3	3	1	7	2	3	1	4	2	3	1	2	1	2	1	5	5	1	4	4	1	1	1	3	1
38000	-577.944466792587718	-576.148282507702334	-1.796184284885388	0.000145317836885	0.000025791088825	0.177480544562906	0.621707494365886	1	3	-1	2	4	2	4	2	3	4	4	5	4	4	6	7	7	6	7	7	6	6	6	7	9	8	8	8	9	8	9	11	9	10	12	10	10	10	11	11	11	11	11	12	10	12	13	14	13	15	13	13	13	14	14	12	14	15	15	16	14	14	15	19	15	16	17	16	17	17	21	18	15	20	19	21	19	19	21	20	21	22	22	22	23	23	23	23	25	24	25	25	26	25	25	27	24	27	26	27	27	29	26	30	29	28	29	29	31	31	36	33	35	3	4	0	1	6	3	8	3	4	8	9	9	8	2	9	8	23	8	8	2	1	8	2	13	13	13	18	23	16	23	20	25	30	33	36	18	16	21	0	28	31	29	10	32	29	34	35	32	41	49	43	43	39	37	56	28	3	40	39	46	5	39	49	67	51	61	35	50	62	47	0	68	28	72	47	64	70	63	33	70	35	74	70	79	75	54	80	79	88	78	85	86	97	50	86	86	83	103	97	92	80	96	90	108	100	103	101	100	106	105	109	109	109	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	2	2	3	2	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	3	1	2	5	2	2	3	6	3	1	1	1	2	2	1	2	2	1	1	2	1	3	1	1	4	6	2	5	1	2	1	2	5	2	1	1	1	1	1	1	5	1	3	1	1	1	1	4	1	1	1	1	1	1	1	2	1	1	1	2
38500	-592.285699203382251	-590.642346213599581	-1.643352989782681	0.000145017034990	0.000032289284639	0.222658563121729	0.628119361658716	1	3	-1	2	4	2	4	3	3	4	5	6	4	4	6	6	7	7	7	7	5	7	7	8	6	8	8	8	10	10	9	10	9	11	12	9	10	10	12	11	12	12	10	11	9	11	13	13	15	14	12	12	14	14	12	13	14	14	14	15	15	15	14	18	15	16	17	18	17	16	19	19	18	18	18	20	18	20	20	21	18	22	21	21	22	24	23	24	25	23	27	26	25	26	26	25	25	25	28	27	26	29	28	30	30	29	29	29	32	33	36	33	35	3	4	0	1	6	3	6	4	1	4	3	13	4	3	13	5	4	8	14	10	2	2	16	20	10	15	23	22	24	26	15	24	7	13	16	25	33	22	0	4	37	36	28	38	20	24	29	24	40	47	40	43	39	42	29	36	32	41	39	52	42	59	28	51	51	59	60	60	39	42	0	47	60	70	65	73	57	81	73	78	63	57	64	70	44	75	82	83	80	82	98	85	71	82	86	71	87	86	85	101	93	83	74	108	99	100	91	92	91	108	110	109	101	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	3	3	2	1	1	1	4	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	3	1	1	1	2	2	1	1	2	2	1	2	2	1	1	1	1	2	3	1	2	5	3	1	2	2	1	1	2	2	2	2	3	1	1	3	1	1	3	3	1	1	1	1	2	3	2	1	1	5
