step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
32000	-675.802407472069149	-682.657895423028549	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639562174634786	0	1	1	2	3	3	5	4	7	6	9	6	7	9	9	10	11	11	10	12	13	12	11	12	14	13	14	13	11	13	14	14	14	15	14	18	17	17	18	15	15	14	17	18	19	16	18	19	19	18	16	18	19	20	21	20	21	20	20	21	20	19	21	21	22	20	20	24	23	23	23	22	23	23	24	24	23	24	22	24	26	23	26	24	26	23	26	26	25	27	28	26	27	28	26	29	28	27	29	30	29	32	29	31	32	31	35	37	37	40	41	0	1	1	1	4	4	3	3	8	6	8	3	8	9	12	11	16	11	12	18	9	11	11	19	23	20	13	15	19	18	16	20	20	21	28	51	24	26	21	29	16	29	51	21	37	19	25	25	34	37	42	51	39	45	56	49	53	25	50	66	53	19	53	44	49	51	48	67	59	61	45	63	41	67	63	72	72	69	63	47	74	79	76	79	84	79	55	58	82	80	88	70	79	85	68	83	95	84	89	97	90	106	95	98	73	73	102	107	107	109	109	1	1	1	1	1	1	2	1	2	2	2	2	1	1	2	1	1	1	3	1	3	2	2	1	1	1	3	3	1	1	2	1	2	2	1	1	3	2	3	2	3	2	1	2	1	3	2	2	2	1	1	1	1	1	1	1	1	3	2	1	1	3	2	1	2	2	1	2	2	1	2	1	3	1	2	1	1	1	1	3	1	1	1	1	2	1	2	3	1	2	1	2	2	1	1	2	1	2	2	1	1	1	2	2	3	4	1	1	1	2	2
32500	-673.272745028493318	-680.128232979452719	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570257790912428	0	2	3	2	4	4	6	5	7	7	7	7	7	8	9	9	9	10	10	12	13	12	14	12	13	12	13	14	12	16	13	13	15	16	15	17	17	17	17	16	14	16	14	17	19	18	17	19	19	17	18	19	19	21	20	17	20	20	22	21	20	17	21	22	22	21	22	24	21	22	22	22	22	24	24	26	22	24	22	24	25	27	25	24	25	24	28	26	26	28	26	24	26	28	29	29	27	27	28	28	27	31	30	31	31	33	36	38	38	40	41	0	1	4	1	4	4	3	3	8	1	3	8	8	7	7	12	12	14	15	18	16	16	26	19	20	18	8	22	16	26	22	20	18	21	31	29	24	26	27	29	13	29	29	21	46	24	33	33	56	29	43	43	56	45	56	21	44	25	69	51	39	19	53	53	34	40	38	48	50	61	45	56	34	25	44	63	53	69	44	58	68	84	77	79	92	79	53	80	79	81	80	79	79	86	97	83	68	89	89	80	91	76	95	98	87	87	105	107	107	109	109	1	1	1	2	1	1	2	1	1	3	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	2	4	1	2	2	1	1	2	3	1	2	2	3	2	2	4	1	1	2	1	3	2	3	1	2	2	2	1	2	1	2	2	3	1	2	1	4	1	1	3	3	3	3	2	1	2	2	2	5	2	2	2	2	2	2	1	1	2	1	1	1	5	1	2	2	1	1	2	1	1	3	1	1	1	3	1	4	1	2	1	2	3	1	1	1	2
33000	-658.217143956192672	-665.072631907152072	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.553312293687949	0	2	3	1	4	2	5	4	5	5	7	7	8	9	10	10	10	11	10	13	12	13	13	13	14	12	13	13	11	15	15	15	16	15	14	17	16	17	18	15	14	16	14	18	19	17	19	17	18	17	17	18	19	20	19	20	21	20	21	21	20	19	20	20	23	20	22	24	19	22	22	22	21	24	24	25	23	23	22	24	26	27	27	25	25	24	27	25	27	26	27	26	28	28	29	29	27	27	29	30	28	32	30	30	31	31	34	36	38	40	41	0	1	2	1	1	4	3	3	8	6	7	8	9	11	12	13	12	14	12	26	8	16	18	19	26	18	7	16	19	27	35	20	26	13	28	40	24	26	34	29	13	43	29	41	37	24	38	30	34	40	43	43	34	40	49	55	53	48	69	36	34	46	41	39	41	43	58	58	50	57	62	73	53	58	49	73	63	69	56	58	68	79	77	79	70	79	72	68	85	68	81	79	75	86	88	83	47	85	84	91	91	72	68	98	76	87	87	102	108	109	109	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	5	2	1	1	2	1	4	2	1	1	1	2	2	2	1	1	2	2	2	2	4	1	1	2	2	2	1	1	2	1	2	2	2	3	1	1	1	1	1	2	2	1	3	1	4	3	1	2	1	1	2	1	1	3	4	2	2	2	1	2	1	2	2	2	2	2	3	1	1	1	1	2	2	2	2	1	4	1	3	2	1	5	3	2	2	1	3	2	1	2	2
33500	-619.165696635142922	-626.021184586102322	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.711565946501143	0	1	2	2	4	4	5	4	6	6	8	7	7	8	9	10	11	10	11	11	12	12	14	12	14	13	13	14	13	14	14	15	15	16	14	17	15	17	18	15	14	15	17	19	17	19	19	18	19	18	18	18	19	21	20	21	22	19	22	20	17	19	22	22	23	19	21	24	21	21	21	21	23	25	21	25	24	22	23	24	27	26	26	24	25	25	27	24	27	27	28	26	26	29	27	30	27	28	28	30	28	32	30	32	31	31	36	38	37	41	40	0	1	1	2	4	4	4	4	8	6	7	8	8	7	13	15	15	14	15	18	9	16	18	19	18	20	13	22	24	18	22	26	20	41	22	42	24	26	41	29	21	29	42	34	24	19	26	25	39	29	29	43	21	62	27	49	34	48	69	66	41	45	75	44	56	51	47	47	50	61	62	39	63	58	53	73	73	69	70	58	74	79	77	70	84	84	73	47	93	74	68	85	85	86	68	83	67	79	93	81	97	87	74	98	87	83	105	102	107	111	109	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	2	1	1	2	1	2	1	2	2	2	1	1	2	1	1	2	1	1	1	2	2	2	1	1	1	1	2	3	4	2	2	1	2	3	1	2	1	3	2	3	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	1	2	1	1	1	1	2	2	1	1	2	2	1	1	2	2	1	1	2	1	1	2	2	2	2	2	1	2	1	2	2	2	2	2	2	4	1	1	2
34000	-672.981183607001981	-679.836671557961381	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615262693987767	-2	0	1	2	4	4	4	4	5	7	8	8	7	7	10	9	11	8	10	12	13	13	13	12	14	13	11	14	13	15	13	14	14	14	15	17	16	17	18	16	15	15	18	17	20	18	18	18	18	17	19	19	17	20	21	20	22	20	21	20	21	19	21	21	22	21	23	25	19	21	22	23	23	24	21	25	23	24	22	23	26	27	27	25	25	24	26	25	28	28	28	26	27	27	28	29	27	27	29	29	28	31	29	31	29	33	37	39	39	40	41	0	1	2	2	4	4	3	3	3	6	9	3	8	8	12	9	12	14	16	18	9	12	18	12	20	20	13	22	24	25	12	20	20	27	28	42	24	25	34	29	21	24	37	21	40	37	25	25	41	24	43	43	41	50	56	49	53	48	69	51	53	37	39	39	56	51	47	58	50	53	54	44	53	47	34	72	49	59	70	58	67	79	72	79	79	79	63	80	85	68	80	85	79	85	58	76	88	70	85	91	81	105	95	98	72	76	102	107	107	107	110	1	1	1	1	1	1	2	2	2	2	1	4	1	1	2	2	2	1	1	1	2	2	1	2	2	1	2	1	1	1	3	1	2	2	1	2	3	2	2	2	1	1	1	3	2	1	2	2	2	3	1	1	1	2	1	1	3	1	1	1	2	2	2	2	1	2	2	2	1	2	2	3	4	3	3	1	2	2	1	1	1	2	3	2	2	1	2	1	2	1	1	1	2	1	3	2	1	3	2	1	1	1	1	2	2	3	2	1	1	2	1
34500	-608.971364515437472	-615.826852466396872	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.716709030694201	-1	1	2	2	4	3	6	4	6	4	9	8	7	9	9	11	10	10	10	12	12	12	13	13	14	14	13	14	14	14	15	14	14	16	15	17	17	16	17	17	15	15	16	18	18	19	18	18	17	17	18	19	19	20	21	18	21	20	21	20	19	19	22	20	22	21	22	23	22	22	23	23	21	25	23	26	24	23	22	24	27	27	27	24	26	24	27	24	27	26	29	26	26	28	29	30	27	27	29	29	28	32	29	29	31	32	37	39	39	41	41	0	1	2	1	4	4	3	3	8	6	7	8	9	9	12	15	12	11	12	18	9	15	18	12	20	20	13	22	19	23	28	14	14	41	28	42	24	25	27	29	27	29	42	27	24	40	38	25	21	29	43	43	41	62	49	49	34	48	50	51	39	24	73	21	44	60	38	47	59	61	62	63	49	68	64	72	73	59	64	58	68	84	77	79	79	79	72	67	93	67	74	84	70	84	97	83	80	85	89	81	81	105	74	98	87	105	102	107	107	107	109	1	1	1	1	2	1	2	1	1	1	2	2	1	2	1	1	2	1	1	1	2	1	2	2	1	1	2	1	1	1	1	2	5	1	1	1	2	1	2	1	2	1	1	2	2	1	1	2	2	2	2	1	2	1	2	1	2	1	2	1	1	2	1	4	2	1	3	2	1	1	2	1	1	1	2	2	1	2	1	2	2	2	2	2	2	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1
35000	-643.421904022171020	-650.277391973130420	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668308660907200	-1	1	2	2	4	3	4	4	6	6	7	7	8	8	8	9	11	10	9	12	12	13	14	13	14	14	13	15	14	16	13	14	15	16	14	18	16	17	16	16	16	14	17	18	18	18	19	18	19	18	18	18	18	20	19	20	20	20	21	21	21	19	20	21	23	21	22	24	23	22	22	23	22	25	23	26	24	24	21	24	27	26	26	24	25	22	27	25	25	27	29	26	27	27	27	28	25	28	29	29	28	31	29	31	30	32	35	37	39	41	40	0	1	1	2	4	4	3	3	8	6	3	8	11	11	12	15	12	14	12	18	17	16	18	19	20	20	13	22	24	25	12	20	20	21	31	42	29	25	21	29	9	17	42	21	40	24	38	25	39	29	40	43	41	45	44	34	55	47	50	51	34	45	41	44	49	43	58	58	59	79	45	44	63	58	63	39	73	69	44	58	58	85	77	79	79	61	72	58	84	74	81	84	85	85	58	76	67	89	89	68	68	87	81	99	87	102	102	107	107	109	108	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	3	1	1	1	1	2	1	2	1	2	2	1	1	1	3	1	2	2	1	2	1	2	2	1	6	2	2	2	1	2	1	2	2	2	1	1	1	2	1	3	1	1	1	2	3	1	1	2	2	3	2	2	2	1	1	2	1	2	3	4	1	1	2	2	4	1	1	2	2	1	2	2	1	1	1	1	1	1	3	1	2	2	2	3	2	2	1	2	1	1	2	1	2	1	3
35500	-619.726087522372950	-626.581575473332350	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593861296356375	0	2	2	1	3	3	4	4	6	6	7	6	8	8	8	10	10	11	11	12	13	11	13	13	13	13	13	14	14	15	15	14	16	15	14	18	15	17	18	16	15	15	17	18	19	17	17	19	18	17	19	18	18	21	20	21	21	20	21	20	20	17	20	21	21	19	23	23	22	21	22	23	22	25	23	26	22	23	22	24	26	27	27	25	25	23	27	26	26	28	29	26	27	27	28	29	26	27	27	26	28	31	30	31	30	32	35	38	38	41	41	0	1	1	1	4	4	3	3	8	6	3	8	8	11	12	15	15	14	15	14	11	11	18	19	18	20	9	22	24	27	28	18	20	9	27	43	19	25	21	29	21	24	42	41	62	24	25	18	41	29	43	43	21	62	49	49	53	48	50	43	53	24	53	39	55	43	47	47	50	39	45	63	63	58	73	63	53	69	70	58	74	79	72	79	79	70	72	67	84	80	81	79	79	86	97	83	74	84	85	67	68	105	90	98	85	83	102	107	107	109	109	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	1	2	2	2	3	2	1	2	1	1	5	2	1	1	1	2	2	4	1	1	1	2	3	1	1	1	1	2	1	2	2	3	1	1	1	1	2	2	1	2	2	1	2	2	1	2	1	1	1	1	3	2	2	2	2	2	2	2	1	3	2	1	1	2	1	2	2	2	2	1	2	2	1	2	1	2	2	2	1	1	1	1	1	2	2	1	2	2	2	3	3	1	2	2	2
36000	-626.346441863661653	-633.201929814621053	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651269312725833	0	1	3	1	5	4	5	4	7	6	9	8	7	9	10	9	11	10	11	12	12	12	14	14	13	13	14	14	14	14	15	15	15	15	15	16	16	16	17	17	15	16	17	19	18	18	19	18	17	17	18	19	20	19	20	20	20	20	22	19	21	16	22	22	21	21	22	25	23	22	23	21	22	25	24	25	23	24	23	25	26	26	25	24	24	25	26	26	26	26	30	26	28	28	29	29	28	28	28	28	29	31	29	31	30	33	37	38	38	41	40	0	1	2	1	2	4	3	3	1	6	7	9	8	9	16	12	15	3	16	18	13	12	18	19	18	20	9	22	16	26	28	20	20	21	28	29	24	25	21	24	21	29	36	41	62	37	38	33	41	29	43	36	41	62	49	49	41	48	50	43	44	27	72	57	49	36	47	58	59	61	62	57	72	58	72	72	72	69	70	58	74	70	77	70	79	79	72	80	85	67	100	84	79	86	88	83	88	84	82	90	100	105	68	98	87	73	105	107	106	109	109	1	1	1	1	2	1	1	1	3	1	2	1	2	1	1	1	1	2	1	1	3	2	1	1	2	1	4	1	2	1	1	2	2	2	1	1	1	2	2	2	1	1	1	2	1	1	3	1	1	1	1	1	2	2	2	2	2	1	2	1	2	1	1	1	2	3	1	2	1	1	3	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	2	1	2	2	2	1	3	1	2	1	2	2	1	1	1	1	2	2	2	5	3	1	2	2	1
36500	-640.095249611303757	-646.950737562263157	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626680596374455	-1	1	3	2	5	3	6	5	6	6	8	8	8	9	10	11	11	10	10	11	12	12	13	13	14	13	13	15	14	15	15	15	15	15	13	16	16	16	17	17	15	15	18	18	18	18	19	18	19	18	19	18	19	21	20	21	20	19	22	21	21	20	21	21	23	20	21	25	23	21	22	21	23	25	24	25	24	23	23	23	26	23	26	22	25	25	27	26	27	28	27	25	27	29	28	29	24	27	28	27	29	31	30	32	32	32	36	38	37	39	40	0	1	2	1	4	4	8	3	8	6	7	8	9	7	12	12	12	14	12	18	13	16	18	19	20	20	9	35	24	18	22	18	26	13	22	29	24	25	41	29	21	29	40	16	37	37	25	38	41	40	43	37	21	45	49	55	41	25	50	51	34	45	57	57	55	36	58	48	59	53	62	49	63	48	63	72	72	59	84	38	97	70	53	70	84	79	73	97	84	88	74	84	79	86	88	76	80	79	93	81	68	76	81	98	87	87	105	107	107	109	109	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	1	2	1	2	2	2	1	4	2	1	3	2	2	1	4	1	1	2	2	2	2	2	1	1	2	1	1	2	2	2	1	1	1	3	2	1	1	2	2	2	1	2	1	1	1	2	2	2	3	1	1	1	1	1	3	1	2	1	1	1	3	1	1	2	1	2	1	2	1	2	1	2	2	2	2	2	2	1	2	1	1	1	2	2	2	3	2	2	1	1	2	2
37000	-626.952718436177975	-633.808206387137375	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.487723113010340	0	2	1	2	5	3	5	4	7	6	7	7	5	8	9	10	10	11	11	11	13	13	14	13	12	13	12	15	14	15	14	14	13	15	14	18	17	16	17	16	14	16	17	19	19	18	18	18	18	18	18	18	19	21	19	21	21	20	21	21	20	20	21	21	22	20	23	25	23	23	22	21	23	24	23	25	23	23	23	24	26	27	26	23	25	25	27	27	27	27	27	27	27	29	27	30	26	27	29	29	29	30	29	32	30	32	36	38	36	39	40	0	1	1	1	4	4	3	3	13	6	7	13	8	7	12	12	15	14	12	14	15	12	18	19	20	20	8	22	15	33	22	20	14	21	22	43	24	25	27	29	13	29	42	27	37	24	25	26	34	40	42	43	21	45	49	55	34	47	50	43	27	45	39	44	34	51	58	58	59	44	54	53	72	58	72	73	53	59	61	58	80	63	77	44	84	79	73	97	85	74	67	85	84	86	97	63	80	70	93	81	91	44	97	98	76	105	102	107	102	107	109	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	2	2	2	4	1	1	1	1	4	1	2	1	1	1	2	1	1	1	2	2	2	1	5	1	1	3	1	2	3	3	2	1	2	1	3	1	1	1	2	1	1	2	3	1	2	1	3	1	2	2	2	3	1	1	1	2	1	1	3	1	1	2	1	3	2	1	2	1	2	1	1	2	2	1	2	2	1	4	1	2	1	2	1	4	2	2	3	1	4	1	2	1	2
37500	-672.547993988681810	-679.403481939641210	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574166618859503	-1	2	3	2	4	3	5	4	6	7	8	7	6	9	10	11	11	10	10	12	13	12	13	13	12	14	12	15	13	15	13	14	15	15	14	17	15	16	17	17	14	16	18	18	18	18	19	18	19	16	19	18	19	20	20	21	20	20	20	20	21	20	20	19	23	19	21	24	22	23	22	23	21	23	23	26	22	22	23	24	25	25	26	21	26	22	28	25	27	28	26	26	27	28	27	29	28	27	28	29	28	31	29	31	31	32	37	37	37	41	39	0	1	1	1	1	4	2	2	8	5	8	3	8	11	12	12	12	14	12	18	27	15	18	19	18	20	9	31	19	18	16	23	18	21	12	42	24	25	41	29	15	24	42	21	19	24	26	38	34	29	43	42	9	37	44	39	21	48	50	51	57	45	34	39	49	42	47	47	59	57	62	73	44	47	73	49	57	59	84	58	74	57	72	53	84	84	72	67	84	47	81	79	79	86	81	76	95	53	89	68	74	76	68	98	72	105	83	102	102	111	109	1	2	2	2	3	1	1	1	1	2	1	2	1	1	2	3	2	1	2	1	1	1	2	2	1	1	3	1	1	2	1	1	3	1	3	1	1	2	2	2	2	1	1	2	3	2	3	1	2	1	1	1	6	3	1	3	4	1	2	1	1	1	2	1	2	2	1	3	2	2	1	1	2	2	1	3	2	1	2	2	1	2	2	1	2	1	2	2	2	4	1	2	2	2	1	2	1	3	1	2	2	2	2	2	4	1	5	2	2	2	1
38000	-646.764775139179733	-653.620263090139133	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548514633691584	-1	1	3	2	4	4	5	5	4	6	8	7	7	9	9	9	11	10	10	11	13	12	13	12	14	13	13	14	13	16	15	14	14	16	14	15	17	16	17	15	14	14	17	16	20	18	18	18	18	18	19	18	19	20	20	20	21	20	21	21	21	20	20	20	22	18	22	25	23	22	21	23	22	24	23	26	24	22	22	25	27	24	25	25	25	24	27	26	28	27	28	27	27	29	28	28	27	28	28	30	28	30	30	31	30	32	35	37	39	41	39	0	1	2	1	4	4	2	9	3	5	7	8	8	11	12	12	15	11	16	18	13	15	14	19	26	20	9	27	24	33	27	20	20	21	22	42	24	25	27	29	11	24	36	21	37	24	30	25	34	40	43	43	39	24	49	49	34	47	50	66	53	37	44	39	56	43	47	74	50	61	37	73	39	58	57	72	75	59	39	67	74	44	77	53	61	79	73	68	84	74	74	79	61	93	74	83	80	84	79	91	80	87	80	98	76	87	87	107	108	111	107	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	2	2	1	1	5	1	1	1	1	2	2	1	1	1	2	1	2	1	3	1	1	2	2	2	1	2	1	2	1	1	1	4	1	1	2	1	2	2	2	1	2	2	1	1	1	1	2	1	3	1	2	3	1	2	1	1	3	2	2	3	1	4	2	1	2	1	1	2	2	3	3	1	2	2	2	2	3	1	2	1	3	2	2	2	4	1	1	2	2
38500	-649.569275979651366	-656.424763930610766	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.549212413118549	0	2	2	3	2	4	6	4	6	6	8	7	8	8	9	11	10	10	11	12	12	11	14	12	13	13	12	12	13	15	15	15	16	16	14	17	15	17	16	16	15	16	17	17	19	17	18	18	19	18	18	18	19	18	21	21	20	20	21	19	20	20	20	22	21	21	22	24	22	22	23	22	23	25	24	25	24	23	22	24	26	27	26	25	24	25	27	26	27	27	29	27	26	29	28	29	28	27	29	30	27	32	27	30	30	31	36	36	40	40	39	0	1	1	5	1	5	3	3	8	6	1	8	8	3	12	12	12	14	15	18	11	15	14	16	20	14	9	22	24	18	22	26	20	27	28	42	19	25	9	29	13	29	42	34	19	24	26	20	34	40	43	43	44	37	34	57	41	47	50	43	34	54	44	41	49	60	47	58	59	49	62	63	63	58	64	73	63	59	61	58	68	84	77	70	79	79	73	80	79	68	81	85	79	86	67	83	88	85	89	81	81	105	67	98	77	76	105	102	111	111	108	1	1	1	1	1	1	2	1	1	1	4	2	3	3	2	2	2	1	1	1	2	1	3	1	1	3	3	1	1	3	2	1	2	2	1	1	3	3	4	2	3	2	1	1	5	3	2	3	2	1	1	1	1	1	3	1	3	1	2	1	1	2	1	4	1	2	3	2	1	2	3	1	1	2	1	2	2	1	1	3	1	1	2	1	2	2	3	1	2	2	1	1	2	2	2	2	2	2	1	2	1	1	2	2	2	3	2	2	1	1	2
39000	-696.205404931062276	-703.060892882021676	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610615986287720	-1	1	2	3	1	3	6	4	6	5	8	7	6	8	8	10	11	11	10	12	11	12	14	14	14	13	13	14	13	14	14	14	16	14	14	17	15	17	17	16	15	15	16	19	19	18	17	18	20	17	18	18	18	17	20	20	21	20	19	19	19	17	20	22	20	20	23	25	22	22	22	23	22	24	22	26	23	23	22	23	26	26	26	23	26	25	25	26	26	27	30	26	27	28	28	29	28	27	29	29	28	32	28	30	30	32	37	37	39	41	40	0	1	1	5	1	5	8	3	8	6	3	8	1	9	9	15	16	11	13	14	13	16	11	19	20	18	21	22	19	20	22	11	26	9	16	43	19	25	27	29	21	24	42	41	54	37	32	38	13	29	43	43	27	37	34	53	53	47	50	43	34	13	41	53	34	60	58	58	59	39	62	63	49	58	53	72	41	69	61	58	58	79	63	79	84	79	61	68	79	80	95	70	79	93	88	77	88	70	89	101	74	76	68	98	72	87	102	102	107	109	108	1	1	2	1	1	1	1	1	2	1	3	2	3	2	1	1	1	1	1	2	1	1	3	2	1	1	1	1	1	1	2	2	2	4	1	1	2	2	3	2	3	1	1	2	2	1	1	1	6	1	2	1	2	2	3	1	1	1	1	1	3	5	2	2	3	1	2	2	2	3	3	2	1	2	2	1	4	1	2	2	3	2	3	1	2	1	3	1	2	2	1	2	3	1	1	2	1	2	2	1	2	4	2	2	4	3	3	2	1	2	3
39500	-654.240371284149091	-661.095859235108492	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.543559013411806	0	1	2	2	4	3	5	4	6	7	7	7	7	9	9	10	10	10	10	12	12	12	14	12	13	13	11	14	14	16	14	14	15	14	15	18	16	16	17	17	15	16	15	18	18	19	19	18	18	18	19	18	19	21	21	18	21	19	20	20	20	19	21	21	22	19	21	23	22	22	22	23	21	22	23	26	23	23	23	25	27	26	25	24	25	24	27	27	28	27	29	27	26	28	28	30	27	27	27	30	28	31	29	31	32	31	37	38	39	41	39	0	1	2	1	4	4	3	3	8	6	3	8	8	11	12	15	12	14	15	18	8	15	26	19	20	20	8	22	24	18	22	20	26	16	28	43	24	25	41	37	34	43	29	41	37	37	25	33	41	40	43	43	39	37	56	34	39	25	50	66	41	45	61	49	56	43	47	47	59	61	45	53	27	47	53	63	49	59	73	74	80	70	77	79	79	21	44	68	82	80	81	85	84	82	68	73	80	44	93	91	67	72	97	89	77	96	96	96	107	109	105	1	1	1	1	1	1	2	1	1	2	2	2	2	1	2	1	2	1	1	1	4	2	1	1	1	1	3	1	1	2	1	1	1	3	1	2	2	2	1	1	1	1	1	2	1	1	3	2	2	1	2	1	1	3	2	2	2	2	1	1	2	1	1	2	2	2	1	3	1	1	2	3	4	1	2	4	2	2	1	2	1	2	1	1	1	5	4	2	2	1	1	1	1	2	2	4	1	4	1	1	3	5	2	2	4	1	3	4	1	2	4
