step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
36500	-266.244607518317707	-275.295450898769047	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983185313004855	1	2	5	7	8	14	10	12	12	17	11	12	14	9	13	14	14	16	16	13	16	13	15	17	14	16	15	17	18	14	16	18	18	18	20	18	16	16	19	18	18	19	17	19	21	15	16	18	15	16	22	18	18	20	20	21	16	19	22	20	21	19	15	20	19	17	20	19	19	18	21	19	22	21	15	20	21	21	20	20	22	23	23	22	23	26	29	0	1	2	3	1	12	5	4	7	49	14	14	7	5	7	15	11	13	17	12	11	8	6	30	11	16	25	21	17	7	16	49	18	63	36	21	25	63	10	57	31	47	47	48	33	17	49	20	9	75	42	31	28	52	36	54	63	38	76	18	67	24	9	41	53	31	34	21	75	26	67	10	61	79	22	34	64	80	41	29	45	69	31	36	56	84	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-269.792152538672781	-278.842995919124121	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994278276614154	1	2	5	6	7	14	9	11	12	14	12	11	17	3	15	15	14	16	15	14	16	15	15	17	13	16	16	16	13	16	16	17	16	15	20	18	17	17	16	17	18	19	17	19	22	18	14	19	17	16	22	19	17	19	20	22	22	19	21	18	20	19	19	18	19	18	19	19	19	19	14	21	21	20	20	21	21	19	20	28	16	18	23	20	23	25	25	0	1	14	14	14	9	5	7	8	29	12	5	10	2	10	29	12	71	25	11	23	10	20	26	9	8	16	12	11	20	71	21	23	71	48	32	71	26	10	81	39	28	16	60	74	15	9	17	18	71	74	28	9	26	46	35	42	24	42	13	18	81	53	13	28	37	28	37	30	66	8	29	63	41	64	84	38	27	60	85	34	40	51	39	58	59	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-268.461749833197075	-277.512593213648415	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991487631268219	1	2	6	7	9	13	10	11	13	17	13	13	15	12	15	14	15	17	16	14	17	14	15	12	14	16	16	15	18	16	15	17	16	16	20	19	15	14	17	15	16	17	16	14	18	17	18	19	18	16	22	18	19	19	19	21	24	18	21	19	19	19	18	20	16	17	20	18	19	18	20	20	21	19	15	23	20	21	18	28	21	23	20	21	24	25	29	0	1	1	3	4	8	4	5	14	38	8	8	38	8	22	12	24	8	15	9	15	8	16	7	12	17	9	9	42	22	6	25	37	20	33	50	38	8	43	9	17	11	23	14	17	34	27	68	31	31	83	66	52	10	17	77	56	40	32	49	23	58	38	47	20	37	54	15	47	30	31	54	27	66	24	56	40	71	33	78	40	75	52	68	84	85	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-270.161526525576505	-279.212369906027845	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972083423918993	1	3	5	5	8	12	9	11	13	15	12	12	16	14	14	14	14	16	16	16	17	13	10	17	15	17	17	14	19	15	17	16	17	18	20	19	16	14	19	16	14	18	18	19	23	15	18	20	18	18	24	17	19	18	14	21	22	18	18	18	20	19	14	13	20	18	17	20	19	20	19	18	19	19	7	23	20	21	19	29	24	23	23	20	20	25	28	0	1	1	2	75	8	75	5	6	15	23	23	38	12	11	12	22	63	22	14	30	11	5	16	14	30	13	11	52	38	10	28	10	40	49	30	15	12	58	6	11	40	15	14	65	38	21	34	22	67	57	10	19	31	9	65	69	67	67	20	72	49	9	11	62	13	17	47	67	34	32	31	49	32	3	49	71	35	20	86	56	61	84	31	24	76	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-273.111136418997262	-282.161979799448602	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994444189867150	0	2	4	7	8	13	6	11	13	16	13	11	15	14	14	15	15	17	13	16	16	9	16	17	13	16	15	16	19	15	16	18	11	18	21	19	16	16	16	17	13	20	17	20	22	16	18	17	12	18	24	18	18	19	20	21	23	19	20	20	18	17	18	20	18	19	21	18	17	18	18	19	19	19	20	19	19	22	19	28	24	21	22	21	23	20	28	0	1	1	3	7	8	2	5	33	15	12	22	12	8	25	19	41	13	8	13	17	5	25	28	33	14	6	13	69	25	49	26	22	26	75	28	17	6	14	23	12	79	9	77	66	8	10	20	33	28	60	30	69	69	54	79	67	21	28	40	24	30	15	53	30	71	72	69	31	31	24	50	65	61	79	18	23	77	38	45	78	54	19	72	53	61	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-269.987576633648587	-279.038420014099927	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997545635828956	0	2	4	6	7	13	9	9	13	16	12	13	16	13	14	14	13	16	13	15	17	15	15	17	16	16	15	16	18	14	15	18	16	18	19	16	16	15	19	18	18	20	18	18	22	17	19	20	19	17	20	11	18	19	18	22	23	17	21	20	21	11	18	17	18	18	22	18	19	20	21	20	20	20	19	23	20	21	17	25	24	21	24	21	17	22	22	0	1	2	3	2	52	3	5	62	16	52	62	27	52	8	62	52	23	52	14	28	11	52	30	22	16	30	30	38	62	17	10	12	36	85	17	6	14	23	79	21	65	37	46	43	13	79	55	24	20	29	7	27	50	9	74	70	17	54	29	24	7	64	17	13	27	48	36	79	66	69	54	35	63	38	61	43	9	18	72	77	58	29	60	36	35	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-258.044536149214593	-267.095379529665934	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991766486218860	0	3	4	6	8	14	9	12	13	16	12	13	14	14	11	14	15	16	13	15	16	14	15	18	15	17	15	16	18	15	14	16	17	15	21	18	17	15	19	16	17	20	18	19	22	16	19	19	17	18	24	18	18	16	19	21	25	20	21	19	21	19	16	19	19	20	21	19	19	20	17	18	21	20	21	22	19	18	17	20	23	21	22	22	24	25	27	0	1	2	2	4	12	4	4	8	22	15	11	11	11	7	12	22	12	8	15	19	8	6	38	16	38	11	6	25	12	9	19	10	16	39	25	13	12	33	38	6	68	26	6	73	20	54	28	10	33	28	17	25	20	78	53	51	60	29	38	78	63	16	53	79	52	49	53	49	65	27	79	36	53	65	67	71	21	46	18	42	66	58	30	55	67	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-260.218555223750059	-269.269398604201399	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990735146612835	1	3	6	5	9	14	10	10	12	15	11	12	15	14	14	13	14	17	14	14	16	14	15	17	13	17	15	15	17	15	16	17	15	16	20	12	15	16	16	17	17	19	18	20	19	17	19	18	18	18	22	16	18	20	17	17	23	16	22	19	21	20	16	19	18	20	19	19	15	19	19	21	20	21	21	18	18	21	20	28	23	19	24	22	25	25	29	0	1	4	1	3	9	5	4	11	15	8	7	25	36	16	12	12	39	36	25	14	12	11	10	9	63	15	12	27	16	12	69	36	22	37	11	5	25	27	27	52	63	34	41	6	15	26	24	13	21	60	22	29	76	15	34	75	69	35	77	47	49	6	13	21	53	31	39	6	41	26	70	65	44	64	52	18	45	68	85	26	18	61	66	57	50	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-249.406035506343585	-258.456878886794925	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973482376194461	0	2	6	7	8	14	10	12	10	16	13	13	17	12	14	15	15	17	16	14	14	13	15	15	15	15	17	17	17	14	17	17	17	17	20	16	16	15	18	15	17	17	17	20	23	17	18	19	19	17	19	19	18	19	20	22	25	19	21	19	20	20	17	18	19	20	20	18	19	16	20	18	22	20	19	19	19	22	21	26	23	24	22	21	25	22	29	0	1	2	3	3	14	3	5	4	30	7	8	16	9	22	11	8	25	14	9	11	8	6	6	6	11	38	70	10	8	21	40	20	19	65	15	20	6	18	21	19	30	25	18	59	38	63	19	46	37	12	42	36	32	27	58	71	63	60	17	65	32	26	27	53	68	60	63	34	26	77	37	49	47	10	32	72	44	52	85	54	67	47	77	56	66	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-252.724190254263306	-261.775033634714646	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991616724200362	0	3	5	6	8	13	8	11	13	17	12	13	16	13	13	14	14	17	16	15	16	15	11	17	15	16	15	14	18	14	15	18	17	16	15	19	15	17	17	18	17	19	18	20	22	16	16	18	18	16	23	17	17	18	19	20	26	15	19	20	20	20	16	19	18	20	20	18	19	20	17	20	22	19	17	19	20	19	19	27	21	22	22	21	22	22	29	0	1	2	2	4	8	4	7	11	27	23	23	22	23	8	15	11	13	30	14	9	12	5	17	28	22	12	9	19	14	15	10	50	31	8	43	14	16	11	33	21	58	50	48	67	25	31	75	53	17	85	22	11	39	48	59	73	23	68	13	13	65	22	54	71	79	36	20	63	78	31	49	29	48	58	39	49	75	38	57	78	61	44	79	77	60	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-273.090975815256229	-282.141819195707569	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997442972998582	1	3	4	4	6	11	8	11	11	17	13	13	15	12	14	13	15	14	15	10	15	13	16	17	14	15	16	16	18	14	15	18	15	17	20	18	14	13	15	17	17	19	17	19	23	16	18	20	18	16	23	18	18	18	15	20	26	19	20	19	20	18	17	20	20	18	21	19	17	18	19	18	22	19	16	22	19	21	21	28	24	23	17	22	24	26	29	0	1	2	2	3	5	4	20	5	33	8	6	38	7	16	8	22	11	11	7	38	9	31	46	38	12	31	11	46	9	37	27	15	26	23	30	12	9	37	27	46	27	26	36	42	22	69	40	24	30	35	9	40	39	18	15	77	24	41	41	32	50	30	83	55	18	41	70	12	63	83	46	42	66	33	59	54	19	43	57	66	73	25	60	67	81	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-250.320347446991377	-259.371190827442717	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994901985892664	1	2	6	7	8	14	10	11	13	17	13	12	17	13	13	14	15	16	15	15	13	15	15	17	13	17	15	17	19	16	16	18	18	16	19	19	17	15	18	17	16	19	18	17	22	18	18	19	18	18	23	19	19	18	18	21	21	19	21	20	22	17	19	16	18	19	13	18	19	18	19	21	21	19	21	22	21	20	20	28	23	22	23	21	24	20	26	0	1	1	3	3	15	4	7	7	34	12	8	19	7	8	9	15	27	25	6	8	15	11	23	12	20	14	27	28	17	38	26	18	11	20	49	27	9	19	22	38	33	25	19	66	28	19	46	31	22	36	10	62	10	25	33	47	22	58	28	84	22	10	9	64	10	8	6	39	34	62	33	33	65	71	60	47	10	29	85	78	66	82	68	60	24	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-252.890019726637092	-261.940863107088433	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997812722736223	2	3	5	7	8	14	9	12	11	16	12	9	12	13	14	15	15	16	15	16	17	13	15	17	13	17	14	17	19	16	16	15	16	17	19	18	17	17	19	18	18	20	18	19	19	17	18	18	17	18	23	18	18	20	19	21	25	18	21	20	18	17	16	17	20	19	22	15	18	19	14	20	22	21	20	23	19	22	21	27	19	20	24	22	23	23	28	0	1	2	1	4	13	4	7	7	27	12	5	5	13	22	25	8	16	8	25	18	9	8	16	11	16	14	19	62	71	15	6	17	68	24	34	17	10	61	15	38	77	33	40	49	20	24	28	10	62	74	31	63	26	21	75	85	21	17	37	38	16	16	71	41	63	15	11	23	37	13	52	35	54	53	42	62	75	45	76	37	47	82	41	56	35	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-256.854086810048216	-265.904930190499556	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973535293150623	1	2	4	6	9	14	10	11	13	17	13	12	15	14	14	15	15	16	15	15	17	12	16	16	15	17	14	17	18	16	16	18	17	18	19	18	16	16	18	16	18	17	17	20	19	15	18	19	17	16	22	19	19	17	18	20	24	20	17	19	21	18	18	19	19	18	21	18	14	16	20	20	19	20	20	20	18	21	20	26	21	22	19	22	24	26	25	0	1	1	3	4	9	5	5	8	25	8	8	14	11	22	15	69	19	22	11	25	7	69	11	69	38	9	18	20	17	16	33	50	16	66	59	14	9	69	19	33	40	31	47	41	12	59	31	14	14	53	26	26	18	33	41	62	39	18	41	26	30	16	33	42	18	75	46	22	27	32	77	50	21	34	19	49	47	34	57	40	73	70	75	73	85	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-267.204407991398682	-276.255251371850022	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988836809416367	1	3	5	7	9	9	10	10	11	16	13	13	16	12	14	13	13	16	15	15	15	13	15	16	14	16	16	16	18	13	15	18	17	18	21	19	17	14	17	15	17	17	17	19	22	16	18	19	18	17	24	18	19	16	20	22	23	19	20	17	21	15	19	19	20	16	23	20	19	19	19	18	19	17	21	20	19	22	21	25	21	22	23	22	21	23	19	0	1	2	3	3	4	3	5	3	7	9	7	20	8	30	8	7	21	17	17	12	14	25	40	14	20	21	30	10	9	22	25	20	18	20	13	66	14	21	30	20	10	13	43	66	25	17	43	25	28	56	10	29	62	32	58	82	39	47	20	69	11	34	39	60	40	79	63	34	42	34	28	41	20	37	48	39	70	25	75	76	49	35	75	36	76	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-256.871926677392310	-265.922770057843650	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999409172874888	1	3	6	6	7	13	10	12	11	17	9	12	17	12	13	14	15	17	15	16	17	14	15	18	15	17	17	16	19	15	15	17	15	17	21	18	17	16	16	16	13	18	18	19	20	17	17	19	18	18	22	15	18	19	20	21	24	20	19	19	22	17	19	19	17	20	22	19	19	19	20	21	19	18	21	18	21	18	20	29	21	22	21	22	22	23	23	0	1	2	2	4	11	5	11	4	20	5	7	17	11	9	6	16	30	8	16	6	12	7	20	6	20	38	23	34	16	16	23	41	31	68	65	20	16	25	19	14	21	20	28	43	40	31	65	27	10	81	14	28	24	27	68	54	59	40	34	78	23	10	38	6	62	49	78	33	42	47	59	20	32	21	28	53	62	50	82	71	29	64	35	44	82	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-266.769088925952815	-275.819932306404155	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999621822714863	1	2	5	6	9	12	10	12	13	16	12	11	15	14	15	14	14	17	16	16	17	15	16	17	15	17	16	14	19	14	13	18	15	18	21	17	17	17	19	17	15	19	18	16	20	17	16	20	18	16	24	19	19	19	19	20	21	17	22	19	21	20	17	19	17	17	17	18	20	18	20	15	20	20	20	21	21	18	18	28	23	24	24	20	24	23	24	0	1	2	3	2	7	4	12	8	30	5	5	14	8	31	6	8	41	13	12	44	16	28	22	8	72	14	31	18	31	5	37	28	58	70	23	28	41	72	72	14	50	6	17	36	28	15	43	10	22	86	25	21	79	34	34	49	22	39	32	54	19	44	72	19	10	72	26	33	65	42	28	58	70	70	73	42	18	33	86	74	76	71	79	61	43	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-250.362103621355914	-259.412947001807254	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994993765894961	0	2	5	3	7	13	8	11	12	17	11	12	17	14	14	13	13	16	15	15	16	15	13	17	15	17	16	15	18	14	15	17	15	15	20	19	17	17	17	18	18	18	17	18	23	17	17	20	18	16	22	18	18	19	20	21	24	18	21	20	21	19	18	18	18	17	20	19	18	20	19	19	21	19	21	22	21	20	20	28	21	20	20	21	22	19	29	0	1	4	2	4	8	4	7	5	18	3	11	28	6	6	8	9	15	6	16	16	16	9	14	11	19	31	23	22	6	23	34	23	6	32	42	15	34	15	47	21	13	6	27	85	30	34	71	46	6	72	25	28	46	54	74	76	13	49	52	82	63	31	20	46	34	40	42	18	43	66	39	62	63	86	73	63	50	42	55	65	42	44	69	83	43	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-265.722154772872159	-274.772998153323499	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999068535889414	1	3	4	7	8	13	7	12	13	16	12	11	16	13	15	14	15	16	11	16	17	14	15	18	15	17	15	17	19	14	13	17	17	17	19	19	17	16	16	18	17	20	17	19	21	17	19	20	18	18	19	18	19	20	15	21	25	18	21	19	22	16	17	18	18	17	19	20	15	19	19	20	22	21	15	23	21	21	17	27	23	21	24	23	23	18	30	0	1	1	3	7	12	3	12	19	27	12	7	23	8	6	11	8	23	4	9	27	14	9	37	30	31	22	62	55	6	19	25	16	38	26	34	18	4	19	39	17	58	17	24	29	10	58	79	66	79	41	39	55	66	11	51	61	75	70	33	24	55	9	13	27	62	15	36	9	13	50	46	29	72	30	78	50	53	16	76	78	47	76	61	56	62	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-272.659005094156555	-281.709848474607895	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991393568210842	1	3	5	7	9	12	10	12	13	15	13	11	17	14	15	14	15	15	15	16	16	14	14	17	16	14	13	14	18	16	16	16	17	18	19	17	16	15	19	18	17	19	18	19	21	15	17	19	19	19	21	19	18	17	19	21	22	20	21	17	22	17	18	17	18	17	17	14	19	20	19	19	22	19	19	20	20	20	20	27	15	23	21	22	25	25	22	0	1	2	3	4	7	5	7	6	16	6	7	15	11	11	9	27	22	9	11	28	27	4	28	11	12	8	11	33	10	81	15	17	41	13	9	46	9	54	54	38	64	31	5	19	9	68	29	54	32	74	20	37	16	41	49	83	67	17	81	45	38	67	21	60	11	31	5	64	50	65	29	58	40	53	34	43	34	50	85	22	58	63	21	76	34	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-250.487247447997959	-259.538090828449299	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992168571810802	1	3	4	4	9	13	7	10	12	15	12	13	17	10	15	15	15	16	15	16	17	15	15	17	14	17	13	17	16	14	15	17	18	17	20	18	17	17	17	17	17	18	16	16	22	17	14	19	16	18	20	17	18	19	19	21	25	18	21	20	21	16	16	18	19	18	23	19	16	19	20	20	21	17	19	22	21	21	20	25	23	24	22	19	22	24	25	0	1	1	2	7	14	2	5	8	47	14	11	29	7	12	27	12	30	12	25	43	6	30	17	9	44	9	31	9	6	27	30	13	23	33	63	10	15	23	10	29	44	16	31	56	17	12	46	25	63	64	6	44	32	43	75	82	17	79	74	53	11	25	15	13	28	64	28	22	26	58	69	55	20	34	84	79	48	31	67	85	83	77	34	71	45	15	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
