step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
57500	-396.087393721483295	-402.942881672442695	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.769997438348917	-1	2	3	3	5	4	4	6	6	6	8	8	10	8	7	8	10	10	10	10	12	10	10	10	10	11	12	9	10	10	14	12	12	12	11	11	12	13	12	12	15	13	12	13	14	13	12	15	15	16	15	15	16	15	15	16	17	17	20	19	17	23	22	24	24	25	26	27	29	25	29	28	28	29	30	27	28	31	32	29	30	32	34	33	36	0	1	1	2	3	2	4	5	7	4	8	10	16	15	6	10	15	28	16	12	30	14	28	11	14	25	18	0	11	14	34	20	29	24	12	24	28	39	19	17	26	24	12	36	34	26	20	42	34	52	38	43	41	26	43	21	55	52	43	53	52	59	16	63	59	62	65	63	0	59	72	70	0	77	71	70	0	74	0	68	73	77	81	81	83	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	3	1	1	3	2	1	2	4	1	2	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
58000	-411.887648220161338	-418.743136171120739	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667393481974449	0	1	1	3	5	2	4	4	6	6	9	8	11	7	6	8	9	10	9	10	10	10	11	11	8	11	13	8	11	10	12	12	12	12	13	12	13	13	10	11	17	13	13	11	13	14	14	15	16	14	14	13	15	17	15	16	15	18	19	20	19	24	22	23	25	25	26	26	29	27	29	28	30	29	29	30	28	31	31	30	31	32	34	32	36	0	1	1	2	6	2	1	6	6	4	8	5	21	2	7	5	10	28	14	12	11	8	5	21	10	17	44	0	19	28	14	20	19	21	16	22	18	13	19	17	48	23	20	30	31	29	26	35	34	37	44	12	37	21	43	57	43	52	32	59	38	59	38	63	60	60	62	63	0	58	67	65	0	77	70	72	0	77	0	69	71	77	82	80	74	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	4	1	1	1	2	4	1	3	3	4	1	2	2	1	2	1	4	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2
58500	-481.726829286463953	-488.582317237423354	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610043005464197	-2	2	1	3	3	3	4	5	6	4	7	8	10	7	7	9	9	9	10	11	11	9	10	10	8	11	13	12	9	10	13	12	12	11	12	11	13	13	12	12	17	14	13	11	14	12	14	14	15	15	14	15	12	15	17	16	16	18	21	19	17	23	21	25	23	25	26	26	29	28	30	27	29	29	29	29	28	31	32	29	31	33	34	33	34	0	1	1	2	3	3	1	1	2	2	6	9	22	6	10	12	7	8	15	12	8	7	11	1	10	24	25	0	12	12	26	20	16	17	30	22	28	34	19	21	51	46	35	12	38	13	35	20	46	26	24	20	21	23	52	39	44	43	55	32	45	59	57	63	60	41	54	66	0	72	69	68	0	77	66	66	0	74	0	18	73	78	81	81	78	1	2	1	1	1	1	3	3	2	1	2	1	1	2	2	1	2	3	1	2	3	3	2	5	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	1	2	2	2	3	1	1	3	1	1	2	1	2	4	4	1	1	1	1	1	1	1	2	1	1	1	1	8	1	1	1	1	1
59000	-445.447807707407435	-452.303295658366835	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.542402860994773	0	2	2	4	4	3	4	3	5	6	9	7	9	8	7	9	9	9	9	10	11	11	9	10	9	11	13	11	10	11	13	12	12	12	12	13	13	12	12	10	16	13	14	13	13	15	15	16	15	14	14	15	15	16	16	16	16	18	21	20	19	23	22	25	21	23	25	26	28	28	30	27	29	29	30	29	28	30	31	30	30	32	33	33	32	0	1	1	3	1	2	3	2	6	5	5	5	14	6	5	5	10	15	10	12	13	14	12	17	10	16	30	0	3	40	17	20	20	40	28	22	28	26	17	3	26	34	23	26	38	21	32	34	11	33	13	40	37	43	50	42	32	5	55	48	58	55	60	63	46	63	66	63	0	72	70	68	0	77	70	72	0	77	0	65	73	78	85	80	78	1	1	1	1	3	1	1	1	1	1	3	1	1	3	1	3	2	2	2	2	1	1	1	1	1	2	1	1	3	1	2	1	1	2	1	1	1	1	2	3	3	1	3	1	1	2	1	2	2	1	3	2	1	1	1	1	2	7	2	3	1	4	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1	1	1	1
59500	-450.857801357170388	-457.713289308129788	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.516216528456605	0	2	2	4	5	3	3	5	6	7	8	7	11	8	6	9	10	9	11	10	11	10	11	12	9	11	13	8	11	10	12	13	11	12	12	11	12	14	13	12	16	14	14	13	13	14	15	14	15	15	14	14	16	16	17	15	16	19	20	20	19	23	21	24	25	24	26	26	28	27	29	24	30	29	29	30	27	31	32	29	32	33	34	32	34	0	1	1	3	7	1	1	6	1	8	15	9	11	4	2	9	10	28	11	12	14	5	25	13	10	17	18	0	25	11	11	12	16	14	19	11	18	16	19	17	26	13	32	30	22	11	40	40	14	37	44	32	49	46	12	44	14	52	55	41	54	55	20	63	66	58	72	64	0	63	69	44	0	77	72	70	0	74	0	11	74	78	76	73	78	1	1	2	1	1	2	1	1	3	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	2	3	1	2	1	1	2	3	1	1	3	1	1	2	1	3	2	1	3	1	1	1	1	1	3	1	3	3	2	2	1	3	6	1	1	3	1	1	1	2	1	6	1	1	2	1	1	1	1	12	2	1	2	2	2
60000	-460.110895748974940	-466.966383699934340	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609731721664726	-1	1	2	2	4	3	5	5	6	7	9	8	10	8	7	10	9	9	11	9	11	10	9	12	9	12	12	8	11	10	14	13	12	12	11	12	12	13	12	12	16	13	13	14	12	15	14	16	14	16	13	14	16	17	14	15	17	18	20	20	19	23	21	22	24	24	26	26	29	27	29	27	29	28	29	29	27	31	30	30	31	30	35	31	35	0	1	1	1	6	4	6	6	5	8	14	5	5	9	1	15	10	28	23	12	4	14	15	6	14	23	29	0	23	23	35	12	14	23	23	22	18	29	19	22	44	24	12	24	20	42	36	56	34	22	21	32	38	21	45	40	55	46	58	61	46	64	53	50	62	38	66	65	0	54	70	67	0	77	62	70	0	74	0	60	69	77	81	73	82	1	1	2	2	1	1	1	1	1	1	1	2	3	1	3	1	1	1	1	1	4	1	1	5	1	2	1	1	1	1	2	3	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	1	1	2	3	1	1	2	2	1	1	1	1	3	2	1	6	1	1	1	6	1	1	1	1	3	1	1	2	1	8	1	1	1	1	2
60500	-452.810557376692429	-459.666045327651830	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.556483540138475	0	2	3	3	5	3	5	4	5	7	8	7	10	8	8	8	9	10	11	10	11	9	10	11	10	12	12	9	10	10	14	12	13	12	12	12	11	13	11	13	16	14	13	12	12	15	14	15	15	15	13	14	15	16	16	16	16	18	21	19	19	24	22	25	24	24	27	27	28	26	30	27	29	28	29	29	27	31	32	30	31	33	34	33	35	0	1	1	1	2	1	2	3	6	9	8	5	22	5	8	7	12	28	10	12	3	3	15	15	11	30	13	0	22	22	35	20	21	30	11	29	18	14	10	30	31	51	32	19	5	37	18	17	40	51	30	29	35	36	52	36	12	32	43	40	55	55	52	62	63	63	62	59	0	58	70	59	0	77	68	72	0	74	0	14	75	78	81	69	78	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	1	3	2	5	2	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	1	1	1	1	1	3	2	2	3	1	1	1	2	2	1	1	2	4	3	5	2	1	3	4	1	1	1	1	5	1	4	2	4	1	1	1	1	1	1	1	12	1	1	1	3	2
61000	-433.375145252665845	-440.230633203625246	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.541344477581170	-2	2	0	3	4	2	3	5	5	7	8	8	9	8	7	9	10	10	11	10	11	11	11	11	9	11	13	9	11	10	13	12	10	12	13	13	12	14	13	12	17	14	14	14	14	12	14	15	16	15	15	15	15	15	16	17	16	18	21	21	19	23	23	23	24	25	25	26	29	27	29	27	29	29	29	29	28	31	32	29	31	32	34	30	34	0	3	1	2	2	3	1	2	2	9	8	8	2	15	5	11	12	28	10	12	14	7	30	13	10	25	29	0	16	25	29	17	12	15	16	24	18	27	14	14	26	24	20	29	40	17	40	26	45	35	40	20	37	35	40	48	43	55	43	58	38	55	59	60	58	63	64	43	0	67	72	62	0	77	72	72	0	77	0	53	77	78	69	73	78	1	1	1	1	1	1	3	1	1	1	2	2	4	1	2	1	1	1	2	1	1	5	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	2	2	2	2	2	1	1	1	2	1	1	1	3	1	1	2	1	1	2	3	1	3	3	1	1	2	1	1	6	1	2	1	2	1	1	1	1	1	2	1	6	2	1	3	1	1
61500	-547.393108111346692	-554.248596062306092	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.476163180077958	-1	2	2	3	4	2	5	6	6	7	8	8	10	8	6	8	7	10	8	10	9	10	10	10	10	11	12	11	10	10	14	11	13	12	13	11	12	13	12	13	16	12	13	14	14	14	14	16	14	15	14	15	15	15	16	15	17	19	20	19	18	21	22	24	24	25	26	25	28	26	29	28	27	29	28	29	28	32	32	31	31	33	35	33	36	0	1	1	2	3	1	4	1	4	9	15	3	11	8	5	10	2	17	10	12	5	21	16	21	17	25	30	0	9	16	42	12	11	21	13	29	28	4	19	42	10	30	20	28	12	33	28	51	34	13	42	43	26	25	20	27	55	31	48	38	42	56	52	61	63	64	51	33	0	58	69	32	0	77	67	67	0	74	0	37	74	77	78	66	78	1	2	2	1	1	2	1	3	1	1	1	3	1	1	1	1	2	1	1	1	4	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	4	2	1	4	1	2	1	3	1	1	1	1	3	1	1	3	2	2	2	1	2	2	3	2	3	3	3	1	1	6	5	1	2	1	8	1	1	1	2	1	2	1	16	2	2	2	4	1
62000	-517.952844451934311	-524.808332402893711	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.461500817937748	-1	1	2	3	4	4	4	5	6	5	7	8	10	8	7	10	9	10	8	10	11	10	10	10	9	11	13	11	11	10	13	11	12	12	12	11	13	14	12	12	17	13	12	14	14	13	14	16	15	16	15	14	15	17	17	16	16	18	19	20	19	23	22	25	24	24	27	25	29	26	29	27	30	29	29	28	28	31	32	30	32	32	34	32	35	0	1	1	2	2	2	3	5	10	6	5	2	15	7	10	2	7	11	9	12	11	17	14	15	15	25	14	0	23	15	36	23	19	24	25	22	28	40	19	9	16	5	32	35	16	26	40	47	47	43	52	12	35	47	43	27	21	52	52	42	49	54	59	65	27	33	38	38	0	53	77	40	0	77	66	59	0	77	0	69	67	77	81	44	78	1	1	1	1	2	2	1	1	1	1	2	2	2	3	1	4	3	3	1	1	2	1	1	2	1	1	3	1	1	2	1	1	2	1	2	1	1	1	2	4	4	5	1	1	2	1	1	1	1	1	1	3	2	2	2	1	2	2	3	3	3	5	1	1	5	4	6	5	1	6	1	9	1	1	2	4	1	2	1	1	2	2	1	12	3
62500	-497.281031723635522	-504.136519674594922	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.514134628638523	-1	1	3	4	5	2	4	6	5	6	8	8	11	7	8	9	10	8	10	10	9	10	11	10	10	10	12	11	10	9	13	12	12	12	13	13	11	14	13	12	17	13	13	14	13	15	12	15	14	14	14	12	16	17	17	17	17	18	20	20	19	23	22	24	25	24	26	25	29	26	29	26	29	29	28	29	27	31	32	30	31	32	34	32	36	0	1	1	6	4	2	6	7	4	5	5	14	24	7	9	3	21	5	15	12	14	21	21	14	8	14	17	0	16	15	23	20	12	30	22	22	18	10	33	13	11	24	12	22	30	20	25	38	34	37	17	12	36	46	43	42	20	17	52	32	27	58	60	52	45	57	66	55	0	57	75	46	0	77	67	44	0	77	0	73	71	74	84	65	78	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	5	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	3	1	1	2	2	4	1	1	2	2	2	2	2	3	1	1	1	1	1	2	1	2	1	2	4	4	4	4	3	3	1	5	5	4	2	4	1	4	1	4	1	2	1	5	1	2	1	1	1	1	1	4	3
63000	-445.292723601507817	-452.148211552467217	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.567393039380710	-1	2	2	3	5	4	4	6	5	6	8	9	8	7	8	9	8	9	9	10	11	10	10	10	8	11	12	11	11	10	13	13	12	12	11	12	12	13	12	12	15	14	13	13	12	15	14	13	15	16	14	14	15	17	17	16	15	18	20	20	17	22	22	24	24	25	27	25	30	27	29	27	27	28	29	29	27	31	31	30	31	29	35	33	35	0	1	1	2	4	4	2	7	4	9	7	14	3	10	9	7	10	5	5	15	8	11	18	13	10	16	24	0	18	15	27	12	26	21	12	22	18	9	19	30	26	40	12	29	11	48	36	16	34	31	36	12	38	49	57	48	43	52	40	54	47	59	53	55	63	60	60	64	0	50	72	50	0	77	73	63	0	74	0	73	69	74	69	73	78	1	2	2	1	1	1	2	1	1	1	2	1	2	1	1	2	1	2	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	4	1	1	2	1	2	1	2	1	1	2	2	1	2	2	2	1	2	2	1	1	4	2	1	1	4	3	1	3	4	1	1	6	1	6	1	1	1	4	1	2	1	1	1	1	2	3	2
63500	-466.030861903574589	-472.886349854533989	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702274974778646	-1	1	1	4	3	3	3	6	5	6	7	6	8	8	7	9	9	7	10	11	10	10	10	12	9	10	13	11	9	11	13	11	13	11	13	13	12	13	12	12	15	10	13	13	14	13	15	16	16	14	15	13	14	16	14	16	17	18	20	18	19	23	22	24	25	24	26	26	30	28	30	26	29	28	29	29	27	31	31	31	31	33	34	31	35	0	1	1	5	2	2	3	1	4	4	9	4	15	8	4	11	18	5	25	12	5	15	12	34	10	10	34	0	9	17	32	23	20	8	42	22	28	28	19	22	33	14	20	28	39	7	38	45	53	17	34	20	35	55	44	52	20	52	58	49	51	59	61	60	58	58	65	66	0	72	70	57	0	77	65	70	0	77	0	73	68	78	78	77	83	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	1	1	1	2	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	4	1	1	1	2	2	1	1	1	1	1	3	2	2	1	2	2	1	2	4	2	1	1	1	1	1	4	1	1	2	1	1	1	1	1	2	1	1	2	1
64000	-445.419353299890361	-452.274841250849761	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.745971561229534	0	2	2	3	3	4	3	6	5	6	8	9	10	8	8	10	6	9	9	11	11	10	10	12	8	12	12	12	11	10	13	12	12	11	13	11	11	13	11	13	15	14	14	12	13	12	13	15	14	16	14	13	15	16	15	16	16	19	21	21	19	24	21	25	25	24	25	25	29	26	29	27	28	29	30	28	28	32	31	31	31	31	34	33	34	0	1	1	1	2	2	1	9	4	9	8	15	8	9	17	11	6	8	15	12	9	17	25	22	10	25	16	0	18	18	29	20	18	14	21	13	18	28	23	21	26	47	20	30	26	13	12	45	21	46	45	12	27	13	52	42	55	48	56	26	40	63	61	66	63	59	62	66	0	58	73	66	0	77	74	60	0	74	0	73	69	77	78	80	82	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	3	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	3	1	1	1	2	2	3	3	1	2	1	2	1	1	1	1	5	1	2	1	1	1	3	1	2	1	2	1	1	1	1	1
64500	-425.824307080982578	-432.679795031941978	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.714675589861739	0	2	2	2	5	4	4	6	5	6	8	9	10	8	8	10	8	8	9	11	11	9	10	12	8	11	12	10	10	10	13	12	13	12	12	11	12	12	11	10	15	13	13	13	12	14	14	15	15	16	13	14	14	17	16	16	15	18	20	20	19	23	22	23	24	25	25	26	29	27	28	26	29	29	29	26	28	30	31	31	30	32	33	32	34	0	1	1	1	7	3	4	7	4	2	3	14	9	10	8	25	8	5	14	12	8	8	14	40	10	5	40	0	11	19	37	12	24	40	30	22	28	19	14	15	26	24	32	20	20	26	51	24	40	49	23	13	23	57	43	24	32	45	20	58	56	59	59	63	63	64	64	66	0	20	76	65	0	77	70	63	0	77	0	73	66	78	74	80	78	1	1	2	1	1	1	1	1	2	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	3	5	1	1	1	1	1	1	1	1	1	1	7	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2
65000	-489.457887903414814	-496.313375854374215	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655941930715681	0	2	1	3	5	4	4	5	6	6	8	8	10	8	6	9	9	9	11	10	10	9	10	11	8	12	12	8	10	10	11	12	11	13	12	13	12	12	10	11	14	13	12	12	13	12	14	15	15	14	15	14	14	14	17	17	17	18	20	20	18	23	21	23	23	23	26	27	29	27	29	27	28	29	30	29	28	31	30	31	32	31	34	33	35	0	1	1	3	6	4	3	7	7	2	10	5	8	5	8	7	7	28	39	12	12	15	14	11	10	31	9	0	25	18	29	12	30	27	11	22	18	30	25	22	26	27	24	13	33	28	21	29	32	32	42	32	32	32	53	51	16	48	54	49	43	59	58	59	63	57	60	67	0	64	67	66	0	77	49	72	0	17	0	73	69	77	71	80	77	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	1	1	1	1	2	1	1	4	1	1	1	1	3	1	1	2	3	1	1	2	1	1	1	1	1	1	2	2	2	1	2	2	1	1	1	2	1	3	2	3	2	3	1	2	1	1	2	3	1	1	3	2	2	1	1	7	1	1	13	1	2	2	1	2	1	3
65500	-497.507989887907968	-504.363477838867368	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689419754814419	-1	1	2	4	4	3	5	4	6	6	7	8	10	8	6	8	9	10	10	10	11	11	8	10	9	11	12	8	11	10	13	11	12	12	13	13	11	13	12	12	14	13	13	13	11	15	14	15	16	15	14	15	14	17	15	16	14	19	19	20	17	23	22	22	24	25	26	27	29	27	28	27	29	29	30	30	27	30	30	31	31	33	33	32	34	0	1	2	3	6	2	6	6	4	6	9	11	14	7	8	10	14	28	23	12	15	14	8	15	10	16	25	0	25	11	37	12	37	15	21	22	28	13	16	45	30	40	32	27	14	40	34	34	43	43	14	43	44	50	57	29	20	50	54	55	53	58	60	31	63	64	65	64	0	65	65	60	0	77	65	70	0	29	0	73	74	74	79	80	77	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	2	1	2	1	2	1	1	1	2	1	3	1	2	1	1	1	2	2	1	2	1	1	1	1	2	1	1	2	1	2	2	1	1	1	3	2	2	1	2	1	1	1	4	1	1	1	2	1	2	1	4	1	1	3	1	1	7	1	1	1	3	2	1	3
66000	-457.233094709586737	-464.088582660546138	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651845473300228	-1	2	1	3	4	3	4	5	5	6	8	8	9	8	6	9	7	9	10	10	10	10	10	10	9	10	12	8	11	10	14	11	10	12	12	11	13	12	12	12	16	12	10	14	13	14	14	15	15	15	14	14	15	16	14	15	16	17	21	20	19	23	23	24	22	25	26	27	29	26	29	28	30	29	28	30	27	31	30	31	31	33	34	33	34	0	3	1	3	4	3	3	3	7	5	4	9	14	2	9	7	10	28	16	12	11	14	14	6	17	25	30	0	13	18	39	20	17	11	13	22	28	25	19	24	24	14	12	23	43	38	22	38	5	38	38	12	31	45	20	37	20	52	57	50	17	60	60	47	39	65	62	64	0	57	67	48	0	77	67	70	0	77	0	73	69	78	81	80	69	1	1	1	1	1	1	2	2	1	1	2	2	1	3	1	3	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	3	1	1	2	2	2	1	4	2	1	1	2	1	2	1	5	2	1	2	1	2	2	1	4	1	3	3	4	1	1	4	5	2	1	1	1	5	1	8	1	1	1	3	1	2	1	1	1	1	2	1	4
66500	-452.096034029529505	-458.951521980488906	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590227437541025	0	2	2	4	3	3	4	5	5	6	8	9	11	8	8	7	9	10	10	10	10	10	9	9	8	11	12	8	10	10	14	12	12	12	12	12	12	14	13	10	17	13	13	13	13	14	12	15	15	15	15	14	13	16	16	17	16	18	20	20	18	23	22	24	24	24	26	27	29	26	29	27	29	29	27	27	27	31	31	31	30	32	34	32	35	0	1	1	6	3	2	3	7	5	4	5	8	24	10	9	9	16	28	14	12	17	15	8	14	10	14	22	0	25	15	36	7	29	40	30	22	18	37	19	23	50	9	20	24	13	37	18	45	42	53	47	43	40	42	12	57	43	55	56	58	57	55	41	63	41	63	62	59	0	56	66	62	0	77	60	65	0	74	0	73	66	78	73	80	78	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	1	2	1	2	5	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	4	1	1	2	1	1	2	1	4	2	2	1	1	3	1	1	1	1	1	3	1	3	1	1
67000	-385.977483706150849	-392.832971657110249	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652500262852553	0	2	3	4	4	2	4	4	6	6	8	9	11	8	7	9	9	10	10	11	11	10	10	11	9	11	12	9	9	11	13	12	12	12	12	12	13	13	12	10	17	13	14	13	14	14	14	14	15	16	13	14	15	14	16	15	16	19	20	20	19	23	21	24	24	24	25	25	30	27	30	28	29	28	28	30	27	30	31	30	31	32	35	33	35	0	1	6	2	6	1	6	3	5	4	8	11	29	10	7	3	14	28	11	12	40	6	11	23	10	17	19	0	10	16	33	12	40	9	26	22	18	30	19	11	38	40	20	11	32	27	31	21	33	54	40	20	33	31	52	54	30	52	57	61	43	58	59	58	59	60	65	62	0	61	72	67	0	77	67	70	0	74	0	73	80	78	82	80	78	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	4	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	4	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	3	2	3	1	3	1	1	3	1	2	1	1	1	4	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2
67500	-375.806986932063694	-382.662474883023094	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.785441273363531	-1	2	2	4	4	3	5	5	6	6	8	9	9	8	7	10	9	9	11	11	11	10	11	10	9	11	12	8	9	10	13	11	11	13	12	12	12	12	13	12	16	13	14	13	14	14	14	15	15	15	15	14	15	17	16	16	15	17	19	19	18	23	22	24	24	25	26	27	30	25	29	28	29	29	30	29	28	32	29	31	31	33	32	32	36	0	1	1	3	2	3	2	2	4	5	6	15	8	10	5	25	9	28	25	12	17	8	14	11	9	25	22	0	9	12	12	12	28	40	30	22	18	29	19	21	51	22	38	22	40	36	40	43	34	40	24	24	39	48	43	35	20	52	58	56	56	63	56	62	62	63	62	70	0	64	68	66	0	77	72	72	0	77	0	73	66	78	75	80	78	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	4	2	1	1	1	3	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	2
