step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
32000	-637.710334919549950	-644.565822870509351	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605250230137147	0	1	1	1	3	3	4	3	5	6	6	6	6	7	7	5	7	7	8	8	8	8	8	8	8	7	8	8	11	9	10	9	9	6	9	8	9	9	13	10	11	10	9	10	7	11	9	11	11	12	11	11	11	14	15	12	12	12	10	12	12	12	10	14	13	12	13	13	13	11	14	14	14	14	12	14	15	15	15	16	15	19	15	16	16	17	16	16	19	15	17	17	17	18	19	17	18	17	19	19	19	19	18	20	20	21	21	21	22	21	24	26	26	27	27	26	0	1	1	1	2	2	1	2	8	4	7	9	5	9	9	7	9	9	6	10	7	26	13	7	13	16	45	9	20	21	22	5	11	5	36	5	45	28	19	20	24	7	45	43	12	63	15	34	24	51	34	36	44	63	65	43	32	70	36	51	41	52	18	66	66	46	58	62	52	36	65	65	65	62	52	65	54	73	54	75	58	55	71	54	66	79	52	0	54	58	70	79	88	96	84	90	81	79	81	96	58	98	0	97	103	103	91	0	104	99	109	111	111	116	113	111	1	1	1	1	2	2	3	1	2	3	1	1	3	2	1	1	1	2	3	2	2	1	2	4	2	2	1	2	3	1	1	4	2	3	1	4	2	1	2	1	2	5	2	1	1	1	1	3	3	1	5	1	1	3	1	2	3	1	1	1	1	1	2	2	1	1	1	1	2	3	1	1	1	2	1	1	1	1	1	3	3	2	1	2	2	2	3	1	5	2	4	2	1	1	2	2	3	1	3	2	4	2	1	2	1	2	3	1	2	1	2	2	2	1	1	1
32500	-565.642216633835005	-572.497704584794405	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665409832442880	0	1	1	2	3	3	4	4	5	6	6	8	6	7	7	7	7	7	5	9	8	8	8	8	7	6	8	8	11	9	8	9	9	9	7	9	9	9	13	10	11	9	10	9	8	11	12	11	9	12	10	10	10	15	15	12	10	12	12	12	12	12	13	16	13	12	13	13	13	14	14	13	14	15	14	14	15	15	15	16	16	18	16	17	16	17	15	16	17	17	17	17	17	18	19	16	18	18	18	18	17	19	19	20	20	21	21	21	21	22	23	26	26	27	27	28	0	1	1	1	2	2	2	2	8	4	5	7	9	8	9	26	13	13	5	10	9	14	14	8	11	9	18	18	10	21	9	7	22	24	11	14	45	28	57	20	42	12	17	45	15	37	57	57	22	42	42	42	44	66	66	46	15	57	49	51	51	52	12	71	66	46	47	52	62	58	72	46	65	52	68	65	71	71	63	87	58	76	55	64	78	79	62	0	64	96	70	79	88	90	84	39	90	86	91	101	58	98	0	100	103	103	47	0	90	100	110	111	109	110	109	112	1	1	1	2	2	2	2	2	1	2	3	3	1	1	2	1	1	1	1	2	2	1	1	3	1	1	1	1	2	1	1	4	1	1	1	2	1	1	2	1	2	1	3	1	1	2	2	1	1	2	1	1	1	3	2	1	2	2	3	2	2	2	4	2	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	2	3	1	1	1	2	2	1	1	1	2	2	1	1	2	3	1	1	1	1	3	1	1	2	1	1	7	1	3	3	1	2	3	3	4	1
33000	-592.684299220349885	-599.539787171309285	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573040179325217	-1	1	1	2	3	4	4	4	5	6	6	8	6	8	7	6	7	7	5	8	8	8	5	7	8	8	8	8	11	9	10	9	8	9	10	9	9	9	10	10	11	9	10	10	8	11	12	10	11	12	10	10	11	15	15	12	11	12	12	12	12	12	13	16	13	12	12	13	13	14	14	14	14	16	14	15	15	15	14	16	16	19	16	17	16	15	13	16	18	17	16	17	17	17	19	18	17	17	19	19	20	19	18	20	20	21	20	20	22	22	25	26	25	27	27	26	0	1	1	3	1	2	2	2	8	5	7	9	9	7	9	7	13	13	6	10	5	9	7	8	15	15	13	13	33	21	27	14	6	14	24	7	45	28	12	10	22	33	37	45	18	17	57	36	39	51	36	42	31	63	65	46	39	57	33	36	51	52	46	76	66	46	14	52	62	58	65	65	46	69	69	65	71	71	66	62	58	54	78	85	78	79	62	0	64	70	70	86	88	91	71	58	70	54	96	97	47	98	0	81	103	103	57	0	96	100	109	109	110	116	116	109	1	1	1	1	4	2	1	2	1	2	1	2	1	4	2	2	1	1	1	1	2	2	1	2	1	1	2	1	3	1	2	1	3	1	2	5	1	1	1	3	1	1	1	2	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	3	2	2	2	1	1	1	4	3	1	2	1	1	3	2	1	1	1	1	2	2	2	4	1	1	1	1	1	1	1	3	2	2	1	1	4	5	2	2	1	1	6	2	1	4	2	2	7	1	2	2	3	3	2	1	1	2
33500	-657.076263457320238	-663.931751408279638	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.500371425206589	0	1	1	2	3	4	4	3	5	6	6	8	6	8	6	7	6	7	8	11	7	6	7	8	8	8	8	8	10	8	10	9	9	8	9	9	8	9	12	10	9	10	9	10	10	11	12	11	8	12	11	10	11	15	15	12	10	12	11	12	12	12	13	16	13	12	11	13	13	14	14	14	14	13	14	14	14	14	16	15	15	19	16	17	16	17	16	16	18	17	16	17	17	18	19	16	18	17	19	19	19	19	19	19	20	21	21	20	22	22	25	25	24	25	26	26	0	1	1	3	2	2	2	2	2	4	9	15	9	23	6	13	7	13	6	40	8	9	11	6	22	21	17	13	10	21	12	19	5	6	14	9	18	28	5	10	19	24	37	27	37	17	24	16	8	67	42	24	31	71	65	46	19	14	49	42	51	52	46	66	66	46	6	52	62	33	66	66	66	52	69	65	39	66	73	62	67	73	77	85	78	79	68	0	72	70	81	79	88	96	84	58	67	64	91	94	58	98	0	58	103	105	100	0	100	100	113	97	99	104	112	109	1	1	1	1	2	3	2	2	4	4	1	2	1	1	1	1	2	1	2	1	4	1	1	2	2	1	2	2	3	1	2	1	4	3	1	2	1	1	6	4	1	2	1	2	1	2	4	2	4	1	1	2	1	1	2	1	2	3	1	2	1	2	2	2	1	1	4	2	1	3	2	1	2	3	1	1	2	1	2	2	3	4	2	1	2	1	2	1	3	3	1	1	1	2	2	3	6	1	2	1	5	2	1	5	1	1	2	1	2	2	1	3	2	3	1	3
34000	-624.276834202883720	-631.132322153843120	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633090507306248	0	1	1	2	2	4	3	4	5	6	6	8	6	8	6	7	4	7	8	11	8	8	8	5	8	7	5	7	9	9	10	8	7	9	10	9	7	9	13	9	11	10	9	9	10	11	12	11	11	12	9	11	11	15	15	12	10	12	10	12	12	12	13	15	13	12	13	13	13	14	13	14	14	16	14	15	15	14	16	15	16	19	15	17	16	17	14	16	19	17	15	17	17	18	19	18	18	17	17	19	20	19	18	20	20	21	21	21	22	22	25	26	26	27	26	28	0	1	1	3	2	7	5	5	7	8	8	9	27	8	9	9	5	27	33	10	37	15	18	7	18	15	17	27	10	21	37	33	2	33	33	23	8	28	52	4	36	51	17	27	18	22	57	37	57	42	33	7	44	63	65	46	14	52	5	51	51	42	43	66	66	46	47	62	62	58	46	65	65	68	62	66	66	66	55	75	39	55	78	85	78	79	68	0	64	91	39	79	88	90	84	90	31	79	81	90	90	98	0	96	103	105	96	0	100	90	101	109	111	110	110	109	1	1	1	1	1	1	1	2	1	2	2	3	1	2	1	2	2	2	1	2	1	2	1	2	1	1	1	2	3	1	2	1	4	1	3	1	3	2	2	6	1	1	2	3	2	3	2	3	1	2	1	8	1	1	2	1	2	1	5	2	2	2	2	2	1	1	1	1	1	2	2	1	1	2	2	2	3	2	1	1	3	2	1	1	2	1	1	1	2	2	2	1	1	1	2	1	5	1	1	2	2	2	1	2	2	1	3	1	2	2	2	4	1	3	1	5
34500	-604.124872664130066	-610.980360615089467	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.552681154254206	0	1	1	2	3	4	3	3	5	6	6	8	6	7	6	7	4	7	6	10	8	8	8	8	7	8	8	8	11	9	10	9	9	8	10	9	8	9	13	10	10	9	8	10	9	11	12	10	11	11	11	11	11	15	15	12	9	12	11	12	11	12	12	16	13	12	13	13	13	14	13	14	14	16	14	15	15	17	16	16	13	18	15	17	16	17	15	15	16	17	17	17	17	18	19	18	18	18	19	19	20	19	18	19	20	21	20	21	22	22	25	25	26	27	27	28	0	1	1	3	2	5	2	2	7	4	8	13	17	2	17	9	7	17	6	10	11	15	11	9	9	16	17	17	40	21	12	23	23	11	57	34	7	28	47	14	24	24	13	27	13	45	52	57	37	42	42	7	37	63	66	46	8	49	57	61	37	50	46	65	66	46	47	62	62	58	66	66	65	69	69	65	71	77	73	68	58	64	71	76	83	79	52	0	55	70	39	79	88	90	84	81	47	86	94	70	58	98	0	81	103	105	96	0	97	91	104	97	112	96	110	112	1	1	1	1	2	1	2	2	2	2	3	2	2	5	1	2	1	2	2	2	1	2	1	3	2	1	2	1	1	1	1	1	1	2	1	1	4	1	1	2	2	1	1	2	3	2	1	1	1	2	1	7	3	2	3	1	2	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	2	2	2	2	1	2	1	2	1	1	4	1	1	2	2	1	1	1	2	4	3	1	1	2	4	1	1	4	2	1	2	1	4	4	4	3	1	7	2	2
35000	-611.260315351516510	-618.115803302475911	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574698967312835	-1	1	0	2	3	4	4	4	4	6	6	8	5	7	6	6	7	6	7	8	8	8	6	8	8	8	8	8	11	9	7	8	9	9	10	8	8	9	12	10	11	10	10	9	10	11	11	11	9	12	11	11	10	15	14	12	12	12	12	10	12	12	12	15	13	12	13	13	13	14	14	13	14	13	14	14	15	17	15	14	14	17	16	17	16	17	15	16	19	16	17	17	17	18	19	17	18	17	17	19	20	19	18	20	20	21	21	21	21	21	25	26	26	27	27	28	0	3	1	3	2	5	2	2	2	4	7	16	9	11	13	9	18	13	6	10	7	9	7	31	23	31	18	31	10	21	15	31	9	23	24	14	18	28	47	10	43	12	33	13	18	33	33	33	23	42	42	36	37	55	66	46	49	9	47	36	51	52	46	63	66	46	39	62	62	39	65	66	66	52	74	65	71	85	55	74	47	64	55	85	73	79	80	0	64	70	67	79	88	90	84	70	91	79	70	96	57	98	0	90	103	105	96	0	104	99	107	96	107	109	111	114	1	1	1	1	2	1	3	2	1	2	1	2	1	1	1	1	1	1	2	1	4	2	2	1	1	1	2	1	3	1	1	1	2	3	2	1	2	1	1	2	1	2	1	2	1	1	2	2	3	1	1	1	2	1	2	1	2	4	1	1	1	1	1	3	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	2	2	2	1	2	2	2	1	1	2	2	6	2	1	2	2	1	2	1	1	4	3	5	3	4	2	1
35500	-574.217257417496626	-581.072745368456026	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628888255627963	0	1	1	2	3	4	4	3	4	6	6	8	5	7	7	7	7	7	8	11	8	8	7	8	8	8	8	8	10	9	10	9	7	9	10	9	9	8	13	9	11	10	10	10	10	11	11	10	11	12	11	11	9	13	15	12	10	12	9	11	12	12	12	15	13	12	13	13	13	14	14	14	14	15	14	15	15	16	15	14	16	19	16	16	15	17	14	16	19	17	17	17	17	18	19	16	18	17	19	18	20	19	17	20	20	21	21	21	22	22	24	26	26	27	25	28	0	1	1	1	2	8	8	2	5	4	7	15	9	11	5	9	13	13	6	10	17	9	2	11	5	16	13	17	40	21	12	11	5	33	7	24	13	15	57	10	24	19	53	27	27	27	57	32	35	41	42	42	18	46	73	46	24	47	7	42	51	52	46	72	66	46	47	52	62	31	65	66	65	52	69	66	71	85	73	62	58	71	72	85	71	79	52	0	72	39	81	79	88	96	84	58	81	79	91	91	70	98	0	100	103	105	100	0	101	97	107	101	115	109	111	113	1	1	1	1	2	1	1	2	1	2	2	1	1	1	3	1	2	2	2	2	1	1	2	2	2	1	2	1	1	1	1	3	3	2	5	1	4	1	2	2	2	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	2	1	3	1	3	1	1	1	2	3	4	1	1	1	2	3	1	2	2	1	2	1	1	3	3	2	2	2	1	5	2	1	2	2	1	2	1	2	2	2	5	1	4	1	1
36000	-588.262018606553738	-595.117506557513138	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.550501511559041	-1	1	1	2	3	4	4	4	5	6	6	8	5	7	6	7	7	7	8	9	7	7	8	8	8	8	8	6	11	9	10	9	9	7	10	9	8	9	13	10	11	10	10	9	10	10	11	10	11	12	11	11	11	14	15	10	11	12	12	10	12	12	12	16	13	13	13	13	12	14	14	14	14	15	14	15	15	17	15	14	16	18	16	16	15	17	15	15	19	16	16	16	17	18	18	18	18	18	18	19	20	19	18	20	20	21	21	20	22	22	25	26	26	26	27	28	0	1	1	3	2	5	5	2	7	4	8	22	7	5	9	15	13	13	6	10	15	15	14	14	14	14	13	13	10	21	15	8	23	11	11	14	13	28	57	10	14	24	33	15	9	17	11	36	19	42	42	42	44	46	65	37	19	47	49	36	51	52	46	65	46	46	58	52	52	58	46	66	65	62	69	65	66	85	66	62	70	64	71	55	71	79	80	0	64	70	70	76	88	90	84	81	91	79	70	91	100	86	0	81	103	105	100	0	107	101	109	110	107	110	111	115	1	2	2	1	2	1	1	3	1	3	2	1	1	3	1	1	2	2	3	3	1	1	1	1	1	1	2	1	4	2	2	2	1	1	4	2	3	3	2	3	3	1	1	3	3	3	3	1	2	1	1	1	1	3	2	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	4	1	1	2	2	1	1	2	2	1	2	2	2	1	1	2	1	1	3	2	2	1	2	2	2	2	1	3	2	2	1	2	1	3	2	1	2	1	1	2	2	3	3	1	2	1
36500	-597.876138176554718	-604.731626127514119	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.476062740131993	-1	1	1	2	3	4	4	4	4	5	6	8	6	7	7	7	7	7	8	11	8	5	7	8	8	8	8	8	11	9	10	9	9	9	10	9	8	9	13	9	11	9	10	10	9	10	11	11	11	11	10	11	11	15	14	11	11	12	12	12	12	12	13	16	13	11	12	13	13	14	14	13	14	15	14	15	15	16	16	16	16	19	16	17	14	17	16	16	19	16	17	17	17	17	19	18	17	18	18	19	20	19	18	19	20	20	21	21	22	20	24	26	25	27	27	28	0	1	1	3	2	5	2	2	3	8	8	8	22	5	9	22	9	13	6	10	17	7	9	14	23	17	18	13	4	8	22	7	19	24	11	24	23	12	58	10	36	8	22	37	37	17	19	22	23	42	42	42	17	46	66	46	33	47	57	50	51	52	43	65	66	46	49	62	52	58	66	66	72	52	69	55	71	85	54	68	58	64	85	78	65	73	74	0	64	67	67	79	88	70	84	94	57	79	90	96	96	79	0	91	103	103	96	0	110	96	101	109	109	109	109	115	1	1	2	1	1	1	2	3	2	1	2	4	1	2	2	1	3	1	3	2	1	1	3	1	1	1	1	2	7	3	2	4	1	1	4	1	1	1	1	4	2	2	3	2	1	2	1	4	3	2	1	2	1	3	2	1	2	1	1	1	2	1	3	3	2	1	1	1	2	2	2	2	1	3	1	1	1	2	1	3	2	3	2	1	1	2	1	1	3	3	2	1	1	2	2	1	4	2	2	1	2	2	1	2	2	2	2	1	2	2	3	2	3	4	4	1
37000	-637.109642879043918	-643.965130830003318	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.551102586315334	0	1	1	2	3	4	4	4	5	6	6	7	6	6	6	5	7	6	8	10	7	7	8	8	8	8	8	8	11	8	7	9	9	9	10	9	9	9	11	10	11	9	10	10	10	10	10	9	11	12	11	11	11	12	14	11	12	12	10	11	12	12	12	13	13	11	13	13	13	14	14	14	14	15	14	15	15	17	16	16	16	19	16	17	15	17	16	16	19	17	14	16	17	18	19	17	18	18	19	19	19	19	18	19	20	21	21	21	22	22	25	26	24	27	26	28	0	1	1	3	3	2	2	2	5	4	5	15	8	2	9	2	18	9	10	10	9	15	14	3	15	7	18	13	10	21	15	23	23	7	34	24	28	18	47	10	36	5	37	37	37	37	24	8	47	11	42	5	44	46	66	46	47	34	11	42	60	42	46	46	66	46	47	62	62	58	64	65	64	50	69	64	71	85	76	74	91	54	65	76	65	79	62	0	76	57	58	55	88	90	84	70	81	79	57	94	81	98	0	94	103	103	100	0	107	104	101	107	109	109	110	112	1	1	1	1	1	1	2	3	2	4	2	1	2	2	1	2	1	1	2	3	1	1	1	2	2	3	1	2	3	1	1	1	1	2	1	1	1	2	1	4	2	3	1	1	1	1	2	2	1	2	2	6	1	2	3	1	1	2	2	2	1	1	2	3	2	1	3	1	1	2	1	1	1	2	1	2	1	2	1	1	2	3	2	2	1	1	4	1	2	4	2	2	1	1	2	3	1	1	2	1	2	1	1	1	2	2	2	1	1	2	3	2	2	3	4	1
37500	-589.268936776761620	-596.124424727721021	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561593646380775	0	1	1	2	3	4	4	4	5	5	5	8	6	7	6	7	7	7	8	11	6	8	8	8	8	8	8	8	11	9	10	9	9	9	10	9	8	9	13	8	11	10	10	10	10	10	12	11	11	12	11	11	11	15	14	12	10	12	9	12	9	12	13	14	13	11	13	13	13	14	14	14	14	15	14	15	15	17	15	16	16	16	16	16	15	14	16	16	16	16	16	17	17	15	19	18	18	17	19	18	19	19	17	20	19	21	20	18	21	22	23	24	25	26	27	28	0	1	1	3	2	5	2	2	8	4	8	15	5	2	9	9	13	13	14	40	5	15	5	9	13	16	17	13	40	21	15	23	14	23	14	24	17	28	57	10	24	36	37	17	37	16	57	57	24	42	61	7	22	63	66	46	32	57	23	41	22	52	56	66	66	46	49	52	62	67	46	65	65	68	69	71	71	85	86	68	67	65	71	85	71	65	74	0	55	58	39	79	88	58	84	70	81	86	70	58	100	98	0	101	103	103	94	0	96	101	110	110	110	112	114	113	1	1	1	1	2	1	2	2	1	2	1	2	2	2	1	2	1	1	1	2	1	2	4	2	1	1	1	1	3	2	2	1	2	1	2	1	1	1	2	2	2	1	2	2	1	2	2	1	2	2	2	3	2	2	2	2	1	2	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	2	1	1	1	2	1	3	3	2	1	1	1	1	1	1	2	4	3	2	1	2	3	2	1	1	3	3	1	2	1	1	2	4	3	1	2	3	1	1	3	2	1	2
38000	-603.911667980968218	-610.767155931927618	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596758665100226	0	1	1	2	3	4	4	4	5	6	6	7	5	7	7	7	6	7	8	10	8	7	8	8	5	8	7	8	11	9	10	9	9	9	10	9	9	9	12	9	11	9	10	9	10	11	12	11	11	11	11	11	11	15	14	12	10	12	12	10	12	12	12	16	13	11	13	13	13	14	14	14	14	16	12	14	15	17	16	13	16	18	16	17	15	16	16	16	17	16	17	17	17	15	19	18	16	18	19	17	20	19	17	20	20	21	21	21	22	22	25	26	26	26	27	27	0	1	1	3	2	5	2	2	8	4	7	9	8	2	9	9	13	13	6	40	15	17	2	11	7	8	13	27	20	21	22	23	19	5	23	24	14	27	23	23	19	15	18	17	37	45	57	57	57	42	36	11	44	76	66	43	19	49	49	42	42	52	46	46	66	43	47	62	75	58	65	65	66	62	52	66	71	71	76	52	67	76	71	85	65	46	69	0	64	94	97	79	88	39	84	90	47	64	91	90	39	98	0	96	103	103	99	0	107	100	100	111	107	107	114	112	1	1	1	1	1	1	2	2	1	3	2	1	1	2	1	1	1	2	4	1	1	1	4	2	1	3	2	1	1	1	1	1	1	3	2	1	2	1	2	1	2	2	3	3	1	1	2	1	1	2	2	2	2	1	3	2	1	1	1	1	3	1	1	4	2	1	1	1	1	1	1	1	2	2	1	3	1	3	1	1	3	3	2	1	1	3	2	1	1	1	1	1	1	2	2	2	2	2	2	1	6	1	1	2	2	4	1	1	1	5	5	1	3	4	1	1
38500	-617.276509372203350	-624.131997323162750	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.503880726241643	0	1	1	2	3	4	4	3	5	4	5	7	5	8	7	7	6	7	8	11	7	8	8	8	8	8	8	8	8	9	10	9	9	8	10	9	8	9	13	8	11	10	10	9	10	11	12	8	11	9	10	10	10	14	14	12	11	12	12	10	11	12	13	16	13	13	13	13	13	14	14	14	14	15	14	14	15	17	15	15	16	19	15	17	16	17	16	16	17	16	16	17	17	17	19	18	18	18	19	19	19	19	18	20	20	21	21	21	22	22	25	25	26	25	26	27	0	1	1	1	2	8	8	2	5	4	8	9	5	15	9	9	9	17	6	29	9	9	5	7	15	15	18	17	10	23	28	24	34	8	7	14	18	23	19	10	36	50	37	27	37	27	23	15	5	23	23	24	44	46	66	46	33	57	49	50	60	52	46	65	46	31	47	52	50	58	65	46	65	52	62	65	65	83	55	68	47	76	72	83	71	79	80	0	64	70	58	79	88	39	84	81	81	92	70	96	49	98	0	91	103	103	94	0	104	96	104	109	104	107	112	112	1	1	1	2	1	1	1	2	1	1	1	2	2	1	2	2	1	1	3	3	2	2	3	3	1	1	1	2	2	1	1	1	1	4	2	1	1	1	3	2	2	1	2	1	2	2	1	1	4	1	2	2	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	2	3	2	1	3	1	2	2	1	1	2	1	1	3	4	1	2	2	2	1	1	1	2	4	2	1	3	2	2	2	1	4	1	4	1	1	3	2	2	4	1	2	3	4	3	6	3	1	2
39000	-582.418340086723447	-589.273828037682847	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647104528969122	0	1	1	2	3	4	4	4	5	6	6	7	5	7	7	6	7	4	8	10	8	8	8	8	8	8	7	6	11	9	10	9	9	9	10	8	9	9	10	10	11	10	10	9	10	10	12	11	11	11	11	11	11	15	15	12	12	12	12	10	12	12	12	16	13	13	13	13	12	14	13	14	14	16	14	15	15	15	16	15	16	19	15	17	16	17	16	16	19	17	17	17	17	16	19	15	18	18	16	18	20	19	18	19	20	21	21	21	22	21	25	26	26	27	27	28	0	1	1	3	2	5	1	2	18	4	7	18	18	8	9	9	13	5	6	10	12	9	14	5	15	16	13	18	20	21	9	36	23	11	24	2	13	28	24	10	24	24	37	27	17	37	39	24	39	42	60	42	44	63	65	46	39	31	49	36	51	52	46	66	37	46	58	52	36	24	56	65	65	80	69	71	65	65	66	69	47	64	71	85	78	79	80	0	65	94	99	79	88	70	84	67	96	92	96	90	90	98	0	100	103	103	94	0	107	99	101	110	109	109	107	114	1	1	1	1	2	1	4	2	1	3	2	3	1	2	2	1	1	1	1	3	1	2	1	2	1	2	2	2	1	1	3	1	1	1	1	3	3	1	2	2	1	1	1	2	3	1	2	2	1	1	1	1	1	2	2	2	2	2	1	1	1	1	2	3	2	2	1	2	1	3	1	1	1	1	2	2	1	2	3	2	3	3	2	1	1	1	1	1	4	1	1	1	1	2	2	2	3	1	1	1	1	1	1	1	2	2	4	1	1	3	2	4	2	4	3	1
