step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
43000	-481.096381028251017	-490.147224408702357	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999195789553700	3	8	17	14	15	24	26	18	26	25	21	26	27	24	24	28	36	23	25	39	16	34	31	30	20	32	34	29	29	29	24	31	11	28	42	31	29	32	32	42	31	29	29	33	39	28	28	35	36	35	42	49	32	32	39	36	42	37	35	49	36	39	49	46	40	31	36	46	37	45	27	44	44	50	35	47	39	45	44	39	44	42	47	38	42	49	43	57	54	46	52	51	61	0	1	2	1	33	8	25	5	8	8	5	8	14	25	3	14	32	5	25	39	4	71	19	12	21	34	14	25	10	12	25	9	1	12	56	14	9	42	11	42	31	11	3	29	75	11	11	28	34	30	80	70	10	10	49	23	75	50	28	62	42	48	85	35	24	13	43	82	43	58	11	24	62	59	42	59	71	38	56	27	19	48	40	47	17	90	67	60	74	57	85	73	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-485.896482711617693	-494.947326092069034	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980577447242403	0	6	11	14	6	16	21	18	21	25	20	26	23	24	29	19	37	27	28	35	10	25	26	29	12	29	33	17	25	25	24	27	21	30	47	25	24	28	31	44	34	31	21	23	42	40	37	36	38	33	30	50	35	29	39	37	28	33	30	43	32	32	45	43	40	44	42	47	34	40	38	43	46	49	33	47	44	48	48	38	40	45	43	48	39	46	50	55	55	44	52	42	59	0	1	2	21	1	25	21	21	25	44	28	44	16	6	32	6	19	11	11	39	2	7	9	36	2	44	19	5	8	16	33	13	28	14	47	8	11	9	22	81	32	15	8	8	75	53	15	37	62	26	7	60	34	12	15	27	11	51	37	17	54	37	64	61	75	46	17	20	32	61	44	50	27	82	24	49	56	40	48	24	16	70	85	92	62	65	17	73	35	53	40	56	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-475.717620884648113	-484.768464265099453	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998367950885738	5	7	12	14	16	16	18	17	19	16	23	25	27	23	24	21	32	28	23	35	26	29	31	31	14	28	34	28	29	25	26	29	27	29	41	30	29	30	32	49	30	32	23	32	40	37	36	41	33	33	40	51	22	36	37	35	38	36	30	43	35	45	45	45	40	39	43	44	36	44	39	43	45	45	32	45	33	39	47	36	38	35	38	41	46	50	55	39	54	46	58	55	59	0	1	1	2	1	3	3	1	4	1	10	6	7	8	16	4	16	30	9	43	15	16	12	30	1	7	34	12	15	43	19	30	43	13	82	12	16	18	14	71	10	38	8	13	80	30	32	55	13	22	20	63	4	26	50	59	38	59	5	58	50	47	66	61	27	61	69	46	34	54	18	18	71	81	31	61	28	69	84	36	37	34	39	56	47	76	64	54	54	60	52	62	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-489.520168220542985	-498.571011600994325	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996899684552201	2	6	13	10	17	20	22	21	24	26	22	21	23	26	27	22	35	16	17	33	19	35	27	27	24	27	34	28	9	26	27	32	24	30	42	31	27	29	31	51	34	28	21	24	32	34	34	40	40	33	41	52	33	33	38	36	42	41	36	49	37	33	44	36	39	38	43	43	34	43	37	30	40	41	26	45	45	46	47	42	38	43	43	43	45	45	49	50	39	47	56	56	61	0	1	2	2	29	1	29	19	8	8	29	3	5	6	12	21	31	29	3	15	4	45	3	33	19	18	37	44	1	3	9	37	11	23	22	30	21	75	9	82	10	9	19	7	24	37	12	17	39	30	62	68	37	24	26	33	56	50	28	68	54	34	58	12	50	62	69	61	14	73	54	33	23	66	16	74	37	27	57	28	69	39	59	81	35	89	76	69	59	68	48	73	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-491.294454181814046	-500.345297562265387	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995771578705810	6	8	12	14	16	18	19	22	27	22	21	21	25	20	25	26	32	25	25	34	26	22	33	21	19	18	32	24	30	31	24	31	28	24	47	31	31	29	35	45	26	26	30	27	39	41	37	42	42	28	31	50	33	35	37	34	38	34	36	37	36	43	44	41	38	39	38	49	37	45	39	25	38	43	28	38	43	43	47	36	39	42	43	38	43	44	55	53	51	51	54	54	54	0	1	2	2	1	1	3	4	10	7	4	4	3	26	22	12	13	25	24	15	12	6	34	6	3	2	33	7	34	31	6	12	10	7	46	18	8	44	53	47	22	13	22	25	38	23	72	24	65	26	18	67	33	50	50	38	58	5	37	27	72	27	46	37	33	69	51	63	44	57	50	11	36	57	28	13	66	80	77	17	27	20	64	15	30	71	68	70	65	77	90	85	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-488.636140019641687	-497.686983400093027	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.954792624436506	0	5	14	16	19	16	25	21	28	28	23	27	24	28	19	26	37	26	30	24	21	29	31	33	25	22	28	24	23	31	23	28	29	29	49	32	29	30	34	46	35	27	32	28	40	41	36	38	32	24	23	43	31	37	41	38	38	39	34	48	36	44	38	46	31	37	40	45	37	45	39	43	43	38	35	40	42	45	44	35	44	42	48	46	46	44	47	51	51	54	59	51	60	0	1	2	2	6	3	4	6	18	26	8	21	15	25	3	5	33	8	25	5	15	31	5	51	15	6	21	5	4	44	15	5	16	8	45	50	51	15	10	86	49	51	7	3	53	22	23	47	11	15	8	75	29	49	38	53	44	24	27	75	27	55	23	72	12	28	75	58	33	17	32	48	34	51	43	66	27	63	63	12	65	24	62	45	52	71	55	68	68	84	60	86	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-482.567638414839394	-491.618481795290734	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.962471611982252	1	3	8	11	9	13	21	21	20	16	20	24	23	20	26	21	33	27	28	30	25	28	29	23	20	28	27	31	25	34	28	30	30	18	47	27	32	25	33	49	31	30	30	17	38	42	36	39	37	33	41	49	34	36	32	36	36	35	35	46	37	43	49	33	37	33	32	41	34	44	29	46	34	43	33	47	42	44	40	42	36	40	45	47	39	51	48	48	57	50	58	47	60	0	1	1	2	1	5	34	6	4	5	10	16	10	10	11	44	16	8	10	16	7	24	9	9	6	13	9	31	34	67	15	13	29	4	78	9	36	44	29	74	13	21	12	4	67	48	37	73	30	33	71	77	23	17	23	28	50	28	26	62	18	85	77	31	28	33	18	30	22	65	25	62	19	45	20	82	30	18	69	30	42	59	81	75	39	60	70	57	70	62	78	51	35	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-473.975684867144651	-483.026528247595991	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997257785981639	-2	4	10	13	10	22	24	15	22	19	21	15	25	27	26	18	35	28	31	31	24	34	31	32	25	17	31	22	22	32	22	22	26	30	43	31	36	32	34	47	28	28	28	28	36	39	35	37	37	37	39	50	29	37	32	30	30	42	36	48	36	46	50	42	40	38	44	42	29	42	41	43	37	47	33	44	41	44	45	44	39	34	49	48	43	51	52	53	52	52	58	59	59	0	1	2	2	1	26	10	2	10	2	16	5	9	13	29	5	41	11	10	18	10	10	29	6	4	3	33	26	8	14	8	4	12	11	49	25	43	34	42	31	29	21	29	28	44	53	43	23	42	17	43	62	33	53	33	9	25	82	33	23	14	65	85	17	39	24	66	53	13	81	22	49	18	67	57	22	41	73	49	46	22	11	80	78	22	74	40	63	72	70	84	64	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-491.417134125058112	-500.467977505509452	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999604492866941	4	8	12	19	16	17	26	12	26	22	14	15	23	22	25	22	22	28	25	36	18	26	28	31	19	27	32	30	22	32	20	28	19	25	44	28	31	36	29	45	31	23	33	26	41	37	35	39	38	32	44	45	29	37	40	33	37	39	34	45	37	46	45	44	41	44	39	42	35	44	36	39	42	42	35	37	37	39	42	36	43	42	49	40	45	47	38	44	51	51	54	61	59	0	1	1	11	2	1	16	2	5	33	3	8	8	4	10	8	4	33	31	23	11	6	14	21	11	4	19	10	33	44	3	12	5	17	76	17	10	24	10	45	34	12	22	31	42	7	44	50	27	7	76	58	14	18	36	16	43	19	42	84	37	74	67	67	41	49	30	48	43	34	59	26	27	78	18	26	39	27	71	32	54	76	87	28	46	87	32	72	78	67	40	70	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-495.595992732983973	-504.646836113435313	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969262286056699	-6	6	12	12	16	20	25	16	25	19	20	24	17	25	30	20	33	21	30	38	24	28	30	29	23	31	25	31	28	33	28	25	30	21	49	24	26	28	33	49	34	34	33	24	40	41	34	42	37	20	43	53	29	34	37	34	36	42	37	48	35	35	44	42	38	38	42	44	31	42	37	45	37	49	35	43	45	41	48	41	34	38	47	36	42	45	53	55	41	54	59	50	60	0	1	2	2	2	8	4	2	34	5	4	18	3	8	10	2	15	5	16	17	18	25	34	50	10	36	11	53	18	12	6	50	27	8	48	11	4	34	23	15	22	31	24	50	7	69	22	84	7	3	54	35	25	29	28	12	69	6	69	71	36	38	34	25	22	41	26	20	24	84	54	47	50	89	28	20	62	71	66	41	33	24	24	47	59	48	66	74	55	92	67	56	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-491.110694523538427	-500.161537903989768	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979474416270001	1	6	10	13	16	23	20	13	17	16	25	25	21	25	22	24	21	22	30	40	17	23	25	31	27	19	29	30	27	31	24	23	24	25	42	32	28	32	32	50	27	32	31	33	39	40	31	42	36	33	39	46	31	39	35	36	32	39	30	48	18	40	43	39	34	41	42	40	30	46	40	33	40	51	37	32	45	42	43	41	45	45	44	43	37	42	47	54	54	53	58	59	62	0	1	1	1	3	8	61	2	8	4	7	26	10	13	21	61	9	7	29	50	3	61	13	31	31	9	23	23	9	11	21	5	1	9	46	14	16	16	9	60	21	18	34	17	36	53	11	44	39	14	24	46	41	65	29	44	16	55	31	80	8	59	54	69	18	50	72	44	11	46	12	12	44	68	57	27	20	45	54	36	72	78	80	20	69	85	85	71	70	80	74	60	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-486.629934193460258	-495.680777573911598	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995806205348006	4	6	13	11	19	14	23	19	25	26	23	26	26	26	22	24	36	26	29	33	26	34	27	28	26	22	34	24	30	23	26	32	17	23	41	32	30	29	31	46	31	20	33	18	42	37	32	33	39	32	38	44	33	30	34	35	37	41	37	43	32	41	42	46	28	39	40	45	37	46	31	47	43	49	37	45	44	44	50	42	37	42	51	46	42	47	49	56	57	54	53	54	60	0	1	2	2	1	4	44	3	6	11	33	44	26	44	3	5	25	26	31	19	30	38	15	42	5	4	47	6	5	8	4	10	1	6	24	28	30	15	13	38	18	1	21	3	38	53	15	31	43	19	22	22	18	28	23	71	38	61	16	61	16	46	32	47	13	65	20	20	50	49	14	52	75	85	36	48	35	66	45	46	34	37	46	49	66	68	80	81	92	51	79	78	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-471.653525438461088	-480.704368818912428	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999413866553716	2	8	13	18	17	15	24	20	26	24	19	16	19	25	30	18	28	26	28	32	21	34	26	33	23	27	33	30	27	27	25	26	27	28	39	24	29	30	28	49	29	25	30	24	30	42	32	40	38	34	40	53	30	40	40	34	29	35	34	46	33	41	43	37	40	32	41	47	22	38	33	41	42	50	34	43	41	44	47	35	32	42	51	41	40	46	54	52	51	55	50	55	54	0	1	2	3	3	2	12	12	11	13	6	3	12	8	69	3	11	25	36	18	6	39	69	10	13	13	10	21	44	13	4	3	11	10	41	16	21	44	21	75	31	69	10	11	42	61	42	75	39	42	71	78	29	47	70	57	9	43	41	59	26	7	26	15	58	23	28	63	16	43	57	71	81	82	25	50	80	84	63	34	31	38	64	22	24	48	68	73	78	40	20	76	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-497.429275614708160	-506.480118995159501	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995310917099470	5	8	14	15	8	16	22	19	14	23	22	18	25	27	28	27	35	24	26	31	23	34	33	35	21	25	32	27	26	32	28	30	28	16	44	35	33	34	35	45	30	33	30	32	35	40	31	37	34	32	42	47	34	36	37	27	38	38	37	46	40	40	45	47	34	41	34	41	29	42	33	43	38	26	26	42	46	44	45	34	42	41	44	43	43	48	55	51	54	57	50	55	52	0	1	5	5	1	5	8	5	2	2	3	3	21	21	26	7	4	8	6	29	4	10	74	33	5	4	28	21	34	33	12	10	11	5	84	30	20	43	15	68	28	31	4	75	19	54	8	67	69	15	57	62	16	43	49	7	29	22	71	65	44	32	51	85	19	20	11	14	19	48	13	55	39	11	4	53	35	62	38	26	59	69	17	38	32	36	52	40	64	64	35	52	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-499.158900417235202	-508.209743797686542	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990453434482003	2	6	9	10	16	11	24	18	29	22	18	19	21	26	14	21	34	27	21	37	22	30	25	28	26	29	35	23	30	29	25	28	17	26	36	35	35	32	27	52	30	28	26	24	43	39	36	29	36	31	33	45	30	38	32	35	39	34	37	25	31	29	43	34	41	42	37	38	28	35	40	41	35	48	38	41	45	44	41	44	43	31	41	43	41	33	47	46	46	57	52	56	61	0	1	1	2	3	2	5	3	23	8	15	3	33	12	4	12	28	33	6	58	12	28	6	5	8	43	26	11	31	21	19	31	6	16	22	29	61	12	16	80	11	44	2	13	57	82	61	34	41	9	22	83	60	24	19	60	38	62	61	11	5	28	73	42	47	75	22	36	21	43	67	67	30	71	22	42	67	35	23	37	38	28	24	35	38	21	79	57	71	91	80	80	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-477.427178872868012	-486.478022253319352	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996362920710612	1	5	12	17	9	22	27	21	24	23	17	22	15	23	31	20	32	25	29	34	23	32	28	28	25	18	32	28	22	29	26	26	25	30	48	27	30	32	29	52	31	27	27	31	43	34	36	35	38	35	42	42	33	38	36	37	37	40	33	45	34	40	49	27	40	36	36	37	33	38	38	39	41	49	41	37	45	49	46	37	39	41	45	47	39	48	53	51	53	55	52	55	59	0	1	2	3	2	11	11	13	4	11	3	11	1	26	25	3	43	13	25	10	13	30	12	4	26	3	37	32	11	42	4	4	26	36	82	14	24	8	8	78	14	14	12	10	69	15	17	23	27	17	85	46	41	36	15	27	32	15	7	81	19	38	73	5	22	8	64	30	43	59	24	54	59	65	54	37	71	83	24	32	69	57	85	85	19	79	81	72	84	89	45	63	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-476.393620046680155	-485.444463427131495	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987713359355180	-4	1	9	15	13	13	17	16	25	25	21	18	23	25	26	22	39	26	31	34	26	34	33	30	26	24	32	29	27	28	27	19	19	27	48	26	21	24	38	47	32	33	30	24	38	42	28	39	40	35	34	53	31	41	38	31	37	41	36	39	30	42	48	38	40	39	35	46	35	44	40	38	40	50	37	45	41	41	39	44	30	44	44	46	44	46	48	47	48	55	51	57	62	0	1	2	3	2	3	6	5	11	33	8	5	11	4	12	7	21	11	47	44	32	31	11	34	11	33	18	11	37	26	11	6	6	11	70	7	8	7	10	79	7	34	14	6	23	50	32	42	67	31	30	65	34	23	42	34	81	61	27	51	34	79	82	69	28	15	34	59	36	19	20	42	31	46	41	59	20	42	69	17	13	66	17	43	55	45	51	46	66	89	87	52	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-481.293136604473261	-490.343979984924601	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971898962816810	1	8	13	15	11	22	23	21	30	20	20	21	24	27	28	23	34	20	27	37	23	31	29	25	19	28	35	27	28	26	27	26	18	25	45	33	35	29	32	44	29	35	27	30	36	27	37	30	32	34	28	51	35	33	36	38	39	31	37	48	34	39	49	41	40	37	42	45	34	39	37	42	37	51	33	43	44	39	37	37	37	41	48	45	37	48	48	54	49	57	58	53	58	0	1	2	5	1	10	18	5	18	4	3	3	8	6	4	3	38	3	13	27	33	13	4	12	2	13	18	7	8	12	10	8	5	12	27	28	24	10	14	66	33	34	12	28	75	25	39	30	8	48	24	82	9	16	36	29	50	7	39	76	25	22	73	59	85	32	49	79	22	17	26	59	10	64	34	62	53	38	16	54	11	19	47	73	23	56	80	77	71	52	52	40	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-483.826675556087764	-492.877518936539104	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997790011961626	2	6	15	9	16	14	23	22	24	18	15	20	26	27	19	19	34	21	21	38	23	32	21	20	19	27	31	25	29	30	18	25	24	30	44	31	32	26	31	45	24	30	26	22	38	38	35	43	33	36	33	43	30	34	40	39	37	34	34	48	36	45	44	33	40	40	39	40	36	38	35	41	40	42	41	39	40	45	41	39	40	35	43	41	39	42	53	51	49	41	52	49	64	0	1	2	1	4	4	19	15	24	4	4	6	24	19	11	5	16	15	2	47	10	10	11	5	5	23	7	3	32	21	3	16	25	19	51	14	33	24	21	55	12	43	10	25	37	82	39	85	32	36	13	81	9	16	36	14	14	42	34	55	41	90	49	14	54	54	49	82	43	47	42	20	34	77	58	50	58	56	17	59	22	9	46	64	53	58	89	79	72	37	63	81	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
