step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
33500	-611.357814080250705	-609.974680179872962	-1.383133900377718	0.000096648101833	0.000042291322245	0.437580474348552	0.613544886439053	1	3	3	2	4	4	4	5	6	6	6	6	7	7	5	7	6	8	8	8	10	8	10	11	10	9	9	10	12	12	12	11	9	13	12	15	11	14	13	14	12	13	12	13	14	14	15	13	14	14	14	15	15	15	15	15	14	12	16	13	16	15	14	15	15	17	15	15	16	18	17	18	17	18	17	16	18	17	18	18	18	17	17	18	19	19	18	18	20	21	21	19	19	21	22	22	21	21	22	22	26	24	25	26	26	24	28	27	28	27	31	0	4	1	1	4	2	3	3	7	6	6	15	3	15	2	6	15	9	17	17	33	4	17	10	17	14	20	20	21	27	13	21	9	20	18	43	33	60	30	43	13	26	23	20	30	43	45	12	30	37	9	42	63	40	42	31	28	19	30	30	38	29	41	23	45	54	48	21	52	45	38	54	47	61	41	50	57	38	58	38	37	67	36	38	76	58	66	58	69	87	11	77	67	80	89	88	66	86	53	85	91	87	98	70	75	90	91	106	103	91	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	2	1	2	1	1	1	1	2	3	1	1	2	2	2	1	1	1	1	3	3	1	2	1	1	1	3	1	2	5	1	1	1	1	2	2	2	2	1	1	2	1	2	1	1	1	2	1	2	2	1	1	1	3	1	2	1	3	2	3	1	1	2	1	3	1	3	2	3	6	1	2	1	1	2	2	1	3	2	3	4	3	3	4	2	3	1	1	4	3
34000	-545.870535352337924	-544.391479286885215	-1.479056065452719	0.000132189297128	0.000041013899677	0.310266417694464	0.653547057536331	0	2	2	3	4	4	4	6	5	6	6	4	6	6	6	7	7	9	8	8	10	8	11	10	9	11	10	10	12	11	11	10	11	12	12	15	11	12	13	14	13	13	11	13	15	14	12	13	14	13	15	14	14	15	13	14	16	15	15	14	15	17	16	13	16	17	16	16	17	18	17	20	17	17	17	16	19	18	18	18	18	17	18	18	15	18	18	18	20	20	21	19	19	21	23	23	21	22	21	23	24	24	24	25	26	24	28	25	26	27	31	0	1	1	3	3	2	3	7	4	12	7	2	7	12	6	5	6	10	10	8	25	14	25	5	17	11	22	22	1	25	25	13	8	28	32	38	13	26	32	22	21	26	21	31	53	38	21	30	38	16	53	64	30	52	18	29	55	44	34	18	64	53	31	32	40	18	40	35	85	40	46	57	54	60	40	53	62	60	58	68	68	56	58	76	34	58	82	67	69	78	50	40	67	67	90	98	75	75	87	67	73	98	70	100	102	93	101	51	100	106	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	3	1	2	1	1	5	1	1	2	2	1	1	2	2	1	1	4	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	2	1	1	2	1	2	3	3	1	4	2	1	1	3	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	4	2	1	1	2	1	3	2	1	4	3	1	3	1	2	2	1	3	2	1	1
34500	-573.080363288024614	-571.719502926181462	-1.360860361843128	0.000140189452046	0.000080631959423	0.575164238435946	0.612461764517746	1	3	2	2	4	4	4	5	5	5	6	7	7	7	5	6	6	10	8	8	10	9	9	10	8	10	10	11	12	11	11	12	7	12	13	11	12	12	13	14	14	13	11	14	15	14	14	14	14	13	14	15	13	15	15	14	15	13	16	14	16	15	14	15	17	16	16	16	16	18	18	19	17	16	17	16	16	19	18	18	18	17	18	18	19	19	20	19	19	21	19	19	18	21	22	22	21	21	20	23	26	22	24	25	25	22	27	25	29	27	32	0	1	1	1	4	3	1	7	7	2	7	16	8	7	2	10	5	16	33	10	20	14	14	16	14	12	25	18	10	22	13	24	4	20	30	20	14	21	18	37	29	24	5	32	44	30	31	28	25	8	39	40	12	42	51	38	42	13	42	50	41	31	38	44	63	44	29	35	60	61	73	59	34	48	53	48	58	66	67	69	77	56	67	42	52	67	71	80	46	91	80	57	36	38	75	68	99	74	66	98	73	99	90	91	99	83	86	100	110	104	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	1	1	3	1	2	1	2	1	1	2	2	1	1	1	1	1	3	1	1	2	2	1	3	5	1	1	3	2	1	1	1	3	2	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	2	4	3	2	2	1	3	2	1	4	1	2	3	3	2	3	1	1	1	2
35000	-586.555060790532139	-585.183439932923307	-1.371620857608792	0.000063114208445	0.000029929053530	0.474204688097022	0.596932391860158	1	3	2	3	4	3	4	5	4	7	7	6	7	8	7	8	6	10	8	9	9	8	11	10	9	12	11	10	11	11	12	11	10	12	13	13	11	13	13	14	13	14	11	12	14	14	15	12	13	14	14	16	15	16	15	15	16	14	16	14	14	16	15	14	15	16	16	16	16	20	17	18	17	16	17	15	19	18	16	17	15	17	19	18	18	19	19	18	20	20	20	19	19	21	22	23	21	21	21	24	27	25	23	24	25	25	28	27	26	26	30	0	1	1	3	4	1	1	4	6	4	5	9	5	12	9	10	9	19	7	10	11	5	10	14	11	33	11	22	7	28	27	17	11	43	11	29	21	44	18	31	25	33	14	18	13	44	32	28	23	44	38	43	48	28	40	35	46	44	36	7	18	36	38	32	20	45	24	50	36	84	38	61	35	43	76	15	45	66	58	42	60	49	79	61	34	67	84	61	75	77	72	45	79	77	99	78	76	53	64	77	93	104	83	91	99	103	96	110	103	87	107	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	3	1	1	1	2	1	1	1	2	2	4	1	1	3	2	1	3	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	3	1	3	1	1	1	1	2	3	2	2	1	2	2	1	2	1	1	2	2	3	3	2	2	5	4	1	1	2	1	2	2	1	2	2	1	2	2	1	1	1	2	1	1	2	3	3	3	3	3	1	2	2	2	1	1	1	2	3	1
35500	-597.625814644842308	-596.258761276755877	-1.367053368086376	0.000129944203090	0.000064403780309	0.495626421014444	0.580649465357592	1	2	3	3	5	4	3	6	5	7	8	6	7	7	7	6	6	10	9	8	9	9	10	11	9	11	11	11	9	12	11	11	10	12	12	14	8	14	12	13	14	13	13	13	13	13	13	14	13	12	13	15	15	16	13	15	16	13	16	15	14	15	14	15	15	17	16	15	16	17	18	18	17	15	15	15	19	18	18	17	18	17	18	19	19	19	18	18	19	17	20	19	19	22	22	21	21	20	21	23	25	22	24	25	26	23	27	27	29	27	31	0	1	1	1	4	3	1	5	3	7	8	7	16	6	5	4	6	11	8	8	9	14	13	13	14	29	25	22	8	28	22	17	5	22	27	23	16	49	14	31	12	27	34	37	28	50	39	27	33	23	15	43	40	36	13	63	38	15	42	23	32	55	33	31	61	68	58	39	20	74	76	67	75	39	45	45	45	69	67	58	23	36	67	24	82	83	36	67	70	56	71	80	23	83	73	45	79	81	36	95	95	85	93	95	99	77	94	105	54	105	104	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	1	1	1	1	3	1	1	3	1	1	2	1	4	1	1	2	1	1	1	1	2	1	3	1	2	1	2	1	1	3	2	2	1	1	2	2	1	1	1	2	4	1	2	1	2	2	1	1	2	1	1	1	4	2	1	4	1	1	2	1	1	1	1	1	4	3	2	4	2	1	4	1	2	1	1	2	1	2	1	1	7	1	3
36000	-584.326518936750858	-582.960608788953323	-1.365910147797506	0.000099208550449	0.000049836726536	0.502343057228590	0.630350033214494	0	3	2	2	4	5	3	6	4	7	8	7	8	7	7	7	7	9	7	9	10	10	11	10	9	11	11	10	12	12	12	11	10	12	12	14	11	12	13	15	14	13	12	14	14	14	14	14	12	12	14	16	14	16	15	13	15	13	15	14	16	17	15	16	16	17	15	16	15	18	17	20	18	18	15	16	20	17	17	17	18	18	19	17	18	18	19	17	19	20	21	19	19	21	22	21	19	22	20	23	25	25	24	25	24	23	27	27	27	28	31	0	4	1	1	4	7	1	9	4	8	14	3	10	6	6	2	2	17	1	16	13	25	11	11	14	8	14	14	3	23	22	18	7	12	22	24	25	20	18	23	37	24	18	31	38	24	37	30	23	24	27	49	27	47	23	37	58	24	42	34	51	50	23	46	33	61	46	53	21	54	42	82	59	66	12	53	83	68	67	33	23	23	78	36	22	67	85	63	40	89	87	44	78	67	78	64	84	58	76	79	94	88	61	87	96	83	100	101	98	101	109	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	3	1	1	1	2	2	1	3	2	1	5	1	1	1	3	2	1	2	1	2	2	2	2	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	3	1	1	3	1	1	1	2	1	2	1	1	1	3	1	1	1	1	3	3	3	1	1	4	1	1	1	2	1	1	2	1	4	2	2	1	4	3	2	2	4	5	2	2	2	2	1	2	2	1
36500	-585.780980581189738	-584.358483442240527	-1.422497138949160	0.000117980369629	0.000043338371354	0.367335443096659	0.722475681993109	0	3	2	2	4	4	3	5	6	6	7	6	8	7	5	8	7	10	8	9	10	8	10	10	9	11	9	11	12	12	11	12	9	12	12	15	10	14	14	11	12	13	12	13	14	13	14	13	14	13	12	16	13	16	15	15	15	14	15	15	14	16	16	14	17	16	17	15	17	20	17	19	17	18	16	16	19	19	18	17	18	16	19	18	18	19	19	18	21	19	20	17	19	21	23	21	22	21	22	23	27	24	23	24	25	24	26	25	28	29	31	0	1	1	1	4	3	1	3	3	4	15	15	11	8	1	6	5	20	11	17	14	12	22	11	14	16	8	18	16	25	16	18	3	20	23	42	22	23	51	18	37	34	37	20	28	27	44	23	29	29	21	68	28	20	44	41	58	25	25	49	40	42	25	46	59	49	58	39	60	78	82	69	59	51	37	39	63	63	65	29	46	42	67	46	54	67	75	60	93	69	81	63	74	74	74	93	91	62	87	89	98	98	94	86	102	83	77	102	101	102	110	1	1	1	1	1	1	3	1	2	2	2	1	1	1	3	2	2	1	1	1	2	1	1	2	1	1	3	1	1	2	2	1	3	1	1	1	1	2	1	1	1	1	1	3	1	3	1	2	1	1	2	1	1	3	1	2	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	3	1	2	1	1	2	2	2	1	3	1	1	1	2	2	1	1	1	1	2	2	1	1	2	2	1	3	1	1	1	1	2	2	1	1	2	1
37000	-562.357684665987676	-560.954216800086556	-1.403467865901102	0.000140329718947	0.000055505305007	0.395534926054643	0.754837197989742	0	2	2	3	4	4	4	4	6	6	7	6	8	6	7	7	5	10	8	8	10	8	10	11	8	11	11	8	11	10	11	11	10	13	13	14	10	13	12	14	13	12	12	13	14	15	12	14	13	14	14	15	14	15	14	15	15	12	15	13	15	16	14	15	16	16	17	12	16	20	18	18	17	17	15	16	20	18	17	18	18	16	19	17	19	19	18	16	21	19	19	19	19	20	23	21	19	21	21	23	27	23	24	24	25	24	26	27	29	28	31	0	1	1	3	3	3	3	3	17	2	9	5	11	8	10	17	5	9	10	15	28	14	28	21	11	8	21	14	17	25	14	18	13	7	32	68	13	13	30	41	42	29	23	47	43	60	20	30	26	27	18	41	27	39	35	32	34	23	48	29	68	50	24	27	63	56	76	18	60	85	53	38	76	46	41	48	71	65	53	56	66	56	67	44	65	84	65	46	90	65	87	63	73	92	89	97	71	84	52	67	106	99	89	83	92	88	103	104	94	108	104	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	3	1	1	1	2	5	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	4	1	1	1	1	1	2	2	3	2	1	2	2	3	3	1	1	5	1	3
37500	-571.222131614731552	-569.861286852531634	-1.360844762199900	0.000099763616461	0.000056486930274	0.566207724600772	0.669685041118220	1	2	2	3	4	5	4	6	5	6	7	6	6	7	7	7	7	9	7	8	9	10	10	11	8	10	11	10	12	11	10	11	11	12	13	14	12	12	12	14	13	13	12	13	15	14	14	15	14	14	14	16	13	15	16	14	15	14	16	14	14	17	14	14	17	15	17	15	17	19	17	20	17	17	17	16	18	19	18	16	16	18	16	18	18	19	18	19	21	18	18	16	19	20	22	22	19	21	21	23	25	23	25	25	26	25	27	26	29	28	32	0	1	1	1	2	1	3	2	5	2	8	9	5	9	5	4	9	15	7	4	16	25	14	20	5	10	20	13	18	19	25	17	18	28	27	34	23	25	26	44	31	17	23	26	43	41	43	34	38	29	39	35	33	26	49	30	32	23	36	28	44	50	27	21	42	34	57	30	30	67	52	75	50	48	41	40	83	73	67	63	36	54	37	42	64	67	41	64	70	13	81	40	74	90	97	84	87	97	76	70	94	90	100	97	102	100	99	103	94	106	107	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	1	1	2	1	1	2	1	2	2	2	3	1	2	1	2	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	2	2	3	2	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	2	2	2	2	1	2	2	1	6	1	1	1	1	2	2	1	1	3	1	2	2	1	3	2	1	3	1	5	2	1
38000	-602.106648309227353	-600.745768072763099	-1.360880236464309	0.000091680820425	0.000051601275104	0.562836096624306	0.641835431279316	1	2	3	3	5	5	4	5	5	6	7	6	8	7	6	8	6	8	8	9	9	10	10	10	10	11	10	10	12	11	12	11	11	11	12	14	10	14	13	13	14	13	13	14	14	14	15	15	12	14	14	15	14	16	15	14	15	14	15	14	12	15	15	15	15	17	17	16	16	20	17	19	17	17	15	16	19	18	18	17	16	17	19	17	18	19	19	18	18	20	19	18	19	22	22	23	19	21	21	23	26	24	24	26	24	24	27	26	28	26	31	0	1	1	1	4	3	3	7	4	9	8	7	4	7	9	12	6	17	15	14	17	9	12	13	14	21	9	4	16	15	25	21	20	18	19	24	9	40	24	28	32	21	34	24	25	30	38	45	37	28	21	49	43	27	19	31	58	23	44	13	23	22	32	44	39	40	58	62	17	85	50	69	52	81	36	36	75	52	38	56	50	51	67	53	71	66	67	68	67	87	64	54	79	58	90	85	92	78	38	78	66	99	97	95	28	89	103	100	58	106	108	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	3	2	1	1	1	2	5	2	3	1	1	1	1	2	2	3	1	2	1	1	2	1	1	1	2	1	1	1	1	2	2	1	2	3	1	1	3	1	3	1	3	2	1	1	2	1	1	4	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	5	2	2	1	1	5	3	3	2	3	2	4	4	2	1	6	1	2
38500	-589.523480634732095	-588.153514755703100	-1.369965879029034	0.000084692539337	0.000057138295763	0.674655597891273	0.539604072343967	0	2	2	1	5	4	4	6	5	4	7	7	7	7	7	7	7	10	9	9	9	9	11	10	10	11	11	10	12	11	10	11	10	12	13	15	11	14	13	14	13	12	12	14	14	14	14	15	14	13	14	15	14	12	16	15	12	14	15	14	16	14	14	15	16	16	16	16	17	18	16	20	17	16	16	13	19	18	18	17	18	18	18	18	19	20	19	19	21	20	19	20	19	19	22	22	21	21	21	23	27	24	24	25	23	24	28	27	27	28	31	0	1	4	1	10	1	3	2	10	2	4	4	9	6	5	5	9	21	17	15	5	14	22	16	13	6	22	22	25	6	14	22	5	19	19	34	8	39	30	50	20	8	15	25	27	25	33	50	25	10	42	34	54	37	40	17	32	30	13	29	58	29	43	35	49	62	35	63	12	52	49	87	48	60	49	24	40	35	44	63	35	50	67	52	63	67	18	55	53	79	65	84	67	83	42	86	88	79	88	78	98	44	98	75	99	90	75	87	103	101	96	1	1	1	1	1	2	1	3	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	3	1	1	3	2	2	2	2	1	1	1	2	3	2	2	1	1	2	1	2	3	1	1	1	1	1	4	1	2	4	1	1	1	1	1	1	1	2	1	5	1	1	1	1	1	1	1	2	3	2	1	3	2	1	2	2	1	5	2	3	1	1	2	2	1	6	1	1	1	1	2	4	4	2	4	1	3	7	4	1	1	4
39000	-582.387254063252271	-581.022394338612457	-1.364859724639848	0.000088001536792	0.000044820483754	0.509314784578919	0.592976783601721	0	2	2	2	4	4	3	4	5	6	7	6	7	8	6	8	7	8	9	9	9	9	10	11	9	11	11	10	13	10	11	11	10	12	12	14	10	13	13	15	11	13	10	14	15	13	14	14	14	13	14	15	14	16	16	15	16	13	15	14	15	16	14	16	16	17	17	14	16	19	18	19	17	17	16	16	19	18	18	17	19	17	18	18	17	19	20	18	20	20	21	19	20	22	21	22	20	21	22	23	27	25	22	24	24	25	28	27	28	28	30	0	1	1	1	4	4	1	1	7	7	15	6	7	15	5	10	2	11	12	17	17	5	14	19	9	19	15	14	24	11	37	13	13	30	22	43	19	26	32	46	21	26	14	25	32	27	31	14	20	26	39	14	58	30	58	41	53	32	25	20	35	49	41	44	35	50	58	32	60	40	65	67	51	61	36	47	79	68	68	45	26	40	76	44	65	37	83	54	70	26	89	54	79	55	65	93	47	70	68	92	104	99	87	93	87	103	101	80	100	106	101	1	1	1	1	1	1	1	2	1	3	1	1	2	1	1	1	2	1	1	1	1	3	2	1	3	2	3	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	4	2	1	1	3	1	3	1	2	1	2	3	4	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	2	3	1	6	1	1	3	1	4	1	1	1	3	1	1	2	2	2	1	3	1	4	2	1	2	1	2	1	1	1	4	2	1	1
39500	-558.116245181311569	-556.735678575319639	-1.380566605991917	0.000153931152779	0.000068420345305	0.444486668681215	0.651054830722470	0	1	2	2	5	4	4	4	5	6	8	6	7	7	4	7	6	8	8	8	8	8	9	10	10	11	11	9	13	11	12	10	10	13	12	14	11	13	12	14	14	13	12	13	14	14	12	15	15	13	15	15	15	16	15	14	14	14	13	14	15	17	16	15	17	16	15	15	16	19	18	20	17	17	15	16	19	18	18	18	17	17	19	18	17	19	19	17	19	20	19	19	17	21	23	22	21	21	20	23	25	22	24	25	25	21	25	26	27	28	29	0	1	1	2	7	3	1	3	2	6	17	5	5	6	1	6	15	17	10	13	13	10	22	22	22	28	22	16	37	23	25	7	23	43	23	39	33	43	5	22	43	25	23	23	37	39	27	30	42	23	18	38	41	45	57	31	35	25	37	29	59	29	56	37	66	60	44	42	52	45	76	89	69	42	44	60	29	85	58	55	49	24	84	50	39	40	82	24	73	84	81	55	40	79	97	106	34	86	84	83	55	70	90	95	99	78	98	104	96	103	109	1	1	1	1	1	1	2	1	2	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	3	3	1	2	1	2	2	1	1	2	1	3	3	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	3	1	1	1	2	1	1	3	1	2	1	1	3	1	2	2	3	1	3	1	2	1	1	1	2	1	1	3	1	1	2	4	2	2	1	2	1	1	1	2	2	1
40000	-550.234103093074623	-548.868658213030358	-1.365444880044284	0.000110228020609	0.000070818025121	0.642468446130129	0.631616201917674	0	2	2	3	5	5	5	4	4	6	8	7	6	7	6	7	4	10	9	9	10	9	9	10	9	10	11	11	12	12	11	11	10	13	11	15	12	13	13	13	12	13	12	12	15	13	14	14	14	13	14	16	13	15	15	13	16	14	15	13	15	15	14	15	17	17	17	15	16	17	17	20	18	15	16	17	19	19	17	15	16	16	19	19	18	18	19	19	20	20	21	19	20	20	21	21	22	19	20	24	25	24	25	25	26	23	28	26	29	27	31	0	1	1	3	3	17	3	3	3	4	7	9	9	5	9	15	2	25	11	14	23	14	12	23	5	6	22	22	19	23	19	22	11	24	20	39	24	31	24	27	31	43	18	19	21	33	30	29	53	25	39	64	28	32	42	32	58	50	50	32	38	46	21	56	57	37	55	34	60	82	53	75	24	56	41	38	65	66	54	39	46	51	58	68	40	79	67	52	55	45	83	73	73	37	88	32	45	79	92	106	83	97	100	106	97	98	108	93	103	101	109	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	3	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	2	3	1	2	2	1	1	1	1	1	1	3	2	2	1	1	1	2	3	2	1	1	4	1	3	5	1	1	1	2	1	1	1	2	3	1	2	3	1	1
40500	-614.158047886498935	-612.796170754058494	-1.361877132440463	0.000098524247469	0.000053019285650	0.538134388355994	0.572954709600226	1	3	3	2	4	4	4	5	5	6	7	6	7	7	6	6	7	9	9	9	9	9	10	10	9	11	10	11	12	11	11	11	9	11	13	14	10	14	14	14	13	13	12	12	12	14	15	14	13	13	14	16	14	15	16	15	12	15	16	14	15	16	15	12	16	17	14	15	16	20	17	18	18	17	16	16	19	18	17	18	18	18	18	18	18	19	18	17	20	20	20	20	19	21	20	21	20	21	21	24	26	24	24	26	26	24	28	25	28	29	31	0	1	1	1	2	3	1	3	3	5	15	3	15	5	7	2	10	13	11	16	11	17	5	16	12	24	21	14	19	14	21	20	8	23	32	64	14	21	9	23	19	28	25	37	23	28	18	35	8	29	15	38	13	48	57	40	11	67	41	21	57	50	64	25	40	54	43	39	49	81	38	57	42	41	49	36	66	48	58	74	3	65	42	34	53	32	46	48	72	62	87	79	53	83	62	74	59	92	81	70	90	99	95	97	98	87	108	82	104	108	108	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	2	1	1	1	1	2	5	2	2	1	2	2	1	2	2	1	4	1	3	1	4	1	1	1	3	1	2	2	2	1	2	1	1	1	1	1	2	1	1	3	3	2	1	1	2	2	1	1	7	1	3	4	2	3	2	2	1	3	1	1	3	1	3	2	2	1	1	2	4	2	2	4	3	4	2	4	1	2	2
41000	-577.293670185896076	-575.931098589690578	-1.362571596205444	0.000083960966101	0.000044439243576	0.529284566861474	0.602794827752729	0	3	3	2	4	5	4	6	5	6	8	7	8	7	6	7	7	10	9	7	9	9	10	10	8	12	10	10	13	11	11	12	11	12	13	14	12	13	12	14	13	13	12	12	15	14	15	14	14	13	13	15	15	15	15	14	14	14	14	15	15	17	16	14	16	18	16	15	16	18	18	18	17	17	16	16	20	18	18	18	17	18	18	19	18	19	19	19	20	21	18	20	19	22	22	21	21	21	21	24	25	23	25	25	25	25	27	26	29	27	31	0	1	1	1	4	4	4	5	1	6	8	15	14	9	3	6	10	16	9	7	9	14	13	12	12	11	12	3	37	25	22	16	15	19	21	21	28	24	9	32	31	34	13	21	48	34	39	30	3	10	24	41	46	36	29	38	38	44	43	20	18	53	25	13	68	54	36	29	12	69	53	74	26	50	64	36	81	69	53	54	68	74	67	48	76	79	91	67	86	83	73	47	67	67	88	73	93	41	21	90	93	99	66	102	99	91	103	77	103	104	80	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	2	2	1	3	1	2	3	1	2	3	1	1	3	1	1	1	2	2	1	1	1	1	5	3	2	1	1	1	1	1	1	1	1	3	3	1	5	3	1	1	1	1	6	1	2	1	2	1	1	1	2	1	2	1	1	1	1	3	1	1	1	1	1	2	1	2	1	2	2	1	1	3	6	1	2	1	2	2	2	4	1	2	2	1	7
