step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
58500	-617.018868878954208	-615.467594748047759	-1.551274130906413	0.000084444957361	0.000022245780116	0.263435269683675	0.435122779853304	-1	1	1	2	2	0	2	3	4	3	2	4	6	4	3	5	5	3	5	5	4	6	6	6	6	5	6	7	8	6	7	8	7	7	8	8	8	9	8	8	10	8	8	9	9	10	9	9	9	8	9	10	9	10	10	10	9	10	10	9	11	10	10	11	11	11	12	14	12	13	15	17	14	13	14	15	15	15	13	15	16	18	17	18	17	19	18	19	19	19	19	20	20	20	21	21	22	23	21	23	24	26	27	29	0	6	1	1	6	1	3	1	4	4	2	18	8	8	3	10	5	5	14	10	10	12	12	17	12	10	26	3	18	14	21	12	18	16	20	17	17	37	23	25	31	18	33	33	20	39	42	40	39	12	42	39	33	45	39	45	32	22	43	32	42	50	43	54	44	60	64	64	31	60	70	69	51	60	63	70	63	58	60	70	59	76	75	73	50	76	74	70	75	77	75	81	90	83	73	90	77	99	82	89	94	95	102	102	1	1	1	2	2	1	1	3	2	1	1	1	3	1	2	2	3	1	1	1	1	2	2	1	2	2	1	4	4	2	3	4	2	1	2	2	3	1	1	1	3	3	1	2	1	2	1	1	1	3	1	2	1	1	2	1	1	4	2	1	2	2	2	1	2	1	1	3	5	3	2	4	4	2	4	1	4	2	4	2	4	1	3	3	6	2	4	3	2	3	4	3	1	1	3	1	3	2	3	3	1	5	1	3
59000	-610.316042526838714	-608.842489437413633	-1.473553089425137	0.000086378170271	0.000027186643649	0.314739749218850	0.557853776269693	-1	1	1	2	2	0	2	1	4	1	3	4	6	5	4	4	5	3	5	4	5	5	6	6	6	5	7	7	8	4	6	8	7	7	8	7	8	8	7	5	8	8	8	11	9	10	9	9	8	10	9	10	10	9	10	10	9	9	10	10	11	10	12	11	10	11	12	14	11	13	15	16	14	14	14	15	15	16	14	15	14	18	20	17	18	17	18	19	20	17	19	20	20	21	21	22	25	23	22	23	22	26	26	28	0	6	1	8	6	1	3	1	10	1	6	18	15	8	3	10	11	5	8	10	10	18	12	11	18	16	21	2	25	3	20	25	12	10	31	24	15	28	12	18	21	22	23	29	41	57	29	33	23	32	33	29	33	41	42	45	49	29	42	29	48	49	42	54	32	42	54	64	54	42	73	67	66	43	48	63	51	77	61	60	43	80	79	73	80	81	86	71	88	80	87	86	85	83	90	83	85	94	82	88	82	99	100	102	1	1	2	1	2	1	1	2	1	2	3	1	1	3	2	2	2	1	3	2	2	2	2	1	2	1	2	4	2	2	1	2	2	4	1	1	4	1	1	1	3	3	1	3	1	1	1	2	2	2	2	1	1	1	2	1	1	1	2	1	1	1	3	2	1	3	2	2	2	4	1	3	2	5	4	2	4	1	2	3	6	3	4	2	3	2	1	4	1	1	1	3	2	1	3	2	4	2	1	4	3	2	2	2
59500	-595.656376598568841	-594.002790338726641	-1.653586259842146	0.000103492135606	0.000022658026448	0.218934765577998	0.500673664705856	-1	1	0	1	2	0	2	3	4	3	2	4	4	5	4	5	5	3	5	5	5	5	6	6	5	4	6	5	7	7	6	8	7	7	8	8	8	7	8	8	8	8	8	10	9	10	9	9	8	9	9	10	10	10	10	10	9	10	10	10	12	9	12	11	11	11	9	14	11	12	15	16	14	14	14	14	15	16	14	15	15	20	20	18	18	19	17	19	19	19	19	19	18	21	21	20	25	21	22	23	25	23	27	29	0	6	1	1	2	1	3	3	4	4	6	18	7	7	3	10	2	11	7	10	26	18	18	17	18	4	4	15	18	17	21	23	12	16	16	38	28	28	12	29	31	23	29	29	41	57	39	33	23	32	29	43	40	41	43	45	33	33	51	22	66	32	66	67	55	42	41	64	67	60	70	41	48	61	51	39	75	76	58	79	23	77	86	79	77	84	77	76	85	74	87	84	73	87	80	92	90	86	88	98	95	95	102	103	1	1	1	1	1	1	2	2	2	1	1	1	2	3	3	2	3	1	3	1	1	2	2	1	1	2	4	1	2	1	1	2	2	2	3	1	3	2	4	1	1	2	1	2	1	1	1	2	1	1	1	2	2	2	1	1	2	3	1	2	1	1	1	2	1	3	1	2	2	2	2	7	3	2	2	5	1	2	2	1	6	5	1	3	2	1	2	3	1	4	2	1	2	3	2	1	5	2	2	2	3	2	2	2
60000	-580.366405972438315	-578.852127720991234	-1.514278251447027	0.000100231760692	0.000028574417116	0.285083459761146	0.522288123437471	-1	1	1	2	2	0	2	2	4	3	3	4	6	5	4	5	4	3	5	4	5	6	5	6	6	6	7	6	5	7	7	7	7	7	8	8	8	9	8	7	8	8	8	11	9	10	9	9	9	10	9	10	10	9	10	10	10	9	10	9	12	10	12	11	11	11	12	14	10	12	15	17	14	14	14	15	15	16	15	15	16	17	20	18	18	16	17	19	19	19	19	19	18	18	19	22	25	23	21	23	25	25	27	29	0	6	1	1	2	1	3	3	4	4	6	18	14	8	8	20	6	5	3	10	10	12	12	17	29	16	20	11	12	8	21	18	29	20	31	24	10	19	18	29	31	22	40	48	41	23	40	40	39	39	43	33	42	41	32	45	12	39	51	42	51	43	66	54	42	51	54	41	31	46	70	67	70	42	61	66	74	74	50	46	77	76	91	76	77	70	75	93	77	73	87	79	79	86	82	92	89	92	95	95	99	100	102	99	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	1	3	1	4	1	2	2	1	1	1	1	3	3	1	4	2	2	2	1	1	2	4	4	2	2	1	2	1	1	1	2	2	2	1	2	1	2	1	1	3	1	4	1	1	1	2	2	1	2	2	2	3	3	1	1	2	3	2	3	2	2	1	2	2	4	1	1	1	2	3	2	3	1	3	3	2	3	3	1	1	1	5	3	2	2	2	1	2	6
60500	-594.466561993654864	-592.910135901158810	-1.556426092496106	0.000094804760318	0.000024717384182	0.260718808831435	0.557008444453405	-1	1	1	1	2	0	2	2	4	3	3	4	6	5	4	5	5	2	4	5	4	6	6	6	6	3	6	7	6	7	5	8	7	7	8	8	8	9	5	6	10	8	7	11	9	9	8	8	9	9	9	8	10	8	10	10	9	10	10	10	12	10	12	11	11	9	11	14	12	13	13	17	14	13	12	15	14	16	15	15	16	20	20	17	16	19	17	19	20	19	18	20	20	21	21	22	25	22	22	23	25	26	25	29	0	6	1	1	6	1	3	3	10	4	2	18	7	19	8	9	19	2	8	21	26	39	18	15	12	4	20	17	18	14	21	39	18	27	31	17	28	24	18	39	54	43	29	32	54	42	39	40	48	48	43	23	32	16	33	45	22	49	51	33	59	52	44	54	32	47	45	69	67	60	59	67	75	65	66	70	42	77	73	73	48	91	81	70	63	85	33	78	90	73	76	85	59	83	76	92	88	83	95	83	98	103	100	102	1	1	1	2	1	1	1	1	1	2	1	2	3	1	2	1	1	1	2	1	1	1	2	1	2	2	1	2	2	2	1	2	4	1	2	2	1	2	2	1	1	1	1	3	1	1	3	2	1	1	2	2	2	3	2	1	3	1	1	2	2	1	1	3	3	1	2	2	1	3	3	3	2	1	1	2	2	1	1	1	6	2	3	2	3	3	6	2	1	2	3	2	6	1	3	2	3	1	1	2	2	1	2	3
61000	-622.268598757831569	-620.766849757461046	-1.501749000370484	0.000106795614363	0.000031337534323	0.293434655624036	0.453335113434153	-1	1	1	1	2	1	2	0	4	3	3	4	5	5	2	5	5	3	5	4	5	5	6	6	5	6	6	7	7	6	7	8	7	7	7	8	8	9	7	7	10	8	8	11	9	10	9	8	9	10	9	10	10	8	10	10	9	10	10	10	12	9	11	11	11	11	11	13	11	11	15	17	14	14	14	14	13	16	15	15	14	18	20	18	18	19	17	18	19	19	19	20	20	21	21	22	24	21	20	23	25	26	27	29	0	1	8	1	4	1	3	1	4	4	2	18	7	15	3	9	2	6	2	4	20	18	12	17	12	9	4	3	12	9	20	29	18	10	21	17	24	11	12	12	34	18	23	57	54	57	23	23	12	49	29	42	49	31	42	45	39	29	43	43	60	40	49	34	49	60	41	64	45	29	70	64	60	77	52	51	47	63	81	75	42	80	80	71	76	81	76	59	75	78	82	82	82	85	73	90	94	89	90	99	99	101	90	102	1	2	1	2	1	2	1	1	2	2	1	1	2	2	1	1	3	2	3	2	1	2	2	1	1	2	5	5	2	2	2	1	3	3	2	3	2	3	3	2	2	2	2	1	1	1	2	2	3	1	2	2	1	1	2	1	2	2	2	2	1	1	1	3	2	1	1	2	2	4	4	6	3	1	2	3	2	3	1	1	4	2	2	2	3	4	2	5	3	2	1	2	2	3	5	1	1	2	1	3	3	1	6	3
61500	-556.295879055473392	-554.533086175411540	-1.762792880061797	0.000079771338235	0.000014818750968	0.185765355022190	0.518956639884778	-1	1	1	2	2	3	2	0	4	3	2	4	4	4	3	4	5	3	5	5	5	6	5	6	6	6	7	7	8	6	7	7	7	6	8	6	8	9	7	7	9	8	7	11	9	10	9	6	9	10	9	10	10	8	10	10	10	9	10	10	12	9	12	10	11	11	12	13	12	13	15	16	14	14	14	15	15	16	15	15	16	20	20	15	18	19	17	19	20	19	18	19	19	20	21	21	25	20	20	23	25	26	27	29	0	1	8	1	2	2	8	1	4	4	2	18	7	15	3	10	6	5	15	16	10	18	18	17	12	16	21	24	40	14	16	25	23	4	21	17	6	37	18	23	54	12	12	18	54	51	23	12	18	49	39	62	49	21	39	45	42	42	51	22	51	29	29	41	55	51	64	45	64	57	63	68	70	61	70	75	63	77	61	75	66	66	80	73	77	80	80	60	92	73	87	70	85	81	99	98	82	86	86	99	95	99	82	102	1	2	1	2	1	2	2	1	2	1	1	1	2	1	2	1	2	1	2	1	2	3	2	1	2	2	2	1	1	2	2	1	2	2	3	1	4	1	2	1	1	2	2	3	1	1	3	1	3	1	1	1	1	3	3	1	2	1	1	4	3	1	2	1	1	1	2	3	2	2	3	3	1	2	1	1	2	1	3	1	2	6	5	1	2	3	2	7	1	4	1	4	1	2	1	1	4	1	1	3	2	5	6	2
62000	-582.796385758599058	-581.310003583504113	-1.486382175094951	0.000071283798699	0.000021710485739	0.304564096403989	0.487797476286404	-1	0	1	1	1	3	2	0	3	3	3	4	6	3	4	5	5	3	5	5	5	6	5	5	6	6	6	7	8	7	7	8	7	7	7	7	7	9	6	8	10	6	8	10	9	7	9	9	9	9	9	10	10	8	10	10	10	10	9	10	12	9	12	10	8	11	12	14	12	13	15	16	14	14	14	15	14	15	15	15	16	19	17	18	18	17	18	19	20	18	19	19	19	21	21	22	22	23	21	23	24	26	25	29	0	1	8	1	2	2	3	1	4	4	2	18	7	8	8	10	2	5	6	10	10	23	18	11	18	4	20	24	33	14	21	33	39	27	26	17	24	28	18	42	35	12	23	32	54	23	43	43	33	39	29	62	40	31	65	45	46	22	43	51	60	22	50	54	39	60	64	69	64	66	66	69	70	61	70	70	66	70	75	77	61	75	80	86	81	75	80	49	86	51	87	83	77	82	92	95	93	89	82	99	100	90	90	98	1	1	1	2	1	3	1	1	2	2	3	1	4	3	2	1	4	1	2	2	2	1	1	2	2	4	1	1	1	4	2	1	1	1	1	2	2	2	3	2	2	2	2	2	1	2	1	1	2	3	1	1	2	1	2	1	1	3	1	1	1	2	1	2	2	1	2	2	2	1	3	4	1	2	1	2	2	2	1	1	2	2	2	1	2	3	1	8	3	8	1	2	3	2	2	1	1	2	1	2	1	5	6	6
62500	-613.940959628944370	-612.152925516228038	-1.788034112716325	0.000122023002273	0.000021895580802	0.179438141939433	0.375253566475181	0	1	1	2	2	3	2	2	4	3	2	4	6	5	4	5	4	3	5	5	4	6	6	6	4	6	6	7	8	7	5	8	6	7	6	8	8	9	8	7	10	8	7	9	9	10	9	9	8	10	9	9	10	8	10	10	10	10	10	10	12	10	11	11	11	11	12	14	10	13	13	17	14	13	14	15	15	16	15	15	16	19	20	18	16	17	18	19	20	19	19	20	17	21	20	22	25	22	22	23	25	24	27	29	0	1	1	1	2	11	3	2	4	4	2	18	8	3	3	10	2	5	8	10	10	12	18	17	18	4	10	24	12	17	21	12	12	35	21	24	11	28	25	33	45	25	25	22	54	12	33	18	22	44	49	32	44	16	23	45	44	33	43	23	66	52	42	41	55	39	69	69	54	66	47	68	51	44	33	70	39	73	60	51	51	84	70	76	12	46	81	93	90	80	86	91	60	82	90	94	93	76	95	95	94	90	39	75	1	1	1	1	1	1	1	1	1	1	1	1	2	4	3	2	3	1	1	2	1	1	2	2	1	3	3	1	2	2	1	3	2	1	2	2	3	2	3	1	1	1	3	3	1	4	3	3	2	1	1	1	1	2	2	1	1	3	1	3	1	1	3	1	1	3	2	3	2	2	3	3	4	2	4	2	5	2	4	2	5	1	5	3	8	3	1	1	1	2	2	1	3	2	1	1	6	4	2	2	3	4	13	11
63000	-575.052637801536548	-573.473152871485468	-1.579484930051038	0.000085493532397	0.000021313210015	0.249296167994768	0.409245349632544	0	1	1	2	2	3	2	3	3	3	3	4	6	5	4	5	4	3	5	5	5	6	6	5	6	6	7	7	8	7	7	8	6	6	8	8	6	9	7	8	10	7	8	10	9	10	8	9	9	10	9	10	10	8	10	10	10	9	9	9	12	10	12	11	11	11	9	14	12	13	13	16	13	13	14	15	15	16	15	14	16	19	20	18	18	17	18	19	20	16	19	20	20	21	19	22	25	22	21	23	25	26	27	29	0	1	1	1	2	5	3	3	4	4	2	18	8	3	3	4	11	5	8	10	10	18	18	17	18	10	16	11	22	14	20	18	18	16	16	28	15	17	22	33	54	12	33	47	54	47	23	39	39	48	39	42	42	21	51	45	25	42	43	39	57	43	59	67	55	60	54	41	67	52	60	68	66	43	73	70	66	57	73	71	61	80	80	75	66	75	86	85	70	73	90	84	85	75	81	94	93	73	82	95	82	101	84	82	1	1	1	1	1	1	1	2	1	1	2	1	1	2	3	2	1	1	2	2	2	2	3	1	3	2	2	4	2	2	1	4	2	1	2	1	2	4	1	2	2	3	2	2	1	2	2	1	2	1	2	3	2	3	1	1	3	1	1	2	1	2	2	2	1	2	1	2	2	3	3	2	1	3	1	2	4	4	1	1	3	4	4	3	4	2	1	1	4	3	3	2	2	3	2	1	2	6	2	3	4	1	8	5
63500	-545.041310488621434	-543.429936690485761	-1.611373798135645	0.000085007307617	0.000019993288516	0.235194938842379	0.613196828222585	0	1	1	2	2	3	2	2	3	3	3	4	4	4	4	5	5	3	5	5	5	6	5	6	5	6	7	4	8	5	7	8	7	6	8	8	6	9	7	8	10	7	8	10	9	10	9	9	9	9	9	10	8	8	9	10	10	10	10	10	12	9	11	11	11	10	9	14	12	13	14	17	12	14	14	14	13	16	15	15	15	20	20	18	18	19	18	19	18	19	19	20	20	21	21	22	25	23	19	23	25	26	27	29	0	1	1	3	2	2	3	3	4	4	2	18	7	1	8	10	14	5	8	10	4	12	18	28	12	21	21	6	12	3	20	39	12	16	20	24	17	24	23	39	54	12	39	32	54	50	22	22	22	22	42	62	23	31	22	45	29	48	51	23	51	29	29	67	55	51	54	64	41	73	59	68	60	49	60	73	60	71	70	71	59	87	80	75	63	81	76	85	81	76	87	84	88	84	99	86	85	83	85	99	95	101	100	102	1	1	1	1	1	2	1	1	1	1	2	1	1	3	2	2	1	1	1	1	3	2	2	1	1	1	2	1	3	3	1	1	2	1	2	2	1	3	2	1	2	1	1	1	1	1	2	2	2	1	2	1	2	1	2	1	1	1	1	3	2	1	2	2	2	1	1	3	2	1	2	2	2	3	3	2	3	1	2	1	2	1	2	3	4	4	2	1	2	2	1	2	1	2	2	1	5	2	1	2	3	1	4	2
64000	-553.934879413424596	-552.198316869595260	-1.736562543829330	0.000113081619772	0.000021802492276	0.192803148026629	0.598815769857508	0	1	1	2	2	3	2	3	4	3	3	4	6	5	4	4	5	3	5	5	5	6	5	6	6	6	6	5	6	7	7	8	7	7	8	8	7	9	6	8	10	8	7	11	9	10	8	9	9	9	9	8	9	8	10	10	8	10	10	10	12	10	11	11	10	11	10	13	12	13	15	17	12	14	14	15	15	16	15	15	15	19	18	15	17	19	18	19	19	16	18	20	20	20	20	22	23	23	22	22	25	26	27	27	0	1	1	1	2	5	3	3	4	4	2	18	7	15	3	10	8	5	6	10	4	23	18	17	12	21	21	11	12	19	21	33	25	27	31	28	6	28	12	39	35	43	39	12	54	57	22	52	42	43	39	18	40	31	33	45	29	49	51	51	63	43	42	67	51	62	54	67	67	73	57	69	66	66	66	73	61	60	42	74	74	80	76	70	61	66	90	90	90	70	79	90	86	84	82	92	86	92	95	95	99	101	101	102	1	1	1	2	1	1	1	2	1	1	2	1	2	1	2	1	2	1	2	2	3	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	2	3	2	1	2	1	1	5	1	2	1	1	1	1	2	4	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	3	2	1	4	2	1	2	3	2	2	4	3	1	1	3	2	2	4	5	1	3	3	3	2	2	1	2	1	2	1	2	2	1	2	1	1	1
64500	-576.658882108684338	-575.110112762386734	-1.548769346297596	0.000101801589461	0.000026954981858	0.264779577610953	0.592899754464379	0	1	1	2	2	2	2	3	4	3	3	4	4	5	4	4	5	3	4	5	5	6	6	6	6	6	6	7	8	7	6	8	7	7	8	6	5	9	7	5	10	8	8	10	9	10	9	9	9	10	8	10	7	8	9	10	10	10	8	10	12	10	11	11	9	11	9	14	11	12	15	16	14	14	14	13	13	16	15	15	16	19	20	18	18	18	18	18	18	17	19	19	20	21	20	19	25	23	21	23	24	26	26	27	0	1	1	1	2	2	3	3	4	4	6	18	8	3	6	10	2	5	3	16	10	18	18	37	12	20	16	24	12	14	21	23	12	27	31	37	15	37	40	12	67	18	22	12	54	59	23	29	29	43	39	23	22	21	39	45	49	49	23	43	50	23	42	67	39	44	54	45	67	66	75	64	70	76	70	46	60	71	51	73	71	73	80	79	81	70	70	77	81	60	73	86	81	86	76	84	101	86	95	99	82	101	101	103	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	3	1	2	1	2	1	3	1	1	1	2	1	2	2	1	2	2	1	2	1	1	4	2	1	1	2	2	4	1	2	1	1	1	2	1	2	1	2	2	1	1	1	2	2	2	3	3	2	2	1	1	2	2	1	1	2	2	1	2	3	2	1	5	1	1	2	4	3	2	2	4	3	2	6	4	1	2	2	3	1	1	2	1	2	5	2	2	1
65000	-591.140669401647301	-589.479319850886554	-1.661349550760709	0.000097571529515	0.000021094349549	0.216193695581664	0.483593220468328	-1	0	0	2	2	1	2	2	4	3	3	4	5	4	3	4	5	3	5	5	5	6	4	6	6	5	6	7	7	7	6	8	7	7	8	8	8	9	6	8	10	8	8	10	9	9	9	8	9	10	9	10	10	8	10	10	10	10	8	10	12	10	11	11	10	11	9	12	11	12	15	17	14	14	14	15	15	16	15	14	16	19	20	17	18	19	18	18	18	19	18	20	19	20	20	21	23	22	22	23	25	26	27	29	0	1	1	1	2	2	3	1	4	4	2	18	8	15	3	10	8	5	14	16	10	12	18	2	12	4	16	11	23	7	26	22	12	27	10	24	17	37	12	12	35	12	12	22	54	43	59	18	32	59	59	18	40	26	29	45	46	33	39	51	55	39	52	67	42	60	54	67	67	66	51	67	70	66	40	80	66	79	50	70	79	76	76	73	78	73	81	79	81	73	76	82	77	75	86	75	85	82	95	95	96	101	101	101	1	1	1	2	2	1	2	3	2	1	2	1	3	1	1	1	1	1	1	1	1	2	1	5	2	3	2	4	2	3	1	2	3	1	4	1	2	1	2	2	2	4	2	4	1	1	1	2	1	2	1	6	1	2	3	1	1	2	2	1	1	4	1	2	1	1	1	2	2	1	4	5	2	2	3	1	2	1	3	2	1	2	4	2	2	2	1	2	2	2	2	1	4	3	1	4	4	1	2	2	4	1	2	3
65500	-570.007513821649582	-568.423760133199039	-1.583753688450587	0.000089038481706	0.000022019424841	0.247302339608645	0.471215263696359	-1	1	1	2	1	2	2	3	4	3	0	4	5	2	4	5	4	3	5	5	5	5	6	6	5	6	7	7	8	7	6	8	6	7	8	8	8	7	6	7	10	6	8	10	8	10	9	8	8	10	7	9	9	10	10	10	9	9	10	10	12	10	12	11	11	11	10	14	12	12	15	17	14	13	14	15	15	16	15	15	16	20	20	18	17	19	18	19	19	18	17	17	20	21	21	22	25	22	22	23	25	26	27	29	0	11	1	1	11	2	3	3	4	4	1	18	7	3	8	10	6	5	14	10	10	18	12	6	12	16	21	17	12	15	21	23	18	21	26	24	28	17	18	12	45	18	33	49	21	57	32	22	42	49	23	23	29	45	29	45	49	29	52	51	42	29	62	45	55	33	35	56	67	66	73	64	23	70	70	66	50	71	70	74	63	90	84	80	71	77	91	77	59	92	80	77	88	92	75	86	94	95	94	94	94	100	101	102	1	1	2	2	1	1	1	2	2	1	1	1	3	1	1	2	2	1	2	2	2	1	2	2	1	1	2	3	3	3	1	2	2	2	2	2	1	1	2	2	2	2	2	1	2	1	1	2	2	1	1	3	1	2	2	2	1	1	1	3	5	2	2	3	1	3	2	3	2	1	1	4	4	1	2	2	2	1	3	2	4	2	1	2	2	4	1	1	6	1	1	1	1	3	4	3	4	1	1	2	3	2	2	3
66000	-578.258891789191352	-576.602999231682475	-1.655892557508838	0.000100033172264	0.000021818543528	0.218113082232092	0.511655518831080	-1	1	1	0	2	3	2	3	4	3	0	4	4	5	3	3	5	3	4	5	5	6	6	6	6	6	7	7	8	7	7	8	6	7	8	8	8	8	7	8	10	6	8	11	8	10	9	9	9	10	9	10	8	10	10	10	10	10	10	10	12	8	12	11	11	11	9	14	12	13	15	17	14	11	14	15	15	16	13	15	16	20	19	18	17	18	17	18	20	18	18	20	17	21	21	22	24	23	20	23	25	25	26	29	0	11	1	1	2	11	3	3	10	4	1	18	7	19	3	4	2	5	8	9	10	18	18	17	12	21	16	6	12	19	20	23	18	10	21	17	28	28	12	25	67	12	42	46	21	22	43	42	39	40	43	29	42	67	48	45	40	43	29	29	59	39	59	67	55	47	31	64	67	66	43	68	66	29	70	61	61	76	61	43	75	84	91	73	81	80	43	77	81	71	73	70	77	60	99	84	94	82	73	95	95	98	101	102	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	3	1	1	1	2	2	2	1	2	1	3	1	3	2	2	2	2	2	2	3	1	1	2	2	1	2	2	1	3	2	1	1	2	2	1	1	2	1	1	2	2	2	1	1	2	1	1	2	1	2	1	2	2	2	3	3	3	2	1	3	2	1	1	3	2	2	1	2	1	2	5	1	2	2	3	4	2	7	1	4	2	2	4	2	4	2	1	3
66500	-547.490643617647152	-545.942669849182835	-1.547973768464265	0.000077896829969	0.000020659008540	0.265209875012747	0.532483201349392	-1	1	1	1	2	3	2	3	3	3	0	4	4	5	4	2	5	3	5	5	5	6	6	4	6	6	7	7	8	7	6	8	7	6	5	8	8	9	8	8	10	7	8	10	7	10	8	9	9	10	9	10	10	10	8	10	8	7	10	10	12	9	11	11	11	11	9	14	12	12	14	17	14	14	14	14	13	16	15	15	16	18	20	17	18	19	18	19	20	19	16	20	20	21	21	22	25	23	22	23	24	26	26	28	0	11	1	1	2	11	3	3	4	16	1	18	7	8	8	4	24	5	15	4	10	18	12	6	18	9	34	6	23	19	35	42	12	20	16	24	28	28	23	42	67	12	42	32	35	57	33	39	29	33	23	51	25	67	22	67	22	23	33	51	51	39	60	67	55	51	45	69	64	60	60	68	70	70	70	70	59	71	77	73	75	84	84	76	78	74	80	85	71	52	75	76	88	82	89	90	81	77	95	95	98	100	99	103	1	1	2	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	4	2	3	1	1	2	2	1	3	2	2	1	1	3	1	3	2	1	2	2	1	1	2	1	2	2	2	1	1	1	3	2	1	1	1	2	1	2	1	3	1	2	1	1	1	2	2	2	2	1	2	1	2	2	1	2	2	3	1	2	1	2	1	2	3	1	3	2	1	5	5	1	3	1	2	1	3	5	5	1	2	1	2	3	2
