step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79
79000	-485.210638828298670	-482.519217380062173	-2.691421448236481	0.000154339422978	0.000011444557231	0.074151872610693	0.579433995370906	0	0	2	4	3	3	5	4	4	4	4	6	6	5	5	6	6	5	6	8	7	7	7	8	8	8	8	10	9	10	10	9	12	10	13	12	12	11	12	11	13	14	12	14	16	18	19	18	20	17	19	20	21	19	21	22	22	23	25	25	27	25	26	24	25	28	27	26	28	28	30	28	28	29	32	29	32	34	38	0	0	1	1	2	3	2	3	1	6	2	3	10	11	3	4	10	0	3	12	6	19	8	2	16	17	17	15	19	15	25	27	15	19	23	22	34	32	34	12	22	41	28	29	41	44	44	42	44	45	45	41	0	36	51	46	54	51	53	56	52	48	60	52	52	63	62	65	64	68	67	58	63	68	70	62	72	77	78	1	1	1	2	2	1	2	1	3	1	2	2	1	1	1	2	1	1	2	1	2	1	2	4	1	1	1	3	2	3	1	1	4	4	3	2	1	1	1	3	2	1	1	2	1	1	3	2	2	1	2	3	1	4	1	2	1	1	2	2	5	4	1	2	2	1	1	1	3	1	2	2	1	2	2	2	2	1	2
79500	-474.469855684789309	-472.371315846402752	-2.098539838386583	0.000118911188781	0.000014843222508	0.124826121580296	0.537765175102665	0	0	3	3	2	4	4	5	4	2	4	5	4	6	6	7	6	6	6	7	7	8	8	7	8	9	8	8	9	10	10	12	13	10	11	12	12	12	12	13	11	12	14	14	16	18	18	19	21	19	17	20	21	21	20	22	21	22	24	25	25	25	24	26	27	27	28	27	26	28	31	27	29	28	31	29	32	34	38	0	0	10	1	2	3	5	3	4	1	2	9	10	5	3	8	8	0	4	9	12	15	8	7	16	3	17	15	19	22	25	27	42	25	19	22	22	26	34	19	22	22	36	26	30	35	29	45	46	51	45	43	0	50	43	49	48	52	53	56	54	58	46	57	54	49	68	55	61	68	61	57	56	72	65	68	75	77	78	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	2	1	1	1	1	4	1	1	2	1	1	2	1	1	3	2	2	1	2	3	2	3	2	2	2	3	4	1	2	1	1	3	1	1	2	1	1	1	2	2	2	1	2	2	2	2	1	3	1	1	2	3	3	1	1	1	1	2	1
80000	-444.461223420025931	-442.420146937511333	-2.041076482514597	0.000103895161142	0.000013775372724	0.132589165578929	0.613621205112139	0	0	2	4	2	3	3	4	4	1	3	5	7	7	6	4	5	5	5	7	8	8	7	7	8	9	8	9	8	9	9	10	13	11	12	11	12	13	12	12	12	14	13	13	16	18	18	17	20	19	20	20	19	18	21	21	22	23	25	26	26	25	25	27	24	28	28	26	28	26	31	28	27	29	30	29	32	36	36	0	0	10	1	2	3	2	6	3	1	2	9	17	2	6	6	10	0	1	9	12	15	19	11	16	8	10	15	19	22	23	26	28	31	29	22	36	32	31	29	22	22	37	40	37	40	44	37	47	42	50	45	0	48	50	46	52	52	53	56	65	58	56	61	57	60	64	65	64	65	74	68	63	68	70	61	74	77	77	1	1	1	2	2	1	2	1	1	1	1	1	1	3	1	1	2	1	2	2	2	1	1	3	2	2	3	2	1	1	1	1	3	1	2	2	1	2	1	2	2	2	1	1	1	3	3	2	1	2	1	3	1	1	2	1	1	1	3	3	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	3	1
80500	-420.987619688542225	-418.684808983547953	-2.302810704994279	0.000105489881797	0.000010809209667	0.102466790964253	0.666209901954670	-1	1	1	3	2	4	3	4	3	3	3	5	4	5	5	6	6	5	6	8	8	7	6	6	8	8	8	9	10	8	9	12	12	10	12	12	12	12	11	12	12	15	14	15	16	18	18	18	21	17	19	21	20	20	20	23	22	23	25	25	24	25	25	26	26	28	27	27	28	28	30	28	29	28	30	29	32	34	38	0	0	1	1	2	3	2	3	3	3	2	9	10	7	8	6	6	0	6	9	12	15	6	5	6	6	17	17	19	15	25	27	28	31	29	22	30	17	31	29	22	41	41	35	37	40	44	43	46	41	48	55	0	50	51	46	50	48	53	56	57	58	56	57	61	60	64	65	64	68	69	65	56	65	70	70	72	68	77	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	2	1	2	2	1	1	3	2	4	1	2	2	2	1	1	2	2	3	2	1	2	1	1	1	1	1	3	2	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	3	2
81000	-497.968968394929846	-495.404839307667146	-2.564129087262727	0.000151024431925	0.000012376401054	0.081949661366813	0.616937258388761	0	0	2	3	2	3	3	1	4	3	4	5	6	5	5	6	4	3	6	7	8	7	6	9	7	9	8	9	9	9	9	11	13	11	12	11	11	12	12	10	12	13	13	11	16	16	18	19	20	19	20	21	21	22	21	23	23	23	25	23	27	25	24	26	25	28	27	27	27	29	31	27	28	30	32	29	30	36	38	0	0	8	1	2	8	2	1	10	8	2	9	3	5	6	8	8	0	17	9	12	3	3	11	15	13	17	15	6	22	16	15	30	31	40	22	30	26	31	26	22	30	37	28	41	35	35	45	46	45	48	48	0	51	42	49	48	48	53	49	57	55	56	48	57	56	57	65	64	58	67	65	63	58	64	68	68	77	77	1	1	1	1	1	1	1	1	1	2	3	1	2	3	1	1	1	1	1	2	2	2	1	3	1	2	2	2	3	2	2	3	2	1	1	2	1	1	1	1	2	2	1	1	1	2	2	1	2	2	1	1	1	1	4	2	2	3	2	2	2	1	1	3	1	2	2	1	1	2	2	1	2	3	3	1	2	2	5
81500	-470.360078794030017	-468.306027711503589	-2.054051082526431	0.000091377232307	0.000011949119296	0.130766920760981	0.584416117213800	-1	1	1	3	2	2	5	4	3	3	3	5	5	6	6	6	6	6	6	6	7	8	7	9	7	8	9	9	9	8	10	12	13	10	10	10	10	12	12	12	12	15	14	14	17	17	19	19	20	20	19	20	21	21	22	22	22	23	26	26	27	25	26	26	25	27	27	25	26	27	30	28	29	29	32	29	32	36	38	0	0	1	1	2	3	2	6	3	6	2	9	10	5	3	3	6	0	6	9	12	16	19	5	8	17	17	15	16	17	25	27	28	25	20	22	22	26	34	19	36	36	37	40	37	35	29	43	46	42	45	51	0	51	51	49	48	42	53	56	68	58	56	48	48	56	69	57	68	65	68	65	66	61	74	70	72	77	77	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	3	2	1	3	1	2	1	1	2	2	2	1	2	1	1	2	1	2	1	2	1	1	2	1	3	1	2	2	2	3	3	5	3	1	3	1	1	1	1	1	1	1	4	2	2	1	1	2	2	4	1	1	2	1	2	2	2	2	1	1	1	2	3	3
82000	-472.381892966937073	-470.097754625305072	-2.284138341632026	0.000125224985167	0.000013052575636	0.104232998064396	0.611299356184180	-1	0	2	4	2	3	3	5	4	0	3	6	5	7	6	5	5	6	7	7	8	8	8	8	7	9	7	10	9	9	9	12	13	11	13	11	12	10	11	11	12	14	12	13	16	18	18	17	20	19	18	21	21	22	21	22	23	22	25	26	26	25	24	25	25	27	27	27	28	28	30	29	29	30	31	29	32	35	38	0	0	10	3	2	3	5	6	3	1	2	9	10	5	6	6	4	0	13	9	12	15	13	5	16	17	17	15	19	15	25	27	36	25	40	22	22	27	31	29	22	22	30	13	41	35	40	41	29	48	37	45	0	45	45	49	52	51	53	56	57	58	49	57	58	56	64	52	64	65	70	69	63	64	61	65	61	77	78	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	3	1	2	1	2	1	2	1	3	1	2	2	2	2	2	1	1	2	3	2	5	2	2	4	2	5	1	3	2	1	2	1	1	1	2	2	2	1	2	2	1	2	3	2	3	2	2	1	1	3	3	3	2	3	2	2
82500	-462.810779220031520	-460.808839659773355	-2.001939560258160	0.000115071338038	0.000015920628112	0.138354418952131	0.650860632143405	0	0	2	3	3	3	4	2	4	3	4	6	6	6	5	7	6	4	6	7	5	7	8	8	7	9	8	9	9	9	9	10	12	10	13	12	12	13	11	12	11	15	14	15	14	18	18	17	20	19	20	19	20	20	21	23	22	22	23	24	27	24	26	24	26	28	28	26	26	29	30	28	27	30	32	30	33	35	39	0	0	1	1	2	8	2	1	3	8	2	21	10	5	10	6	10	0	3	21	9	15	10	5	6	17	10	15	16	22	25	16	28	25	41	15	22	26	31	29	22	22	37	40	37	42	44	45	44	48	43	48	0	45	52	46	52	45	53	56	64	51	60	57	64	63	69	57	64	68	67	65	56	68	70	68	72	72	77	1	1	2	2	1	1	2	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	2	2	2	1	3	2	1	1	1	1	2	2	1	4	2	2	1	2	2	4	1	2	2	1	2	1	3	1	2	2	1	3	2	3	1	3	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	2	3	2
83000	-441.281392931969037	-439.019866238610973	-2.261526693358063	0.000100595265476	0.000010707101060	0.106437425353121	0.611420377666141	0	1	2	3	3	3	4	4	4	3	5	6	5	7	6	7	5	5	6	7	7	7	6	8	6	8	9	10	9	10	9	11	12	10	13	11	12	12	12	12	12	15	12	11	17	18	18	19	19	18	19	21	21	22	22	21	23	23	25	26	27	26	25	25	25	27	27	26	28	27	31	28	28	29	31	30	32	35	38	0	0	1	1	2	3	2	3	3	3	2	9	10	7	8	23	10	0	3	9	12	15	8	7	6	8	26	15	19	22	25	27	28	31	12	22	36	26	34	19	15	30	30	19	35	40	35	45	46	42	50	42	0	51	48	49	48	50	53	56	68	58	56	57	52	63	64	65	64	68	69	68	63	68	70	65	72	74	78	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	3	1	1	1	2	2	2	2	2	2	1	3	3	1	2	2	4	3	2	2	2	2	2	3	1	1	2	1	2	1	1	1	1	2	2	2	3	1	2	2	1	2	1	2	1	2	1	2	1	1	2	2	2	2	3	2
83500	-446.524650153634241	-444.130544834574152	-2.394105319060075	0.000131112874729	0.000012386691468	0.094473494643785	0.611110228061400	0	1	2	3	3	3	3	4	4	3	4	5	6	6	5	7	5	6	6	6	8	7	5	8	7	7	8	10	9	9	9	11	12	11	12	12	12	13	12	12	13	15	14	14	16	18	17	18	20	17	19	21	21	21	21	21	23	22	25	25	27	25	24	26	25	27	25	26	27	27	30	29	28	29	32	28	32	35	37	0	0	1	1	2	3	2	6	6	3	2	9	10	2	6	23	10	0	6	9	12	15	3	7	23	17	26	22	19	23	16	27	28	16	29	22	22	27	34	16	37	41	15	35	43	44	40	50	46	42	45	48	0	45	51	49	54	51	53	56	68	54	49	55	48	60	54	57	65	65	65	70	66	68	70	65	68	77	72	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	2	1	2	1	2	2	1	1	1	2	2	2	1	2	1	2	2	2	2	2	1	2	1	2	4	1	1	2	3	1	1	1	1	1	1	3	1	1	2	2	2	2	1	2	2	2	3	1	2	1	1	2	2	1	1	2	2	2	3	2	3
84000	-442.956506248850758	-440.300753360610713	-2.655752888240035	0.000105286059146	0.000008024969873	0.076220631086270	0.607801887002323	0	1	2	3	3	3	4	5	4	3	3	5	6	6	5	6	6	4	7	7	7	8	7	8	7	9	9	9	9	7	9	11	11	9	10	11	12	11	11	12	11	14	14	15	16	18	18	19	20	20	19	20	19	21	21	22	22	23	25	25	27	26	25	25	25	27	27	26	27	28	29	27	28	30	32	28	32	36	38	0	0	1	1	2	3	2	6	3	3	2	9	10	5	3	6	10	0	3	9	12	30	16	5	16	19	10	15	8	15	25	17	28	25	19	30	30	8	31	27	22	28	36	40	41	29	44	45	46	48	45	41	0	51	48	49	51	51	53	49	65	52	46	52	57	60	65	64	64	65	64	64	63	68	70	68	72	75	78	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	2	1	1	3	2	2	2	2	2	1	1	2	2	2	2	2	2	2	2	1	1	2	4	2	2	1	1	2	3	1	1	1	1	2	2	3	3	1	3	3	3	2	1	2	1	1	1	2	1	2	2	2	1	3	2	1
84500	-479.088559400621875	-476.570254511187841	-2.518304889434009	0.000114160130697	0.000009710754216	0.085062570943201	0.518371944011652	0	0	3	3	3	4	3	5	4	2	4	5	5	6	5	7	6	4	5	7	8	7	8	7	8	10	8	10	9	8	9	11	11	11	13	11	11	12	12	13	12	14	14	13	16	19	19	18	20	20	18	21	21	21	19	21	23	22	26	25	27	24	25	26	27	28	28	24	26	29	30	27	29	30	32	28	32	35	36	0	0	1	1	2	10	2	10	10	1	7	9	10	2	10	6	10	0	3	9	12	3	16	5	16	21	8	15	16	15	25	27	28	25	29	17	30	17	31	16	30	40	36	29	43	40	40	45	46	43	42	37	0	48	51	46	52	35	53	56	69	50	56	52	68	63	69	50	52	68	67	68	63	70	70	68	74	75	65	1	1	2	2	1	2	2	2	1	1	1	1	2	3	2	2	2	1	2	2	2	2	1	3	1	1	1	2	1	1	1	2	1	1	3	3	1	2	2	3	2	1	2	2	1	2	3	1	1	4	2	5	1	1	1	1	1	4	3	2	1	2	2	2	2	1	1	2	2	2	1	2	3	1	2	2	1	1	3
85000	-463.616219751838400	-461.126192439622912	-2.490027312215512	0.000103248189345	0.000008990270394	0.087074363730842	0.606178466733489	0	-1	2	2	2	3	3	4	4	4	4	5	6	6	5	8	5	5	6	7	7	8	4	8	6	9	8	10	8	9	8	12	12	9	12	11	12	12	11	11	10	14	14	14	17	16	17	19	20	17	19	19	20	21	21	22	22	24	25	25	27	25	26	24	26	24	27	25	28	27	30	29	28	29	31	30	33	35	38	0	0	1	1	2	3	2	6	3	3	5	9	10	5	6	8	10	0	3	9	12	15	6	14	23	17	17	22	8	22	25	26	28	25	19	30	22	41	34	8	13	22	36	35	43	44	35	50	47	43	45	43	0	50	52	47	50	43	53	66	65	52	66	57	64	56	64	57	64	68	69	65	66	65	70	52	61	77	77	1	1	1	1	2	1	3	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	2	1	2	1	1	3	1	2	2	2	1	3	1	2	1	1	3	2	3	2	1	1	2	3	1	2	2	1	2	1	2	1	2	3	7	2	1	1	3	2	1	1	1	2	2	2	1	1	1	2	2	2	6	2	1	2
85500	-445.897508115484186	-443.428441552334220	-2.469066563149961	0.000115595773163	0.000010243292518	0.088613036946605	0.571093259432033	1	1	2	3	2	3	3	5	4	4	4	6	6	6	6	6	5	4	6	7	5	8	8	8	8	9	9	10	10	9	9	12	12	10	12	11	13	12	12	12	12	14	13	13	16	17	18	17	20	20	19	21	20	22	20	22	22	23	25	25	27	25	26	25	27	26	28	26	27	27	29	29	28	30	30	29	32	35	37	0	0	1	1	2	3	2	6	3	6	5	21	9	5	6	6	10	0	4	9	9	15	19	5	16	10	17	30	19	15	16	17	28	25	19	30	30	26	34	8	30	30	36	40	41	44	35	41	46	48	37	42	0	52	37	46	51	51	53	56	64	55	56	48	57	56	65	57	64	68	68	61	66	65	61	70	65	77	78	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	2	1	3	1	3	2	1	2	1	1	3	1	1	4	2	2	2	1	3	2	2	1	1	2	2	3	3	1	2	3	2	1	1	3	2	2	3	2	1	1	3	2	4	3	2	1	2	1	1	1	1	1	2	2	1	2	2	1
86000	-454.867388409311616	-452.397355267169416	-2.470033142142209	0.000091543182163	0.000008105340240	0.088541167662548	0.613953728744123	0	0	1	2	2	3	4	4	4	4	4	6	7	6	5	7	6	5	7	7	5	7	4	9	7	9	7	7	9	9	9	10	12	10	11	11	13	13	11	11	11	12	14	14	16	19	18	19	21	18	20	20	21	21	21	22	23	24	25	25	27	25	25	27	26	27	27	25	28	28	30	28	29	29	30	29	31	36	38	0	0	1	1	2	1	2	3	3	6	5	21	6	2	6	23	10	0	8	9	9	15	3	5	23	27	17	9	19	22	16	6	30	31	29	22	41	27	31	19	22	22	41	40	43	47	44	50	46	30	45	43	0	48	48	46	50	52	53	56	68	58	56	48	48	63	65	57	67	68	67	65	63	68	65	65	72	74	78	1	1	1	1	1	2	2	1	2	1	1	1	2	3	1	2	1	1	2	2	1	1	2	2	1	1	1	2	2	2	1	3	2	1	1	2	1	3	2	2	2	2	3	1	1	1	2	1	1	4	2	3	1	1	2	1	3	2	2	2	1	1	2	3	3	2	1	1	1	2	2	1	2	2	3	1	2	3	1
86500	-440.088218439989134	-437.722638687771678	-2.365579752217478	0.000109419798333	0.000010598722517	0.096862932285416	0.590833859694561	-1	1	2	4	2	4	4	3	4	0	3	5	7	7	5	8	5	5	5	7	8	8	7	8	7	9	9	9	10	9	8	10	13	11	12	11	13	11	10	12	11	14	12	15	16	18	18	18	20	19	19	20	20	21	21	21	21	22	25	25	27	26	26	26	25	27	28	27	25	27	29	28	28	29	30	30	31	36	38	0	0	10	1	2	8	2	3	3	1	2	9	10	5	8	6	10	0	8	9	12	15	8	14	10	17	25	22	19	22	8	27	43	31	26	30	30	26	25	16	22	36	15	35	37	44	44	45	29	48	48	37	0	48	51	46	48	52	53	56	65	58	60	69	57	63	64	69	52	65	64	65	63	68	70	70	68	65	78	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	2	2	1	1	2	2	1	2	1	4	2	1	1	2	1	1	1	1	2	2	1	2	1	2	2	2	2	4	2	1	2	1	1	4	1	1	4	1	1	1	2	2	1	3	2	1	2	1	1	2	1	1	1	3	1	2	2	1	1	2	2	2	5	1
87000	-450.183965189310470	-448.114154870305924	-2.069810319004562	0.000115791880664	0.000014891934098	0.128609484639150	0.575158496069152	0	0	2	3	2	3	4	5	5	3	4	4	6	7	6	8	5	5	7	7	7	7	7	8	8	8	9	9	9	10	9	12	11	11	13	12	11	11	12	12	12	12	13	13	16	19	16	18	19	19	19	20	20	20	21	22	23	21	25	25	28	25	25	26	25	27	28	27	25	27	29	27	28	29	32	27	31	35	38	0	0	1	1	2	3	2	6	12	3	2	6	8	2	8	6	10	0	17	9	12	8	6	11	23	17	26	23	19	22	4	27	28	31	29	22	22	27	31	19	22	22	37	19	42	44	40	45	29	43	42	48	0	51	52	46	48	52	53	49	57	58	56	69	57	63	64	65	51	65	67	65	60	57	74	57	72	77	78	1	1	1	2	1	1	2	1	1	1	2	1	1	4	1	2	1	1	1	1	2	1	3	2	1	2	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	1	3	2	3	2	1	5	2	3	1	1	1	1	2	2	1	3	3	2	2	1	1	1	1	1	1	3	1	1	1	2	3	2	2	2	2	1
87500	-461.284594506090855	-458.796057682834203	-2.488536823256678	0.000141603435682	0.000012345329932	0.087182418087701	0.552818565801768	0	0	2	3	2	4	4	4	5	3	4	6	6	7	6	8	5	5	5	7	7	8	6	8	7	10	8	10	9	9	9	10	12	10	11	11	13	13	11	11	12	14	13	14	16	16	18	18	20	19	18	21	18	20	21	22	22	20	24	26	28	24	25	26	24	28	28	27	26	28	30	28	29	29	31	29	32	35	38	0	0	1	1	2	3	2	3	3	3	2	9	10	5	3	23	8	0	6	9	12	15	6	2	13	17	10	15	20	9	25	8	28	25	8	22	22	17	34	8	22	43	36	32	43	26	35	45	46	48	45	48	0	50	48	49	54	48	53	56	65	58	56	65	57	56	57	65	55	68	69	65	66	65	70	67	75	71	78	1	1	1	1	1	1	2	1	2	1	2	1	2	2	2	1	1	1	1	2	1	1	2	4	1	2	2	2	1	2	1	3	1	2	4	2	3	5	1	4	2	1	1	2	2	3	3	1	2	1	1	2	1	1	2	1	1	1	2	2	2	2	1	1	1	2	3	2	2	1	2	2	1	2	2	1	1	3	2
88000	-475.487200814679682	-473.268366770495390	-2.218834044184276	0.000112525611639	0.000012468764730	0.110808237768174	0.523167987569746	-1	0	2	3	2	1	4	4	5	4	4	3	6	7	6	6	5	4	6	7	6	6	8	8	7	9	7	9	8	10	9	11	12	11	13	12	13	13	11	12	13	15	10	14	16	18	18	18	21	20	18	20	19	20	21	23	21	23	25	22	27	25	26	23	25	27	27	27	26	28	31	28	28	27	31	29	32	34	38	0	0	6	1	2	1	5	6	12	3	2	6	6	2	17	6	10	0	3	9	12	10	13	5	16	17	17	15	8	22	25	27	28	31	19	16	43	26	31	29	30	43	29	19	43	29	35	43	46	51	45	51	0	51	50	49	52	52	53	46	69	58	56	45	48	56	64	65	48	68	67	74	63	48	70	70	72	68	77	1	1	1	2	1	1	1	2	1	1	1	1	3	4	1	3	1	1	2	2	1	1	1	2	1	2	1	1	2	2	1	2	2	1	3	4	2	1	2	2	2	2	1	4	4	4	2	4	2	1	1	1	1	1	1	1	1	2	3	2	1	1	2	2	3	2	2	2	4	1	2	1	1	4	2	1	2	3	3
88500	-430.732473551423539	-427.853831454055921	-2.878642097367600	0.000077545439056	0.000005005239300	0.064545888978228	0.637155972005195	-1	0	3	3	2	1	5	5	4	3	2	5	7	6	5	8	5	6	6	8	8	7	7	8	8	9	7	9	8	9	10	11	12	10	12	11	12	12	11	12	12	14	12	14	17	17	18	18	18	19	19	20	21	20	21	23	23	22	24	25	28	25	24	25	26	27	28	24	27	28	30	29	29	29	31	28	32	35	38	0	0	6	1	2	1	5	3	3	6	2	9	10	5	4	8	10	0	3	9	9	15	6	14	23	19	17	22	19	15	25	27	28	25	29	22	36	32	25	29	22	41	15	35	36	35	35	42	46	45	48	50	0	51	50	46	45	52	53	56	68	58	56	57	68	63	64	45	64	65	67	68	56	65	70	68	68	77	77	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	2	2	1	2	2	1	1	2	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	2	2	2	2	5	1	2	3	2	2	1	1	1	1	1	1	1	4	2	1	1	2	2	1	1	1	1	2	2	3	1	1	1	2	3	2	2	2	3	2	4
89000	-457.442953225661313	-455.031044296503694	-2.411908929157592	0.000113458896042	0.000010554896758	0.093028375264973	0.686137455565695	0	-1	3	3	2	2	4	5	4	4	4	5	7	7	4	8	5	4	7	7	7	7	7	8	7	9	8	9	9	10	9	11	11	8	12	11	12	13	10	13	13	13	13	15	16	18	17	18	20	20	19	21	21	22	21	22	21	22	25	26	27	26	26	23	26	27	27	26	28	28	29	28	29	30	32	28	32	36	36	0	0	6	6	2	1	2	6	3	6	2	9	3	7	3	23	10	0	3	9	12	15	3	14	8	17	17	15	19	19	25	26	28	25	29	15	30	27	34	8	30	30	37	40	37	44	40	42	46	45	48	43	0	50	48	46	48	50	53	56	50	58	56	52	52	63	64	52	67	65	67	65	66	68	70	65	70	72	77	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	3	1	1	2	2	2	1	2	1	2	2	1	2	4	1	3	1	4	2	2	1	1	2	3	1	2	1	3	1	6	1	1	2	2	2	1	2	2	3	2	1	1	2	1	2	3	1	1	1	1	1	2	2	1	2	5	1
89500	-430.960832710056195	-428.600340409509499	-2.360492300546694	0.000080552056413	0.000007837634297	0.097298997015219	0.595526721485438	0	0	2	3	3	1	5	4	4	4	4	5	6	6	6	8	5	6	7	8	8	7	8	8	7	9	8	8	9	10	9	11	12	10	13	10	11	13	12	11	12	15	12	14	16	19	17	18	21	19	20	20	20	21	22	22	22	23	25	25	28	25	25	26	26	26	28	25	28	28	30	29	28	29	32	30	32	35	37	0	0	6	1	2	1	2	3	6	6	2	9	10	2	10	19	10	0	6	12	12	15	9	11	10	17	17	15	19	22	25	27	30	31	19	22	22	32	25	10	22	41	22	29	42	44	44	42	46	48	45	50	0	48	51	49	51	51	53	56	65	58	56	68	68	63	64	57	64	68	67	68	63	65	61	70	72	72	78	1	1	1	1	2	1	1	1	2	2	2	1	1	3	1	1	1	1	2	1	2	1	1	2	1	2	2	1	1	2	1	3	1	1	3	2	2	1	5	4	2	2	2	2	1	3	2	2	1	1	2	1	1	2	1	1	1	1	3	2	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	2	4	1
90000	-453.120380700041437	-450.792432216240172	-2.327948483801239	0.000146355050413	0.000014659327086	0.100162768858913	0.659174000528326	1	0	2	3	2	3	3	5	4	3	5	6	6	6	5	5	4	4	5	8	7	6	7	7	6	9	7	8	9	8	10	12	10	11	13	12	11	12	12	13	12	13	12	15	15	18	17	18	17	20	19	21	20	21	22	23	23	23	25	25	27	25	25	25	26	27	27	26	27	29	29	28	27	29	31	30	32	36	38	0	0	1	3	2	3	2	6	6	3	7	4	10	5	3	6	10	0	3	9	9	15	16	7	16	19	17	22	19	22	25	27	30	25	26	30	30	27	34	20	30	30	30	29	42	49	35	45	44	36	48	48	0	48	51	47	50	50	53	49	68	58	56	52	57	63	65	64	64	65	72	52	63	68	70	72	65	75	78	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	2	2	1	2	1	1	2	1	2	2	1	3	2	2	1	2	1	3	2	2	2	2	1	1	2	1	1	3	1	2	1	2	2	2	1	1	4	3	1	2	1	2	2	1	1	1	1	1	1	4	1	2	2	1	3	2	1
