step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
33000	-891.274281484021913	-898.129769434981313	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.520360085446545	0	1	2	2	2	3	2	4	3	3	6	5	5	5	7	6	4	6	6	7	6	9	7	7	7	7	9	8	6	8	10	10	9	10	9	7	10	8	9	9	9	10	11	8	11	10	10	14	11	13	12	11	10	9	12	11	9	12	11	12	12	12	14	11	14	10	13	12	11	12	12	13	13	13	12	14	12	13	14	12	13	15	13	15	15	15	15	15	15	15	17	17	17	17	19	18	19	19	19	21	19	20	19	22	21	23	0	1	1	1	1	3	2	7	5	3	17	1	17	10	14	17	7	3	4	19	13	30	13	17	9	8	8	26	6	23	20	44	1	16	24	4	9	7	12	14	30	39	47	18	39	33	18	12	41	43	66	1	30	23	41	12	1	35	28	22	0	57	14	9	60	4	49	0	47	34	36	52	80	47	29	69	1	61	52	16	66	31	0	30	43	73	0	48	74	80	21	15	30	72	1	36	90	0	40	84	3	0	43	0	99	102	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	3	2	1	1	1	2	2	2	1	3	1	1	1	1	1	3	3	1	2	4	3	1	3	1	1	1	2	1	1	2	5	1	1	1	6	1	1	2	4	3	2	1	2	1	1	4	5	1	3	1	1	1	1	1	1	1	1	2	2	10	1	1	3	2	2	1	4	2	1	1	1	1	2	5	2	5	2	6	6	2	1	8	2	8	1	2	1	1	1
33500	-649.365920679107489	-656.221408630066890	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.421970218167050	-1	1	2	2	3	5	3	4	5	3	5	4	6	5	5	6	6	6	5	8	7	9	6	7	9	8	7	8	4	9	10	10	7	8	9	10	8	7	8	10	9	9	11	9	10	11	10	13	10	13	13	9	11	11	11	9	10	12	11	8	12	11	11	11	13	10	11	12	11	14	12	14	12	10	10	12	12	15	15	13	14	16	14	13	15	14	14	17	15	15	16	17	17	17	18	18	19	19	19	21	19	19	20	22	21	23	0	1	1	1	1	7	4	4	4	3	1	3	12	7	3	29	3	3	10	24	9	20	5	9	27	23	13	14	10	13	20	18	2	13	34	34	38	1	3	26	20	23	29	26	10	34	15	12	26	31	1	29	23	35	33	38	35	49	1	18	0	21	17	17	19	17	37	0	30	49	17	53	26	30	28	1	1	21	60	3	68	15	0	45	65	17	0	89	35	65	53	87	58	19	87	17	63	0	45	84	3	0	89	0	89	102	1	1	1	2	2	1	1	1	1	1	3	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	3	3	1	1	2	3	1	4	2	3	5	1	3	5	2	2	1	2	1	1	1	6	1	1	2	3	2	5	2	1	1	1	2	2	2	2	1	1	6	9	5	6	6	2	7	1	1	1	3	1	1	3	1	3	1	3	6	2	4	4	1	5	3	8	1	3	1	3	3
34000	-779.268905450053808	-786.124393401013208	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.516599471101346	0	1	2	2	3	5	3	3	5	3	6	5	6	5	6	5	5	6	5	8	5	7	7	7	9	8	7	8	8	9	9	9	10	9	9	9	9	8	9	9	10	10	10	10	12	11	11	13	10	13	12	8	9	10	11	10	10	12	9	9	12	12	13	10	13	10	13	12	12	12	13	13	13	14	11	14	13	13	14	13	15	14	13	15	13	15	15	13	12	16	16	17	18	17	18	16	18	18	16	20	20	19	22	22	21	23	0	1	2	1	1	3	1	1	2	1	7	10	17	5	7	1	7	1	7	7	10	9	21	9	21	14	9	4	13	22	14	22	6	12	20	19	6	7	23	24	52	38	24	29	34	32	66	17	16	31	66	22	7	26	27	38	29	56	28	13	0	32	24	1	35	7	14	0	54	17	53	22	55	1	31	75	1	26	35	24	85	32	0	35	30	44	0	10	29	29	79	36	80	72	30	89	63	0	74	84	97	0	89	0	48	102	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	3	1	3	1	3	1	1	1	1	2	2	1	3	1	1	2	1	2	2	1	1	3	1	1	1	1	1	1	1	1	1	1	3	3	2	1	1	3	1	2	2	1	1	1	1	1	2	3	4	2	2	3	1	1	4	2	5	1	6	1	2	7	2	4	3	1	2	1	5	2	2	1	4	2	4	2	3	3	2	5	1	3	1	1	3	1	1	6	1	4	2
34500	-786.928039106471942	-793.783527057431343	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.471835592357767	-1	1	3	3	3	5	2	4	4	4	6	5	4	6	6	7	4	6	6	7	7	8	8	8	9	7	7	9	6	8	11	10	9	9	9	10	9	7	8	10	10	9	10	9	11	11	10	12	11	13	13	11	13	12	12	11	9	9	9	11	12	13	13	11	14	11	13	13	12	13	13	12	11	12	12	13	12	14	14	12	15	13	13	13	15	15	15	16	15	16	15	16	16	18	19	18	20	20	19	20	21	18	21	23	21	22	0	1	2	7	7	4	1	1	1	7	1	17	3	17	6	13	2	1	10	29	3	38	7	19	26	6	9	8	4	26	30	59	21	27	5	58	38	17	27	7	30	24	13	16	10	1	29	43	1	18	43	24	23	13	27	1	10	27	9	9	0	31	7	35	77	1	56	0	34	35	35	11	33	40	1	35	1	61	67	24	19	41	0	24	56	7	0	40	9	47	79	9	52	64	32	74	86	0	96	46	97	0	86	0	9	102	1	1	1	1	1	1	2	2	2	2	3	1	1	2	1	2	2	5	1	1	2	1	4	1	1	1	2	3	1	1	2	1	1	1	3	1	2	1	1	3	1	1	2	1	4	6	3	1	5	6	2	2	2	4	4	6	2	1	3	3	1	1	4	2	1	6	1	1	1	2	2	4	1	1	5	3	5	1	1	2	4	1	1	3	2	7	1	2	6	3	1	4	3	4	5	5	4	1	1	3	1	1	3	1	5	2
35000	-769.330673783262569	-776.186161734221969	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.458900668826165	0	2	1	2	2	5	4	4	5	4	7	4	6	6	7	7	4	6	6	7	7	9	6	7	8	8	8	7	5	9	10	10	10	10	10	8	9	8	8	10	9	9	10	8	10	11	9	13	10	11	13	10	12	11	9	11	11	12	10	11	12	12	13	10	13	9	12	11	11	12	13	13	13	13	11	12	13	13	14	14	13	16	13	14	15	15	16	16	16	15	15	17	18	17	16	16	19	19	18	21	19	18	21	21	23	23	0	1	1	1	3	4	5	3	2	1	14	3	3	9	1	13	5	5	12	3	12	27	7	5	10	19	13	10	1	26	8	15	7	29	47	23	12	3	23	3	39	17	21	2	21	3	16	3	21	1	3	3	29	1	19	38	19	35	28	43	0	38	47	3	75	20	35	0	52	21	67	3	3	24	1	21	43	21	46	9	12	28	0	26	58	58	0	27	53	34	27	31	16	78	15	74	30	0	89	43	29	0	99	0	99	93	1	1	1	1	1	2	1	2	1	2	1	2	2	1	3	1	1	3	1	2	2	1	1	3	2	1	1	1	2	1	5	1	4	2	1	1	2	4	1	6	1	3	2	3	1	4	1	6	2	7	7	4	6	6	1	2	2	2	1	1	1	2	2	4	1	1	2	1	1	2	1	6	5	4	3	3	2	2	1	4	5	4	1	5	3	1	1	4	3	3	2	3	5	2	4	2	7	1	1	6	4	1	2	1	2	2
35500	-789.376033288203871	-796.231521239163271	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.380771499138695	0	1	1	2	3	5	3	3	3	4	5	4	5	5	5	5	3	6	6	6	7	7	8	7	8	8	8	8	7	8	10	11	9	10	10	9	9	8	10	10	7	10	10	9	10	10	9	14	10	14	14	11	12	11	11	11	11	12	9	11	12	12	13	11	12	11	13	11	11	14	12	13	12	14	11	13	13	13	13	13	14	16	13	14	16	15	16	16	15	15	16	17	16	16	18	18	20	19	20	21	21	19	22	21	21	24	0	1	1	1	3	5	1	3	2	1	1	17	12	8	8	3	3	1	11	4	16	10	13	6	5	18	20	1	4	3	29	26	3	9	29	38	38	7	36	41	5	44	38	24	29	6	4	54	14	1	31	17	7	41	30	13	1	31	14	1	0	27	30	21	15	1	56	0	45	57	22	25	22	22	59	1	33	57	7	3	61	76	0	1	86	1	0	73	17	34	22	75	29	65	1	17	34	0	74	80	90	0	105	0	89	7	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	3	1	2	1	2	2	1	2	1	1	5	3	3	1	2	2	5	2	1	1	1	1	1	2	1	1	2	1	3	3	2	3	10	1	4	5	3	3	2	4	1	2	4	1	2	1	3	4	6	1	1	1	3	1	3	2	5	1	7	3	1	3	11	1	2	1	6	1	9	1	2	3	2	4	3	4	2	5	7	8	1	2	3	2	1	1	1	3	11
36000	-952.966400943442636	-959.821888894402036	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.449657525974799	0	1	2	1	3	4	3	3	5	4	7	3	6	5	5	6	5	5	7	7	6	8	7	6	8	9	7	9	8	6	9	10	9	9	10	7	8	5	9	10	8	11	8	9	11	11	10	13	11	14	13	11	11	10	11	8	11	13	9	11	12	11	13	9	13	10	9	13	12	13	12	12	12	14	11	12	13	15	11	14	14	15	13	14	15	15	16	16	15	16	16	18	18	18	19	18	19	19	18	23	20	19	21	22	22	21	0	1	1	1	1	5	4	1	10	3	5	3	1	8	1	2	7	3	7	1	8	18	3	10	13	37	24	19	10	6	1	43	17	29	64	14	36	1	10	3	18	64	21	7	12	14	39	1	12	43	26	47	24	29	17	24	13	60	19	23	0	8	23	27	52	17	43	0	39	1	27	40	55	38	30	3	19	61	26	1	66	32	0	57	48	55	0	49	25	63	69	87	90	90	66	48	48	0	89	16	48	0	99	0	48	17	1	1	1	1	2	1	1	1	1	1	2	1	3	1	2	3	1	1	2	5	1	2	2	1	1	1	1	1	2	1	4	1	1	1	1	2	1	3	2	4	2	1	1	2	4	3	1	6	6	3	2	1	3	1	3	1	2	1	2	2	1	3	4	1	1	4	1	1	1	6	3	1	1	2	4	3	5	1	1	10	2	2	1	1	2	2	1	2	5	1	2	1	1	1	5	2	3	1	2	5	3	1	2	1	4	7
36500	-657.153017608232290	-664.008505559191690	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.526240610949251	0	2	3	3	1	4	4	3	4	4	6	4	5	5	5	6	5	6	6	6	7	8	6	7	7	6	7	8	7	8	11	10	9	10	8	9	10	9	9	10	9	10	10	8	10	11	9	12	11	13	13	12	12	12	11	9	10	12	10	9	12	12	12	10	13	10	12	12	12	13	12	14	13	13	11	13	13	15	14	13	14	15	12	15	15	15	15	16	16	14	15	17	17	17	19	18	18	18	19	21	20	18	20	22	22	24	0	1	5	1	1	1	8	1	4	1	5	1	2	10	8	12	4	1	8	9	6	16	12	26	12	15	13	12	20	19	6	25	27	18	23	25	38	27	13	21	17	47	44	23	12	42	25	35	43	1	28	22	30	42	35	1	56	57	15	22	0	22	16	1	42	1	46	0	57	23	6	67	55	40	1	21	6	61	1	43	58	59	0	43	12	73	0	67	40	58	69	87	72	85	21	74	90	0	89	84	97	0	96	0	99	1	1	1	1	1	1	2	1	1	1	3	2	2	1	1	1	2	1	3	1	1	2	1	1	1	2	1	1	2	1	1	6	2	2	2	1	1	1	1	2	2	3	1	1	1	3	1	1	2	1	4	5	2	2	2	2	4	1	1	3	1	1	2	4	5	1	5	1	1	1	5	2	1	1	1	5	3	5	1	5	1	1	3	1	2	7	2	1	2	3	1	1	1	1	1	6	3	2	1	1	3	1	1	1	1	2	9
37000	-764.085175884947375	-770.940663835906776	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.484020305092511	0	1	2	2	2	4	4	3	5	4	5	3	3	5	7	5	5	7	6	7	6	8	8	8	9	6	8	8	8	8	10	7	9	11	9	9	10	7	8	10	8	9	10	9	11	10	11	13	9	14	11	11	9	12	12	10	10	12	10	10	12	13	13	12	13	11	12	13	12	13	13	14	9	12	13	12	12	14	13	13	13	16	14	14	14	16	15	16	15	13	15	17	15	18	20	19	19	19	18	22	20	17	21	21	21	23	0	1	2	1	1	1	12	1	12	1	1	1	3	5	6	3	13	6	13	8	11	21	6	13	23	12	18	8	9	9	8	13	30	6	19	39	6	9	10	49	19	38	44	9	6	42	21	30	6	35	14	24	1	42	41	29	39	37	1	29	0	66	34	10	31	1	66	0	28	25	47	32	32	47	76	20	66	29	44	1	40	31	0	55	1	42	0	55	74	19	46	87	59	88	87	74	85	0	89	80	63	0	74	0	99	1	1	1	1	1	1	2	1	2	1	3	4	1	1	2	1	2	2	1	1	1	1	1	3	2	1	2	1	3	1	1	2	3	1	4	2	1	2	1	2	1	1	1	1	2	3	1	1	4	2	5	4	1	5	2	3	1	1	1	4	1	1	1	1	5	2	5	1	1	2	1	2	4	1	1	1	2	1	2	2	7	2	4	1	1	5	4	1	3	1	2	4	1	2	1	2	4	2	1	2	4	3	1	4	1	1	13
37500	-749.714282631210608	-756.569770582170008	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.451774154149141	0	1	2	2	2	5	4	4	5	4	5	4	5	3	5	6	6	5	6	7	7	9	8	7	8	8	7	8	7	8	10	10	9	10	10	10	9	8	9	10	9	11	10	9	11	11	11	12	11	14	11	11	13	11	11	10	9	12	10	11	12	12	13	11	13	11	13	12	13	13	12	13	11	14	12	14	13	15	13	14	14	15	14	14	15	15	16	17	15	13	15	18	18	17	19	18	20	20	19	23	18	18	21	21	22	23	0	1	2	1	1	1	5	3	2	3	5	3	3	4	1	12	8	1	1	1	18	38	12	19	13	15	9	8	6	13	44	25	30	19	24	29	6	1	3	1	24	41	20	21	10	19	22	24	25	41	31	40	29	23	1	21	1	22	14	27	0	17	3	19	57	43	55	0	59	57	44	1	39	19	21	21	1	61	29	71	70	51	0	36	1	55	0	13	1	60	63	87	66	79	92	89	80	0	6	84	80	0	1	0	96	1	1	1	1	1	1	3	1	1	2	1	1	1	2	1	2	1	1	2	3	4	1	1	2	1	1	2	1	2	1	2	1	1	1	2	2	1	2	3	3	4	1	1	1	1	3	4	1	2	2	4	1	1	5	1	3	1	5	2	5	3	1	3	7	2	1	1	1	1	2	2	2	4	2	7	2	5	7	2	2	1	1	2	1	1	6	2	1	6	6	1	1	1	3	2	1	2	2	1	9	3	2	1	10	1	2	13
38000	-762.371652229492952	-769.227140180452352	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.485107277735996	0	1	2	2	2	4	3	3	5	2	6	5	6	5	6	6	6	6	7	8	6	8	7	8	8	8	9	7	6	8	11	11	10	9	9	10	8	8	9	9	8	10	11	10	11	10	9	12	10	14	13	11	12	10	11	11	9	13	10	11	11	12	13	11	13	11	12	12	12	12	14	13	12	12	13	13	12	14	14	11	15	14	14	12	14	15	14	17	15	15	16	15	17	15	19	18	20	19	18	23	19	20	20	22	22	22	0	1	2	1	1	2	10	4	8	1	1	1	1	6	8	1	1	1	4	21	12	11	7	3	9	13	11	4	6	21	28	21	34	12	28	7	12	23	17	23	29	22	4	37	34	41	16	13	21	15	20	23	41	16	41	2	14	37	15	1	0	29	60	29	1	17	49	0	35	49	60	21	17	24	69	20	14	61	56	21	68	28	0	1	34	54	0	24	74	62	48	58	48	58	1	89	91	0	62	54	80	0	99	0	99	1	1	1	1	1	1	1	1	1	1	1	3	2	2	1	2	2	3	2	2	1	1	1	3	3	2	1	3	2	1	1	2	2	1	2	1	4	1	1	1	1	2	1	4	1	1	1	1	4	2	4	3	2	2	2	2	6	2	3	2	5	1	4	1	3	5	1	2	1	1	1	1	2	2	2	1	1	4	1	1	2	1	3	1	4	1	2	1	5	1	2	3	1	2	1	9	2	2	1	3	8	4	1	1	1	3	10
38500	-791.474266431238561	-798.329754382197962	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578678649574681	0	1	3	2	2	4	4	3	5	3	5	4	6	5	4	6	6	5	6	7	7	7	7	7	9	7	9	8	7	8	11	9	9	11	9	9	9	8	10	6	9	11	10	9	10	10	10	13	11	12	14	11	12	8	12	10	9	11	9	11	11	12	14	12	13	11	12	12	10	14	12	14	11	14	12	14	13	15	13	13	14	15	12	13	15	15	13	16	15	13	16	18	17	18	20	17	16	19	19	22	21	19	21	22	22	23	0	1	2	1	1	3	5	1	8	1	1	1	7	10	1	12	12	6	8	8	3	8	10	17	23	40	22	9	5	16	59	20	12	13	38	29	22	16	6	6	24	29	11	11	13	21	23	6	21	32	20	22	13	1	22	38	1	27	1	24	0	26	60	30	18	1	58	0	57	17	21	64	39	36	28	15	68	61	54	45	52	32	0	13	74	21	0	45	30	58	64	87	85	85	51	17	80	0	74	48	97	0	96	0	99	1	1	1	1	2	1	1	1	2	1	1	2	2	2	1	2	2	1	1	2	2	3	1	2	1	2	1	1	1	2	1	1	2	3	3	1	1	1	1	3	1	1	2	2	1	1	2	2	4	3	1	4	2	2	4	4	1	4	1	3	2	1	2	1	2	3	5	1	1	1	3	2	1	1	4	2	7	1	2	2	2	2	4	1	2	1	4	1	3	5	1	3	2	1	1	3	3	3	1	2	4	4	1	2	1	2	11
39000	-846.129439290694449	-852.984927241653850	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.538249121291364	0	2	3	3	2	4	3	3	4	3	5	4	5	5	5	6	5	7	6	7	6	8	8	7	9	8	9	8	6	8	11	8	8	11	10	10	10	7	10	10	10	10	10	9	11	11	9	13	10	12	14	12	11	11	11	10	10	13	10	10	12	11	12	11	14	12	11	12	12	12	13	13	12	12	10	13	12	15	13	11	15	13	13	14	13	15	14	15	14	15	15	16	17	17	19	17	19	18	18	21	21	19	20	22	21	23	0	1	1	1	1	2	1	1	5	1	3	1	1	10	4	12	10	14	17	15	11	38	14	9	7	6	32	20	11	6	44	11	6	26	14	22	14	14	1	1	28	16	26	26	35	27	38	14	1	28	20	1	13	44	19	30	13	7	19	12	0	27	43	1	74	28	47	0	21	27	42	53	4	62	21	26	14	61	62	1	9	3	0	44	30	26	0	34	58	57	85	87	61	87	92	40	26	0	89	84	90	0	1	0	99	44	1	1	1	2	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	2	1	1	1	2	3	1	3	1	6	5	1	2	1	1	1	2	1	2	4	2	3	5	3	1	2	1	2	6	2	3	1	1	1	4	1	2	1	1	3	2	1	1	6	1	3	3	3	2	1	6	5	3	1	2	2	6	1	2	1	2	1	1	2	1	3	4	6	1	2	3	3	1	7	1	2	7
39500	-633.464003042747891	-640.319490993707291	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.461885711278372	0	1	3	3	2	5	4	3	4	4	6	5	5	6	5	7	5	7	7	7	6	9	6	6	8	7	8	7	7	8	10	10	9	11	9	9	8	7	9	8	9	10	10	9	11	9	9	12	11	12	13	10	12	11	11	10	9	13	11	10	12	13	13	11	13	10	11	11	12	14	13	10	12	14	11	12	12	14	15	13	15	15	13	15	15	15	13	16	14	14	16	14	16	17	17	18	19	18	19	23	20	20	21	22	22	22	0	1	1	1	1	5	8	1	3	2	6	1	3	7	1	3	8	6	9	15	3	16	7	10	29	24	9	1	5	13	7	1	29	32	40	19	9	13	1	1	26	16	39	16	12	21	27	47	1	19	32	13	40	1	9	19	1	76	47	16	0	42	39	11	45	17	52	0	45	3	22	9	22	32	1	28	19	1	54	32	90	15	0	39	32	47	0	42	42	80	53	28	76	80	87	74	63	0	96	84	32	0	99	0	99	32	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	2	1	1	1	1	1	1	1	1	3	3	3	2	2	5	1	1	1	1	2	1	4	4	1	2	1	1	3	1	1	1	6	1	1	3	2	4	3	2	5	1	1	1	1	3	2	1	2	2	1	1	1	5	2	5	2	4	4	4	3	7	2	1	1	2	1	3	2	5	1	3	2	1	2	2	2	2	1	2	2	1	1	4	2	1	2	1	3	6
40000	-1028.632124411862833	-1035.487612362822119	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.524764560617182	0	1	2	3	3	5	3	4	5	3	6	5	4	5	5	6	6	6	6	8	7	8	7	6	8	8	8	7	6	9	11	10	7	10	9	9	10	8	9	8	9	10	9	9	11	9	10	12	10	13	13	11	13	10	12	11	9	12	10	11	12	12	12	12	14	9	12	12	13	13	14	13	13	13	13	13	13	15	14	11	14	15	13	12	15	14	12	17	15	15	16	15	17	16	18	19	19	19	19	23	20	19	21	22	19	23	0	1	2	3	3	4	3	4	10	1	1	3	10	13	3	3	13	7	10	1	6	9	14	13	17	28	9	14	5	10	28	40	1	1	18	21	43	24	23	21	19	28	6	17	19	9	25	44	21	20	20	42	46	33	16	37	3	24	28	23	0	30	19	24	70	14	43	0	60	25	52	30	39	22	20	59	44	61	17	49	32	26	0	41	27	54	0	90	39	80	16	8	52	22	92	34	44	0	47	47	7	0	105	0	34	102	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	3	2	2	2	3	1	2	1	1	1	1	1	1	1	2	2	1	2	4	1	1	1	1	2	1	1	2	3	1	1	2	1	1	3	2	2	1	4	1	3	1	3	5	1	2	1	1	3	3	1	1	2	1	1	1	1	1	2	2	2	3	1	1	4	1	1	2	1	2	3	2	1	1	3	3	4	3	3	3	1	5	5	1	5	6	7	1	1	1	3	3
40500	-683.648217168894234	-690.503705119853635	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.339772023796701	0	2	2	2	2	4	3	3	4	4	5	4	5	6	4	7	5	4	7	7	7	8	7	7	8	9	9	9	7	8	8	10	9	11	9	9	8	9	8	10	10	10	10	10	10	11	9	13	9	13	12	11	12	12	11	10	11	12	9	11	12	12	14	11	13	11	10	12	12	12	13	13	12	12	12	12	12	15	14	13	14	15	12	13	15	14	16	16	14	15	15	17	17	18	19	17	19	17	18	22	19	18	20	22	23	24	0	1	1	1	1	2	3	1	3	3	1	3	3	10	1	13	7	1	13	1	13	15	12	8	1	19	11	9	9	9	1	30	21	22	29	6	9	3	9	30	27	7	13	36	9	1	5	40	1	46	66	35	7	42	21	7	1	52	3	1	0	41	21	3	68	7	25	0	5	16	1	35	32	21	17	42	31	28	40	3	61	66	0	1	44	29	0	32	9	64	3	7	79	88	92	43	1	0	89	49	62	0	99	0	36	84	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	2	1	4	1	1	2	2	4	1	2	3	1	2	4	2	1	1	1	3	2	3	2	1	1	4	2	1	2	7	3	2	4	1	1	1	4	2	3	4	6	1	3	4	1	1	3	5	1	3	1	1	5	3	7	2	1	2	3	2	3	4	2	5	1	3	1	6	3	3	1	3	4	2	8	5	2	2	1	3	8	1	2	6	3	1	1	1	5	3
41000	-916.683047211256621	-923.538535162216021	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.495097225026344	0	1	3	2	2	5	4	3	5	3	5	5	6	6	7	6	5	7	7	7	7	9	8	6	8	8	9	8	7	8	8	11	9	10	9	9	9	8	10	10	10	11	10	9	11	9	11	12	10	13	11	10	12	11	10	11	8	13	10	12	11	13	13	11	11	10	12	12	11	13	13	12	11	13	13	13	9	15	13	13	12	14	13	15	13	15	15	17	15	14	15	18	18	16	19	19	19	18	20	23	20	19	21	23	20	23	0	1	4	1	1	2	1	1	10	1	5	10	12	9	7	6	3	1	11	24	9	14	10	4	1	16	12	7	6	15	1	40	23	9	15	8	24	7	6	29	29	4	26	25	23	11	39	32	1	35	7	3	21	7	9	39	12	25	31	6	0	51	23	30	77	1	43	0	27	13	35	40	33	7	24	21	24	61	27	45	33	20	0	54	49	27	0	58	40	65	85	87	94	79	92	1	14	0	84	84	49	0	99	0	14	102	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	4	1	1	2	2	2	3	4	1	2	1	1	1	5	1	1	2	1	3	2	2	3	1	1	3	1	1	2	1	1	1	5	1	3	2	2	5	2	1	1	3	1	2	1	1	2	2	1	4	1	1	1	4	2	1	1	3	3	4	1	2	2	1	1	4	1	3	1	2	1	1	1	2	1	1	1	1	1	10	8	1	5	6	4	1	1	1	7	2
