step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102
83500	-497.470566076421505	-504.326054027380906	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.804907500732667	0	3	6	8	9	10	10	12	11	9	12	14	12	11	12	11	14	13	12	13	13	13	15	14	14	14	14	15	15	17	16	15	15	15	14	15	18	15	14	15	16	16	16	16	17	16	16	17	15	17	18	18	17	19	16	18	17	20	19	17	17	17	17	17	19	19	19	20	19	19	20	20	19	20	23	18	20	19	20	21	21	19	21	23	23	22	24	23	26	26	26	28	30	29	29	32	30	32	36	33	31	35	0	1	1	3	4	10	10	6	6	4	9	19	4	10	9	7	15	11	10	9	14	16	21	8	16	11	19	9	20	40	25	24	22	8	20	18	62	5	6	12	17	21	18	27	22	34	40	36	18	32	24	60	17	33	17	10	27	28	41	28	33	23	25	27	12	62	60	61	40	23	55	57	16	76	80	50	53	30	56	69	31	61	72	78	51	43	86	80	87	88	0	89	92	92	74	94	0	91	102	92	95	97	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	5	2	2	2	1	1	1	1	2	2	1	1	1	1	1	2	1	5	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	4	1	1	3	1	2	1	2
84000	-491.760977521706423	-498.616465472665823	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.719770146222612	-2	2	6	8	9	10	9	11	10	9	10	14	12	13	11	12	13	12	12	14	14	13	14	15	14	15	14	15	16	18	14	15	15	14	13	15	17	15	15	16	16	14	16	16	15	16	17	16	16	16	17	18	17	20	17	18	15	20	19	17	18	18	18	19	19	17	20	21	19	19	21	20	19	22	20	19	21	19	20	21	20	19	21	23	19	23	21	23	27	26	26	28	31	29	30	32	32	31	34	33	33	36	0	1	2	3	4	3	4	7	7	4	10	22	6	18	10	9	9	9	10	18	13	16	35	6	16	20	19	34	26	49	11	11	14	22	10	14	45	35	27	45	36	15	25	27	16	25	44	42	20	15	14	33	45	22	26	48	27	26	53	32	40	18	40	27	40	21	52	30	48	48	70	47	53	17	59	61	32	37	66	44	27	66	40	58	15	78	79	80	87	52	0	90	94	84	83	94	0	94	97	98	90	99	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	3	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	1	1	3	1	1	2	1	1	2	1	1	1	1	1	3	1	1	2	1	2	2	2	1	2	2	3	2	1	1	3	3	1	1	1	4	3	2	1	1	1	1	2	1
84500	-488.553470900842001	-495.408958851801401	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.845725841358290	0	4	6	8	10	10	9	12	11	10	12	14	12	13	11	12	14	12	13	13	12	13	16	14	13	15	15	15	15	17	14	15	12	13	14	15	18	16	15	15	16	14	17	15	16	14	16	16	14	15	16	19	17	19	16	17	16	16	18	15	17	17	17	17	19	18	19	19	18	19	21	20	18	22	21	19	21	20	19	21	20	19	19	24	22	23	21	23	26	24	27	27	30	28	30	32	32	31	36	32	34	35	0	1	2	3	4	4	4	9	7	7	10	8	9	9	7	10	21	5	10	9	15	18	31	13	9	25	19	22	49	47	9	34	15	6	20	33	30	42	19	25	36	18	50	24	35	14	31	19	16	34	24	58	47	48	17	16	44	35	48	19	50	50	40	60	64	23	30	48	63	26	38	59	16	50	79	41	73	76	43	65	83	51	42	85	66	78	76	80	90	76	0	88	94	91	92	95	0	95	97	91	97	97	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	1	3	3	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	3	1	2
85000	-500.934602645011864	-507.790090595971265	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696116568429224	0	3	6	9	10	10	9	12	11	10	11	14	13	12	12	11	13	13	12	13	13	13	16	14	13	15	14	16	15	18	14	15	14	13	15	16	19	15	13	15	15	16	16	16	16	15	17	15	14	17	17	18	18	20	17	18	16	20	19	18	17	18	17	18	20	18	19	22	19	19	19	20	18	21	22	20	20	20	21	21	22	19	19	22	23	24	21	22	26	26	26	29	30	29	30	32	30	32	34	33	32	35	0	1	2	3	4	4	2	6	4	4	10	21	9	10	10	10	6	10	10	10	14	16	15	15	16	34	19	12	9	43	14	21	19	11	21	26	27	13	19	34	14	46	46	27	22	19	40	13	34	46	44	10	26	53	23	45	49	40	32	12	48	31	48	31	69	49	18	63	35	55	23	36	16	23	87	41	62	60	30	27	62	60	57	52	23	78	40	80	81	86	0	91	94	91	90	95	0	95	93	96	89	94	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	4	2	1	1	2	1	2	2	2	1	2	1	2	1	1	2	3	2	1	1	2	4	2	1	4	1	1	1	3	3	1	1	1	4	2	4	1	1	1	1	2	1	1	2	1	1	1	2	1	2	2
85500	-472.973744191113838	-479.829232142073238	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704002984250697	-1	3	6	8	11	9	9	12	11	10	12	15	12	12	12	12	14	12	13	12	14	14	14	13	13	14	14	15	15	17	16	15	14	15	14	16	18	15	16	16	14	15	16	16	16	15	16	17	15	16	18	18	17	19	17	17	16	20	17	17	17	17	17	19	20	18	19	21	19	18	20	19	20	21	21	19	21	20	22	21	18	20	22	23	22	24	24	23	26	27	26	28	30	30	30	31	32	32	36	33	34	34	0	1	2	3	4	3	4	7	7	7	10	23	5	10	10	10	8	7	10	10	8	24	15	11	16	25	20	11	26	17	23	25	19	19	20	28	22	26	34	25	14	24	26	27	18	25	32	44	18	41	50	63	46	66	23	28	49	72	29	42	29	26	33	48	44	49	30	22	37	31	55	43	37	60	63	45	69	37	52	37	48	31	71	73	23	78	43	80	88	88	0	58	90	92	38	95	0	94	97	96	97	97	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	4	1	1	3	2	2	2	2	2	1	1	2	1	1	2	1	1	3	1	3	1	1	1	1	4	2	1	7	1	1	1	2	1	1	1
86000	-467.812522593158917	-474.668010544118317	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.743200620134868	-2	4	6	8	10	9	10	12	11	10	11	14	12	12	11	11	13	12	13	11	14	13	14	14	14	14	14	16	15	18	15	14	14	14	13	15	18	15	16	15	14	16	17	15	15	15	16	15	16	16	17	17	16	20	18	17	16	19	18	17	17	17	18	17	19	17	19	21	19	20	20	21	20	21	23	17	20	20	21	21	22	20	22	24	21	23	23	23	27	27	25	25	30	30	31	33	31	32	36	32	33	34	0	1	2	3	4	3	4	5	4	6	10	35	16	10	6	10	15	9	13	10	17	18	13	15	16	13	19	34	22	47	35	11	35	8	14	33	49	24	46	21	14	45	25	27	20	41	34	19	21	26	41	35	33	13	21	33	44	33	61	36	50	45	47	42	31	46	50	59	64	76	63	58	17	21	79	38	43	12	33	39	77	42	65	81	62	78	79	80	92	84	0	75	90	89	93	95	0	93	100	97	95	97	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	4	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	4	4	1	1	1	2	3	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2
86500	-457.508096726812653	-464.363584677772053	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.737993853203908	-1	3	6	8	10	11	10	9	12	10	12	14	12	13	12	11	14	13	13	14	14	13	14	14	13	14	14	16	15	17	15	15	14	14	15	15	17	15	15	16	14	16	16	16	16	15	15	16	15	16	17	18	17	19	18	17	17	19	16	15	17	19	18	18	18	17	17	21	20	19	21	21	16	21	23	20	19	19	20	20	21	20	21	23	19	23	23	23	25	27	26	29	30	30	31	32	30	30	34	33	33	36	0	1	2	3	8	4	3	4	16	4	10	16	10	7	7	10	25	16	13	18	6	10	15	15	16	25	19	33	22	50	5	17	13	13	20	14	32	19	19	47	14	20	33	27	35	11	33	23	19	20	46	50	17	53	6	43	44	52	49	26	26	56	30	47	27	34	18	60	63	55	55	63	12	18	70	77	24	61	42	27	28	55	37	63	12	28	45	80	86	89	0	91	90	92	91	95	0	90	97	95	96	99	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	4	1	1	2	1	2	2	2	1	2	2	1	3	2	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1
87000	-460.749012246810366	-467.604500197769767	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.802426031370115	0	3	6	9	10	9	10	12	10	10	11	14	12	12	11	11	13	12	14	12	13	13	15	14	13	15	15	15	15	17	15	14	15	14	15	15	19	15	14	14	14	17	16	16	16	15	16	16	16	17	16	18	17	18	18	17	17	20	18	18	17	17	17	19	18	17	18	20	19	20	20	20	20	22	22	16	20	19	19	21	21	18	21	23	22	24	24	23	26	26	25	28	30	28	30	33	32	31	36	33	33	35	0	1	2	3	4	3	3	5	4	6	10	8	10	10	9	10	20	10	25	7	11	16	15	13	20	8	19	18	18	33	8	14	19	18	24	14	63	20	21	11	14	45	13	27	12	17	23	39	11	12	20	20	34	53	45	47	27	42	76	30	27	51	31	27	44	33	24	54	54	6	55	65	53	70	78	12	82	51	13	64	64	44	77	52	78	78	75	80	88	87	0	90	92	89	92	97	0	91	97	93	97	101	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	5	1	1	1	1	1	1	1	3	3	1	1	1	1	3	2	3	1	1	3	2	1	1	1	1	1	1	1	3	2	1	1	1
87500	-504.670133442162921	-511.525621393122321	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693866296990053	-1	2	5	8	10	10	7	12	12	9	11	15	12	13	11	11	12	13	13	11	12	13	15	12	11	15	14	13	15	17	16	15	14	14	14	14	18	16	16	16	16	16	17	17	17	15	17	16	15	15	18	17	18	20	18	17	15	19	18	18	18	19	16	18	19	18	19	21	19	19	20	18	19	21	23	19	20	19	20	21	21	19	21	23	21	23	24	24	27	26	26	29	30	27	30	33	31	32	35	33	33	35	0	1	2	7	7	4	3	5	11	7	10	36	20	24	10	10	20	25	24	10	11	16	18	11	7	18	17	8	22	38	19	11	18	14	20	14	34	35	19	18	46	34	26	25	27	22	31	14	13	9	38	35	22	12	50	46	27	59	34	40	31	60	57	27	64	30	45	62	63	42	55	43	26	55	67	43	59	20	51	69	27	33	37	70	78	53	34	80	88	87	0	91	91	87	91	98	0	88	97	93	93	101	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	3	2	1	1	1	2	1	1	1	3	3	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	2	1	1	4	1	1	3	2	1	2	2	3	4	1	2	1	1	1	2	1	3	1	1	3	2	2	2	1
88000	-522.050348126757740	-528.905836077717140	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.698058372170382	0	3	6	8	10	11	9	13	11	10	12	15	13	12	11	11	13	13	12	12	13	14	16	13	13	13	14	15	15	17	15	15	15	14	14	15	19	16	15	16	15	16	17	17	15	15	17	16	16	15	18	17	17	20	17	15	16	19	18	18	16	18	17	18	19	18	19	20	19	19	19	20	19	22	23	20	20	20	21	21	20	21	21	23	21	23	23	23	27	26	26	27	31	28	30	32	31	33	34	33	33	35	0	1	2	3	4	3	3	9	7	7	10	9	5	10	10	10	9	5	10	10	15	25	24	15	16	16	19	19	26	24	8	26	17	11	20	14	62	27	19	25	14	28	17	27	24	14	21	29	41	27	48	12	42	47	24	25	27	33	23	42	13	32	27	21	64	57	52	53	38	55	55	59	24	85	79	12	59	47	60	38	63	62	73	68	23	58	58	80	86	69	0	88	89	91	90	94	0	86	40	95	94	99	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	3	1	1	2	1	2	2	2	2	1	1	1	2	2	2	1	2	4	1	2	1	1	3	2	1	5	6	2	3	1
88500	-511.523866730153600	-518.379354681113000	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.719066190221992	-2	3	5	8	10	10	9	11	12	10	12	15	11	12	11	11	13	13	13	12	13	13	15	15	14	14	14	15	15	17	15	14	13	13	15	14	19	15	15	15	15	16	15	16	15	16	16	16	15	17	18	18	16	20	17	17	17	18	18	17	17	18	16	18	19	17	18	21	17	18	20	20	18	19	22	19	18	19	20	21	22	20	19	23	23	22	23	23	25	26	27	28	30	29	31	32	31	33	33	33	34	34	0	1	2	3	4	3	4	4	5	7	10	36	7	10	7	10	8	14	7	6	13	16	6	33	16	10	19	19	17	34	17	11	16	20	18	21	49	7	19	9	18	23	16	27	18	32	32	8	21	25	60	63	31	61	38	10	44	30	56	41	53	18	25	44	44	29	35	28	49	55	70	73	38	62	76	46	63	56	47	77	77	55	73	82	60	37	60	44	86	75	0	85	92	91	93	94	0	91	97	84	100	98	1	3	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	3	1	1	1	2	1	1	1	1	1	1	1	3	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	2	2	4	1	1	1	1	1	3	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	2	3	2	1	1	3	1	2	5	1	1	1	1	1	1	1	1	1	2	1	4	1	1
89000	-465.196204392277252	-472.051692343236653	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.767085612763389	-1	3	6	8	10	8	9	12	10	10	11	14	13	12	11	12	13	12	12	14	13	14	15	15	13	14	14	15	15	16	15	16	15	14	15	15	19	15	16	15	16	15	16	17	17	14	16	16	15	16	17	17	17	18	16	17	15	20	18	17	17	18	17	17	19	18	20	20	20	18	20	21	19	19	22	19	19	19	21	21	21	20	20	23	21	20	22	23	25	26	26	28	30	29	30	31	31	32	35	33	33	35	0	1	2	2	2	3	3	5	6	6	10	16	15	11	10	10	19	10	10	9	19	21	13	34	16	14	19	46	22	46	26	40	12	21	21	18	54	17	46	21	36	22	25	57	29	25	34	42	13	27	57	34	12	28	20	48	27	31	52	36	41	56	33	13	57	48	63	46	73	31	70	73	33	31	44	31	60	35	86	76	65	70	31	72	40	20	79	80	72	84	0	90	94	90	94	93	0	90	97	96	95	97	1	2	1	3	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	3	1	1	1	1	2	1	2	2	1	2	1	1	1	1	2	1	2	3	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	2
89500	-513.374118179529205	-520.229606130488605	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634332535695261	-1	3	7	8	11	10	9	12	10	10	12	14	13	12	11	12	13	12	14	11	13	14	16	14	13	13	15	15	16	17	16	15	15	14	14	16	18	14	14	16	15	16	16	17	16	16	15	16	13	17	15	19	17	20	17	17	16	19	19	17	17	18	17	18	19	18	18	21	18	19	19	20	19	22	22	19	20	19	22	21	19	20	22	23	22	23	23	23	26	27	27	27	28	30	29	32	30	32	36	33	34	34	0	1	2	3	4	3	4	9	3	7	6	25	14	10	9	10	16	10	11	10	16	21	34	5	16	5	49	24	18	25	18	11	49	9	18	17	8	8	18	18	13	38	34	27	5	38	16	19	5	28	24	50	13	53	28	17	27	48	53	39	29	19	17	27	40	31	28	25	30	55	23	46	29	28	77	45	46	35	51	81	19	58	82	73	24	45	79	80	74	88	0	89	89	87	67	91	0	95	102	94	96	96	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	3	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	1	2	1	2	1	2	1	2	1	1	1	4	1	1	2	2	1	2	2	1	1	1	2	1	2	1	1	2	3	2	1	1	1	2	1	1	1	3	6	2	1	1	1	1	1	1
90000	-474.730682780168877	-481.586170731128277	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724558406918563	0	2	6	8	11	10	8	11	12	10	12	14	12	13	12	9	12	11	14	14	13	13	16	14	13	14	15	16	16	17	14	15	14	14	13	15	18	14	15	15	15	16	15	17	17	15	15	16	14	16	17	18	17	19	17	18	17	20	17	17	17	18	16	18	19	19	18	19	19	20	21	20	19	21	22	19	19	19	22	21	21	21	21	23	22	24	24	22	26	26	27	28	28	28	30	31	31	29	35	33	33	34	0	1	2	3	4	7	3	4	3	16	10	17	18	10	18	7	18	6	13	35	17	16	17	9	16	13	19	47	47	63	17	11	17	9	10	25	48	25	21	20	14	33	12	27	28	21	35	24	25	33	46	34	25	29	15	40	47	42	63	43	10	46	39	27	64	61	17	60	57	31	70	61	45	12	74	45	27	35	54	64	27	66	64	85	74	37	79	80	87	72	0	89	91	90	86	91	0	94	102	90	96	97	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	3	2	1	2	1	1	4	2	1	1	1	1	3	1	1	3	1	1	1	2	1	1	2	2	2	2	2	1	1	1	1	4	1	1	1	4	1	1	1	1	3	1	1	1	1	4	1	1
90500	-509.676668041339894	-516.532155992299295	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.778718913143437	0	4	6	7	10	11	8	12	11	10	12	14	13	12	12	12	13	12	12	12	13	13	15	15	14	14	14	15	14	17	16	16	14	15	14	14	18	14	13	14	16	17	15	15	16	15	16	16	16	17	17	19	16	18	18	18	16	17	18	17	17	18	17	17	18	18	18	22	19	19	20	21	19	21	22	19	18	17	20	21	20	20	20	24	22	24	23	23	27	26	25	28	30	29	29	33	31	32	34	33	32	34	0	1	2	3	4	5	3	4	7	7	10	14	20	9	9	10	11	4	10	9	9	16	15	6	16	21	19	35	22	57	15	28	21	17	21	14	33	5	9	14	14	25	9	27	40	16	33	39	36	13	13	12	33	53	13	34	44	26	44	6	24	47	57	24	27	42	28	69	30	46	55	41	28	31	81	60	60	46	45	81	57	31	61	76	74	82	79	81	73	86	0	86	92	92	86	97	0	95	97	97	93	101	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	2	2	2	1	1	3	1	1	2	1	3	2	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	2	2	2	1	2	1	2	4	1	1	2	1	1	2	1	1	1	2	1	1	1
91000	-474.511871705414876	-481.367359656374276	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.748051107675102	0	3	7	9	10	11	9	12	12	10	11	14	12	13	11	11	14	12	14	13	13	13	16	15	13	14	15	16	15	18	14	16	14	12	14	16	18	16	16	15	14	16	15	16	17	16	15	16	16	16	17	18	17	20	17	17	17	19	17	16	14	18	17	18	19	19	19	19	19	19	20	20	20	21	22	18	19	19	21	22	20	21	22	23	22	23	23	24	27	25	26	27	31	29	30	32	30	31	34	33	33	35	0	1	1	3	4	4	2	5	10	7	10	16	4	9	5	10	9	10	10	10	34	34	15	19	34	9	12	20	9	60	11	47	9	11	20	61	56	61	19	33	14	40	25	27	43	61	31	31	47	14	23	59	21	17	38	25	44	42	21	61	22	53	17	44	64	42	40	22	64	55	55	67	42	38	43	60	56	63	63	64	57	70	73	75	74	80	79	75	90	79	0	50	94	80	89	94	0	97	97	94	96	97	1	2	2	1	1	1	3	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	1	1	1	2	1	1	1	2	3	1	1	2	1	2	2	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	5	1	4	2	1	1	1	3	1	1	3
91500	-496.650098113514673	-503.505586064474073	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.808959891422069	-2	4	7	8	10	11	9	12	12	10	11	14	13	13	12	12	13	13	13	13	13	14	14	15	14	14	15	15	16	17	16	15	13	14	15	16	19	15	15	15	15	14	15	17	16	16	17	17	13	17	17	17	17	17	16	17	16	20	19	17	16	18	18	18	19	18	19	21	19	19	20	21	18	21	22	19	19	18	21	20	21	21	21	23	23	24	23	24	25	27	27	28	30	30	30	32	31	32	34	33	33	36	0	1	2	3	4	7	3	5	6	7	10	14	8	16	11	10	15	5	9	9	11	9	15	19	15	8	19	19	22	29	35	9	8	16	34	14	44	33	42	19	17	17	22	27	24	22	32	35	8	41	42	17	45	16	26	16	9	31	50	40	12	56	25	44	44	29	46	48	56	55	55	77	31	45	76	40	50	46	20	27	65	66	77	71	7	79	79	80	71	70	0	88	91	90	65	93	0	97	100	93	97	100	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	2	2	2	1	1	2	1	2	2	1	2	1	1	3	2	1	1	1	1	6	2	1	2	3	3	1	2	1	1	5	1	1	1	1	2	1	2
