step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
50000	-756.220218161755724	-763.075706112715125	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.296399400563906	0	2	4	3	3	2	5	5	4	6	7	5	6	6	8	7	8	7	8	7	7	10	8	7	9	7	12	10	9	11	11	9	11	11	12	10	12	10	10	13	11	11	11	11	12	14	14	12	12	10	14	14	14	16	12	15	16	15	16	14	17	14	16	16	16	17	17	18	16	19	17	16	16	19	19	21	22	21	19	22	21	24	23	22	24	27	25	26	28	25	28	26	26	28	27	28	27	0	1	6	2	6	1	2	1	6	2	12	4	5	1	2	5	10	2	2	6	9	10	13	7	5	2	50	9	5	50	29	5	12	1	31	20	21	11	9	24	28	32	2	14	5	2	50	13	50	2	2	49	49	27	1	45	55	11	7	6	38	2	0	28	35	42	18	40	0	0	51	0	45	31	58	59	67	56	31	73	43	60	51	0	35	74	28	12	45	45	2	73	45	80	27	0	43	1	1	1	1	1	1	2	3	1	2	1	1	2	2	3	2	1	2	3	3	2	2	1	1	3	2	1	4	2	1	1	3	4	6	1	2	3	2	3	5	1	1	5	3	4	4	2	3	1	5	8	2	1	2	6	2	1	3	5	6	4	6	1	3	2	3	4	3	1	1	2	1	2	4	1	3	2	4	4	3	4	5	4	1	5	6	7	10	7	6	12	5	5	5	7	1	4
50500	-618.892512577268803	-625.748000528228204	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.401431546840570	1	2	3	3	4	3	6	4	5	6	7	7	6	7	8	7	9	10	9	7	9	8	9	9	8	8	11	11	7	8	10	10	12	11	11	9	10	10	11	12	12	11	12	11	11	15	13	12	13	13	11	14	14	16	12	16	17	16	17	16	18	14	15	14	15	17	17	18	16	18	19	18	18	17	20	18	21	22	19	21	21	24	23	21	23	26	25	27	28	24	28	27	25	27	27	28	27	0	1	2	1	2	2	1	1	4	1	6	7	2	13	9	13	11	5	5	5	2	13	29	29	5	5	7	25	1	10	29	2	21	20	4	11	7	19	1	5	16	11	13	2	6	31	5	26	28	44	31	34	16	11	2	62	50	11	39	43	35	12	0	5	48	21	22	41	0	0	53	0	20	55	56	13	68	46	54	40	58	83	75	0	61	74	64	20	93	47	74	84	57	90	74	0	64	1	1	1	2	1	1	3	2	1	2	3	1	3	1	3	1	1	3	2	3	5	1	1	1	4	3	4	2	2	1	3	5	2	2	5	1	3	1	5	3	3	2	4	5	3	2	5	2	1	1	1	1	3	5	4	1	2	4	3	1	3	2	1	5	1	4	3	3	1	1	2	1	6	3	2	6	1	4	2	3	3	1	2	1	3	5	6	8	2	7	8	3	4	2	5	1	6
51000	-521.872821425776465	-528.728309376735865	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.472431566832795	1	2	4	3	3	4	6	5	4	5	6	7	7	7	8	7	8	9	8	8	9	8	9	9	9	8	12	10	10	11	11	7	10	11	11	10	11	9	11	10	12	12	13	12	11	15	13	10	13	12	14	15	14	15	14	15	16	16	16	16	17	16	15	16	15	16	16	18	17	19	18	17	18	19	19	20	22	22	20	22	22	23	24	23	24	25	23	26	27	26	25	27	26	27	27	29	29	0	1	2	1	1	2	2	2	5	5	9	5	4	1	11	5	13	9	2	3	11	7	11	16	2	2	12	2	2	16	23	1	25	22	16	38	26	32	32	2	23	3	2	31	8	24	17	12	41	1	2	25	44	45	11	12	32	37	12	31	4	11	0	55	29	51	53	37	0	0	23	0	1	55	62	68	76	28	73	12	76	72	81	0	82	3	5	91	91	80	74	85	91	60	91	0	24	1	1	1	1	1	1	3	2	1	2	1	1	2	2	1	1	1	2	2	1	2	1	1	1	3	3	3	4	4	2	2	2	1	2	2	1	2	1	2	4	1	5	5	1	2	4	2	1	1	5	4	3	1	2	4	3	5	3	4	3	6	6	1	1	3	1	1	3	1	1	6	1	4	4	1	1	1	7	1	8	1	3	1	1	1	7	7	1	1	3	3	1	1	6	1	1	9
51500	-709.610969144694081	-716.466457095653482	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.423098765938128	0	3	3	2	3	2	5	5	4	6	8	7	7	5	8	7	9	10	8	8	9	9	9	8	10	8	11	10	8	10	10	9	12	12	11	11	11	11	10	13	13	11	12	10	13	15	13	13	13	11	14	13	14	15	13	15	16	16	16	14	17	14	12	16	15	16	18	18	16	18	19	17	18	20	19	20	20	21	21	21	22	23	22	24	23	26	24	24	26	27	27	27	28	26	28	28	29	0	4	6	1	1	1	1	1	4	5	8	7	7	5	8	1	11	1	1	3	5	20	8	2	14	2	39	26	2	19	10	12	22	3	22	22	12	13	1	2	22	16	12	19	36	36	36	26	25	5	39	32	40	26	10	43	60	45	37	41	32	34	0	20	34	38	59	57	0	0	29	0	44	42	26	69	68	56	30	1	77	80	80	0	73	60	23	64	59	83	66	64	89	5	91	0	2	1	1	1	1	2	1	4	3	1	1	1	2	1	1	2	2	1	6	2	3	2	1	1	2	4	3	1	1	2	1	1	1	1	5	2	1	2	2	7	4	2	2	3	2	1	2	1	4	2	3	2	1	1	3	4	2	1	2	2	1	3	1	1	3	2	3	1	1	1	1	5	1	3	4	5	1	1	3	5	8	1	2	1	1	3	5	6	4	5	4	7	5	1	7	1	1	14
52000	-670.494611173305884	-677.350099124265284	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.325160166550565	1	2	4	2	4	2	5	5	4	6	7	7	8	7	8	7	9	9	9	7	9	10	9	9	10	8	12	10	10	10	11	10	11	11	11	10	11	11	12	13	13	11	12	10	12	14	12	9	13	11	15	14	14	14	13	15	14	15	17	15	16	15	15	17	15	14	17	19	16	16	17	16	17	18	19	20	21	22	19	22	21	24	22	24	23	26	24	25	28	25	27	27	28	24	26	27	29	0	1	4	1	2	1	2	1	4	5	3	8	10	1	3	1	11	5	5	5	9	17	3	14	8	1	15	3	2	26	18	12	16	20	8	17	3	23	2	9	37	23	23	13	36	24	37	20	1	1	20	45	3	41	22	20	7	54	7	41	49	24	0	30	12	35	25	58	0	0	29	0	17	22	1	60	59	52	73	1	50	78	40	0	69	64	20	74	74	80	3	95	91	1	67	0	1	1	1	1	1	1	1	1	2	2	2	3	2	1	4	2	3	1	2	1	1	2	1	3	1	4	4	2	2	3	1	1	2	2	2	3	1	3	2	7	4	2	1	1	1	1	3	1	1	6	4	4	2	5	1	2	5	4	1	6	1	2	2	1	4	5	1	3	2	1	1	2	1	2	2	8	3	2	6	1	11	3	1	7	1	3	6	7	3	4	1	8	1	1	7	4	1	14
52500	-762.728813057087905	-769.584301008047305	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.476902395836140	0	2	4	1	4	3	2	6	4	6	7	5	6	8	8	7	7	10	7	8	8	9	10	9	7	9	12	11	11	10	11	8	11	12	11	11	11	9	12	12	13	9	13	11	10	15	13	12	13	11	15	15	14	13	11	14	16	14	16	15	18	15	13	17	15	17	15	16	17	19	19	17	18	19	19	21	21	20	21	22	18	23	23	23	24	26	24	26	28	26	26	26	25	27	28	28	28	0	4	2	1	6	1	1	1	4	1	8	2	9	5	9	1	9	17	1	2	1	12	16	11	3	12	28	15	3	16	24	3	14	35	13	6	1	12	21	5	27	12	38	26	20	43	55	21	44	6	1	33	34	28	8	34	51	29	39	47	44	21	0	52	35	60	34	41	0	0	72	0	57	20	52	74	18	31	41	67	35	78	77	0	80	55	60	77	57	1	47	84	76	71	88	0	87	1	1	1	1	1	2	1	4	1	2	1	2	1	2	2	2	1	1	2	3	3	2	2	1	1	2	1	2	4	1	1	1	1	1	2	4	6	2	2	3	1	2	1	1	1	1	1	1	1	5	6	2	1	1	2	1	1	1	2	1	2	5	1	1	3	2	1	2	1	1	1	1	1	7	1	1	5	3	4	6	3	1	1	1	1	5	4	4	4	7	6	2	2	4	1	1	2
53000	-669.706164327598572	-676.561652278557972	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.401428503935869	0	3	4	1	3	2	6	5	3	7	7	6	8	7	8	6	8	9	9	7	7	9	7	9	10	7	11	9	10	9	10	9	12	9	11	10	11	10	12	12	12	12	12	11	12	15	14	12	14	9	14	14	15	16	14	16	17	15	16	16	17	14	16	16	17	17	17	18	16	17	18	18	18	20	19	21	21	19	20	23	21	22	23	22	23	26	25	27	26	23	27	27	27	28	27	28	28	0	4	6	1	6	1	9	1	1	5	9	9	12	12	12	1	1	3	9	8	5	16	16	16	15	1	23	3	11	5	24	5	10	26	24	22	11	17	12	12	38	31	21	36	31	30	41	32	24	2	11	38	7	30	28	62	63	55	47	47	51	45	0	42	58	11	48	59	0	0	35	0	47	64	62	75	74	1	61	84	79	15	57	0	79	77	2	59	74	71	64	86	81	23	49	0	91	1	1	1	1	1	1	2	3	2	2	2	1	2	1	1	3	3	2	3	2	2	2	1	2	1	4	3	2	2	2	1	2	3	1	1	1	1	1	3	5	1	1	3	1	1	3	2	2	3	2	2	2	4	4	3	1	1	1	1	1	2	1	1	2	1	4	2	1	1	1	5	1	2	3	3	2	1	6	1	1	1	6	2	1	2	3	12	3	3	2	6	1	6	10	5	1	1
53500	-764.466426261628271	-771.321914212587671	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.456891041718163	1	3	3	2	4	4	6	5	5	6	7	6	6	7	9	7	8	10	9	8	8	9	9	7	10	7	12	10	10	10	11	9	12	11	11	10	11	10	11	13	12	11	13	11	10	15	13	12	14	13	14	13	14	15	13	14	16	14	14	14	17	14	15	16	13	16	18	16	15	17	18	17	18	16	19	20	21	21	21	22	22	24	24	23	23	26	24	27	25	26	25	27	25	27	27	29	27	0	4	1	1	4	1	1	4	6	8	12	2	2	1	13	3	12	17	3	6	1	8	8	13	1	1	25	20	2	15	45	13	9	17	22	32	9	7	9	24	30	29	39	45	8	43	44	11	30	26	31	35	17	2	35	38	52	45	29	41	36	52	0	65	31	45	68	58	0	0	63	0	40	33	62	73	67	75	70	73	76	81	70	0	81	64	65	74	44	24	64	93	44	28	93	0	93	1	1	2	1	1	1	3	1	1	1	1	1	1	3	1	3	1	2	5	2	4	4	2	1	5	4	1	2	2	1	1	1	4	2	1	1	3	2	2	3	1	1	2	1	2	1	1	2	2	3	1	1	3	4	1	2	1	1	2	1	3	1	1	2	1	3	1	2	1	1	2	1	1	2	3	1	2	1	3	3	1	1	2	1	1	7	4	5	4	12	5	1	7	9	1	1	1
54000	-712.326466065893442	-719.181954016852842	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.386031292079196	1	3	4	3	4	2	5	6	4	6	7	7	6	5	9	7	8	8	10	8	9	9	10	9	8	9	10	10	10	10	10	10	11	11	11	9	9	11	12	13	12	10	11	12	13	16	13	12	14	11	14	14	14	16	13	16	16	15	16	15	17	14	13	15	17	17	17	18	15	19	17	17	18	20	20	19	20	22	21	21	20	22	23	23	22	26	22	24	27	26	28	27	28	25	27	29	29	0	1	6	1	4	1	3	1	1	2	3	4	2	1	13	2	8	5	22	7	1	11	8	14	1	5	24	11	1	18	13	2	12	24	29	3	11	30	24	29	14	9	20	29	18	34	34	5	48	21	1	16	25	45	1	24	49	44	53	34	63	11	0	9	63	37	58	62	0	0	36	0	63	30	54	54	26	46	36	46	52	68	82	0	79	36	2	1	74	51	88	81	68	80	87	0	79	1	1	1	1	1	1	1	3	2	3	2	2	1	2	2	3	1	3	1	1	4	1	2	2	3	2	1	2	3	1	2	2	2	1	1	3	1	1	2	1	4	3	1	1	3	4	1	4	1	1	4	3	3	3	4	4	1	1	1	2	2	4	1	5	2	4	1	1	1	1	3	1	2	5	2	2	5	4	6	1	2	2	1	1	1	7	6	7	4	5	2	4	9	2	3	1	4
54500	-593.987294116302451	-600.842782067261851	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.392469770685344	0	3	3	3	2	4	6	5	5	6	7	6	6	5	8	8	7	9	9	6	9	8	9	8	9	8	9	10	10	11	8	9	11	12	10	11	11	11	11	14	12	12	12	11	12	15	13	12	13	13	15	15	14	14	14	15	16	15	16	16	17	16	14	16	17	17	16	17	16	19	19	16	16	20	19	21	21	21	19	22	22	23	23	22	24	26	24	25	28	24	27	26	28	26	27	27	25	0	1	5	5	1	5	3	2	3	5	10	9	4	5	8	13	14	1	24	5	2	11	15	10	12	1	20	7	9	22	12	2	31	12	19	19	32	27	26	2	14	26	1	24	38	53	7	2	24	20	5	43	13	9	38	43	19	36	41	39	40	53	0	2	62	64	43	56	0	0	66	0	40	5	62	71	57	68	72	38	48	30	75	0	55	64	64	45	74	9	97	2	20	80	88	0	41	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	1	5	1	2	4	1	1	1	1	3	2	2	3	2	1	3	2	3	1	2	1	2	1	6	3	1	5	2	1	1	4	5	3	3	3	2	3	3	2	2	4	2	2	3	1	1	1	4	1	1	2	1	1	1	1	1	1	8	2	1	5	2	3	5	4	7	3	1	4	3	3	4	5	5	1	12	12	1	1	1	7
55000	-662.388319947382911	-669.243807898342311	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.340100117610205	1	3	3	3	3	4	6	5	5	6	8	6	8	8	9	6	9	7	9	8	9	8	7	8	9	8	11	10	9	10	10	10	11	11	11	9	11	10	12	12	12	11	12	11	11	14	14	13	14	12	15	14	14	15	11	16	16	15	16	16	17	16	15	15	16	17	17	17	16	17	18	18	18	18	20	20	21	21	19	22	22	23	24	23	24	26	25	24	27	26	27	27	27	27	28	28	28	0	1	1	1	1	1	5	3	4	6	18	6	6	3	5	1	23	3	5	5	1	4	6	12	11	3	20	17	13	12	24	24	17	3	25	18	31	14	23	1	30	26	1	16	29	22	45	41	28	1	36	37	50	5	2	58	41	26	58	11	64	17	0	5	53	34	55	47	0	0	33	0	5	60	56	72	20	20	47	2	76	78	82	0	57	74	3	22	88	80	33	84	12	90	53	0	79	1	1	1	1	1	1	1	1	1	1	1	1	2	3	3	2	1	2	2	2	5	3	2	2	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	5	1	2	3	3	1	3	2	1	2	6	4	2	1	6	5	1	3	4	1	3	1	2	1	6	1	3	2	1	1	1	3	1	6	1	2	1	5	7	3	5	1	1	1	1	4	2	9	5	2	1	11	3	10	1	7	1	6
55500	-649.056197241575546	-655.911685192534947	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.446000987010521	0	3	4	2	4	3	5	5	3	6	5	6	7	7	8	7	7	9	9	7	9	8	9	9	10	9	12	10	9	11	11	10	11	12	11	10	9	11	10	11	13	11	12	12	13	15	14	12	13	12	14	14	15	15	12	15	17	16	17	16	16	16	15	13	17	18	17	18	16	19	18	16	17	20	20	20	22	20	19	23	22	23	23	22	23	27	25	25	28	26	27	28	24	26	25	27	29	0	1	6	1	9	1	2	4	1	2	1	2	7	11	8	3	4	2	17	8	1	8	11	5	24	13	33	23	2	26	22	22	23	2	23	13	1	21	11	9	22	20	28	18	35	50	10	26	30	1	45	40	50	35	3	24	20	56	60	25	51	1	0	10	50	49	27	36	0	0	41	0	19	17	13	68	78	56	10	71	76	35	24	0	43	68	49	79	88	1	88	95	65	27	76	0	91	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	2	2	3	1	2	2	1	2	2	1	1	1	1	3	1	2	2	1	3	1	1	4	1	3	5	2	2	1	2	1	2	5	1	1	9	1	2	1	1	6	3	5	1	1	2	1	8	1	2	2	2	3	5	1	1	3	1	3	8	6	1	1	2	5	3	1	7	6	1	4	5	9	3	2	9	1	2	3	5	3	1	1
56000	-611.666959382410937	-618.522447333370337	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.372800122460448	1	2	3	2	3	3	5	5	5	7	7	6	8	7	9	7	7	10	9	7	7	9	10	9	8	6	10	10	10	9	10	8	12	9	9	10	12	10	11	13	11	11	13	11	13	14	13	12	12	13	14	14	14	15	13	15	17	16	15	15	16	15	15	16	17	15	17	19	16	18	18	18	19	18	20	19	20	20	17	20	22	23	22	24	23	27	24	26	26	27	28	27	24	28	28	29	29	0	1	1	1	1	2	1	5	5	1	6	3	9	9	5	2	3	2	5	1	7	10	7	21	2	1	6	26	2	5	25	7	38	9	14	13	11	32	26	2	18	30	49	10	22	9	27	1	44	13	17	44	42	46	26	24	11	40	50	29	39	30	0	22	62	55	66	22	0	0	5	0	1	59	52	71	40	62	51	19	79	62	44	0	67	5	2	30	55	49	89	55	49	40	89	0	88	1	1	2	1	1	1	2	1	1	3	2	1	1	1	3	2	3	4	3	3	1	1	2	1	3	2	4	2	2	3	1	2	1	3	1	1	2	1	3	4	1	1	1	2	3	4	2	6	1	2	3	1	2	1	4	4	5	2	1	3	2	3	1	6	1	1	1	4	1	1	7	1	9	2	3	1	4	1	1	4	2	3	6	1	4	12	12	8	5	7	2	6	5	7	1	1	1
56500	-538.249182931948894	-545.104670882908295	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.353694993844040	1	3	3	3	4	4	5	4	4	6	7	6	7	7	7	4	8	9	10	6	8	9	8	9	9	8	10	10	10	11	9	9	10	11	11	9	12	10	12	13	12	11	11	10	11	16	14	12	13	12	14	13	14	16	14	16	15	14	17	12	15	14	15	14	17	17	18	17	16	18	17	17	19	19	19	20	22	19	20	23	20	22	24	24	22	27	24	25	28	26	26	27	24	27	27	28	29	0	1	1	1	2	3	2	3	2	5	20	5	5	20	1	1	6	3	20	1	9	20	16	2	20	20	6	10	2	3	26	11	21	32	17	17	22	10	31	30	27	32	3	36	10	11	29	33	18	22	52	29	39	33	23	20	22	50	27	20	40	5	0	25	2	58	48	63	0	0	52	0	1	3	11	67	37	46	57	73	72	35	65	0	48	79	12	23	57	80	24	90	1	12	54	0	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	4	2	4	2	1	2	3	2	1	4	2	4	4	1	1	1	1	1	1	3	1	1	1	1	1	4	1	3	3	2	1	3	1	1	1	1	4	5	5	3	2	3	3	1	4	1	2	6	1	3	1	1	1	4	1	8	7	5	1	5	2	2	1	2	6	3	1	6	5	10	6	10	1	7	1	8	6	5	1	7
57000	-687.179432070519738	-694.034920021479138	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.429367625794078	1	3	3	2	3	4	6	6	5	5	7	4	6	8	7	4	7	8	8	7	9	10	9	8	9	8	11	10	10	10	9	9	12	11	12	11	10	10	11	14	12	11	13	12	12	16	14	12	14	12	14	14	14	15	13	14	16	16	16	16	17	16	15	15	16	17	18	17	16	19	18	17	17	20	19	20	21	21	21	22	21	24	23	22	23	26	25	26	27	26	26	27	27	26	27	29	26	0	4	1	1	4	1	3	1	16	12	7	3	16	13	2	1	12	1	12	7	1	8	11	16	1	1	9	8	19	6	9	1	17	21	5	31	26	18	26	36	24	20	32	3	29	34	32	24	28	21	1	8	44	35	35	13	47	30	39	34	39	41	0	53	53	22	46	46	0	0	47	0	1	64	62	70	58	42	40	71	57	70	59	0	67	79	13	30	17	80	1	79	47	12	81	0	47	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	4	2	1	4	2	1	3	3	4	4	2	2	2	1	4	2	1	5	1	1	1	1	2	2	2	3	5	1	2	2	4	1	2	5	2	1	1	1	5	1	2	2	2	3	2	1	1	1	2	1	1	1	1	2	1	9	3	2	1	3	6	4	3	3	3	3	1	2	2	7	5	11	2	9	3	7	11	2	1	4
57500	-576.323858529763925	-583.179346480723325	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.400569327759209	1	3	3	3	4	3	5	5	5	7	7	5	7	7	8	7	8	10	9	7	9	9	10	7	9	9	10	11	11	10	10	9	10	10	11	9	11	7	10	14	13	12	12	9	12	15	13	11	13	10	13	15	14	16	14	15	16	15	16	16	18	15	14	17	15	17	17	18	16	19	17	17	17	18	19	21	20	21	21	21	19	23	23	24	21	26	24	25	27	26	27	27	26	28	27	26	29	0	1	1	1	3	1	5	1	3	2	9	4	4	2	4	2	4	20	1	5	3	24	15	1	11	2	17	19	9	17	38	24	11	9	33	20	3	12	1	22	48	39	2	11	33	43	14	21	11	2	9	49	45	56	5	7	55	19	58	51	49	36	0	1	34	54	40	25	0	0	11	0	19	55	46	60	62	53	70	63	67	54	76	0	70	83	1	1	64	27	9	83	64	77	76	0	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	2	2	1	2	1	3	2	2	3	1	2	1	1	4	1	2	1	1	2	1	1	3	1	2	3	1	1	4	1	1	2	3	1	4	2	3	1	1	1	3	5	1	3	1	2	2	5	1	8	1	1	3	5	1	1	3	1	3	1	2	2	3	4	1	2	1	4	1	1	1	2	12	11	4	8	12	3	5	5	3	1	14
58000	-606.694384553792929	-613.549872504752329	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.442090286369638	1	3	4	2	3	4	5	6	5	6	7	6	8	6	8	6	8	9	8	8	9	10	10	8	9	9	12	9	11	10	10	8	10	11	11	10	11	10	11	13	11	11	13	11	12	16	12	12	13	12	14	15	15	15	12	14	16	15	17	15	17	15	13	14	17	17	16	19	17	18	18	17	19	17	19	20	21	21	20	22	21	23	22	23	22	26	24	26	28	26	28	26	27	25	24	28	28	0	4	4	1	1	1	1	1	1	6	3	5	12	3	12	9	10	3	12	3	1	24	15	16	11	8	16	14	19	14	7	9	18	7	25	5	5	13	21	20	11	21	9	24	38	20	29	1	38	5	13	42	63	39	30	38	56	22	60	37	37	11	0	55	51	58	44	34	0	0	51	0	49	67	52	67	79	43	74	29	67	71	67	0	73	74	42	79	68	63	93	82	83	9	77	0	52	1	1	1	1	1	2	1	3	2	1	1	1	1	1	2	1	1	2	1	2	4	1	1	1	1	3	3	1	1	2	2	2	1	3	2	2	3	1	1	3	2	1	2	2	2	5	1	4	2	3	6	2	1	2	1	3	2	2	1	2	3	5	1	1	1	1	3	4	1	1	2	1	5	1	2	2	1	4	2	7	3	2	2	1	2	6	9	5	4	7	1	1	3	7	2	1	7
58500	-532.650013997502924	-539.505501948462324	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.407550897963790	1	3	3	2	4	3	5	6	4	6	7	7	8	6	8	7	8	9	10	6	8	8	10	9	9	8	11	11	7	9	11	8	11	11	11	10	8	10	10	14	13	11	9	12	12	14	12	12	13	13	14	14	15	15	13	14	16	15	16	15	17	15	15	16	17	17	16	17	17	18	18	14	18	16	20	19	22	21	17	22	20	24	24	24	23	27	24	27	27	24	26	26	26	27	27	28	28	0	1	1	1	4	1	2	9	2	5	5	1	29	9	9	2	14	1	3	5	2	12	26	15	2	3	10	43	2	14	24	3	24	43	17	18	2	22	22	1	28	25	12	23	23	33	31	26	29	37	2	18	50	22	9	38	62	29	60	43	22	35	0	9	58	59	34	60	0	0	19	0	3	12	46	65	64	56	64	1	71	63	51	0	54	75	3	91	52	80	74	90	3	90	93	0	9	1	1	2	1	1	1	1	1	1	1	2	4	1	1	1	3	1	4	4	1	3	1	1	1	4	2	2	1	2	1	1	2	1	1	2	1	2	1	1	4	1	1	1	1	1	3	1	2	3	1	6	2	1	3	4	1	1	4	1	2	4	2	1	4	1	1	2	1	1	1	6	1	7	4	4	1	3	3	1	7	1	4	4	1	4	5	11	1	7	1	5	1	10	2	1	1	10
