step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
33000	-830.535370336281972	-837.390858287241372	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653818881800695	2	1	1	5	10	6	7	18	12	14	22	22	26	18	23	23	25	27	18	31	34	33	32	31	35	39	31	30	36	34	42	39	43	36	38	36	41	42	46	45	40	41	44	39	42	37	48	47	46	36	55	49	43	40	50	53	51	54	57	52	64	58	57	50	50	60	61	63	66	60	63	68	62	64	63	64	72	63	62	75	70	60	73	67	71	74	79	83	79	77	74	81	78	80	78	78	80	83	83	84	91	86	83	77	85	0	0	0	2	1	2	3	4	3	7	7	3	10	9	19	7	3	16	10	13	24	14	18	17	20	29	7	13	23	23	21	25	34	27	17	28	28	30	29	32	34	34	27	25	34	28	54	41	42	12	39	53	32	29	48	42	31	13	27	32	43	47	49	49	48	52	0	47	43	65	0	76	0	67	66	47	61	55	64	62	56	65	76	61	72	61	55	77	104	66	62	72	0	84	62	83	80	55	89	104	104	97	68	84	96	1	1	1	1	1	1	2	2	2	1	3	2	1	1	1	2	3	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	1	2	2	5	3	2	2	2	2	1	1	1	1	3	2	2	1	1	1	1	1	2	1	2	3	3	2	2	3	1	1	2	3	3	1	2	3	2	1	2	2	2	1	5	1	1	1	2	3	2	2
33500	-846.056714969376912	-852.912202920336313	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.556617578054739	6	1	3	6	8	7	10	10	19	16	23	16	28	22	22	23	18	26	31	27	33	32	30	34	35	38	34	40	33	36	38	38	37	36	44	38	41	43	37	44	44	40	47	42	37	43	40	46	48	47	52	54	49	47	55	46	51	55	53	52	65	59	60	58	57	58	60	54	57	65	63	67	64	64	59	65	64	61	64	70	68	68	72	66	69	70	72	79	75	68	73	80	77	81	81	78	80	83	83	81	88	85	77	84	85	0	0	0	2	1	2	3	4	7	7	12	3	7	17	10	7	12	14	16	16	14	17	18	18	20	29	16	36	23	29	21	25	27	13	24	13	15	30	29	25	33	33	32	32	20	19	39	33	42	35	39	44	44	39	48	41	50	28	49	44	43	54	49	42	59	32	0	47	25	59	0	39	0	67	60	68	69	34	42	62	56	59	72	43	76	78	70	77	69	75	54	72	0	84	103	80	80	81	89	86	86	92	72	94	96	1	1	1	1	1	1	1	1	1	1	2	2	3	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	2	3	1	1	1	2	1	2	1	2	1	1	1	2	1	3	2	2	2	3	1	1	3	1	2	2	2	1	3	1	3	1	3	3	2	1	4	1	1	1	3	2	4	5	2	4	3	1	3	1	2	2	3	2	1	7	2	1	2	1	2	2	4	1	1	4	2	2	1	1
34000	-871.378878937243599	-878.234366888202999	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563902997808374	5	-2	-3	4	6	6	7	12	17	13	17	16	26	23	21	23	20	27	31	28	33	31	20	35	37	34	32	33	33	37	42	30	30	35	46	38	43	44	43	46	39	43	46	42	40	48	45	44	46	35	52	47	49	46	55	41	46	54	56	57	60	56	60	58	61	60	51	60	64	65	58	61	69	56	56	67	70	64	62	75	67	61	75	67	70	73	77	74	77	69	71	80	81	79	74	76	79	81	82	73	83	79	82	84	88	0	0	0	2	1	2	3	4	3	7	10	3	15	17	7	7	12	14	15	7	12	14	9	14	20	23	33	20	23	29	17	7	11	27	24	16	32	30	21	48	27	56	32	32	33	28	29	27	42	22	31	44	40	26	41	33	21	28	48	52	40	39	64	49	41	40	0	62	60	82	0	54	0	67	52	51	84	59	56	76	56	48	76	61	72	77	82	84	84	66	72	51	0	61	85	91	47	78	89	61	89	85	91	94	96	1	1	1	1	1	1	2	1	3	1	1	3	1	1	1	3	1	1	2	2	3	2	1	2	3	2	1	1	2	1	4	3	2	1	2	1	2	2	1	1	2	1	3	2	2	2	3	2	1	1	2	1	1	2	3	2	2	3	2	2	2	2	1	2	4	2	1	1	1	1	1	3	1	1	2	2	1	2	3	1	4	1	1	2	2	1	2	1	2	2	2	4	1	2	1	1	5	2	2	2	1	1	2	2	2
34500	-883.736495519861933	-890.591983470821333	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.492398863664109	1	1	2	7	9	8	8	16	18	12	21	13	16	20	25	24	24	26	32	30	33	32	31	34	32	35	31	35	37	34	42	38	43	35	44	31	40	40	43	41	44	44	42	38	43	44	41	48	45	45	55	55	48	39	56	55	53	50	55	52	61	56	54	58	58	60	62	64	62	68	63	66	68	63	63	66	66	59	63	73	66	64	67	66	63	72	75	76	74	75	74	80	80	69	77	74	80	77	75	82	85	84	83	80	84	0	0	0	2	1	2	3	4	3	7	10	3	10	9	10	11	14	12	7	10	17	14	9	17	16	23	15	20	30	23	22	25	27	16	22	10	11	30	47	25	11	40	40	34	34	28	54	33	34	31	47	33	34	23	48	41	21	46	48	40	16	54	42	27	48	53	0	39	25	55	0	85	0	67	66	22	69	41	55	72	60	65	62	61	62	77	70	77	61	75	51	72	0	43	51	83	72	78	61	61	84	91	91	84	51	1	1	1	1	1	2	2	2	2	1	2	2	1	1	3	1	1	2	3	2	2	3	2	2	1	1	1	1	1	1	1	2	2	2	2	4	4	1	1	2	3	1	1	1	2	1	1	1	1	1	3	2	3	1	2	3	2	2	2	2	6	3	2	4	1	2	1	2	5	2	1	1	1	1	1	5	1	2	2	2	4	2	2	1	1	1	2	1	2	2	4	2	1	5	3	2	2	3	4	4	2	1	1	3	3
35000	-877.388718250555939	-884.244206201515340	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590831130600488	3	3	-1	7	7	8	10	11	9	14	23	16	28	22	25	25	19	24	29	26	30	35	31	33	33	36	34	38	36	37	44	33	32	38	44	42	41	43	41	42	42	41	39	41	39	43	45	44	43	49	53	53	53	48	52	52	53	54	55	51	64	59	59	58	57	57	51	62	62	64	63	68	67	58	63	62	72	61	66	78	66	60	69	59	69	71	73	79	76	77	72	78	74	79	81	72	80	81	82	74	86	85	87	78	87	0	0	0	2	1	2	9	4	3	7	10	3	16	17	10	7	9	17	10	11	12	12	14	18	20	23	11	15	23	23	21	11	10	27	24	15	33	30	29	43	27	16	32	16	27	15	39	33	42	35	26	28	40	47	27	42	50	46	11	44	40	54	56	34	55	44	0	62	84	82	0	39	0	67	66	51	84	41	33	72	49	65	68	48	26	69	59	86	69	75	62	47	0	86	72	85	72	70	100	84	100	80	91	100	85	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	3	1	2	1	1	2	3	2	1	3	2	3	1	3	2	2	1	1	1	1	2	1	3	1	2	1	5	1	1	4	2	2	1	2	2	1	2	2	1	4	2	1	4	1	2	1	1	1	2	1	2	1	1	1	1	3	4	4	2	3	1	2	2	5	2	2	2	3	2	2	5	1	2	2	1	1	4	2	3	3	2	2	1	5
35500	-827.186854279079398	-834.042342230038798	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585639764265136	3	2	0	6	9	11	11	10	13	15	18	15	24	22	25	23	18	26	29	30	34	30	29	35	35	34	30	35	33	33	43	32	38	34	41	42	45	44	35	43	41	43	46	45	41	50	41	45	47	52	52	51	54	47	50	51	47	47	48	55	65	61	57	58	58	62	61	62	62	66	58	61	66	63	59	59	72	64	60	71	71	66	72	68	68	75	79	80	76	78	72	77	76	81	81	74	75	80	80	85	87	82	88	84	82	0	0	0	2	1	4	3	4	3	7	7	7	7	17	7	10	12	17	10	7	9	14	18	22	16	23	16	15	23	23	24	16	27	27	14	15	28	30	29	27	19	33	44	25	34	58	39	40	33	31	39	44	44	39	48	42	31	36	33	52	53	51	42	34	48	75	0	47	43	41	0	54	0	67	60	54	61	55	41	68	56	65	62	61	72	69	79	77	84	66	72	85	0	84	92	83	91	82	61	61	84	80	80	84	96	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	3	5	2	2	1	1	2	2	1	1	1	1	2	2	2	1	3	4	2	2	1	2	2	1	1	2	1	1	1	1	2	2	2	1	1	2	1	2	1	1	3	1	2	2	2	3	1	1	1	3	2	3	1	2	1	1	1	3	2	2	4	2	2	1	2	1	2	2	4	1	2	2	2	1	1	3	1	1	1	3	3	2	2	2	2	2	2
36000	-853.297874453336362	-860.153362404295763	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558765993333947	4	-1	0	5	10	8	7	18	13	11	18	20	25	19	24	23	23	26	30	31	33	29	33	36	35	36	36	40	31	38	41	40	39	38	40	41	35	42	40	43	39	42	46	44	42	47	47	42	48	42	50	53	54	48	56	53	55	55	54	56	65	59	52	54	64	60	57	61	56	65	63	62	66	63	61	67	71	62	65	73	61	65	68	68	70	69	75	74	79	75	75	77	78	75	82	74	79	80	74	71	87	85	83	78	86	0	0	0	2	1	4	3	4	3	7	7	9	10	9	7	11	14	3	13	16	22	14	29	21	16	22	20	37	17	22	21	25	27	27	18	19	19	29	29	25	27	41	32	25	34	28	29	27	42	24	39	40	40	39	48	42	31	28	48	44	43	54	49	33	59	32	0	51	40	59	0	47	0	67	53	18	69	59	56	85	42	59	47	61	68	69	78	77	99	66	72	85	0	55	62	83	68	78	69	84	104	91	85	84	96	1	1	1	2	2	1	1	2	2	1	2	1	2	1	3	1	1	5	1	1	1	2	1	1	2	2	1	1	2	2	1	1	1	1	3	2	2	2	3	2	1	1	1	1	1	2	3	2	1	2	2	2	1	2	4	2	3	3	1	2	2	1	1	3	2	3	1	3	3	2	1	2	1	1	2	5	2	1	2	1	2	2	3	1	1	2	2	1	1	4	1	1	1	4	5	1	4	4	2	1	2	2	3	2	2
36500	-865.428081965321667	-872.283569916281067	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629290384468615	3	3	1	6	8	9	7	15	17	14	11	17	30	22	15	25	20	28	33	28	30	29	33	36	32	39	33	33	26	34	44	38	39	36	38	40	38	42	44	43	44	40	47	41	37	39	47	44	48	48	55	48	56	51	52	58	55	49	54	51	61	57	60	53	64	62	59	63	62	70	66	69	67	63	65	57	68	63	61	76	69	66	74	68	68	72	72	76	74	74	72	79	71	83	80	78	80	82	73	83	84	83	81	85	85	0	0	0	2	1	2	3	4	3	7	7	3	11	17	7	11	9	17	11	9	29	17	18	21	16	23	13	10	12	14	21	25	34	27	21	19	19	30	23	32	33	32	32	25	27	28	29	27	42	39	54	44	19	38	49	42	21	36	49	44	43	39	56	48	59	60	0	51	32	78	0	22	0	67	69	54	61	48	49	91	64	59	72	69	68	69	82	69	69	66	54	68	0	77	91	83	72	87	84	89	89	85	97	99	96	1	1	1	1	1	1	1	2	1	1	1	3	2	1	2	2	1	2	2	2	1	2	1	1	1	1	1	3	1	2	4	1	1	1	1	2	1	2	2	1	1	1	2	1	1	2	3	2	2	1	1	1	4	2	1	2	4	1	1	2	2	1	1	1	2	2	1	2	4	1	1	6	1	1	1	1	2	3	3	2	2	3	1	1	1	2	1	2	2	2	2	3	1	3	2	1	2	1	2	2	2	2	1	2	2
37000	-841.473326697489142	-848.328814648448542	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651233629037169	6	0	0	7	10	6	7	17	12	11	20	17	31	15	21	21	23	26	29	32	30	28	30	35	33	36	33	30	34	36	43	37	44	38	40	42	36	42	40	40	43	43	46	40	39	46	47	45	42	50	52	51	48	48	57	55	51	55	54	56	58	53	54	59	60	61	55	60	62	68	59	67	67	60	59	63	72	59	62	74	69	65	73	67	67	66	78	75	77	74	71	75	73	75	77	77	79	80	82	75	91	84	77	83	88	0	0	0	2	1	2	3	4	3	7	9	9	15	3	7	7	9	17	10	16	17	17	18	17	16	29	15	11	23	21	24	13	34	20	24	28	15	30	26	25	13	27	33	20	25	28	29	27	27	31	26	44	41	39	48	49	31	46	48	25	43	39	42	49	56	52	0	39	44	65	0	68	0	67	60	68	69	48	49	85	79	65	51	43	68	69	55	77	84	66	72	85	0	69	85	83	91	70	100	84	89	95	68	94	96	1	1	1	1	1	1	2	2	3	1	2	1	2	3	3	2	1	1	2	2	2	2	1	2	2	1	2	2	1	1	2	1	2	1	1	3	2	2	1	2	3	2	1	2	1	2	3	3	2	2	3	1	1	2	2	3	2	2	2	3	2	2	2	3	1	2	1	3	3	2	1	2	1	1	1	1	1	3	2	1	2	1	2	3	2	1	2	1	2	2	1	2	1	1	2	1	1	1	1	1	2	2	2	2	2
37500	-872.731448532896707	-879.586936483856107	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.539504062297792	3	-2	-3	7	7	2	10	13	17	13	23	16	26	21	25	21	26	29	28	29	31	31	26	35	29	39	34	38	31	36	42	36	40	33	39	35	43	43	40	43	42	42	39	43	40	35	45	48	47	47	51	52	55	47	56	53	51	46	53	59	68	57	60	57	58	64	54	63	59	64	65	68	69	57	61	67	72	64	57	74	64	62	71	66	66	73	79	79	76	73	75	81	77	80	81	75	76	83	84	85	92	84	84	83	89	0	0	0	6	1	2	3	4	10	3	9	7	10	7	16	10	12	17	15	11	14	17	14	21	11	29	16	36	23	14	21	25	27	16	21	19	13	30	23	32	27	33	34	32	34	11	23	41	42	22	39	44	44	39	48	42	21	36	41	52	84	47	64	56	27	34	0	62	40	82	0	51	0	67	52	62	61	48	49	76	49	55	51	69	39	13	82	77	32	75	68	62	0	77	83	76	72	82	84	89	104	72	91	84	96	1	1	1	1	1	1	3	2	2	4	2	1	3	2	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	2	3	1	1	2	2	1	3	2	2	1	2	1	1	2	1	2	3	1	1	3	2	1	2	1	2	2	3	2	1	2	1	2	1	1	4	4	1	1	3	1	1	3	1	1	2	2	1	3	2	1	2	1	3	1	4	7	2	1	6	2	3	3	1	2	1	1	2	2	2	2	2	3	2	2	2
38000	-867.877583241640991	-874.733071192600391	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.532745592015448	6	0	0	2	10	6	12	7	9	16	21	10	21	22	22	26	20	24	31	28	37	31	25	33	34	35	32	35	34	34	42	38	37	37	45	43	44	42	39	44	38	41	41	45	42	45	47	45	48	47	48	49	55	50	54	46	51	55	52	58	67	51	59	53	63	58	58	61	63	66	64	68	64	63	63	67	70	60	59	77	69	65	69	70	69	70	76	79	78	70	74	79	80	79	80	79	82	80	77	85	88	79	87	85	91	0	0	0	2	1	2	9	4	3	7	7	9	10	12	7	11	12	9	20	15	12	17	11	9	20	23	20	15	23	17	29	25	27	27	21	19	28	30	26	20	14	41	41	25	41	28	38	41	42	31	21	44	20	39	48	33	24	28	48	25	25	39	49	42	41	40	0	54	32	59	0	47	0	67	52	47	69	55	34	85	64	78	76	61	76	41	78	77	84	75	72	85	0	84	91	80	72	78	61	84	69	91	92	84	96	1	1	1	1	1	1	1	1	2	1	2	1	1	3	2	1	2	1	1	2	4	2	1	5	1	2	1	2	2	2	1	1	1	1	2	4	2	2	1	4	2	1	1	2	1	3	1	1	2	1	3	1	4	2	1	2	3	3	2	4	4	2	2	2	3	4	1	2	4	4	1	3	1	1	2	3	1	2	4	2	2	2	1	1	1	4	2	1	1	1	2	2	1	2	1	1	2	3	2	2	3	1	2	2	3
38500	-871.168904940258471	-878.024392891217872	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615080201921228	6	1	1	2	11	7	12	10	16	15	20	14	30	21	21	22	24	29	27	29	29	31	33	30	33	38	33	33	37	33	41	36	40	40	36	37	38	42	41	42	44	41	46	34	35	45	47	48	44	48	51	56	55	50	53	53	52	50	53	53	64	59	57	54	66	59	57	54	60	59	63	68	67	63	57	57	72	58	61	77	61	65	63	68	69	66	72	78	78	72	72	75	73	76	82	76	80	83	82	82	89	84	85	84	84	0	0	0	2	1	2	3	4	3	7	10	3	10	9	10	7	12	17	15	15	17	17	24	14	20	18	16	15	14	17	22	44	44	27	12	28	15	30	21	7	34	44	32	15	20	36	39	33	45	21	38	44	41	39	48	34	50	46	48	41	53	47	56	33	59	75	0	47	7	55	0	54	0	67	40	68	61	41	40	68	42	34	47	61	62	61	78	77	84	75	85	72	0	84	72	83	92	70	94	94	61	80	91	84	96	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	2	2	1	1	1	2	1	1	2	1	2	2	2	3	1	1	1	1	1	3	1	4	2	2	6	1	2	2	2	2	1	2	2	2	3	1	3	2	2	1	3	1	1	1	2	1	2	1	3	2	1	1	1	5	2	1	2	1	1	1	1	2	3	4	3	2	4	2	1	2	1	3	1	2	2	1	1	1	2	1	2	1	4	1	2	4	1	3	2	1
39000	-834.268417808219397	-841.123905759178797	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612805294763164	3	-2	1	3	10	1	5	14	19	13	21	19	28	21	25	25	13	26	31	22	34	30	28	34	31	29	33	37	37	33	40	35	41	35	42	40	41	45	40	37	42	44	45	42	40	42	46	48	47	44	50	50	54	47	49	53	54	52	54	55	62	48	58	56	62	57	57	56	57	60	64	66	65	62	59	61	63	60	60	75	72	63	73	68	68	73	72	78	81	73	70	75	72	74	82	78	75	75	83	85	92	81	88	84	89	0	0	0	2	1	2	3	4	3	7	7	3	10	9	11	7	3	14	20	10	9	14	18	14	13	18	25	13	26	23	21	25	27	27	21	28	19	30	26	25	27	41	32	40	27	28	39	33	42	35	54	44	33	24	27	42	50	37	48	52	60	38	49	41	70	60	0	54	43	59	0	51	0	67	44	51	69	59	41	85	40	59	76	61	76	61	65	61	94	66	72	51	0	84	85	83	91	82	94	94	89	80	97	94	96	1	1	1	1	2	1	1	2	3	2	2	2	2	1	1	3	2	1	1	2	3	1	1	3	1	1	1	2	2	1	1	1	2	1	2	1	2	2	2	2	2	1	2	1	2	1	2	2	1	1	1	1	2	2	3	2	3	2	2	2	2	1	2	2	1	1	1	2	1	1	1	2	1	1	3	2	1	1	2	1	4	1	1	2	2	2	2	3	1	3	1	3	1	1	2	1	1	2	2	2	3	1	2	2	2
39500	-854.588394627608182	-861.443882578567582	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.552413690308180	4	-6	3	6	8	4	10	10	19	13	18	14	28	21	21	23	24	28	30	27	29	34	35	35	31	35	30	37	37	35	43	31	40	40	41	33	34	41	46	45	42	44	38	45	42	46	47	47	49	49	54	53	48	44	54	53	51	51	55	50	62	57	60	56	59	57	56	59	62	69	64	59	65	59	65	61	67	64	57	78	64	63	67	66	71	66	74	77	76	75	68	80	80	76	73	78	75	78	81	81	92	85	82	85	80	0	0	0	2	1	2	3	2	12	7	12	3	10	12	10	11	14	12	15	16	14	17	18	21	15	18	16	37	26	12	21	16	27	27	18	19	19	29	23	32	27	34	25	43	20	37	29	11	34	21	23	53	19	23	34	42	21	13	41	25	40	38	56	42	60	52	0	62	34	64	0	47	0	67	66	62	69	65	42	85	42	65	51	61	72	69	78	77	84	66	72	85	0	84	91	83	91	48	43	94	89	92	92	98	83	1	1	1	2	1	2	2	2	1	1	1	2	2	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	3	2	1	2	2	2	1	1	1	2	2	2	1	2	1	3	2	2	4	3	3	2	1	2	2	2	2	3	3	2	4	3	2	1	3	2	1	1	1	4	3	1	2	1	1	2	1	1	1	2	1	3	1	2	1	2	1	2	2	2	2	1	2	1	2	1	2	1	4	5	1	4	1	1	1	2
40000	-876.328146112732838	-883.183634063692239	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.496162173492796	-5	1	-4	4	8	11	7	17	16	13	20	19	31	19	21	25	25	23	27	26	32	33	27	30	34	36	36	37	37	34	41	27	39	34	44	38	42	42	37	45	44	41	43	42	41	47	43	46	49	51	54	50	53	49	54	49	53	54	56	56	63	57	60	59	58	55	59	58	60	61	63	60	67	61	62	61	72	62	58	73	67	65	77	67	72	69	70	81	78	75	71	78	81	83	83	74	80	82	77	83	86	83	83	77	90	0	0	0	2	1	2	3	4	3	7	10	9	32	9	10	10	14	9	10	11	17	18	18	17	32	23	34	19	18	23	21	9	27	20	31	16	15	30	23	25	33	27	20	34	27	28	39	41	42	31	54	16	43	39	48	42	31	16	27	20	25	54	42	40	59	52	0	29	32	27	0	62	0	67	66	26	61	55	27	72	43	65	68	61	68	61	55	86	104	66	54	72	0	89	80	51	85	78	69	104	84	92	85	84	83	1	1	1	1	2	2	2	3	3	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	3	2	1	2	2	1	2	1	1	4	2	2	2	2	1	4	1	1	2	1	1	2	1	2	3	2	2	1	2	2	4	2	5	6	1	2	2	1	1	1	5	6	3	1	1	1	1	1	5	2	2	3	2	3	1	3	1	3	1	2	2	1	2	4	2	1	2	2	4	1	3	2	1	4	1	2	2	2
40500	-840.673068390705680	-847.528556341665080	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588871364221293	6	2	-4	5	10	9	9	11	14	16	17	22	30	18	25	24	23	28	28	29	27	29	33	36	33	38	36	40	37	37	39	36	43	28	44	35	41	43	44	45	38	41	41	40	39	46	46	46	46	49	52	55	49	51	49	55	55	51	58	54	66	59	59	61	62	59	59	57	64	65	63	69	67	63	63	66	69	64	62	73	70	67	68	69	71	72	68	82	80	75	58	80	80	72	78	72	74	76	81	85	86	79	80	85	88	0	0	0	2	1	2	3	4	7	7	7	9	19	9	10	7	14	14	15	11	14	17	22	17	16	22	34	15	23	18	24	25	20	11	21	10	15	22	24	34	34	16	27	27	34	19	29	20	33	21	30	32	45	39	42	49	21	46	48	33	43	54	56	49	59	60	0	54	43	65	0	76	0	67	66	62	61	65	49	72	49	65	51	52	51	77	59	61	94	75	51	80	0	61	80	76	85	87	69	84	94	51	97	94	83	1	1	1	1	1	2	2	1	1	2	2	1	1	1	2	2	1	2	1	2	2	1	1	3	1	2	2	2	1	3	1	1	2	2	3	3	2	2	1	4	2	3	1	1	2	1	2	2	1	3	2	3	2	1	2	2	4	1	2	2	2	1	1	2	1	1	1	2	4	1	1	1	1	1	2	1	1	1	2	1	3	1	3	2	2	1	1	2	1	2	2	2	1	1	1	2	1	2	3	3	2	4	2	3	3
41000	-882.016641297975070	-888.872129248934471	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.492845707225278	5	-2	3	5	12	10	8	15	19	13	18	17	30	22	22	23	26	27	27	31	36	27	30	36	34	33	33	38	37	36	44	38	43	38	44	36	41	44	44	46	44	43	42	45	39	46	46	46	48	46	49	51	51	40	54	54	53	53	56	53	65	57	61	58	63	56	54	60	57	67	63	67	68	58	65	61	70	60	65	79	68	63	75	66	70	74	75	78	76	68	66	80	74	76	78	78	68	80	81	82	89	83	80	83	91	0	0	0	2	1	2	3	6	3	7	10	7	11	12	11	11	14	14	15	16	14	3	9	22	11	23	16	19	26	23	22	25	27	20	21	9	36	29	54	20	27	34	20	32	20	37	39	34	42	24	47	44	40	22	48	16	21	28	33	52	69	31	49	42	56	44	0	47	43	27	0	76	0	67	66	47	61	33	34	85	78	59	68	61	91	69	65	86	84	75	51	72	0	25	72	23	91	65	43	40	61	92	85	84	83	1	1	1	1	2	3	1	1	2	1	1	2	3	1	1	1	1	1	1	1	2	4	3	2	2	1	1	2	1	2	3	1	2	1	1	2	2	2	1	3	2	1	1	1	1	1	1	2	1	3	1	1	1	2	2	5	3	3	1	1	2	1	1	4	2	3	1	1	2	3	1	1	1	1	2	2	1	2	2	2	2	2	3	1	1	2	2	1	3	1	3	2	1	8	2	7	1	2	4	6	3	1	1	2	4
