step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
84500	-385.014553609276618	-391.870041560236018	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.711670054382014	1	6	4	7	8	10	9	8	13	9	9	13	11	11	12	16	12	13	14	13	13	15	14	16	15	13	16	15	16	15	15	14	13	16	14	16	17	15	14	17	17	15	19	17	17	17	18	19	17	16	16	18	18	18	19	18	18	17	19	18	19	18	21	21	19	19	19	19	20	21	21	20	20	20	18	21	20	20	22	20	21	21	23	23	23	21	22	22	22	24	21	22	22	22	22	25	24	26	0	3	1	3	4	8	4	4	8	4	3	13	6	11	11	22	10	14	17	5	10	21	13	25	21	13	20	35	31	18	18	18	14	19	10	38	23	18	6	38	42	11	42	30	38	51	24	45	16	19	42	29	44	36	37	58	15	42	40	19	56	29	43	10	28	46	53	57	6	48	44	34	68	18	44	48	57	20	80	54	21	55	62	93	29	30	48	80	46	48	54	66	73	25	19	54	93	97	1	2	2	1	1	1	1	1	3	1	2	2	1	1	1	1	1	1	2	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	6	2	1	1	1	2	1	2	2	1	3	1	1	1	4	1	1	3	1	2	1	2	2	2	1	3	3	2	1	1	3	2	3	1	1
85000	-386.540994696010728	-393.396482646970128	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611056006876057	0	5	6	7	6	9	10	8	11	9	9	14	10	12	12	17	12	12	14	13	13	15	14	15	14	13	17	16	15	15	14	13	15	16	17	17	16	14	15	18	16	15	18	17	17	17	18	18	17	16	15	17	18	17	18	18	17	19	20	20	17	18	21	22	18	19	20	19	19	22	21	20	21	21	19	20	20	20	23	21	21	20	22	22	22	23	22	22	21	24	19	22	22	19	23	22	26	26	0	1	2	5	1	4	4	5	13	3	4	26	10	6	6	41	8	11	14	18	13	17	9	17	15	13	8	42	25	15	8	6	26	23	6	9	23	17	19	22	21	18	36	30	29	21	41	27	24	23	21	51	35	13	31	26	42	50	47	47	33	30	45	16	24	46	53	57	45	82	66	22	66	76	38	94	34	45	94	94	56	48	73	58	68	40	56	56	53	81	41	91	43	37	5	34	52	94	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	4	1	1	1	3	2	1	1	3	3	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	3	2	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	3	1	1	3	1	2	1	2	1	2	1	1	2	1	3	2	1	2	1	2	1	2	2	6	3	4	4
85500	-392.759718200578334	-399.615206151537734	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598662680591372	-1	7	5	8	7	9	10	9	12	9	10	15	12	12	11	16	14	11	13	14	12	15	14	14	15	14	16	16	15	16	13	14	14	15	17	16	16	16	14	16	16	16	18	17	17	18	17	19	17	17	15	19	18	16	18	19	18	18	17	21	18	18	19	21	19	19	19	17	20	20	18	19	20	20	19	18	20	21	24	20	22	21	22	22	21	22	22	20	22	23	20	22	22	23	22	26	26	26	0	3	1	5	3	4	2	5	15	4	8	18	7	3	8	17	4	7	18	21	11	31	6	18	31	18	24	34	19	22	6	15	13	23	31	23	33	17	10	32	34	18	47	19	20	59	20	49	16	12	24	24	17	34	41	55	32	36	12	57	36	54	61	25	26	47	68	20	10	71	24	62	61	43	33	35	59	41	74	35	37	61	49	91	67	67	58	44	26	63	68	73	88	77	72	82	83	89	1	1	3	1	1	1	2	1	1	1	1	2	1	3	1	1	3	1	1	1	1	1	3	1	1	2	1	1	2	1	3	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	3	3	1	1	1	4	1	2	1	1	1	2	1	2	3	2	1	2	2	1	1	1	2	3	1	5	3	1	1	1	2	2	3	2	1
86000	-384.769504115326754	-391.624992066286154	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.720549722990860	-3	7	5	8	8	9	11	10	13	9	9	14	12	13	12	16	13	12	13	14	13	16	14	16	14	13	16	14	16	16	12	15	15	16	17	16	16	15	15	18	17	15	18	18	15	17	16	19	16	16	17	19	18	17	16	19	17	18	19	20	18	18	20	21	20	20	18	18	19	22	19	20	21	19	20	19	21	22	23	18	21	22	21	23	22	22	21	22	21	21	19	22	22	23	20	25	24	24	0	3	1	3	2	2	11	10	7	2	2	21	8	13	8	10	10	4	7	19	13	20	6	14	18	5	39	8	20	32	6	14	19	18	23	25	12	13	23	49	24	26	16	39	13	34	12	40	23	13	32	46	50	55	20	47	42	49	68	13	50	27	53	29	24	57	49	28	51	64	54	43	91	41	42	68	71	18	70	57	91	72	63	81	66	74	61	66	76	44	15	75	91	81	32	60	40	85	1	1	4	2	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	3	1	1	2	1	2	1	1	2	1	2	3	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	4	1	1	1	3	2	1	1	1	1	1	1	1	1	1	3	1	1	3	1	1	1	1	1	1	1	3	1	1	1	1	2	1	2	1	2	2	2	1
86500	-357.919623039961095	-364.775110990920496	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579887012140383	1	7	5	7	6	10	10	9	10	8	10	15	11	12	12	16	13	12	14	13	14	15	14	15	14	11	15	16	16	16	14	15	14	15	16	16	16	16	16	18	16	15	18	17	16	18	15	19	18	17	16	19	18	17	17	17	19	19	19	20	18	18	19	22	19	19	21	18	20	21	21	20	20	20	19	19	20	21	23	20	23	22	22	23	23	23	22	22	22	22	20	23	22	22	22	25	26	26	0	3	1	3	3	2	8	10	8	5	10	6	8	9	8	33	9	6	6	7	26	8	11	18	10	2	33	27	2	42	13	15	13	20	18	6	15	24	22	31	31	11	51	22	42	41	21	55	56	29	17	9	50	51	37	18	32	54	54	29	37	38	9	24	51	50	59	21	33	54	74	32	75	42	29	28	18	58	67	44	36	77	52	70	49	66	29	80	78	26	65	57	77	23	60	86	73	75	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	5	3	1	2	2	1	1	4	1	1	1	1	1	2	3	2	1	1	2	1	3	1	1	1	1	1	1	1	1	1	3	1	1	1	2	2	1	1	2	1	1	5	3	2	1	1	2	2	2	1	3	1	3	1	2	4	1	1	1	3	1	2	1	3	3	3	1	1	4	1	3	1	4	1	1	4	4
87000	-386.648468742464331	-393.503956693423731	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622463885773446	0	6	5	7	8	10	10	9	13	10	8	15	12	13	12	16	14	13	12	12	13	15	15	15	13	12	17	16	15	15	14	14	14	15	15	17	17	15	15	17	17	15	18	18	16	17	18	18	17	17	16	17	17	15	17	18	17	18	20	20	18	19	17	18	19	17	20	19	21	22	21	19	19	20	20	20	21	21	23	21	23	20	22	21	23	23	21	21	23	22	21	23	23	22	22	25	25	26	0	3	1	3	2	5	2	5	3	4	2	33	10	11	8	21	18	7	11	6	20	9	21	9	20	8	18	15	15	33	20	25	21	20	20	6	42	9	13	19	22	9	11	45	24	5	21	12	34	22	14	38	12	26	23	41	28	49	44	50	45	58	45	46	43	22	57	28	37	47	37	27	25	47	48	72	76	34	52	64	94	20	68	45	90	8	37	47	68	13	59	82	64	38	52	51	92	79	1	1	2	1	1	1	1	1	3	2	2	1	1	3	1	1	1	2	2	1	1	1	1	2	1	2	2	2	2	1	1	1	1	2	1	5	1	1	2	2	1	1	4	1	1	4	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	2	1	4	1	1	1	1	3	3	3	1	4	1	2	1	7	2	1	2	6	1	1	2	3	2	5	1	2
87500	-356.545939870986558	-363.401427821945958	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724838805052617	1	6	5	7	8	10	11	10	12	10	9	13	12	12	13	17	14	12	14	14	13	14	15	15	15	12	17	15	15	13	15	15	14	16	15	16	17	15	16	17	16	15	19	17	16	17	17	18	17	15	16	19	18	17	18	19	19	18	20	21	18	18	18	22	19	19	20	19	19	22	19	20	20	21	20	20	21	18	24	20	22	21	22	23	21	22	21	20	22	22	22	22	22	22	24	26	24	25	0	3	1	2	2	5	10	4	4	2	5	18	8	4	6	25	11	6	21	12	6	26	19	17	21	6	28	19	22	8	12	14	12	22	8	23	20	9	11	50	30	18	35	33	28	19	51	49	35	21	38	58	31	31	40	42	44	19	69	55	31	46	22	30	18	27	47	27	18	59	51	66	31	43	16	27	75	42	93	52	37	18	76	77	69	44	57	45	42	73	60	85	76	68	32	70	60	87	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	4	2	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	2	3	3	1	2	1	3	1	2	1	2	1	2	1	1	1	1	1	2	4	1	1	1	1	1	2	3	1	1	1	1	1	4	2	1	2
88000	-370.404352766390673	-377.259840717350073	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.746546763865423	0	6	5	8	6	9	11	10	12	9	8	14	12	11	11	15	12	13	14	14	13	16	15	16	14	13	16	16	14	17	14	15	14	15	16	16	17	16	15	17	16	16	19	17	16	18	17	18	17	17	15	18	19	18	18	19	19	19	19	20	17	18	20	21	19	19	21	19	20	20	20	21	19	21	19	20	21	22	22	20	22	20	22	22	22	23	21	21	22	24	21	22	22	21	21	24	24	26	0	3	1	5	3	2	8	6	14	2	3	9	6	8	8	29	6	15	14	14	6	20	25	31	9	9	12	18	13	39	13	26	26	18	6	25	31	12	10	28	17	9	37	42	7	25	33	17	23	41	18	42	37	51	12	62	61	61	41	38	51	45	23	40	30	46	56	48	62	52	31	65	31	80	30	57	63	65	91	55	88	58	42	59	68	73	82	28	88	71	45	74	18	53	49	92	52	90	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	1	2	1	1	2	2	1	3	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	3	1	2	1	1	1	1	2	1	1	1	1	2	2	1	2	1	3	1	2	2	1	3	1	2	1	3	1
88500	-377.058143586416747	-383.913631537376148	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664499720904430	1	6	5	7	7	10	11	9	11	9	9	14	11	12	11	15	12	12	14	14	13	15	15	15	14	14	16	16	16	16	14	15	15	16	17	16	17	14	15	17	16	15	16	18	17	16	17	19	18	17	15	18	16	17	19	18	17	18	19	21	18	18	21	20	19	20	20	19	21	21	20	19	20	19	19	20	21	21	23	19	22	20	22	22	23	23	22	20	23	22	20	23	22	23	23	24	24	26	0	3	1	2	2	10	10	3	10	5	4	18	11	10	4	38	8	6	9	18	9	11	10	26	13	17	26	17	16	39	21	31	12	25	41	20	39	14	20	39	21	13	42	37	27	38	43	34	36	34	2	53	19	33	26	43	42	16	40	72	16	45	27	43	22	41	45	53	26	59	44	45	55	22	56	30	80	44	72	43	44	37	59	42	87	29	70	68	87	29	42	78	64	54	49	91	81	81	1	1	3	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	2	3	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	3	1	1	1	1	1	1	1	3	2	1	2	1	1	3	1	2	1	1	1	1	3	1	1	2	2	1	1	1	2	1	3	1	1	1	2	2	1	1	3	3	2	1	2
89000	-365.587160361627014	-372.442648312586414	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661866451768951	1	7	5	8	7	10	10	9	12	9	9	15	11	13	11	17	13	13	13	14	13	14	15	16	13	14	16	16	15	16	14	14	14	15	16	16	17	14	16	17	17	15	17	15	17	17	15	17	17	15	16	19	18	17	17	18	18	18	19	21	16	18	20	18	19	19	20	19	20	21	19	20	21	20	19	20	20	22	23	19	22	21	21	22	23	24	22	21	21	21	21	22	22	22	23	25	24	27	0	3	1	2	3	8	2	5	3	5	2	18	7	8	11	17	10	8	13	5	9	9	21	33	10	9	32	31	19	31	11	9	19	22	9	8	22	9	44	44	20	15	36	21	26	51	18	29	25	25	31	34	38	33	39	50	54	33	23	71	26	24	54	11	41	45	32	28	30	52	22	36	27	62	34	62	41	74	67	44	46	24	57	83	36	73	24	72	23	71	75	27	72	25	26	70	92	93	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	4	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	4	2	2	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	1	2	1	2	1	1	1	1	2	4	1	1	3	1	2	1	3	2	2	1	2	2	2	1	2	2	2	2	2	1	2	2	2	1	2	2	1	4	1	2	6	2	1	2
89500	-348.834686886964334	-355.690174837923735	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.784481204442499	-1	7	5	7	8	10	11	10	13	9	8	13	12	12	12	16	14	12	12	13	14	16	14	15	15	13	16	16	15	16	14	15	14	16	16	17	18	15	13	16	15	13	16	18	14	17	16	18	18	16	17	17	15	15	17	18	17	19	18	21	18	18	21	21	18	20	20	19	21	21	19	20	20	20	19	20	20	22	24	19	22	21	23	21	22	22	22	22	22	24	22	23	22	22	22	24	24	26	0	3	1	3	4	4	8	4	14	2	3	18	6	8	8	33	19	4	8	8	13	21	39	17	13	19	32	33	20	15	19	10	13	23	18	35	40	19	8	25	17	5	33	38	15	47	25	28	23	45	16	30	9	14	25	46	27	49	47	51	46	27	27	75	41	49	49	15	76	71	65	44	36	56	55	46	68	57	88	36	74	59	69	30	73	84	72	73	66	49	73	60	73	46	38	63	30	92	1	1	3	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	4	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	4	1	1	1	1	1	4	1	1	1	4	4	1	2	1
90000	-355.347101880871946	-362.202589831831347	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641270625844711	1	5	5	6	7	9	9	8	13	9	8	15	11	12	12	17	14	12	13	14	13	16	14	14	14	12	16	17	16	17	14	13	14	17	17	17	17	15	15	17	16	15	18	16	14	17	17	18	15	17	16	18	19	18	18	19	16	18	18	20	16	18	19	20	19	19	20	17	19	21	21	20	20	20	19	20	19	21	23	20	22	19	23	22	22	22	21	22	21	22	22	23	23	19	23	26	25	25	0	1	1	3	2	11	11	2	7	4	2	23	6	8	8	12	15	7	15	19	26	24	26	32	19	10	45	49	20	12	26	26	14	42	32	31	23	33	13	49	31	6	44	19	9	20	33	41	3	13	19	37	43	41	35	32	15	29	28	22	23	44	26	57	37	38	59	25	9	59	27	63	55	62	50	46	34	50	78	82	76	37	65	64	80	55	52	63	56	50	75	66	73	40	61	88	72	79	1	2	2	1	1	1	1	2	2	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	3	1	1	1	1	1	1	3	3	2	1	1	1	1	3	2	1	1	2	2	1	4	2	1	2	1	1	4	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	1	4	2	2	1
90500	-403.745965027657746	-410.601452978617147	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626974695366528	0	7	5	8	7	9	10	10	12	10	10	14	12	12	12	16	12	13	12	13	12	15	15	14	14	13	16	17	15	17	14	14	14	15	16	16	18	15	13	17	16	16	18	17	17	17	17	19	16	16	17	18	18	16	16	19	17	16	19	21	19	19	18	20	19	19	21	19	20	22	20	21	19	20	18	20	20	21	23	19	22	22	21	22	20	23	22	21	22	23	21	23	22	21	23	26	24	25	0	3	1	5	1	5	2	4	8	3	4	14	7	6	11	29	11	13	4	7	5	19	15	14	14	10	19	22	25	29	21	13	4	19	10	33	29	33	2	36	34	29	41	23	54	31	42	51	34	26	54	55	31	23	32	29	58	18	23	38	38	45	25	25	11	57	40	37	25	53	59	75	30	68	25	41	14	48	94	39	73	83	76	72	46	66	69	66	65	62	76	60	53	33	77	95	58	92	1	1	3	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	1	1	1	1	1	3	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	4	2	1	3	2	3	1	2	1	2	2	1	2	1	1	2	2	3	1	1	3	2	1	1	1	1	2	1	1	1	3	1	1	3	2	2	2	3	2
91000	-375.347898442939879	-382.203386393899279	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686538379320617	0	5	5	7	8	8	9	10	10	9	9	14	11	11	11	17	14	13	13	14	12	15	15	14	14	13	15	16	15	17	14	13	13	17	14	14	16	15	15	17	16	16	18	16	16	18	17	18	18	16	16	18	18	17	18	17	19	18	19	21	19	19	21	22	19	19	20	20	21	20	20	21	19	19	18	20	20	21	24	20	22	19	22	21	22	22	22	22	21	23	21	22	20	23	23	25	25	27	0	1	1	2	4	4	4	4	7	4	2	8	5	10	6	17	13	15	7	13	6	32	35	11	14	13	19	31	31	26	10	14	21	17	11	19	18	10	33	12	31	8	32	20	12	29	39	42	24	29	27	25	50	24	42	18	30	22	54	49	19	30	39	55	26	30	75	40	44	56	58	58	75	75	33	52	45	17	86	42	67	16	40	40	44	57	68	66	76	71	59	62	16	84	71	60	25	97	1	2	2	1	1	1	1	1	1	1	3	2	1	1	1	2	2	1	2	2	2	1	1	2	2	1	1	1	1	2	2	1	1	1	2	1	1	2	2	1	1	3	3	1	1	2	1	1	2	1	1	3	1	2	1	2	1	1	1	1	2	1	6	2	2	1	1	2	3	1	1	2	1	1	2	1	2	3	1	2	1	1	3	2	2	1	1	1	1	2	1	2	2	1	1	2	5	1
91500	-384.593881047332616	-391.449368998292016	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585369078177673	1	7	5	6	8	10	10	9	13	10	10	14	10	11	12	15	11	12	13	13	13	16	13	14	14	13	17	17	16	15	14	11	14	15	17	16	15	15	15	17	16	15	18	17	16	17	17	18	17	16	17	19	17	18	19	19	18	17	19	20	16	18	20	21	18	19	19	19	19	21	20	20	21	19	19	20	21	21	23	21	23	22	22	22	21	22	22	20	23	22	20	23	21	22	20	25	25	26	0	1	1	1	4	3	8	4	6	5	5	18	5	6	32	19	10	7	2	32	10	23	18	32	19	32	50	2	18	21	8	10	11	9	16	9	12	9	10	42	26	18	18	23	31	32	15	22	37	33	33	29	9	47	53	16	41	39	40	61	24	31	26	28	53	48	51	29	28	38	65	31	63	44	65	54	7	45	56	53	80	41	35	59	56	77	71	54	94	49	43	25	72	88	32	73	25	21	1	3	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	1	1	1	4	1	1	2	1	2	1	1	1	1	1	2	1	1	1	3	2	1	3	3	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	4	3	1	1	1	2	2	3	1	3	1	1	1	1	7	3	2	1	1	3	1	2	1	1	1	1	1	2	1	3	1	1	4	2	8	5
92000	-404.579087671142872	-411.434575622102273	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620590963218347	1	4	6	8	7	9	11	8	12	9	9	13	11	12	11	16	14	12	11	13	14	15	14	15	13	11	15	15	14	16	14	14	14	16	16	16	16	16	15	17	15	15	17	17	15	17	17	18	17	16	17	18	18	17	18	18	19	16	19	20	18	17	20	22	19	19	20	20	21	20	19	20	19	20	20	19	20	19	20	18	22	21	22	20	20	24	22	19	21	23	22	22	21	22	23	25	26	27	0	1	2	3	2	4	11	3	3	4	4	14	10	8	11	41	9	3	3	26	10	21	12	31	15	11	32	14	9	7	18	15	14	6	19	20	20	29	9	33	31	19	33	29	25	22	42	21	21	28	31	22	17	17	50	47	34	41	13	49	40	41	3	52	40	44	38	48	58	44	16	78	46	56	43	34	16	44	55	28	72	71	78	40	66	79	75	41	32	24	48	41	72	88	11	60	80	94	1	2	1	1	1	1	2	1	4	1	1	1	1	2	1	1	1	2	3	1	3	1	1	1	1	1	1	1	1	2	1	1	1	3	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	6	2	1	1	2	1	2	1	2	1	1	1	1	2	4	1	1	2	2	1	2	2	1	2	1	2	3	5	2	2	1	1	6	1	3	2
92500	-371.464043066447402	-378.319531017406803	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646648798984612	1	7	5	7	7	10	11	9	12	10	9	12	12	12	11	15	13	13	13	14	14	16	14	16	14	13	16	16	14	16	14	13	14	17	14	17	16	16	14	18	16	15	19	17	16	17	17	17	16	16	16	16	18	16	17	17	17	19	19	19	18	18	19	21	18	18	20	18	20	21	19	21	19	19	19	19	20	22	23	21	23	22	21	22	21	22	22	20	22	23	21	21	22	23	23	25	26	26	0	3	1	3	3	2	6	2	10	8	4	4	7	6	8	32	11	10	12	7	12	20	17	29	19	13	42	33	14	31	6	15	9	42	4	52	18	32	5	54	19	18	62	8	19	16	30	23	12	33	12	18	28	20	35	33	16	66	36	36	23	28	30	76	28	22	40	34	25	45	56	60	51	56	22	31	24	22	84	40	70	60	34	32	71	62	83	60	92	22	69	58	56	53	73	87	72	58	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	3	1	2	2	2	1	1	1	1	3	2	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	2	1	2	2	1	1	1	1	2	2	1	1	1	1	2	3	1	3	1	1	1	1	1	4	1	1	1	1	1	6	1	1	2	4	1	1	2	3
93000	-353.547070975314284	-360.402558926273684	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.795310271856043	0	7	5	7	6	10	8	10	13	9	9	15	11	12	12	17	13	12	13	13	12	14	14	15	15	14	15	17	15	17	13	15	15	17	16	16	16	14	14	17	16	14	18	16	16	17	18	19	17	16	16	18	18	16	18	17	19	17	20	20	18	18	19	21	19	19	20	20	20	21	20	20	20	20	19	19	21	20	23	20	21	21	22	21	21	23	22	21	22	23	22	22	20	22	23	25	23	24	0	3	1	5	3	11	4	4	21	4	5	13	10	3	6	37	10	6	11	13	4	19	21	13	19	17	26	39	18	36	18	9	17	13	38	38	32	10	18	54	9	13	40	38	29	24	56	58	27	42	22	34	38	38	25	20	13	12	57	30	26	51	38	6	45	33	52	57	61	71	40	43	47	47	43	30	75	10	91	76	48	75	49	42	65	67	64	57	75	40	50	85	47	23	44	77	84	81	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	3	1	1	1	3	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	1	2	2	1	1	3	2	3	1	1	1	1	2	1	1	1	1	1	1	4	1	1	1	1	2	3	1	2	1	1	2	2	3	1	1	3	2	3	1	2
