step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
64000	-283.086420992456738	-292.137264372908078	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991104648123197	-1	0	4	1	3	1	2	3	1	2	7	5	2	10	4	4	4	5	5	3	8	5	6	5	5	7	9	7	7	8	8	6	7	5	8	5	6	7	7	8	7	10	9	10	9	9	11	9	6	4	10	9	7	9	6	9	10	8	4	11	9	8	7	9	10	11	5	9	11	15	8	9	12	10	9	13	10	10	15	10	9	9	11	13	13	7	5	13	14	8	13	12	0	1	6	1	6	2	9	1	2	2	34	59	6	28	20	10	20	13	13	7	32	5	25	3	17	16	25	12	87	63	29	67	67	1	11	13	17	22	22	41	49	82	11	90	28	39	55	33	20	10	27	90	55	28	15	90	53	63	6	43	39	17	24	87	20	12	50	11	56	69	49	33	69	64	22	69	68	81	44	30	62	22	48	69	69	59	59	69	90	8	48	30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-276.936339218210549	-285.987182598661889	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996655725116219	-1	0	6	2	2	3	3	3	1	3	9	3	4	10	4	4	4	5	3	5	5	4	7	4	4	6	7	7	6	8	5	6	2	6	9	5	7	7	4	7	7	11	8	10	6	8	12	8	5	8	7	10	6	7	6	8	11	8	8	5	9	8	9	8	8	11	8	10	11	17	7	8	13	7	7	10	5	9	17	8	10	11	10	12	13	13	11	8	15	13	17	16	0	1	22	9	2	5	5	33	1	33	75	9	33	35	12	9	10	39	9	4	5	19	24	5	6	21	7	8	4	34	4	36	2	8	26	8	60	77	33	20	31	50	55	54	8	55	74	25	19	51	19	23	36	20	10	6	81	75	55	25	38	41	50	74	60	68	34	11	11	92	5	3	42	6	53	55	9	75	92	31	88	44	50	11	26	47	78	38	90	47	89	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-288.246552004553621	-297.297395385004961	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995601885306377	0	1	6	1	3	2	3	2	3	4	9	4	4	10	3	4	3	5	5	4	2	7	8	5	3	5	9	7	4	7	7	6	5	6	8	4	7	5	7	8	6	12	9	8	5	8	10	8	7	8	6	6	7	10	7	9	6	5	5	8	9	8	8	8	6	11	9	9	9	13	7	10	11	10	10	13	9	11	14	8	11	7	10	13	11	13	12	10	13	9	19	16	0	1	36	1	4	1	8	4	6	7	62	9	5	64	2	1	4	25	36	5	1	33	13	8	8	29	34	34	9	24	58	13	12	2	30	2	6	17	19	3	21	75	37	20	16	37	33	20	7	51	24	29	34	27	32	48	16	20	6	45	22	20	26	8	26	27	50	39	55	31	19	90	61	22	22	78	37	68	81	58	61	24	35	75	74	66	35	23	49	40	92	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-300.702155264034786	-309.752998644486127	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997913742515524	-1	0	5	2	3	1	3	2	2	4	6	3	4	7	5	4	4	5	3	4	6	7	6	5	2	6	8	5	6	5	4	7	7	4	6	6	7	7	6	8	6	12	8	10	8	5	6	9	5	6	8	11	7	10	8	9	8	9	9	10	9	9	8	10	8	12	10	9	12	15	9	7	12	10	7	11	11	10	17	10	10	5	10	13	13	10	11	8	15	16	15	6	0	1	19	1	6	1	4	1	1	4	34	4	2	23	25	7	7	6	9	19	34	34	46	17	2	7	18	17	17	19	7	17	46	4	7	82	3	47	30	92	16	86	21	75	29	13	34	21	7	49	10	71	82	30	26	29	20	65	37	62	14	55	49	63	82	30	45	43	74	84	88	29	18	14	30	81	44	51	73	71	57	1	21	49	54	88	9	72	55	36	40	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-267.894083788260389	-276.944927168711729	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986599043445415	-1	0	6	1	2	3	2	3	4	4	7	4	4	10	5	5	3	5	5	2	8	8	7	5	4	6	7	7	5	7	6	6	6	5	9	1	5	6	5	7	7	11	10	9	8	7	11	9	6	8	6	9	7	10	7	5	10	4	6	11	4	7	7	9	8	12	7	9	10	18	8	9	12	9	8	13	11	7	16	11	9	10	10	11	11	12	11	13	13	16	19	16	0	1	56	2	36	36	36	5	20	5	39	20	17	44	13	6	2	36	13	1	56	63	58	6	5	19	61	33	6	16	56	56	37	61	67	2	9	58	12	36	58	50	23	30	58	39	74	27	9	30	6	11	49	38	16	61	48	17	25	13	7	9	38	53	26	77	34	65	81	90	63	49	42	21	34	78	35	17	60	68	21	75	31	21	68	43	83	77	77	66	70	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-279.596178573801865	-288.647021954253205	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986484307001552	-1	0	5	1	3	2	2	3	3	4	8	4	5	6	4	5	1	4	4	5	4	8	8	2	4	7	9	8	5	7	6	6	5	6	10	6	6	7	7	7	6	7	10	7	5	5	12	8	5	5	10	11	7	5	7	10	9	9	8	10	5	8	7	5	9	5	8	9	9	18	9	9	13	9	7	9	9	9	16	9	7	10	10	8	14	13	8	11	16	15	13	16	0	1	21	1	17	2	2	4	7	7	33	5	9	46	5	18	1	9	6	10	5	36	50	2	6	3	23	34	7	16	54	10	18	25	74	10	18	41	33	10	19	49	81	16	21	9	51	33	8	19	22	87	45	8	34	63	30	40	75	32	17	33	21	18	34	18	55	23	61	89	31	13	51	53	54	48	21	81	85	30	19	37	59	61	35	69	40	74	90	47	23	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-275.302854298859302	-284.353697679310642	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988750217723082	0	1	5	1	3	3	4	3	4	2	7	3	5	9	5	4	4	4	2	5	7	7	8	2	3	2	9	7	5	7	8	7	6	4	8	5	5	6	6	7	6	11	10	8	8	8	12	8	4	8	7	6	7	9	8	9	11	6	7	9	9	9	9	5	6	11	8	8	11	19	11	9	11	8	10	12	9	9	14	11	10	7	10	13	10	13	4	12	14	16	19	15	0	1	25	1	2	2	4	1	19	2	17	1	8	31	34	26	10	26	1	12	49	15	41	4	26	1	11	20	18	52	21	7	29	5	53	12	17	34	18	65	64	62	63	38	41	52	45	20	19	32	87	9	87	55	37	11	52	17	33	53	55	17	32	16	36	55	52	33	37	92	43	19	60	58	60	31	50	28	47	23	63	41	60	62	74	47	19	80	76	92	27	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-274.499985365351222	-283.550828745802562	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992452841725033	-2	1	5	2	3	3	2	1	2	4	7	2	-1	8	4	4	3	5	5	5	7	7	6	4	0	6	7	8	6	7	7	7	3	5	9	4	5	6	6	7	7	11	6	9	7	5	11	9	5	7	10	10	8	9	7	7	11	8	8	9	9	8	8	8	10	10	6	10	11	13	11	10	12	11	9	13	10	9	13	6	10	10	11	12	12	6	12	12	13	12	20	14	0	1	8	8	2	2	13	13	8	7	38	25	1	40	2	12	4	7	33	33	19	18	3	4	13	46	38	37	49	3	20	37	7	6	40	8	9	36	17	20	46	34	3	58	26	5	52	26	17	23	61	46	37	40	26	37	77	39	86	50	63	56	43	11	11	63	18	21	53	14	44	31	65	44	59	85	14	50	51	17	78	50	45	44	83	15	54	66	32	83	42	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-280.703007452836346	-289.753850833287686	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999214514519101	-1	1	6	2	3	3	4	2	4	4	8	5	4	9	4	5	2	3	3	5	5	7	5	4	2	5	3	7	6	7	6	6	6	6	10	5	6	7	6	8	8	12	7	9	9	8	11	6	7	8	9	9	7	6	8	7	8	8	8	10	9	5	6	7	7	11	9	8	12	15	11	9	10	10	3	12	12	6	14	9	9	9	11	7	14	12	10	12	12	16	13	16	0	1	62	1	8	17	25	2	8	5	65	19	8	32	25	15	2	17	2	2	19	20	8	19	2	5	2	63	23	9	36	5	23	13	45	13	9	23	10	20	33	43	63	78	55	23	52	8	9	13	46	65	5	19	9	33	48	39	31	82	43	7	16	24	15	14	38	54	72	69	81	58	52	46	4	51	44	10	22	23	39	12	58	39	66	14	57	72	28	79	47	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-276.546023010300587	-285.596866390751927	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995700549534922	-1	0	5	1	3	2	4	3	1	3	8	5	3	10	4	4	4	5	5	5	7	7	8	4	0	3	7	7	7	7	6	6	6	6	9	6	4	7	6	6	6	10	8	9	8	7	12	9	2	8	7	9	8	5	7	9	7	7	5	10	5	8	6	10	10	11	9	7	10	18	10	7	13	11	10	11	12	11	16	9	5	10	12	11	13	12	12	12	15	16	16	12	0	1	13	2	49	1	49	25	2	49	33	6	2	35	9	5	49	17	15	4	15	63	31	13	1	1	32	10	16	63	18	7	25	81	21	5	13	15	20	7	59	57	39	39	61	3	76	61	25	39	32	45	59	9	34	72	6	34	16	68	5	63	3	31	35	81	46	59	68	90	50	3	76	21	52	58	84	60	78	11	7	23	80	69	78	60	66	84	76	89	86	14	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-282.030963777273882	-291.081807157725223	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998890924007983	-1	1	4	1	4	3	4	2	3	1	5	3	3	8	4	4	4	6	4	3	8	5	7	5	5	6	8	3	7	7	6	5	6	6	5	6	6	7	5	5	7	9	9	7	8	8	9	7	6	6	5	10	5	9	7	10	5	7	7	11	9	7	8	9	9	10	8	9	11	15	9	9	9	11	8	11	9	8	13	9	11	11	11	10	13	14	13	10	13	14	19	13	0	1	2	1	13	8	9	4	10	1	19	8	4	29	10	20	13	6	12	8	7	7	49	20	9	3	20	2	32	6	32	4	20	9	3	11	2	51	15	3	35	21	58	15	33	31	41	3	8	3	3	64	13	35	32	46	19	19	57	80	37	39	53	44	36	65	50	48	75	82	55	21	55	22	33	54	59	50	84	30	52	67	45	73	56	87	22	14	69	72	70	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-276.296135522969962	-285.346978903421302	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996747604525897	0	1	5	1	3	1	3	3	4	4	8	3	5	9	2	4	3	6	5	4	7	7	6	5	2	6	9	7	7	6	7	4	3	2	9	5	6	8	4	7	7	12	8	7	8	8	10	8	6	6	6	10	8	6	8	9	10	8	9	11	10	9	8	10	7	11	9	4	8	19	8	7	12	10	10	13	8	10	16	9	9	10	11	12	13	12	9	12	15	12	12	15	0	1	7	1	34	1	15	25	12	12	30	1	17	63	6	15	2	3	1	2	3	18	39	17	1	32	39	16	37	7	19	15	2	4	37	16	20	20	15	68	9	83	65	23	26	29	27	30	13	10	24	54	44	16	16	37	58	65	10	65	55	24	3	41	33	82	46	12	51	89	21	32	83	58	28	63	31	58	78	30	11	87	71	27	66	52	11	53	66	55	66	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-265.288944760528409	-274.339788140979749	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998407618191595	-1	0	5	1	2	2	3	1	3	2	7	5	3	9	4	4	3	6	5	2	8	8	6	5	4	4	9	6	5	5	4	5	6	5	8	6	7	7	7	7	7	7	9	9	7	9	11	9	7	8	8	10	8	8	7	9	10	9	8	9	9	8	8	8	9	11	8	8	9	14	9	10	10	11	6	11	10	7	17	11	10	7	11	12	14	10	12	10	14	17	19	13	0	1	20	2	2	2	5	1	4	2	28	26	4	55	7	6	2	34	15	2	29	23	3	9	17	10	49	30	4	26	5	17	31	17	18	25	34	12	28	28	32	12	63	39	3	39	12	36	4	25	31	32	3	78	12	62	67	82	33	42	38	16	19	36	51	35	45	15	68	84	3	63	48	61	12	58	63	30	85	72	65	24	88	72	83	53	48	48	77	62	90	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-272.530224903360704	-281.581068283812044	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979351063478707	0	1	6	2	2	3	3	2	4	4	8	4	4	9	5	5	3	6	4	2	5	7	7	4	3	6	6	8	7	5	8	6	6	6	8	4	5	8	7	8	8	10	9	9	8	9	12	7	6	7	8	9	8	9	6	9	9	9	8	10	7	7	6	8	9	11	9	10	9	17	10	9	11	8	9	10	11	8	15	3	10	9	11	8	12	13	12	11	13	10	15	15	0	1	12	1	1	8	2	2	25	20	22	25	6	32	7	12	8	37	5	2	10	17	30	7	8	30	19	5	13	9	49	2	80	13	49	17	24	33	7	39	63	25	50	27	37	32	76	17	36	36	18	61	34	22	7	84	28	53	49	78	16	37	24	50	63	28	26	69	74	92	54	39	56	13	74	23	14	49	28	2	43	29	67	3	42	67	51	63	54	54	86	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-294.167461739712394	-303.218305120163734	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984553843622118	-1	0	5	2	3	2	4	2	3	3	7	4	4	9	2	3	4	6	3	3	7	6	7	5	5	6	6	6	7	7	6	6	5	5	8	5	7	6	6	6	8	9	9	10	7	8	10	8	6	8	8	11	7	9	5	9	10	9	8	9	6	7	8	7	9	12	9	8	12	12	8	5	8	10	8	8	9	10	15	1	7	8	10	9	14	10	10	11	12	17	12	15	0	1	16	2	4	2	20	1	80	80	32	4	4	18	2	8	9	16	80	8	3	13	40	6	20	55	36	20	9	12	12	13	16	4	38	12	39	34	4	19	64	80	63	75	7	30	45	49	24	31	27	43	49	41	15	38	50	63	33	39	25	32	23	17	27	52	18	53	52	54	12	5	7	61	37	38	73	27	69	2	38	10	30	51	73	42	71	71	41	79	31	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-263.248170683188903	-272.299014063640243	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995312400403224	0	1	6	2	3	3	2	2	3	3	8	3	5	8	5	5	4	6	5	5	3	7	7	4	4	6	9	8	7	7	7	7	6	5	9	5	7	7	5	6	8	11	9	9	9	8	10	8	4	7	10	10	7	9	7	9	8	7	8	6	9	8	6	10	8	11	8	6	10	18	11	8	10	9	10	11	12	11	16	7	10	9	10	13	11	14	13	8	15	16	20	10	0	1	5	1	8	2	2	2	7	2	63	1	5	30	24	5	7	39	10	6	2	3	24	10	4	19	65	33	33	15	25	13	7	25	14	9	34	24	17	2	32	41	57	14	38	39	44	37	1	7	61	68	19	32	36	34	23	12	63	36	65	55	36	46	63	81	32	17	46	35	14	26	57	15	56	45	51	28	86	15	72	3	35	42	74	35	76	26	11	84	79	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-271.378606514335047	-280.429449894786387	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973930813787706	0	1	4	1	3	3	4	3	2	4	8	5	5	9	4	5	4	5	4	3	3	8	8	4	4	7	6	7	6	6	5	6	4	5	6	6	5	8	5	5	7	12	9	8	4	7	11	8	6	8	9	9	7	6	6	9	10	9	9	9	6	9	9	7	3	11	8	10	12	16	8	10	11	10	8	13	11	10	17	10	10	6	5	13	12	11	13	11	14	15	19	16	0	1	5	1	2	4	20	4	4	21	20	20	3	38	2	5	6	24	9	2	4	15	15	65	6	3	45	61	24	17	24	21	20	21	21	24	10	26	6	10	49	78	44	35	6	39	72	13	34	27	48	46	12	40	15	50	59	44	22	35	3	38	55	3	4	58	15	51	59	89	41	32	63	44	49	62	32	23	92	44	43	25	7	68	11	52	88	75	88	84	87	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-275.975434975286589	-285.026278355737929	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984425028019316	0	1	5	1	1	3	3	3	4	4	7	4	5	5	5	4	3	5	4	5	7	7	6	2	4	5	7	6	6	8	8	7	5	6	6	6	7	7	6	6	8	10	9	10	9	9	12	9	7	8	7	10	7	10	1	9	10	8	8	6	10	9	9	8	9	11	7	6	10	16	10	10	6	10	6	12	7	10	15	11	11	11	6	12	14	12	13	13	14	17	19	16	0	1	17	1	1	2	24	24	24	24	14	5	9	12	6	24	24	4	6	10	7	25	5	1	55	8	26	20	18	40	75	13	17	18	4	8	15	75	10	10	18	36	11	29	22	53	48	11	33	60	26	37	16	29	1	21	77	27	60	16	22	59	36	22	77	72	17	10	31	89	58	73	16	49	19	52	83	29	86	43	52	46	13	51	36	66	42	54	88	89	87	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-281.142993621673952	-290.193837002125292	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983635526009281	-1	0	6	2	3	2	3	3	4	1	8	4	3	7	5	5	3	4	5	5	8	2	5	5	4	6	5	8	7	4	6	5	6	5	5	6	7	8	7	6	4	12	10	8	8	7	10	7	6	7	9	6	8	7	8	10	9	8	8	11	9	9	8	10	10	12	8	8	11	15	10	8	12	7	9	13	12	7	14	7	10	10	9	11	12	11	10	13	15	15	19	17	0	1	34	2	10	10	22	2	4	1	78	17	6	26	12	7	10	4	9	25	35	10	5	5	5	2	13	15	49	17	9	13	35	30	5	5	25	49	20	15	2	83	67	54	39	34	72	15	35	15	23	34	49	35	50	68	72	27	14	47	44	49	32	39	55	26	35	40	87	61	46	29	64	20	48	81	74	4	71	49	48	74	18	58	71	71	61	87	43	56	92	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
