step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
43000	-581.887440794326835	-587.826638013412094	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.680043272287546	1	0	2	2	2	3	4	4	5	4	5	4	6	7	5	7	5	7	7	7	6	8	7	8	9	8	6	11	8	7	8	10	8	10	10	10	10	11	10	10	10	10	10	9	12	11	11	12	13	11	8	14	12	12	12	13	12	13	12	13	11	13	12	12	15	15	14	16	15	14	14	15	13	15	14	15	13	13	14	17	16	16	17	17	20	17	19	18	21	20	20	21	2	0	1	1	2	3	3	4	4	6	5	6	8	9	8	4	4	7	13	8	5	17	13	8	14	14	9	19	20	11	0	29	11	21	22	29	31	41	23	24	23	16	51	21	20	25	25	33	42	51	16	77	44	44	36	47	20	38	41	46	25	33	50	44	79	52	55	56	78	78	56	38	46	61	63	64	44	51	43	68	58	77	66	68	77	0	0	82	85	84	86	82	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	1	2	2	2	1	2	2	1	1	2	1	1	1	1	1	2	1	2	2	1	2	1	2	1	1	2	4	1	1	2	1	1	1	1	3	1	2	1	2	1	1	1	1	3	1	2	1	1	2	2	1	1	1	2	2	2	1	2	2	3	2	1	2	1	1	1	4	1	1	1	1	2	2	3
43500	-595.552296924292932	-601.491494143378191	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.618198219639475	1	-1	2	2	3	3	4	4	4	4	5	5	6	6	6	7	6	6	8	7	5	8	8	9	8	8	7	10	9	8	8	10	9	10	9	10	10	11	10	10	10	11	9	8	11	11	11	13	13	13	12	14	11	10	12	13	12	13	12	13	13	13	12	12	15	16	15	15	14	15	14	13	14	16	14	13	15	14	15	16	17	17	16	17	19	18	19	18	21	20	20	21	2	0	1	1	1	3	3	4	4	6	5	6	9	8	8	4	4	7	8	8	5	17	13	13	14	14	17	19	15	21	0	8	11	27	22	26	31	24	23	19	14	27	16	21	29	25	25	33	42	16	16	53	30	30	36	47	24	39	41	25	47	33	43	44	50	52	45	56	63	51	56	26	46	61	51	53	44	63	51	68	72	66	77	68	77	0	0	82	82	84	86	82	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	2	1	1	1	1	2	2	1	3	1	2	1	1	1	1	1	1	2	2	1	3	1	2	1	2	1	2	3	2	2	1	1	1	1	2	1	3	1	2	2	2	1	1	3	2	1	1	1	3	2	1	1	1	3	1	1	1	3	1	1	1	2	1	1	1	2	2	1	2
44000	-558.902651702685262	-564.841848921770520	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.709651325419276	0	-1	2	2	1	3	4	4	4	5	5	4	6	6	6	7	6	6	7	6	6	8	8	7	9	8	7	10	8	8	9	9	10	10	8	10	10	10	11	10	9	12	9	10	11	10	10	14	13	12	12	14	11	12	12	12	12	13	13	14	12	13	13	12	16	17	14	16	15	15	15	12	14	15	15	16	15	14	14	17	16	16	17	17	18	15	20	19	20	19	17	20	2	0	1	1	2	3	3	4	4	6	5	6	8	8	8	4	4	7	8	8	5	17	16	17	27	14	9	19	17	11	0	16	21	21	17	29	31	13	23	17	24	27	27	30	29	25	25	34	16	16	16	64	44	44	29	47	32	72	41	46	47	11	42	44	79	77	55	56	51	63	56	39	46	47	63	52	52	51	51	68	72	52	77	68	82	0	0	82	82	80	86	82	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	1	2	2	2	1	3	1	1	2	1	1	2	3	2	2	2	1	1	2	1	2	1	2	2	1	4	1	2	1	1	1	2	2	1	2	1	2	3	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2
44500	-548.144749647905087	-554.083946866990345	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.709535782383974	0	-1	1	2	1	2	3	4	4	4	5	4	6	6	5	6	5	6	8	6	6	8	7	8	9	8	8	11	8	8	8	8	9	10	10	10	11	10	10	10	10	11	9	9	11	12	11	13	13	13	11	14	12	11	12	13	11	14	12	12	13	13	13	12	14	16	14	15	15	15	15	13	14	15	13	16	14	15	15	16	16	17	16	17	19	18	19	20	20	18	20	22	2	0	1	1	2	3	3	4	4	3	5	6	8	8	4	4	9	7	8	8	5	17	13	13	14	14	4	19	8	21	0	20	11	21	22	20	31	23	29	13	24	27	16	30	36	25	25	27	42	29	16	53	44	44	45	25	20	72	41	25	47	33	43	21	63	77	45	56	63	50	56	39	60	61	51	52	64	63	51	56	72	83	77	80	82	0	0	82	82	84	86	89	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	3	2	3	1	1	1	2	2	1	2	2	2	1	1	1	1	2	1	1	2	1	3	1	2	3	1	2	1	1	2	3	1	1	2	1	2	2	3	1	1	2	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2
45000	-589.636723811269007	-595.575921030354266	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.635226710513902	1	0	2	2	1	3	4	4	5	4	4	5	6	5	6	6	5	6	8	6	7	9	9	7	9	7	7	11	9	9	8	9	9	11	10	9	10	11	11	11	10	11	10	9	12	11	11	14	13	12	9	14	12	12	12	13	12	13	12	14	12	14	11	11	15	17	14	15	15	13	14	14	13	14	16	14	13	13	16	16	15	17	15	17	19	16	20	19	21	20	18	21	2	0	1	1	2	3	3	4	4	6	5	6	9	8	8	4	4	7	8	8	11	17	19	9	26	14	16	19	26	21	0	20	11	33	22	20	31	23	41	13	8	17	51	11	20	25	25	33	42	4	27	64	44	30	36	47	32	39	24	46	47	21	51	44	63	64	45	41	63	63	56	41	46	61	70	64	44	63	65	68	72	77	77	80	82	0	0	82	82	68	86	88	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	1	2	1	2	1	3	4	3	1	2	3	1	1	2	1	5	1	2	1	1	2	1	1	1	3	2	1	3	2	1	2	3	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1
45500	-542.219077844520143	-548.158275063605402	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.767628311287075	1	0	2	2	2	3	4	5	4	5	5	4	6	6	4	5	6	7	8	7	6	8	9	9	8	9	7	10	8	8	9	9	9	11	9	9	10	9	11	11	11	11	9	9	10	12	11	14	13	11	12	13	11	10	12	12	12	13	12	12	13	14	13	10	15	17	14	15	15	15	14	14	14	15	16	16	13	14	14	17	16	18	16	17	18	18	20	20	20	19	20	22	2	0	1	1	2	3	3	15	4	6	5	6	8	8	4	9	9	7	20	8	11	17	8	13	13	29	16	19	8	21	0	29	11	11	17	20	31	8	38	38	24	16	27	21	36	25	25	33	42	43	43	44	44	44	45	47	32	24	41	25	47	34	51	44	51	52	55	47	63	63	56	39	46	61	63	64	44	63	51	68	72	83	77	68	83	0	0	82	82	68	86	82	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	2	1	1	1	2	3	1	1	1	2	1	1	1	2	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	3	2	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2
46000	-584.869788871784749	-590.808986090870008	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.699034882566340	1	0	2	2	2	3	3	4	5	4	5	4	6	7	6	6	7	6	7	7	5	9	9	8	9	9	8	11	7	8	9	9	9	11	10	9	11	10	11	11	9	11	9	9	11	12	11	10	13	12	11	15	11	13	13	13	12	13	13	13	12	12	12	12	15	16	14	15	16	13	15	15	15	14	14	16	14	14	16	17	17	18	15	18	20	18	20	18	21	19	21	20	2	0	1	1	2	3	3	4	2	6	5	6	9	13	8	4	4	7	8	8	5	17	13	8	9	14	16	19	13	21	0	29	21	33	22	24	31	23	24	13	13	16	16	30	36	25	25	21	51	27	17	53	44	53	45	47	32	13	40	46	47	21	43	30	42	77	45	56	70	51	56	26	46	61	70	52	64	63	42	56	72	66	77	68	82	0	0	77	82	80	86	82	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	2	2	2	2	2	1	1	1	2	2	2	2	3	1	2	1	2	2	1	1	1	1	1	2	2	2	3	2	1	1	1	1	2	2	2	2	2	2	1	1	1	2	3	1	1	1	2	2	2	1	2	2	1	2	1	1	3	1	1	1	1	1	1	3	2	1	1	1	2	1	1	1	2	1	1	2	1
46500	-591.878904965721290	-597.818102184806548	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.725144125113273	1	0	2	2	2	3	4	4	5	5	5	4	7	6	6	7	6	6	8	6	6	8	9	8	8	9	8	10	8	7	7	8	9	10	9	10	10	10	11	10	9	10	9	10	11	10	11	13	14	12	11	14	11	12	13	14	12	13	12	12	12	12	12	12	16	16	15	15	14	13	15	15	13	14	14	16	15	14	15	17	17	17	16	18	19	17	20	20	19	19	20	21	2	0	1	1	2	3	3	4	4	6	5	6	15	9	8	9	4	7	8	8	11	17	13	13	14	14	16	15	20	11	0	20	21	33	22	29	31	41	8	25	8	27	27	30	36	14	46	44	42	51	43	64	44	44	45	47	32	39	41	25	46	11	43	44	51	44	55	56	43	43	56	58	25	47	70	53	44	70	43	56	72	66	77	80	66	0	0	82	82	84	86	77	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	3	1	3	1	1	2	1	2	1	2	2	1	1	1	1	1	1	2	1	1	2	3	1	3	2	1	3	3	1	1	2	2	1	1	4	1	1	3	3	1	5	1	1	1	1	1	1	1	1	1	1	1	2	3
47000	-582.297013053614137	-588.236210272699395	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.718369825537519	1	0	2	2	2	3	4	3	3	4	5	4	6	6	5	5	6	7	7	6	6	7	9	8	8	8	8	11	8	8	9	8	9	10	9	9	10	10	11	10	9	10	9	9	10	10	10	14	13	11	11	12	11	12	12	13	12	13	11	14	12	14	13	13	16	15	14	14	16	14	14	15	13	16	15	15	15	15	15	16	17	16	16	17	18	17	19	20	21	19	20	22	2	0	1	1	2	3	5	4	4	6	5	6	8	8	8	4	9	7	8	15	11	17	13	15	20	14	16	19	20	11	0	20	21	11	22	20	31	13	19	24	17	27	16	30	20	25	25	33	27	27	43	44	30	30	45	47	32	39	41	46	47	33	51	52	51	52	45	61	63	63	56	58	25	47	63	64	52	70	50	68	58	52	66	80	82	0	0	82	82	84	86	77	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	1	1	1	2	1	1	1	2	2	1	2	1	1	2	3	2	2	1	2	2	1	1	1	2	1	2	1	1	2	2	1	1	2	1	2	1	1	2	1	1	2	1	2	1	1	2	1	2	1	2	1	1	1	3	3	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	2	4
47500	-561.034574566218794	-566.973771785304052	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.725210148568781	1	0	2	2	2	3	3	4	3	4	5	4	7	6	6	6	6	7	8	7	6	8	8	8	9	8	8	10	8	8	6	9	10	10	9	9	10	10	10	11	9	11	8	9	10	12	11	13	12	13	11	15	11	11	12	13	12	12	11	14	12	12	11	13	15	15	15	14	16	13	15	13	14	15	15	16	14	15	15	15	16	16	15	17	19	17	19	18	20	19	21	20	2	0	1	1	2	3	1	4	4	6	5	6	8	8	8	9	9	7	8	8	11	17	13	20	14	14	9	19	14	11	0	29	43	11	22	20	31	23	43	13	24	27	1	30	36	25	25	33	16	63	27	33	44	44	45	47	32	38	13	46	47	34	27	44	50	77	55	47	63	51	47	39	46	47	51	52	44	70	43	68	72	77	77	80	88	0	0	77	88	84	86	77	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2	1	1	1	1	2	1	3	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	4	1	1	1	2	2	3	1	2	2	1	1	1	1	2	1	2	2	1	1	2	2	1	1	1	1	2	1	1	2	1	2	3	1	2	1	3	1	2	1	1	1	1	1	1	2	1	1	2	3
48000	-566.865348550590511	-572.804545769675769	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.743597197991908	1	0	2	2	2	3	3	4	4	4	4	5	6	6	6	5	5	5	7	8	5	7	8	6	8	8	7	10	6	9	7	9	9	11	9	8	11	10	10	10	10	11	9	9	10	10	11	13	11	12	10	13	11	13	13	13	12	14	11	13	13	13	11	12	16	17	14	15	16	13	14	12	14	15	15	15	14	15	15	16	16	17	16	17	19	17	17	19	22	19	19	19	2	0	1	1	2	3	3	4	4	6	2	6	8	8	8	9	9	7	14	8	5	17	8	8	13	14	16	19	8	11	0	29	21	44	22	29	31	13	13	26	20	27	27	21	36	25	25	33	16	43	43	44	44	44	45	47	32	40	23	46	47	33	43	30	79	77	55	47	51	51	56	39	46	61	70	64	30	70	70	68	58	77	77	68	82	0	0	82	92	84	86	77	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	3	1	1	2	1	1	1	3	1	2	1	1	2	1	2	1	1	1	2	3	1	1	2	1	2	2	1	2	2	1	2	1	1	1	2	1	1	1	2	4	2	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2
48500	-524.082110616059708	-530.021307835144967	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.714580481547309	1	0	2	2	2	3	4	3	5	4	4	4	6	6	5	6	7	6	7	6	6	8	8	8	8	7	8	11	8	9	7	10	9	9	10	10	9	10	10	11	10	11	9	10	11	11	11	12	12	11	11	14	11	11	12	13	12	12	11	14	13	13	13	13	14	16	14	15	15	14	13	14	15	15	15	15	14	15	14	16	16	18	16	18	19	16	19	20	21	19	21	21	2	0	1	1	2	3	3	4	4	6	5	6	8	8	8	4	4	7	14	8	11	17	13	13	14	8	16	19	20	21	0	29	21	21	22	29	31	24	23	13	24	16	9	21	36	25	25	21	50	43	43	44	30	30	45	47	26	40	13	46	47	33	50	44	51	52	55	47	63	63	47	58	46	56	63	64	44	70	50	68	72	66	77	80	82	0	0	82	88	84	86	88	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	1	1	2	1	1	3	1	3	1	2	1	1	2	3	1	2	1	2	1	1	1	1	3	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1
49000	-606.857579358705948	-612.796776577791206	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.697222883837264	1	0	2	2	3	3	3	4	4	4	5	5	6	7	5	6	7	6	8	8	7	8	7	9	9	8	7	9	7	9	8	9	9	10	9	9	11	10	10	9	9	11	9	10	11	11	12	13	13	13	11	14	12	13	13	13	11	13	13	13	11	14	12	12	13	16	15	15	15	13	14	14	14	15	16	16	13	14	15	16	16	16	17	18	17	17	19	19	22	20	21	22	2	0	1	1	2	3	3	4	4	6	5	6	8	4	8	11	16	7	27	29	11	9	8	26	14	16	4	19	8	21	0	20	11	30	22	29	31	13	13	8	29	43	29	21	36	25	61	44	27	51	43	44	44	44	45	47	20	13	41	25	25	48	43	33	51	54	55	56	63	51	56	58	46	61	63	52	21	63	65	68	58	77	77	80	82	0	0	82	85	84	86	82	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	2	1	1	1	2	2	1	1	2	2	1	2	2	1	1	2	1	1	1	1	1	2	4	1	1	1	2	1	1	1	2	2	1	1	2	1	2	1	1	1	3	2	2	1	1	2	2	1	2	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	3	1	3	2
49500	-553.422127397960026	-559.361324617045284	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.746914840630969	1	0	3	2	1	3	4	4	4	4	5	4	5	6	6	6	6	6	8	7	7	7	8	7	8	8	7	10	7	8	8	9	9	11	9	9	10	10	11	8	10	11	9	9	11	12	9	14	13	11	10	13	11	12	12	12	11	12	13	14	10	12	12	10	15	15	14	14	16	14	14	14	15	15	14	15	14	14	16	16	17	16	17	17	19	17	20	18	21	19	20	22	2	0	1	1	2	1	3	4	4	6	5	6	8	8	8	4	9	7	8	8	11	9	14	16	14	14	9	19	8	11	0	20	30	21	22	29	31	23	23	13	19	16	4	30	36	25	25	33	50	27	27	44	44	44	45	47	32	39	41	46	47	21	51	44	50	77	55	56	43	51	56	58	60	61	51	64	44	63	65	68	72	66	66	80	82	0	0	66	85	84	86	82	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	2	3	1	1	2	1	2	1	2	2	2	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	3	2	1	2	1	2	2	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	3
50000	-571.098712603128888	-577.037909822214147	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.634058913435362	1	0	2	2	3	3	4	5	4	4	5	5	6	6	4	6	6	5	7	6	7	8	8	8	8	8	8	9	8	9	8	10	9	11	10	9	10	10	11	11	10	10	9	10	11	10	11	13	14	12	12	13	11	12	13	12	12	14	13	13	13	13	12	12	15	16	15	14	15	14	14	12	14	15	14	15	15	15	15	15	15	17	17	18	20	18	17	19	21	20	21	21	2	0	1	1	1	3	6	15	4	6	5	6	8	11	4	9	9	3	8	8	11	9	13	13	14	14	9	8	20	11	0	26	21	21	22	29	31	23	24	24	19	27	16	11	36	25	25	44	42	27	27	44	30	30	45	47	32	13	41	46	47	33	43	30	50	77	55	56	63	51	56	41	46	61	63	64	44	63	51	68	39	77	77	80	82	0	0	82	85	84	86	82	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	3	1	1	2	2	2	1	2	2	1	1	2	1	1	3	2	2	1	2	2	1	1	1	1	2	2	1	1	1	2	1	1	1	3	2	2	1	2	1	1	1	1	1	1	2	1	1	2	2
50500	-536.424683984832768	-542.363881203918027	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.699704891502577	0	-1	2	2	1	3	3	4	4	4	5	4	6	6	5	6	6	7	8	7	7	7	9	9	8	8	7	9	8	8	8	9	10	10	10	10	11	11	11	10	11	11	9	10	12	11	11	13	13	13	10	14	12	12	11	13	11	13	12	14	13	13	12	13	14	16	14	15	15	14	14	15	14	15	15	15	14	13	15	17	17	18	16	18	20	17	19	20	20	20	20	20	2	0	1	1	2	3	3	4	4	6	5	6	8	8	8	9	9	9	13	8	11	17	13	13	14	14	16	19	20	11	0	26	30	21	22	29	31	23	24	8	13	51	16	30	40	25	25	30	42	43	27	44	44	44	36	47	32	39	40	46	47	33	51	44	43	52	55	56	63	63	47	58	46	61	63	64	44	51	65	68	58	77	77	80	66	0	0	82	82	84	86	77	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	4	2	1	1	1	1	2	2	3	1	2	2	2	1	1	1	1	1	1	1	3	1	1	1	1	2	2	3	1	2	1	2	1	2	1	2	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	2	3
51000	-553.021222530490490	-558.960419749575749	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.736978753711957	1	0	2	2	3	3	3	5	4	5	5	5	6	6	6	7	6	7	8	7	7	8	8	8	8	8	8	11	8	7	8	9	9	10	9	10	10	10	10	11	10	10	10	9	11	12	12	14	13	13	11	14	11	11	12	13	12	14	12	11	12	13	12	11	15	16	14	15	14	15	15	14	13	15	15	14	13	14	16	16	16	17	16	17	19	18	19	18	21	19	20	22	2	0	1	1	2	3	3	4	4	6	5	6	8	8	8	9	8	7	8	8	11	17	13	8	8	14	4	19	14	11	0	20	11	21	22	20	31	23	8	24	24	16	16	21	36	60	25	33	42	51	16	44	44	44	45	25	32	39	41	25	25	33	51	44	43	52	45	56	63	63	56	39	25	47	51	64	30	63	51	68	72	77	77	80	82	0	0	77	85	84	86	82	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	2	2	1	1	1	2	1	2	2	1	1	1	1	2	2	1	1	1	1	3	1	1	1	2	1	1	1	2	2	2	1	2	2	1	1	1	2	2	1	1	1	3	4	1	1	2	1	2	1	1	1	1	2	2	2	2	1	3	1	3	1	1	2	2	1	1	1	1	2	1	1	1	2
51500	-600.349726583845836	-606.288923802931095	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.750760232065245	1	0	2	2	2	3	4	4	3	5	6	4	6	7	6	6	4	6	7	7	7	6	9	8	9	9	8	10	6	8	9	8	9	11	9	7	11	11	10	9	9	11	9	10	9	10	11	12	13	12	11	13	11	12	11	13	12	12	12	14	13	13	13	13	13	15	13	15	16	12	14	14	15	15	15	15	15	15	14	17	16	17	16	17	20	17	19	19	21	19	19	20	2	0	1	1	2	3	3	4	4	6	2	6	8	11	8	4	9	7	8	15	5	17	13	13	24	29	16	13	8	21	0	19	21	33	22	8	31	15	23	29	19	27	27	30	20	25	25	11	42	51	43	44	33	44	45	47	32	40	41	46	47	21	51	33	70	64	45	56	78	16	56	39	46	47	63	52	64	63	65	68	72	77	77	68	82	0	0	83	82	84	86	82	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	2	1	1	2	1	3	1	1	2	1	1	1	3	2	1	1	1	2	1	2	2	2	2	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	2	1	3	1	2	1	1	2	2	1	2	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2
52000	-561.807400976662962	-567.746598195748220	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.624152860826453	0	-1	2	2	1	3	3	4	4	5	6	5	6	6	6	7	5	6	7	6	4	7	9	8	9	8	8	10	8	8	8	9	9	10	9	10	11	10	11	10	11	10	9	9	11	11	11	13	14	12	10	14	11	12	13	13	11	13	13	14	12	12	12	13	14	17	14	14	15	14	14	13	14	16	14	15	15	14	16	16	15	18	17	17	19	18	19	20	21	19	20	20	2	0	1	1	2	3	3	4	4	6	5	6	4	9	8	9	9	7	8	8	5	17	13	8	26	14	9	19	20	21	0	20	11	11	22	13	31	13	13	27	40	16	16	30	36	25	25	62	42	16	27	44	44	30	45	47	36	38	41	46	47	11	51	44	51	52	45	56	75	50	56	39	46	47	51	52	54	51	65	68	72	77	52	80	77	0	0	77	88	80	86	77	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	2	2	1	2	1	2	1	2	1	2	1	2	2	2	1	2	1	1	1	1	1	1	1	2	2	3	1	2	1	2	1	2	1	2	1	2	1	3	2	1	2	1	1	1	1	1	2	3	2	1	2	2	1	2	1	2	1	1	2	1	1	3	1	2	1	3
