step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
56500	-640.756976499460620	-647.612464450420021	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650082078426621	0	3	3	2	4	4	3	4	5	3	5	5	6	6	6	11	7	6	7	7	9	8	8	8	9	9	8	9	11	13	9	9	13	8	10	11	10	10	12	12	12	13	12	13	12	11	13	11	12	12	14	11	13	14	13	11	14	13	15	15	14	14	14	15	13	14	16	15	16	15	16	16	20	15	15	15	16	15	15	17	17	16	18	19	18	18	19	16	18	19	16	19	19	18	20	21	20	19	21	22	21	20	21	20	21	23	22	18	22	24	24	25	26	0	4	1	1	2	2	1	4	3	4	5	4	2	5	7	12	15	10	18	9	19	5	14	11	14	18	18	13	21	16	9	6	46	13	25	26	26	28	37	52	16	26	2	46	13	13	37	19	7	34	39	24	0	58	56	17	43	35	39	35	43	23	25	44	56	50	37	53	39	30	60	51	68	47	29	61	51	33	50	33	64	54	33	108	91	88	94	29	72	81	62	81	67	62	87	54	90	50	102	97	35	91	93	26	91	100	90	64	104	100	100	104	98	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	3	1	2	1	1	1	2	1	2	2	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	4	1	2	2	2	2	3	2	1	1	1	1	1	2	1	2	3	3	1	3	3	1	1	1	3	1	2	1	1	1	2	1	2	1	1	1	1	2	2	1	2	1	1	1	1	3	1	1	1	2	1	2	1	2	1	4	1	2	5	2	1	4	3	1	2	1	1	1	1	2	3
57000	-652.485490909223699	-659.340978860183100	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618624656386210	1	4	3	2	4	4	3	2	5	5	6	5	7	5	6	10	7	7	8	7	8	10	8	9	8	10	10	10	10	12	9	8	14	10	11	11	9	10	11	12	13	12	12	14	10	10	11	11	12	12	13	13	12	13	14	14	14	14	14	14	14	15	14	16	14	13	16	16	15	16	16	14	18	15	15	16	16	16	17	16	18	16	18	18	16	18	19	19	17	19	17	21	20	17	18	22	22	20	20	22	20	21	22	21	20	22	19	22	23	25	24	27	25	0	8	1	1	4	4	8	1	4	4	8	2	2	4	14	20	9	10	15	14	2	14	11	13	8	10	18	13	19	48	19	11	46	24	32	18	18	13	18	23	30	19	9	46	13	32	19	32	36	24	39	13	0	39	30	30	43	18	27	51	43	54	29	25	30	24	58	53	36	41	59	37	68	54	29	63	59	72	43	52	64	72	52	64	72	68	94	70	51	81	11	81	62	75	23	78	98	88	85	64	62	69	93	67	79	81	78	98	93	109	100	93	108	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	3	1	1	3	3	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	2	2	1	2	2	2	1	2	1	3	1	1	1	1	1	4	3	1	1	1	2	3	1	2	1	2	2	1	1	2	1	2	3	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	6	2	2	1	5	3	1	1	2	3	3	3	1	2	1	2	1	1	2	2	1	4	2
57500	-711.525616836299150	-718.381104787258550	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614458706912763	1	3	3	2	4	5	4	3	6	4	6	5	7	6	7	10	7	6	9	8	8	10	9	9	9	9	9	9	11	11	10	9	13	10	11	10	11	10	11	12	13	11	10	13	11	12	12	12	12	12	13	12	12	14	13	14	14	13	15	13	14	15	14	16	13	15	14	14	15	13	15	17	19	15	14	15	17	15	17	17	18	17	18	19	18	18	18	19	16	18	18	20	20	18	20	22	21	20	21	22	21	20	22	21	21	22	20	21	22	23	24	26	26	0	1	1	1	4	2	2	1	5	4	8	2	5	7	10	21	12	10	13	7	14	14	14	13	18	10	18	13	2	25	9	9	20	21	25	18	26	13	2	35	32	5	9	19	13	19	37	21	31	34	27	38	0	18	32	16	43	42	54	20	50	31	29	21	30	50	51	53	20	48	51	67	85	39	29	39	67	32	78	62	64	68	33	64	26	78	31	39	60	64	63	84	85	62	55	74	81	90	39	97	91	35	93	85	62	98	81	107	93	102	90	93	98	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	3	1	1	4	1	2	1	2	1	1	2	1	1	5	1	2	4	1	1	3	3	1	2	1	1	2	1	1	4	2	2	2	1	1	2	1	3	2	3	1	1	1	1	3	1	1	2	1	2	1	3	2	4	1	1	1	1	2	2	5	1	5	4	2	1	2	1	1	1	4	2	2	1	5	1	2	4	1	1	2	1	1	1	1	1	3	3	4
58000	-666.208012477502621	-673.063500428462021	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664838715422921	1	4	2	3	4	5	3	3	5	5	5	5	7	6	7	10	6	7	8	7	9	10	9	8	10	8	9	9	11	12	9	10	14	10	10	11	11	10	11	11	13	13	11	13	12	11	11	12	13	12	12	12	11	14	11	13	14	14	13	13	13	15	14	16	14	14	16	16	16	15	16	17	19	14	15	15	17	15	15	18	18	16	18	18	18	19	18	19	17	17	18	20	21	18	21	22	19	19	21	20	19	20	21	21	21	21	21	21	23	24	22	25	24	0	7	1	1	3	5	3	3	2	4	8	8	6	5	5	11	5	2	7	9	5	17	5	11	18	2	18	24	23	15	15	24	46	24	14	18	25	24	18	32	55	55	11	34	46	34	26	55	47	24	18	38	0	39	2	30	31	61	47	35	37	42	23	44	48	38	60	16	37	56	51	60	64	49	21	59	25	49	50	33	90	41	33	64	60	72	14	48	51	64	77	64	101	29	72	69	90	81	78	83	77	84	101	86	82	81	101	97	99	84	92	109	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	3	2	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	3	1	1	1	2	1	1	2	2	1	1	2	4	1	3	1	1	2	1	1	3	1	1	1	1	3	1	1	2	2	1	1	2	1	5	1	1	2	1	1	2	1	3	1	6	3	2	1	1	2	1	2	1	2	1	1	3	1	1	1	1	1	2	1	2	1	1	2	1	1	2
58500	-677.076933023568472	-683.932420974527872	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686726103492814	1	3	3	3	4	3	4	2	5	5	6	5	6	6	6	10	6	7	8	7	10	9	9	9	10	9	9	9	11	11	11	9	13	10	10	10	11	10	11	11	13	13	12	12	12	11	11	13	13	12	13	12	13	14	13	13	12	12	14	15	14	14	13	16	14	14	15	15	16	15	15	16	20	15	16	16	17	16	17	16	18	16	18	18	17	19	20	18	18	18	19	20	20	19	20	19	22	18	20	22	21	20	21	19	21	21	21	22	22	24	22	24	25	0	1	1	1	4	8	8	1	1	4	4	5	5	7	10	20	4	10	2	4	19	2	14	20	19	18	18	13	7	17	23	20	46	13	9	26	26	28	26	15	25	23	19	46	46	21	18	30	31	21	21	34	0	32	29	21	15	47	39	39	45	56	22	44	25	24	51	53	42	41	25	51	57	42	19	43	67	52	45	33	64	36	33	44	67	79	63	48	85	44	79	83	60	25	98	69	98	64	54	107	93	96	104	42	77	95	89	98	104	109	64	105	90	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	2	1	2	4	3	1	1	1	2	2	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	2	1	1	2	1	1	3	1	1	2	1	1	2	2	3	2	1	1	2	1	2	2	4	2	5	2	1	2	2	1	1	3	3	2	1	1	3	2	1	2	1	1	2	3	1	2	2	2	2	1	1	1	1	3	3	1	1	2	1	1	2	1	3
59000	-706.162876797151853	-713.018364748111253	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.542269697347397	0	3	2	2	5	4	4	4	6	3	6	6	7	6	6	9	7	6	8	8	10	9	6	10	9	8	9	9	10	11	10	10	12	9	8	10	11	9	12	12	12	11	12	13	10	11	11	13	13	12	12	12	11	13	14	13	13	13	14	14	15	13	15	16	13	14	13	16	12	15	16	16	18	15	15	15	16	16	15	17	16	18	19	18	17	18	19	18	18	19	18	19	18	20	20	21	21	18	21	22	21	20	21	21	19	21	22	22	23	24	24	25	24	0	3	1	1	3	4	2	4	8	4	5	6	5	4	6	5	5	10	18	18	27	14	7	13	6	18	18	13	5	16	9	14	24	8	14	26	18	13	37	27	24	26	31	28	34	34	26	20	47	29	35	28	0	19	30	41	3	47	39	67	49	51	29	44	30	50	51	53	27	40	79	51	14	54	29	67	51	11	67	33	44	24	81	64	51	72	32	47	71	31	62	98	77	32	64	69	98	81	37	81	93	80	105	91	85	82	92	64	99	72	81	104	90	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	3	1	1	1	1	1	2	1	2	3	1	2	2	3	1	2	2	1	2	1	1	3	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	4	1	1	1	1	1	3	2	1	2	1	2	2	2	1	2	6	1	2	1	2	5	1	2	2	3	2	1	2	1	5	2	1	2	2	1	1	4	3	4	1	1	5	3	2	1	1	2	1	2	1	3	1	3	4	2	2
59500	-677.072296632713915	-683.927784583673315	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.567301277646436	0	4	1	2	4	5	4	3	5	5	5	5	6	6	6	10	8	6	8	6	10	10	9	8	9	9	9	7	10	12	10	9	14	10	11	10	11	11	10	11	10	10	11	13	12	11	11	12	12	10	13	13	13	14	13	14	13	14	14	13	15	14	14	15	14	15	15	15	14	14	15	17	17	15	13	14	13	17	16	17	17	16	19	18	18	18	20	18	18	19	19	20	20	17	20	22	22	20	20	21	22	19	21	21	22	22	21	22	22	23	23	25	25	0	8	1	1	3	4	4	1	3	4	5	2	2	7	7	6	6	10	18	5	6	7	14	13	13	20	18	5	23	41	5	11	46	13	34	17	27	25	2	31	17	28	2	46	16	50	26	41	43	13	37	38	0	32	16	30	43	26	37	18	43	48	22	35	55	76	37	53	39	41	51	51	68	39	32	45	15	69	23	62	42	23	66	81	39	94	29	62	26	81	16	81	85	4	84	67	92	90	67	64	93	79	89	60	104	81	87	90	93	87	81	109	111	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	3	2	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	3	1	1	1	4	1	1	1	1	1	1	2	1	1	1	2	2	2	1	3	1	5	2	1	3	1	1	1	3	1	2	2	1	3	1	3	2	1	3	1	3	1	4	4	2	1	4	1	5	2	5	1	4	2	1	8	1	4	1	1	2	2	1	1	1	3	1	3	1	2	1	1	5	2	1
60000	-665.070963240786796	-671.926451191746196	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616505717161258	0	4	3	2	5	4	4	4	6	5	5	6	7	6	6	10	7	7	9	6	10	10	9	9	8	9	9	10	11	11	11	10	14	11	11	11	11	9	11	10	14	12	9	13	11	10	11	10	11	12	14	12	13	14	13	13	13	13	15	13	15	15	12	14	13	14	15	16	15	15	13	16	20	15	14	14	16	15	17	16	16	17	19	19	18	18	17	18	17	19	19	21	19	18	20	23	21	20	18	22	22	18	21	20	19	22	22	21	23	24	22	25	24	0	1	1	1	4	4	4	4	4	6	3	2	8	7	1	5	7	10	7	8	12	14	7	13	9	18	15	13	40	2	23	25	46	13	38	26	26	13	26	15	55	49	20	46	46	13	26	6	27	13	37	5	0	18	25	48	23	47	54	37	54	27	40	44	30	52	37	53	19	41	39	54	70	58	23	19	51	52	40	52	64	80	46	64	72	75	19	65	71	81	82	81	51	75	94	62	90	90	51	98	51	61	72	51	89	81	93	90	101	95	90	103	106	1	2	2	2	1	1	1	2	2	1	1	1	1	2	3	2	2	1	2	1	2	2	3	1	1	1	2	1	1	4	1	1	2	2	1	1	1	1	1	2	1	1	1	3	1	1	2	3	1	2	2	4	1	4	2	2	2	1	1	1	1	2	2	1	1	1	3	1	4	1	1	1	3	1	3	2	1	2	4	2	1	1	3	2	1	2	3	2	3	1	1	3	4	2	1	3	1	1	2	1	4	2	3	2	1	3	2	1	1	1	2	2	1
60500	-621.133507867831895	-627.988995818791295	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665747550719819	0	4	2	1	3	3	4	2	5	4	6	6	5	6	6	8	7	7	8	7	9	9	8	9	10	9	9	9	9	13	10	9	14	7	10	10	11	10	11	12	13	12	11	13	10	11	13	12	12	12	13	12	12	14	11	13	13	12	14	14	14	12	15	15	14	14	16	16	15	14	16	15	20	15	15	16	16	15	16	17	17	16	18	18	17	19	19	17	17	18	19	20	21	20	19	22	21	20	18	22	19	20	22	19	22	23	21	21	22	22	21	26	25	0	5	1	1	4	4	8	4	5	4	5	6	2	7	4	2	10	10	3	13	19	14	14	13	27	18	10	13	14	21	5	34	16	13	14	26	26	12	27	45	55	45	21	40	21	45	58	19	37	32	25	38	0	27	16	55	43	21	58	49	49	29	62	44	55	40	49	53	26	55	60	51	88	54	29	66	51	40	24	34	64	65	66	64	72	89	75	68	72	81	70	81	99	75	84	61	90	90	54	92	69	84	61	61	104	98	101	98	101	79	81	109	92	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	3	3	1	1	2	1	1	1	1	3	2	2	2	3	1	5	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	2	1	2	1	3	2	3	1	1	1	2	1	3	1	2	1	3	5	1	1	2	2	2	1	2	1	1	1	1	1	1	2	1	3	2	1	2	1	2	1	5	2	1	2	1	1	1	2	2	2	3
61000	-676.070092731957288	-682.925580682916689	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625025363620759	0	3	2	1	4	4	4	3	4	4	5	6	7	7	6	10	6	7	6	7	10	9	9	8	10	9	10	9	10	11	9	9	13	10	11	11	9	9	11	12	14	13	9	13	9	11	11	11	12	13	11	12	12	13	13	13	11	14	13	14	14	14	14	15	14	14	15	15	13	15	14	14	19	14	15	16	17	16	17	18	17	18	19	18	17	19	18	18	16	19	19	20	21	20	20	22	22	19	21	22	19	20	21	20	21	23	21	19	22	24	23	25	25	0	4	1	1	3	4	4	1	2	2	1	6	8	7	6	19	9	10	11	11	38	14	7	19	5	18	18	13	14	19	5	14	46	24	22	18	18	13	26	34	48	35	17	46	24	45	19	32	16	16	37	38	0	26	30	25	19	40	39	51	42	40	25	44	56	21	51	53	26	56	51	16	88	26	42	63	67	50	52	40	64	64	62	64	40	84	23	74	72	81	42	81	67	87	87	69	90	81	104	92	79	58	101	51	85	97	86	16	101	94	83	93	97	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	1	3	1	2	2	2	2	2	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	3	1	1	1	1	2	1	2	1	1	3	1	1	2	1	1	3	1	1	1	2	2	2	1	1	2	1	2	1	1	1	2	3	2	1	1	3	2	3	1	5	1	1	1	3	2	3	1	1	5	2	1	1	1	1	2	1	5	2	1	1	3	2	2	2	2	3
61500	-663.250704832042175	-670.106192783001575	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631961676570510	1	2	4	2	5	4	4	4	6	4	3	5	6	6	6	10	8	7	8	7	8	10	8	8	10	9	9	9	11	12	9	10	13	10	9	11	11	11	11	12	11	12	10	14	12	11	13	13	13	10	13	12	13	13	13	14	13	12	14	15	12	15	13	16	13	13	15	16	16	16	15	14	20	15	14	15	16	17	16	16	16	17	18	18	16	17	17	18	17	20	18	20	21	20	19	22	19	20	21	22	19	19	21	20	21	22	20	22	21	24	24	26	25	0	1	1	1	3	2	11	11	4	4	4	6	6	7	6	17	4	10	14	12	7	14	7	5	15	18	18	13	23	11	15	18	46	24	5	26	25	50	27	17	16	22	9	45	13	50	58	16	29	24	37	50	0	39	41	41	31	25	39	51	34	72	19	44	25	50	51	53	54	62	51	51	80	54	23	34	61	46	62	46	44	62	80	64	72	43	49	77	67	45	77	81	101	87	57	88	81	97	101	45	67	81	101	88	101	64	69	90	101	96	107	109	100	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	2	1	1	2	2	1	1	2	1	1	2	2	5	1	1	1	1	1	1	1	1	1	3	1	1	2	2	3	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	3	1	1	2	2	2	1	1	1	1	2	1	2	3	1	2	1	2	1	1	1	1	1	3	2	1	1	4	1	3	1	1	3	3	2	1	1	3	2	1	1	1	1	3	2	1	1	1	2	3	2
62000	-626.198102742597598	-633.053590693556998	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652585598566813	0	2	4	2	3	4	4	3	6	4	4	5	6	6	6	10	8	7	9	7	8	7	10	8	9	9	9	10	10	12	8	9	14	9	10	10	11	11	12	12	10	11	11	13	10	12	12	13	11	12	13	12	13	14	14	12	13	13	14	15	15	15	13	15	14	14	15	15	15	16	16	16	18	16	15	16	14	16	16	16	17	17	15	18	18	17	17	19	17	20	18	19	19	19	20	20	20	19	22	22	20	18	21	21	22	23	21	21	23	23	24	27	26	0	1	1	1	2	2	2	2	3	4	4	6	5	2	6	15	14	15	22	12	9	14	17	13	14	17	18	24	17	41	15	31	16	24	9	15	18	34	26	24	5	36	9	19	24	45	26	41	5	24	39	38	0	36	56	41	31	47	27	51	53	51	29	44	56	50	51	53	54	55	37	77	64	54	7	77	51	66	63	44	64	74	13	64	67	59	25	86	72	64	81	81	51	87	77	54	98	81	101	90	59	72	93	93	101	64	88	97	101	85	100	109	90	1	1	3	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	1	1	2	2	1	2	2	2	1	2	3	1	1	1	2	5	2	1	1	1	2	2	2	3	1	3	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	6	1	1	1	2	1	1	1	5	2	1	2	2	1	1	3	1	1	3	1	3	4	1	1	2	2	2	1	2	1	1	5	1	1	1	2	1	2	4
62500	-681.231469376074074	-688.086957327033474	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585408882678995	1	3	3	3	4	5	4	3	5	5	4	5	6	6	7	7	7	7	8	7	10	9	8	10	8	9	10	10	10	12	10	10	13	9	8	10	10	10	11	11	13	13	10	14	12	11	12	13	12	11	13	13	12	14	13	12	12	13	14	14	13	13	14	16	14	14	13	15	15	15	16	17	20	15	15	15	16	16	17	17	17	17	18	18	17	18	18	18	17	18	18	20	20	20	19	22	20	19	21	22	21	19	22	19	22	21	21	21	23	24	24	26	26	0	1	1	1	4	11	4	1	3	2	4	4	8	3	8	6	7	10	18	7	16	20	14	13	17	18	15	13	25	6	9	35	46	25	17	26	18	19	35	9	30	35	15	45	46	19	27	16	29	24	37	13	0	47	40	16	32	47	21	39	15	49	29	46	41	50	26	53	54	48	60	51	79	47	49	61	51	39	76	46	64	76	45	64	60	77	63	71	61	81	82	44	67	62	86	86	90	90	88	42	86	76	93	72	86	78	61	98	102	86	100	109	100	1	1	1	1	1	1	1	2	1	1	1	1	2	3	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	3	4	1	2	3	1	1	2	1	4	1	1	1	4	1	1	1	2	1	1	1	1	2	1	3	2	1	2	2	1	1	1	1	2	2	2	2	1	1	2	1	3	1	1	2	1	2	1	2	1	3	1	1	3	3	4	1	2	2	1	2	3	1	2	1	1	2	3	3	1	3	2	2	2	2
63000	-675.328425044617234	-682.183912995576634	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576109110219476	1	3	3	2	3	4	4	2	6	5	6	6	6	6	6	11	6	7	8	8	9	9	10	8	8	9	8	9	10	11	11	9	13	9	11	10	10	10	11	12	13	13	11	14	12	11	13	13	11	12	13	12	11	15	13	12	13	13	15	14	14	14	14	15	13	15	15	16	16	16	14	16	17	16	12	16	16	14	17	18	17	18	18	18	17	17	18	18	18	18	19	21	19	18	20	21	21	20	21	20	21	20	21	19	22	21	21	19	23	24	23	25	25	0	1	1	1	8	5	2	1	4	4	2	6	6	7	7	6	7	10	12	12	18	17	14	13	14	18	10	24	14	25	17	6	46	24	21	26	17	13	21	31	30	40	2	33	13	34	18	56	21	38	49	34	0	36	25	32	17	35	40	18	45	42	29	28	30	50	51	53	39	65	51	42	23	25	29	55	67	75	47	64	64	78	50	64	72	66	75	59	72	64	55	64	73	63	93	74	90	81	60	52	104	83	104	36	62	100	93	64	104	86	92	109	80	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	3	1	1	1	1	2	2	1	1	1	1	4	1	2	1	2	1	1	1	1	2	1	3	2	3	3	1	2	4	1	1	2	3	1	1	1	2	3	2	1	1	5	3	1	1	1	1	2	2	1	2	3	1	1	1	3	1	1	2	3	3	1	2	1	2	2	2	4	5	1	1	1	3	3	1	1	2	1	3	1	1	4
63500	-654.873281954648292	-661.728769905607692	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.537796787502695	0	3	3	1	4	5	4	2	5	3	6	5	6	6	5	11	8	6	7	6	9	8	9	9	9	9	9	9	10	11	11	9	11	10	10	10	10	9	11	11	14	13	10	13	11	12	12	12	12	12	12	12	11	14	13	13	13	12	14	15	15	14	14	16	14	14	14	13	15	16	15	16	20	15	13	16	16	16	16	16	18	16	19	19	17	18	19	19	17	19	18	20	19	19	20	20	22	20	22	22	22	20	21	20	21	22	21	21	22	25	23	27	25	0	8	1	1	2	4	2	1	8	8	8	5	15	2	3	19	12	10	15	12	15	5	19	13	13	11	18	13	22	32	15	17	24	24	21	26	26	13	26	24	30	37	9	40	34	45	19	32	27	21	35	40	0	26	20	30	3	26	39	42	16	24	29	62	48	50	51	53	37	41	51	69	78	59	29	44	67	46	63	46	33	32	44	64	72	71	35	89	72	81	61	64	47	40	68	41	98	81	104	83	86	84	93	93	93	64	87	73	58	111	100	109	81	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	2	3	1	6	3	2	1	2	3	1	1	1	1	1	1	3	1	1	1	2	1	1	2	1	2	1	2	4	3	4	2	1	2	6	1	1	1	2	3	2	2	3	4	1	1	1	2	2	1	1	1	1	3	1	1	6	1	1	3	3
64000	-699.030706986189671	-705.886194937149071	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586558796454819	-1	4	1	1	4	5	3	4	4	5	5	4	6	7	6	9	7	7	8	8	10	8	9	9	10	9	9	10	11	12	10	9	13	11	10	10	10	11	11	12	10	12	11	12	11	10	10	13	12	12	14	13	11	15	14	12	13	11	15	12	13	15	14	14	13	14	14	16	13	14	15	15	18	15	15	16	17	16	16	17	17	18	17	16	18	19	20	18	17	18	19	20	20	20	20	20	22	20	21	20	21	20	22	19	22	23	22	22	22	23	24	26	24	0	4	1	1	7	12	3	3	4	8	8	3	2	5	4	17	11	5	5	14	20	14	7	13	26	8	18	24	23	32	9	11	34	13	18	18	26	24	37	21	16	41	20	46	46	20	18	12	47	24	37	38	0	69	41	41	43	18	36	37	53	57	29	44	30	50	60	53	18	41	58	67	78	32	40	35	67	43	33	33	64	80	79	33	72	82	58	46	71	81	33	64	60	5	88	73	100	90	94	81	104	34	76	51	93	90	87	34	102	99	81	93	98	1	1	2	1	1	1	1	2	2	1	1	1	1	2	3	1	1	2	2	1	1	1	2	1	1	2	1	1	1	2	3	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	4	1	1	1	1	1	1	2	1	1	2	3	1	1	1	2	1	1	2	1	2	3	2	3	1	1	3	2	3	2	2	1	3	2	1	1	1	2	1	5	4	1	1	2	3	4	6	1	1	1	1	1	2	1	4	3	2	1	4	2	6	1	1	3	2	2
