step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
5000	-867.427826863350788	-865.949279310981751	-1.478547552369076	0.000017120690902	0.000017891094040	1.044998367274075	0.696499167665568	-2	5	5	6	7	9	15	14	12	18	25	32	38	32	35	38	42	41	43	47	45	43	41	44	47	46	46	43	47	47	48	51	47	50	47	55	50	50	53	49	53	48	54	55	60	53	52	57	57	53	55	55	69	60	66	56	65	62	52	62	59	61	62	56	55	59	62	64	71	65	66	60	64	65	69	62	73	71	70	69	73	76	73	80	75	77	77	83	81	82	86	82	92	87	97	98	89	93	99	0	1	1	1	3	3	5	5	5	7	8	11	12	11	12	15	15	0	15	17	16	12	15	14	13	12	18	13	17	19	21	22	22	33	24	29	19	19	20	28	28	12	0	25	26	42	35	19	39	42	47	31	66	39	39	43	43	43	25	50	50	46	50	47	42	42	61	58	66	76	67	64	62	61	68	66	73	73	76	74	79	74	80	80	81	77	78	81	83	87	90	77	94	92	94	93	0	58	95	1	2	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	2	1	1	1	2	2	2	3	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	3	1	2	2	1	1	2	1	1	1	1	2	2	1	1	1	2	1	2	1	1	2	1	2	3	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	3	1	3	1	1	1	1	2	1	1	1	2	1	1	1	1	3	1
5500	-835.295638257713790	-833.864973246927093	-1.430665010786710	0.000029228261679	0.000010438359365	0.357132404239730	0.713874355112606	-1	8	3	4	1	10	11	13	13	18	26	29	39	36	39	41	38	40	43	46	44	43	37	44	46	46	46	46	48	45	46	47	51	51	48	55	54	49	44	54	52	49	53	56	58	54	46	52	55	57	54	51	68	57	60	59	63	66	60	63	59	59	61	52	56	62	66	57	66	67	65	61	67	65	69	64	69	72	70	68	76	76	74	80	74	81	78	83	80	81	84	85	89	93	89	93	95	91	94	0	4	1	5	1	3	5	5	4	7	8	11	12	11	12	12	12	0	12	22	16	12	12	14	16	16	18	15	15	19	21	17	42	32	24	29	19	15	17	28	28	32	0	25	13	17	11	19	39	22	64	31	66	20	20	43	43	43	44	50	50	46	50	47	34	42	61	43	66	76	61	47	62	61	68	66	62	62	76	61	85	61	80	80	79	77	78	85	83	87	90	86	92	92	92	93	0	58	95	1	1	1	1	1	1	1	2	1	1	3	1	2	2	2	2	2	1	2	1	1	2	2	1	1	1	2	2	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	3	2	3	2	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	2	2	1	1	2	1	2	1	3	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1
6000	-788.076703366963784	-786.521300056871837	-1.555403310091937	0.000052708241588	0.000013770185561	0.261252987129064	0.720872446655378	0	5	5	6	5	11	13	16	9	16	21	27	39	34	41	40	34	40	43	45	47	42	43	43	42	44	44	46	45	51	47	49	53	51	49	53	52	46	52	50	51	51	56	50	54	52	51	55	53	52	55	53	71	56	66	59	62	65	57	60	56	55	62	59	63	59	64	61	65	67	64	66	65	66	65	63	68	70	69	69	75	79	74	81	72	83	78	81	79	80	87	85	89	95	97	93	96	90	98	0	1	1	1	1	3	5	5	5	7	8	11	17	11	17	17	12	0	13	15	12	17	16	14	16	13	18	22	16	16	12	22	22	22	24	29	19	16	20	28	28	22	0	25	26	32	24	19	39	13	47	31	66	15	39	43	43	43	44	61	50	46	60	51	33	34	61	43	66	69	61	64	62	61	68	66	73	73	70	67	85	61	80	80	79	77	73	81	83	87	90	86	92	92	93	93	0	58	93	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1	1	1	1	2	1	1	2	1	1	1	1	2	2	2	1	1	2	1	2	2	1	1	1	1	1	1	2	2	1	2	2	1	2	1	2	2	2	3	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	2	2	1	1	3	1
6500	-834.922104913056273	-832.943772642201907	-1.978332270854389	0.000125039637237	0.000017760886505	0.142042050807599	0.665914877435125	-2	9	4	4	6	10	11	15	14	19	26	29	33	35	37	44	40	33	47	40	48	41	40	45	42	47	42	45	44	51	47	44	50	53	54	50	54	49	48	51	55	47	53	51	59	51	54	50	55	58	50	54	67	58	64	58	63	61	57	62	57	52	63	60	65	60	65	58	68	64	64	54	62	69	64	63	69	69	76	71	73	79	76	81	68	81	80	79	82	86	84	83	86	93	95	94	94	98	98	0	4	1	1	1	3	5	5	5	7	8	11	12	13	14	17	13	0	17	15	15	15	15	17	15	28	18	12	17	13	15	22	20	38	24	29	19	17	20	19	28	22	0	25	21	32	24	17	16	33	19	31	34	28	54	43	43	43	44	50	42	42	66	47	34	32	61	43	33	66	61	24	34	26	68	66	73	65	81	53	85	67	60	80	76	78	78	81	83	91	78	77	92	92	94	86	0	97	95	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	3	2	3	2	1	1	1	1	2	1	3	1	1	1	1	1	2	2	2	2	2	1	1	1	1	3	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	3	1	1	1	2	3	2	1	1	1	1	1	2	1	3	2	1	2	2	2	1	1	2	1	1	2	1	2	1	1	1
7000	-880.102772684084925	-878.026289823571233	-2.076482860513670	0.000165170038052	0.000021094509239	0.127713897069072	0.599478009600573	0	7	5	7	9	7	11	11	12	17	23	31	37	30	41	44	39	31	46	47	47	46	43	44	45	45	40	48	47	48	44	48	49	52	51	56	44	49	53	51	52	52	51	54	56	54	56	52	55	61	53	52	61	57	64	60	63	68	59	62	54	58	60	62	61	58	66	56	70	66	66	61	67	68	67	62	69	66	75	70	73	79	74	73	77	83	78	78	78	81	84	84	89	89	96	98	93	98	95	0	1	1	1	1	3	5	5	5	7	1	11	12	4	12	12	11	0	17	23	31	13	14	13	23	15	18	15	12	37	17	20	32	33	24	29	13	37	20	16	16	32	0	25	13	33	15	19	22	22	24	31	35	42	39	43	68	68	44	16	16	37	61	51	36	16	60	43	45	42	60	51	60	61	68	15	46	50	81	70	70	67	67	71	70	70	76	70	80	73	78	70	77	87	77	95	0	97	86	1	1	1	1	1	1	1	1	1	1	3	2	2	4	2	2	3	1	1	1	1	2	2	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	4	1	2	1	3	3	2	2	1	1	2	2	1	2	1	3	1	3	1	1	1	2	2	1	2	3	1	1	1	2	2	3	2	1	1	1	2	4	2	1	3	4	2	2	2	3	2	3	4	2	3	1	1	1	2
7500	-889.407367691470995	-887.259575869163996	-2.147791822306968	0.000174465103316	0.000020718466360	0.118754214831034	0.556855353522732	0	6	4	6	8	13	10	14	14	17	26	25	34	36	39	45	37	36	37	40	49	41	42	45	47	48	39	44	52	46	45	47	47	53	50	56	51	51	48	50	55	47	52	54	55	52	52	54	51	60	56	54	62	52	69	60	61	65	59	55	58	60	63	60	63	61	66	54	68	63	64	65	67	68	58	65	70	66	74	70	76	74	77	77	71	82	77	83	75	81	86	76	85	90	99	95	94	98	95	0	1	1	1	1	4	5	4	4	7	10	8	3	8	12	20	11	0	11	19	19	19	17	23	16	23	18	17	15	22	14	19	19	28	24	32	32	23	20	31	15	22	0	26	32	31	24	32	26	60	47	54	34	14	28	68	43	68	25	33	32	46	54	51	38	33	34	43	70	46	60	47	22	60	68	33	34	65	73	73	76	73	74	80	32	62	15	87	80	77	77	65	62	91	99	94	0	97	94	1	1	1	2	1	2	1	1	1	1	1	2	3	3	3	1	1	1	2	1	2	1	2	1	1	1	1	2	2	1	2	2	2	1	1	2	2	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	4	2	1	1	3	2	1	2	2	1	1	2	2	3	1	1	2	1	2	5	3	1	3	3	1	1	1	2	1	1	1	3	3	8	2	1	2	2	4	4	1	1	1	1	1	1
8000	-895.259818864785530	-892.801067322437234	-2.458751542348273	0.000142808009839	0.000012764983069	0.089385623978101	0.597902157879391	-2	3	1	8	6	10	12	11	12	17	22	30	39	35	41	45	37	38	44	49	51	45	36	40	43	44	48	41	42	50	44	47	46	50	48	50	48	50	52	48	51	49	55	55	56	55	53	52	54	58	53	57	69	56	68	59	63	66	54	60	59	58	63	61	62	58	63	63	63	67	64	65	62	57	69	63	71	66	71	74	67	71	78	75	74	79	79	76	76	82	82	89	85	92	98	93	91	84	96	0	1	1	1	1	3	5	4	5	7	5	11	12	11	12	12	12	0	13	15	28	17	12	5	24	12	18	23	13	16	17	33	15	12	13	29	19	16	20	28	28	33	0	25	13	34	35	13	17	42	35	21	34	16	16	43	43	43	25	74	34	17	61	47	74	32	61	43	45	15	48	64	42	16	43	34	73	73	76	63	66	74	89	67	81	78	16	79	82	78	62	77	70	92	92	86	0	24	86	1	2	1	1	1	1	1	1	1	1	2	2	2	2	2	3	2	1	1	1	3	2	1	5	1	2	2	1	1	2	1	1	1	3	2	1	1	1	1	1	2	1	1	2	3	1	1	4	3	1	2	1	2	3	3	1	1	2	1	1	1	3	1	2	1	2	2	1	1	4	2	1	2	2	1	2	1	1	2	2	1	2	1	1	2	3	4	1	1	3	5	2	3	1	3	2	1	3	3
8500	-974.746080503660664	-972.544487222705470	-2.201593280955238	0.000205893690462	0.000023195095762	0.112655689980583	0.542284499061541	0	4	5	8	4	9	13	11	12	18	22	25	38	37	39	44	39	30	46	41	49	43	44	46	47	47	45	40	45	50	45	51	50	47	54	57	50	51	52	49	53	52	51	57	57	53	45	56	55	60	57	56	69	57	62	60	60	67	63	62	58	57	57	54	63	61	66	59	66	66	66	58	64	68	62	66	73	62	75	67	75	73	72	80	75	81	81	81	82	83	87	85	87	92	93	95	86	98	96	0	1	1	3	1	1	6	5	5	7	8	11	12	1	12	11	12	0	13	13	19	12	17	7	16	12	18	14	13	19	22	23	15	12	38	28	19	15	20	28	15	33	0	42	26	23	11	22	20	32	17	16	36	26	33	43	43	43	26	26	17	17	23	47	48	34	15	43	33	62	61	22	46	36	43	15	60	30	62	13	34	74	63	70	67	39	50	79	60	46	78	73	22	91	91	90	0	97	94	1	1	1	1	1	3	1	1	1	1	2	1	2	4	1	4	2	1	1	1	1	3	2	5	1	2	2	1	2	1	1	2	2	2	1	2	1	1	2	2	1	1	1	1	2	1	2	2	2	2	2	2	2	3	1	2	1	2	4	2	2	2	2	2	2	2	5	1	2	1	1	2	2	1	1	2	2	2	4	5	4	1	1	2	2	5	3	3	2	6	4	4	5	1	1	3	1	2	1
9000	-948.210887852803239	-946.352860698417885	-1.858027154385371	0.000206835687795	0.000033883758289	0.163819690163166	0.582470509818271	-2	9	5	0	10	10	12	16	16	15	27	28	33	35	41	45	40	39	44	44	49	44	45	45	47	47	43	43	49	47	45	45	43	52	51	58	52	49	52	39	48	51	48	55	60	48	44	56	54	59	55	54	67	58	69	54	60	61	60	60	55	58	60	59	63	64	61	56	66	68	66	63	64	61	53	53	70	65	74	74	72	72	71	74	73	80	81	83	83	84	85	90	88	91	91	96	97	98	95	0	4	4	1	1	3	3	5	7	7	8	8	12	11	13	11	12	0	15	15	40	14	17	15	13	13	18	17	20	16	40	33	17	22	40	41	22	31	20	12	28	13	0	16	49	17	11	12	14	22	16	17	22	34	54	43	43	43	48	26	33	76	48	21	44	34	63	75	74	48	67	36	62	40	43	26	63	26	64	64	76	26	60	61	22	78	62	81	84	86	73	93	87	91	46	77	0	95	78	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	3	1	1	1	1	3	1	1	1	2	3	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	3	1	2	2	1	3	3	2	2	3	3	5	1	3	1	1	2	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	4	1	2	2	2	2	3	3	3	2	2	4	2	2	2	2	1	5	1	1	1	10	4	1	3	3
9500	-970.903229736681169	-968.526634153230816	-2.376595583450305	0.000266852892461	0.000025598966327	0.095929131931184	0.481732848191894	-1	8	5	8	10	13	13	14	12	17	21	27	39	32	38	42	40	34	43	47	52	40	36	45	45	45	47	45	46	48	47	47	50	55	51	52	53	49	51	47	54	48	52	56	60	53	48	52	57	58	53	52	70	60	68	57	62	60	57	53	61	58	62	64	59	59	65	59	67	59	60	61	51	62	57	63	69	67	72	68	75	74	76	64	71	84	81	81	82	87	85	90	85	93	92	90	95	97	99	0	1	1	1	1	3	1	3	1	7	5	8	4	10	10	23	23	0	17	17	32	23	11	9	17	17	18	16	22	5	17	22	22	42	28	29	42	24	23	28	14	19	0	17	26	32	24	38	15	73	14	22	66	32	20	43	68	43	32	42	21	73	33	24	34	46	60	43	62	73	22	35	40	51	43	62	46	46	62	34	66	63	16	15	35	46	62	79	63	82	77	71	62	86	81	83	0	92	94	1	1	1	2	2	1	1	1	2	1	2	4	4	3	3	2	1	1	1	2	1	1	2	3	1	1	3	1	1	7	1	2	1	2	2	1	1	1	2	1	3	1	1	2	2	1	1	1	4	2	4	2	1	2	3	1	1	2	1	1	3	2	3	3	1	1	3	1	2	2	4	2	1	1	1	1	3	3	2	3	3	3	4	4	5	3	3	2	3	2	3	6	5	2	3	2	1	1	1
10000	-1036.195584485957397	-1033.985535233493010	-2.210049252464275	0.000224012471341	0.000025031919826	0.111743420693406	0.390769104301447	-3	6	7	7	11	10	14	12	12	16	20	29	29	29	35	46	42	39	43	45	49	40	41	47	46	42	47	40	47	51	48	47	51	52	50	56	47	44	52	53	50	51	50	52	60	54	56	51	51	57	55	54	69	51	68	58	63	63	62	63	59	54	53	62	64	59	50	60	68	65	66	61	59	63	66	56	71	69	69	70	74	72	76	75	77	79	72	73	80	89	86	89	93	91	95	96	94	87	98	0	1	1	1	2	1	5	4	1	7	8	5	9	11	13	10	3	0	28	28	28	15	12	4	28	13	18	13	20	19	15	28	22	12	22	42	20	22	20	23	37	22	0	29	28	31	39	31	15	32	40	42	69	28	74	43	56	43	16	61	16	31	21	72	19	21	15	43	33	42	23	51	15	39	56	39	40	54	54	33	36	50	12	61	33	87	70	78	81	83	87	87	70	86	86	86	0	55	94	1	1	2	2	1	3	1	1	4	1	2	2	2	2	2	4	4	1	1	1	2	1	3	7	1	3	2	2	1	1	3	2	2	4	2	1	1	1	2	2	1	2	1	1	4	1	1	1	3	1	1	1	1	3	1	2	2	2	1	1	2	1	1	1	4	2	4	2	2	3	6	1	7	2	2	1	5	3	2	4	3	3	8	2	4	1	1	1	1	2	2	3	4	1	2	2	1	2	1
10500	-937.262154909064748	-935.158672338825454	-2.103482570239292	0.000232343381802	0.000028855621185	0.124193858938332	0.516534962749029	-4	5	5	7	13	9	11	8	12	18	24	30	38	37	38	43	42	39	41	40	48	45	45	43	43	49	46	36	46	49	43	50	54	50	52	54	51	44	55	51	50	47	52	54	54	54	55	56	58	60	51	49	69	61	71	60	65	60	56	62	57	61	63	62	65	65	60	61	65	67	62	60	65	64	62	62	68	62	70	70	73	68	77	80	71	76	73	82	82	86	79	87	91	91	93	99	95	97	99	0	1	1	3	3	1	3	1	4	5	5	11	5	10	12	5	15	0	15	15	28	17	15	14	14	15	18	12	20	19	15	22	22	42	24	13	19	19	22	19	29	22	0	25	40	34	24	35	17	45	5	31	74	45	26	43	56	43	26	50	44	29	26	24	13	26	61	43	26	44	61	39	32	32	56	39	69	46	74	67	13	61	63	69	34	33	46	81	80	65	78	32	90	65	77	70	0	58	90	1	1	2	1	1	1	2	3	1	1	3	1	3	2	1	4	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	2	2	1	3	2	1	1	2	1	1	1	1	2	1	1	2	1	3	1	5	1	1	2	2	2	1	2	1	1	1	2	1	5	3	3	1	2	3	3	2	1	3	3	1	1	1	2	1	1	5	2	1	3	3	3	5	2	2	4	3	6	1	4	5	6	1	7	3
11000	-947.978858664114455	-945.495202380132696	-2.483656283981754	0.000226111346823	0.000019793262611	0.087537679508979	0.541680004391022	1	4	8	9	8	11	14	13	14	17	24	31	36	26	35	45	34	36	38	45	49	40	44	48	44	48	42	44	51	46	44	50	52	55	53	55	51	49	52	47	42	48	54	50	60	52	53	52	56	57	52	54	68	58	66	60	63	61	60	58	53	59	60	58	57	62	69	58	61	66	61	62	67	69	68	61	70	72	70	71	76	73	73	82	77	80	73	78	83	83	86	88	92	89	97	94	92	98	99	0	1	1	1	1	1	5	5	4	7	8	14	3	8	12	17	11	0	15	15	23	12	15	16	11	23	18	11	20	12	17	28	32	26	24	16	38	41	16	23	11	31	0	22	44	16	12	23	39	20	24	31	42	39	49	43	58	43	16	42	22	33	34	35	39	37	16	43	22	39	33	64	65	65	68	23	65	46	23	63	60	54	63	80	69	42	34	66	53	78	73	77	77	87	92	77	0	57	77	1	1	2	2	1	1	1	1	1	1	2	1	4	2	1	2	2	1	1	2	1	2	3	1	2	1	1	3	1	2	2	1	1	1	1	3	1	1	3	1	3	1	1	2	2	1	2	1	1	2	1	1	3	1	2	1	1	1	2	2	3	1	1	1	1	2	3	1	3	3	3	1	2	3	1	3	2	3	3	1	3	2	2	1	2	5	2	2	3	2	4	3	4	3	2	2	1	8	6
11500	-954.939508464321648	-952.947257331223568	-1.992251133098095	0.000182284295630	0.000025492050663	0.139847761293112	0.593670637576717	-2	8	2	7	6	10	15	14	9	16	19	25	38	35	40	33	39	34	45	42	52	45	31	43	44	43	44	46	48	50	42	49	47	50	47	58	47	45	51	42	51	53	54	55	52	55	49	54	52	52	52	53	69	51	65	58	63	61	62	64	59	57	57	63	58	63	66	61	68	62	66	62	63	69	65	64	62	69	74	73	69	74	73	82	71	81	68	79	79	88	86	90	93	84	99	92	96	85	98	0	1	1	3	3	3	5	6	2	6	5	11	11	10	16	12	16	0	12	17	32	40	12	16	15	23	18	26	15	33	13	28	15	19	15	15	22	13	20	17	28	34	0	32	33	19	15	37	19	32	47	12	32	38	17	43	58	43	25	50	50	25	32	35	50	61	32	43	60	42	29	51	34	39	43	17	46	67	87	63	67	63	60	74	66	42	33	79	50	94	77	76	94	89	96	92	0	14	73	1	2	1	1	1	2	2	1	1	2	2	1	5	5	2	2	2	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	3	3	1	4	1	1	1	3	2	2	2	2	1	1	1	3	2	1	1	2	2	3	3	1	5	2	1	1	2	1	1	3	2	2	4	3	1	4	2	6	2	2	1	2	1	1	6	4
12000	-917.988246459111906	-915.936042659849022	-2.052203799262921	0.000200372956551	0.000026253623575	0.131023786978297	0.547087969420808	0	8	2	7	7	14	12	15	15	20	24	28	39	37	40	45	44	37	48	44	48	44	41	44	45	43	40	44	48	46	48	48	51	52	48	53	51	50	52	50	50	52	53	48	59	54	51	56	57	56	57	58	71	56	68	58	62	62	59	62	61	60	61	63	65	61	65	63	67	63	62	62	66	66	60	55	72	70	70	73	74	79	70	72	77	82	78	81	83	84	83	87	87	89	96	95	94	91	98	0	3	1	1	1	3	5	5	5	7	9	11	12	10	12	12	9	0	20	12	15	15	14	7	13	12	18	11	26	13	26	22	32	22	26	25	14	19	40	28	13	32	0	26	25	42	20	19	37	33	14	37	62	14	65	43	43	43	25	42	26	76	13	51	33	34	16	75	65	37	37	14	62	60	43	16	34	62	70	84	70	67	65	83	66	73	72	72	16	53	53	73	53	87	93	86	0	58	94	1	1	1	2	1	2	1	1	2	1	2	1	2	2	2	2	6	1	1	2	1	1	1	3	2	3	1	3	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	3	2	3	2	1	2	2	2	2	2	3	1	3	1	2	1	2	1	1	2	2	5	1	1	1	3	6	2	1	1	2	3	1	1	2	2	3	5	4	2	2	4	2	1	3	2	1	4	1
12500	-987.490376966409713	-985.374955856675228	-2.115421109734472	0.000235866636585	0.000028938096506	0.122688384100605	0.524227860151602	-2	5	3	2	8	10	6	13	13	17	24	23	36	39	36	41	41	40	44	41	51	46	40	41	47	38	42	44	45	47	44	47	52	49	52	55	52	48	52	51	50	51	55	53	54	54	53	55	52	48	58	54	68	56	63	59	65	64	59	53	57	58	55	62	55	63	58	56	70	67	65	64	58	66	67	60	70	66	72	71	74	75	70	80	72	66	76	78	82	86	81	84	91	92	97	92	91	86	93	0	4	1	1	1	5	1	1	4	5	5	6	7	8	11	26	15	0	17	26	31	23	12	8	20	15	18	16	20	15	23	23	42	20	17	29	19	23	32	28	23	32	0	16	17	22	16	14	34	15	47	12	65	34	26	43	43	43	33	14	32	46	41	40	42	67	46	43	65	39	73	47	23	67	58	15	86	17	33	78	73	71	74	69	78	50	86	82	50	62	78	81	91	84	96	91	0	75	92	1	1	1	1	2	1	1	1	2	3	4	2	4	5	2	2	1	1	1	1	1	1	2	4	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	2	2	1	2	4	1	2	1	3	1	1	2	1	1	2	1	1	3	1	1	2	1	1	1	1	3	4	1	3	4	2	1	3	1	5	3	1	4	3	1	2	1	1	2	1	5	3	2	2	1	2	1	3	1	4	2
13000	-935.017553695976858	-932.746058922939483	-2.271494773037401	0.000216102597215	0.000022789437854	0.105456566221130	0.585475677363820	2	7	6	7	6	12	9	14	14	17	29	33	38	28	41	39	43	40	40	46	49	46	42	47	45	42	43	45	48	46	44	43	53	51	50	52	54	51	49	51	53	47	54	52	53	50	56	53	57	55	53	54	68	55	62	56	66	60	61	61	59	58	57	61	59	61	66	61	68	65	65	61	62	70	63	61	69	67	71	72	73	74	75	78	62	84	76	81	79	82	82	86	95	82	96	98	97	97	98	0	1	1	1	1	3	5	5	4	7	10	8	11	9	11	14	16	0	12	13	31	23	12	28	32	16	18	11	17	16	12	16	42	26	24	12	39	15	17	42	40	32	0	14	28	15	51	17	40	33	35	31	42	41	36	43	56	43	44	50	46	15	15	47	33	62	34	56	42	17	61	24	36	62	43	13	28	46	39	63	85	80	70	70	41	69	73	69	83	69	69	78	87	80	69	86	0	75	87	1	1	1	1	1	1	1	2	2	1	2	2	3	3	1	1	1	1	1	2	1	1	2	1	1	1	1	3	1	2	1	1	1	3	1	3	1	1	1	1	1	1	1	2	2	1	1	3	1	1	1	2	3	1	2	1	1	2	1	1	2	3	2	2	2	1	3	1	4	4	2	2	2	2	2	3	5	3	4	3	3	1	1	2	2	3	1	3	1	1	2	3	2	1	5	2	1	3	3
13500	-942.663435614522768	-940.909516510534559	-1.753919103988229	0.000156601441641	0.000029455283257	0.188090754135032	0.502298958261508	-1	7	4	10	5	12	13	11	8	18	25	27	37	30	38	38	41	39	41	47	51	42	37	45	42	44	45	48	47	47	46	47	50	51	50	54	52	45	52	49	54	51	43	47	56	50	55	56	55	52	53	54	69	60	68	54	60	62	60	63	60	56	60	61	65	61	66	58	62	59	64	56	63	69	65	59	68	72	68	71	74	78	74	78	73	78	78	78	82	85	79	89	91	84	98	99	92	95	95	0	3	1	3	1	2	5	5	1	4	8	4	11	4	12	12	7	0	14	19	20	15	11	13	12	13	18	15	13	13	15	22	15	26	24	29	28	17	20	25	40	24	0	15	15	32	51	13	20	33	35	13	66	38	54	43	43	43	19	50	14	32	50	51	16	48	63	56	62	52	61	35	62	48	68	42	62	77	73	74	65	71	61	80	79	66	73	66	74	78	73	91	78	77	77	86	0	94	92	1	1	1	1	2	1	4	1	1	1	2	1	2	3	2	1	3	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	3	1	2	2	1	1	2	1	1	1	1	1	2	1	1	3	1	1	1	3	1	3	1	2	2	2	4	2	3	1	2	1	4	1	1	1	1	1	1	2	2	2	1	1	2	2	1	1	3	2	2	2	1	3	3	2	3	2	3	2	4	4	6	4	1	2	2
