step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
47000	-477.946689178627992	-475.493715456739551	-2.452973721888467	0.000112972459076	0.000010147515999	0.089822918632534	0.682233670985960	0	3	5	4	5	6	6	7	8	8	8	8	7	9	9	10	9	9	10	9	9	9	12	8	11	11	12	11	11	10	12	12	12	14	12	12	12	12	12	13	14	11	14	14	14	13	16	14	15	16	13	14	14	17	16	14	16	16	15	16	17	17	17	17	19	19	19	18	20	21	22	20	19	22	21	19	20	22	22	24	23	23	25	25	27	0	1	2	2	2	4	2	4	5	5	4	5	6	8	7	24	8	0	24	12	8	13	30	5	18	18	17	17	18	5	14	25	8	42	24	14	12	24	18	30	38	16	42	17	33	33	42	38	24	35	35	39	40	24	52	35	35	30	51	38	55	57	49	33	60	68	58	58	68	63	64	45	63	68	68	30	76	72	68	70	79	70	76	79	80	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	2	2	3	1	2	2	1	1	1	1	2	2	2	1	2	1	3	2	1	1	1	4	1	1	2	3	1	1	1	1	1	2	2	1	1	2	1	2	2	3	1	2	2	4	1	1	2	2	1	2	3	2	1
47500	-538.799671839898679	-536.619248106225314	-2.180423733673325	0.000142696744448	0.000016409152954	0.114993183743083	0.616499115325051	0	2	4	5	5	4	6	7	8	7	9	9	8	8	10	10	9	8	9	7	10	9	13	10	10	11	10	12	11	11	11	12	11	14	12	13	12	14	13	14	14	11	13	14	14	15	15	11	15	15	14	13	14	16	16	12	16	17	14	15	17	18	15	17	17	16	19	19	18	22	21	21	21	21	22	22	20	23	23	22	20	24	24	25	26	0	1	2	2	2	2	5	6	3	5	6	5	6	6	7	19	8	0	20	5	8	6	35	20	18	18	17	17	18	20	11	29	17	12	19	8	24	35	32	15	35	3	9	17	33	33	30	9	43	30	19	32	35	42	32	15	59	40	9	38	29	49	3	45	60	40	50	58	58	66	45	64	68	58	73	69	40	72	70	58	58	80	69	77	82	1	1	2	2	2	1	1	2	2	1	3	2	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1	1	1	3	3	3	1	1	1	2	1	4	2	2	2	2	3	2	2	2	3	1	1	2	2	1	1	1	2	1	3	2	4	2	1	1	3	2	1	2	4	2	1	2	1	1	2	1	1	2	2	1	3	3	1
48000	-486.740111260914489	-484.097380403959278	-2.642730856955238	0.000135175525191	0.000010408171870	0.076997458340142	0.705304748172139	0	2	3	4	4	6	5	8	8	8	7	8	9	9	10	7	9	9	10	9	9	8	11	9	11	10	11	12	10	11	12	12	12	12	12	12	12	13	12	14	15	14	14	14	14	15	15	12	13	16	14	14	15	17	16	14	17	17	15	15	18	15	17	15	18	18	19	18	20	21	21	20	20	20	20	21	21	22	21	23	23	22	26	23	27	0	1	2	2	2	4	5	4	5	5	4	5	22	6	7	5	11	0	16	5	4	6	7	10	18	18	17	17	18	12	21	25	17	9	24	27	15	9	18	19	16	49	34	33	33	28	19	9	16	37	9	39	23	38	39	9	62	10	49	24	55	49	53	45	60	63	63	63	63	63	64	64	58	63	58	75	74	71	63	70	75	74	79	68	81	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	2	2	1	1	3	1	1	1	1	2	1	1	1	1	2	2	2	1	1	2	2	2	4	1	1	1	1	2	2	2	2	2	2	1	1	1	2	3	1	5	1	3	1	2	1	1	2	1	1	1	2	2	3	2	2	2	2	1	1	1	1	1	2	1	2	2	2
48500	-497.712316256577026	-495.307116025347796	-2.405200231229232	0.000122186947693	0.000011432893591	0.093568861543262	0.647770984266304	0	2	4	4	5	5	6	6	7	8	6	8	8	7	10	10	8	9	10	10	10	8	12	10	11	11	11	12	12	11	12	12	10	14	12	12	12	14	13	15	15	14	14	13	14	14	16	13	14	14	13	14	12	17	16	13	16	16	15	12	17	18	18	17	16	19	20	18	18	21	21	20	20	21	20	21	20	21	23	23	24	22	25	22	27	0	1	2	2	3	4	5	4	5	5	4	7	11	6	10	9	8	0	9	5	10	6	20	9	18	18	17	17	18	10	4	25	11	10	20	17	30	24	18	30	24	12	19	27	33	28	37	24	16	5	16	29	20	53	32	37	51	16	16	19	55	57	58	45	60	68	68	40	37	66	64	64	63	40	58	75	69	64	70	82	74	63	66	63	84	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	3	1	2	1	2	1	1	2	4	2	1	3	1	2	2	1	2	1	2	2	2	2	3	2	1	2	1	2	1	2	4	2	1	1	2	2	1	2	2	1	1	1	2	1	1	2	1	1	2	3	2	2	2	1	3	2	1	1	2	1	1	1	1	3	2	2
49000	-481.224062193536895	-478.085917290489760	-3.138144903047145	0.000123972195212	0.000006691532705	0.053976076603134	0.554188970889419	0	3	3	4	5	6	5	7	8	7	9	8	8	9	9	9	9	9	10	10	9	9	13	9	11	11	13	10	11	10	12	12	11	12	13	13	11	13	13	14	13	12	14	14	12	13	15	13	14	15	14	13	12	15	16	15	16	16	16	15	17	17	18	17	18	18	19	18	19	21	20	20	20	21	20	22	20	23	22	23	23	23	25	25	26	0	1	1	2	3	4	2	4	5	5	4	5	6	6	7	10	8	0	16	5	10	13	10	10	18	18	17	8	18	9	28	26	17	16	24	33	20	19	18	10	30	9	34	27	33	33	38	42	34	37	34	29	30	38	29	53	38	37	35	19	55	42	9	45	42	58	58	58	63	68	64	64	69	68	58	69	63	71	69	74	63	68	75	70	84	1	2	2	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	2	1	1	2	1	1	2	2	2	2	1	1	1	2	2	2	1	1	2	2	4	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	3	2	2	1	2	4	3	2	1	1	1	1	2	2	2	1	2	2	2	1	2	1	2	2	3	3	2	1
49500	-492.095641876468505	-489.712686585798792	-2.382955290669736	0.000114774859410	0.000010949109700	0.095396411340451	0.650408096441718	0	2	3	5	6	3	6	6	7	5	9	8	8	5	10	9	7	9	10	10	11	8	13	9	12	11	13	11	11	11	12	12	11	14	12	12	13	15	14	13	14	12	13	14	14	14	15	13	15	15	14	11	15	15	17	14	16	15	15	12	17	17	17	17	17	17	19	19	17	21	21	19	18	20	21	22	21	23	23	24	23	23	24	25	27	0	1	2	6	10	2	10	2	5	2	4	10	6	6	7	9	8	0	9	12	13	6	15	9	18	18	33	17	18	20	4	18	17	42	9	17	19	5	18	20	20	24	42	36	36	33	42	24	34	37	60	18	40	35	29	40	49	30	51	24	39	49	37	45	60	38	58	69	38	68	64	64	63	63	69	58	63	71	68	70	75	70	70	70	76	1	1	1	1	1	1	1	2	1	1	2	2	3	1	2	1	1	1	2	2	2	2	2	1	1	1	2	3	1	1	3	1	2	1	2	2	1	5	2	2	2	1	1	1	1	1	2	2	1	2	2	1	1	1	2	1	1	3	1	1	1	1	2	1	1	1	3	1	1	1	2	2	1	2	2	3	2	1	2	2	1	1	2	2	3
50000	-498.094056301375133	-495.912496405771492	-2.181559895603623	0.000150428888349	0.000017279125628	0.114865740333205	0.616018807125793	0	2	4	4	5	5	6	7	7	7	8	8	8	8	10	8	9	8	11	9	10	10	12	9	10	11	12	11	11	11	11	11	11	14	12	12	12	14	14	14	14	13	15	14	13	15	16	13	14	15	13	14	15	16	15	15	16	16	15	15	17	17	17	17	19	18	19	18	19	20	22	21	20	22	22	21	20	19	22	23	21	23	24	24	26	0	1	2	2	3	4	5	6	5	5	4	10	6	6	11	9	8	0	16	10	4	4	16	16	18	18	17	8	18	20	8	25	17	48	16	8	12	20	32	19	37	11	19	17	28	33	23	16	9	37	19	18	19	42	26	12	53	37	35	51	39	57	47	45	10	63	63	50	63	58	72	78	58	49	58	69	65	64	68	70	69	79	65	82	84	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	2	3	2	1	1	1	2	2	2	1	2	1	1	1	2	2	2	3	2	1	1	3	1	3	1	2	3	3	5	2	1	4	2	2	2	3	1	2	2	1	2	1	1	3	6	1	1	2	1	2	1	1	3	4	3	1	1	1	2	2	1	1	4	1	1
50500	-461.002569066141064	-458.889936032339790	-2.112633033801246	0.000113945969201	0.000014019599409	0.123037256230160	0.657907438050560	-1	2	4	5	5	5	6	8	7	6	8	9	8	9	11	9	9	9	10	9	9	9	13	9	12	11	13	10	11	10	11	11	10	15	11	10	13	13	13	15	14	13	14	14	15	15	15	14	13	15	11	13	14	14	17	14	17	15	15	15	18	16	17	17	18	18	19	18	19	21	22	20	19	22	21	22	20	21	21	23	23	23	25	25	24	0	1	2	3	2	2	5	4	10	5	4	5	6	8	7	9	8	0	16	10	4	6	20	9	18	18	28	17	18	10	21	18	8	38	16	8	20	16	18	53	30	16	35	27	27	27	49	24	24	37	12	29	30	16	25	30	59	37	19	51	52	19	58	45	54	58	63	58	58	69	64	64	58	66	69	70	69	64	67	70	75	70	80	82	70	1	1	1	1	2	2	1	2	1	1	2	2	1	1	2	1	1	1	1	2	2	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	2	1	1	1	1	3	2	1	1	1	2	3	3	2	1	1	2	3	2	2	1	2	2	2	1	2	2	1	2	1	2	2	1	1	1	2	1	1	1	2	1	1	2
51000	-507.241666943754979	-504.213682869917989	-3.027984073836996	0.000159588403621	0.000009277465979	0.058133710022166	0.632487252556840	0	2	4	4	5	5	5	7	8	7	9	6	7	8	9	10	9	8	11	10	9	9	12	9	12	10	12	11	11	11	11	11	11	13	12	12	12	14	13	14	15	14	13	14	14	14	16	12	15	16	12	13	14	17	15	13	15	17	16	15	17	17	16	18	18	18	20	19	18	21	22	21	21	20	21	22	20	20	22	23	23	21	25	26	27	0	1	1	1	3	4	2	3	10	12	6	5	6	6	7	24	8	0	9	3	13	13	20	9	18	18	17	17	18	9	11	18	17	30	24	17	15	16	18	10	34	35	30	28	28	36	42	16	35	12	9	18	30	37	39	15	40	14	51	43	55	57	20	45	59	58	58	69	63	30	72	78	74	68	69	69	58	45	82	68	75	68	74	74	79	1	1	2	2	1	1	2	2	1	1	2	1	2	2	2	1	1	1	1	5	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	2	2	2	2	3	1	1	1	2	1	1	1	1	1	4	1	3	2	2	1	2	1	3	2	2	2	1	2	2	1	1	2	1	1	5	1	1	1	1	2	2	2	4	1	2	1	1	2	2	2
51500	-520.391117725183221	-518.125881630522827	-2.265236094660440	0.000155579524430	0.000016502433288	0.106070727164773	0.558796981210551	1	2	4	4	4	5	6	7	6	7	8	8	8	7	10	8	10	8	10	9	8	10	12	9	12	10	12	10	11	11	11	12	10	15	13	12	12	14	13	15	13	14	14	14	15	12	16	13	13	16	14	13	14	17	15	14	15	15	15	16	17	18	17	16	18	18	19	18	19	21	21	19	20	20	21	22	20	23	20	21	24	24	25	23	27	0	1	2	1	2	4	5	4	5	2	8	5	6	6	12	9	8	0	16	12	8	12	12	9	18	18	28	8	18	20	21	18	10	37	30	17	5	7	18	48	30	19	19	33	44	28	51	24	16	20	16	18	20	60	29	30	49	13	35	51	55	57	38	36	34	63	58	51	37	74	72	45	58	68	69	38	38	71	66	74	84	74	74	68	70	1	1	1	3	1	1	1	1	1	3	1	2	2	1	1	1	2	1	1	1	1	1	2	2	2	1	1	2	2	1	1	3	2	2	1	1	4	6	2	1	2	3	2	3	1	1	1	2	3	3	2	3	2	1	2	1	1	2	1	1	1	1	2	2	1	1	2	2	3	1	1	2	2	1	1	4	2	1	1	1	1	2	4	2	2
52000	-464.158812444023170	-462.041882469627467	-2.116929974395715	0.000110657494985	0.000013555571957	0.122500260452320	0.648729529212661	0	2	4	4	5	5	6	5	7	8	8	8	8	9	11	9	9	8	10	9	10	9	11	8	10	10	13	11	12	10	11	12	10	13	12	11	12	13	12	14	13	13	14	14	14	14	15	13	15	16	15	13	14	17	16	14	17	16	15	16	18	18	18	16	18	18	18	16	20	20	20	20	21	21	22	22	19	22	23	23	23	21	25	23	28	0	1	2	2	3	4	5	4	5	5	4	5	6	6	7	24	8	0	16	10	4	6	7	9	18	18	36	8	18	10	11	25	17	24	19	17	30	16	18	20	35	19	42	17	28	33	42	35	38	37	35	29	30	51	52	15	60	31	38	42	29	57	50	45	60	58	58	37	63	68	64	64	63	67	66	69	68	72	70	69	69	63	79	63	80	1	1	1	1	1	1	1	1	1	2	2	2	2	2	3	1	2	1	1	1	2	2	2	1	1	1	1	3	2	1	2	1	1	2	1	1	1	2	2	2	1	1	1	2	2	2	1	1	1	1	2	1	2	1	2	2	1	3	1	2	3	1	1	1	1	2	1	2	1	2	2	2	2	2	2	2	3	1	2	2	1	2	1	3	2
52500	-529.089328213052568	-526.740482633249030	-2.348845579803560	0.000140766527862	0.000013838607731	0.098308937086323	0.612826667490162	0	2	4	5	4	6	6	8	7	8	7	9	8	9	10	10	8	9	11	9	9	8	13	9	11	11	12	11	12	11	11	12	12	15	12	11	13	14	14	13	15	14	15	14	15	12	14	13	14	15	15	14	12	17	17	15	16	16	15	16	15	17	17	17	19	18	20	18	18	19	21	20	21	20	22	21	21	23	22	23	23	22	26	25	27	0	1	2	2	2	4	5	6	5	3	4	2	3	13	4	13	4	0	15	13	11	6	15	9	18	18	8	8	18	20	21	25	17	53	24	8	16	24	18	10	37	53	16	28	33	17	19	35	37	40	42	29	20	34	39	12	59	53	9	38	39	38	43	45	59	58	68	43	37	50	64	64	63	63	70	74	43	71	70	74	76	68	63	76	81	1	1	1	1	1	1	1	1	2	2	2	3	2	1	3	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	1	1	2	4	2	2	1	1	2	2	2	3	2	1	1	2	1	1	2	1	1	3	1	3	4	1	1	2	1	1	2	1	1	2	2	2	2	2	2	2	2	1	5	1	1	2	2	2	5	2	2
53000	-482.862934452755667	-480.660910326348187	-2.202024126407482	0.000160419728041	0.000018064691970	0.112608917809186	0.612760927858737	0	2	4	4	5	5	5	7	6	5	9	9	8	8	10	10	9	8	11	10	10	9	13	9	10	9	13	11	11	12	10	11	10	15	13	13	12	14	12	14	13	12	14	13	14	15	16	13	14	15	14	12	11	16	16	15	15	16	15	15	18	17	17	18	18	18	19	18	19	21	21	21	20	21	22	20	20	22	22	23	23	23	26	25	27	0	1	2	2	2	4	3	4	10	3	8	10	6	6	24	12	8	0	12	12	22	6	15	10	18	18	28	17	18	11	11	25	17	42	42	17	12	16	18	53	12	19	16	17	33	44	5	24	24	12	30	26	24	49	29	20	24	50	24	49	55	47	47	45	54	58	68	63	68	4	64	64	58	63	69	69	47	72	73	68	69	67	67	79	58	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	2	3	1	2	3	2	1	4	2	2	3	1	1	1	1	2	2	2	1	3	1	1	1	1	2	1	1	1	1	1	9	2	2	2	2	1	1	2	1	1	3	2	2	4	2	5
53500	-488.261282834614519	-485.924087819338808	-2.337195015275693	0.000156084192748	0.000015504742744	0.099335765341222	0.758749247570186	1	2	2	4	4	5	6	7	7	6	8	8	9	8	10	9	9	9	10	10	9	9	12	10	11	11	12	10	11	12	11	12	11	14	13	11	13	14	12	15	15	12	14	15	15	14	14	13	13	15	13	13	13	16	17	15	15	17	12	15	18	17	17	17	19	18	20	16	19	22	20	21	18	21	21	21	19	23	21	23	24	23	24	26	26	0	1	1	3	3	4	5	6	5	5	10	9	11	6	10	12	8	0	16	9	4	6	7	16	18	18	36	21	18	20	11	25	17	23	16	17	21	16	26	53	37	16	20	36	46	33	49	59	19	37	24	39	20	38	52	53	42	41	9	42	39	57	41	45	60	37	50	37	37	58	64	71	68	69	69	69	58	72	68	58	76	58	76	81	79	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	3	3	3	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	3	1	2	1	1	1	1	2	1	1	1	2	1	2	1	2	1	3	2	1	1	2	2	3	1	2	2	2	1	1	1	1	1	1	1	2	2	3	2	2	2	2
54000	-546.329131398139339	-544.168520364744154	-2.160611033395193	0.000149049149771	0.000017476475966	0.117253107398970	0.586524928773359	1	2	3	4	6	5	5	7	8	7	7	9	9	8	10	7	10	9	8	9	10	8	13	10	11	11	13	11	12	12	11	12	11	13	11	12	13	12	14	14	14	12	12	15	14	13	14	13	11	15	15	14	14	17	17	14	16	15	14	16	17	17	17	17	17	19	19	18	18	21	21	20	18	21	18	20	21	22	21	24	23	22	26	25	26	0	1	2	2	2	4	2	4	16	7	4	10	11	6	22	3	11	0	16	5	22	4	16	16	18	18	17	11	18	20	11	25	17	20	9	17	12	24	29	20	10	19	16	36	28	33	19	24	19	37	38	29	30	38	39	24	59	56	24	30	39	41	58	45	48	58	22	58	58	58	64	64	63	67	53	69	20	72	63	82	75	75	76	63	80	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	3	3	2	1	1	2	3	1	2	2	1	1	2	2	1	2	1	1	2	2	2	3	1	1	1	2	2	1	2	1	1	1	2	1	3	1	1	3	2	2	1	2	2	2	2	5	2	1	2	2	2	1	2	2	1	6	1	2	1	2	2	3	4	1
54500	-476.581264041311215	-474.645420988201465	-1.935843053109737	0.000104447930222	0.000015575516476	0.149122308534261	0.629125690656622	0	2	3	4	5	6	6	6	8	8	8	7	8	8	10	9	8	9	10	9	11	10	12	9	10	11	12	11	12	9	12	12	12	14	12	11	13	15	13	15	14	13	15	14	13	13	14	14	14	16	14	13	14	17	17	14	15	14	16	16	17	18	17	17	19	18	20	18	19	22	22	20	20	21	21	18	20	23	22	22	23	22	25	26	27	0	1	2	3	2	4	5	4	12	5	4	5	6	6	10	9	8	0	10	5	11	13	12	9	18	18	12	17	18	10	11	25	17	42	16	17	10	34	18	53	30	9	16	36	33	33	16	9	35	56	35	29	37	35	29	10	42	20	51	47	29	57	58	45	54	50	68	50	58	74	72	64	68	66	63	63	68	71	69	74	75	58	70	67	70	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	3	2	1	2	1	1	1	2	1	2	1	2	1	2	1	2	2	2	1	2	1	2	1	3	2	1	1	3	4	1	1	1	1	1	2	2	4	1	2	1	1	2	2	2	2	1	1	2	2	4	1	1	1	1	1	2	1	1	1	1	1	2	4	2	4	2
55000	-482.472106403838268	-480.300803167397646	-2.171303236440621	0.000106695163419	0.000012379265343	0.116024615791398	0.772290257196342	1	2	4	4	4	6	6	7	7	7	7	9	9	8	10	10	9	9	11	10	10	9	12	9	12	11	12	11	12	11	10	11	12	14	12	12	12	11	13	14	15	13	15	14	14	14	15	12	14	16	12	14	12	15	15	14	15	15	15	14	16	18	17	16	18	18	20	18	19	19	22	20	21	21	20	22	21	22	23	23	22	23	25	25	26	0	1	2	2	2	4	5	4	5	5	4	10	3	6	12	24	8	0	9	10	8	6	15	9	32	18	17	3	18	9	11	18	17	16	16	17	20	16	32	20	42	20	38	27	33	33	42	9	42	16	16	29	12	51	26	53	60	37	24	38	39	57	58	45	54	58	68	58	58	58	64	45	69	63	70	50	50	72	69	74	75	74	80	74	82	1	1	1	1	1	1	1	2	2	2	2	2	3	1	1	1	1	1	1	2	1	1	2	1	1	1	2	3	2	2	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	3	1	1	2	1	2	1	1	2	3	2	2	1	1	1	3	1	1	2	2	2	2	3	1	2	1	3	2	1	1	1	1	2	1	2	2
55500	-480.020393696736392	-478.071259515352551	-1.949134181383828	0.000125151687654	0.000018377629875	0.146842845024689	0.576537588244798	1	3	4	4	5	6	6	7	7	8	8	7	9	8	10	10	9	9	10	10	10	8	12	8	11	11	12	12	11	11	10	12	11	14	12	12	12	14	13	14	14	12	14	13	14	13	16	13	14	14	13	13	14	15	17	13	17	16	16	15	16	18	17	17	18	18	20	19	19	20	20	20	20	20	21	22	20	22	23	24	22	24	25	24	28	0	1	2	1	2	4	5	4	5	7	4	5	22	6	7	5	8	0	24	12	11	6	30	9	18	18	17	8	18	5	11	25	17	42	24	33	20	48	18	19	35	24	51	17	44	33	16	16	51	37	24	18	20	38	61	16	49	50	35	51	52	57	58	33	47	63	63	58	50	58	45	28	63	58	69	69	63	72	74	66	75	74	81	74	83	1	2	1	1	1	1	1	2	1	2	2	2	1	1	2	3	1	1	1	2	1	1	1	1	1	1	2	3	1	4	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	2	2	1	1	2	2	2	1	1	2	2	1	2	2	2	1	1	4	1	1	2	2	2	2	3	3	2	2	1	1	2	1	2	2	1	2	1	1	2
56000	-458.059593110073706	-456.278686792115025	-1.780906317958671	0.000093877475966	0.000017009046022	0.181183461172836	0.697477985770082	-1	2	4	4	4	6	5	6	7	8	9	7	8	8	10	10	9	7	10	9	10	9	12	9	10	10	13	11	11	11	11	12	11	15	12	12	13	14	13	13	14	11	14	15	14	15	16	12	15	15	15	10	14	16	15	14	16	17	12	15	17	18	16	16	18	18	20	18	19	22	20	19	20	20	21	22	19	23	20	23	24	22	25	26	27	0	1	2	2	2	4	5	4	5	5	4	5	6	6	7	24	8	0	10	12	11	13	15	12	18	18	28	17	18	12	11	25	17	35	24	17	5	59	26	20	30	24	16	27	33	45	34	24	35	37	59	18	30	16	39	30	38	10	16	38	39	57	50	45	60	63	63	63	58	68	64	45	58	68	69	75	58	71	63	74	75	79	80	82	82	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1	1	2	1	4	1	2	2	2	1	3	1	2	1	1	1	2	1	2	2	2	3	1	1	1	4	2	1	2	1	1	1	2	1	2	2	1	2	3	3	1	1	1	1	1	2	2	1	1	1	1	2	2
56500	-473.834754903396856	-471.513685061911758	-2.321069841485116	0.000133739219179	0.000013478913496	0.100785047042727	0.635805120424757	0	2	3	4	5	5	6	7	7	7	8	8	8	9	10	10	9	9	11	9	11	9	13	10	11	11	12	12	12	11	12	11	11	13	12	12	12	13	13	14	13	12	14	14	15	14	15	13	14	16	15	14	13	17	16	15	16	15	16	14	18	17	17	17	18	18	18	19	19	22	22	19	20	22	20	21	20	23	23	24	24	23	25	25	27	0	1	2	3	3	4	5	4	5	5	4	7	6	6	5	9	8	0	9	10	6	8	35	14	18	18	17	8	18	20	11	18	17	42	16	33	21	9	29	53	30	19	24	27	28	27	16	21	19	37	48	39	30	35	39	38	16	41	51	35	55	49	37	45	57	63	38	58	63	76	64	45	67	63	58	69	69	64	68	67	69	63	70	76	74	1	1	1	1	1	1	1	2	1	1	2	2	2	2	3	1	1	1	2	2	3	1	1	1	1	1	2	3	1	1	2	1	1	1	2	1	1	4	1	1	1	1	3	1	1	1	2	1	1	2	1	1	1	3	1	1	4	1	1	1	1	1	2	2	1	1	3	2	1	1	2	2	1	2	2	1	1	3	2	2	1	3	2	2	3
57000	-517.646409597909951	-515.736004000502817	-1.910405597407134	0.000125915733693	0.000019348409907	0.153661574606385	0.606253839296587	1	2	3	5	5	6	4	6	7	6	8	8	9	8	9	9	8	8	10	10	10	10	13	10	11	10	13	12	11	12	11	12	11	13	12	11	13	11	13	13	14	14	14	15	14	14	15	12	15	16	14	13	13	15	16	14	16	15	14	15	16	17	17	18	18	18	19	18	20	20	20	20	20	22	22	21	20	22	21	23	23	22	25	25	28	0	1	2	3	3	4	2	4	10	5	4	5	6	6	7	9	8	0	16	10	11	13	12	9	18	18	8	17	18	16	21	18	8	9	24	17	20	9	29	9	30	34	24	27	28	28	42	9	16	37	35	26	30	38	29	37	34	41	27	20	52	57	58	27	16	58	66	63	63	58	64	33	58	66	69	58	63	71	66	58	79	76	82	82	84	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	1	2	2	1	1	4	2	1	2	1	2	3	2	1	1	2	2	2	3	1	1	2	1	1	1	1	3	4	2	1	2	1	2	3	1	2	1	1	2	2	1	2	2	6	2	1	1	1	2	1	3	3	3	2	4	2	2	2	3	1	1	2	1	2
