step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
60000	-450.471810635432519	-448.872439272538827	-1.599371362893673	0.000100162275294	0.000024068542678	0.240295486573793	0.677192770814552	0	2	2	2	4	3	3	4	5	4	6	8	6	8	7	8	8	8	8	10	10	10	10	9	10	9	12	10	10	12	11	14	14	13	11	14	14	14	17	14	17	19	19	17	18	19	20	19	21	19	21	20	23	21	22	24	24	24	24	24	26	25	25	26	25	26	28	28	28	28	26	30	27	28	28	29	29	32	31	33	35	38	43	0	1	1	1	2	1	0	3	6	7	2	10	10	5	13	10	5	13	10	14	17	18	10	19	11	11	17	24	24	20	23	30	23	23	0	29	31	31	35	23	38	39	44	40	38	40	41	40	43	40	45	46	51	46	52	55	53	53	54	55	57	58	0	57	51	53	57	62	62	65	65	60	71	0	64	69	73	68	76	76	80	81	0	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	3	1	1	2	2	1	2	2	2	1	1	1	1	1	2	2	1	2	2	1	2	2	1	1	1	2	2	2	2	2	2	2	2	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	2	1	2	2	1	3	1	1	2	1	1	2	1	2	1	1	1
60500	-425.360164578295269	-423.831458439004564	-1.528706139290720	0.000082332272541	0.000022736372901	0.276153836149876	0.734088134356704	0	2	3	2	4	4	3	2	4	5	6	8	6	6	7	8	7	10	7	9	8	9	10	10	11	9	11	12	9	13	10	13	13	12	13	14	15	14	16	16	17	17	17	17	19	18	19	19	20	21	20	21	22	23	24	24	24	24	24	24	25	26	25	27	25	26	27	28	27	27	28	29	28	26	29	29	28	30	30	31	33	39	44	0	1	8	1	2	4	0	1	4	7	5	13	10	5	10	10	11	16	10	11	11	7	19	19	20	5	5	24	15	27	19	25	19	31	0	33	34	23	35	29	38	35	40	33	37	44	41	40	43	43	45	40	45	52	54	52	53	53	54	46	57	58	0	61	53	58	57	66	62	65	65	60	70	0	64	69	70	62	76	76	80	81	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	2	2	1	3	3	1	1	1	1	1	3	1	1	1	2	2	2	3	2	2	1	2	2	1	1	1	2	2	1	2	2	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1
61000	-437.342673427084037	-435.847591990690262	-1.495081436393778	0.000081745062761	0.000024371018421	0.298134438916786	0.711798727442387	-1	1	0	2	5	4	3	4	5	5	6	9	6	8	7	7	9	8	7	11	10	10	10	10	12	8	12	10	11	13	12	13	14	11	13	13	15	15	17	15	18	19	18	18	19	20	19	20	21	20	21	21	22	22	24	24	24	24	25	25	25	26	24	27	25	25	28	28	28	28	28	28	29	28	28	28	27	31	30	31	35	38	44	0	1	1	1	2	4	0	3	4	7	8	16	7	5	13	7	14	7	10	11	11	18	13	19	26	11	17	19	24	26	34	20	24	15	0	29	34	31	35	29	38	39	40	40	41	44	41	44	43	43	45	46	51	52	46	52	53	53	54	55	57	58	0	57	57	58	57	62	62	65	65	60	65	0	64	62	65	68	76	76	80	81	0	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	2	1	2	1	2	2	1	2	1	2	1	1	1	1	2	1	1	3	2	1	1	2	1	2	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1
61500	-452.080416013013121	-450.663661929595492	-1.416754083417631	0.000082983052566	0.000031127691668	0.375109021726865	0.737079271663217	-2	1	3	1	3	3	4	4	5	5	6	8	7	7	7	9	9	9	7	10	9	9	8	10	11	9	11	11	9	12	11	13	12	12	13	14	16	12	16	16	17	18	17	19	20	20	19	17	21	21	22	21	22	23	23	24	23	24	25	25	25	26	26	27	25	26	27	27	27	28	28	29	27	27	27	28	28	33	30	31	35	38	43	0	1	2	1	1	4	0	2	6	7	5	15	7	3	10	13	14	15	7	26	14	10	13	23	26	5	26	19	19	20	24	25	22	19	0	33	31	31	35	33	19	39	40	48	41	48	41	40	43	43	45	44	45	52	52	55	45	53	54	55	57	58	0	61	57	58	61	62	62	65	65	60	65	0	61	62	65	62	76	76	80	81	0	1	2	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	3	1	1	1	1	2	2	4	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	1	1	1	2	3	1	2	2	1	1
62000	-435.245237919642307	-433.610343836910033	-1.634894082732262	0.000081436754626	0.000018391419851	0.225836846461986	0.609044022680002	0	1	2	2	4	3	3	4	4	5	6	7	7	7	6	8	8	8	7	10	10	10	10	11	11	8	12	11	10	12	11	13	14	13	12	12	14	14	16	16	16	18	18	17	18	18	19	19	21	21	20	20	21	23	23	24	24	23	24	24	25	25	26	26	25	26	28	27	27	27	27	29	27	28	29	29	29	32	30	33	34	37	44	0	1	1	1	2	4	0	3	4	7	8	10	10	11	10	10	5	15	10	17	11	18	19	19	20	5	14	22	19	20	19	26	29	31	0	29	28	31	35	33	38	35	44	40	34	40	41	40	43	43	45	46	45	52	52	55	45	53	52	54	53	58	0	57	57	58	64	62	62	65	65	60	65	0	64	69	65	68	76	76	80	81	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	1	2	3	1	1	1	3	2	2	1	1	1	2	1	2	2	1	3	1	1	2	1	2	1	2	2	1	1	2	2	2	1	2	1	1	1	2	1	1	1	1	2	2	1	2	1	1	2	2	1	1	1	2	2	1	1	1	1	1
62500	-451.384535752998829	-449.815263474161497	-1.569272278837347	0.000080203917833	0.000020388967080	0.254214103633018	0.673675337430605	-1	2	2	1	4	4	3	4	5	5	7	7	6	7	6	9	9	8	5	10	9	9	7	9	11	9	13	11	10	12	11	13	15	13	13	12	15	14	16	16	18	20	17	17	18	19	19	19	21	18	21	21	22	23	23	25	24	24	24	24	26	26	25	27	25	27	28	27	27	27	28	27	27	28	29	28	30	32	31	32	33	39	44	0	1	1	1	1	4	0	3	4	7	2	10	7	4	7	12	11	15	7	26	8	18	19	19	20	11	5	23	24	26	23	25	29	31	0	29	34	34	35	29	38	39	40	33	34	44	41	44	43	43	45	46	45	52	52	59	53	53	52	52	57	53	0	61	57	58	61	62	62	65	73	60	65	0	64	62	65	68	76	76	79	81	0	1	1	2	1	2	2	1	1	3	1	2	1	2	2	2	1	1	1	1	1	2	1	2	2	1	1	5	2	1	2	2	1	3	1	1	1	2	1	2	3	2	2	1	1	2	1	1	1	3	1	2	1	2	1	2	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	3	2	1	1	2	1
63000	-485.065672647410167	-483.606926393772596	-1.458746253637576	0.000070764485487	0.000023189534094	0.327700172397035	0.545213568399395	-1	1	2	2	4	3	3	2	5	5	6	8	6	6	7	7	8	8	6	11	7	9	9	10	11	9	13	9	9	12	11	14	12	12	14	13	14	13	16	16	18	19	18	18	20	18	19	19	20	21	22	20	22	24	23	25	23	24	24	25	25	27	25	27	25	27	27	27	26	28	27	29	29	27	28	30	29	32	31	32	33	38	44	0	1	1	1	2	4	0	1	4	7	5	7	7	5	10	7	14	16	7	5	14	18	19	23	17	21	17	19	15	26	23	30	16	31	0	29	34	28	35	29	38	35	40	40	37	40	41	44	43	44	45	46	45	52	52	55	45	51	46	55	57	69	0	61	51	58	61	53	58	65	65	60	65	0	57	69	65	69	76	76	80	81	0	1	1	2	1	1	1	1	1	2	1	2	3	2	1	1	2	1	1	1	3	1	1	2	1	2	2	2	2	1	1	1	1	1	1	1	2	1	2	2	5	2	2	1	1	4	1	1	1	2	2	1	1	2	1	2	2	2	1	3	1	1	1	1	1	1	1	2	3	1	2	1	2	2	1	2	1	3	3	1	1	1	2	1
63500	-429.105723248440484	-427.667932478920420	-1.437790769520056	0.000088167641815	0.000030763724479	0.348923072523826	0.706055492562689	-1	1	2	2	5	3	3	3	4	4	7	7	5	7	6	9	8	8	7	11	9	10	11	9	11	9	12	11	10	10	11	13	14	12	13	13	15	14	16	16	17	17	18	19	20	19	19	20	21	22	22	21	23	24	23	24	24	24	23	25	25	27	26	28	24	26	28	27	26	26	26	27	27	27	28	28	28	32	30	32	35	37	43	0	1	1	1	8	4	0	3	4	7	5	7	7	2	10	12	11	13	13	26	11	18	19	19	26	11	11	24	12	26	24	25	24	31	0	29	34	34	35	33	38	39	40	40	34	40	41	40	43	43	45	46	51	59	52	52	53	53	52	52	57	69	0	57	45	58	58	69	58	65	65	60	65	0	58	58	71	76	76	79	80	81	0	1	1	2	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	2	2	1	1	3	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	3	1	1	2	1	1	1	1	1	1	2	2	1	1	1	3	1	1	1	2	2	1	2	1	1	1	1	1	2	1	2	2	1	2	1	1	1	2	1
64000	-442.014293454360029	-440.515316266260641	-1.498977188099377	0.000079949041285	0.000023614194940	0.295365579880355	0.694288083673459	-1	1	3	1	4	4	3	3	5	5	6	8	6	8	7	8	8	9	7	10	9	7	11	9	11	8	12	11	10	12	11	12	14	13	13	12	15	13	16	16	17	17	18	18	18	20	19	19	20	21	20	21	22	22	24	24	24	24	23	24	26	27	24	27	25	27	27	28	27	28	28	27	27	25	28	30	27	32	31	33	35	37	44	0	1	1	1	2	4	0	1	4	7	5	19	7	2	7	7	11	22	10	14	2	13	24	19	21	5	17	19	12	20	19	20	29	31	0	29	31	19	35	33	37	35	40	40	37	44	41	40	43	43	45	46	51	46	52	54	53	53	54	54	57	58	0	61	57	58	57	66	58	73	77	60	65	0	64	69	65	68	76	76	80	81	0	1	1	2	1	2	1	1	2	1	2	1	1	2	3	2	2	1	1	2	1	3	1	1	1	1	2	2	2	2	2	2	1	2	1	1	1	3	2	2	1	1	3	1	2	1	1	1	2	2	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1
64500	-450.834339178497032	-449.296828690853488	-1.537510487643565	0.000080052996112	0.000021696285753	0.271024031663838	0.708131858537816	-1	2	3	1	5	3	3	3	5	5	7	8	6	7	6	9	9	9	7	10	10	9	9	10	10	8	12	11	11	13	11	13	14	12	13	13	15	14	16	16	17	19	18	18	19	19	19	20	20	22	21	20	23	23	23	24	24	24	24	24	25	26	25	27	25	26	28	28	28	26	27	27	26	27	27	29	29	33	30	32	33	38	42	0	1	1	1	2	4	0	1	4	7	5	7	7	5	7	10	14	10	7	26	11	13	15	23	14	3	17	23	10	20	19	20	29	12	0	29	34	34	35	33	34	39	40	40	37	44	41	44	43	49	45	44	51	52	52	52	51	53	52	55	57	58	0	61	57	53	53	62	62	65	65	55	65	0	57	62	71	69	76	79	80	81	0	1	1	3	1	2	1	1	3	2	1	1	3	2	1	2	2	1	2	2	1	2	2	2	1	1	2	2	1	3	2	2	1	1	2	1	1	1	1	1	1	2	2	1	1	3	1	1	2	1	2	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	3	2	1	1	2	1	1	1	1	1	1	3	1	1	1	2	1
65000	-452.547144919664788	-451.110527663019070	-1.436617256645697	0.000087530075554	0.000030656110382	0.350235164175264	0.678680592863828	-1	0	2	3	5	4	4	4	5	5	6	6	6	7	7	7	6	8	8	11	9	9	10	10	12	10	11	11	9	12	11	14	14	12	13	13	15	14	16	16	17	18	18	18	19	19	19	20	21	21	21	20	23	22	23	24	24	25	24	24	25	26	26	27	24	27	27	28	28	26	27	30	29	28	28	28	29	32	30	32	34	38	43	0	1	1	2	3	2	0	3	6	7	2	7	7	8	10	10	5	16	12	14	5	18	19	19	26	5	14	29	15	26	24	26	36	31	0	29	31	34	35	33	38	35	40	40	41	44	41	44	43	43	45	46	45	52	52	52	53	53	54	54	57	58	0	61	45	58	61	62	62	65	65	55	71	0	67	62	65	68	76	76	80	81	0	1	1	1	1	1	1	1	1	1	1	3	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	3	3	1	2	1	2	2	1	1	1	1	1	1	2	2	1	1	3	1	2	2	1	1	2	2	1	1	1	2	2	1	2	1	1	2	2	2	2	1	1	1	2	2	1	2	1	2	1
65500	-462.354032337371450	-460.841243477515206	-1.512788859856222	0.000087637281496	0.000025068248863	0.286045486978320	0.599567610380257	-1	1	1	1	5	2	3	3	3	5	7	9	6	6	6	8	8	10	7	10	9	8	9	8	11	8	13	10	9	12	11	14	14	13	13	13	15	15	16	16	17	19	18	18	19	18	20	19	21	22	22	20	24	24	22	24	22	24	25	25	26	26	25	25	25	26	26	28	27	27	27	27	29	28	28	29	29	32	30	32	35	37	44	0	1	1	1	8	4	0	3	4	7	5	15	7	8	7	7	5	22	15	26	5	15	19	19	26	5	14	24	19	20	24	25	29	31	0	29	19	34	35	33	34	39	40	40	38	40	41	29	43	40	45	46	57	55	52	52	45	57	52	55	57	58	0	57	57	58	57	69	62	65	65	60	70	0	61	69	65	68	76	76	80	81	0	1	1	1	1	1	1	1	1	2	2	1	2	2	2	2	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	2	2	1	1	1	4	2	2	1	2	2	1	2	2	2	2	4	2	3	1	2	1	1	1	2	1	1	3	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	3	1	1	1
66000	-455.502938958396726	-454.041565933270590	-1.461373025126148	0.000082442052032	0.000026817876985	0.325293661713476	0.612942208259859	-1	2	3	2	3	3	2	1	4	5	7	8	6	7	8	7	8	9	5	11	10	8	10	11	11	9	11	10	11	12	11	13	14	12	13	13	16	14	17	16	18	20	19	19	17	19	20	18	20	21	21	20	22	24	23	25	24	23	23	24	26	26	24	27	25	26	26	28	27	28	27	28	28	27	28	29	29	32	30	31	34	37	42	0	1	8	1	1	4	0	1	4	7	2	7	7	5	16	13	14	10	7	5	26	10	19	28	26	11	11	12	18	26	23	25	29	23	0	29	34	34	35	33	37	39	40	40	38	45	41	40	43	49	45	46	51	59	52	55	58	53	52	52	57	58	0	57	57	58	57	66	62	65	65	60	65	0	57	62	65	68	76	76	80	81	0	1	1	1	2	2	1	1	1	1	2	3	2	2	2	1	1	1	3	1	5	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	2	2	3	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	3	3	1	1	1	2	1
66500	-456.104373185855991	-454.569029875434694	-1.535343310421285	0.000082348380107	0.000022420646623	0.272265788278537	0.684757827776079	0	2	2	2	5	4	3	3	4	4	7	9	6	6	7	8	8	10	8	11	9	9	11	10	11	8	11	12	10	12	11	13	14	13	14	13	15	13	17	16	17	19	18	18	18	19	19	19	21	21	21	20	23	22	22	24	24	22	25	25	25	25	26	28	26	26	27	27	27	28	27	28	29	27	28	29	28	32	31	32	34	38	43	0	1	1	1	2	4	0	3	4	7	5	10	7	2	7	10	5	22	15	26	6	15	19	19	26	11	11	23	16	17	15	25	29	19	0	29	34	12	35	33	37	35	40	40	34	40	41	44	43	43	45	46	58	46	52	55	53	45	54	54	53	58	0	61	61	58	57	62	62	65	65	60	65	0	57	69	65	69	76	76	80	81	0	1	1	1	1	2	2	1	1	1	1	1	2	2	2	2	2	2	1	1	2	3	2	2	1	2	1	1	1	1	2	2	2	2	3	1	2	2	1	2	1	1	2	1	1	2	2	2	1	2	2	2	1	1	2	1	1	1	2	1	1	2	1	1	2	1	2	2	1	2	2	1	2	2	1	2	2	2	2	1	1	1	2	1
67000	-406.659132217287379	-405.178155688414392	-1.480976528873001	0.000076460190970	0.000023606671052	0.308744599679936	0.839576015730955	0	2	1	2	4	4	3	2	4	5	4	8	6	7	8	7	8	8	7	10	8	8	11	10	11	9	12	12	10	12	10	13	15	12	14	12	16	14	17	16	17	19	18	18	19	20	19	19	21	21	20	21	22	24	23	22	25	25	23	25	24	26	25	26	25	27	27	27	27	27	28	29	27	27	28	29	30	32	30	32	34	37	44	0	1	1	1	2	4	0	3	4	7	2	13	7	5	13	7	11	16	13	26	11	19	18	19	26	21	17	24	16	26	22	25	36	31	0	29	38	34	35	36	38	39	40	40	37	44	41	40	43	43	45	46	51	59	52	46	61	53	52	54	53	58	0	57	61	58	61	62	62	65	65	60	65	0	64	69	71	62	76	76	80	81	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1
67500	-464.938024633299847	-463.353284636565263	-1.584739996734577	0.000093142072359	0.000022991807491	0.246846638783896	0.601733367509531	-1	1	1	1	4	3	3	4	5	4	6	9	6	5	7	7	9	9	8	10	9	10	10	10	11	8	12	10	11	12	12	13	14	12	13	12	15	15	16	16	17	20	17	19	18	19	19	19	20	21	21	20	23	23	23	24	24	22	24	25	23	26	25	27	25	25	27	27	28	28	27	28	28	27	28	29	29	31	31	31	34	38	44	0	1	1	1	2	4	0	3	4	7	5	10	7	2	10	7	2	15	15	26	26	18	10	19	20	11	17	19	23	20	15	25	29	12	0	23	34	28	35	23	38	39	40	40	41	40	41	40	43	43	41	40	45	46	44	55	61	51	54	55	31	66	0	61	61	58	57	53	62	65	65	60	65	0	61	68	65	69	76	76	80	81	0	1	1	1	1	2	1	1	2	2	1	1	3	2	2	2	2	4	1	1	1	1	1	4	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	3	2	2	1	2	1	1	1	1	2	2	2	3	2	2	1	1	1	1	1	1	4	1	1	3	1	2	2	2	1	2	1	2	1	1	2	1	2	2	1	1	2	2	1
68000	-451.616895179029598	-449.939272179658531	-1.677622999371087	0.000080621833932	0.000016984417997	0.210667720751981	0.599946711404031	0	2	2	1	4	4	3	4	4	5	6	9	5	7	6	8	8	10	7	11	10	9	11	10	11	9	13	11	10	12	12	13	15	12	13	13	14	15	16	16	17	19	17	18	20	18	19	20	21	22	22	20	23	22	23	25	24	24	25	24	25	26	25	26	26	26	27	27	28	27	27	29	29	28	28	28	30	33	30	31	35	37	44	0	1	1	1	2	2	0	4	4	7	5	7	7	4	7	13	2	15	13	26	11	10	24	19	26	17	14	12	12	26	24	25	31	12	0	29	34	34	35	33	38	39	33	33	38	40	41	44	43	44	45	46	51	52	52	55	38	53	52	54	57	57	0	61	57	58	61	62	58	65	65	60	65	0	64	62	71	68	76	79	80	81	0	1	2	1	1	1	1	1	2	1	1	1	2	1	3	2	2	2	2	2	1	2	2	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	2	2	1	1	1	1	2	3	2	1	1	2	2	1	1	1	2	2	1	4	1	3	1	1	2	1	1	1	1	2	1	2	1	1	2	2	1	1	1	2	3	1	1	2	1	1
68500	-451.937465747232181	-450.461912066235868	-1.475553680996315	0.000079292249452	0.000024825901549	0.313093672089219	0.698425112600581	-1	1	3	2	5	3	3	1	3	4	6	7	6	6	7	8	5	9	7	10	9	9	10	9	11	10	13	11	9	11	10	14	12	13	12	13	16	15	16	15	17	18	17	17	19	18	20	20	21	22	21	19	21	22	23	25	25	23	25	24	26	25	26	28	26	26	28	27	27	28	28	27	29	28	28	29	30	33	31	32	35	37	44	0	1	8	1	3	4	0	1	4	7	5	10	10	2	13	13	2	7	10	11	14	13	24	16	26	14	21	24	19	20	22	25	29	31	0	33	34	34	35	33	37	39	40	33	37	40	41	44	43	43	45	46	45	52	52	55	58	45	54	55	57	58	0	61	57	58	61	62	62	65	65	59	65	0	57	62	65	68	76	76	80	81	0	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	2	1	2	3	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	2	2	2	1	2	2	2	1
69000	-414.036829354263261	-412.505596372327545	-1.531232981935739	0.000081084901443	0.000022270632319	0.274658190643117	0.818864554955690	0	2	3	1	4	3	4	2	4	5	6	8	6	8	7	9	7	9	7	10	9	10	9	9	12	9	12	10	11	13	11	13	13	12	13	14	15	14	17	16	16	19	18	18	19	18	19	19	20	21	21	20	22	24	23	24	23	25	25	24	25	26	26	27	24	26	28	28	27	26	28	30	27	27	29	30	27	32	31	32	34	38	43	0	1	8	1	2	4	0	1	4	7	2	7	7	5	10	13	5	13	7	26	5	18	15	19	20	11	21	23	28	26	15	25	29	31	0	33	34	34	35	33	38	39	40	40	41	40	41	44	43	43	45	46	51	52	52	55	53	53	55	55	57	58	0	61	57	53	57	69	58	65	70	54	65	0	58	62	65	68	76	76	80	81	0	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	2	1	2	2	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	3	1	1	2	2	2	2	1	1	1	2	1
69500	-440.481015477934648	-438.915069070747336	-1.565946407187335	0.000080390209846	0.000020568869112	0.255862861299758	0.712899456457308	0	1	2	2	3	4	3	4	1	5	5	9	6	6	7	9	8	10	7	10	6	9	10	10	10	9	12	12	9	12	11	12	14	12	13	12	16	14	17	15	17	20	18	18	19	19	19	19	20	22	22	21	24	23	24	25	23	25	24	23	26	26	25	28	25	26	27	27	27	27	26	27	29	27	28	29	30	33	30	33	35	38	44	0	1	1	1	2	4	0	3	1	7	5	15	10	3	10	10	14	15	13	21	8	15	19	19	14	21	17	24	19	26	19	25	12	31	0	29	34	34	35	33	38	39	40	40	38	40	41	40	44	44	45	46	51	46	52	55	45	57	52	52	53	58	0	61	57	58	61	62	62	65	65	60	65	0	61	69	65	68	76	76	80	81	0	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	2	2	1	2	2	1	2	1	2	1	2	1	1	1	1	2	2	1	1	2	2	1	2	1	1	1	2	2	3	2	1	1	2	2	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1
70000	-454.450192563466828	-452.890980106288737	-1.559212457178117	0.000081689539207	0.000021180143517	0.259276080170874	0.735464661970644	-1	2	1	1	4	4	3	3	5	5	7	7	5	8	6	9	9	10	7	11	10	9	9	8	11	8	13	10	11	11	11	12	13	13	13	14	14	15	15	16	17	19	18	19	20	19	19	20	20	21	22	20	23	22	23	24	23	24	25	24	26	25	26	27	25	26	27	27	28	28	26	28	28	26	28	29	30	31	31	32	34	38	44	0	1	1	1	2	2	0	3	4	7	5	15	7	2	7	12	14	22	13	26	5	15	19	19	26	8	21	15	15	26	23	25	29	31	0	33	34	34	35	29	38	39	40	40	37	40	41	33	43	43	37	46	45	52	52	44	45	51	54	55	57	53	0	57	57	58	57	62	62	71	65	59	65	0	61	62	73	68	76	76	80	81	0	1	1	1	1	1	1	1	2	2	2	2	1	1	3	2	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	3	2	2	4	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	1	2	1	1	2	1	2	1	1	1	2	1
70500	-471.138520485993922	-469.727175316208672	-1.411345169785235	0.000076289465170	0.000029216311871	0.382966531560851	0.688638476030970	-1	2	1	3	4	4	3	3	4	5	4	9	7	7	7	9	8	10	8	10	6	7	9	11	12	9	12	11	10	12	11	13	13	13	12	14	14	15	15	16	17	19	19	19	19	18	18	17	21	21	20	20	22	24	23	24	22	24	24	24	26	26	26	27	23	26	26	28	27	27	28	29	26	26	29	29	29	32	30	31	34	39	43	0	1	1	1	2	4	0	1	4	7	8	15	7	1	10	15	5	7	7	21	11	10	13	19	20	11	17	23	23	20	16	25	29	31	0	33	23	34	35	33	37	39	48	40	38	48	41	19	43	48	37	46	45	55	52	46	51	53	52	55	57	58	0	61	51	58	57	69	58	65	65	60	65	0	64	62	70	68	76	76	80	81	0	1	1	1	2	1	1	1	3	1	1	1	2	2	2	1	2	2	3	2	2	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	3	1	2	1	1	2	1	2	2	1	1	4	1	4	3	1	1	1	2	3	1	1	2	1	1	1	1	1	2	1	2	1	2	2	2	2	2	1	1	2	1	2	1	1	1	2	1
