step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
5000	-1122.597459642021249	-1120.913023365532581	-1.684436276488746	0.000027915433353	0.000043479757463	1.557552659611307	0.498708581414233	-1	4	4	6	5	8	6	6	6	8	8	9	8	10	11	10	11	13	11	11	12	11	13	14	15	13	13	14	14	13	16	13	15	14	13	13	13	17	17	16	15	16	15	16	18	18	15	18	17	18	20	17	21	18	19	19	20	21	20	21	22	21	23	19	22	22	24	22	24	24	23	23	26	23	26	26	26	25	25	27	28	27	27	27	27	28	27	26	25	24	28	27	28	29	24	30	29	28	30	31	30	29	32	30	31	32	33	33	34	33	34	0	1	1	2	3	2	2	5	1	8	9	2	8	9	16	11	10	15	12	11	9	9	11	17	35	22	22	22	36	19	37	11	22	20	21	9	22	36	19	37	37	37	36	37	29	38	36	34	36	36	31	44	44	38	23	49	38	56	56	37	52	54	38	50	53	55	51	36	57	64	66	36	64	65	65	66	68	90	31	77	90	68	73	74	75	66	66	60	68	72	85	68	68	68	74	85	74	89	94	94	68	95	102	74	89	95	100	102	95	50	102	1	2	3	2	1	2	1	1	2	1	1	2	1	2	1	2	1	1	1	2	3	2	2	2	2	1	1	2	1	1	2	3	2	2	1	5	1	3	2	2	2	2	1	2	2	1	1	2	3	5	2	1	3	1	2	1	2	1	1	3	2	2	4	1	1	1	2	3	2	3	1	5	3	1	3	2	2	1	4	1	2	3	1	2	1	2	2	3	2	1	1	3	4	4	1	2	4	2	1	1	7	2	2	5	3	6	2	2	9	10	4
5500	-997.219812314643832	-995.849368957695674	-1.370443356948205	0.000067963877584	0.000046052548014	0.677603304159471	0.470981559167028	0	3	4	7	7	9	7	5	7	9	8	9	7	10	11	9	10	12	12	11	12	11	12	12	14	13	13	14	14	14	16	15	15	14	16	13	13	16	18	14	16	17	14	16	18	18	15	19	17	19	20	18	21	19	20	19	21	20	20	20	21	20	22	22	23	22	24	22	25	25	23	21	25	24	25	25	25	25	26	27	29	27	27	28	27	28	26	26	24	23	26	28	28	28	25	29	28	29	30	29	31	30	31	31	30	32	32	33	34	32	34	0	1	1	2	8	2	2	3	1	13	9	4	8	16	9	9	10	11	6	11	9	9	11	10	21	22	22	22	36	12	37	16	22	16	25	1	22	34	19	37	40	41	36	40	29	38	21	20	18	36	40	44	60	38	48	49	46	56	49	37	52	46	38	32	53	48	61	20	57	64	48	9	64	65	65	66	89	90	67	77	90	77	64	74	75	66	66	67	68	72	65	77	77	68	74	85	74	82	82	92	68	95	95	74	100	95	100	104	95	72	95	1	1	2	2	1	4	2	1	4	1	1	1	1	1	2	1	1	3	1	2	3	2	2	2	1	2	1	2	1	3	2	3	4	3	2	5	1	2	3	1	1	1	1	1	2	2	1	3	3	3	3	1	1	2	1	1	2	1	1	3	2	2	3	3	1	1	2	6	2	2	2	6	1	1	1	2	1	1	2	1	3	2	3	2	1	3	2	2	1	1	2	2	2	3	1	2	3	1	1	1	6	3	2	4	1	5	2	1	9	10	5
6000	-948.675370652849779	-947.230309859229919	-1.445060793619861	0.000203911906555	0.000069556788139	0.341111950322248	0.478327908706688	-1	4	3	9	7	8	8	5	6	10	9	7	8	9	11	10	10	14	11	12	12	11	13	11	14	14	13	15	15	13	14	14	14	14	15	14	16	16	17	15	15	16	16	17	18	19	16	18	17	19	20	18	21	18	19	19	20	21	18	20	22	21	21	21	23	21	24	25	24	25	24	22	23	26	24	25	25	25	27	27	28	27	27	29	27	29	25	26	23	23	28	28	29	29	27	30	30	29	29	30	29	31	32	31	31	30	31	33	33	31	35	0	1	1	12	8	12	2	3	2	3	9	2	8	9	16	9	8	16	12	11	16	14	11	5	21	22	22	33	23	4	22	11	22	11	21	7	40	36	30	27	22	40	16	40	29	38	16	36	36	23	40	42	44	38	34	49	38	49	49	41	41	54	54	43	52	48	33	50	62	73	48	50	72	67	65	66	89	90	51	77	78	77	64	74	88	48	48	51	50	50	75	80	77	77	53	65	74	80	80	89	77	95	106	84	93	95	82	106	53	7	95	1	2	2	1	1	1	3	1	1	3	1	1	2	2	1	2	2	2	1	2	1	1	2	1	1	2	1	1	1	2	2	2	2	2	2	4	1	2	2	1	2	1	2	1	2	2	2	1	2	4	2	1	2	1	2	1	2	1	1	2	3	2	2	2	3	2	4	4	2	1	4	2	1	1	1	2	1	1	4	2	2	1	3	2	1	4	3	3	1	1	2	1	4	2	2	3	2	1	1	3	2	3	1	1	1	2	2	2	7	10	4
6500	-1164.356709670192231	-1162.806654987186221	-1.550054683005988	0.000465812183303	0.000123015303694	0.264087776368627	0.465002545584455	0	4	5	8	7	7	7	6	5	8	6	9	9	7	12	9	9	14	13	11	12	12	14	14	15	14	14	14	15	12	16	15	14	14	15	16	15	18	17	13	15	16	17	17	15	16	16	16	18	18	19	18	21	18	20	20	21	19	19	20	22	21	23	20	22	23	25	24	25	24	24	24	25	24	25	25	26	22	23	26	28	27	28	29	28	27	26	27	26	27	26	26	28	27	27	29	30	28	30	30	30	30	29	28	29	31	31	34	34	33	34	0	1	2	6	8	9	1	3	1	8	2	6	5	1	12	7	9	3	6	7	12	7	7	5	40	7	6	20	40	2	21	34	3	30	14	35	12	46	45	7	16	28	26	37	7	26	23	40	27	2	23	22	45	40	47	47	52	40	27	45	41	40	64	35	60	45	64	66	56	58	62	58	63	53	53	72	66	60	42	68	62	55	69	74	60	58	79	44	66	66	62	72	67	89	35	79	75	88	94	89	92	103	67	53	79	103	98	103	61	90	91	1	2	1	1	1	2	4	1	3	1	2	2	1	4	1	2	2	4	2	2	2	2	3	5	1	3	2	1	1	4	2	1	4	1	4	1	2	1	1	3	3	1	1	1	4	1	1	2	2	7	2	4	2	3	2	3	2	2	3	3	4	4	2	3	1	4	3	1	4	2	2	3	1	1	2	1	2	1	5	1	2	4	1	1	4	3	3	5	1	3	1	2	2	1	9	4	2	1	2	1	2	1	1	3	2	1	2	3	5	3	4
7000	-1133.116449711485984	-1131.552117800255246	-1.564331911230793	0.000489150426476	0.000125551182852	0.256671927604004	0.324439786491795	-1	4	6	9	4	8	8	7	7	9	8	10	9	9	12	10	9	13	13	10	11	12	13	14	14	12	12	14	14	14	16	14	15	14	14	16	15	17	16	14	15	16	16	15	17	17	16	16	18	18	20	18	20	19	19	19	18	21	21	20	20	18	22	21	20	24	22	24	24	26	23	24	24	27	25	25	25	24	27	26	28	27	26	28	27	27	27	27	26	26	28	27	29	28	26	28	29	27	31	30	29	30	32	32	31	30	32	33	34	30	34	0	1	2	9	1	1	9	3	2	8	2	11	9	1	21	2	8	21	12	5	11	9	2	3	20	14	20	9	14	16	40	2	21	21	9	28	2	14	12	27	26	44	22	40	36	20	16	5	47	29	16	21	31	41	29	32	33	49	28	33	62	32	47	55	27	15	21	47	67	51	58	14	24	52	62	28	24	63	42	62	21	62	63	31	31	28	73	20	66	67	92	47	86	95	23	66	22	24	100	68	55	76	73	77	73	22	93	61	53	56	52	1	2	1	1	3	6	1	1	2	2	2	1	2	3	1	2	1	2	2	3	2	2	5	4	2	1	1	4	3	2	2	3	2	2	2	1	6	6	3	1	3	1	2	1	1	2	3	5	1	1	5	2	2	2	3	3	1	2	3	2	2	3	3	1	4	7	5	2	1	3	2	7	5	3	4	7	7	1	5	4	9	6	2	6	6	7	2	9	2	2	1	9	1	2	5	2	11	6	1	2	4	2	5	2	4	9	2	5	7	5	10
7500	-1203.387358046273448	-1201.735549500945581	-1.651808545327788	0.000592665949767	0.000130133120658	0.219572460184035	0.331005654565791	0	5	6	9	6	8	8	7	6	8	8	10	8	9	11	11	10	13	10	12	12	12	12	12	15	13	13	14	15	13	15	13	14	13	16	16	15	17	14	16	14	17	16	16	18	18	16	18	18	17	19	19	19	15	18	19	18	19	20	20	21	20	22	21	23	23	25	25	25	26	23	25	25	27	26	23	26	25	26	26	28	27	27	28	26	27	27	26	26	27	28	24	29	28	27	27	29	28	31	27	28	31	32	31	31	31	32	30	32	32	34	0	1	2	9	2	1	1	9	1	8	2	9	2	1	12	11	8	4	2	12	12	9	11	3	27	2	9	6	20	9	2	2	9	12	33	39	24	4	27	28	20	47	22	41	12	6	12	18	4	24	40	24	47	6	18	26	47	22	9	37	41	25	57	22	58	16	58	62	37	27	7	52	47	41	7	50	53	50	9	20	95	55	18	49	50	72	16	58	53	53	44	28	94	53	71	59	40	44	84	65	61	98	7	82	75	26	96	82	80	94	92	1	3	1	3	1	3	4	1	3	1	1	2	3	4	1	1	1	2	2	2	1	3	2	3	1	3	3	2	1	2	5	4	4	1	1	1	2	5	1	1	1	1	1	2	4	6	3	2	4	3	1	4	3	3	3	2	1	2	6	3	4	2	2	4	2	6	2	3	8	7	6	3	5	8	7	3	3	6	7	6	1	5	6	4	4	1	6	3	3	6	7	4	1	4	3	4	7	4	2	3	2	2	12	2	2	8	3	2	2	3	6
8000	-1179.987658476620709	-1178.418285132300070	-1.569373344320532	0.000571734504435	0.000145314542649	0.254164374411268	0.307937269147155	0	3	6	9	6	9	7	5	5	9	8	8	8	10	12	9	10	12	12	11	12	12	14	12	13	12	14	14	14	13	13	14	14	15	16	15	15	17	17	15	15	16	16	15	19	18	17	17	17	17	20	18	20	18	19	20	20	20	19	20	20	18	22	20	23	23	21	24	23	24	23	23	23	24	26	25	26	24	25	27	28	25	28	27	28	28	27	25	26	25	29	28	27	29	26	28	28	28	29	30	29	30	32	31	31	31	32	32	33	32	34	0	1	8	2	1	5	1	1	1	9	1	1	9	10	12	12	13	1	11	12	10	5	22	8	22	4	18	9	20	9	24	16	24	14	26	26	31	1	15	24	2	20	30	32	6	18	20	12	10	29	33	37	48	26	15	20	41	20	7	33	37	18	26	28	37	30	58	71	60	27	49	51	49	44	66	16	78	50	48	53	82	60	71	46	37	73	57	58	70	53	88	26	78	71	52	37	65	18	70	35	71	49	11	40	48	70	71	70	59	83	40	1	1	1	4	2	2	5	1	3	3	5	2	1	1	2	1	2	4	1	2	1	3	1	4	1	2	1	4	2	3	1	2	1	4	2	1	1	8	2	2	4	2	1	1	6	5	3	4	5	2	3	2	3	2	6	5	2	4	7	3	1	3	5	2	4	5	1	1	2	4	4	1	3	3	1	7	1	3	6	3	2	3	3	4	6	2	3	3	1	2	2	8	1	4	5	9	2	6	2	7	4	6	14	9	7	3	5	5	7	2	7
8500	-1084.074586641447013	-1082.462707229236457	-1.611879412210656	0.000504346075154	0.000118513836411	0.234985146607421	0.365030578257788	0	4	4	9	7	8	7	6	6	9	7	10	9	8	9	10	9	13	13	10	12	13	12	13	15	13	13	14	14	12	14	14	14	14	16	15	15	17	18	16	14	16	16	17	19	18	17	18	18	19	20	18	20	19	18	19	20	21	21	20	21	21	22	21	23	23	23	24	24	25	24	23	24	24	25	25	26	24	27	25	29	27	27	28	27	29	25	26	26	25	29	28	29	28	25	30	29	27	30	30	30	30	32	31	31	31	32	33	33	31	35	0	1	1	7	2	3	3	2	2	5	3	6	5	2	9	2	8	4	12	6	1	11	4	13	15	11	9	23	20	12	23	6	16	1	1	26	41	26	26	31	18	28	32	16	36	38	32	26	44	2	32	42	52	26	25	27	27	11	47	41	42	32	38	26	31	27	37	55	61	65	57	44	16	37	53	57	26	2	95	72	84	62	20	22	41	63	4	87	72	62	79	62	94	74	66	53	22	89	98	65	94	53	82	27	26	35	64	107	44	72	95	1	3	2	2	1	2	1	1	1	1	3	1	1	2	2	3	2	2	2	2	7	3	1	2	3	4	3	1	2	1	1	2	1	6	7	1	1	1	3	1	1	1	1	3	2	1	1	2	1	8	3	1	1	3	2	3	3	7	2	3	4	3	3	4	5	6	4	3	2	1	2	3	6	3	2	2	7	10	2	2	1	3	7	7	6	5	6	1	1	2	1	3	1	2	1	4	7	1	1	4	1	6	3	9	8	7	6	1	8	3	6
9000	-1206.466834976227346	-1204.901287328898889	-1.565547647328470	0.000625238168947	0.000160099833632	0.256062156124799	0.273452307667704	0	4	3	9	6	9	7	5	7	8	8	10	8	9	11	9	10	13	12	12	13	12	13	12	12	13	12	13	12	14	15	14	14	14	15	16	15	16	18	15	14	17	17	17	18	18	16	18	15	18	20	19	20	17	18	19	18	20	20	19	22	20	23	22	24	23	24	24	22	24	24	24	25	27	24	25	25	24	27	25	27	27	28	28	27	29	26	26	27	25	28	27	28	28	27	28	29	28	30	30	30	30	33	31	30	31	33	33	33	32	33	0	1	1	11	8	1	3	3	1	3	1	10	1	3	10	2	11	2	16	2	11	2	2	8	16	14	9	10	13	4	21	1	18	25	27	21	11	4	4	24	16	20	29	30	2	24	24	30	33	54	30	13	60	20	21	20	30	49	49	35	31	30	11	56	31	29	48	33	30	39	61	64	20	27	42	69	1	41	62	30	90	39	2	45	28	43	35	68	75	64	31	26	70	70	67	31	67	64	75	79	76	62	57	41	52	28	81	61	97	81	45	1	1	2	1	1	5	2	1	4	3	3	1	4	3	1	3	1	4	1	3	2	4	5	4	1	1	3	2	2	3	1	8	1	1	1	2	3	4	3	2	3	2	2	2	6	4	2	3	1	1	3	6	1	1	3	4	3	2	5	2	3	4	7	2	5	7	2	4	4	3	1	2	6	8	3	2	12	4	5	6	2	4	9	5	6	7	5	1	2	1	5	8	2	1	1	7	3	3	3	2	2	5	6	11	6	10	3	6	2	2	9
9500	-1213.272427577767758	-1211.705422212450912	-1.567005365316835	0.000740560242377	0.000189091169359	0.255335296898989	0.304617214214696	-1	3	5	9	6	9	7	4	6	10	8	9	8	9	11	10	9	13	12	11	12	11	14	13	15	13	13	13	13	14	15	14	15	15	16	14	15	17	18	15	16	16	16	17	18	17	16	18	17	18	20	15	17	19	20	19	20	21	21	20	21	20	23	21	23	23	24	23	24	25	24	24	26	27	22	25	26	25	26	27	29	27	28	29	27	29	27	26	26	26	28	27	27	28	27	27	30	28	30	29	30	31	31	31	30	31	31	32	33	33	34	0	1	2	5	2	3	1	2	1	2	2	5	1	2	2	12	11	7	11	10	10	3	19	7	12	3	15	19	19	14	15	5	18	10	21	15	10	30	35	28	36	18	4	40	4	6	3	35	30	40	14	16	10	31	44	40	18	31	55	31	15	52	15	20	57	24	62	32	19	62	60	14	46	62	45	67	65	16	70	43	82	70	63	33	37	60	76	30	32	55	41	21	67	71	73	41	24	14	93	66	90	58	27	41	84	89	83	27	31	93	72	1	2	2	2	2	2	3	1	2	3	3	2	3	2	2	1	1	3	2	1	1	6	1	2	3	6	1	1	1	3	2	3	1	3	1	1	3	1	2	1	1	1	3	2	4	4	5	1	3	2	7	2	4	1	2	2	5	4	1	3	4	2	5	6	1	4	2	6	5	2	2	6	4	4	1	1	2	7	1	5	1	1	2	6	6	6	1	6	5	3	7	7	1	2	1	6	9	9	2	2	2	5	10	7	1	3	1	6	9	2	5
10000	-1145.239144041204099	-1143.555609363492295	-1.683534677711814	0.000473006809344	0.000098730692055	0.208729959284110	0.311253856368885	0	4	6	8	6	7	6	7	6	9	8	8	8	8	11	11	11	14	12	11	12	12	13	14	15	13	12	14	15	13	13	13	14	13	14	16	15	17	17	16	16	17	16	13	18	18	17	18	15	19	20	17	21	16	19	19	18	19	20	21	20	19	22	21	23	24	24	24	23	26	22	25	24	25	26	26	26	22	26	26	28	27	28	29	27	29	26	27	23	25	28	27	28	28	27	29	29	28	31	29	31	30	33	30	31	30	33	33	33	29	35	0	1	2	1	2	1	1	5	1	13	2	9	6	2	14	11	6	20	9	6	14	4	14	4	35	4	6	2	7	6	4	6	27	2	26	32	4	33	12	4	21	24	30	6	26	26	23	20	44	21	45	24	58	23	21	47	32	44	48	48	48	54	30	48	26	15	52	34	46	55	28	28	60	42	52	37	32	34	4	26	75	40	48	67	42	44	6	70	48	45	6	48	24	47	28	88	60	85	28	98	40	37	94	96	98	68	98	82	31	45	83	1	3	1	4	1	3	3	1	4	1	1	1	1	2	1	2	2	1	2	1	2	2	2	5	1	3	1	5	3	2	2	3	1	4	1	1	2	2	5	4	2	2	2	3	3	2	2	4	1	5	1	2	1	2	3	1	3	4	1	2	1	1	5	2	4	6	3	7	3	4	3	5	2	4	5	4	8	5	8	5	1	6	6	1	5	11	10	1	2	3	8	4	8	6	10	1	3	1	8	1	6	5	2	1	2	4	3	5	9	6	3
10500	-1271.702367477916141	-1270.040137401810625	-1.662230076105603	0.000645586664122	0.000139373899542	0.215887203512246	0.333451474288123	0	3	6	9	6	7	8	7	5	10	8	10	7	9	11	11	8	12	13	10	12	12	13	14	14	12	11	14	13	14	16	12	14	14	16	15	16	18	17	12	15	16	15	16	18	18	15	19	17	19	20	18	21	18	20	19	21	21	20	19	19	20	23	20	24	21	25	22	25	24	23	24	25	27	24	24	25	25	26	26	27	28	28	29	27	27	27	26	26	25	29	27	28	29	27	27	28	27	28	31	31	30	32	31	31	31	32	33	31	32	34	0	1	1	3	2	1	1	5	1	7	1	11	2	17	4	14	8	13	21	4	7	5	7	40	14	4	9	32	11	21	2	2	4	14	40	22	27	33	12	9	21	33	1	28	1	33	2	15	26	41	21	28	50	14	15	11	39	39	49	17	35	40	37	26	32	16	66	50	64	35	33	37	38	69	66	41	18	37	76	68	22	37	69	89	12	46	20	46	26	57	53	37	73	73	35	41	42	69	39	57	67	92	71	62	76	71	76	78	82	37	55	1	2	2	2	2	4	3	1	4	1	4	1	2	1	1	1	1	3	1	1	3	3	3	1	3	2	2	1	3	2	5	3	1	3	3	2	3	2	4	5	2	1	7	2	8	2	7	3	2	2	6	2	1	3	5	4	2	3	2	5	1	6	4	5	7	5	3	1	3	4	5	4	4	1	2	3	5	5	2	2	8	5	2	2	11	6	6	6	7	2	4	4	2	3	4	7	5	1	6	5	4	1	6	4	2	2	3	4	1	8	8
11000	-1204.765099696582411	-1203.174571874736557	-1.590527821845906	0.000536505960926	0.000131019658131	0.244209137778339	0.287577996191778	0	4	6	9	7	9	7	5	6	10	9	8	9	9	9	10	10	14	11	11	12	12	12	13	15	13	13	14	15	13	15	15	15	15	15	15	16	17	15	15	15	16	17	17	17	18	17	17	16	19	19	18	20	18	19	20	21	21	20	20	21	21	22	21	24	22	24	25	23	24	22	25	24	26	25	25	24	25	26	26	28	24	27	28	27	27	26	26	26	26	29	27	29	28	27	29	29	26	30	28	31	30	32	30	32	31	33	32	33	32	34	0	1	2	9	8	9	1	1	8	5	2	9	7	2	2	1	8	22	4	2	6	15	12	2	9	15	2	7	22	20	6	6	24	7	6	11	9	34	4	15	24	24	2	2	6	39	9	26	40	37	20	28	24	6	2	48	59	49	40	17	7	27	48	34	54	59	42	39	46	31	24	54	35	16	41	23	64	44	23	26	48	22	48	90	6	21	6	43	6	31	28	23	48	9	68	89	90	62	64	25	61	73	70	22	75	97	72	26	73	22	27	1	2	2	1	1	2	4	2	1	1	1	2	1	2	3	5	3	1	1	4	1	2	2	5	5	2	4	3	1	1	3	4	1	4	3	3	4	1	3	4	1	2	5	7	3	1	7	3	1	2	4	3	3	5	9	2	1	2	4	7	5	3	2	4	4	1	3	4	3	4	5	3	4	7	5	5	2	4	6	6	7	6	3	1	10	7	6	4	7	5	7	8	7	11	1	2	1	3	5	6	5	4	4	9	4	1	4	7	5	7	10
11500	-1191.417576051711194	-1189.823518222842040	-1.594057828869129	0.000553951339405	0.000134405476420	0.242630474662641	0.273021247629739	0	4	5	8	5	8	6	7	7	8	8	8	9	8	10	11	9	13	10	11	13	12	14	10	15	13	13	11	13	12	15	14	14	15	15	15	16	16	15	15	15	16	16	16	18	19	16	18	18	17	19	18	20	17	20	19	20	20	20	20	22	20	22	21	24	23	25	22	23	25	24	24	25	27	25	25	26	24	27	23	28	28	26	28	27	28	27	26	27	26	27	27	28	29	27	29	29	28	31	29	30	30	29	31	31	32	32	33	32	32	34	0	1	2	5	2	1	1	3	1	7	2	9	8	2	2	4	7	16	2	12	1	15	6	10	6	2	4	9	19	4	11	2	14	4	6	1	6	7	32	20	4	28	2	35	29	7	19	33	30	34	23	35	25	25	47	6	33	47	41	52	42	2	48	35	69	57	47	34	41	49	63	1	25	63	44	19	32	48	23	55	26	69	37	83	42	50	54	28	40	35	32	71	47	53	42	52	41	48	78	80	48	81	51	52	92	102	92	65	28	57	65	1	2	1	2	1	4	3	1	3	1	2	1	1	2	3	1	2	1	3	1	6	1	4	1	3	5	2	2	1	2	3	4	3	4	4	7	6	7	1	2	2	2	5	1	2	6	2	2	3	1	2	1	2	1	3	4	2	2	3	1	2	7	3	4	1	2	8	3	5	3	2	11	7	4	4	9	6	3	6	2	6	3	5	2	7	5	6	10	8	5	8	1	5	4	6	5	7	4	4	3	6	1	4	7	1	1	3	4	11	8	5
12000	-1163.877454048779327	-1162.302769758757677	-1.574684290021591	0.000603674758342	0.000151873304238	0.251581339354083	0.285019432662832	0	4	5	9	7	7	7	6	6	8	9	10	9	9	11	11	9	13	12	11	12	13	14	13	15	14	13	15	14	13	16	15	13	15	16	14	15	14	17	15	14	16	16	16	18	18	16	16	16	19	20	17	17	18	17	20	20	20	20	18	21	21	22	22	23	23	24	23	24	25	23	23	24	27	24	26	27	23	27	25	28	28	27	28	26	28	26	26	25	27	27	27	26	28	26	27	29	28	30	28	28	29	31	31	31	30	32	34	33	32	34	0	1	1	7	9	1	3	2	1	9	3	7	6	2	3	2	10	6	4	2	1	15	22	21	20	11	14	19	9	15	9	19	3	2	11	6	27	1	35	18	2	36	11	36	32	22	2	28	1	3	3	27	32	33	25	18	19	18	16	43	56	30	55	9	18	56	27	32	22	20	48	25	56	61	42	23	78	15	61	7	66	71	56	87	62	54	57	66	20	14	63	33	75	96	63	46	16	46	35	31	56	88	52	78	22	101	79	21	70	11	98	1	2	3	1	1	4	1	1	3	1	2	1	1	2	3	4	1	4	2	3	5	2	1	1	2	2	1	2	5	1	5	2	4	6	4	3	1	8	1	1	6	1	4	1	2	3	5	1	7	7	7	2	2	2	1	4	3	6	4	1	1	6	4	8	5	2	6	5	5	7	4	4	2	3	4	8	2	4	3	8	2	3	3	1	3	6	4	1	9	9	1	8	1	1	2	4	8	6	5	5	7	1	7	6	7	1	3	10	4	12	3
12500	-1169.701361056484757	-1168.182203180567512	-1.519157875917295	0.000638675777265	0.000180097684547	0.281986088963671	0.336813660128531	-1	5	5	7	6	8	7	7	6	10	9	9	8	10	12	10	9	13	12	11	12	12	14	11	13	12	12	14	14	14	16	12	14	15	16	15	16	16	17	12	16	16	16	16	18	19	17	19	18	18	19	17	20	17	20	19	21	20	20	20	22	18	23	22	24	24	23	24	25	26	24	24	24	26	25	25	26	25	26	27	28	27	28	28	27	26	25	27	26	26	29	26	28	29	26	30	29	27	30	30	30	29	32	32	31	31	31	34	33	31	33	0	1	1	3	2	3	1	5	3	8	9	3	5	12	20	3	7	3	3	12	12	16	12	2	2	3	1	21	10	15	21	6	12	22	32	19	28	15	38	12	15	28	1	7	31	35	33	33	19	29	54	38	28	21	20	23	62	37	19	49	60	37	34	56	42	45	34	15	44	32	46	32	16	61	52	56	69	6	69	77	71	77	48	40	52	29	14	69	71	2	40	7	21	29	61	98	40	48	67	57	79	73	24	18	82	61	82	93	106	3	94	1	3	3	1	1	2	4	1	1	2	1	2	1	1	1	2	1	4	4	1	2	2	3	2	4	3	5	1	2	1	2	2	3	1	2	1	2	2	1	2	2	1	9	5	1	2	1	3	3	2	1	1	2	3	4	3	2	3	3	1	1	1	4	2	3	4	4	6	3	8	2	7	6	3	5	2	1	6	1	1	2	1	4	7	4	4	5	1	1	10	9	11	6	7	3	2	8	4	4	5	2	2	12	8	2	3	2	3	1	12	2
